,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
471,2019-10-09,238.45238695637764,240.2433435267465,230.3078067993088,232.90896606445312,1143786,0.0,0.0,214.87665252685548,215.6131664333174,78.05026365123773,227.28733441973827,222.7794686098216,4.507865809916666,3.2804903255352555,222.2123062133789,13.35703192091816,248.92637005521522,195.49824237154257,3144491.15,194.87255859375,243.99583435058597,-0.4157600402832031
470,2019-10-07,234.0603029184375,242.97240264857135,231.11801519268252,236.61880493164065,3239997,0.0,0.0,214.09886779785157,214.9072154279649,64.97380579511777,226.26521957524469,221.9691088134511,4.296110761793585,2.9736464544399026,222.6280662536621,13.828595313281722,250.28525688022555,194.97087562709865,3112234.7,194.87255859375,243.99583435058597,-0.017058563232438928
469,2019-10-04,235.7233565075175,237.4290248267129,229.4976775530276,231.11805725097656,1938385,0.0,0.0,213.24859252929687,214.02102810128423,54.27039240471402,224.38274951044542,220.79713312399596,3.585616386449459,2.6430303776014816,222.64512481689454,13.846960472834004,250.33904576256253,194.95120387122654,2964278.7,194.87255859375,243.99583435058597,-0.2366584777832088
468,2019-10-03,228.5595446017199,234.3161749228453,227.23766212373795,232.8237152099609,2946035,0.0,0.0,212.4998031616211,213.32319017680697,55.505952671500175,223.15814810307612,219.97145919383752,3.1866889092385975,2.407383875389487,222.88178329467775,14.03851539125064,250.95881407717903,194.80475251217646,2905244.8,194.87255859375,243.99583435058597,-0.4264152526855298
467,2019-10-01,222.504388332247,230.17989443358007,218.45342677876567,226.59800720214844,2089958,0.0,0.0,211.7160479736328,212.5272503795354,44.67403906927592,221.4007722654607,218.94327871254765,2.4574935529130357,2.212557616927209,223.30819854736328,14.479003705085022,252.26620595753332,194.35019113719324,2812630.4,194.87255859375,243.99583435058597,-0.30701904296876137
466,2019-09-30,232.653075170282,234.27348038513023,215.34055758491616,222.03530883789065,3177220,0.0,0.0,211.0568069458008,211.95293377453078,38.54026476100658,220.45582045879019,218.33090043337958,2.124920025410603,2.151323632930753,223.61521759033204,14.616878918382456,252.84897542709695,194.38145975356713,2736244.15,194.87255859375,243.99583435058597,-0.4541374206542912
465,2019-09-27,227.4934913626524,229.32707943357883,225.1908289307899,226.68328857421875,1426527,0.0,0.0,210.48881988525392,211.54140826174057,42.26052650942518,220.16864075349918,218.0345477610187,2.1340929924804755,2.15792453481079,224.06935501098633,14.706034408308899,253.48142382760412,194.65728619436854,2610649.2,194.87255859375,243.99583435058597,-0.4733222961425838
464,2019-09-26,224.9350075162073,229.2418095718212,223.4425477506969,227.0670928955078,2609462,0.0,0.0,209.82616760253907,210.923372330619,44.943327897661725,218.9841593315502,217.3426484959627,1.6415108355874963,2.163882420393368,224.5426773071289,14.944993444881076,254.43266419689107,194.65269041736676,2654795.05,194.87255859375,243.99583435058597,0.39443740844725994
463,2019-09-25,222.8455305843996,228.1331121934746,219.4341943273009,224.42327880859372,2248526,0.0,0.0,209.12513763427734,210.26444496062354,44.06556372160597,217.51453504719427,216.5646929439991,0.9498421031951807,2.2944753165948364,224.14823989868165,14.978924711726165,254.10608932213398,194.19039047522932,2609434.0,194.87255859375,243.99583435058597,0.5138305664062557
462,2019-09-24,215.76700632195724,224.03950669823223,213.20850427070872,222.80288696289065,2686249,0.0,0.0,208.47954223632811,209.68653337499208,40.74075146067252,216.2583998178489,215.9360060748315,0.3223937430173862,2.6306336199447506,223.6344093322754,15.144342164453754,253.92309366118292,193.34572500336787,2523797.4,194.87255859375,243.99583435058597,0.6971916198730526
461,2019-09-23,219.7753495551353,219.7753495551353,209.8824691691084,214.3598480224609,2450527,0.0,0.0,207.85612060546876,209.15117200405743,40.84150518384418,215.06849306420497,215.38665560378678,-0.31816253958180596,3.2076935891765914,222.93721771240234,15.501390511865852,253.93999873613404,191.93443668867064,2396171.15,194.87255859375,243.99583435058597,0.5053054809570199
460,2019-09-20,197.85751586790784,217.2168477919953,196.4077004663465,216.364013671875,6843262,0.0,0.0,207.415205078125,208.93857298289808,42.619449880443625,215.19733761724933,215.46880021029284,-0.27146259304350906,4.089157621366191,222.43191223144532,15.953820700514607,254.33955363247455,190.5242708304161,2289100.55,194.87255859375,243.99583435058597,0.8848152160644531
459,2019-09-19,199.56317615159367,203.8273465821833,193.25220911960727,196.7061767578125,1592485,0.0,0.0,206.85745086669922,208.63549377110309,26.8865634333209,214.98521469822649,215.39718313336624,-0.41196843513975523,5.179312674968616,221.54709701538087,16.777528031709295,255.10215307879946,187.99204095196228,1965594.15,194.87255859375,243.99583435058597,-0.9317207336425781
458,2019-09-18,194.48880633057092,201.8658156056472,180.0332718878801,199.13674926757807,5126997,0.0,0.0,206.69370666503906,209.12240466960472,39.9658419703725,218.30867614193812,216.89246364341054,1.4162124985275852,6.577132952495707,222.47881774902345,15.815233848648461,254.10928544632037,190.84835005172653,1893961.2,194.87255859375,243.99583435058597,-0.9018714904784986
457,2019-09-17,214.06132256906452,215.1273650121376,188.86007661217545,194.87255859375,5987762,0.0,0.0,206.48561492919922,209.529982441116,40.42369175512027,221.79448102818543,218.31292079347713,3.4815602347082972,7.867363065987736,223.38068923950195,14.902013991052886,253.1847172216077,193.57666125739618,1661315.6,194.87255859375,243.99583435058597,-1.123609924316412
456,2019-09-16,221.9074081362173,223.3572102610743,211.54546765201476,212.2277374267578,1762664,0.0,0.0,206.36110168457031,210.12824463896766,51.901775783245284,226.6893760162646,220.18814976945532,6.501226246809267,8.963813773807596,224.50429916381836,13.412090730850263,251.3284806255189,197.68011770211783,1392954.8,198.66770935058597,243.99583435058597,0.32834091186524006
455,2019-09-13,223.4425074429144,225.48930383252568,221.82212805223995,223.6557159423828,1532019,0.0,0.0,205.87839752197266,210.04255105579256,61.867507954741875,229.31876485072038,220.82498275687112,8.493782093849262,9.579460655557178,224.17595825195312,13.803131268255182,251.7822207884635,196.56969571544275,1312956.75,198.66770935058597,243.99583435058597,0.6758705139160099
454,2019-09-12,225.48932395447605,228.04782617640976,222.33385349661603,223.35723876953125,8205430,0.0,0.0,205.17139831542968,209.48691167266642,64.18422264678041,230.34841010678176,220.59852410203018,9.749886004751573,9.850880295984156,223.5000877380371,14.15636595214699,251.81281964233108,195.18735583374314,1310289.55,198.66770935058597,243.99583435058597,1.2899124145507699
453,2019-09-11,235.3821709983728,243.44146226377907,233.1221662284926,236.4908447265625,5312943,0.0,0.0,204.4788967895508,208.92077587279437,61.676070568093806,231.61953216810002,220.37782692863007,11.241705239469951,9.876128868792302,222.21017532348634,15.299284267584728,252.8087438586558,191.6116067883169,907391.95,197.5589904785156,243.99583435058597,1.9892333984375057
452,2019-09-09,243.2282888874667,246.46904796571707,238.7935412816636,243.99583435058597,569589,0.0,0.0,203.52457641601563,207.79546693998748,65.79611414571166,230.7338389756523,219.08878550479548,11.645053470856823,9.534734776122889,220.22094192504883,15.918657237864531,252.0582564007779,188.38362744931976,645649.2,196.7061767578125,243.99583435058597,2.3175781250000114
451,2019-09-06,238.3671669977728,243.91058948609307,234.5294129673972,241.2241668701172,498657,0.0,0.0,202.3920120239258,206.31790092322834,64.5078131851405,228.32256708930072,217.09622159713223,11.226345492168491,9.007155102439405,217.90336380004882,15.646937604143869,249.19723900833657,186.60948859176108,625074.6,196.7061767578125,241.35202026367188,2.2280319213867017
450,2019-09-05,238.32451605547385,242.46074090395615,235.68072495825956,236.95997619628903,280877,0.0,0.0,201.3217041015625,204.89315537437574,67.44300154853131,225.97682167460678,215.16598597529344,10.810835699313344,8.452357505007132,215.67533187866212,15.320599645927302,246.31653117051673,185.03413258680752,621240.2,196.6635284423828,241.35202026367188,2.0873146057128906
449,2019-09-04,241.30938510089845,246.0852345687326,231.28858583385,235.85122680664065,757707,0.0,0.0,200.32559265136717,203.58430554490988,63.81127088588343,223.97988448884638,213.4224667576138,10.55741773123259,7.862737956430579,213.58801727294923,15.110470399633883,243.808958072217,183.36707647368146,638333.2,195.21368408203125,241.35202026367188,2.161933135986345
448,2019-09-03,232.73839172035417,245.44561302365057,231.50179804510736,241.35202026367188,1093747,0.0,0.0,199.35336242675783,202.2672883505535,71.86039001101395,221.8214586128838,211.62816595369162,10.193292659192167,7.189068012730076,211.42608413696288,14.848427239406508,241.1229386157759,181.72922965814988,611219.9,192.6125640869141,241.35202026367188,2.3772735595703125
447,2019-08-30,231.8855540810661,236.83200678357528,228.81534654613412,232.73838806152344,562233,0.0,0.0,198.27282165527345,200.67199317042622,69.49701419313038,218.27044740364957,209.25025760889318,9.02018979475639,6.438011851114553,209.04881057739257,13.554757971184973,236.1583265197625,181.93929463502263,607088.6,192.6125640869141,236.1497344970703,1.940197753906233
446,2019-08-29,236.1497735873164,242.20490132574665,227.8346405312388,231.11805725097656,665321,0.0,0.0,197.3628482055664,199.36316072589165,68.24737411052143,215.6399127385816,207.37120717268274,8.268705565898841,5.792467365204093,207.10861282348634,12.737963961247171,232.5845407459807,181.632684900992,665255.0,192.6125640869141,236.1497344970703,1.8591812133789176
445,2019-08-28,219.6047597448779,239.60372788755572,219.17834273566453,236.1497344970703,2309444,0.0,0.0,196.50319122314454,198.06704250037797,72.5194687295932,212.82570464541885,205.47145916641924,7.354245478999616,5.173407815030405,205.24943161010742,11.722298339267853,228.69402828864312,181.80483493157172,773539.1,192.6125640869141,236.1497344970703,2.110765075683588
444,2019-08-27,218.1549464977973,220.71343556310305,215.7670086218689,219.1783447265625,1702241,0.0,0.0,195.5284017944336,196.5126469086762,66.60759106032398,208.58497194511858,203.01719713996715,5.56777480515143,4.628198399038102,203.13866653442383,9.444929522634498,222.02852557969283,184.24880748915484,677712.55,192.6125640869141,219.1783447265625,1.2643272399902514
443,2019-08-26,213.123256055438,215.7670472147393,207.8783310616313,214.14666748046875,535794,0.0,0.0,194.90071563720704,195.58751638549717,65.44346115166724,206.65890416667426,201.72430533303952,4.9345988336347375,4.39330429750977,201.87433929443358,8.859101707521821,219.59254270947721,184.15613587938995,611722.75,192.6125640869141,217.34475708007807,1.0170059204101562
442,2019-08-23,204.6801729071938,210.6500112836536,200.8850639705159,208.8590545654297,133724,0.0,0.0,194.29776092529298,194.83000001427382,61.468482283091596,205.29749265507527,200.73051636124518,4.566976293830095,4.257980663478529,200.85733337402343,8.537789549194258,217.93291247241194,183.7817542756349,599044.25,192.6125640869141,217.34475708007807,0.7568901062011548
441,2019-08-22,197.00464956645928,208.73111680255803,197.00464956645928,204.2537384033203,309115,0.0,0.0,193.83296661376954,194.25738554279806,58.437960553994856,204.64993594410177,200.08023330491042,4.569702639191348,4.180731755890637,200.10044326782227,8.461745538893966,217.0239343456102,183.17695219003434,634000.95,192.6125640869141,217.34475708007807,0.5117004394531364
440,2019-08-21,213.2938225888564,215.21269939458625,197.5163910750777,198.66770935058597,373134,0.0,0.0,193.49695007324217,193.84937114032775,54.25944905633022,204.72197186060748,199.7463528970376,4.975618963569872,4.083489035065459,199.58874282836913,8.506684940910059,216.60211271018926,182.575372946549,655945.5,192.6125640869141,217.34475708007807,0.228133392333973
439,2019-08-20,214.87153011401375,218.6240076340016,213.08058646845973,215.3405914306641,159826,0.0,0.0,193.2018685913086,193.6527042746029,77.52199014220136,205.8227468624296,199.83264438075372,5.990102481675876,3.8604565529393557,199.36060943603516,8.593424247487993,216.54745793101114,182.1737609410592,667740.8,192.6125640869141,217.34475708007807,1.0831001281738395
438,2019-08-19,219.604761251627,220.71343507261705,216.278713762228,217.17417907714844,474085,0.0,0.0,192.63729248046874,192.76748439068206,81.37936140371092,204.09222966820516,198.59200861676086,5.500221051444299,3.328045070755225,198.27750930786132,7.802008112261608,213.88152553238453,182.67349308333812,699554.6,192.6125640869141,217.34475708007807,1.176911163330061
437,2019-08-16,208.00621406982444,219.9458904529796,205.5330005957424,217.34475708007807,620546,0.0,0.0,192.01728210449218,191.77129277082628,81.79729543657483,201.71369341203365,197.10543497992984,4.60825843210381,2.7850010755829566,197.10059814453126,6.46167964909749,210.02395744272624,184.17723884633628,694373.7,192.6125640869141,217.34475708007807,1.1854400634765625
436,2019-08-14,212.9526526798216,217.2168227896026,204.6801652694893,205.66091918945312,162703,0.0,0.0,191.4168865966797,190.7274779010609,73.48999373182289,198.87168183602557,195.48628921191798,3.3853926241075953,2.329186736452743,195.9151580810547,4.397278982067438,204.70971604518957,187.12060011691983,693403.7,192.6125640869141,210.1383056640625,0.6012481689453182
435,2019-08-13,197.85750049386704,221.7368540017476,197.85750049386704,210.1383056640625,1478675,0.0,0.0,191.0638134765625,190.11794968520815,87.95203231761164,197.6372750444933,194.67231881371515,2.9649562307781423,2.06513526453903,195.31390991210938,3.7722679390187484,202.85844579014687,187.7693740340719,725169.0,192.6125640869141,210.1383056640625,0.8293815612792912
434,2019-08-09,195.4269054830073,200.24542538078452,195.4269054830073,197.5589904785156,147478,0.0,0.0,190.61863403320314,189.3007922983161,69.75614439324107,195.36436038638982,193.43503986568734,1.9293205207024755,1.840180022979252,194.4845283508301,1.450207192318249,197.38494273546658,191.5841139661936,713960.85,192.6125640869141,197.64427185058597,0.27716979980471024
433,2019-08-08,196.194484114071,198.28392502241684,195.93863128559252,196.7061767578125,78088,0.0,0.0,190.44891998291016,188.9637229848386,68.20537382234309,194.96533673327605,193.1051238166611,1.8602129166149552,1.817894898548446,194.20735855102538,1.3585164552769458,196.92439146157926,191.4903256404715,719643.4,192.01559448242188,197.64427185058597,0.228133392333973
432,2019-08-07,197.0046463753413,200.160129450572,194.8299171568669,197.64427185058597,158097,0.0,0.0,190.29626220703125,188.64770446349272,77.0115557127671,194.6488203651785,192.81703958136896,1.8317807838095348,1.8073153940318187,193.9792251586914,1.2985874560148927,196.57640007072118,191.38205024666163,801534.95,192.01559448242188,197.64427185058597,0.3006233215332088
431,2019-08-06,194.7872832047445,207.40922918947345,193.93444919244143,196.6635284423828,421969,0.0,0.0,190.1427523803711,188.28049763136644,73.5100561876304,194.10419282237712,192.4308609998316,1.6733318225455207,1.8011990465873897,193.6786018371582,1.0836241041953705,195.84585004554893,191.51135362876747,809874.15,191.63180541992188,196.6635284423828,0.2174728393554517
430,2019-08-05,191.8876369141381,198.28389147794277,191.1200915717669,195.21368408203125,622737,0.0,0.0,190.0105630493164,187.93833310846782,65.811929215016,193.63885907328518,192.09224760442748,1.5466114688576909,1.833165852597857,193.46112899780275,0.8680543836414109,195.19723776508556,191.72502023051993,851065.2,191.63180541992188,195.21368408203125,0.336869049072277
429,2019-08-02,192.78312828425496,193.59331798153488,188.47631398202293,192.6125640869141,215441,0.0,0.0,189.98839019775392,187.64138000750606,31.034525307865408,193.35252725351316,191.8425326862192,1.5099945672939725,1.9048044485328985,193.12425994873047,1.3342507186486543,195.7927613860278,190.45575851143315,873273.95,188.47630310058597,194.10504150390625,0.20467987060547443
428,2019-08-01,193.84919337987515,194.2329661219296,193.59334054743368,193.8065490722656,1011121,0.0,0.0,190.13592987060548,187.43847453487714,81.81882258536662,193.48706601107662,191.7809301741636,1.7061358369130346,2.0035069188426298,192.919580078125,1.6848128292002933,196.2892057365256,189.5499544197244,886262.5,188.47630310058597,194.10504150390625,0.2537193298339844
427,2019-07-31,193.89180169691784,194.14764146865423,193.89180169691784,193.93443298339844,1725561,0.0,0.0,189.9807144165039,187.17855312518782,81.81793537193667,193.42897818176954,191.61888066231543,1.8100975194541036,2.0778496893250282,192.665860748291,1.91109741598326,196.48805558025754,188.84366591632448,860190.8,188.47630310058597,194.10504150390625,0.26437683105467613
426,2019-07-30,193.93443298339844,194.19028576834805,193.89180169691784,193.93443298339844,2831003,0.0,0.0,189.6319058227539,186.90280292689351,84.6152081660741,193.3370773087461,191.43363647662878,1.903440832117326,2.1447877317927593,192.40148391723633,2.084257666391861,196.56999925002006,188.2329685844526,798219.6,188.47630310058597,194.10504150390625,0.2920951843261719
425,2019-07-29,193.72122449814265,194.19028576834805,193.72122449814265,193.93443298339844,392913,0.0,0.0,189.25921813964842,186.61579761846474,70.21257156779146,193.22846718608204,191.2335727560872,1.9948944299948437,2.2051244567116175,192.10938873291016,2.2600563049007136,196.6295013427116,187.58927612310873,670864.65,188.092529296875,194.10504150390625,0.2814338684082145
424,2019-07-26,193.8491556274533,194.10500841006711,193.80651132814887,193.8917999267578,382445,0.0,0.0,188.82597869873047,186.31707780765112,84.69943645557535,193.10010976838814,191.0175039379023,2.0826058304858464,2.2576819633908105,191.82795486450195,2.3686768842430976,196.56530863298815,187.09060109601575,715858.8,188.092529296875,194.10504150390625,0.25798187255855964
423,2019-07-25,193.84919337987515,194.19032181432007,193.6786291626527,193.8065490722656,282224,0.0,0.0,188.34924499511717,186.007905476259,84.06574717615504,192.95616610323,190.78756025879383,2.168605844436172,2.301450996617051,191.5699729919434,2.4126351022972528,196.3952431965379,186.74470278734887,753832.65,188.092529296875,194.10504150390625,0.25158615112306393
422,2019-07-24,194.0197495691063,194.31824669680637,193.5933325370863,193.72125244140625,832858,0.0,0.0,187.78040466308593,185.68959349274851,81.62155679820185,192.80155101795083,190.5460411537161,2.255509864234739,2.3346622846622704,191.31838684082032,2.429425063415111,196.17723696765054,186.4595367139901,821087.4,188.092529296875,194.10504150390625,0.31768188476564774
421,2019-07-23,194.31822671125755,194.31822671125755,193.72123251725807,194.0197296142578,748006,0.0,0.0,187.19024353027345,185.3617706785176,84.99972168325965,192.63433257732254,190.29202425070088,2.342308326621662,2.3544503897691533,191.00070495605468,2.512667046953433,196.02603904996155,185.9753708621478,810832.4,187.36761474609372,194.10504150390625,0.3155479431152344
420,2019-07-22,193.5933358514357,194.19031710384112,193.5933358514357,194.10504150390625,609040,0.0,0.0,186.52844451904298,185.0083845995078,86.91106931153094,192.38244220697067,189.99380782161634,2.3886343853543224,2.357485905556026,190.68515701293944,2.5098472266075147,195.70485146615448,185.6654625597244,829940.35,187.36761474609372,194.10504150390625,0.34753189086913494
419,2019-07-19,194.01971723065955,194.3608455941316,193.25217190624105,193.6785888671875,796102,0.0,0.0,185.91610931396485,184.63709248096092,83.8707939744894,192.06924233480055,189.66490912703316,2.404333207767394,2.349698785606452,190.3376251220703,2.4925401304302652,195.32270538293085,185.35254486120976,845230.7,187.15440368652344,193.6785888671875,0.32194366455078693
418,2019-07-18,193.50802290690768,193.9770841938241,193.50802290690768,193.63595581054688,370467,0.0,0.0,185.2816012573242,184.26805181213535,79.48713713961668,191.77663387436655,189.3438147478208,2.432819126545752,2.3360401800662167,190.01568145751952,2.4538307332327682,194.92334292398505,185.108019991054,823918.65,187.15440368652344,193.63595581054688,0.31554870605467045
417,2019-07-17,193.67860011175995,194.23293698788888,193.46539161890823,193.63595581054688,601146,0.0,0.0,184.65476806640626,183.88568838362875,79.08138394886598,191.43857534051557,189.0004434628027,2.4381318777128627,2.311845443446333,189.70013275146485,2.368060267865551,194.43625328719594,184.96401221573376,830850.8,187.15440368652344,193.63595581054688,0.31981201171876705
416,2019-07-16,193.1668945236304,193.93443989261104,193.1668945236304,193.63595581054688,798009,0.0,0.0,183.97252166748046,183.48771828457086,82.09591224451533,191.0390516186917,188.62960247498316,2.4094491437085424,2.2802738348797003,189.38032073974608,2.2368191028651827,193.85395894547645,184.90668253401572,847312.8,187.15440368652344,193.63595581054688,0.27503738403319744
415,2019-07-15,192.35671203919048,193.8491715449052,192.31406773638437,193.55067443847656,1254512,0.0,0.0,183.34652893066405,183.0735045080004,79.1486290387662,190.5668872201726,188.22909420813806,2.337793012034524,2.2479800076724894,189.10528335571288,2.012994608498079,193.13127257270904,185.07929413871673,859555.0,187.15440368652344,193.55067443847656,0.30702056884766193
414,2019-07-12,192.1008830986288,192.61258876943864,191.67446604402585,192.01559448242188,261129,0.0,0.0,182.7172036743164,182.64586491900138,76.8865926134722,190.02438045320824,187.80336778971096,2.2210126634972767,2.2255267565819805,188.79826278686522,1.7504459267658743,192.29915464039698,185.29737093333347,877802.7,187.15440368652344,192.31407165527344,0.2110778808593352
413,2019-07-11,191.5465276947968,192.39936172190951,191.12011068124048,192.1435089111328,1715919,0.0,0.0,182.10850524902344,182.2634269776373,77.250642313856,189.66234153880578,187.4663896542941,2.195951884511686,2.2266552798531563,188.5871849060059,1.5891627543222127,191.76551041465032,185.40885939736145,1077926.3,187.15440368652344,192.31407165527344,0.4072288513183935
412,2019-07-10,193.08162067948797,193.08162067948797,191.4185969107735,191.63180541992188,324881,0.0,0.0,181.58876403808594,181.86015832729055,75.12399460227357,189.2112201983827,187.092220113747,2.119000084635701,2.234331128688524,188.1799560546875,1.6712939447488921,191.5225439441853,184.8373681651897,1182577.05,183.9989318847656,192.31407165527344,0.3006233215332088
411,2019-07-09,188.5189628660495,192.74048866559556,188.5189628660495,192.31407165527344,1245790,0.0,0.0,181.1565005493164,181.4613155888158,81.81759036190664,188.7711137944665,186.72905328925302,2.0420605052134704,2.2631638897017297,187.87933273315429,1.5543699625967977,190.98807265834787,184.7705928079607,1217292.65,183.9989318847656,192.31407165527344,0.24305801391599857
410,2019-07-08,188.51894740076267,189.11592856359695,187.4102606622342,188.47630310058597,1066912,0.0,0.0,180.73242095947265,181.01834595345017,53.389352514495265,188.12693963795616,186.28225181997138,1.8446878179847772,2.3184397358237945,187.6362747192383,1.1525403414547204,189.94135540214774,185.33119403632884,1226919.4,183.9989318847656,188.7748260498047,0.22813339233400143
409,2019-07-05,188.6042422706633,189.1585922032106,188.13519396040408,188.5189666748047,475212,0.0,0.0,180.46233917236327,180.71393953928134,59.701400868399354,188.0634190083871,186.10672771752223,1.9566912908648533,2.436877715283549,187.40814132690429,1.402068688691122,190.21227870428652,184.60400394952205,1300414.9,183.91363525390625,188.7748260498047,0.07035903930662357
408,2019-07-04,188.86008236736748,189.2438550559259,188.6042295705906,188.73216247558597,489687,0.0,0.0,179.85388671875,180.39536700313755,57.97086041886512,187.9805921599475,185.9137486009396,2.0668435590078786,2.5569243213882227,187.33778228759766,1.378500735015778,190.09478375762922,184.5807808175661,1354721.15,183.91363525390625,188.7748260498047,0.1279251098632983
407,2019-07-03,187.6661423731528,189.0306690966156,187.6661423731528,188.6468963623047,486137,0.0,0.0,179.18071868896484,180.05508963691517,74.22187729111016,187.84394301164957,185.6882754909679,2.155667520681675,2.679444511983309,187.20985717773436,1.3608938340103598,189.93164484575507,184.48806950971365,1377939.85,183.91363525390625,188.7748260498047,0.06609573364255539
406,2019-07-02,188.30573778326607,188.47630196973637,187.9219651104048,188.092529296875,283904,0.0,0.0,178.61168701171874,179.70440364812373,61.59967823798061,187.69795149334863,185.45158582126095,2.246365672087677,2.8103887598087174,187.1437614440918,1.3188792617935723,189.78151996767895,184.50600292050467,1374946.2,183.91363525390625,188.7748260498047,0.004263305664068184
405,2019-07-01,188.7748169323561,188.81744822310077,187.62348579153132,188.3057556152344,1292796,0.0,0.0,178.18555938720704,179.36203117266447,53.47222567354676,187.62621007452566,185.24031034321183,2.3858997313138275,2.9513945317389774,187.13949813842774,1.315785115569654,189.77106836956705,184.50792790728843,1416103.6,183.91363525390625,188.7748260498047,0.02132110595704262
404,2019-06-28,189.2438550559259,189.32914365925612,188.3057454853624,188.73216247558597,1141922,0.0,0.0,177.72242370605468,178.9969811954167,65.65085557898155,187.50265633985134,184.99507472145004,2.5075816184013036,3.0927682318452647,187.1181770324707,1.2992432412714034,189.7166635150135,184.5196905499279,1397041.45,183.91363525390625,188.7748260498047,-0.017056274414045447
403,2019-06-27,187.23972212563407,189.243874376366,187.23972212563407,188.7748260498047,1627319,0.0,0.0,177.21549591064453,178.5996268574506,54.48275691874365,187.27910976971776,184.69610770111916,2.583002068598603,3.2390648852062545,187.13523330688474,1.3235581710982764,189.78234964908128,184.4881169646882,1390897.1,183.91363525390625,189.0732879638672,-0.014923095703125
402,2019-06-26,187.62346753173424,188.2630929892288,187.1970505600712,187.36761474609372,627758,0.0,0.0,176.72870483398438,178.18431260470143,53.30182588477547,187.00716135515648,184.36981023322434,2.6373511219321415,3.4030805893581673,187.15015640258787,1.3445338837884055,189.83922417016467,184.46108863501107,1369463.25,183.91363525390625,189.0732879638672,-0.13005828857424717
401,2019-06-25,187.49556224951485,188.1351877568297,187.3676293401233,187.70877075195312,1130165,0.0,0.0,176.2969256591797,177.8094839458691,51.01583198707593,186.94162437498608,184.1299858721948,2.8116385027912827,3.5945129562146736,187.28021469116212,1.4851316888331936,190.2504780688285,184.30995131349573,1413322.8,183.91363525390625,189.96878051757807,-0.11726455688474857
400,2019-06-24,187.5808206523224,188.04988191734387,187.02648380206895,187.15440368652344,914847,0.0,0.0,175.87007781982422,177.40543142317176,47.75779194677728,186.8021432155375,183.84368308181413,2.958460133723378,3.7902315695705213,187.39747924804686,1.6082395571038175,190.6139583622545,184.18100013383923,1507576.7,183.91363525390625,190.05406188964844,-0.34753189086916336
399,2019-06-21,187.53819968143247,187.62348829048676,187.02650706675087,187.23971557617188,369861,0.0,0.0,175.47950469970704,177.0075141879329,48.322173977085775,186.7380958571764,183.5788254334374,3.1592704237390024,3.998174428532307,187.74501113891603,2.196396479066202,192.13780409704844,183.3522181807836,1728154.4,183.91363525390625,194.10504150390625,-0.6374916076659929
398,2019-06-20,186.8559334030423,187.794042989078,186.8559334030423,187.32498168945312,509110,0.0,0.0,175.04104766845703,176.58987331494356,45.66598705587312,186.6468922719045,183.28595422201866,3.3609380498858457,4.207900429730633,188.38250274658202,3.5034151314874635,195.38933300955694,181.3756724836071,2014243.7,183.91363525390625,199.9895477294922,0.06396026611326988
397,2019-06-19,188.26311381874976,188.3910337191165,187.1544269671176,187.23971557617188,930386,0.0,0.0,174.60004577636718,176.15170562618806,45.43531723149229,186.52360328689565,182.96283202462388,3.5607712622717713,4.419641024691829,188.31854248046875,3.535270072019606,195.38908262450795,181.24800233642955,2104127.15,183.91363525390625,199.9895477294922,0.5372856140136832
396,2019-06-18,187.4102939378064,188.3910479499421,186.98387688675336,188.1352081298828,1042853,0.0,0.0,174.13975952148436,175.69913379149486,45.43531723149242,186.39340105248178,182.62068134050006,3.772719711981722,4.6343584652968435,187.78125686645507,4.414967949920716,196.6111927662965,178.95132096661362,2114644.1,176.49400329589844,199.9895477294922,0.6417579650878906
395,2019-06-17,187.41026306152344,188.3483856245685,186.6000734006465,187.41026306152344,1619466,0.0,0.0,173.7295703125,175.19153892054024,43.201739586259755,186.07670885659067,182.1795191973494,3.8971896592412634,4.849768153625623,187.13949890136718,5.220229400393059,197.5799577021533,176.69904010058104,2092913.05,175.300048828125,199.9895477294922,0.7568901062011548
