,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
394,2019-06-14,184.8517622827537,188.0925339588657,184.80911798177584,187.7940368652344,4263601,0.0,0.0,173.3825778198242,174.69281548621439,36.34683691389498,185.83424445569378,181.76105968821548,4.0731847674782955,5.087912777221714,186.38260879516602,6.186840690203396,198.75629017557281,174.00892741475923,2071198.7,172.2724609375,199.9895477294922,0.8869461059570654
393,2019-06-13,184.1268517769666,185.06497436381989,183.57251489314396,183.9989318847656,3808934,0.0,0.0,173.0354653930664,174.15807175645847,18.27419742539162,185.47791856305003,181.27842151405395,4.199497048996079,5.341594779657568,185.49566268920896,7.167633469912685,199.83092962903433,171.16039574938358,1886118.1,170.05511474609375,199.9895477294922,0.9317199707030852
392,2019-06-12,186.89859015531255,187.58086004651827,185.1502906389437,185.6193389892578,1019193,0.0,0.0,172.67525756835937,173.7564039961194,49.431790225742766,185.746825231829,181.060780684397,4.6860445474320045,5.627119212322939,184.56394271850587,8.465983265300359,201.4959092491066,167.63197618790514,1710280.05,165.36453247070312,199.9895477294922,1.0703071594238338
391,2019-06-11,183.48722556265287,189.20122363831896,183.48722556265287,187.45291137695312,1438325,0.0,0.0,172.132353515625,173.27220256782803,62.11120610717917,185.77000454866013,180.69609602000813,5.073908528651998,5.862387878545673,183.49363555908204,9.60239134368773,202.6984182464575,164.28885287170658,1672372.9,164.21319580078125,199.9895477294922,1.3261566162109375
390,2019-06-10,186.72798987841455,187.4955482377605,183.52986258084,183.91363525390625,2536822,0.0,0.0,171.56453277587892,172.69339812663924,60.039724941771375,185.46402148897047,180.15555079145255,5.308470697517919,6.059507716019091,182.1674789428711,10.785444379620648,203.73836770211238,160.59659018362981,1612155.95,160.92977905273438,199.9895477294922,1.0212677001953239
389,2019-06-07,187.7087801359155,188.30576136994424,186.813301778265,187.11178588867188,1561337,0.0,0.0,171.06329864501953,172.2354292643018,67.36529490878002,185.7459098953458,179.85490403445627,5.891005860889521,6.247266970644383,181.14621124267578,11.551245112038494,204.24870146675278,158.04372101859877,1500808.75,160.92977905273438,199.9895477294922,1.2579299926757699
388,2019-06-06,186.8132857627764,187.8366839352633,186.0030960851081,186.1736602783203,954061,0.0,0.0,170.59633575439454,171.62823103473568,68.31395681467579,185.49756880565016,179.27435348611903,6.2232153195311355,6.336332248083099,179.88828125,12.218041852672618,204.32436495534523,155.45219754465478,1438349.95,160.92977905273438,199.9895477294922,1.1939682006835994
387,2019-06-04,188.39102418259407,188.476312787331,187.0691419016705,187.32498168945312,426264,0.0,0.0,170.09691955566407,171.03454004520162,73.09416939618183,185.37464308334648,178.72240894274293,6.652234140603554,6.36461148022109,178.6943130493164,12.727635709683481,204.14958446868337,153.23904162994944,1407973.4,160.92977905273438,199.9895477294922,1.3900672912597543
386,2019-06-03,188.00726318359372,189.6702869737072,187.87934328174453,188.00726318359372,1107052,0.0,0.0,169.59546630859376,170.36962405972196,74.778003977528,185.02003606405435,178.0342031230061,6.985832941048244,6.292705815125473,177.30424575805665,13.243155502258665,203.79055676257397,150.81793475353933,1402676.6,159.5236358642578,199.9895477294922,1.2835472106933707
385,2019-05-31,188.9453760000285,190.09669409634944,187.7514005876931,187.87933349609372,911553,0.0,0.0,169.11311157226564,169.6497204220129,76.33336275554078,184.47690386050172,177.2363583181591,7.24054554234263,6.119424033644779,176.02069854736328,13.394375423978218,202.80944939531972,149.23194769940685,1359834.95,159.5236358642578,199.9895477294922,1.2897460937500114
384,2019-05-30,189.3291407567217,189.9261219312398,188.60422667916956,189.0732879638672,1019035,0.0,0.0,168.56698760986328,168.9056545822545,74.35065698917454,183.85828029039408,176.38492030392433,7.473359986469745,5.839143656470315,174.73095245361327,13.434246375133874,201.59944520388103,147.8624597033455,1336014.05,159.5236358642578,199.9895477294922,1.3746307373046704
383,2019-05-29,190.0966861220716,190.94952008944423,188.56159539137175,189.0732879638672,1198642,0.0,0.0,168.17246032714843,168.08248587280093,75.0788696057324,182.91009707703532,175.3698508911289,7.540246185906426,5.430589573970458,173.3563217163086,13.29530110999088,199.94692393629037,146.76571949632682,1317663.7,159.5236358642578,199.9895477294922,1.1458419799804744
382,2019-05-28,190.09670041701796,190.94953444852223,188.6468851661036,189.96878051757807,1504949,0.0,0.0,167.76533905029297,167.2257184405125,75.85663675180157,181.78951691579317,174.2735759253098,7.515940990483358,4.903175420986466,172.21047973632812,12.849517033516811,197.90951380336173,146.51144566929452,1296511.95,159.5236358642578,199.9895477294922,0.9975074768066463
381,2019-05-27,189.32914778518528,190.8642515860864,188.988019390858,190.05406188964844,3015243,0.0,0.0,167.36129821777342,166.297430192469,77.16199984578476,180.302378079105,173.01795955792835,7.284418521176661,4.249984028612243,171.21297225952148,12.153921184235093,195.52081462799165,146.9051298910513,1240335.8,159.5236358642578,199.9895477294922,0.9471984863281193
380,2019-05-24,194.4461699300764,197.77221763148896,191.461250654834,194.10504150390625,5326401,0.0,0.0,166.97822113037108,165.3277717558494,78.90045310799995,178.5293446590062,171.65507137139076,6.874273287615438,3.4913754054711377,170.26577377319336,11.317704875462054,192.90118352411747,147.63036402226925,1156182.4,159.5236358642578,199.9895477294922,0.9566413879394418
379,2019-05-23,190.1819579687708,204.2537171906754,185.32080738566447,199.9895477294922,6091647,0.0,0.0,166.357958984375,164.1531893171532,88.420176109609,175.69739977811528,169.85907376078953,5.838326017325755,2.6456509349350625,169.30913238525392,9.918762299918573,189.14665698509106,149.47160778541678,1079212.1,159.5236358642578,199.9895477294922,2.094660186767584
378,2019-05-22,178.32763723281104,188.81748752973868,178.24234860713796,186.0457763671875,2306779,0.0,0.0,165.4462097167969,162.6904808105271,84.08374421306877,171.28064560513766,167.44863584329332,3.832009761844347,1.8474821643373893,167.21447219848633,7.130150133252775,181.47477246499187,152.9541719319808,820973.95,158.09634399414062,186.0457763671875,1.548600769042963
377,2019-05-21,174.7456908981745,177.3894816472414,174.7030596064273,176.49400329589844,1140725,0.0,0.0,164.89813568115235,161.7372034408675,66.72002408734625,168.59607637567407,165.9608646013818,2.635211774292287,1.35135026496065,165.66587142944337,6.116230963320994,177.89833335608535,153.4334095028014,775342.95,155.07376098632812,176.49400329589844,0.8149345397949332
376,2019-05-20,177.38948973437238,178.24232381963375,172.40040513030698,175.300048828125,608232,0.0,0.0,164.5007958984375,161.13488507943765,57.8634830120523,167.16008966290602,165.11821350582045,2.041876157085568,1.0303848876277404,164.85093688964844,5.666863756858827,176.1846644033661,153.51720937593078,741484.5,155.07376098632812,175.300048828125,0.4256950378417912
375,2019-05-17,178.83927986564316,180.8008005878713,168.8611250773515,172.2724609375,1185179,0.0,0.0,164.0542904663086,160.55671513051163,51.836529425407406,165.68009708741167,164.3036666800361,1.3764304073755795,0.7775120702632833,164.42524185180665,5.1354819824385824,174.6962058166838,154.1542778869295,725335.4,155.07376098632812,174.9722137451172,0.3561744689941406
374,2019-05-16,164.59698169817625,172.95475850103767,163.57358337834367,170.05511474609375,561989,0.0,0.0,163.66162017822265,160.07852142410394,42.61487781949287,164.4814854783047,163.66616313943896,0.8153223388657409,0.6277824859852092,164.0690673828125,4.798563715529962,173.66619481387244,154.47193995175257,675608.15,155.07376098632812,174.9722137451172,0.33346710205077557
373,2019-05-15,165.87623815358418,167.92303485867615,163.65886421205445,165.36453247070312,292173,0.0,0.0,163.53830841064453,159.67131353341048,57.991259957870106,163.46809833870668,163.15504701090657,0.31305132780011036,0.5808975227650762,163.73560028076173,4.5877880424482145,172.91117636565815,154.5600241958653,654020.7,155.07376098632812,174.9722137451172,0.0464630126953125
372,2019-05-14,159.73581712360533,165.44980254707264,159.73581712360533,164.21319580078125,261050,0.0,0.0,163.6213150024414,159.43893725025566,59.65152403849253,163.12329213288916,162.97828817412287,0.14500395876629568,0.6478590715063177,163.68913726806642,4.5751107425990485,172.83935875326452,154.53891578286832,645693.55,155.07376098632812,174.9722137451172,-0.07827301025389488
371,2019-05-13,164.51167938041783,166.30263605086685,160.41808644204508,160.92977905273438,233986,0.0,0.0,163.7046792602539,159.24406955431584,50.746633062439585,162.92512782963607,162.8794955639902,0.04563226564587808,0.7735728496913232,163.7674102783203,4.5978830698774695,172.96317641807525,154.57164413856538,657277.9,155.07376098632812,174.9722137451172,-0.2718299865722713
370,2019-05-10,162.03846599896792,164.98074080525365,159.90638092003414,163.48828125,309878,0.0,0.0,163.59595489501953,159.17526508499265,46.901524715518995,163.28791851634546,163.03547288489065,0.2524456314548047,0.9555579957026845,164.03924026489258,4.5819709689808406,173.20318220285426,154.8752983269309,660319.4,155.07376098632812,174.9722137451172,-0.2068733215332088
369,2019-05-09,163.82943141533866,164.5543325729407,160.33280649396085,161.95318603515625,312161,3.0,0.0,162.9180288696289,158.9992236088699,47.003182559767076,163.25148892840826,162.99924821568192,0.25224071272634774,1.1313360867646545,164.2461135864258,4.648702419040852,173.5435184245075,154.94870874834407,681735.4,155.07376098632812,174.9722137451172,-0.16818389892577557
368,2019-05-08,158.68402229567175,164.39329126855944,155.78741175252432,162.29429626464844,346530,0.0,0.0,162.2388995361328,158.87865371391945,49.00306754879019,163.4875439999086,163.08293319012398,0.4046108097846286,1.351109930274231,164.41429748535157,4.622152168348736,173.65860182204904,155.1699931486541,712075.15,155.07376098632812,174.9722137451172,-0.14902954101560795
367,2019-05-07,163.5956916937139,164.39330731078516,156.66900750487113,159.5236358642578,320328,0.0,0.0,161.59744720458986,158.73923973225703,45.368179702925985,163.70449813359227,163.14602414416203,0.5584739894302402,1.5877347103966315,164.56332702636718,4.598189208128927,173.75970544262503,155.36694861010932,706839.7,155.07376098632812,174.9722137451172,-0.23508834838867188
366,2019-05-06,162.6301706563699,165.31688236515504,160.36325805243405,162.33631896972656,250219,0.0,0.0,160.94004180908203,158.70722356360395,46.66125000554985,164.46465490983488,163.43581520655437,1.0288397032805108,1.845049890638229,164.79841537475585,4.444594061163245,173.68760349708234,155.90922725242936,703198.8,155.07376098632812,174.9722137451172,-0.2644714355468807
365,2019-05-03,162.88202723344048,167.75169865112323,159.94343395861037,162.08441162109375,435135,0.0,0.0,160.37667083740234,158.55909722049688,45.87376520854599,164.85162508076365,163.5237749055006,1.3278501752630518,2.0491024374776585,165.06288681030273,4.447748676270137,173.958384162843,156.16738945776245,708263.8,155.07376098632812,174.9722137451172,-0.39881134033203125
364,2019-05-02,166.2404458531812,170.4384369100797,159.5236601621436,161.58067321777344,652028,0.0,0.0,159.77635833740234,158.41520683679906,44.25839581170286,165.35475480070363,163.63892396825315,1.7158308324504787,2.2294155030313103,165.46169815063476,4.523576219920934,174.50885059047664,156.41454571079288,712388.95,155.07376098632812,174.9722137451172,-0.442887115478527
363,2019-04-30,169.89266992212538,171.61383566934586,157.04681724174517,166.1564483642578,775607,0.0,0.0,159.1391030883789,158.28600412737154,50.83332046012775,166.04095145214546,163.8035840282915,2.2373674238539536,2.357811670676518,165.9045852661133,4.557090922878527,175.01876711187035,156.79040342035623,717645.1,155.07376098632812,174.9722137451172,0.008395385742204553
362,2019-04-26,170.77426421686224,174.63642095871913,167.08003735954378,170.0186309814453,381426,0.0,0.0,158.5673373413086,157.9647615054578,55.09470448072316,166.0199520135796,163.6153548814142,2.4045971321654065,2.3879227323821595,165.89618988037108,4.556757155699761,175.0097041917706,156.78267556897157,761026.3,155.07376098632812,174.9722137451172,0.5772247314453125
361,2019-04-25,176.31559772411944,180.5135881461223,168.75921496451434,171.11009216308594,1332175,0.0,0.0,157.77139831542968,157.4727668329685,57.40071823191733,165.29291947396766,163.1030927934117,2.189826680555967,2.383754132436348,165.31896514892577,4.734783215571739,174.78853158006925,155.8493987177823,776371.45,155.07376098632812,174.9722137451172,0.6024108886718693
360,2019-04-24,160.27924910875305,177.82685456121703,160.27924910875305,174.9722137451172,3786995,0.0,0.0,157.044306640625,156.91614130929023,57.976293349096245,164.23525171230978,162.46253284383772,1.7727188684720545,2.4322359954064425,164.7165542602539,4.725637383746742,174.1678290277474,155.2652794927604,723946.35,155.07376098632812,174.9722137451172,0.806014251708973
359,2019-04-23,157.84446197129776,161.2028547791977,154.4860691633978,158.09634399414062,926884,0.0,0.0,155.843681640625,156.17915876088912,31.075682595339373,162.28307679725387,161.46175837173536,0.8213184255185126,2.5971152771400394,163.91054000854493,4.233472053053427,172.3774841146518,155.44359590243806,550617.5,155.07376098632812,170.43841552734375,-0.2833648681640568
358,2019-04-22,160.3632313902459,161.2028294603519,153.31061272585544,155.07376098632812,1394159,0.0,0.0,154.88234161376954,156.10090630238906,23.47820864953364,163.04430094327446,161.73099152194294,1.3133094213315246,3.0410644900454207,164.19390487670898,4.007455012094703,172.2088149008984,156.17899485251957,576816.6,155.07376098632812,170.43841552734375,-0.30645446777344887
357,2019-04-18,167.8776296288042,169.93464231470668,157.0048373079626,160.1953125,463556,0.0,0.0,154.05617721557618,156.1428306010038,39.762595433432395,164.49349002635563,162.26356996479214,2.22992006156349,3.473003257223894,164.50035934448243,3.4718818925346935,171.44412312955183,157.55659555941304,527895.3,158.47413635253906,170.43841552734375,-0.10285034179685226
356,2019-04-16,166.82813053618074,169.80870618599698,165.86259789991965,166.78614807128906,285250,0.0,0.0,153.14101531982422,155.97742317655496,64.22413477958878,165.2749768493294,162.4290305619755,2.8459462873538826,3.7837740561389945,164.60320968627929,3.3665068990773364,171.33622348443396,157.8701958881246,514254.25,158.47413635253906,170.43841552734375,0.1448310852050554
355,2019-04-15,163.42779260011642,167.08005007551432,162.46225974679407,165.1489715576172,190634,0.0,0.0,152.10411178588868,155.53625073187195,60.80477602497002,165.0002184453367,162.08046116123043,2.919757284106282,4.018230998335272,164.45837860107423,3.329759026776077,171.11789665462638,157.79886054752208,524293.85,158.47413635253906,170.43841552734375,0.228791809082054
354,2019-04-12,164.6031872188399,166.1564358014848,162.88200879050498,163.38577270507812,130240,0.0,0.0,151.10077346801756,155.1438947798007,58.51736553036818,164.9731724249221,161.83498032951948,3.1381920954026157,4.29284942689252,164.22958679199218,3.435341787944982,171.10027036788213,157.35890321610222,536866.3,158.47413635253906,170.43841552734375,-0.29805755615234375
353,2019-04-11,165.40080478520596,167.03801831093162,164.05744287057286,164.43527221679688,125630,0.0,0.0,150.13187744140626,154.80749159917713,51.1018467247496,165.2617905558028,161.7109169394748,3.550873616328005,4.581513759764996,164.52764434814452,3.6123198610524803,171.7522840702495,157.30300462603955,544566.9,158.47413635253906,170.43841552734375,-0.2140975952148665
352,2019-04-10,166.24043756133557,170.18654639574328,164.64520616378292,165.77865600585938,492737,0.0,0.0,149.25455001831054,154.41452096172327,57.218516838873114,165.41206661744025,161.49296851728903,3.919098100151217,4.8391737956242435,164.7417419433594,3.731484333205818,172.204710609771,157.27877327694776,571046.1,158.47413635253906,170.43841552734375,-0.19940414428708664
351,2019-04-09,168.75923878700362,168.80122125940002,162.12641810843309,166.3663787841797,294816,0.0,0.0,148.34789001464844,153.95067871502383,56.39690066379775,165.34541400136402,161.1501135182034,4.195300483160622,5.0691927194924995,164.94114608764647,3.892879427823814,172.7269049432941,157.15538723199884,581193.75,158.47413635253906,170.43841552734375,-0.22669143676759518
350,2019-04-08,166.6182325701557,169.93464234740185,165.6107174596473,167.62574768066406,738198,0.0,0.0,147.46151794433592,153.443915446895,55.74193748091743,165.1597840408521,160.73281229692532,4.426971743926771,5.287665778575469,165.16783752441407,4.106394495568925,173.3806265155519,156.95504853327623,885721.05,158.47413635253906,170.90020751953125,0.22669067382813068
349,2019-04-05,165.40082894982174,170.56435224177537,163.09193412945623,165.31686401367188,918956,0.0,0.0,146.6822351074219,152.86506515163913,57.07132488312077,164.71142701543172,160.18137746622622,4.530049549205501,5.502839287237642,164.94114685058594,4.0886706006940186,173.11848805197397,156.7638056491979,911652.9,158.47413635253906,170.90020751953125,0.5457389831543082
348,2019-04-04,165.3168567399387,166.24041975194953,161.62263031439537,165.27488708496094,241821,0.0,0.0,145.87847244262696,152.3568284633929,45.183736834753255,164.60134756120624,159.77053854243056,4.830809018775682,5.746036721745678,164.39540786743163,4.716161310219404,173.82773048787044,154.96308524699282,904412.6,154.40208435058594,170.90020751953125,0.33164062499997726
347,2019-04-03,168.0035944970818,169.5988258533805,163.7636212884971,164.22540283203125,247510,0.0,0.0,145.07472808837892,151.82956076455338,44.63394467116743,164.47888582961448,159.33019065902812,5.148695170586365,5.974843647488176,164.06376724243165,4.8813771927403655,173.82652162791237,154.30101285695093,905785.4,154.40208435058594,170.90020751953125,0.3799194335937557
346,2019-04-02,169.72474283224386,173.16710000533465,166.32438093568433,167.62574768066406,351519,0.0,0.0,144.3125129699707,151.3236080271053,47.29010437710177,164.5249736473569,158.93857368518786,5.5863999621690255,6.1813807667136285,163.6838478088379,5.156097144366663,173.99604209757123,153.37165352010456,935924.8,154.40208435058594,170.90020751953125,0.7325485229492301
345,2019-04-01,177.53305818204225,179.42215435926929,169.17905764944442,170.06063842773438,517638,0.0,0.0,143.50365249633788,150.658214571858,48.901138843709354,163.96119655039195,158.24359976554976,5.717596784842186,6.330125967849779,162.95129928588867,5.5891553309323925,174.12960994775347,151.77298862402387,928301.35,152.9747772216797,170.90020751953125,0.8710845947265682
344,2019-03-28,166.15646006200885,172.1176117394358,166.15646006200885,170.43841552734375,757151,0.0,0.0,142.64280807495118,149.8662789042712,58.049654295169766,162.85220711814787,157.29823667257497,5.553970445572901,6.483258263601677,162.0802146911621,5.777272338501855,173.63475936816582,150.52567001415838,934124.75,152.63894653320312,170.90020751953125,0.32744445800778976
343,2019-03-27,161.45471606555307,174.00670501071008,160.3632359809198,165.98854064941406,1643231,0.0,0.0,141.77194259643554,149.02659985843152,61.61613472898898,161.47289649829406,156.24702236419347,5.225874134100593,6.715580218108871,161.7527702331543,5.455226020946432,172.66322227504716,150.84231819126146,919323.0,152.63894653320312,170.90020751953125,-0.17631607055662357
342,2019-03-26,159.1877998394213,165.06498635315785,157.29870417429171,158.47413635253906,688329,0.0,0.0,140.97857299804687,148.33427574451386,49.81980040840438,160.6518702889995,155.46770090137582,5.184169387623683,7.08800673911094,161.92908630371093,5.652744555735231,173.23457541518138,150.62359719224048,891759.7,152.63894653320312,170.90020751953125,-0.49536361694336506
341,2019-03-25,158.76802271016473,161.49671682520128,155.4096299531967,159.06187438964844,283673,0.0,0.0,140.38067901611328,147.9204038829618,52.53498389293688,161.0478219138105,155.22718606528278,5.820635848527729,7.563966076982752,162.4244499206543,5.766988551024556,173.9584270227034,150.8904728186052,1071549.85,152.63894653320312,170.90020751953125,0.1784156799316463
340,2019-03-22,162.21032049261163,165.35881278793116,155.99730082101365,158.8519287109375,320418,0.0,0.0,139.78171112060548,147.4656499847297,55.70958066345664,161.40890328184,154.9204109993335,6.488492282506485,7.999798634096507,162.24603424072265,5.9294033108605335,174.10484086244372,150.38722761900158,1206546.45,152.63894653320312,170.90020751953125,1.4629974365234375
339,2019-03-20,160.44723082948565,165.0650212082267,159.3557505413509,163.76364135742188,1450866,0.0,0.0,139.16640197753907,147.00090391427224,61.86214769127841,161.8738077492768,154.6058895824052,7.2679181668715955,8.377625221994013,160.7830368041992,9.403131410481363,179.58929962516194,141.97677398323648,1195997.15,129.59197998046875,170.90020751953125,1.7883460998534986
338,2019-03-19,166.57627356202283,167.8776533015116,160.53116923645575,161.20285034179688,415733,0.0,0.0,138.45860992431642,146.31671054924573,47.583114166332656,161.53020163870497,153.8732694404039,7.656932198301064,8.655051985774616,158.99469070434571,11.881107733889923,182.75690617212555,135.23247523656588,1128962.4,127.99671936035156,170.90020751953125,1.5490585327148665
337,2019-03-18,163.80558081630514,166.15644505186268,160.866987710609,162.2523193359375,190735,0.0,0.0,137.77656478881835,145.7091130066926,43.96369884417461,161.58972005632464,153.28690296829248,8.302817088032157,8.904581932643003,157.44563217163085,13.488927712713132,184.42348759705712,130.46777674620458,1120004.85,127.99671936035156,170.90020751953125,1.7799476623534929
336,2019-03-15,158.68402135073586,165.98852135859934,157.8444233541711,163.8895263671875,486042,0.0,0.0,137.09653457641602,145.03388009529485,46.23502027139367,161.46924746003137,152.56966965888088,8.899577801150485,9.055023143795713,155.66568450927736,15.076589348598255,185.81886320647385,125.51250581208085,1119727.9,126.6533660888672,170.90020751953125,1.4860877990722656
335,2019-03-14,171.11009401126455,171.11009401126455,158.0963235624926,160.57313537597656,442083,0.0,0.0,136.4231968688965,144.26426188011555,53.66889110536786,161.02919674963934,151.66408112221634,9.365115627422995,9.093884479457019,154.1795967102051,15.676208891798948,185.532014493803,122.82717892660719,1160257.55,126.6533660888672,170.90020751953125,1.425217437744152
334,2019-03-13,169.5988058049367,173.54491407082145,168.7592077563974,169.346923828125,284252,0.0,0.0,135.82604568481446,143.59859357416204,73.01892913713075,161.1121169993962,150.95135678191554,10.160760217480657,9.026076692465525,152.75437927246094,16.345790815658496,185.44596090377792,120.06279764114394,1150627.7,126.6533660888672,170.90020751953125,1.9814506530761662
333,2019-03-12,171.27800071362083,175.8118250197757,167.08001050005169,168.71722412109375,655214,0.0,0.0,135.04766769409179,142.54764131889823,73.31728437842891,159.6148793941728,149.47971141821878,10.135167975954005,8.742405811211741,150.77292861938477,16.628061384890877,184.0290513891665,117.51680584960302,1147739.05,126.6533660888672,170.90020751953125,1.5574531555175781
332,2019-03-11,170.43841995614193,175.81184284996334,168.0035905098402,169.76673889160156,695690,0.0,0.0,134.2835270690918,141.47949508207392,72.34342467702096,157.9599076256417,147.9407104019888,10.019197223652895,8.394215270026175,149.2154754638672,16.314686671971128,181.84484880780946,116.58610211992493,1132888.3,126.6533660888672,170.90020751953125,1.9772529602050781
331,2019-03-08,165.02302041709467,187.06247205123188,165.02302041709467,170.90020751953125,6385362,0.0,0.0,133.47210494995116,140.3249137020932,74.33054851449758,155.8132110318308,146.19462812281978,9.618582909011025,7.987969781619494,147.23822250366212,16.08763874439443,179.41349999245097,115.06294501487326,1117215.65,126.6533660888672,170.90020751953125,1.8072349548340014
330,2019-03-07,155.24168668676558,168.54932196382697,153.436555859972,163.09193420410156,1256835,0.0,0.0,132.62486770629883,139.07694252587123,65.95645064947922,153.0701207613398,144.21818177108287,8.85193899025694,7.580316499771611,145.4309875488281,15.300562320807295,176.03211219044272,114.82986290721352,898862.35,126.6533660888672,169.51486206054688,2.407548522949213
329,2019-03-06,159.77551983853536,162.25233165340063,149.61637777739287,154.40208435058594,774150,0.0,0.0,132.0052751159668,138.09673878390265,63.28669544837168,151.24797286265587,142.70828157644135,8.53969128621452,7.262410877150278,143.0234390258789,16.140572702792696,175.3045844314643,110.74229362029351,864561.65,114.9409637451172,169.51486206054688,2.218637084960932
328,2019-03-05,157.76049392795235,162.04244979842167,154.15023197937225,158.64207458496094,269277,0.0,0.0,131.58494857788085,137.43121447505843,67.60346962867649,150.6744980466686,141.77277735450977,8.901720692158818,6.943090774884217,140.80480194091797,17.48763995415711,175.7800818492322,105.82952203260375,833212.25,110.0293426513672,169.51486206054688,2.2438266754150504
327,2019-03-01,153.7304035355244,162.84003442201148,152.97475762611012,156.62701416015625,850298,0.0,0.0,131.11679428100587,136.5654650828175,60.83013512339446,149.22584776697906,140.4232335760737,8.80261419090536,6.453433295565567,138.56097526550292,17.951384115936122,174.46374349737516,102.65820703363067,847988.05,110.0293426513672,169.51486206054688,2.1094898223876726
326,2019-02-28,153.64645829011613,155.78743609083514,151.1276638919175,152.9747772216797,199050,0.0,0.0,130.7448094177246,135.74662634496693,62.40841272353537,147.88018115003774,139.1269311293471,8.753250020690643,5.866138071730619,136.45148544311525,18.19393567677558,172.8393567966664,100.06361408956408,807744.25,110.0293426513672,169.51486206054688,1.9016902923584098
325,2019-02-27,164.5612377244597,167.20596677767378,151.96726544962857,152.63894653320312,634106,0.0,0.0,130.44833389282226,135.04343651326434,59.32573837876308,146.95389095519377,138.0191034419605,8.93478751323326,5.144360084490612,134.54979515075684,18.362893272972958,171.27558169670274,97.82400860481093,799517.05,110.0293426513672,169.51486206054688,1.8828445434570256
324,2019-02-26,164.56120732668904,168.38138077330834,161.62261433871245,163.8895263671875,461116,0.0,0.0,130.15857498168944,134.32525243081787,73.43244634280212,145.9202444864648,136.8495159946611,9.07072849180372,4.196753227304949,132.6669506072998,18.34106421914164,169.3490790455831,95.98482216901652,769702.85,110.0293426513672,169.51486206054688,2.447427749633789
323,2019-02-25,167.7936960949398,173.6289006992873,164.7291551480335,169.51486206054688,1091965,0.0,0.0,129.63969650268555,133.11854737219053,78.67258234413869,142.6531023263334,134.686315164859,7.9667871614744,2.9782594111802556,130.21952285766602,17.18484820386634,164.5892192653987,95.84982644993335,750942.85,110.0293426513672,169.51486206054688,2.447298049926758
322,2019-02-22,162.67213880590373,177.91083984567254,160.8250254694546,168.38140869140625,4284132,0.0,0.0,129.03953201293945,131.63298350735965,75.68100329749231,137.76914601102186,131.90003141320398,5.869114597817884,1.7311274736067197,127.77222480773926,14.582409394231458,156.9370435962022,98.60740601927634,698095.05,110.0293426513672,168.38140869140625,2.396787643432617
321,2019-02-21,130.5575005476933,155.49356079101562,126.82129167947876,155.49356079101562,2983605,0.0,0.0,128.4751823425293,130.13304778556184,71.81087326953659,132.20328006913377,128.9815212309478,3.2217588381859628,0.6966306925539286,125.37543716430665,11.073837323592644,147.52311181149193,103.22776251712136,486226.3,110.0293426513672,155.49356079101562,1.6722892761230526
320,2019-02-20,126.02368783185932,131.39711088408836,126.02368783185932,129.59197998046875,109432,0.0,0.0,128.1620164489746,129.0979248057474,60.65975170023733,127.96868357424616,126.86055806614237,1.1081255081037824,0.06534865614591998,123.7031478881836,8.516264695017629,140.73567727821884,106.67061849814834,377592.8,110.0293426513672,137.5681610107422,0.04651870727539631
319,2019-02-19,128.5424657761907,130.97729498147476,125.10010866820346,127.99671936035156,110171,0.0,0.0,128.33401840209962,129.0777592884118,59.68829050479855,127.67353877311477,126.64204431299626,1.031494460118509,-0.19534555684354563,123.6566291809082,8.484888129252813,140.62640543941382,106.68685292240258,427789.4,110.0293426513672,137.5681610107422,0.1433994293212777
318,2019-02-18,131.90087600681656,137.69409818395823,127.61892026805884,130.2216796875,236582,0.0,0.0,128.7022444152832,129.12188336710815,61.757447785227185,127.61477866634445,126.53367030920785,1.0811083571365998,-0.5020555610840592,123.51322975158692,8.43174651684005,140.37672278526702,106.64973671790682,423947.2,110.0293426513672,137.5681610107422,0.2567005157470703
