,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
317,2019-02-15,134.67151690854354,136.72854230081555,125.1001046316922,126.6533660888672,185196,0.0,0.0,129.01446853637697,129.07699372137787,54.537752421842,127.14079666249799,126.23862955894448,0.9021671035535093,-0.897846540639224,123.25652923583985,8.2937842725818,139.84409778100346,106.66896069067624,413631.35,110.0293426513672,137.5681610107422,0.026935958862310372
316,2019-02-14,125.1840738509247,138.1138786418303,123.42091282886965,134.1677703857422,1296635,0.0,0.0,129.46789505004884,129.17591729821504,61.50189118350242,127.22942040315813,126.20545063655067,1.0239697666074647,-1.3478499516874072,123.22959327697754,8.283039483970626,139.7956722449188,106.66351430903629,408149.8,110.0293426513672,137.5681610107422,0.3492523193359318
315,2019-02-12,127.7448486234531,134.71351557024488,127.7448486234531,132.06878662109375,249486,0.0,0.0,129.7784278869629,128.97216819260169,58.47017433621153,125.96790222450647,125.56846505661534,0.39943716789113637,-1.940804881261125,122.88034095764161,7.9376189561213435,138.7555788698843,107.00510304539893,345421.9,110.0293426513672,137.5681610107422,0.252518463134777
314,2019-02-11,136.0148967261453,141.8920836217195,127.70288038404784,129.71791076660156,226479,0.0,0.0,130.12847549438476,128.84577560368365,50.83281622679125,124.85865051603606,125.04843933145706,-0.18978881542099657,-2.52586539354919,122.62782249450683,7.706903707110405,138.04162990872763,107.21401508028602,335311.65,110.0293426513672,137.5681610107422,0.1411384582519446
313,2019-02-08,128.58445062147416,140.84258864764763,128.58445062147416,137.5681610107422,358199,0.0,0.0,130.36861618041993,128.81017825009516,60.5240040168383,123.9751486522969,124.67488161664551,-0.6997329643486125,-3.1098845380812383,122.48668403625489,7.595265802597945,137.67721564145077,107.296152431059,325818.45,110.0293426513672,137.5681610107422,0.5624050140380916
312,2019-02-07,134.67153968468793,134.67153968468793,128.1226842883543,130.2216796875,382237,0.0,0.0,130.42381729125975,128.4527095659871,54.95610084469326,121.5036918598523,123.64341926511779,-2.1397274052654893,-3.712422431514395,121.9242790222168,6.793925424415501,135.5121298710478,108.3364281733858,309355.9,110.0293426513672,134.75550842285156,0.08211212158202841
311,2019-02-06,115.2348506606628,137.44222004722508,112.00239253038036,134.75550842285156,2018296,0.0,0.0,130.64073745727538,128.38050670388455,58.94721374959415,119.91860316391634,123.11715843132721,-3.1985552674108675,-4.105596188076621,121.84216690063477,6.697605448305394,135.23737779724556,108.44695600402397,291579.8,110.0293426513672,134.75550842285156,0.28210144042968466
310,2019-02-05,110.0713054810136,125.85573799862352,107.3006294544122,114.9409637451172,570821,0.0,0.0,130.68646469116212,128.12030255208998,29.280425860289654,117.22098402592812,122.18609043200527,-4.965106406077155,-4.332356418243059,121.56006546020508,6.227386166798657,134.0148377938024,109.10529312660776,194050.7,110.0293426513672,129.1134796142578,-0.6572753906250028
309,2019-02-04,109.06379706990072,113.00991871469616,107.55253061412952,110.0293426513672,147162,0.0,0.0,131.03399856567384,128.65823474829295,15.73984838582227,117.63553316789373,122.76570056695631,-5.130167399062586,-4.174168921284535,122.21734085083008,6.18558460492706,134.5885100606842,109.84617164097597,166421.25,110.0293426513672,129.1134796142578,-0.9172348022460852
308,2019-02-01,116.7041343886034,116.7041343886034,113.34574203209684,113.76554107666016,564793,0.0,0.0,131.53563369750975,129.41859769102462,19.00661858065213,119.01847689817129,123.78460920020345,-4.766132302032162,-3.9351693018400224,123.13457565307617,5.617167837558079,134.36891132819233,111.90023997796001,160404.8,113.76554107666016,129.1134796142578,-0.6667526245117159
307,2019-01-31,114.68909969171058,115.78056691663014,112.46415715427918,114.43721771240234,45422,3.0,0.0,132.00855407714843,130.05749796099866,21.821173289757482,119.97355613844603,124.58613465008692,-4.612578511640891,-3.7274285517919874,123.80132827758788,5.224226075866087,134.24978042932005,113.35287612585572,135262.05,114.43721771240234,129.1134796142578,-0.6906795501708984
306,2019-01-30,114.44802260026292,116.66632342569972,114.44802260026292,114.94097137451172,34506,0.0,0.0,132.46639816284178,130.69506042012503,20.143887535503367,120.98016312499944,125.39804800510169,-4.41788488010225,-3.5061410618297613,124.49200782775878,4.818433729008733,134.12887528577625,114.85514036974132,136493.6,114.94097137451172,129.1134796142578,-0.7640834808349695
305,2019-01-29,114.20154402158016,116.58416114842672,113.99614556110969,114.9820556640625,37822,0.0,0.0,132.94785247802736,131.33808446280312,19.718311240738416,122.07819798872448,126.23461413554888,-4.156416146824398,-3.278205107261639,125.25609130859375,4.419276889082741,134.09464508675924,116.41753753042828,138950.9,114.94097137451172,130.22264099121094,-0.7866760253906193
304,2019-01-28,120.77429256040746,121.47265232791854,113.74966283275184,114.94097137451172,85916,0.0,0.0,133.42848510742186,132.00567747499662,22.973007312473726,123.36840568411758,127.13481881326778,-3.7664131291502088,-3.0586523473709493,126.04276733398437,3.8589822723917693,133.7607318787679,118.32480278920083,140761.15,114.94097137451172,130.715576171875,-0.774352645874032
303,2019-01-25,120.4456669954691,123.23908115367468,119.95270565624335,120.56890106201172,35009,0.0,0.0,133.96498641967773,132.70219609134293,29.437267722438705,124.90066646768229,128.11032660836827,-3.2096601406859833,-2.881712151926134,126.8171199798584,2.9640948210256837,132.74530962190977,120.88893033780704,139330.65,120.4456558227539,130.715576171875,-0.49706459045410156
302,2019-01-24,122.04776122183252,123.11583566672708,119.5008154329706,120.4456558227539,46757,0.0,0.0,134.3223797607422,133.19743262315237,33.469314580226936,125.68826017780421,128.71364065207678,-3.0253804742725663,-2.799725154736172,127.3141845703125,2.6812054206385363,132.67659541158957,121.95177372903544,142993.7,120.4456558227539,130.715576171875,-0.43749885559081747
301,2019-01-23,127.30597116725214,127.42921777307455,120.77430222755716,122.04777526855467,810935,0.0,0.0,134.60747268676758,133.7179133088829,34.23796935546281,126.64146096963154,129.3750794384226,-2.7336184687910645,-2.7433113248520726,127.75168342590332,2.1658041348973587,132.08329169569805,123.42007515610861,143952.35,122.04777526855467,130.715576171875,-0.3245285034179659
300,2019-01-22,126.36114047773856,134.65923109302207,122.0066904330904,128.66160583496094,1113364,0.0,0.0,134.951720123291,134.19424547379427,44.80871128124927,127.47667655164551,129.96126377201205,-2.484587220366535,-2.7457345388673247,128.0762119293213,1.7029592999460716,131.48213052921344,124.67029332942914,106824.6,125.0876693725586,130.715576171875,-0.17253494262695312
299,2019-01-21,126.4843554483498,126.4843554483498,124.0606563904118,125.12873077392578,33327,0.0,0.0,135.18340927124024,134.42006749986908,26.71216453011158,127.26123486376997,130.06523640697614,-2.8040015432061693,-2.811021368492522,128.24874687194824,1.9256349570370723,132.1000167860224,124.39747695787409,52539.8,125.0876693725586,132.1123046875,-0.41285133361816406
298,2019-01-18,127.26488815983436,127.26488815983436,124.75903683216792,125.0876693725586,30265,0.0,0.0,135.43153076171876,134.79930573358104,28.18783915420154,127.64896288010527,130.46015685762018,-2.811193977514904,-2.81277632481411,128.6615982055664,2.098856612076201,132.85931142971882,124.463884981414,55280.25,125.0876693725586,133.38575744628906,-0.5073345184326286
297,2019-01-17,128.37402983674787,128.6615926781927,125.62168562243744,126.1146469116211,75565,0.0,0.0,135.59667098999023,135.19569905443907,30.54531456299533,128.11465260875013,130.8899558564251,-2.7753032476749695,-2.813171911638912,129.16893272399903,2.3949425123552377,133.95881774870952,124.37904769928856,59764.3,126.1146469116211,135.23435974121094,-0.5956562042236158
296,2019-01-16,127.59352090306643,128.6615953608836,125.7860170325825,127.18272399902344,42077,0.0,0.0,135.80124786376953,135.56635424394184,41.281100215993,128.47829000822813,131.27198057200943,-2.793690563781297,-2.8226390776298973,129.76458892822265,3.0002935869245975,135.76517610207185,123.76400175437345,60115.0,126.32006072998048,138.02777099609375,-0.5484138488769474
295,2019-01-15,125.37522961785784,129.64751523595783,125.37522961785784,127.01841735839844,47281,0.0,0.0,136.00089538574218,135.90854323353034,43.68609076410916,128.71384746444716,131.59912109784833,-2.8852736334011695,-2.829876206092047,130.3130027770996,3.469295363661848,137.25159350442328,123.3744120497759,59275.6,126.32006072998048,138.1510009765625,-0.5566291809082031
294,2019-01-14,126.36111072319235,128.12753212382407,125.3341186213077,126.8951416015625,36615,0.0,0.0,136.2449087524414,136.27140551414797,33.15634735624528,129.02210748372875,131.96557739700432,-2.943469913275578,-2.816026849264766,130.8696319580078,3.7910378934304103,138.45170774486863,123.28755617114697,73883.05,126.32006072998048,138.1510009765625,-0.5525230407714901
293,2019-01-11,128.5794439300289,128.5794439300289,125.08766989359042,126.32006072998048,28948,0.0,0.0,136.44702117919923,136.65411016364123,28.172625082903153,129.4088285532135,132.37121226063968,-2.96238370742617,-2.784166083262063,131.4221549987793,3.981764671007298,139.3856843407939,123.4586256567647,80563.7,126.32006072998048,138.1510009765625,-0.6593288421630916
292,2019-01-10,129.11346824263066,129.31886670470072,128.00432406936864,128.57943725585938,26715,0.0,0.0,136.51767776489257,137.07590809970904,28.906245465783755,129.97042270289225,132.8553043830924,-2.8848816802001522,-2.739611677221036,132.08148384094238,4.179320960567112,140.4401257620766,123.72284191980816,84443.7,127.10059356689452,139.5066375732422,-0.5792243957519645
291,2019-01-09,128.90808113409736,130.14047201506014,127.42922210616466,129.1134796142578,67714,0.0,0.0,136.54807723999022,137.42270282802943,25.284759145629536,130.22332914780733,133.19737375327105,-2.9740446054637175,-2.703294176476257,132.66070823669435,4.46164508067715,141.58399839804864,123.73741807534005,84752.35,127.10059356689452,140.16392517089844,-0.5360893249511491
290,2019-01-08,128.37403440930476,128.78483131941454,127.42920653066298,128.0864715576172,18232,0.0,0.0,136.58997817993165,137.76185479593846,20.623464564965317,130.42511997208908,133.5240852843921,-3.0989653123030223,-2.6356065692293917,133.1967975616455,4.653028862052689,142.50285528575088,123.89073983754012,87221.6,127.10059356689452,140.16392517089844,-0.5052803039550895
289,2019-01-07,127.59352704832106,130.46910551511797,127.59352704832106,128.37403869628906,26833,0.0,0.0,136.64831161499023,138.1567683975026,20.975584344990082,130.85032877472034,133.9590943825341,-3.1087656078137513,-2.519766883460984,133.7020778656006,4.617438921492075,142.93695570858475,124.46720002261644,88080.55,127.10059356689452,140.16392517089844,-0.9016990661621094
288,2019-01-04,127.42923869986409,128.6205475326201,125.78605064460616,127.10059356689452,61938,0.0,0.0,136.71568283081055,138.55606348734804,15.625101264310587,131.3005633344351,134.40589883743368,-3.105335502998571,-2.372517202372792,134.6037769317627,5.240961353111956,145.0856996379866,124.12185422553878,89188.2,127.10059356689452,146.40802001953125,-0.9366146087646428
287,2019-01-03,130.83882440370004,131.41393760805914,127.6756829749336,128.2508087158203,70053,0.0,0.0,136.80112823486328,139.02363368818288,15.228503442918452,132.06419420126068,134.9903232590768,-2.9261290578161265,-2.189312627216347,135.54039154052734,5.497061548796805,146.53451463812095,124.54626844293372,95578.8,128.2508087158203,146.40802001953125,-1.053694152832037
286,2019-01-02,130.71560237550526,132.1123095823008,129.60644552910742,130.22264099121094,83652,0.0,0.0,136.8537106323242,139.46334082991197,16.57466103277521,132.75753701679528,135.52948442253734,-2.771947405742054,-2.0051085195664022,136.59408569335938,6.021013708694774,148.6361131107489,124.55205827596983,96337.45,128.53834533691406,149.32469177246094,-0.9735885620117131
285,2019-01-01,131.45500556355952,132.64631404417403,130.34584893950648,130.715576171875,74027,0.0,0.0,136.81509552001953,139.84051225189978,18.99457570563554,133.21842720326515,135.95403189704345,-2.735604693778299,-1.8133987980224893,137.5676742553711,6.492365028391988,150.55240431215506,124.58294419858711,125317.25,128.53834533691406,149.6944122314453,-0.942779541015625
284,2018-12-31,130.5923405554483,131.9479779361476,130.14046142854852,130.4280242919922,57306,0.0,0.0,136.82824127197264,140.21295862251304,25.831350252456886,133.67349102715426,136.37310835505693,-2.699617327902672,-1.5828473240835366,138.5104537963867,6.806425733524317,152.12330526343536,124.89760232933808,132370.65,128.53834533691406,149.6944122314453,-0.5648460388183594
283,2018-12-28,129.72966865576103,133.67332178762507,129.23671984960785,130.51019287109375,108270,0.0,0.0,136.93751312255858,140.6123436972282,17.14783913830398,134.26357588809282,136.84871508010212,-2.585139192009308,-1.3036548231287526,139.07529983520507,6.564848419087684,152.20499667338044,125.94560299702971,133336.25,128.53834533691406,149.6944122314453,-0.4909011840820483
282,2018-12-27,129.64751205945296,130.83882063485103,128.62051974677752,129.1956329345703,65930,0.0,0.0,137.0262451171875,141.02467638400918,14.536077712748266,134.94600916391084,137.3557968568228,-2.409787692911948,-0.9832837309086135,139.56620101928712,6.250206413812925,152.06661384691296,127.06578819166127,143613.7,128.53834533691406,149.6944122314453,-0.5936027526855412
281,2018-12-26,132.11228332130634,132.3998336245454,128.1275484438357,128.53834533691406,68380,0.0,0.0,137.05993103027345,141.50749448398628,10.46886444335334,135.99153211470002,138.00860997060298,-2.0170778559029543,-0.6266577404077799,140.15980377197266,5.757809434738415,151.6754226414495,128.64418490249582,173538.25,128.53834533691406,149.6944122314453,-0.4251762390136662
280,2018-12-24,133.18037928954604,134.16628948507764,131.4961092482267,132.1123046875,27668,0.0,0.0,137.01474349975587,142.0368475103974,11.921843781414793,137.34665698338839,138.76623114129808,-1.4195741579096932,-0.2790527115339862,140.58498001098633,5.134725625232171,150.85443126145066,130.315528760522,174330.05,132.1123046875,149.6944122314453,-0.010267639160161934
279,2018-12-21,135.97377288230854,135.97377288230854,132.39983486444697,133.38575744628906,88136,0.0,0.0,136.90957962036134,142.4419308909238,13.108766374915575,138.29835740082265,139.29854525760194,-1.0001878567792915,0.0060776500599405425,140.5952476501465,5.117066511820412,150.8293806737873,130.36111462650567,175115.95,132.31765747070312,149.6944122314453,-0.08626708984374432
278,2018-12-20,137.78129328644158,138.15100803081867,135.15219533733696,135.23435974121094,119946,0.0,0.0,136.672138671875,142.81157062335788,38.38240105839238,139.19155739255604,139.771568282507,-0.5800108899509553,0.25764402676974857,140.68151473999023,5.002385318267644,150.68628537652552,130.67674410345495,172583.0,132.31765747070312,149.6944122314453,-0.10886001586914062
277,2018-12-19,138.31533386694667,141.0676658262022,136.38458324614027,138.02777099609375,82579,0.0,0.0,136.39772567749023,143.12084453691492,45.66568612117979,139.9110478746188,140.13454496581068,-0.22349709119188788,0.46705775594992455,140.79037475585938,4.900254636522978,150.59088402890532,130.98986548281343,182985.05,132.31765747070312,149.6944122314453,0.03491744995116619
276,2018-12-18,138.84936076424805,139.0958414267563,137.65805218807324,138.1510009765625,25289,0.0,0.0,136.11591873168945,143.3287250896015,44.629328472190224,140.25346185253244,140.303086883388,-0.04962503085556591,0.6396964677353776,140.7554573059082,4.923409411605413,150.60227612911905,130.90863848269737,179810.3,132.31765747070312,149.6944122314453,-0.04313430786132244
275,2018-12-17,138.84936076424805,140.36931440260958,136.26134514922947,138.1510009765625,339430,0.0,0.0,135.92530899047853,143.5400607676847,51.778612991156855,140.63572746634514,140.47525375593403,0.16047371041111091,0.8120268423831133,140.79859161376953,4.903127914870863,150.60484744351126,130.9923357840278,181086.85,132.31765747070312,149.6944122314453,-0.04313430786132244
274,2018-12-14,139.2601575917613,142.42329892925292,137.2061729665141,137.9456024169922,170228,0.0,0.0,135.73223434448244,143.76002239181213,57.882613425317416,141.0874959190329,140.66119397828373,0.4263019407491697,0.9749151253761138,140.84172592163085,4.882361055733213,150.60644803309728,131.07700381016443,166733.7,132.31765747070312,149.6944122314453,-0.19102172851563637
273,2018-12-13,140.53362988085362,144.60051691168945,138.84935998906542,139.5066375732422,106548,0.0,0.0,135.7051219177246,143.99734565609052,55.95103420978044,141.65874928304032,140.87844130318706,0.7803079798532622,1.1120684215328498,141.0327476501465,4.837618888347161,150.70798542684082,131.35750987345216,161021.3,132.31765747070312,149.6944122314453,0.05340347290038494
272,2018-12-12,141.19091755187944,142.7519409563593,138.93153431372124,140.16392517089844,32888,0.0,0.0,135.78481643676758,144.18063986355372,53.56763815032423,142.05004232118546,140.98818560158264,1.0618567196028152,1.1950085319527466,140.9793441772461,4.861190511230885,150.70172519970788,131.25696315478433,157869.35,132.31765747070312,149.6944122314453,0.27318115234376705
271,2018-12-11,135.60406294107634,141.1498212441842,133.26251553182007,139.83526611328125,117099,0.0,0.0,135.9105204772949,144.34458740202945,53.268987229644644,142.39297271214673,141.0541264360374,1.3388462761093365,1.2282964850402294,140.70616302490234,5.058922251841951,150.82400752858624,130.58831852121844,165346.45,132.31765747070312,149.6944122314453,0.028755950927717322
270,2018-12-10,143.7789181046624,144.2718794099177,137.1650853645426,138.19207763671875,35411,0.0,0.0,136.13645889282228,144.52864133218242,48.92932064704069,142.85801027557682,141.1516352618579,1.7063750137189118,1.2006590372729524,140.67740707397462,5.065763075468528,150.80893322491167,130.54588092303757,161219.9,132.31765747070312,149.6944122314453,-0.10269927978515625
269,2018-12-07,143.57352377421273,147.88689144124916,142.95732839320752,146.40802001953125,48986,0.0,0.0,136.31145858764648,144.78727658505846,62.26149178805567,143.7063616644601,141.38839987186904,2.3179617925910634,1.0742300431614624,140.78010635375978,5.033442933103668,150.84699221996712,130.71322048755243,162553.7,132.31765747070312,149.6944122314453,0.4436607360839844
268,2018-12-06,147.06527632592432,150.80353027056432,143.5735030053367,145.8328857421875,189750,0.0,0.0,136.2227262878418,144.72112379181468,56.28961317669536,143.21515105444718,140.98683026005608,2.228320794391095,0.7632971058040621,140.3364456176758,4.9005761057390185,150.13759782915383,130.53529340619775,161358.6,132.31765747070312,149.6944122314453,0.6244102478027571
267,2018-12-05,149.6944065212632,153.5969775579575,145.8329176869976,149.32469177246094,85226,0.0,0.0,136.3122801208496,144.67574575302393,66.92202707683725,142.73919929303983,140.59914582148556,2.1400534715542676,0.3970411836573038,139.71203536987304,4.9586364608189655,149.62930829151097,129.7947624482351,153681.65,132.31765747070312,149.6944122314453,0.649060058593733
266,2018-12-04,148.70850201818843,163.086395859726,145.8329232498809,149.6944122314453,663248,0.0,0.0,136.43058944702148,144.4859928542714,71.09820582781752,141.5418370240542,139.90110214540752,1.6407348786466684,-0.03871188831693717,139.0629753112793,4.458532842326315,147.98004099593194,130.14590962662666,150935.2,132.31765747070312,149.6944122314453,0.6264656066894645
265,2018-12-03,143.08056787768336,151.1732725362169,139.7941923877656,149.5711669921875,215095,0.0,0.0,136.94737197875978,144.2734043082643,62.898226735519,140.05955062271036,139.1176373385245,0.9419132841858584,-0.45857358005783855,138.43650970458984,3.7021834469864223,145.8408765985627,131.032142810617,123202.25,132.31765747070312,149.5711669921875,0.5176040649413949
264,2018-11-30,141.31414812613227,143.6967653764385,136.67214769357682,141.72494506835938,76618,0.0,0.0,137.55781631469728,144.0571690966756,52.23325999736396,138.33016582825996,138.28135496623148,0.048810862028489055,-0.8086952961187628,137.91890563964844,2.632695598098875,143.1842968358462,132.6535144434507,117682.25,132.31765747070312,141.7660369873047,0.23620910644532955
263,2018-11-29,142.4232831456124,142.5465171948593,136.8775252720372,140.32821655273438,313819,0.0,0.0,138.39666366577148,144.15236191415792,54.05725263079043,137.71293323915097,138.00586775806124,-0.2929345189102719,-1.0230718356555757,137.6826965332031,2.4807871329203532,142.64427079904382,132.7211222673624,126225.45,132.31765747070312,141.7660369873047,0.5237663269042798
262,2018-11-28,138.0277926805978,144.14866550347315,136.91863576051688,141.06768798828125,664421,0.0,0.0,139.24208389282228,144.3084494799303,60.19523707272502,137.2374271821358,137.8200798544874,-0.5826526723515997,-1.2056061648419016,137.15893020629883,2.9536085139393493,143.06614723417752,131.25171317842015,114797.35,129.85289001464844,141.7660369873047,0.5484138488769474
261,2018-11-27,132.2766228128955,140.4925621180443,131.45502888238065,137.0418701171875,84216,0.0,0.0,140.01438186645507,144.44072545918127,50.94763483645539,136.541016126473,137.56027120378388,-1.0192550773108735,-1.361344537964477,136.6105163574219,3.1978243483912068,143.0061650542043,130.21486766063947,84991.4,129.85289001464844,141.7660369873047,0.2916671752929858
260,2018-11-26,138.0277307286614,138.7671599858125,131.9479428421276,132.31765747070312,43386,0.0,0.0,140.8819172668457,144.74271955477286,42.64334139516272,136.44995176452494,137.6017432907116,-1.1517915261866563,-1.446866903127878,136.3188491821289,3.4150561606546477,143.1489615034382,129.4887368608196,85921.75,129.85289001464844,141.7660369873047,0.06572570800781818
259,2018-11-22,137.206165961255,138.43855667348186,131.90688840598492,135.11109924316406,37477,0.0,0.0,141.96579727172852,145.2498649459594,43.622425894910904,137.20127799976527,138.02447015631228,-0.8231921565470088,-1.5206357473631833,136.25312347412108,3.507513435138067,143.2681503443972,129.23809660384495,91441.85,129.85289001464844,141.7660369873047,0.168424987792946
258,2018-11-21,137.32939566577184,138.80826698088256,135.72729029795445,137.41156005859375,327987,0.0,0.0,142.9700907897949,145.66369211750205,50.63938570333377,137.5813105009655,138.25753982936413,-0.676229328398648,-1.6949966450672267,136.08469848632814,3.6434774252447837,143.3716533368177,128.79774363583857,90958.5,129.85289001464844,141.7660369873047,0.30193481445314774
257,2018-11-20,139.67096973967034,139.75313414824632,136.38459398108986,137.3294219970703,19084,0.0,0.0,143.90874618530273,146.0005138341922,59.53880333068314,137.61217421776036,138.32521821102577,-0.7130439932654156,-1.9496884742343714,135.782763671875,3.775552656234436,143.33386898434387,128.2316583594061,76930.6,129.85289001464844,141.7660369873047,0.3224746704101449
256,2018-11-19,142.05358209499437,142.05358209499437,138.02777694860467,139.01368713378906,50820,0.0,0.0,144.89484451293944,146.35443594999307,61.80625332944241,137.66358371243126,138.40488190814222,-0.7412981957109537,-2.2588495944766103,135.46028900146484,3.9095497180159464,143.27938843749675,127.64118956543295,80390.6,129.85289001464844,141.7660369873047,0.5360900878906136
255,2018-11-16,141.76603174826835,141.76603174826835,135.68622928932956,139.01368713378906,52367,0.0,0.0,145.92495376586913,146.65405835065445,60.04228794675724,137.41811036309346,138.35617749009046,-0.938067126996998,-2.6382374441680243,134.92419891357423,4.125775981618802,143.17575087681183,126.67264695033663,82859.55,128.29188537597656,141.7660369873047,0.3820411682129077
254,2018-11-15,137.2061881087211,144.23081880961703,135.6862343036837,141.7660369873047,55980,0.0,0.0,147.00086318969727,146.96591023705713,64.8190034316467,137.12800549569425,138.30357671859457,-1.1755712229003166,-3.0632800234607807,134.54215774536132,4.08068286260109,142.7035234705635,126.38079202015915,83232.8,128.29188537597656,141.7660369873047,0.2937210083007642
253,2018-11-14,134.7003134718795,139.9585218005468,134.00196619914948,138.43856811523438,43509,0.0,0.0,148.00536880493163,147.1781499615368,59.926869622616664,136.28472704267418,138.02657989709775,-1.7418528544235699,-3.5352072236008967,134.24843673706056,3.7296722570734033,141.70778125120736,126.78909222291375,82494.7,128.29188537597656,140.24606323242188,0.17458877563478836
252,2018-11-13,138.849353355868,139.0136696099306,131.20852844495576,134.70030212402344,182430,0.0,0.0,149.06824417114257,147.53486758791647,55.480339917940796,135.89311957493595,137.9936208396468,-2.100501264710857,-3.9835458158952286,134.07384796142577,3.602773222010013,141.2793944054458,126.86830151740574,94761.85,128.29188537597656,140.24606323242188,0.19101867675780682
251,2018-11-12,139.75310838223876,140.7801006174506,138.43855330655708,139.26014709472656,34568,0.0,0.0,150.22469619750976,148.05872740276922,65.93740024724175,136.10999547510187,138.25708633689666,-2.147090861794794,-4.454306953691321,133.88282928466796,3.668489122087263,141.2198075288425,126.54585104049343,90787.95,128.29188537597656,140.24606323242188,0.6490589141845646
250,2018-11-09,137.32940265027156,142.1357315346972,134.8235515165981,140.24606323242188,62087,0.0,0.0,151.31775802612304,148.4178531296281,71.42850109436124,135.5372406351701,138.17684147627025,-2.6396008411001617,-5.0311109766654525,133.2337703704834,3.8125556708897124,140.85888171226281,125.60865902870397,136647.05,126.27896881103516,140.24606323242188,0.6695976257324219
249,2018-11-07,136.13809826195995,143.77892356440222,135.23435255004293,137.53480529785156,25084,0.0,0.0,152.3747444152832,148.75139557441204,60.90111578593884,134.6810910720334,138.0113037357781,-3.330212663744703,-5.628988510556775,132.56417274475098,3.690219082243491,139.94461090923795,125.183734580264,165084.6,126.27896881103516,139.21908569335938,0.8010547637939567
248,2018-11-06,135.64514601174207,137.6169661842489,132.3587706998794,133.3446807861328,36211,0.0,0.0,153.51049179077148,149.2092155857002,45.545994340833,134.16223394006647,138.04942361081225,-3.8871896707457836,-6.203682472259792,131.76311798095702,4.250748443953925,140.26461486886487,123.26162109304917,178988.7,121.51371002197266,139.21908569335938,0.5915485382080021
247,2018-11-05,137.86344416746897,138.02776042257148,135.07001768461998,136.34349060058594,30297,0.0,0.0,154.7627558898926,149.8567476183356,52.631551711051976,134.3108799680544,138.42580303678662,-4.1149230687322245,-6.782805672638293,131.17156944274902,4.806020421160455,140.78361028506993,121.55952860042811,194123.95,121.51371002197266,139.21908569335938,0.6203033447265511
246,2018-11-02,140.36932385293252,143.77893354817806,136.17918991777435,137.16510009765625,108589,0.0,0.0,155.89942916870118,150.40830912926413,60.55168315106988,133.94131439850318,138.59238803168267,-4.651073633179493,-7.4497763236148105,130.55126609802247,4.9029925597101505,140.35725121744278,120.74528097860217,204121.9,121.51371002197266,139.21908569335938,0.42722930908203693
245,2018-11-01,138.0277770298715,145.3399578221998,135.60407750004543,139.21908569335938,104695,0.0,0.0,156.98368453979492,150.9488482734114,70.0126984441633,133.3551715441117,138.7065710664048,-5.351399522293093,-8.14945199622364,130.12403678894043,4.662740841437224,139.44951847181488,120.79855510606598,208290.7,121.51371002197266,139.21908569335938,0.5360908508300781
244,2018-10-31,131.08529022538468,145.99721233132038,129.8118173579226,137.00076293945312,247482,0.0,0.0,158.07429611206055,151.42761409300536,66.53271681428251,132.28900533515758,138.66556989624843,-6.376564561090845,-8.848965114706274,129.58794593811035,4.150209144025447,137.88836422616126,121.28752765005946,259843.5,121.51371002197266,137.00076293945312,0.020539093017589494
243,2018-10-30,131.3317612186521,133.09818270287647,129.15453033770842,129.85289001464844,85257,0.0,0.0,159.10377059936525,152.01646516049726,64.43808231069974,131.43232213437656,138.79875445279205,-7.366432318415491,-9.467065253110132,129.56740684509276,4.112437399794458,137.79228164468168,121.34253204550384,259075.15,121.51371002197266,136.58998107910156,-0.6819236755371207
242,2018-10-29,129.9761643925227,133.5090209938188,127.96326166022942,130.0994110107422,68302,0.0,0.0,160.23694595336914,152.92110088073596,64.99288156376977,131.71949161069077,139.51442360784355,-7.794931997152787,-9.992223486783791,130.24933052062988,5.159688673731783,140.56870786809344,119.92995317316631,277190.8,121.51371002197266,143.49136352539062,-0.8174858093261719
