,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
241,2018-10-26,131.41392506016757,132.07120260375905,127.47027233514504,131.20852661132812,102823,0.0,0.0,161.5246726989746,153.85259842645,62.139875340043105,132.01405171977234,140.26762461561165,-8.253572895839312,-10.541546359191543,131.06681632995605,6.303176444513734,143.67316921898353,118.46046344092859,277664.45,121.51371002197266,146.44912719726562,-0.9961830139160099
240,2018-10-25,132.19445194426285,133.01604583462253,129.40103773165106,131.00314331054688,153788,0.0,0.0,162.88345291137696,154.77684625563862,53.460619572974245,132.16051083039855,140.99235245595435,-8.831841625555796,-11.1135397250296,132.06299934387206,7.737883684806876,147.5387667134858,116.58723197425832,279524.95,121.51371002197266,151.13218688964844,-0.7969459533691463
239,2018-10-24,131.53720099264817,132.27663055879995,130.71560701402208,131.7425994873047,27810,0.0,0.0,164.2643327331543,155.74720147788724,54.79955192206839,132.37094128855338,141.79148918758696,-9.42054789903358,-11.68396424989805,132.8599452972412,8.414219791771863,149.68838488078495,116.03150571369748,338654.6,121.51371002197266,151.13218688964844,-0.5114402770996094
238,2018-10-23,128.2097346759452,132.19445769563598,128.2097346759452,131.37286376953125,47429,0.0,0.0,165.6467805480957,156.72698115097222,43.71910843446974,132.48518525241678,142.59540036360954,-10.110215111192758,-12.249818337614169,133.37138557434082,8.650286314183798,150.67195820270842,116.07081294597322,352943.0,121.51371002197266,151.13218688964844,-0.9468856811523381
237,2018-10-22,128.16866584258352,132.6874329075464,128.16866584258352,130.8799285888672,88284,0.0,0.0,167.2410871887207,157.76184308490858,36.84667689221762,132.68742552203233,143.4932032911358,-10.805777769103486,-12.78471914421952,134.31827125549316,9.422067862252858,153.16240697999888,115.47413553098744,388459.7,121.51371002197266,151.13218688964844,-1.2180114746093693
236,2018-10-19,130.2226360993159,131.86582393653126,126.97734262812128,128.29188537597656,100199,0.0,0.0,169.0170021057129,158.859064084747,31.207507944484476,133.01606132806236,144.5022652673173,-11.486203939254949,-13.279454487998528,135.53628273010253,10.470419491470457,156.47712171304343,114.59544374716161,487423.55,121.51371002197266,155.2401580810547,-2.3620826721191577
235,2018-10-17,137.1240212522642,137.1240212522642,130.22263728759603,131.37286376953125,59832,0.0,0.0,170.60995285034178,160.10670403204372,30.205803865269218,133.87500241025978,145.79909565862457,-11.924093248364784,-13.727767125184421,137.89836540222169,13.608578008367296,165.1155214189563,110.6812093854871,494330.75,121.51371002197266,175.53353881835938,-2.436026000976568
234,2018-10-16,135.85054715829924,138.8082774756165,135.5629842982073,135.89161682128906,41218,0.0,0.0,172.081580657959,161.27951383867688,38.85668212550277,134.32993670857405,146.95319420975204,-12.623257501177989,-14.17868559438933,140.33439140319825,16.444207849807036,173.22280710281234,107.44597570358418,499731.55,121.51371002197266,180.0933837890625,-2.3887847900390398
233,2018-10-15,133.34468706981443,136.3845818692328,129.8118309357758,134.94679260253906,288852,0.0,0.0,173.49963699340822,162.31575453326414,43.44830412882148,134.0459948698986,147.83812040082907,-13.792125530930463,-14.567542617692165,142.7231761932373,19.031421973394043,180.78602014002539,104.6603322464492,514333.05,121.51371002197266,183.6673126220703,-2.3826217651367188
232,2018-10-12,128.4972984326962,132.72851511544292,128.33298213763985,130.8799285888672,102952,0.0,0.0,174.9333186340332,163.4328550202325,33.21512544298301,133.88221346396398,148.86942662469227,-14.987213160728288,-14.76139688938259,145.105797958374,20.897991660161683,186.90178127869737,103.30981463805065,504848.25,121.51371002197266,183.6673126220703,-2.4401329040527457
231,2018-10-11,124.43038269869773,127.71675800951984,120.19917950062498,126.27896881103516,951750,0.0,0.0,176.45242660522462,164.76154589498208,25.12354668403387,134.4280834412543,150.30858646755826,-15.880503026303955,-14.704942821546164,147.54593086242676,21.971140209053054,191.48821128053288,103.60365044432065,501938.2,121.51371002197266,183.6673126220703,-2.7069835662841797
230,2018-10-10,122.33534364181412,128.579463161388,121.55483183599982,126.85411071777344,630838,0.0,0.0,177.82883026123048,166.3322633269799,18.76652109178032,135.9097406467487,152.2309558800801,-16.3212152333314,-14.411052770356715,150.25291442871094,22.540799475857607,195.33451338042616,105.17131547699572,460596.0,121.51371002197266,183.6673126220703,-2.98287734985351
229,2018-10-09,122.82826503021737,128.12754218475104,117.15927319727912,121.51371002197266,303166,0.0,0.0,179.1479312133789,167.9436164947026,12.034090107830309,137.5562188156533,154.26110349306464,-16.704884677411343,-13.933512154613043,153.23579177856445,23.21853443299458,199.67286064455362,106.79872291257529,434409.1,121.51371002197266,186.51165771484372,-3.190603256225586
228,2018-10-08,123.19797970862192,123.69094097084508,117.24142504996588,121.51371002197266,338916,0.0,0.0,180.47569686889648,169.83871471807933,11.501284125882819,140.4730385963225,156.880894970752,-16.407856374429485,-13.240669023913467,156.42639503479003,23.01347895875449,202.453352952299,110.39943711728105,421680.25,121.51371002197266,186.51165771484372,-3.141530990600586
227,2018-10-05,128.25079094589614,128.25079094589614,104.5067237608534,123.93742370605467,230256,0.0,0.0,181.61126708984375,171.811163889349,13.043505009870557,143.9201892462043,159.71026976665433,-15.790080520450033,-12.448872186284461,159.56792602539062,22.273320400100893,204.11456682559242,115.02128522518883,408573.9,123.93742370605467,186.51165771484372,-3.134845733642578
226,2018-10-04,127.14164254549932,130.87989690147683,125.33413866443568,128.62051391601562,191965,0.0,0.0,182.69509185791014,173.76519410091203,17.099001369759037,147.55341934441333,162.57209745150232,-15.018678107088988,-11.613570102743068,162.7027717590332,21.389161123720505,205.48109400647422,119.92444951159219,401278.85,128.4972686767578,186.63433837890625,-3.0949317932129077
225,2018-10-03,137.20616819986284,137.20616819986284,127.79892145035126,128.4972686767578,1135751,0.0,0.0,183.7645864868164,175.60783410845883,16.807449948075657,150.9957657859402,165.28822413434125,-14.292458348401055,-10.762293101656587,165.7977035522461,20.663986710169098,207.1256769725843,124.46973013190791,394799.3,128.4972686767578,190.51914978027344,-3.2155944824218636
224,2018-10-01,143.49136458217146,143.49136458217146,132.4820117233391,136.58998107910156,232115,0.0,0.0,184.79238189697264,177.5307143301609,17.24844959882276,155.08640162397333,168.2315005709479,-13.14509894697457,-9.87975178997047,169.01329803466797,19.526637511959414,208.0665730585868,129.96002301074913,342814.05,136.58998107910156,192.8091583251953,-2.770066833496088
223,2018-09-28,145.42211412299048,147.76366165314116,135.5629877417708,143.49136352539062,447570,0.0,0.0,185.67876953125,179.20176466693883,20.32902289645422,158.4493871775864,170.7628221302956,-12.313434952709201,-9.063415000719445,171.78336486816406,18.592237175056116,208.96783921827628,134.59889051805183,353739.2,141.97140502929688,192.8091583251953,-2.4045486450195312
222,2018-09-27,149.48902242140372,151.05005850811682,145.42213472042644,146.44912719726562,77775,0.0,0.0,186.4254943847656,180.6593320604714,22.347694642834824,161.169027841622,172.944538818688,-11.775510977065977,-8.250910012722006,174.1879135131836,17.83503239684214,209.85797830686786,138.5178487194993,340571.75,141.97140502929688,192.8091583251953,-2.3036888122558707
221,2018-09-26,149.5300813821452,152.32349547027766,143.77892440590887,151.13218688964844,140033,0.0,0.0,187.14577758789062,182.05566695284713,23.156418928351442,163.8453734133232,175.06417174840178,-11.218798335078588,-7.369759771636012,176.49160232543946,17.020531221039437,210.53266476751833,142.4505398833606,342458.6,141.97140502929688,192.8091583251953,-2.139052581787098
220,2018-09-25,141.3141395945812,147.88689027339893,137.24725261936814,146.9420623779297,1336381,0.0,0.0,187.84109954833986,183.3178498125695,16.898035673883243,166.15686187217315,176.97873053710205,-10.8218686649289,-6.407500130775367,178.63065490722656,16.340414404921244,211.31148371706905,145.94982609738406,339267.6,141.97140502929688,193.91323852539065,-2.307666015625017
219,2018-09-24,151.17325268545412,151.17325268545412,140.78009657793953,141.97140502929688,313578,0.0,0.0,188.6627520751953,184.80257583030988,9.743225396411049,169.65046178021743,179.38166398983586,-9.73120220961843,-5.303907997236984,180.93832092285157,14.817714718552143,210.57375035995585,151.3028914857473,280149.65,141.97140502929688,193.91323852539065,-2.6175384521484375
218,2018-09-21,156.4314484586762,156.92440973423186,132.76955796252594,150.31057739257812,757763,0.0,0.0,189.65333557128906,186.55078688341246,12.531154436295637,174.68301755311208,182.37448470667897,-7.69146715356689,-4.197084444141622,183.555859375,11.910644421179553,207.37714821735912,159.7345705326409,268041.25,150.31057739257812,194.3221740722656,-2.282365417480463
217,2018-09-19,167.2765157094516,167.2765157094516,152.03594702636371,155.2401580810547,2067561,0.0,0.0,190.49185668945313,188.02997910752813,14.440089761218942,179.1143703095728,184.93959729180705,-5.8252269822342555,-3.323488766785305,185.83822479248047,9.290015030216122,204.41825485291272,167.25819473204822,239681.5,155.2401580810547,195.9578857421875,-1.8968498229980355
216,2018-09-18,180.70958310496636,183.83164255851725,173.97251535984816,175.53353881835938,238343,0.0,0.0,191.26041137695313,189.36833914942503,23.24266466209636,183.45513616930333,187.31555242866725,-3.860416259363916,-2.698054212923067,187.7350746154785,6.006315204271088,199.7477050240207,175.72244420693633,141092.65,175.53353881835938,195.9578857421875,-0.7922164916992358
215,2018-09-17,185.2694279645576,185.2694279645576,177.95724713045684,180.0933837890625,167848,0.0,0.0,191.54785583496093,189.93302487722363,25.82048223520995,184.89542659674768,188.25811351749186,-3.3626869207441814,-2.407463701312855,188.52729110717775,5.317701113512248,199.16269333420223,177.89188888015326,132245.15,179.68258666992188,195.9578857421875,-0.6828140258788835
214,2018-09-14,183.4619141540377,184.858621229354,180.8328162705257,183.6673126220703,333248,0.0,0.0,191.67622131347656,190.33464288082203,31.743783387699096,185.76852528905408,188.91129189576623,-3.1427666067121436,-2.1686578964550227,189.21010513305663,5.047660462898733,199.3054260588541,179.11478420725916,135298.75,179.68258666992188,195.9578857421875,-0.24035873413086506
213,2018-09-12,180.8328061932415,186.8304310963417,177.01238737881908,182.59922790527344,99156,1.0,0.0,191.84597198486327,190.60677880975067,27.438726073200385,186.1505639557784,189.3308102376619,-3.180246281883484,-1.925130718890742,189.4504638671875,4.8815538141781,199.2135714955437,179.68735623883128,125251.2,179.68258666992188,195.9578857421875,-0.19562149047851562
212,2018-09-11,181.52275883934877,182.74954028563332,179.110091157549,179.68258666992188,44751,0.0,0.0,191.8906884765625,190.9336176221783,17.053130486676224,186.7962614195066,189.86933682425297,-3.073075404746362,-1.6113518281425563,189.646085357666,4.666191827322794,198.9784690123116,180.31370170302043,127131.0,179.68258666992188,195.9578857421875,-0.7401580810546875
211,2018-09-10,185.4075432310168,186.10272428750437,179.76435428581246,180.41864013671875,124906,0.0,0.0,192.04771636962892,191.39284337533164,26.146948640207626,188.089656828522,190.68427683659945,-2.5946200080774418,-1.2459209339916049,190.3862434387207,4.147846167317336,198.68193577335538,182.09055110408602,130601.65,180.41864013671875,195.9578857421875,-0.9364448547363224
210,2018-09-07,186.266298952493,188.106470950926,182.7904185110085,186.51165771484372,107100,0.0,0.0,192.03463104248047,191.84077003813218,39.162237477061105,189.4843871361226,191.50552777258991,-2.0211406364673223,-0.9087461654701458,191.32268829345702,3.884899936013824,199.09248816548467,183.55288842142937,128304.45,184.3443298339844,199.1475372314453,-0.676773834228527
209,2018-09-06,185.48934349803588,187.53397909109304,184.0172033751417,185.3257751464844,48589,0.0,0.0,191.91931365966798,192.05828482683782,32.18008805567399,190.02488339453691,191.9050373772096,-1.880153982672681,-0.6306475477208515,191.99946212768555,4.171116163365143,200.34169445441583,183.65722980095526,133397.65,184.3443298339844,200.0471343994141,-0.7769607543945369
208,2018-09-05,186.4707557243816,187.8202101490222,180.74577638196635,184.3443298339844,76789,0.0,0.0,191.778642578125,192.33308114032164,42.60620821300545,190.87926671236465,192.43137835566762,-1.5521116433029647,-0.31827093898289416,192.77642288208008,4.307595014240562,201.3916129105612,184.16123285359896,159796.5,184.3443298339844,200.864990234375,-1.3371932983398267
207,2018-09-04,191.78682267809137,192.07307665894936,186.2254112516609,186.63433837890625,84355,0.0,0.0,191.64533294677733,192.65915262221296,50.222225661867675,192.06743705388834,193.07834223740227,-1.0109051835139269,-0.009810762902876524,194.1136161804199,5.529876924676509,205.17337002977294,183.05386233106688,224938.85,186.51165771484372,211.08819580078125,-1.6520668029785384
206,2018-09-03,192.80914423312416,194.4857479832184,189.4559367329357,190.51914978027344,62374,0.0,0.0,191.43432678222655,192.90506340765404,43.74195642010691,193.05527317661236,193.59386254608194,-0.5385893694695767,0.24046284224988607,195.76568298339845,7.69108837950341,211.14785974240527,180.38350622439162,253335.35,186.51165771484372,219.67567443847656,-0.8710136413574219
205,2018-08-31,193.29987591505247,195.4262896856779,192.1957675776072,192.8091583251953,96046,0.0,0.0,191.18978820800783,193.00244763734304,40.69630765757459,193.51638652140127,193.83983956734662,-0.3234530459453424,0.43522589517975174,196.63669662475587,8.043972896649898,212.72464241805568,180.54875083145606,257082.85,186.51165771484372,219.67567443847656,-0.6072547912597486
204,2018-08-30,191.8277493671755,201.76467519818132,191.255253790974,191.99131774902344,450618,0.0,0.0,190.9100814819336,193.01033699702253,38.20370530914373,193.644973466166,193.92229406671873,-0.2773206005527413,0.6248956304610253,197.24395141601562,8.196793485408296,213.6375383868322,180.85036444519903,256524.05,186.51165771484372,219.67567443847656,-0.7401557922363224
203,2018-08-29,192.1957270440068,194.64928951690905,190.4373455968792,191.58233642578125,184221,0.0,0.0,190.60338531494142,193.05192961938982,36.56806317170953,193.9456381420101,194.07677217213438,-0.13113403012428648,0.8504496882144669,197.98410720825194,8.364165365157124,214.71243793856618,181.2557764779377,244488.05,186.51165771484372,219.67567443847656,-0.752426910400402
202,2018-08-28,193.09541145443495,197.06199744978693,190.7236264201998,192.5229034423828,115512,0.0,0.0,190.29178283691405,193.1119130150473,28.824656575835363,194.3753293631426,194.27632703184264,0.09900233129997105,1.0958456177991551,198.73653411865234,8.434537317695384,215.60560875404312,181.86745948326157,245817.1,186.51165771484372,219.67567443847656,-0.715621185302723
201,2018-08-27,194.64930232390515,196.32590595326036,192.6046667952927,193.91323852539065,76213,0.0,0.0,189.96300537109374,193.13595422209482,24.759633280980054,194.71213407600803,194.41660091899942,0.29553315700860594,1.345056439423951,199.45215530395507,8.486602271721743,216.42535984739857,182.47895076051157,289298.55,186.51165771484372,219.67567443847656,-0.059295654296875
200,2018-08-24,196.16233595756188,200.29248970706143,192.48199203700324,193.0953826904297,154022,0.0,0.0,189.6374996948242,193.10422833216438,38.01983929066227,194.8573878124839,194.45686991048814,0.4005179019957552,1.607437260027787,199.51145095825194,8.449928890467698,216.41130873918735,182.61159317731654,292287.1,186.51165771484372,219.67567443847656,0.014311218261696013
199,2018-08-23,196.2850192732116,197.38912749840955,193.54520255407013,194.3221740722656,71410,0.0,0.0,189.3283511352539,193.10458937876578,41.65600491645991,195.1777523801301,194.5657888880928,0.6119634920372903,1.909167099535795,199.49713973999025,8.461601705810287,216.4203431516108,182.57393632836968,291062.65,186.51165771484372,219.67567443847656,0.3210090637207088
198,2018-08-21,193.17717376973613,199.392871139248,193.17717376973613,195.9578857421875,190568,0.0,0.0,189.05273345947265,193.0548920443372,41.52274586142637,195.3333120724691,194.58527807335898,0.7480339991101346,2.233468001410421,199.17613067626954,8.783901518044848,216.74393371235922,181.60832764017985,297730.9,186.51165771484372,219.67567443847656,0.8832832336425724
197,2018-08-20,192.89091306610783,196.98018396019987,191.4596682531756,193.1771545410156,95784,0.0,0.0,188.73785919189453,192.93640250564945,39.026018590361616,195.21975322342942,194.47546945985272,0.7442837635767034,2.604826501985493,198.29284744262696,9.937060844433907,218.16696913149477,178.41872575375916,294865.4,178.29222106933594,219.67567443847656,0.7524246215820369
196,2018-08-17,195.95785682555288,196.89838409423828,187.73842022728385,191.37786865234372,61393,0.0,0.0,188.40662811279296,192.92657589196102,37.054798651783265,195.59113480205014,194.57933465335967,1.0118001486904689,3.06996218658769,197.54042282104493,10.870674182260725,219.28177118556638,175.79907445652347,293693.2,178.128662109375,219.67567443847656,0.4641311645507926
195,2018-08-16,188.4745069588239,195.46716320103,187.2886208076814,193.74966430664065,228920,0.0,0.0,188.1473681640625,192.98978843235355,49.023070730386145,196.35718319290584,194.83545193344096,1.5217312594648718,3.584502696061995,197.07629165649413,11.335848271099387,219.7479881986929,174.40459511429538,296271.8,178.128662109375,219.67567443847656,0.6931312561034986
194,2018-08-14,186.5934202544821,191.7867991244785,186.5934202544821,188.4744873046875,132297,0.0,0.0,187.85375793457033,192.9587730905459,46.720264265811956,196.83127753586314,194.92231494358498,1.908962592278158,4.100195555211275,196.38316040039064,11.956770811943082,220.2967020242768,172.46961877650446,289196.95,178.128662109375,219.67567443847656,0.3782562255859432
193,2018-08-13,193.9541236430492,193.9541236430492,184.42612695406004,186.51165771484372,136752,0.0,0.0,187.6378451538086,193.14180516343808,48.99290433978348,198.35069394153143,195.43814115469678,2.9125527868346524,4.648003795944555,196.0049041748047,12.33384889676035,220.67260196832538,171.337206381284,284753.15,178.128662109375,219.67567443847656,0.28420257568359375
192,2018-08-10,199.31108350188373,200.12893777352005,193.6269988099043,194.4857482910156,114164,0.0,0.0,187.37940307617188,193.412423426646,61.45833670737321,200.50324598274736,196.15225982988503,4.350986152862333,5.08186654822203,195.7207015991211,12.626134064551623,220.97296972822434,170.46843347001786,281811.2,178.128662109375,219.67567443847656,0.601123046875017
191,2018-08-09,201.6011003184857,202.78698664799512,197.92075568792512,199.1475372314453,78962,0.0,0.0,186.89686828613281,193.36861424850846,65.88382185029997,201.59733647215313,196.28558075299458,5.311755719158555,5.264586647061954,195.11957855224608,12.969545119161365,221.05866879056882,169.18048831392335,277499.75,178.128662109375,219.67567443847656,0.6624626159667741
190,2018-08-08,202.00997940999267,205.2405008763244,197.14374960835733,200.0471343994141,208964,0.0,0.0,186.5795407104492,193.13273984104165,62.96513515425664,202.0427545159182,196.05662423471853,5.986130281199678,5.252794379037803,194.4571159362793,13.09078338351172,220.63868270330275,168.27554916925587,275927.75,178.128662109375,219.67567443847656,0.6011222839355526
189,2018-08-07,211.16995782411115,212.35583140169268,199.9653456507047,200.864990234375,576566,0.0,0.0,186.20005615234376,192.85051965498565,64.8523302566598,202.4055945371008,195.7373834215429,6.668211115557909,5.069460403497333,193.85599365234376,13.096613535259943,220.04922072286365,167.66276658182386,267115.85,178.128662109375,219.67567443847656,0.4682205200195426
188,2018-08-06,225.60510934924952,228.05867220251176,209.37069681171127,211.08819580078125,1379636,0.0,0.0,185.79440063476562,192.5233984068473,74.56724728080897,202.6857044103237,195.3271748765163,7.358529533807399,4.669772725482188,193.3877731323242,12.999882120535537,219.38753737339528,167.38800889125315,240486.9,178.128662109375,219.67567443847656,0.942578124999983
187,2018-08-03,209.4933782128658,222.45637412323035,209.1662414780006,219.67567443847656,652285,0.0,0.0,185.2693377685547,191.76565157444182,86.70789109208113,201.15797870296777,194.06629320257508,7.0916855003926855,3.9975835234008845,192.44519500732423,12.314289640481519,217.07377428828727,167.8166157263612,174943.2,178.128662109375,219.67567443847656,1.3003890991211051
186,2018-08-02,202.95050718139717,213.4599382518667,202.00997987820332,207.93942260742188,137324,0.0,0.0,184.48583312988282,190.62646696774652,79.75170854514934,197.79112493287528,192.017542703703,5.773582229172291,3.2240580291529337,191.14480590820312,10.531578080536253,212.20796206927562,170.08164974713063,145077.7,178.128662109375,207.93942260742188,0.9016830444335824
185,2018-08-01,204.87246374393683,208.55280740400755,204.21817793069812,204.95425415039065,84870,0.0,0.0,183.9975750732422,189.91981571714751,72.02268764354369,195.94597990113954,190.74379231140546,5.202187589734081,2.586676979148094,190.24312286376954,9.761859277820847,209.76684141941124,170.71940430812785,149912.15,178.128662109375,206.8353271484375,0.9221298217773608
184,2018-07-31,206.09925255169068,209.6978059377916,197.92071078376645,206.79443359375,209898,0.0,0.0,183.61890899658204,189.30616516885186,71.54933860848863,194.30811185582112,189.60695536428665,4.701156491534476,1.932799326501597,189.32099304199218,9.15102529458566,207.6230436311635,171.01894245282085,149627.4,178.128662109375,206.8353271484375,0.7319793701171875
183,2018-07-30,208.51194193529795,215.42280796438448,205.32231530017052,206.63087463378903,210802,0.0,0.0,183.25332885742188,188.59235829436622,66.14312725501435,192.03787153983404,188.23195710592958,3.805914433904462,1.240710035243377,188.589013671875,8.217688680977572,205.02439103383014,172.15363630991985,141922.85,178.128662109375,206.8353271484375,1.0897911071777173
182,2018-07-27,195.0991265846645,221.5567031014783,193.34073252481676,206.8353271484375,985141,0.0,0.0,182.97934783935546,187.85609232132856,65.40123307738128,189.38459825002406,186.76004370370083,2.6245545463232247,0.5994089355781056,187.49922256469728,7.0632791040423495,201.62578077278198,173.37266435661257,135548.15,178.128662109375,206.8353271484375,0.9650672912597713
181,2018-07-26,191.7868391011086,198.61592770267887,189.98756208304695,195.09915161132807,135984,0.0,0.0,182.76997711181642,187.0814296753241,51.929459206724566,186.21173845031254,185.15402102812192,1.0577174221906205,0.09312253289182568,186.5341552734375,5.406611413208012,197.34737809985353,175.72093244702148,90628.85,178.128662109375,195.09915161132807,0.7667388916015625
180,2018-07-25,191.3779132474897,196.12147085806444,191.13255445256112,192.8091583251953,129533,0.0,0.0,182.74462341308595,186.7541757187525,53.764603699373026,184.5958451483097,184.35841058146542,0.23743456684428565,-0.14802618943287302,185.76741638183594,5.211881674282103,196.19117973040014,175.34365303327175,86706.65,178.128662109375,193.6678924560547,0.6031684875488281
179,2018-07-24,179.028270191891,189.57859631762076,178.74202872427347,187.9019927978516,204775,0.0,0.0,182.86075897216796,186.50703357155075,51.87636041638788,183.10251547978504,183.68235076196706,-0.5798352821820174,-0.24439137850216267,185.16424789428712,5.049569407914451,195.263386710116,175.06510907845822,84050.9,178.128662109375,193.6678924560547,0.4804885864257926
178,2018-07-23,179.88703431236587,183.15845121272068,177.47436684424724,178.29222106933594,133258,0.0,0.0,183.15355072021484,186.45009646027316,29.048172315390005,182.2298832401366,183.3447793990963,-1.1148961589597093,-0.16053040258219897,184.68375930786132,5.229355363279348,195.14247003442003,174.22504858130262,75372.95,178.128662109375,193.6678924560547,0.030668640136724434
177,2018-07-20,182.54507016585683,182.54507016585683,176.6565219307258,178.128662109375,72340,0.0,0.0,183.62708831787108,186.7830709660257,41.66667298683151,182.9458218166458,183.74898406547715,-0.8031622488313417,0.0780610365121786,184.6530906677246,5.2704498915396965,195.193990450804,174.1121908846452,70811.6,177.67884826660156,193.6678924560547,0.10223159790038494
176,2018-07-19,182.4632897606154,183.48560758204545,178.7011551859667,182.09524536132807,112965,0.0,0.0,184.06627593994142,187.13631214384816,43.02202244727349,183.82166903614961,184.19860982196533,-0.37694078581571944,0.29836685784805866,184.5508590698242,5.421336032911696,195.3935311356476,173.70818700400082,72413.45,176.0840301513672,193.6678924560547,0.19015121459960938
175,2018-07-18,182.2997067180356,187.0432638479213,179.15097535384038,179.8870391845703,87423,0.0,0.0,184.43512786865233,187.34206997170614,50.1377268878726,184.13556424975351,184.36687897881632,-0.23131472906280237,0.46719376876400315,184.3607078552246,5.576473911847104,195.5136556789188,173.2077600315304,70442.75,176.0840301513672,193.6678924560547,0.053160858154285506
174,2018-07-17,182.2997125619538,184.7941705918932,179.39633987475133,180.90936279296875,43421,0.0,0.0,184.8604119873047,187.64635694260963,50.18382756425734,184.9080233525141,184.725266162356,0.18275719015809955,0.6418208932207045,184.30754699707032,5.626212320001521,195.55997163707337,173.05512235706726,70198.85,176.0840301513672,193.6678924560547,0.21264266967773438
173,2018-07-16,184.8350876224378,188.02471467369296,178.7011798473569,180.82760620117188,77913,0.0,0.0,185.2914205932617,187.9213362956562,52.70510205244504,185.63505254515871,185.03053843190696,0.6045141132517529,0.7565868189863557,184.09490432739258,5.837796171507984,195.77049667040856,172.4193119843766,70133.2,176.0840301513672,193.6678924560547,0.24126968383788494
172,2018-07-13,185.6529139225127,188.39273063958703,181.60453789895013,182.4632873535156,27935,0.0,0.0,185.72897216796875,188.2108762995127,55.21854779464996,186.5091336986109,185.36677301036576,1.1423606882451338,0.7946049954200064,183.8536346435547,6.074838620455596,196.0033118844659,171.7039574026435,71379.6,176.00221252441406,193.6678924560547,0.31896286010743324
171,2018-07-12,188.0246986047295,190.72362029100336,184.83507182606616,185.89828491210935,47522,0.0,0.0,186.0283068847656,188.44547176669624,61.15242686360434,187.24474212499186,185.5990518629138,1.6456902620780625,0.7076660722137246,183.53467178344727,6.314430270930986,196.16353232530923,170.9058112415853,79751.75,176.00221252441406,193.6678924560547,0.41301651000975426
170,2018-07-11,192.3593187793461,192.3593187793461,185.89827513986367,188.02468872070312,32726,0.0,0.0,186.33173034667968,188.54943857708756,61.03896913061673,187.48955252733413,185.57511321897817,1.914439308355952,0.4731600247476401,183.1216552734375,6.420942362922395,195.9635399992823,170.27977054759273,90816.6,176.00221252441406,193.6678924560547,0.5193367004394531
169,2018-07-10,192.19576098251616,195.3036098262118,189.7421980763564,191.5005798339844,43987,0.0,0.0,186.6556008911133,188.57085693857263,65.40758940394409,187.3922550376307,185.37914717884016,2.0131078587905336,0.11284020384556204,182.60231857299806,6.423552625941009,195.44942382488009,169.75521332111603,117958.3,176.00221252441406,193.6678924560547,0.5479644775390682
168,2018-07-09,192.4002016458199,196.20321870569416,190.92806158154235,192.23663330078125,68762,0.0,0.0,186.9811068725586,188.45127641222928,68.29972245531165,186.6452868928391,184.8894325664286,1.7558543264104856,-0.3622267098906809,182.054354095459,6.082944323426002,194.220242742311,169.88846544860698,118259.9,176.00221252441406,193.6678924560547,0.601123046875017
167,2018-07-06,190.39647539591684,194.6493150782029,188.7607668658479,193.6678924560547,54975,0.0,0.0,187.27389862060548,188.29677204943124,71.13507529659697,185.62867845503143,184.30165650768038,1.3270219473510565,-0.8917469689659725,181.45323104858397,5.598507798553063,192.6502466456901,170.25621545147786,118241.15,176.00221252441406,193.6678924560547,0.852614593505848
166,2018-07-05,188.0246943749081,191.37790192173344,184.30346737666943,189.90576171875,234013,0.0,0.0,187.5454260253906,188.07754264507926,68.13303711521237,184.1670031821181,183.55235763181042,0.6146455503076709,-1.4464391980452298,180.60061645507812,4.8946167213610625,190.38984989780025,170.811383012356,137329.75,176.00221252441406,192.15484619140625,0.5745445251464787
165,2018-07-04,191.95038329620408,192.97270107311127,184.99862241323507,186.51165771484372,79175,0.0,0.0,187.90364624023437,188.00292145839882,62.232222222689614,183.12359253909412,183.04408530485526,0.07950723423886075,-1.961710385133455,180.02607192993165,4.3936431938169545,188.81335831756556,171.23878554229773,128495.6,176.00221252441406,192.15484619140625,0.3721252441406193
