,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
164,2018-07-03,188.1064703046556,194.2403769450248,182.4632811873019,192.15484619140625,55807,0.0,0.0,188.36246276855468,188.063789366299,73.69822530898799,182.50758068895783,182.76667951205616,-0.2590988230983271,-2.4720147899765337,179.65394668579103,4.122219873453763,187.89838643269854,171.4095069388835,127203.35,176.00221252441406,192.15484619140625,0.7237998962402514
163,2018-07-02,189.9875365378463,191.62324496696343,181.97256273927945,184.8350524902344,83308,0.0,0.0,188.72395446777344,187.89680745507013,58.1903923643735,180.7535324157854,182.01562617770816,-1.2620937619227561,-3.0252437816960853,178.93014678955078,2.9020141511578967,184.73417509186658,173.12611848723498,127773.45,176.00221252441406,187.5339813232422,0.5622749328613281
162,2018-06-29,179.84614391416264,189.66039487765235,179.1100800836871,187.5339813232422,86755,0.0,0.0,189.21875610351563,188.02177704547157,65.3517050338485,180.01143785679469,181.79007207270607,-1.7786342159113815,-3.4660312866394176,178.36787185668945,2.7847611286382827,183.937394113966,172.7983495994129,140607.8,173.5895538330078,187.5339813232422,0.858748626708973
161,2018-06-28,180.78669163236447,187.0432719013517,178.04687479435694,179.76437377929688,57540,0.0,0.0,189.67757232666017,188.04168707495032,58.0042667080408,178.64370268107697,181.33055933266317,-2.686856651586197,-3.8878805543214265,177.50912322998047,2.435681436408154,182.3804861027968,172.63776035716415,152085.2,170.3590087890625,180.74578857421875,-0.17583923339842045
160,2018-06-27,178.29222583339225,181.35917925942536,178.29222583339225,180.74578857421875,76418,0.0,0.0,190.28278442382813,188.37953659722186,55.68871685749589,178.43994429958246,181.4558541769325,-3.015909877350026,-4.188136530005234,177.6849624633789,2.7176826808586947,183.1203278250963,172.2495971016615,154272.6,170.3590087890625,183.2811584472656,-0.016355895996099434
159,2018-06-26,177.8832939567916,178.94650694529992,175.8795536012173,178.29222106933594,31216,0.0,0.0,190.9018994140625,188.69111814918116,47.921298636190315,178.0206998860122,181.5126594251496,-3.491959539137383,-4.481193193169035,177.701318359375,2.7379817950554397,183.17728194948586,172.22535476926413,154588.75,170.3590087890625,183.2811584472656,-0.11449966430663494
158,2018-06-25,174.28475788298468,178.3740294196153,174.24386267172508,177.67884826660156,42031,0.0,0.0,191.56926849365234,189.11556292795035,50.0,177.97133239813516,181.7702944936147,-3.7989620954795384,-4.728501606676947,177.81581802368163,2.810904837987302,183.43762769965625,172.194008347707,157832.85,170.3590087890625,183.2811584472656,-0.3578102111816577
157,2018-06-22,178.33312943633027,179.43722523399617,175.2252806557608,176.0840301513672,104377,0.0,0.0,192.2570834350586,189.5823676080054,55.679766747317466,178.02451133114127,182.09761019177574,-4.073098860634474,-4.960886484476299,178.1736282348633,3.2184735103016715,184.61057525546664,171.73668121425993,160227.4,170.3590087890625,184.8350524902344,-0.22082061767576988
156,2018-06-21,177.47436684424724,179.80525637753607,174.77544540556153,178.29222106933594,73551,0.0,0.0,192.98006622314452,190.13332015725592,67.25986586788498,178.37732609110017,182.57869659500844,-4.201370503908265,-5.182833390436755,178.39444885253906,3.21906551155978,184.8325798756586,171.9563178294195,162833.55,170.3590087890625,184.8350524902344,-0.2617149353027344
155,2018-06-20,175.83865908005097,183.8536330130812,175.2252684088415,178.82382202148438,82545,0.0,0.0,193.67442474365234,190.6166303241098,43.69938321612804,178.39279973142095,182.92161463706225,-4.528814905641298,-5.428199112068878,178.6561637878418,3.417009156040813,185.49018209992343,171.82214547576015,162974.15,170.3590087890625,184.8350524902344,-0.35985641479493324
154,2018-06-19,176.57471898660987,178.5784717851288,173.7940196637754,176.65650939941406,42108,0.0,0.0,194.35651550292968,191.09796943850264,43.764469456493444,178.31443204231851,183.24943804630848,-4.935006003989969,-5.653045163675773,179.01602020263672,3.7937976975854384,186.6036155978076,171.42842480746586,165692.1,170.3590087890625,186.0209503173828,-0.5929458618163892
153,2018-06-18,176.0431077282577,177.39256209884894,173.79400879096286,176.00221252441406,102841,0.0,0.0,195.0516912841797,191.68741678703688,43.50346194886401,178.6158725228466,183.77687233806003,-5.160999815213444,-5.832554953597224,179.6089660644531,4.298744332475307,188.20645472940373,171.0114773995025,186104.35,170.3590087890625,188.5154266357422,-0.8464805603027514
152,2018-06-15,177.71973872224945,180.66400666215787,175.02081708440053,176.0840301513672,195378,0.0,0.0,195.73787109375,192.32762920591944,38.90043882890699,179.09108343165252,184.39884512315172,-5.307761691499195,-6.0004437381931695,180.45544662475587,5.136372529092471,190.7281916829408,170.18270156657093,183858.7,170.3590087890625,192.93182373046875,-1.0141380310058423
151,2018-06-14,178.70116781724636,181.5636579195821,176.12493171693075,177.63795471191406,268819,0.0,0.0,196.4101467895508,192.99063324896235,46.60852832300805,179.6378203917044,185.0640303208945,-5.426209929190094,-6.173614249866663,181.4695846557617,6.133412392907129,193.73640944157597,169.20275986994744,230704.3,170.3590087890625,196.3667907714844,-0.8096755981445369
150,2018-06-13,179.92794928967598,185.8982882847267,176.00224608200793,177.63795471191406,575560,0.0,0.0,196.98591552734376,193.61727318925003,43.49003835670416,180.00143233348444,185.6581163696129,-5.656684036128468,-6.3604653300358045,182.27926025390624,6.648226718810459,195.57571369152717,168.98280681628532,232607.0,170.3590087890625,196.3667907714844,-1.0488990783691463
149,2018-06-12,180.74575380560765,182.2996715840969,178.4557598587843,180.54129028320312,50019,0.0,0.0,197.6254769897461,194.26949026995763,43.88682363363193,180.43115553740634,186.29972930222883,-5.868573764822486,-6.536410653512639,183.3281593322754,7.480222810084889,198.28860495244516,168.36771371210563,243874.35,170.3590087890625,198.61593627929688,-1.1000144958496207
148,2018-06-11,179.1100642357954,181.52273155495087,177.55614629585506,180.21417236328125,68387,0.0,0.0,198.1791650390625,194.82982496329456,41.16620838571332,180.41113103817057,186.76040442375088,-6.349273385580318,-6.703369875685176,184.428173828125,8.584898604714427,201.59797103755386,167.25837661869616,261498.4,170.3590087890625,202.5415802001953,-1.0877464294433423
147,2018-06-08,178.29220408353322,178.29220408353322,176.00220997555837,176.6156005859375,436747,0.0,0.0,198.62244201660155,195.4263822122747,32.934113196321064,180.44694170633227,187.28410298858844,-6.837161282256176,-6.79189399821139,185.51592025756835,9.36559118638845,204.24710263034524,166.78473788479147,261218.9,170.3590087890625,202.5415802001953,-1.1736221313476562
146,2018-06-07,179.11005220933143,179.92790632900875,176.82005817834226,178.4148712158203,57330,0.0,0.0,199.15813720703125,196.1941692174313,31.844490294146226,181.14354918276769,188.13758318080053,-6.994033998032847,-6.780577177200193,186.689542388916,9.657707492395064,206.00495737370613,167.3741274041259,250504.05,170.3590087890625,202.5415802001953,-1.1061485290527457
145,2018-06-06,178.9464797087255,181.7680738599273,177.06541278143652,179.06915283203125,53330,0.0,0.0,199.54416473388673,196.9198548501501,35.617487544342225,181.63967244948537,188.91540013799894,-7.2757276885135695,-6.727212971992029,187.79569091796876,9.92336129456704,207.64241350710284,167.94896832883467,248849.6,170.3590087890625,202.5415802001953,-1.1041046142578068
144,2018-06-05,175.83867607511775,179.76437924617647,172.56725884581326,177.67884826660156,67209,0.0,0.0,199.94982086181642,197.6484549325223,30.866973936707083,182.10703965265884,189.70309992247635,-7.596060269817514,-6.5900842928616425,188.89979553222656,10.127675239259151,209.15514601074486,168.64444505370827,248797.0,170.3590087890625,202.5415802001953,-1.2390472412109261
143,2018-06-04,171.749381884248,175.42972578176762,170.11367348535043,173.5895538330078,339995,0.0,0.0,200.5419464111328,198.46354091888642,23.46327851445831,182.91216535921473,190.66504005494633,-7.752874695731606,-6.338590298622675,190.1388427734375,10.198259459902266,210.535361693242,169.74232385363297,246790.5,170.3590087890625,202.5415802001953,-1.455781555175804
142,2018-06-01,183.19931545688937,183.19931545688937,167.9463417287148,170.3590087890625,316303,0.0,0.0,201.22240173339844,199.47880569790186,19.542896225557968,184.6071856367069,192.03107895270142,-7.423893315994519,-5.985019199345442,191.5946243286133,9.781113423909728,211.15685117643275,172.03239748079383,235372.95,170.3590087890625,202.70518493652344,-1.3535507202148267
141,2018-05-31,183.1175775993858,185.65293098792384,182.381513701793,183.2811584472656,101288,0.0,0.0,201.97809967041016,200.66736883703814,29.429401275484054,187.19776324536952,193.76484456579254,-6.5670813204230285,-5.625300670183172,192.94817504882812,8.473463027654532,209.89510110413718,176.00124899351906,236309.75,180.5004425048828,202.70518493652344,-0.8894149780273608
140,2018-05-30,180.66397941309745,183.1993323073509,179.51898857796215,181.07290649414065,82741,0.0,0.0,202.48271545410157,201.37701007743703,25.10448802817791,187.90987320866114,194.6035394552747,-6.69366624661356,-5.389855507623208,193.83759002685548,8.337848974158847,210.51328797517317,177.1618920785378,234526.85,180.5004425048828,202.70518493652344,-1.1572654724120923
139,2018-05-29,184.01719958516549,186.47076224630104,179.92792848327292,180.58221435546875,96098,0.0,0.0,203.04376403808592,202.20574899920422,23.77467745864105,189.1529580658467,195.6859900921654,-6.533032026318722,-5.06390282287562,194.99485549926757,8.075009421655784,211.14487434257913,178.84483665595602,235062.5,180.5004425048828,204.2182159423828,-1.3596832275390796
138,2018-05-28,182.95398530085671,186.5525513325933,180.8275718306834,184.8350524902344,89922,0.0,0.0,203.59990509033204,203.08834224996892,25.70454515815699,190.71127510409724,196.89429215110115,-6.183017047003915,-4.696620522014844,196.35453872680665,7.805414217545113,211.9653671618969,180.7437102917164,233541.1,180.5004425048828,207.77587890625,-1.1020584106445312
137,2018-05-25,184.01721851007983,184.22168208620212,180.00973740986905,180.5004425048828,156500,0.0,0.0,204.09061767578126,203.83337448506012,15.501799337161174,191.77967921570865,197.8590313239705,-6.079352108261844,-4.325021390767576,197.45659713745118,7.647778847442571,212.75215483233632,182.16103944256605,231524.45,180.5004425048828,207.77587890625,-1.3371910095214616
136,2018-05-24,189.49685930693653,189.49685930693653,183.19938301179943,183.52651977539065,76363,0.0,0.0,204.6819253540039,204.78573905567958,29.809936246568896,193.8304495267679,199.24771842949752,-5.4172689027296315,-3.8864387113940095,198.79378814697264,6.820277529152097,212.43434320527683,185.15323308866846,230647.05,183.52651977539065,207.77587890625,-1.2145126342773551
135,2018-05-23,188.1064811917057,190.0693264384416,184.87595933669783,186.0209503173828,136904,0.0,0.0,205.20453369140625,205.65346229160974,28.850526153258926,195.70389129974558,200.50541432182607,-4.801523022080488,-3.5037311635601034,200.00830078125,6.081167951974206,212.17063668519842,187.84596487730158,239246.7,186.0209503173828,207.8167724609375,-1.1715766906738168
134,2018-05-22,193.01362553594427,193.74968945509968,184.0172277355401,188.5154266357422,450353,0.0,0.0,205.7099673461914,206.45478931096594,28.329523286489717,197.46442602381154,201.66417144218153,-4.199745418369986,-3.1792831989300065,201.17987747192382,5.47110234654788,212.12208216501958,190.23767277882806,236384.3,188.5154266357422,209.45248413085935,-1.0857002258300952
133,2018-05-21,196.69395848962435,196.73485370038028,191.8686231276113,192.93182373046875,57928,0.0,0.0,206.19658935546875,207.18700819566894,29.017283639598233,199.09151682164233,202.71607102669668,-3.624554205054352,-2.9241676440700113,202.2655776977539,4.955897412318195,212.1773725223903,192.35378287311752,229623.35,192.93182373046875,210.22943115234372,-0.832165527343733
132,2018-05-18,196.24410515857903,202.4598018285226,191.6232341001553,196.3667907714844,1132290,0.0,0.0,206.53763427734376,207.76885245955467,33.99747768579071,200.21146102003755,203.49881081039493,-3.287349790357382,-2.749071003823926,203.09774322509764,4.69668488369273,212.4911129924831,193.7043734577122,229957.05,193.8314666748047,210.22943115234372,-0.7054000854492415
131,2018-05-17,199.5564467031745,201.92821915171265,192.60468524015403,193.8314666748047,306873,0.0,0.0,206.910576171875,208.23424273253713,28.133338175891325,200.91049197431994,204.06937241350778,-3.15888043918784,-2.614501307190562,203.8031433105469,4.691994740259208,213.1871327910653,194.41915383002848,179185.5,193.8314666748047,210.47479248046875,-0.8096755981445085
130,2018-05-16,202.58252243684788,202.82788124069376,188.10650276354664,198.61593627929688,800907,0.0,0.0,207.38656707763673,208.82211114305682,32.61207828264479,202.1975874833227,204.88840487260404,-2.690817389281335,-2.4784065241912425,204.6128189086914,4.2577909186727645,213.12840074603693,196.09723707134586,166392.7,197.43002319335935,210.47479248046875,-0.6542800903320369
129,2018-05-15,200.45606205035443,204.83157437199185,199.96534455658937,202.5415802001953,402500,0.0,0.0,207.8658285522461,209.23868970892457,35.70214079751294,202.8487967931456,205.39020236006863,-2.541405566923032,-2.4253038079187195,205.26709899902343,4.293033378605131,213.8531657562337,196.68103224181317,129851.5,197.43002319335935,211.7015380859375,-0.4559547424316577
128,2018-05-14,200.29249727355247,202.8278503952796,194.6493080406312,201.96910095214844,62797,0.0,0.0,208.2943850708008,209.5120411174441,33.053706716986554,202.9046543555002,205.6180921328585,-2.71343777735828,-2.3962783681676414,205.7230537414551,4.468981066285162,214.66101587402542,196.78509160888476,115415.25,197.43002319335935,211.7015380859375,-0.5050247192382642
127,2018-05-11,200.78322433782216,206.18106753991248,197.96162958742008,200.08804321289065,222450,0.0,0.0,208.78591552734375,209.8199162262317,29.50538351797023,203.07475497429147,205.9100114273153,-2.8352564530238453,-2.3169885158699817,206.22807846069335,4.591465039575314,215.41100853984398,197.04514838154273,113769.3,197.43002319335935,212.0695953369141,-0.6072563171386776
126,2018-05-10,201.6010547233576,202.62337244507847,199.5564192799158,200.537841796875,24241,0.0,0.0,209.31670288085937,210.21713553289868,28.94284158532379,203.61779347636434,206.37576888446927,-2.757975408104926,-2.1874215315815153,206.83533477783203,4.539507013019117,215.91434880387027,197.7563207517938,107791.7,197.43002319335935,212.2331695556641,-0.6236152648925781
125,2018-05-09,201.9282041388079,205.77212899849903,200.4560765102493,201.1512451171875,52278,0.0,0.0,209.779609375,210.61220874661393,31.064597655789626,204.17778469081694,206.8428030514768,-2.6650183606598716,-2.0447830624506627,207.4589500427246,4.485223246425708,216.42939653557602,198.4885035498732,107992.45,197.43002319335935,213.01014709472656,-0.5888557434082031
124,2018-05-08,203.56388868253276,204.21817448473104,198.7794494928515,202.4597930908203,27079,0.0,0.0,210.21307250976562,210.99837052740685,30.58424818125694,204.72806461329503,207.29812768621997,-2.5700630729249383,-1.8897242378983603,208.0478057861328,4.385500066290461,216.81880591871374,199.2768056535519,109348.7,197.43002319335935,213.01014709472656,-0.4477752685546932
123,2018-05-07,197.8389420674508,212.64210928235488,197.8389420674508,202.70518493652344,111644,0.0,0.0,210.62690704345704,211.3468838921655,31.022545684063147,205.14047761738135,207.68519445385195,-2.5447168364705988,-1.7196395291417157,208.4955810546875,4.239685148520505,216.97495135172852,200.0162107576465,110140.05,197.43002319335935,213.01014709472656,-0.3803009033203182
122,2018-05-04,201.11036754643789,205.69035662205545,193.8723644730632,197.43002319335935,335039,0.0,0.0,211.02438354492188,211.6996062985182,10.917026298401808,205.58325810481006,208.0835952152382,-2.5003371104281484,-1.5133702023094946,208.87588195800782,4.028836147244183,216.93355425249618,200.81820966351947,108656.15,197.43002319335935,213.01014709472656,-0.6133895874023381
121,2018-05-03,203.64569371970973,204.87247500717783,200.78320404895075,201.0694580078125,65630,0.0,0.0,211.60669555664063,212.28203826199407,13.40480723155548,207.06566445234654,208.93588097698853,-1.8702165246419895,-1.2666284752798311,209.48927154541016,2.99597843235624,215.48122841012264,203.49731468069768,95074.45,201.0694580078125,213.01014709472656,-0.2678466796874943
120,2018-05-02,208.1439190730527,209.73874493950368,203.72751085071548,204.2182159423828,93454,0.0,0.0,212.2004574584961,212.73969459889943,15.872998950463582,208.1558838058982,209.5651948145226,-1.4093110086243996,-1.1157314629392914,209.75711822509766,2.379683584029059,214.51648539315576,204.99775105703955,96574.25,204.2182159423828,213.01014709472656,-0.26989059448243324
119,2018-04-30,207.24426614533013,209.2889018116395,206.0992751639832,207.77587890625,65670,0.0,0.0,212.74105865478515,213.08751005426745,22.608685776955156,208.87182341744645,209.99295312429382,-1.1211297068473698,-1.0423365765180144,210.0270088195801,1.9931281230584128,214.0132650656969,206.04075257346327,94309.4,206.4263916015625,213.01014709472656,-0.022490692138660506
118,2018-04-27,207.7349701227538,210.8019234218102,206.14015690313744,206.876220703125,49589,0.0,0.0,213.20232788085937,213.3043113256151,27.34702331907276,209.0710860558458,210.1703190617373,-1.0992330058915059,-1.0226382939356755,210.04949951171875,1.9687782968165182,213.9870561053518,206.1119429180857,127138.5,206.4263916015625,213.01014709472656,0.22490997314451988
117,2018-04-26,209.7796158711161,211.82425150338815,206.01748131594923,207.2442626953125,138952,0.0,0.0,213.629248046875,213.566682371431,35.741496116057334,209.47015248361322,210.43384693042628,-0.963694446813065,-1.003489615946718,209.82458953857423,2.527905958971702,214.88040145651763,204.76877762063083,143432.0,202.3780212402344,213.01014709472656,0.1921951293945483
116,2018-04-25,210.0658716759716,215.8317342254865,204.4635650031004,207.8167724609375,248356,0.0,0.0,214.0136392211914,213.82474031739503,41.28796444967105,209.87485971784972,210.6890136692354,-0.8141539513856912,-1.013438408230131,209.63239440917968,2.8588709587919445,215.35013632676356,203.9146524915958,179534.4,202.3780212402344,213.01014709472656,0.5050262451171932
115,2018-04-24,211.74246610976,213.13282835626285,208.55283943953,209.45248413085935,79656,0.0,0.0,214.39557708740233,214.0699634952096,62.171198794160055,210.24905740092464,210.91879296589926,-0.6697355649746157,-1.0632595224412411,209.1273681640625,3.899303328882866,216.92597482182822,201.32876150629676,198769.75,197.71624755859372,213.01014709472656,0.5050262451171648
114,2018-04-23,209.7796212852074,219.18494543639605,208.6346302933708,210.22943115234372,315134,0.0,0.0,214.67282928466796,214.2584320406933,52.06615817931363,210.3938889045729,211.03609767270245,-0.6422087681295636,-1.1616405118078974,208.62234191894532,4.467653639818364,217.55764919858206,199.6870346393086,203638.75,197.71624755859372,213.01014709472656,0.14721527099609943
113,2018-04-20,210.92458868675843,211.6197697337081,209.12531198105071,209.57513427734372,64602,0.0,0.0,214.7677001953125,214.4228810565443,54.33065930697294,210.4237903140691,211.10063099433117,-0.6768406802620746,-1.2914984477274807,208.47512664794922,4.460414286088877,217.39595522012698,199.55429807577147,215100.3,197.71624755859372,213.01014709472656,0.09814071655273438
112,2018-04-19,210.3930020651393,211.7424565618177,208.675503178944,210.47479248046875,116859,0.0,0.0,215.032685546875,214.62074827202187,69.721183650108,210.57809141165555,211.2226707316902,-0.6445793200346372,-1.4451628895938322,208.3769859313965,4.45652923178992,217.29004439497632,199.46392746781666,213746.85,197.71624755859372,213.01014709472656,0.11654434204100994
111,2018-04-18,211.1290869575143,211.8242681188028,208.9617780090892,210.0249786376953,51017,0.0,0.0,215.18889556884767,214.78997095739138,65.6976782024961,210.5968730355077,211.28250099178788,-0.6856279562801717,-1.645308781983631,208.26044158935548,4.429175315385582,217.11879222012664,199.40209095858432,210671.65,197.71624755859372,213.01014709472656,0.07565155029297443
110,2018-04-17,211.0881475129392,212.64206530608297,211.0063571114208,211.7015380859375,70083,0.0,0.0,215.4759619140625,214.98446043982793,77.85006289919716,210.70085383510997,211.3831027801153,-0.6822489450053411,-1.8852289884094957,208.1847900390625,4.4103316898010485,217.00545341866462,199.3641266594604,212507.4,197.71624755859372,213.01014709472656,0.1288101196289233
109,2018-04-16,211.00640161653556,213.37817400726067,209.6160393742493,211.66067504882807,113775,0.0,0.0,215.89633972167968,215.11845727059895,73.04741115765044,210.5189112440504,211.35762795564952,-0.838716711599119,-2.185973999260534,208.05597991943358,4.339262337452527,216.73450459433863,199.37745524452853,218217.4,197.71624755859372,213.01014709472656,0.16357040405273438
108,2018-04-13,212.5603128747561,212.5603128747561,210.84281397177435,212.0695953369141,29878,0.0,0.0,216.32244262695312,215.2595912388345,56.98926361017855,210.3113178249999,211.33338418819525,-1.0220663631953641,-2.5227883211758875,207.89240951538085,4.257111095879314,216.40663170713947,199.37818732362223,215314.4,197.71624755859372,213.01014709472656,0.13494567871092045
107,2018-04-12,211.90603286027368,214.19601468693625,211.8242424466936,212.2331695556641,102898,0.0,0.0,216.84163848876952,215.38979515319858,56.718128422489336,209.99163100465188,211.27448729629774,-1.2828562916458566,-2.8979688106710184,207.75746383666993,4.159384465443133,216.0762327675562,199.43869490578365,217418.15,197.71624755859372,213.01014709472656,0.10836715698243893
106,2018-04-11,213.1737029676009,214.19602076905588,211.0881846362051,213.01014709472656,28256,0.0,0.0,217.43713409423827,215.51863701432242,57.12574181324182,209.58407854083146,211.19779271554842,-1.6137141747169608,-3.3017469404273085,207.6490966796875,4.0637734007256485,215.7766434811388,199.5215498782362,216418.2,197.71624755859372,213.01014709472656,0.16766052246092045
105,2018-04-10,210.2294259722408,214.11423367809613,210.2294259722408,212.9283599853516,79403,0.0,0.0,218.07415466308595,215.6210243579794,56.41328239944693,208.9611569855778,211.05280436521417,-2.0916473796363846,-3.7237551318548956,207.48143615722657,3.8966867812782073,215.27480971978298,199.68806259467016,217319.1,197.71624755859372,212.9283599853516,0.08178634643556393
104,2018-04-09,212.6420796909,212.6420796909,209.53424389437345,211.4152984619141,42906,0.0,0.0,218.57456817626954,215.7309290262499,53.414584090802656,208.23984734925529,210.90275991560318,-2.6629125663478987,-4.131782069909523,207.399649810791,3.792108509744246,214.9838668302795,199.8154327913025,220553.95,197.71624755859372,211.4152984619141,-0.07156143188478836
103,2018-04-06,211.00638406625168,212.39674619289568,206.54908116229552,210.3112030029297,81966,0.0,0.0,219.09479278564453,215.90707721254932,52.89761852179035,207.66249260149914,210.8617568318983,-3.199264230399166,-4.498999445799929,207.4712112426758,3.884261559457671,215.23973436159113,199.70268812376045,222581.8,197.71624755859372,212.84652709960935,0.016356658935563928
102,2018-04-05,209.9431861803365,210.88371353224463,207.3669379251476,209.69781494140625,63405,0.0,0.0,219.60655822753907,216.1354802415134,50.48779122653818,207.18090889214812,210.9058011382158,-3.724892246067668,-4.8239332496501195,207.45485458374023,3.8723433924367567,215.19954136861375,199.7101677988667,221357.65,197.71624755859372,212.84652709960935,-0.2658035278320483
101,2018-04-04,210.18852584980397,213.17368863759708,205.2814007326879,206.4263916015625,95626,0.0,0.0,220.19248046875,216.39824209049738,44.121564336133154,206.72328961046483,211.00244003396057,-4.279150423495736,-5.098693500545732,207.72065811157228,4.202761438808927,216.12618098919012,199.31513523395444,231815.6,197.71624755859372,215.01388549804688,-0.5602310180663892
100,2018-04-03,209.37068154816407,211.0063899977591,206.91711887377156,209.61602783203125,48157,0.0,0.0,221.04155181884767,216.80525639616818,49.927402448224484,206.77727106662888,211.36852390855242,-4.591252841923534,-5.303579269808231,208.28088912963867,4.7343297325107985,217.74954859466027,198.81222966461706,230433.6,197.71624755859372,217.63101196289065,-0.6481491088867131
99,2018-04-02,204.21819951896228,211.8242463830498,202.82784981851876,208.22569274902344,722252,0.0,0.0,221.8951480102539,217.09869429674518,44.60433779081591,206.26113347291937,211.50872359467414,-5.247590121754769,-5.481660876779405,208.92903823852538,5.712937313942348,220.35491286641007,197.50316361064068,237291.2,197.71624755859372,222.5790100097656,-0.7871856689453125
98,2018-03-28,202.00998934258823,204.58622510557615,199.80178547724643,202.3780212402344,375459,0.0,0.0,222.97266540527343,217.4608576252236,28.305096751507136,205.9039408772641,211.7713660623262,-5.867425185062103,-5.540178565535563,209.7162239074707,6.6230862106916515,222.962396328854,196.47005148608739,222466.65,197.71624755859372,223.9694061279297,-1.2083801269531307
97,2018-03-27,204.46357318387123,205.4041006287306,198.77948834525284,203.40036010742188,861000,0.0,0.0,224.0417514038086,218.07648360012115,37.322815582474064,206.54501717490584,212.52283364809352,-5.977816473187687,-5.458366910653928,210.92460403442382,7.375692578245421,225.67598919091466,196.17321887793298,208310.65,197.71624755859372,226.54562377929688,-1.1613525390625057
96,2018-03-26,201.1103374059731,202.3371186731412,196.6530346311552,197.71624755859372,633063,0.0,0.0,224.75121002197267,218.67550904880275,15.831785098120292,207.11677300535746,213.25263153134725,-6.135858525989789,-5.328504520020488,212.08595657348633,7.935944480639179,227.9578455347647,196.21406761220797,168344.4,197.71624755859372,226.62741088867188,-1.2983459472656307
95,2018-03-23,205.28140211838945,206.79443736483276,197.9616095985071,199.3519592285156,177036,0.0,0.0,225.5478271484375,219.5309891096276,15.240866390125987,208.8259594502236,214.49554224916753,-5.669582798943935,-5.126666018528162,213.38430252075196,7.577313015692525,228.538928552137,198.2296764893669,144822.15,199.3519592285156,226.62741088867188,-1.1736221313476562
94,2018-03-22,207.73494799760076,212.15135528607925,204.5453218980844,207.28512573242188,544365,0.0,0.0,226.26511291503905,220.35462298232605,17.19277802508553,210.54850494507957,215.70702889081969,-5.158523945740114,-4.990936823424219,214.55792465209962,7.091725412695131,228.74137547748987,200.37447382670936,148050.65,207.28512573242188,226.62741088867188,-0.7933197021484375
93,2018-03-21,207.5714247352186,210.1885560106644,206.99892921863147,207.61231994628903,37533,0.0,0.0,226.9113442993164,220.88807184966907,16.442759313264276,211.14184662010823,216.3807811434915,-5.2389345233832785,-4.949040042845246,215.35124435424805,7.122713732075721,229.5966718183995,201.1058168900966,122521.35,207.61231994628903,226.62741088867188,-0.7483345031738224
92,2018-03-20,207.40784180991915,210.31121440010224,206.99891468685504,208.14390563964844,55355,0.0,0.0,227.50441497802734,221.42993927429683,15.170095336565865,211.78357874262082,217.08225803926769,-5.298679296646867,-4.876566422710738,216.09957885742188,7.052724453336298,230.20502776409447,201.99412995074928,123718.9,208.14390563964844,226.62741088867188,-0.9200859069824219
91,2018-03-19,209.4115798583768,211.4562155725141,207.7349885563569,208.51194763183597,87732,0.0,0.0,228.12382598876954,221.97222636142533,15.336282281492956,212.44533748861582,217.79732623123724,-5.351988742621415,-4.771038204226706,217.0196647644043,7.15973198085672,231.33912872611774,202.70020080269086,125049.8,208.38926696777344,226.62741088867188,-1.1122802734375057
90,2018-03-16,209.77962160947703,211.41533016003828,208.3892718373932,209.12533569335935,184283,0.0,0.0,228.7246221923828,222.5216254932453,24.42508430595673,213.16049928075762,218.54015651918934,-5.379657238431719,-4.625800569628028,218.1319450378418,7.488863506329999,233.10967205050179,203.15421802518182,129348.7,208.38926696777344,230.75755310058597,-1.1061470031738168
89,2018-03-15,211.57890605451215,211.7424619303873,208.06211777762647,208.38926696777344,55715,0.0,0.0,229.1684768676758,223.06841283201615,24.74948899545224,213.8941653875573,219.29334218525574,-5.399176797698431,-4.437336402427105,219.23809204101562,7.718829852365771,234.67575174574716,203.80043233628408,125919.85,208.38926696777344,231.24827575683597,-1.1225036621093807
88,2018-03-14,208.55282753705976,213.66441644728184,207.93943686783317,209.3706817626953,71953,0.0,0.0,229.83683135986328,223.66756164280156,25.3292875675196,214.89505600933617,220.1656682026543,-5.270612193318129,-4.196876303609274,220.360595703125,7.690452097053291,235.7414998972316,204.9796915090184,126975.35,209.3706817626953,231.24827575683597,-0.9425773620605469
