,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,SMA,STD_DEV,Upper_Band,Lower_Band,Volume_MA_20,Support,Resistance,Trend
87,2018-03-13,211.8242077044021,212.4784809878724,208.552791369199,210.0658264160156,82899,0.0,0.0,230.47510955810546,224.2511077603569,27.49987104591095,215.8994876905436,221.02926711785102,-5.129779427307426,-3.9284423311820604,221.30317306518555,7.423207009290729,236.14958708376702,206.45675904660408,165396.45,209.6569366455078,231.24827575683597,-0.819899749755848
86,2018-03-12,213.8688809340676,214.44138887807512,208.55282844431068,209.6569366455078,46274,0.0,0.0,230.9106039428711,224.83009883563614,23.076866942704868,216.9601533768214,221.90634237399786,-4.946188997176449,-3.628108057150719,222.1230728149414,7.010839965430974,236.14475274580334,208.10139288407944,168067.1,209.6569366455078,231.24827575683597,-0.8628364562988509
85,2018-03-09,213.50082437420028,215.42278669500644,210.1476421928398,211.29263305664065,144100,0.0,0.0,231.30203247070312,225.44941157809035,21.32525066884743,218.28801096433298,222.88629483227706,-4.598283867944076,-3.2985878221442864,222.98590927124025,6.434042513605806,235.85399429845185,210.11782424402864,186578.7,209.98406982421875,231.24827575683597,-0.6011230468749886
84,2018-03-08,209.3706472142171,217.30384187738872,207.48958030975925,212.84652709960935,83463,0.0,0.0,231.67842834472657,226.0272392728434,22.01484865684955,219.5598978566407,223.81378777432798,-4.253889917687275,-2.973663810694339,223.58703231811523,5.815993529063386,235.21901937624202,211.95504525998845,196019.8,209.98406982421875,231.24827575683597,-0.1063224792480355
83,2018-03-07,216.73136710192003,216.73136710192003,209.37067916260955,209.98406982421875,57483,0.0,0.0,231.98838256835938,226.56522752481214,15.725828899346723,220.7805107215555,224.6911686283055,-3.9106579067500036,-2.653607283946105,223.69335479736327,5.625633281727968,234.9446213608192,212.44208823390733,206560.35,209.98406982421875,231.24827575683597,-0.642016601562517
82,2018-03-06,220.0028016042797,220.7388654654445,212.76478622514065,215.01388549804688,272564,0.0,0.0,232.3097717285156,227.24200947177513,26.423334204907107,222.74349997561671,225.86773653263242,-3.1242365570157062,-2.33934462824513,224.3353713989258,4.621882306205679,233.57913601133714,215.09160678651443,215853.55,214.9729766845703,231.24827575683597,-0.16357040405273438
81,2018-03-05,222.57901998824457,223.43778189077148,216.7313673331181,217.63101196289065,67986,0.0,0.0,232.42688201904298,227.7411165727436,33.73496684149286,224.14888442608395,226.73604461539927,-2.5871601893153127,-2.1431216460524856,224.49894180297852,4.322842398724114,233.14462660042676,215.85325700553028,216975.5,214.9729766845703,231.24827575683597,-0.33736419677734375
80,2018-03-01,221.72027310466683,226.1366806831856,221.6793654203252,222.5790100097656,185309,0.0,0.0,232.41770568847656,228.15377390375798,40.433167283180595,225.33395214666456,227.46444722759995,-2.1304950809353898,-2.0321120102367787,224.83630599975587,4.010657937890378,232.8576218755366,216.81499012397512,228075.8,214.9729766845703,231.24827575683597,-0.5070709228515682
79,2018-02-28,226.25938819541088,226.9136866139288,223.2742249777874,223.9694061279297,425761,0.0,0.0,232.1472119140625,228.38131528718623,51.31584680807183,225.83485071700983,227.8552822050267,-2.020431488016868,-2.007516242562126,225.34337692260743,4.337982482028536,234.0193418866645,216.66741195855036,225148.5,214.9729766845703,232.72042846679688,-0.44982070922850426
78,2018-02-27,226.87276048249893,229.53078675427767,224.82812488882297,226.54562377929688,92339,0.0,0.0,231.73477813720703,228.56139321205384,68.89184922290389,226.17402246047894,228.16615229119446,-1.9921298307155269,-2.00428743119844,225.79319763183594,4.643676075287855,235.08054978241165,216.50584548126022,217218.65,214.9729766845703,232.9658203125,-0.574188232421875
77,2018-02-26,228.34490975409005,228.34490975409005,224.95079475095855,226.62741088867188,61675,0.0,0.0,231.23465118408203,228.6436695154317,54.95205192030745,226.10645858433023,228.2957945721463,-2.189335987816065,-2.007326831319168,226.3673858642578,5.391392750013321,237.15017136428446,215.58460036423116,224481.05,214.9729766845703,238.0293884277344,-0.769026947021473
76,2018-02-23,223.19244889821687,234.6015271550245,218.48978634831755,223.68316650390625,162618,0.0,0.0,230.74655334472655,228.72596578591168,56.74849188837965,226.01173998354085,228.42926526682425,-2.417525283283396,-1.9618245421949438,227.13641281127929,6.427763706777571,239.99194022483442,214.28088539772415,235507.75,214.9729766845703,242.0079498291016,-1.058900451660179
75,2018-02-22,222.45635745698584,224.54187582457263,220.8206489462727,222.82440185546875,241606,0.0,0.0,230.33662963867187,228.93179432803436,48.28213266829149,226.43511697983809,228.80895316785768,-2.3738361880195953,-1.8478993569228306,228.19531326293946,7.486210760388723,243.16773478371692,213.222891742162,255423.45,214.9729766845703,244.86117553710935,-0.7562316894531023
74,2018-02-21,223.11061209070877,224.7054377379345,221.27044017110785,223.15151977539065,33779,0.0,0.0,229.93986267089844,229.1810756534452,41.01383201654436,227.09161063881433,229.2877172728488,-2.1961066340344644,-1.7164151491486392,228.95154495239257,7.676602740308892,244.30475043301035,213.59833947177478,259148.25,214.9729766845703,244.86117553710935,-0.7137504577636946
73,2018-02-20,224.90989941365652,224.95078213906933,220.9024189249808,222.5790100097656,61484,0.0,0.0,229.53494537353515,229.42717997499844,40.185440118943724,227.80799079580044,229.77861307264544,-1.9706222768450061,-1.5964922779271828,229.66529541015626,7.771982846897086,245.20926110395044,214.12132971636208,272898.5,214.9729766845703,244.86117553710935,-0.6660232543945312
72,2018-02-19,229.2854404666088,230.22596784791364,223.7240166764518,226.54562377929688,81973,0.0,0.0,229.1390673828125,229.70669711643652,39.36929973546139,228.7587145750795,230.35458131767584,-1.5958667425963426,-1.5029597781977269,230.3313186645508,7.703206598789851,245.7377318621305,214.9249054669711,288410.25,214.9729766845703,244.86117553710935,-0.6224151611328068
71,2018-02-16,232.96576938169216,233.4973696096833,222.70168439372,230.75755310058597,173710,0.0,0.0,228.70806365966797,229.83572051795244,39.54013869949787,229.16109471976725,230.65929792074616,-1.4982032009789066,-1.4797330370980728,230.9537338256836,7.8820573421570534,246.7178485099977,215.1896191413695,295263.4,214.9729766845703,244.86117553710935,-0.9061203002929688
70,2018-02-15,233.08844771246063,234.27434628965725,227.8950685348006,231.24827575683597,115706,0.0,0.0,228.29007415771486,229.7980946982531,37.87623838666398,228.8708295596184,230.65143750635897,-1.780607946740588,-1.4751154961278643,231.85985412597657,8.841587488215616,249.5430291024078,214.17667914954535,310360.75,214.9729766845703,248.8799591064453,-1.0523780822753963
69,2018-02-14,228.1813141490845,233.0884391845487,228.1813141490845,230.8393402099609,76825,0.0,0.0,227.76501739501953,229.73890363463747,44.325373153959916,228.43856661466975,230.6036904463208,-2.1651238316510444,-1.3987423834746835,232.91223220825196,9.948300856594171,252.8088339214403,213.01563049506362,398104.95,214.9729766845703,252.29583740234372,-1.563111114501936
68,2018-02-12,225.0735099633408,231.90257329863357,225.0735099633408,228.22222900390625,840375,0.0,0.0,227.32288757324218,229.69398785605284,42.39942240887249,228.00206232461682,230.58483846522958,-2.582776140612765,-1.2071470214305933,234.4753433227539,11.874915851782806,258.2251750263195,210.7255116191883,443130.5,214.9729766845703,262.1015625,-1.3805046081542969
67,2018-02-09,222.90615067412236,229.2036379538388,220.98421328465017,226.4638214111328,136312,0.0,0.0,226.9941845703125,229.7540596459364,42.17849388433163,227.96203201929148,230.77384722213543,-2.8118152028439454,-0.8632397416350502,235.8558479309082,12.686839654049168,261.22952723900653,210.48216862280987,480874.75,214.9729766845703,262.1015625,-0.6204734802246037
66,2018-02-08,223.27420446963436,230.38954624399705,222.45635024080784,226.9136657714844,416506,0.0,0.0,226.67412628173827,229.88835508409164,40.40689615060247,228.23443394804758,231.11864928701564,-2.884215338968062,-0.37609587633282643,236.4763214111328,12.505487556672314,261.4872965244774,211.4653462977882,495103.9,214.9729766845703,262.1015625,-0.5316719055175838
65,2018-02-07,218.36708574271887,224.25564635306125,215.74994214724867,223.31509399414065,332922,0.0,0.0,226.44393127441407,230.00977097440213,31.541804793083045,228.47457361651362,231.45504796825813,-2.9804743517445047,0.25093398932598243,237.00799331665038,12.301916524814056,261.6118263662785,212.40416026702226,480858.45,214.9729766845703,262.1015625,-0.5950576782226733
64,2018-02-06,209.37067054728112,220.69795595734757,209.37067054728112,214.9729766845703,294274,0.0,0.0,226.35241882324217,230.28302309604544,20.988602013156424,229.41266082058144,232.10624428618752,-2.693583465606082,1.0587860745936042,237.60305099487306,11.885503867899581,261.37405873067223,213.83204325907388,468934.4,214.9729766845703,262.1015625,-1.2311859130859375
63,2018-02-05,211.7424617200286,226.5456287337687,205.69034522217623,222.82440185546875,243347,0.0,0.0,226.42131866455077,230.90792294957504,20.369730866649775,232.03805793621981,233.47690569431688,-1.4388477580970687,1.9968784596435256,238.834236907959,10.626622029865503,260.08748096769,217.580992848228,467215.85,218.2852935791016,262.1015625,-0.7220726013183594
62,2018-02-02,220.82064673712884,223.2742094786525,209.37068727668512,218.2852935791016,295003,0.0,0.0,226.32434936523438,231.23786258606918,22.395508939581305,233.71326813272,234.32910600142475,-0.6158378687047446,2.8558100140786737,239.55630950927736,9.950652053810416,259.4576136168982,219.65500540165652,470558.3,218.2852935791016,262.1015625,-1.0414581298828125
61,2018-02-01,233.04755506777195,237.05503549768332,222.4563336125726,224.3782958984375,289992,0.0,0.0,226.29565612792967,231.76653887206785,40.81140644454366,236.51835441519606,235.6126109952106,0.9057434199854697,3.723721984774528,240.59776763916017,8.60642497013199,257.81061757942416,223.38491769889617,467521.0,224.3782958984375,262.1015625,-0.7086730957031193
60,2018-01-31,236.2780996236127,237.1777443352916,230.1033097115599,232.72042846679688,126763,5.0,0.0,226.18287963867186,232.06809980976703,46.64156483557923,238.72563778187944,236.5113562029524,2.2142815789270287,4.4282166259717926,241.3064407348633,7.740566435464452,256.7875736057922,225.82530786393437,476215.55,232.72042846679688,262.1015625,0.07011795043945312
59,2018-01-30,237.98923361694247,240.3200924845267,230.71531643507865,232.9658203125,267164,0.0,0.0,226.0125701904297,232.0414741502964,48.478298910612104,239.81749402098535,236.81463042184484,3.002863599140511,4.9817003877329835,241.23632278442383,7.828290899216582,256.892904582857,225.57974098599067,491927.35,231.3180694580078,262.1015625,-0.4420585632324219
58,2018-01-29,242.00794119704932,242.97242174255575,237.1854648843684,238.0293884277344,237587,0.0,0.0,225.83815734863282,232.00374573551258,48.930331757009405,241.06325287707358,237.12253523059243,3.940717646481147,5.476409584881101,241.67838134765626,7.582447757533379,256.84327686272303,226.5134858325895,561309.55,231.3180694580078,262.1015625,-0.1627601623535213
57,2018-01-25,243.5350624769104,246.75004680003792,238.7125859922191,242.0079498291016,282209,0.0,0.0,225.45235900878907,231.75780113583005,53.31088984865563,241.61486459513526,237.04998697482105,4.564877620314206,5.860332569481089,241.84114151000978,7.534785539806114,256.910712589622,226.77157043039756,625914.4,231.3180694580078,262.1015625,0.5083702087402457
56,2018-01-24,237.3461467117226,247.7144881060049,234.8143521150355,244.86117553710935,560932,0.0,0.0,224.68719268798827,231.33942771977814,54.069396172519895,241.54339455259594,236.6533499464786,4.890044606117328,6.184196306772808,241.33277130126953,7.858961216202898,257.0506937336753,225.61484886886373,648545.25,231.3180694580078,262.1015625,0.7816406249999943
55,2018-01-23,237.50698507756857,245.34350996591476,237.1051120063713,237.94903564453125,316102,0.0,0.0,224.18404876708985,230.78751964560135,49.53102523345445,240.94016164632077,235.99672389922813,4.943437747092645,6.507734231936678,240.55113067626954,8.256894975839451,257.0649206279484,224.03734072459065,659364.2,229.22836303710935,262.1015625,0.3918304443359375
54,2018-01-22,237.10503548314216,242.73125666409803,234.69379783416105,237.4265289306641,308784,0.0,0.0,224.0417852783203,230.49521287013482,54.303505937686666,241.48400273755524,235.8405389596039,5.643463777951354,6.898808353147686,240.1593002319336,8.566996025751672,257.2932922834369,223.02530818043024,683164.5,229.22836303710935,262.1015625,0.45411453247069744
53,2018-01-19,241.1238246313352,243.85655640481357,233.89010989239517,235.89947509765625,371719,0.0,0.0,223.8778219604492,230.21230201052137,46.304688989881186,242.2217252478991,235.71365976191908,6.508065485980012,7.212644496946769,239.7051856994629,8.95156042539682,257.60830655025654,221.80206484866926,762342.7,228.34423828125,262.1015625,0.49229736328126705
52,2018-01-18,251.8136636131056,252.57723228099775,237.1051186090512,238.99392700195312,219036,0.0,0.0,223.7765496826172,229.98017249676076,48.519487855877266,243.37122527521598,235.69879453506007,7.672430740155903,7.388789249688458,239.21288833618163,9.429839096712625,258.0725665296069,220.35321014275638,804471.6,226.05352783203125,262.1015625,0.9062263488769418
51,2018-01-17,253.62205588871169,255.5912435196343,244.78084935186897,248.8799591064453,475657,0.0,0.0,223.5828451538086,229.61226414961007,61.07626858906137,244.16709768853653,235.43518393770864,8.731913750827886,7.317878877071597,238.3066619873047,10.28418852280169,258.8750390329081,217.73828494170132,824527.6,220.8694000244141,262.1015625,1.58538818359375
50,2018-01-16,263.8697736538374,269.25488108692747,249.60328368579871,252.29583740234372,1870590,0.0,0.0,223.23160736083983,228.82582762075964,65.15306727951848,243.3102137943713,234.3596019242097,8.950611870161595,6.964370158632524,236.72127380371094,10.988338528025814,258.69795085976256,214.74459674765933,827241.75,217.1721954345703,262.1015625,2.162075805664074
49,2018-01-15,262.8249289584298,265.2763443254361,255.59121531737205,262.1015625,977336,0.0,0.0,222.75739807128906,227.86786803783784,73.80384660278219,241.67646404746722,232.92470308595895,8.751760961508268,6.467809730750256,234.55919799804687,11.972622020555287,258.5044420391574,210.61395395693629,815159.3,209.0543212890625,262.1015625,2.937692260742182
48,2018-01-12,241.88734882464928,263.5482870446822,240.3200344408572,255.8323211669922,1595260,0.0,0.0,,226.47057438632103,71.92306465984828,237.96280978337037,230.5905543328357,7.372255450534681,5.896821923060753,231.6215057373047,12.066708992863964,255.75492372303262,207.48808775157676,791146.95,203.34771728515625,255.8323211669922,2.7146522521972543
47,2018-01-11,239.5162779235315,244.2985758343627,237.14521770991703,238.873291015625,420895,0.0,0.0,,225.27213574221201,63.347292432537195,234.71380771362095,228.57121298610318,6.142594727517775,5.527963541192271,228.90685348510743,12.434870473661748,253.77659443243093,204.03711253778394,725120.8,201.53927612304688,241.80699157714844,1.8325386047363281
46,2018-01-10,235.89943450837632,239.51629125552347,235.01530906450887,237.54710388183597,131597,0.0,0.0,,224.71698654737884,66.07279616861032,233.95753802234748,227.74704674374144,6.210491278606042,5.374305744610895,227.0743148803711,13.54029842935931,254.15491173908973,199.99371802165248,713674.65,201.53927612304688,241.80699157714844,1.7180061340332031
45,2018-01-09,239.6770523018533,241.12378520171168,233.930249131842,235.21624755859372,94441,0.0,0.0,,224.19330828882957,66.94336912755907,233.30488968425868,226.96304217269386,6.341847511564822,5.165259361112108,225.3563087463379,14.3000707559287,253.9564502581953,196.7561672344805,745653.3,201.53927612304688,241.80699157714844,1.6115097045898494
44,2018-01-08,237.4667728858212,241.12380748803687,237.4667728858212,239.59669494628903,259903,0.0,0.0,,223.74339240026777,76.79834949077612,232.95737007074322,226.30278574182188,6.654584328921345,4.871112323498929,223.74479904174805,14.932513283361228,253.60982560847052,193.8797724750256,812036.8,201.53927612304688,241.80699157714844,1.834552001953142
43,2018-01-05,238.10977745894445,241.48552082414636,235.49760268513324,237.26585388183597,310196,0.0,0.0,,223.09631882696075,78.0959235196377,231.75022009337124,225.23927300546453,6.510947087906715,4.425244322143325,221.9102470397949,15.134997452281842,252.18024194435858,191.64025213523124,818618.9,201.53927612304688,241.80699157714844,1.7240371704101562
42,2018-01-04,237.1452684910076,241.3247578725093,237.10509099880187,239.1144561767578,234257,0.0,0.0,,222.517970457374,81.1459404984358,230.74737758637767,224.2771465353548,6.470231051022864,3.9038186307024763,220.18620986938475,15.257137956101712,250.70048578158818,189.67193395718132,813741.7,201.53927612304688,241.80699157714844,1.7059509277343636
41,2018-01-03,231.1573107298649,239.51626264119776,228.303998253187,238.5517578125,463883,0.0,0.0,,221.84056287699096,80.05312656285223,229.22609056994492,223.09016176404256,6.135928805902353,3.2622155256223793,218.4802589416504,14.93336179491605,248.3469825314825,188.61353535181829,835511.8,201.53927612304688,241.80699157714844,1.4346839904785043
40,2018-01-02,243.61539693674908,245.66493925234963,227.94235126005515,231.3180694580078,440999,0.0,0.0,,221.1584732877865,75.96437656309544,227.53051470766218,221.85323408016598,5.677280627496202,2.543787205552386,217.0455749511719,14.267023385980394,245.57962172313268,188.5115281792111,867517.8,201.53927612304688,241.80699157714844,1.316131591796875
39,2018-01-01,242.32942157702792,249.9650086582278,237.3060090236069,241.80699157714844,1654808,0.0,0.0,,220.7437958930836,94.23083275353757,226.84186838941753,221.09604724993864,5.745821139478892,1.7604138500664313,215.729443359375,14.094173548874622,243.91779045712425,187.54109626162577,934187.55,201.53927612304688,241.80699157714844,1.6537071228027571
38,2017-12-29,233.5686241245937,245.0621836691604,231.5592588525796,241.2845916748047,1529684,0.0,0.0,,219.88407362026462,94.17213490754973,224.1209369007392,219.43917170376184,4.681765196977352,0.7640620277133162,214.07573623657225,12.749587604093877,239.57491144476,188.5765610283845,868342.85,201.53927612304688,241.2845916748047,1.4748756408691293
37,2017-12-28,228.26386610988445,237.10507219160533,228.26386610988445,231.84054565429688,734826,0.0,0.0,,219.01058308742623,92.57958668545592,221.00027239636364,217.6915381060784,3.30873429028523,-0.2153637646026928,212.60086059570312,11.026042551577467,234.65294569885805,190.5487754925482,813483.1,201.53927612304688,231.84054565429688,1.0689819335937614
36,2017-12-27,230.59471648447013,234.6536483957134,228.46479454565727,229.22836303710935,777311,0.0,0.0,,218.4869111459213,85.93564241056976,219.02931362219394,216.55961750222093,2.4696961199730083,-1.0963882783246734,211.53187866210936,10.056310261566487,231.64449918524235,191.41925813897637,796648.8,201.53927612304688,230.1124267578125,0.6912223815917855
35,2017-12-26,229.46943988996188,233.0862962104692,226.053520031705,230.1124267578125,792108,0.0,0.0,,218.04848453811772,76.86560004857463,217.17494100130023,215.54611785942984,1.6288231418703845,-1.9879093778990937,210.84065628051758,9.215917257801951,229.27249079612147,192.40882176491368,768327.25,201.53927612304688,230.1124267578125,0.5686477661132869
34,2017-12-22,230.5545397306792,232.28258868546584,225.5713048333411,228.34423828125,1892348,0.0,0.0,,217.5560787332322,78.62063883185203,214.82267086375253,214.38081314755922,0.4418577161933115,-2.8920925078414634,210.2720085144043,8.266140272333736,226.80428905907178,193.7397279697368,756708.1,201.53927612304688,228.34423828125,0.4963134765625057
33,2017-12-21,225.0488454861111,231.3984330066509,222.07497593083647,226.05352783203125,1214297,0.0,0.0,,217.11574569045595,70.50422791049536,212.36420406057118,213.26373913686396,-0.8995350762927785,-3.725580063850157,209.77569503784179,7.373769524862209,224.5232340875662,195.02815598811736,677154.45,201.53927612304688,226.05352783203125,0.4038795471191179
32,2017-12-20,217.33292238541304,226.45544476429168,213.99738125463236,220.8694000244141,620156,0.0,0.0,,216.75093825610594,61.32262790718027,209.8752361021239,212.24055604125058,-2.3653199391266924,-4.4320913107395015,209.37181549072267,6.617722677504759,222.60726084573218,196.13637013571315,634203.3,201.53927612304688,220.8694000244141,0.2009384155273608
31,2017-12-19,209.65716486058471,221.4722172370459,206.80385162777972,217.1721954345703,529940,0.0,0.0,,216.58283777576682,58.892441391457794,207.87629720716205,211.55024852259749,-3.6739513154354313,-4.948784153642704,209.1708770751953,6.303806420453022,221.77848991610136,196.56326423428925,649466.85,201.53927612304688,218.73947143554688,-0.07836380004883381
30,2017-12-18,204.07108671194,212.1889255102425,201.78041817005908,209.0543212890625,1628941,0.0,0.0,,216.55878236112176,40.81394512036019,206.18613389308783,211.10049276963966,-4.91435887655183,-5.267492363194521,209.24924087524414,6.417228526175573,222.0836979275953,196.41478382289299,641275.3,201.53927612304688,218.73947143554688,-0.7575317382812443
29,2017-12-15,201.86078243095267,204.0710837057913,199.3289876945405,203.34771728515625,497089,0.0,0.0,,216.8650868946752,26.092337708878063,205.6646452756379,211.2641864880858,-5.599541212447917,-5.355775734855194,210.00677261352538,7.23512613420605,224.4770248819375,195.53652034511327,587551.4,201.53927612304688,224.2049560546875,-1.0448730468750114
28,2017-12-14,203.1869576030122,203.26732483118815,199.65046843017635,201.53927612304688,274737,0.0,0.0,,217.4168162664923,22.513015889424082,206.08590491027093,211.89750402432017,-5.811599114049244,-5.294834365457013,211.0516456604004,7.715834491559641,226.4833146435197,195.6199766772811,625083.7,201.53927612304688,224.24517822265625,-0.8600097656249943
27,2017-12-13,203.34775852881987,203.34775852881987,201.37858308286135,202.22251892089844,191972,0.0,0.0,,218.06487912949007,24.142383993171535,206.9125646897662,212.72616225642204,-5.8135975666558295,-5.1656431783089545,211.9116554260254,7.556708734683914,227.0250728953932,196.79823795665757,819077.15,202.22251892089844,224.24517822265625,-0.0763557434082145
26,2017-12-12,203.18698120117188,204.9552198608589,202.50379222929297,203.18698120117188,771170,0.0,0.0,,218.7115060767795,27.69032069038198,207.7653002841058,213.56645372326395,-5.801153439158156,-5.003654581222235,211.9880111694336,7.460759514434781,226.90953019830317,197.06649214056404,922014.2,202.7851104736328,224.24517822265625,-0.8258499145507585
25,2017-12-11,203.3879264642508,204.432798710469,202.54399071675948,202.98605346679688,1422111,0.0,0.0,,219.34516015333492,25.621910283219705,208.5977219355483,214.39681152503132,-5.799089589483032,-4.804279866738255,212.81386108398436,7.348588103347629,227.5110372906796,198.11668487728912,948762.2,202.7851104736328,224.24517822265625,-1.3924903869628906
24,2017-12-08,202.98603440484533,206.04027135151665,202.54397169632105,202.90565490722656,391545,0.0,0.0,,220.01287879360177,21.748363135897662,209.61802529350308,215.30967216969006,-5.691646876186979,-4.55557743605206,214.20635147094725,7.998221155601633,230.2027937821505,198.209909159744,984738.5,202.7851104736328,230.8358612060547,-1.3161354064941406
23,2017-12-07,205.6785886041193,208.8935724807867,202.5439842300447,202.7851104736328,212652,0.0,0.0,,220.71113282978033,21.474337781589114,210.83845627282608,216.30199355068714,-5.4635372778610645,-4.27156007601833,215.5224868774414,8.203882687735586,231.93025225291257,199.11472150197022,1010417.85,202.7851104736328,230.8358612060547,-1.4025375366211108
22,2017-12-06,207.84873862362764,209.41602874321785,204.6337543433809,204.9954376220703,669659,0.0,0.0,,221.4428072116639,33.202418236808626,212.3027009635885,217.38334419685148,-5.080643233262975,-3.9735657755576463,216.9250244140625,8.308798686908052,233.5426217878786,200.3074270402464,1073623.45,203.7496337890625,230.8358612060547,-1.2156631469726449
21,2017-12-05,203.58885697422576,211.30481093985424,203.58885697422576,209.8580780029297,1104003,0.0,0.0,,222.11412841940242,55.98421799897932,213.63129429840998,218.374376722834,-4.743082424424017,-3.696796411131314,218.14068756103515,8.249944921446458,234.64057740392806,201.64079771814224,1134424.35,203.7496337890625,230.8358612060547,-1.0729995727539006
20,2017-12-04,209.6973447734161,210.9431658990418,204.3122485568412,204.9954376220703,1774394,0.0,0.0,,222.6143753751768,38.163026075654834,214.31733362486094,219.05568062042636,-4.738346995565422,-3.435224907808138,219.21368713378905,8.50753673247911,236.22876059874727,202.19861366883083,1378266.05,203.7496337890625,231.3180694580078,-1.1794967651367188
19,2017-12-01,209.89826612142755,214.47962820103407,207.44685059625843,208.73284912109372,337914,0.0,0.0,,223.3335156916301,34.104070093208705,216.0122238071865,220.18050006029486,-4.16827625310836,-3.1094443858688163,220.39318389892577,8.055828445240651,236.50484078940707,204.28152700844447,3441011.9,203.7496337890625,231.3180694580078,
18,2017-11-30,210.50108030403436,213.95720294928728,203.10661928253373,211.78707885742188,432489,0.0,0.0,,223.92946126593773,37.19010561423016,217.33574647738516,221.09631213543096,-3.760565658045806,-2.84473641905893,,,,,,,,
17,2017-11-29,215.40394025803988,216.64973681758215,208.97397189212825,210.46090698242188,398140,0.0,0.0,,224.4250687111833,35.09703329741782,218.3445951355603,221.8410507976717,-3.4964556621114014,-2.6157791093122107,,,,,,,,
16,2017-11-28,217.4132802877853,218.538519716316,214.6001694522687,215.40391540527344,210880,0.0,0.0,,224.99503449603068,39.294602377389985,219.77799298158547,222.75146230289167,-2.9734693213061973,-2.3956099711124126,,,,,,,,
15,2017-11-27,217.0114224219374,219.4226604488478,215.24317139085045,218.73947143554688,559725,0.0,0.0,,225.38650874463303,40.11375849896731,220.57327981364222,223.3392660547011,-2.765986241058897,-2.2511451335639663,,,,,,,,
14,2017-11-24,220.14601769092,220.14601769092,217.09179279666049,218.41796875,301275,0.0,0.0,,225.65781638990183,42.30067320622583,220.90669951875046,223.70724962423344,-2.8005501054829836,-2.1224348566902336,,,,,,,,
13,2017-11-23,220.22641600093263,220.22641600093263,215.3637622473016,217.97593688964844,355274,0.0,0.0,,225.95332037520393,41.91179447186915,221.35919602215964,224.1303920941721,-2.771196072012458,-1.952906044492046,,,,,,,,
12,2017-11-22,220.9497406661648,222.11518202018303,214.60015302903375,216.8506317138672,925427,0.0,0.0,,226.27892786441026,40.897732883953225,221.97433404625258,224.622748510534,-2.648414464281416,-1.748333537611943,,,,,,,,
11,2017-11-21,222.47688547158168,225.0488825116388,218.61891443987767,218.73947143554688,366109,0.0,0.0,,226.66375627871815,42.13230476072495,222.90591628850447,225.24451785426734,-2.338601565762872,-1.523313305944575,,,,,,,,
10,2017-11-20,224.0441970436624,225.7722460344664,217.8151655563498,224.2049560546875,554463,0.0,0.0,,226.9871964763986,46.16467598108544,223.66345171631494,225.764921567765,-2.101469851450048,-1.3194912409900006,,,,,,,,
9,2017-11-17,220.22644743013552,228.26390901517692,213.3946050828503,224.24517822265625,1247735,0.0,0.0,,227.10075730993782,46.19721450732204,223.56499638206537,225.8897188088112,-2.3247224267458364,-1.1239965883749887,,,,,,,,
8,2017-11-16,204.9552322873853,223.9236430047569,190.88967713040788,218.73947143554688,4154606,0.0,0.0,,227.21731155839828,40.452049463533456,223.44132695650336,226.02128205570364,-2.5799550992002764,-0.8238151287822766,,,,,,,,
7,2017-11-15,217.8553678554132,222.2357938567092,199.40940980929184,203.7496337890625,2250713,0.0,0.0,,227.56334584912688,16.04397915283684,224.29620977849544,226.60382690531617,-2.3076171268207304,-0.3847801361777765,,,,,,,,
6,2017-11-14,232.2424223109774,232.2424223109774,215.3235538714457,219.7039794921875,1306130,0.0,0.0,,228.53533409647642,28.460058752258405,228.03195086748326,228.43216235461648,-0.40021148713321963,0.09592911148296199,,,,,,,,
5,2017-11-13,227.62087720334296,231.4788481952445,227.62087720334296,230.8358612060547,2141637,0.0,0.0,,228.89579754971268,61.86437951084204,229.5461274811734,229.1304169836108,0.4157104975625998,0.21996426113700737,,,,,,,,
4,2017-11-10,229.18816102112837,230.83585499521428,226.0937340961003,229.22836303710935,905132,0.0,0.0,,228.81661127802525,54.081583234697376,229.31163044028588,228.99398144581528,0.317648994470602,0.17102770203060924,,,,,,,,
3,2017-11-09,229.79097668814453,231.4788481952445,229.0676101932107,230.8358612060547,1476764,0.0,0.0,,228.7998050837769,67.94869298544516,229.32676996813615,228.97523091851178,0.351539049624364,0.13437237892061105,,,,,,,,
2,2017-11-08,230.6750784332812,232.2825702690532,229.0274091129664,229.30870056152344,1885677,0.0,0.0,,228.71670075225535,57.62671506165212,229.05238974306005,228.82638049550835,0.22600924755170126,0.0800807112446728,,,,,,,,
1,2017-11-07,231.2377144874974,233.8900662522016,226.65635286295824,231.3180694580078,5980837,0.0,0.0,,228.6925374947342,100.0,229.0057877760667,228.78779489022713,0.21799288583957832,0.04359857716791567,,,,,,,,
0,2017-11-06,237.82845254875173,240.32007022262275,223.4414030832412,228.5853729248047,43029311,0.0,0.0,,228.5853729248047,,228.5853729248047,228.5853729248047,0.0,0.0,,,,,,,,
