Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-05 00:00:00+05:30,1210.0,1330.0,1175.300048828125,1314.800048828125,48673,0.0,0.0
2024-06-06 00:00:00+05:30,1314.0,1398.9000244140625,1310.0,1387.050048828125,59623,0.0,0.0
2024-06-07 00:00:00+05:30,1395.0,1398.199951171875,1300.0,1368.5,40991,0.0,0.0
2024-06-10 00:00:00+05:30,1382.3499755859375,1544.050048828125,1359.050048828125,1521.699951171875,219863,0.0,0.0
2024-06-11 00:00:00+05:30,1519.0,1640.0,1487.5,1622.3499755859375,217302,0.0,0.0
2024-06-12 00:00:00+05:30,1620.0,1669.9000244140625,1546.0,1577.0,218336,0.0,0.0
2024-06-13 00:00:00+05:30,1604.6500244140625,1632.0,1551.0,1613.300048828125,57538,0.0,0.0
2024-06-14 00:00:00+05:30,1621.8499755859375,1626.5999755859375,1555.050048828125,1585.3499755859375,38192,0.0,0.0
2024-06-18 00:00:00+05:30,1585.3499755859375,1602.300048828125,1529.4000244140625,1544.25,63837,0.0,0.0
2024-06-19 00:00:00+05:30,1547.1500244140625,1616.0,1526.4000244140625,1575.949951171875,57125,0.0,0.0
2024-06-20 00:00:00+05:30,1592.4000244140625,1699.8499755859375,1576.0,1685.6500244140625,104264,0.0,0.0
2024-06-21 00:00:00+05:30,1700.0,1733.0,1645.5999755859375,1688.5,61519,0.0,0.0
2024-06-24 00:00:00+05:30,1689.0,1702.800048828125,1606.699951171875,1687.0,51401,0.0,0.0
2024-06-25 00:00:00+05:30,1676.5,1719.0,1652.3499755859375,1706.1500244140625,87021,0.0,0.0
2024-06-26 00:00:00+05:30,1709.9000244140625,1709.9000244140625,1635.5,1665.5,67705,0.0,0.0
2024-06-27 00:00:00+05:30,1648.0,1695.699951171875,1622.3499755859375,1668.6500244140625,41637,0.0,0.0
2024-06-28 00:00:00+05:30,1670.0,1691.0,1625.0,1685.9000244140625,32516,0.0,0.0
2024-07-01 00:00:00+05:30,1684.0,1685.9000244140625,1640.0,1645.5999755859375,32319,0.0,0.0
2024-07-02 00:00:00+05:30,1645.5999755859375,1672.1500244140625,1603.699951171875,1655.6500244140625,59128,0.0,0.0
2024-07-03 00:00:00+05:30,1660.0,1660.0,1620.3499755859375,1643.75,20635,0.0,0.0
2024-07-04 00:00:00+05:30,1648.0,1710.0,1618.0,1695.699951171875,80629,0.0,0.0
2024-07-05 00:00:00+05:30,1693.9000244140625,1800.0,1674.1500244140625,1790.199951171875,133347,0.0,0.0
