,2022-03-31,2021-03-31,2020-03-31
Ordinary Shares Number,201774874.0,201774874.0,201774874.0
Share Issued,201774874.0,201774874.0,201774874.0
Net Debt,16715100000.0,16677600000.0,13700600000.0
Total Debt,21691900000.0,29543300000.0,27565400000.0
Tangible Book Value,-18921300000.0,5396200000.0,14612000000.0
Invested Capital,-1529900000.0,24135100000.0,30201100000.0
Working Capital,-13493400000.0,-2702100000.0,-6820600000.0
Net Tangible Assets,-18921200000.0,5396300000.0,14612100000.0
Capital Lease Obligations,4409700000.0,12420500000.0,13740400000.0
Common Stock Equity,-18812100000.0,7012300000.0,16376100000.0
Preferred Stock Equity,100000.0,100000.0,100000.0
Total Capitalization,-7135500000.0,17685700000.0,18277000000.0
Total Equity Gross Minority Interest,-18812000000.0,7012400000.0,16376200000.0
Stockholders Equity,-18812000000.0,7012400000.0,16376200000.0
Other Equity Interest,51800000.0,129400000.0,155300000.0
Retained Earnings,-33069300000.0,-7571100000.0,1748000000.0
Additional Paid In Capital,8723100000.0,8723100000.0,8723100000.0
Capital Stock,403600000.0,403600000.0,403600000.0
Common Stock,403500000.0,403500000.0,403500000.0
Preferred Stock,100000.0,100000.0,100000.0
Total Liabilities Net Minority Interest,63444600000.0,55254700000.0,56604000000.0
Total Non Current Liabilities Net Minority Interest,14911000000.0,19676400000.0,11734900000.0
Other Non Current Liabilities,,6000000.0,
Derivative Product Liabilities,249200000.0,75600000.0,75600000.0
Non Current Pension And Other Postretirement Benefit Plans,112800000.0,106800000.0,116300000.0
Long Term Debt And Capital Lease Obligation,14549000000.0,19488000000.0,11543000000.0
Long Term Capital Lease Obligation,2872500000.0,8814700000.0,9642200000.0
Long Term Debt,11676500000.0,10673300000.0,1900800000.0
Long Term Provisions,112800000.0,112800000.0,
Current Liabilities,48533600000.0,35578300000.0,44869100000.0
Other Current Liabilities,87400000.0,68700000.0,84800000.0
Current Debt And Capital Lease Obligation,7142900000.0,10055300000.0,16022400000.0
Current Capital Lease Obligation,1537200000.0,3605800000.0,4098200000.0
Current Debt,5605700000.0,6449500000.0,11924200000.0
Pensionand Other Post Retirement Benefit Plans Current,86100000.0,95700000.0,113700000.0
Current Provisions,1328500000.0,1074900000.0,1356100000.0
Payables,33836600000.0,22602900000.0,25862600000.0
Other Payable,6730700000.0,2073500000.0,1967300000.0
Dividends Payable,1600000.0,1800000.0,2000000.0
Total Tax Payable,0.0,1700000.0,600000.0
Accounts Payable,27104300000.0,20525900000.0,23892700000.0
Total Assets,44632600000.0,62267100000.0,72980200000.0
Total Non Current Assets,9592400000.0,29390900000.0,34931700000.0
Other Non Current Assets,-600000.0,400000.0,
Non Current Prepaid Assets,1971800000.0,1596500000.0,956000000.0
Non Current Deferred Taxes Assets,204900000.0,935200000.0,835400000.0
Investmentin Financial Assets,4800000.0,184700000.0,188800000.0
Available For Sale Securities,4800000.0,184700000.0,188800000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,184800000.0
Long Term Equity Investment,0.0,2662900000.0,2873200000.0
Investmentsin Joint Venturesat Cost,0.0,2662900000.0,2873200000.0
Goodwill And Other Intangible Assets,109200000.0,1616100000.0,1764100000.0
Other Intangible Assets,109200000.0,213100000.0,361100000.0
Goodwill,0.0,1403000000.0,1403000000.0
Net PPE,7157100000.0,22233100000.0,26637400000.0
Accumulated Depreciation,-11443300000.0,-8474400000.0,-6138200000.0
Gross PPE,7157100000.0,22233100000.0,32775600000.0
Construction In Progress,586400000.0,608400000.0,1785000000.0
Other Properties,6570700000.0,21624700000.0,11110200000.0
Machinery Furniture Equipment,16694900000.0,16724300000.0,16083500000.0
Buildings And Improvements,4057700000.0,4141300000.0,3796900000.0
Properties,0.0,0.0,0.0
Current Assets,35040200000.0,32876200000.0,38048500000.0
Other Current Assets,92100000.0,126500000.0,168500000.0
Assets Held For Sale Current,6424200000.0,0.0,
Restricted Cash,1600000.0,1800000.0,107200000.0
Prepaid Assets,10643900000.0,7867600000.0,8077500000.0
Inventory,14813700000.0,19421400000.0,25037900000.0
Other Inventories,13000000.0,16800000.0,19100000.0
Finished Goods,14800700000.0,19404600000.0,25018800000.0
Other Receivables,24100000.0,487400000.0,320500000.0
Accounts Receivable,2108000000.0,4093600000.0,3818100000.0
Allowance For Doubtful Accounts Receivable,-3060800000.0,-263300000.0,-100700000.0
Gross Accounts Receivable,5168800000.0,4356900000.0,3918800000.0
Cash Cash Equivalents And Short Term Investments,932600000.0,877900000.0,518800000.0
Other Short Term Investments,365500000.0,432700000.0,394400000.0
Cash And Cash Equivalents,567100000.0,445200000.0,124400000.0
Cash Financial,567100000.0,445200000.0,124400000.0
