,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Ordinary Shares Number,32585217.0,32585217.0,32585217.0,32585217.0,
Share Issued,32585217.0,32585217.0,32585217.0,32585217.0,
Total Debt,500000.0,500000.0,1200000.0,1600000.0,
Tangible Book Value,9712700000.0,9888600000.0,8612000000.0,7890100000.0,
Invested Capital,9712700000.0,9888600000.0,8612000000.0,7890100000.0,
Working Capital,4275700000.0,4340500000.0,2885400000.0,2421600000.0,
Net Tangible Assets,9712700000.0,9888600000.0,8612000000.0,7890100000.0,
Capital Lease Obligations,500000.0,500000.0,1200000.0,1600000.0,
Common Stock Equity,9712700000.0,9888600000.0,8612000000.0,7890100000.0,
Total Capitalization,9712700000.0,9888600000.0,8612000000.0,7890100000.0,
Total Equity Gross Minority Interest,9712700000.0,9888600000.0,8612000000.0,7890100000.0,
Stockholders Equity,9712700000.0,9888600000.0,8612000000.0,7890100000.0,
Other Equity Interest,9386800000.0,189800000.0,129200000.0,90600000.0,
Retained Earnings,,5062700000.0,3846700000.0,3163400000.0,4406700000.0
Additional Paid In Capital,,329000000.0,329000000.0,329000000.0,329000000.0
Capital Stock,325900000.0,325900000.0,325900000.0,325900000.0,
Common Stock,325900000.0,325900000.0,325900000.0,325900000.0,
Total Liabilities Net Minority Interest,8594800000.0,9272900000.0,7577300000.0,6062300000.0,
Total Non Current Liabilities Net Minority Interest,1004400000.0,1114700000.0,833400000.0,792200000.0,
Long Term Debt And Capital Lease Obligation,500000.0,500000.0,700000.0,1100000.0,
Long Term Capital Lease Obligation,500000.0,500000.0,700000.0,1100000.0,
Long Term Provisions,1003900000.0,1114200000.0,832700000.0,791100000.0,
Current Liabilities,7590400000.0,8158200000.0,6743900000.0,5270100000.0,
Other Current Liabilities,289400000.0,403500000.0,288600000.0,303600000.0,
Current Debt And Capital Lease Obligation,0.0,0.0,500000.0,500000.0,
Current Capital Lease Obligation,0.0,0.0,500000.0,500000.0,
Pensionand Other Post Retirement Benefit Plans Current,,500000.0,500000.0,500000.0,500000.0
Current Provisions,543500000.0,430600000.0,385800000.0,350900000.0,
Payables,6632800000.0,7727100000.0,6357100000.0,4918200000.0,
Other Payable,,371600000.0,406500000.0,421000000.0,113600000.0
Dividends Payable,,21200000.0,21100000.0,19300000.0,17400000.0
Total Tax Payable,242400000.0,533000000.0,376900000.0,394000000.0,
Accounts Payable,6390400000.0,6801300000.0,5552600000.0,4083900000.0,
Total Assets,18307500000.0,19161500000.0,16189300000.0,13952400000.0,
Total Non Current Assets,6441400000.0,6662800000.0,6560000000.0,6260700000.0,
Other Non Current Assets,651800000.0,446900000.0,435100000.0,524000000.0,
Non Current Prepaid Assets,,501300000.0,484400000.0,564000000.0,659200000.0
Non Current Deferred Taxes Assets,534700000.0,458100000.0,330600000.0,278700000.0,
Investmentin Financial Assets,51300000.0,54400000.0,49300000.0,,
Available For Sale Securities,51300000.0,54400000.0,49300000.0,,
Net PPE,3728500000.0,4219000000.0,4279900000.0,3818100000.0,
Accumulated Depreciation,,-4108300000.0,-3316000000.0,-2637600000.0,-2068500000.0
Gross PPE,3728500000.0,8327300000.0,7595900000.0,6455700000.0,
Construction In Progress,259300000.0,324300000.0,649500000.0,720400000.0,
Other Properties,3469200000.0,1250900000.0,1141200000.0,828800000.0,
Machinery Furniture Equipment,,5894600000.0,4990400000.0,4147200000.0,3644000000.0
Buildings And Improvements,,784400000.0,741700000.0,686200000.0,662400000.0
Land And Improvements,,73100000.0,73100000.0,73100000.0,73100000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,11866100000.0,12498700000.0,9629300000.0,7691700000.0,
Other Current Assets,356200000.0,482000000.0,238700000.0,274000000.0,
Restricted Cash,,21200000.0,21200000.0,19400000.0,17500000.0
Prepaid Assets,,483100000.0,242300000.0,276100000.0,456900000.0
Inventory,3958400000.0,4123500000.0,3734400000.0,3665800000.0,
Finished Goods,,1793600000.0,1885200000.0,2057900000.0,1902800000.0
Work In Process,,107300000.0,113400000.0,126100000.0,96300000.0
Raw Materials,,2222600000.0,1735800000.0,1481800000.0,843600000.0
Other Receivables,24700000.0,134900000.0,71800000.0,107200000.0,
Accounts Receivable,2743300000.0,3201600000.0,2670100000.0,1979400000.0,
Allowance For Doubtful Accounts Receivable,,-22300000.0,-39200000.0,-53500000.0,-57500000.0
Gross Accounts Receivable,,3223900000.0,2709300000.0,2032900000.0,1964200000.0
Cash Cash Equivalents And Short Term Investments,4783500000.0,4534400000.0,2889500000.0,1643800000.0,
Other Short Term Investments,49200000.0,129800000.0,3600000.0,300000.0,
Cash And Cash Equivalents,4734300000.0,4534400000.0,2889500000.0,1643500000.0,
Cash Equivalents,,3900000000.0,2524900000.0,1366600000.0,1918600000.0
Cash Financial,,634400000.0,364600000.0,276900000.0,388400000.0
