,2024-03-31,2021-03-31,2020-03-31
Preferred Shares Number,,12683229.0,12683229.0
Ordinary Shares Number,,56544552.0,56544552.0
Share Issued,,56544552.0,56544552.0
Net Debt,13081298000.0,23403969000.0,23455787000.0
Total Debt,13102376000.0,23472536000.0,23472536000.0
Tangible Book Value,-14466882000.0,-11869891000.0,-11178124000.0
Invested Capital,-1364479000.0,11602671000.0,12294438000.0
Working Capital,-20492855000.0,-20699112000.0,-20629421000.0
Net Tangible Assets,-14466882000.0,-11857208000.0,-11165441000.0
Common Stock Equity,-14466855000.0,-11869865000.0,-11178098000.0
Preferred Stock Equity,,12683000.0,12683000.0
Total Capitalization,-14466855000.0,-11654555000.0,-10962788000.0
Total Equity Gross Minority Interest,-14466855000.0,-11857182000.0,-11165415000.0
Stockholders Equity,-14466855000.0,-11857182000.0,-11165415000.0
Other Equity Interest,-1000.0,-1000.0,-1000.0
Retained Earnings,,-18001491000.0,-16797451000.0
Additional Paid In Capital,,3662899000.0,3662899000.0
Capital Stock,578129000.0,578129000.0,578129000.0
Common Stock,578129000.0,565446000.0,565446000.0
Preferred Stock,,12683000.0,12683000.0
Total Liabilities Net Minority Interest,27069050000.0,27112443000.0,27348943000.0
Total Non Current Liabilities Net Minority Interest,3057176000.0,3057176000.0,3372853000.0
Other Non Current Liabilities,,1000.0,
Non Current Pension And Other Postretirement Benefit Plans,,2781000.0,2781000.0
Tradeand Other Payables Non Current,,1462805000.0,
Non Current Deferred Taxes Liabilities,1591590000.0,1622057000.0,1937735000.0
Long Term Debt And Capital Lease Obligation,0.0,202627000.0,202627000.0
Long Term Debt,0.0,202627000.0,202627000.0
Long Term Provisions,2781000.0,1591590000.0,
Current Liabilities,24011874000.0,24055267000.0,23976090000.0
Other Current Liabilities,69284000.0,64093000.0,9999000.0
Current Debt And Capital Lease Obligation,13102376000.0,23269909000.0,23269909000.0
Current Debt,13102376000.0,23269909000.0,23269909000.0
Current Provisions,542566000.0,546703000.0,546804000.0
Payables,96096000.0,163123000.0,140239000.0
Other Payable,,67901000.0,45384000.0
Accounts Payable,96096000.0,95222000.0,94855000.0
Total Assets,12602195000.0,15255261000.0,16183528000.0
Total Non Current Assets,9083176000.0,11899105000.0,12836859000.0
Non Current Deferred Taxes Assets,0.0,0.0,
Investmentin Financial Assets,0.0,0.0,1399347000.0
Available For Sale Securities,,,1399347000.0
Goodwill And Other Intangible Assets,27000.0,26000.0,26000.0
Other Intangible Assets,27000.0,26000.0,26000.0
Net PPE,9083149000.0,11899079000.0,12836833000.0
Accumulated Depreciation,,-7191535000.0,-6253592000.0
Gross PPE,9083149000.0,19090614000.0,19090425000.0
Construction In Progress,0.0,0.0,0.0
Other Properties,9083149000.0,19566000.0,19566000.0
Machinery Furniture Equipment,,18528746000.0,18528557000.0
Buildings And Improvements,,355418000.0,355418000.0
Land And Improvements,,186884000.0,186884000.0
Properties,,0.0,0.0
Current Assets,3519019000.0,3356155000.0,3346669000.0
Other Current Assets,120248000.0,-2000.0,
Restricted Cash,,19000.0,19000.0
Prepaid Assets,,102208000.0,100719000.0
Inventory,49699000.0,49698000.0,49698000.0
Finished Goods,,93000.0,93000.0
Work In Process,,,0.0
Raw Materials,,49605000.0,49605000.0
Other Receivables,,14971000.0,
Accounts Receivable,3327994000.0,3120694000.0,3179484000.0
Allowance For Doubtful Accounts Receivable,,-9026391000.0,-9026391000.0
Gross Accounts Receivable,,12147085000.0,12205875000.0
Cash Cash Equivalents And Short Term Investments,21078000.0,68567000.0,16749000.0
Cash And Cash Equivalents,21078000.0,68567000.0,16749000.0
Cash Equivalents,,64093000.0,10000000.0
Cash Financial,,4474000.0,6749000.0
