,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Ordinary Shares Number,356120505.0,356120255.0,356120255.0,356120255.0,
Share Issued,356120505.0,356120255.0,356120255.0,356120255.0,
Total Debt,2794000000.0,1752000000.0,1821000000.0,2219000000.0,
Tangible Book Value,136473000000.0,113124000000.0,98090000000.0,84805000000.0,
Invested Capital,153567000000.0,130871000000.0,116102000000.0,103516000000.0,
Working Capital,112450000000.0,90597000000.0,72897000000.0,63009000000.0,
Net Tangible Assets,136473000000.0,113124000000.0,98090000000.0,84805000000.0,
Capital Lease Obligations,2794000000.0,1752000000.0,1821000000.0,2178000000.0,
Common Stock Equity,153567000000.0,130871000000.0,116102000000.0,103475000000.0,
Total Capitalization,153567000000.0,130871000000.0,116102000000.0,103475000000.0,
Total Equity Gross Minority Interest,153661000000.0,130957000000.0,116178000000.0,103550000000.0,
Minority Interest,94000000.0,86000000.0,76000000.0,75000000.0,
Stockholders Equity,153567000000.0,130871000000.0,116102000000.0,103475000000.0,
Other Equity Interest,152855000000.0,13000000.0,13000000.0,13000000.0,
Retained Earnings,,96549000000.0,81632000000.0,69090000000.0,60420000000.0
Additional Paid In Capital,,1567000000.0,1567000000.0,1567000000.0,1567000000.0
Capital Stock,712000000.0,712000000.0,712000000.0,712000000.0,
Common Stock,712000000.0,712000000.0,712000000.0,712000000.0,
Total Liabilities Net Minority Interest,100422000000.0,91693000000.0,84912000000.0,76602000000.0,
Total Non Current Liabilities Net Minority Interest,11301000000.0,6228000000.0,4959000000.0,8160000000.0,
Other Non Current Liabilities,,,3231000000.0,31000000.0,31000000.0
Derivative Product Liabilities,,211000000.0,210000000.0,76000000.0,29000000.0
Non Current Pension And Other Postretirement Benefit Plans,,4944000000.0,3664000000.0,660000000.0,387000000.0
Tradeand Other Payables Non Current,41000000.0,12000000.0,27000000.0,388000000.0,
Non Current Deferred Taxes Liabilities,1090000000.0,,,,
Long Term Debt And Capital Lease Obligation,1566000000.0,1016000000.0,1016000000.0,1551000000.0,
Long Term Capital Lease Obligation,1566000000.0,1016000000.0,1016000000.0,1551000000.0,
Long Term Provisions,7912000000.0,4261000000.0,3231000000.0,3412000000.0,
Current Liabilities,89121000000.0,85465000000.0,79953000000.0,68442000000.0,
Other Current Liabilities,3044000000.0,817000000.0,557000000.0,327000000.0,
Current Deferred Taxes Liabilities,,1221000000.0,1422000000.0,502000000.0,130000000.0
Current Debt And Capital Lease Obligation,1228000000.0,736000000.0,805000000.0,668000000.0,
Current Capital Lease Obligation,1228000000.0,736000000.0,805000000.0,627000000.0,
Current Debt,,,0.0,41000000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,,412000000.0,234000000.0,208000000.0,196000000.0
Current Provisions,10772000000.0,11905000000.0,9953000000.0,10148000000.0,
Payables,49001000000.0,43299000000.0,40985000000.0,37539000000.0,
Other Payable,,188000000.0,105000000.0,126000000.0,149000000.0
Dividends Payable,,75000000.0,82000000.0,86000000.0,86000000.0
Total Tax Payable,1997000000.0,668000000.0,397000000.0,612000000.0,
Accounts Payable,47004000000.0,42368000000.0,40401000000.0,36715000000.0,
Total Assets,254083000000.0,222650000000.0,201090000000.0,180152000000.0,
Total Non Current Assets,52512000000.0,46588000000.0,48240000000.0,48701000000.0,
Other Non Current Assets,3361000000.0,2679000000.0,-2626000000.0,18000000.0,
Non Current Prepaid Assets,,10852000000.0,10214000000.0,10073000000.0,3517000000.0
Non Current Deferred Taxes Assets,3866000000.0,1627000000.0,975000000.0,554000000.0,
Financial Assets,,82000000.0,270000000.0,53000000.0,36000000.0
Other Investments,,,3000000.0,2000000000.0,
Investmentin Financial Assets,791000000.0,73000000.0,6000000.0,2006000000.0,
Available For Sale Securities,791000000.0,73000000.0,6000000.0,2006000000.0,
Long Term Equity Investment,,13000000.0,14000000.0,0.0,
Investmentsin Associatesat Cost,,13000000.0,14000000.0,0.0,
Investment Properties,639000000.0,654000000.0,754000000.0,972000000.0,
Goodwill And Other Intangible Assets,17094000000.0,17747000000.0,18012000000.0,18670000000.0,
Other Intangible Assets,4518000000.0,5061000000.0,5658000000.0,6316000000.0,
Goodwill,12576000000.0,12686000000.0,12354000000.0,12354000000.0,
Net PPE,14426000000.0,12494000000.0,12829000000.0,13343000000.0,
Accumulated Depreciation,,-12170000000.0,-11367000000.0,-10171000000.0,-8771000000.0
Gross PPE,14426000000.0,24664000000.0,24196000000.0,23514000000.0,
Construction In Progress,1033000000.0,496000000.0,510000000.0,338000000.0,
Other Properties,13393000000.0,24000000.0,36000000.0,80000000.0,
Machinery Furniture Equipment,,16686000000.0,15923000000.0,14996000000.0,12948000000.0
Buildings And Improvements,,7086000000.0,7355000000.0,7728000000.0,7004000000.0
Land And Improvements,,372000000.0,372000000.0,372000000.0,473000000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,201571000000.0,176062000000.0,152850000000.0,131451000000.0,
Other Current Assets,3107000000.0,185000000.0,200000000.0,196000000.0,
Hedging Assets Current,,527000000.0,912000000.0,505000000.0,619000000.0
Assets Held For Sale Current,0.0,371000000.0,192000000.0,0.0,
Restricted Cash,,75000000.0,82000000.0,86000000.0,85000000.0
Prepaid Assets,,2493000000.0,4105000000.0,3701000000.0,5544000000.0
Inventory,26305000000.0,25052000000.0,21650000000.0,17867000000.0,
Finished Goods,,10135000000.0,8864000000.0,6815000000.0,4094000000.0
Work In Process,,6918000000.0,5047000000.0,5057000000.0,3594000000.0
Raw Materials,,7999000000.0,7739000000.0,5995000000.0,3464000000.0
Other Receivables,30282000000.0,23352000000.0,21427000000.0,20260000000.0,
Accounts Receivable,44098000000.0,47072000000.0,37860000000.0,36827000000.0,
Allowance For Doubtful Accounts Receivable,,-2318000000.0,-2090000000.0,-1983000000.0,-1663000000.0
Gross Accounts Receivable,,49390000000.0,39950000000.0,38810000000.0,33065000000.0
Cash Cash Equivalents And Short Term Investments,97779000000.0,76935000000.0,66422000000.0,52009000000.0,
Other Short Term Investments,79420000000.0,65018000000.0,56416000000.0,47525000000.0,
Cash And Cash Equivalents,18359000000.0,11917000000.0,10006000000.0,4484000000.0,
Cash Equivalents,,10102000000.0,8367000000.0,2949000000.0,17226000000.0
Cash Financial,,1815000000.0,1639000000.0,1535000000.0,1948000000.0
