,2023-03-31,2022-03-31,2021-03-31
Free Cash Flow,356310000.0,141890000.0,183480000.0
Repurchase Of Capital Stock,0.0,0.0,0.0
Repayment Of Debt,-41690000.0,-36410000.0,-101750000.0
Issuance Of Debt,0.0,130000000.0,0.0
Issuance Of Capital Stock,1173490000.0,0.0,4630000.0
Capital Expenditure,-1595570000.0,-685050000.0,-390960000.0
End Cash Position,26140000.0,53070000.0,96860000.0
Other Cash Adjustment Outside Changein Cash,,-10000.0,
Beginning Cash Position,53070000.0,96860000.0,66670000.0
Changes In Cash,-26930000.0,-43780000.0,30190000.0
Financing Cash Flow,-277740000.0,-798560000.0,-166860000.0
Net Other Financing Charges,,,781580000.0
Interest Paid Cff,-642970000.0,-434180000.0,-418060000.0
Net Preferred Stock Issuance,1173490000.0,0.0,4630000.0
Preferred Stock Payments,0.0,0.0,0.0
Preferred Stock Issuance,1173490000.0,0.0,4630000.0
Net Common Stock Issuance,0.0,0.0,0.0
Common Stock Payments,0.0,0.0,0.0
Common Stock Issuance,0.0,0.0,0.0
Net Issuance Payments Of Debt,-41690000.0,93590000.0,-101750000.0
Net Long Term Debt Issuance,-41690000.0,93590000.0,-101750000.0
Long Term Debt Payments,-41690000.0,-36410000.0,-101750000.0
Long Term Debt Issuance,0.0,130000000.0,0.0
Investing Cash Flow,-1701070000.0,-72160000.0,-377390000.0
Interest Received Cfi,7770000.0,13190000.0,14180000.0
Net Investment Purchase And Sale,-114280000.0,599700000.0,-30130000.0
Sale Of Investment,850230000.0,786850000.0,794860000.0
Purchase Of Investment,-964510000.0,-187150000.0,-824990000.0
Net Intangibles Purchase And Sale,-10290000.0,-4680000.0,-2470000.0
Purchase Of Intangibles,-10290000.0,-4680000.0,-2470000.0
Net PPE Purchase And Sale,-1584270000.0,-680370000.0,-358970000.0
Sale Of PPE,1010000.0,0.0,29520000.0
Purchase Of PPE,-1585280000.0,-680370000.0,-388490000.0
Operating Cash Flow,1951880000.0,826940000.0,574440000.0
Taxes Refund Paid,-132650000.0,-67170000.0,190750000.0
Change In Working Capital,432400000.0,189240000.0,-280960000.0
Change In Other Current Liabilities,749820000.0,444680000.0,-53330000.0
Change In Other Current Assets,-196310000.0,-284510000.0,-288260000.0
Change In Payable,57110000.0,173660000.0,145230000.0
Change In Inventory,1410000.0,-3310000.0,-510000.0
Change In Receivables,-182110000.0,-156420000.0,-94730000.0
Other Non Cash Items,529110000.0,287360000.0,277740000.0
Stock Based Compensation,39610000.0,11170000.0,3800000.0
Provisionand Write Offof Assets,18980000.0,5370000.0,3370000.0
Depreciation And Amortization,1499790000.0,984330000.0,868360000.0
Amortization Cash Flow,2930000.0,1720000.0,1770000.0
Depreciation,1496860000.0,982610000.0,866590000.0
Gain Loss On Investment Securities,980000.0,-15840000.0,-31680000.0
Gain Loss On Sale Of PPE,16510000.0,0.0,-29520000.0
Net Income From Continuing Operations,-466370000.0,-571560000.0,-426420000.0
