,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-280622000.0,-325338000.0,-306101000.0,182199000.0
Repayment Of Debt,,,,-351365000.0
Issuance Of Debt,150000000.0,0.0,,
Capital Expenditure,-333192000.0,-695030000.0,-234952000.0,-60539000.0
End Cash Position,469636000.0,670740000.0,727659000.0,330642000.0
Beginning Cash Position,670740000.0,727659000.0,330642000.0,149329000.0
Changes In Cash,-201104000.0,-56919000.0,397017000.0,181313000.0
Financing Cash Flow,46373000.0,-84962000.0,-94901000.0,-443044000.0
Interest Paid Cff,-28327000.0,-8505000.0,-5237000.0,-16951000.0
Cash Dividends Paid,-18568000.0,-45895000.0,-55014000.0,-41305000.0
Common Stock Dividend Paid,,,,-41305000.0
Net Issuance Payments Of Debt,150000000.0,0.0,,-351365000.0
Net Short Term Debt Issuance,150000000.0,0.0,,-351365000.0
Short Term Debt Payments,,,,-351365000.0
Short Term Debt Issuance,150000000.0,0.0,,
Net Long Term Debt Issuance,,,,-351365000.0
Long Term Debt Payments,,,,-351365000.0
Investing Cash Flow,-300047000.0,-341649000.0,563067000.0,381619000.0
Net Other Investing Changes,167000.0,8200000.0,590007000.0,-1000.0
Interest Received Cfi,11115000.0,18019000.0,32410000.0,16415000.0
Net Investment Purchase And Sale,167000.0,-5178000.0,590007000.0,-589513000.0
Sale Of Investment,167000.0,,590007000.0,
Purchase Of Investment,0.0,-5178000.0,0.0,
Net Investment Properties Purchase And Sale,,,175000000.0,1015000000.0
Sale Of Investment Properties,,,175000000.0,1015000000.0
Net PPE Purchase And Sale,-311329000.0,-354490000.0,-59350000.0,-60282000.0
Sale Of PPE,21863000.0,340540000.0,175602000.0,257000.0
Purchase Of PPE,-333192000.0,-695030000.0,-234952000.0,-60539000.0
Capital Expenditure Reported,,-695030000.0,-234952000.0,-60539000.0
Operating Cash Flow,52570000.0,369692000.0,-71149000.0,242738000.0
Taxes Refund Paid,-18058000.0,-41693000.0,-97642000.0,-212394000.0
Change In Working Capital,94749000.0,146129000.0,-235334000.0,188759000.0
Change In Other Current Liabilities,39557000.0,36956000.0,29435000.0,-17710000.0
Change In Other Current Assets,102028000.0,93753000.0,-96914000.0,28492000.0
Change In Payable,-364098000.0,-195215000.0,793306000.0,11495000.0
Change In Inventory,57503000.0,392723000.0,-466875000.0,-41389000.0
Change In Receivables,290180000.0,-176105000.0,-496886000.0,196452000.0
Other Non Cash Items,20756000.0,12213000.0,-30776000.0,-8968000.0
Provisionand Write Offof Assets,9772000.0,3656000.0,-24081000.0,-13809000.0
Depreciation And Amortization,182142000.0,134278000.0,143038000.0,147234000.0
Amortization Cash Flow,817000.0,740000.0,1249000.0,
Depreciation,181325000.0,133538000.0,141789000.0,147234000.0
Gain Loss On Investment Securities,2009000.0,,,-976253000.0
Net Foreign Currency Exchange Gain Loss,-659000.0,-173000.0,-471000.0,-38000.0
Gain Loss On Sale Of PPE,-28265000.0,-329228000.0,-89000.0,-976253000.0
Net Income From Continuing Operations,-282460000.0,443130000.0,167613000.0,1108777000.0
