,2024-03-31,2023-03-31
Free Cash Flow,-151200000.0,-100000.0
Repayment Of Debt,-243500000.0,0.0
Capital Expenditure,-730200000.0,
End Cash Position,103000000.0,0.0
Other Cash Adjustment Outside Changein Cash,372300000.0,
Beginning Cash Position,0.0,100000.0
Changes In Cash,-269300000.0,-100000.0
Financing Cash Flow,-142400000.0,0.0
Interest Paid Cff,-71900000.0,0.0
Net Issuance Payments Of Debt,-70500000.0,0.0
Net Short Term Debt Issuance,173000000.0,0.0
Net Long Term Debt Issuance,-243500000.0,0.0
Long Term Debt Payments,-243500000.0,0.0
Investing Cash Flow,-705900000.0,0.0
Interest Received Cfi,3100000.0,0.0
Net Investment Purchase And Sale,-4100000.0,0.0
Sale Of Investment,3211400000.0,0.0
Purchase Of Investment,-3215500000.0,0.0
Net PPE Purchase And Sale,-704900000.0,0.0
Sale Of PPE,25300000.0,0.0
Purchase Of PPE,-730200000.0,0.0
Operating Cash Flow,579000000.0,-100000.0
Taxes Refund Paid,-11500000.0,0.0
Change In Working Capital,-178600000.0,0.0
Change In Other Current Liabilities,51400000.0,0.0
Change In Other Current Assets,166400000.0,0.0
Change In Payable,-156900000.0,
Change In Inventory,34600000.0,0.0
Change In Receivables,-275600000.0,0.0
Other Non Cash Items,62100000.0,
Provisionand Write Offof Assets,-78000000.0,0.0
Depreciation And Amortization,473600000.0,0.0
Amortization Cash Flow,600000.0,0.0
Depreciation,473000000.0,
Gain Loss On Investment Securities,-19400000.0,
Net Foreign Currency Exchange Gain Loss,-5800000.0,0.0
Gain Loss On Sale Of PPE,-8900000.0,0.0
Net Income From Continuing Operations,345500000.0,-100000.0
