,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Free Cash Flow,-12385744000.0,-8585776000.0,-5003610000.0,-4226310000.0
Repayment Of Debt,-11547929000.0,-7272942000.0,-7145630000.0,-4304200000.0
Issuance Of Debt,15887000000.0,16385900000.0,13056350000.0,9934000000.0
Issuance Of Capital Stock,7929289000.0,13775000.0,51580000.0,2000000.0
Capital Expenditure,-62409000.0,-63967000.0,-50790000.0,-17800000.0
End Cash Position,1119171000.0,3609442000.0,1438020000.0,2330940000.0
Beginning Cash Position,3609442000.0,1438016000.0,2330940000.0,173400000.0
Changes In Cash,-2490271000.0,2171426000.0,-892920000.0,2157540000.0
Financing Cash Flow,12195843000.0,9068274000.0,5917680000.0,5599630000.0
Net Common Stock Issuance,7929289000.0,13775000.0,51580000.0,2000000.0
Common Stock Issuance,7929289000.0,13775000.0,51580000.0,2000000.0
Net Issuance Payments Of Debt,4339071000.0,9112958000.0,5910720000.0,5629800000.0
Net Long Term Debt Issuance,4339071000.0,9112958000.0,5910720000.0,5629800000.0
Long Term Debt Payments,-11547929000.0,-7272942000.0,-7145630000.0,-4304200000.0
Long Term Debt Issuance,15887000000.0,16385900000.0,13056350000.0,9934000000.0
Investing Cash Flow,-2362779000.0,1624961000.0,-1857780000.0,766420000.0
Net Investment Purchase And Sale,-2303223000.0,1685501000.0,-1809220000.0,784140000.0
Net PPE Purchase And Sale,-59556000.0,-60540000.0,-48560000.0,-17720000.0
Sale Of PPE,2853000.0,3427000.0,2230000.0,80000.0
Purchase Of PPE,-62409000.0,-63967000.0,-50790000.0,-17800000.0
Operating Cash Flow,-12323335000.0,-8521809000.0,-4952820000.0,-4208510000.0
Taxes Refund Paid,-750724000.0,-501204000.0,-274780000.0,-213620000.0
Change In Working Capital,-15099968000.0,-10298893000.0,-6138420000.0,-5157640000.0
Change In Other Current Liabilities,153840000.0,-63643000.0,351780000.0,178350000.0
Change In Other Current Assets,-180655000.0,-148697000.0,195710000.0,16930000.0
Change In Payable,-124693000.0,79824000.0,-84350000.0,-35630000.0
Change In Receivables,-14926552000.0,-10178903000.0,-6605860000.0,-5306820000.0
Other Non Cash Items,218389000.0,174405000.0,46030000.0,57900000.0
Stock Based Compensation,123011000.0,83035000.0,59410000.0,16120000.0
Depreciation And Amortization,99137000.0,82025000.0,65390000.0,50980000.0
Amortization Cash Flow,2036000.0,3933000.0,5830000.0,6500000.0
Depreciation,97101000.0,78092000.0,59560000.0,44480000.0
Gain Loss On Investment Securities,-297951000.0,-222688000.0,-500220000.0,-292230000.0
Gain Loss On Sale Of PPE,1186000.0,1312000.0,640000.0,1470000.0
Net Income From Continuing Operations,3191827000.0,2019522000.0,1669010000.0,1129570000.0
