,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Free Cash Flow,20549000000.0,12304000.0,243413000.0,-368675000.0
Repayment Of Debt,,0.0,-242025000.0,
Issuance Of Debt,,,,9883000.0
End Cash Position,632300000.0,51000.0,36000.0,49000.0
Other Cash Adjustment Outside Changein Cash,630600000.0,,,
Beginning Cash Position,5100000.0,36000.0,49000.0,105000.0
Changes In Cash,-3400000.0,15000.0,-13000.0,-56000.0
Financing Cash Flow,-8889200000.0,0.0,-259748000.0,3736000.0
Interest Paid Cff,,0.0,-17723000.0,-6147000.0
Cash Dividends Paid,-8889200000.0,,,
Net Issuance Payments Of Debt,,0.0,-242025000.0,9883000.0
Net Short Term Debt Issuance,,0.0,-242025000.0,9883000.0
Short Term Debt Payments,,0.0,-242025000.0,
Short Term Debt Issuance,,,,9883000.0
Investing Cash Flow,-11663200000.0,-12289000.0,16322000.0,364883000.0
Dividends Received Cfi,,,0.0,148000.0
Net Investment Purchase And Sale,-11663200000.0,-12289000.0,16322000.0,364735000.0
Sale Of Investment,23043300000.0,1711000.0,16322000.0,439092000.0
Purchase Of Investment,-34706500000.0,-14000000.0,0.0,-74357000.0
Operating Cash Flow,20549000000.0,12304000.0,243413000.0,-368675000.0
Taxes Refund Paid,77800000.0,-1573000.0,9019000.0,-4650000.0
Interest Received Cfo,383400000.0,14809000.0,30865000.0,30780000.0
Change In Working Capital,20111300000.0,-3783000.0,209743000.0,-400575000.0
Change In Payable,400000.0,-15000.0,-33695000.0,33620000.0
Change In Receivables,20110900000.0,-3768000.0,243438000.0,-434195000.0
Other Non Cash Items,-383400000.0,-14809000.0,-18461000.0,-16764000.0
Provisionand Write Offof Assets,-100600000.0,25000.0,-784000.0,1761000.0
Gain Loss On Investment Securities,-32900000.0,-52000.0,1225000.0,1390000.0
Net Income From Continuing Operations,493400000.0,17687000.0,11806000.0,19383000.0
