,2024-03-31,2023-03-31,2022-03-31
Free Cash Flow,-351400000.0,-189000000.0,-49900000.0
Repayment Of Debt,,0.0,-132300000.0
Issuance Of Debt,856400000.0,330100000.0,
Issuance Of Capital Stock,,,100000.0
Capital Expenditure,-1195100000.0,-1458500000.0,-492300000.0
End Cash Position,210400000.0,261800000.0,142600000.0
Beginning Cash Position,261800000.0,142600000.0,364100000.0
Changes In Cash,-51400000.0,119200000.0,-221500000.0
Financing Cash Flow,261000000.0,124300000.0,-172200000.0
Interest Paid Cff,-141400000.0,-75800000.0,-39900000.0
Common Stock Dividend Paid,,0.0,0.0
Net Common Stock Issuance,,,100000.0
Common Stock Issuance,,,100000.0
Net Issuance Payments Of Debt,798400000.0,522000000.0,-132300000.0
Net Short Term Debt Issuance,856400000.0,330100000.0,-113500000.0
Short Term Debt Payments,,0.0,-113500000.0
Short Term Debt Issuance,856400000.0,330100000.0,
Net Long Term Debt Issuance,-58000000.0,191900000.0,-18800000.0
Long Term Debt Payments,,0.0,-18800000.0
Long Term Debt Issuance,,191900000.0,
Investing Cash Flow,-1156100000.0,-1274600000.0,-491700000.0
Interest Received Cfi,1100000.0,53300000.0,600000.0
Net Investment Purchase And Sale,4400000.0,0.0,0.0
Sale Of Investment,4400000.0,0.0,
Purchase Of Investment,,-23900000.0,0.0
Net PPE Purchase And Sale,-1161600000.0,-1327900000.0,-492300000.0
Sale Of PPE,33500000.0,130600000.0,
Purchase Of PPE,-1195100000.0,-1458500000.0,-492300000.0
Operating Cash Flow,843700000.0,1269500000.0,442400000.0
Taxes Refund Paid,-627800000.0,-460200000.0,115600000.0
Change In Working Capital,-1764000000.0,-701200000.0,-147900000.0
Change In Other Current Liabilities,,,5000.0
Change In Other Current Assets,149100000.0,425900000.0,377100000.0
Change In Payable,-674500000.0,1713200000.0,190800000.0
Change In Inventory,-1211900000.0,-2463400000.0,-643700000.0
Change In Receivables,-26700000.0,-376900000.0,-72100000.0
Other Non Cash Items,293400000.0,112600000.0,39300000.0
Depreciation And Amortization,592400000.0,444400000.0,24300000.0
Depreciation,592400000.0,444400000.0,24300000.0
Gain Loss On Investment Securities,1000000.0,,
Net Foreign Currency Exchange Gain Loss,-15100000.0,-15800000.0,
Gain Loss On Sale Of PPE,1400000.0,-1300000.0,3100000.0
Net Income From Continuing Operations,2362400000.0,1891000000.0,408000000.0
