Date,Dividends
1997-06-09 00:00:00+05:30,0.08
1998-06-11 00:00:00+05:30,0.1
1999-04-19 00:00:00+05:30,0.13
2000-04-06 00:00:00+05:30,0.16
2001-04-20 00:00:00+05:30,0.2
2002-05-07 00:00:00+05:30,0.25
2003-04-30 00:00:00+05:30,0.3
2004-05-06 00:00:00+05:30,0.35
2005-05-26 00:00:00+05:30,0.45
2006-05-11 00:00:00+05:30,0.55
2007-05-17 00:00:00+05:30,0.7
2008-04-29 00:00:00+05:30,0.85
2009-06-22 00:00:00+05:30,1.0
2010-06-10 00:00:00+05:30,1.2
2011-06-02 00:00:00+05:30,1.65
2012-06-28 00:00:00+05:30,2.15
2013-06-13 00:00:00+05:30,2.75
2014-06-05 00:00:00+05:30,3.425
2015-07-02 00:00:00+05:30,4.0
2016-06-29 00:00:00+05:30,4.75
2017-06-29 00:00:00+05:30,5.5
2018-05-31 00:00:00+05:30,6.5
2019-06-20 00:00:00+05:30,7.5
2019-08-01 00:00:00+05:30,2.5
2021-06-29 00:00:00+05:30,6.5
2022-05-12 00:00:00+05:30,15.5
2023-05-16 00:00:00+05:30,19.0
2024-05-10 00:00:00+05:30,19.5
