Date,Dividends
2008-09-18 00:00:00+05:30,1.0
2010-09-20 00:00:00+05:30,1.0
2011-09-22 00:00:00+05:30,1.0
