,2024-03-31,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,-2185368903.797227,-1408113553.76291,-301350000.0,-922021971.141008,
Tax Rate For Calcs,0.331277,0.320558,0.3,0.312762,
Normalized EBITDA,123462000000.0,91167000000.0,42604100000.0,31767100000.0,
Total Unusual Items,-6596800000.0,-4392700000.0,-1004500000.0,-2948000000.0,
Total Unusual Items Excluding Goodwill,-6596800000.0,-4392700000.0,-1004500000.0,-2948000000.0,
Net Income From Continuing Operation Net Minority Interest,32383200000.0,24550200000.0,7765600000.0,9226400000.0,
Reconciled Depreciation,30421500000.0,24361400000.0,12477800000.0,6165800000.0,
Reconciled Cost Of Revenue,622132400000.0,1046648400000.0,614511700000.0,342061200000.0,
EBITDA,116865200000.0,86774300000.0,41599600000.0,28819100000.0,
EBIT,86443700000.0,62412900000.0,29121800000.0,22653300000.0,
Net Interest Income,-30401700000.0,-25971500000.0,-16812600000.0,-9410800000.0,
Interest Expense,37194600000.0,30033700000.0,19601300000.0,11793600000.0,
Interest Income,10474000000.0,8354100000.0,7696900000.0,4314600000.0,
Normalized Income,36794631096.202774,27534786446.23709,8468750000.0,11252378028.858992,
Net Income From Continuing And Discontinued Operation,32395500000.0,24639800000.0,7765600000.0,9226400000.0,
Total Expenses,873025400000.0,1205616700000.0,664414800000.0,373756400000.0,
Rent Expense Supplemental,661500000.0,906200000.0,448300000.0,474100000.0,
Diluted Average Shares,1140001121.0,1135486511.0,1099810083.0,1099810083.0,
Basic Average Shares,1140001121.0,1135486511.0,1099810083.0,1099810083.0,
Diluted EPS,27.24,21.78,7.06,8.39,
Basic EPS,27.24,21.78,7.06,8.39,
Diluted NI Availto Com Stockholders,32395500000.0,24639800000.0,7765600000.0,9226400000.0,
Net Income Common Stockholders,32395500000.0,24639800000.0,7765600000.0,9226400000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,32395500000.0,24639800000.0,7765600000.0,9226400000.0,
Minority Interests,-957200000.0,423800000.0,-111400000.0,-1231200000.0,
Net Income Including Noncontrolling Interests,33352700000.0,24216000000.0,7877000000.0,10457600000.0,
Net Income Discontinuous Operations,12300000.0,89600000.0,,,0.0
Net Income Continuous Operations,33340400000.0,24126400000.0,7877000000.0,10457600000.0,
Tax Provision,16315100000.0,10379400000.0,4766800000.0,3396500000.0,
Pretax Income,49249100000.0,32379200000.0,9520500000.0,10859700000.0,
Other Non Operating Income Expenses,4704200000.0,3198100000.0,2201100000.0,292300000.0,
Special Income Charges,-7703500000.0,-4498600000.0,-1023600000.0,-2967200000.0,
Other Special Charges,5279200000.0,3721500000.0,-29000000.0,1774600000.0,
Write Off,2424300000.0,777100000.0,1052600000.0,1192600000.0,
Restructuring And Mergern Acquisition,,-117600000.0,,,0.0
Net Non Operating Interest Income Expense,-30401700000.0,-25971500000.0,-16812600000.0,-9410800000.0,
Total Other Finance Cost,3681100000.0,4291900000.0,4908200000.0,1931800000.0,
Interest Expense Non Operating,37194600000.0,30033700000.0,19601300000.0,11793600000.0,
Interest Income Non Operating,10474000000.0,8354100000.0,7696900000.0,4314600000.0,
Operating Income,90136100000.0,68279800000.0,28628800000.0,20673100000.0,
Operating Expense,250893000000.0,158968300000.0,49903100000.0,31695200000.0,
Other Operating Expenses,232259900000.0,143906100000.0,43337900000.0,27001500000.0,
Selling General And Administration,18640800000.0,15812100000.0,7078500000.0,5162800000.0,
Selling And Marketing Expense,6789300000.0,5522300000.0,1478000000.0,1669100000.0,
General And Administrative Expense,11851500000.0,10289800000.0,5600500000.0,3493700000.0,
Rent And Landing Fees,,906200000.0,448300000.0,474100000.0,219300000.0
Gross Profit,341029100000.0,227248100000.0,78531900000.0,52368300000.0,
Cost Of Revenue,622132400000.0,1046648400000.0,614511700000.0,342061200000.0,
Total Revenue,963161500000.0,1273896500000.0,693043600000.0,394429500000.0,
Operating Revenue,963161500000.0,1273896500000.0,693043600000.0,394429500000.0,
