,2024-03-31,2023-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-5701200.0
Tax Rate For Calcs,0.0,0.0,0.328221,0.3
Normalized EBITDA,3228000.0,5351000.0,-23837000.0,-1018915000.0
Total Unusual Items,0.0,0.0,0.0,-19004000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-19004000.0
Net Income From Continuing Operation Net Minority Interest,-936977000.0,-932514000.0,-646103000.0,-2222899000.0
Reconciled Depreciation,940203000.0,937824000.0,937944000.0,941730000.0
Reconciled Cost Of Revenue,0.0,0.0,721000.0,28479000.0
EBITDA,3228000.0,5351000.0,-23837000.0,-1037919000.0
EBIT,-936975000.0,-932473000.0,-961781000.0,-1979649000.0
Net Interest Income,-2000.0,-41000.0,621000.0,-161546000.0
Interest Expense,2000.0,41000.0,0.0,161755000.0
Interest Income,,,640000.0,428000.0
Normalized Income,-936977000.0,-932514000.0,-646103000.0,-2209596200.0
Net Income From Continuing And Discontinued Operation,-936977000.0,-932514000.0,-646103000.0,-2222899000.0
Total Expenses,951374000.0,946873000.0,962401000.0,1990235000.0
Diluted Average Shares,56546590.0,56550273.0,56545000.0,56545000.0
Basic Average Shares,56546590.0,56550273.0,56545000.0,56545000.0
Diluted EPS,-16.57,-16.49,-11.43,-39.31
Basic EPS,-16.57,-16.49,-11.43,-39.31
Diluted NI Availto Com Stockholders,-936977000.0,-932514000.0,-646103000.0,-2222899000.0
Net Income Common Stockholders,-936977000.0,-932514000.0,-646103000.0,-2222899000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-936977000.0,-932514000.0,-646103000.0,-2222899000.0
Minority Interests,0.0,0.0,,
Net Income Including Noncontrolling Interests,-936977000.0,-932514000.0,-646103000.0,-2222899000.0
Net Income Continuous Operations,-936977000.0,-932514000.0,-646104000.0,-2222899000.0
Tax Provision,0.0,0.0,-315677000.0,81495000.0
Pretax Income,-936977000.0,-932514000.0,-961781000.0,-2141404000.0
Other Non Operating Income Expenses,14400000.0,14400000.0,1045000.0,41697000.0
Special Income Charges,0.0,0.0,0.0,-19004000.0
Other Special Charges,,,,-1124000.0
Write Off,,,0.0,20128000.0
Net Non Operating Interest Income Expense,-2000.0,-41000.0,621000.0,-161546000.0
Total Other Finance Cost,,,19000.0,219000.0
Interest Expense Non Operating,2000.0,41000.0,0.0,161755000.0
Interest Income Non Operating,,,640000.0,428000.0
Operating Income,-951374000.0,-946873000.0,-962401000.0,-1960854000.0
Operating Expense,951374000.0,946873000.0,961680000.0,1961756000.0
Other Operating Expenses,12043000.0,9834000.0,9982000.0,994414000.0
Depreciation And Amortization In Income Statement,940203000.0,937824000.0,937944000.0,941730000.0
Depreciation Income Statement,940203000.0,937824000.0,937944000.0,941730000.0
Selling General And Administration,,,5180000.0,9530000.0
Selling And Marketing Expense,,,65000.0,30000.0
General And Administrative Expense,,,5115000.0,9500000.0
Gross Profit,0.0,0.0,-721000.0,902000.0
Cost Of Revenue,0.0,0.0,721000.0,28479000.0
Total Revenue,0.0,0.0,0.0,29381000.0
Operating Revenue,0.0,0.0,0.0,29381000.0
