,2024-03-31,2023-03-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-992940.0,-1326340.0,91101780.0,-96773550.0
Tax Rate For Calcs,0.2613,0.2822,0.2646,0.2677
Normalized EBITDA,3586400000.0,2515400000.0,3790100000.0,2700400000.0
Total Unusual Items,-3800000.0,-4700000.0,344300000.0,-361500000.0
Total Unusual Items Excluding Goodwill,-3800000.0,-4700000.0,344300000.0,-361500000.0
Net Income From Continuing Operation Net Minority Interest,1637800000.0,939000000.0,2034000000.0,998000000.0
Reconciled Depreciation,900100000.0,801600000.0,954600000.0,771700000.0
Reconciled Cost Of Revenue,37399100000.0,31463100000.0,34088600000.0,21267800000.0
EBITDA,3582600000.0,2510700000.0,4134400000.0,2338900000.0
EBIT,2682500000.0,1709100000.0,3179800000.0,1567200000.0
Net Interest Income,-560200000.0,-535700000.0,-518500000.0,-359900000.0
Interest Expense,465500000.0,400900000.0,413900000.0,204400000.0
Interest Income,5900000.0,5700000.0,9400000.0,15600000.0
Normalized Income,1640607060.0,942373660.0,1780801780.0,1262726450.0
Net Income From Continuing And Discontinued Operation,1637800000.0,939000000.0,2034000000.0,998000000.0
Total Expenses,48210700000.0,41225700000.0,44911700000.0,31562600000.0
Rent Expense Supplemental,41300000.0,36800000.0,65400000.0,66800000.0
Diluted Average Shares,42381675.0,42381675.0,42381675.0,42381675.0
Basic Average Shares,42381675.0,42381675.0,42381675.0,42381675.0
Diluted EPS,38.64,22.16,47.99,23.55
Basic EPS,38.64,22.16,47.99,23.55
Diluted NI Availto Com Stockholders,1637800000.0,939000000.0,2034000000.0,998000000.0
Net Income Common Stockholders,1637800000.0,939000000.0,2034000000.0,998000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1637800000.0,939000000.0,2034000000.0,998000000.0
Net Income Including Noncontrolling Interests,1637800000.0,939000000.0,2034000000.0,998000000.0
Net Income Continuous Operations,1637800000.0,939000000.0,2034000000.0,998000000.0
Tax Provision,579200000.0,369200000.0,731900000.0,364800000.0
Pretax Income,2217000000.0,1308200000.0,2765900000.0,1362800000.0
Other Non Operating Income Expenses,1400000.0,200000.0,414900000.0,185000000.0
Special Income Charges,-3800000.0,-4700000.0,344300000.0,-361500000.0
Other Special Charges,3800000.0,4700000.0,-344300000.0,287200000.0
Restructuring And Mergern Acquisition,,,,74300000.0
Net Non Operating Interest Income Expense,-560200000.0,-535700000.0,-518500000.0,-359900000.0
Total Other Finance Cost,100600000.0,140500000.0,114000000.0,171100000.0
Interest Expense Non Operating,465500000.0,400900000.0,413900000.0,204400000.0
Interest Income Non Operating,5900000.0,5700000.0,9400000.0,15600000.0
Operating Income,2749700000.0,2119300000.0,2695000000.0,1914800000.0
Operating Expense,10811600000.0,9762600000.0,10823100000.0,10294800000.0
Other Operating Expenses,4435100000.0,3666700000.0,3803900000.0,4916400000.0
Depreciation And Amortization In Income Statement,900100000.0,801600000.0,954600000.0,771700000.0
Amortization,4800000.0,5700000.0,19900000.0,57600000.0
Depreciation Income Statement,895300000.0,795900000.0,934700000.0,714100000.0
Selling General And Administration,1934100000.0,2410200000.0,2351700000.0,1560800000.0
Selling And Marketing Expense,996000000.0,1638000000.0,1494100000.0,933200000.0
General And Administrative Expense,938100000.0,772200000.0,857600000.0,627600000.0
Rent And Landing Fees,41300000.0,36800000.0,65400000.0,66800000.0
Gross Profit,13561300000.0,11881900000.0,13518100000.0,12209600000.0
Cost Of Revenue,37399100000.0,31463100000.0,34088600000.0,21267800000.0
Total Revenue,50960400000.0,43345000000.0,47606700000.0,33477400000.0
Operating Revenue,50960400000.0,43345000000.0,47606700000.0,33477400000.0
