,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,-261967902.05951,-66784739.998093,
Tax Rate For Calcs,0.232678,0.232736,0.233996,0.258846,
Normalized EBITDA,48308610000.0,36883650000.0,29364730000.0,17469200000.0,
Total Unusual Items,,-842560000.0,-1119540000.0,-258010000.0,-691580000.0
Total Unusual Items Excluding Goodwill,,-842560000.0,-1119540000.0,-258010000.0,-691580000.0
Net Income From Continuing Operation Net Minority Interest,25946330000.0,20559220000.0,14974330000.0,6940520000.0,
Reconciled Depreciation,9473860000.0,6809060000.0,6171890000.0,5312620000.0,
Reconciled Cost Of Revenue,89047240000.0,74048880000.0,63964990000.0,41266830000.0,
EBITDA,48308610000.0,36883650000.0,28245190000.0,17211190000.0,
EBIT,38834750000.0,30074590000.0,22073300000.0,11898570000.0,
Net Interest Income,-4503860000.0,-2680990000.0,-1805850000.0,-1927890000.0,
Interest Expense,4503860000.0,2680990000.0,1836930000.0,1832490000.0,
Interest Income,,238000000.0,228290000.0,145160000.0,88860000.0
Normalized Income,25946330000.0,20559220000.0,15831902097.94049,7131745260.001907,
Net Income From Continuing And Discontinued Operation,25946330000.0,20559220000.0,14974330000.0,6940520000.0,
Total Expenses,162439650000.0,131140020000.0,106124560000.0,74649920000.0,
Rent Expense Supplemental,,1099220000.0,846980000.0,821260000.0,759000000.0
Diluted Average Shares,3267799748.0,3247902054.0,3248604265.0,3247748100.0,
Basic Average Shares,3263689308.0,3247902054.0,3247748100.0,3247748100.0,
Diluted EPS,7.94,6.33,4.608,2.138,
Basic EPS,7.95,6.33,4.612,2.138,
Diluted NI Availto Com Stockholders,25946330000.0,20559220000.0,14974330000.0,6940520000.0,
Net Income Common Stockholders,25946330000.0,20559220000.0,14974330000.0,6940520000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,25946330000.0,20559220000.0,14974330000.0,6940520000.0,
Minority Interests,-396520000.0,-458910000.0,-526810000.0,-520000000.0,
Net Income Including Noncontrolling Interests,26342850000.0,21018130000.0,15501140000.0,7460520000.0,
Net Income Continuous Operations,26342850000.0,21018130000.0,15501140000.0,7460520000.0,
Tax Provision,7988040000.0,6375470000.0,4735230000.0,2605560000.0,
Pretax Income,34330890000.0,27393600000.0,20236370000.0,10066080000.0,
Other Non Operating Income Expenses,1212680000.0,793590000.0,147330000.0,87790000.0,
Special Income Charges,,-846880000.0,-1123210000.0,-258710000.0,-691580000.0
Other Special Charges,,842270000.0,569250000.0,170400000.0,669770000.0
Write Off,,3240000.0,25710000.0,0.0,11940000.0
Impairment Of Capital Assets,,1370000.0,528250000.0,88310000.0,9870000.0
Net Non Operating Interest Income Expense,-4503860000.0,-2680990000.0,-1805850000.0,-1927890000.0,
Total Other Finance Cost,,249510000.0,197210000.0,240560000.0,147000000.0
Interest Expense Non Operating,4503860000.0,2680990000.0,1836930000.0,1832490000.0,
Interest Income Non Operating,,238000000.0,228290000.0,145160000.0,88860000.0
Operating Income,37636850000.0,29285790000.0,23085960000.0,11773600000.0,
Operating Expense,73392410000.0,57091140000.0,42159570000.0,33383090000.0,
Other Operating Expenses,45068290000.0,35816210000.0,12001910000.0,9100630000.0,
Depreciation And Amortization In Income Statement,9473860000.0,6809060000.0,5697650000.0,5312620000.0,
Amortization,,40510000.0,58030000.0,57700000.0,55110000.0
Depreciation Income Statement,9473860000.0,6809060000.0,5639620000.0,5254920000.0,
Selling General And Administration,,16574280000.0,13781960000.0,9803110000.0,6859030000.0
Selling And Marketing Expense,,15234380000.0,12611150000.0,8878960000.0,5856910000.0
General And Administrative Expense,,1339900000.0,1170810000.0,924150000.0,1002120000.0
Rent And Landing Fees,,1099220000.0,846980000.0,821260000.0,759000000.0
Gross Profit,111029260000.0,86376930000.0,65245530000.0,45156690000.0,
Cost Of Revenue,89047240000.0,74048880000.0,63964990000.0,41266830000.0,
Total Revenue,200076500000.0,160425810000.0,129210520000.0,86423520000.0,
Operating Revenue,200076500000.0,160425810000.0,129210520000.0,86423520000.0,
