Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-08 00:00:00+05:30,304.05481782316787,348.91537118023035,295.3780920044278,338.7617492675781,529014,0.0,0.0
2010-01-11 00:00:00+05:30,339.1772288028695,365.94587571678295,337.700332304762,351.08465576171875,369961,0.0,0.0
2010-01-12 00:00:00+05:30,353.8998830531076,356.85367534279305,337.28486480489175,341.2078552246094,109769,0.0,0.0
2010-01-13 00:00:00+05:30,340.5155554626578,349.8384322461145,324.1313017097065,338.85406494140625,98337,0.0,0.0
2010-01-14 00:00:00+05:30,341.0694450096623,349.83848351464684,333.68499153178055,336.40802001953125,39287,0.0,0.0
2010-01-15 00:00:00+05:30,337.9310839517847,403.69887780633235,337.9310839517847,399.2681884765625,1016459,0.0,0.0
2010-01-18 00:00:00+05:30,383.2992794535501,479.15869140625,383.2992794535501,479.15869140625,2742800,0.0,0.0
2010-01-19 00:00:00+05:30,484.60464020967765,568.9258250706035,484.60464020967765,564.1259765625,5642085,0.0,0.0
2010-01-20 00:00:00+05:30,571.3719712106778,607.3711745664393,550.0031907857372,564.7720947265625,5605926,0.0,0.0
2010-01-21 00:00:00+05:30,553.8340000072674,553.8340000072674,508.3273176077851,511.6502990722656,1928440,0.0,0.0
2010-01-22 00:00:00+05:30,475.60489488439805,562.833740234375,468.2665839284451,562.833740234375,3376700,0.0,0.0
2010-01-25 00:00:00+05:30,581.5256017081268,595.6022134955061,558.9107171972552,564.9567260742188,3428331,0.0,0.0
2010-01-27 00:00:00+05:30,551.4340600806569,580.6026274118922,508.69649251482497,523.5115966796875,1678098,0.0,0.0
2010-01-28 00:00:00+05:30,533.2498034012796,559.2800105114778,527.0653129794493,535.8343505859375,1816691,0.0,0.0
2010-01-29 00:00:00+05:30,525.0345732999103,560.8953553635453,509.9887622602834,550.1417236328125,1593015,0.0,0.0
2010-02-01 00:00:00+05:30,544.4188397055018,567.5875970751919,533.5267817269552,544.741943359375,1507669,0.0,0.0
2010-02-02 00:00:00+05:30,551.8032430350606,565.5106678159839,530.7575631049415,535.0036010742188,943512,0.0,0.0
2010-02-03 00:00:00+05:30,544.6034441004493,554.7570676345256,535.5574998560542,538.5574340820312,619527,0.0,0.0
2010-02-04 00:00:00+05:30,540.0343301306082,554.2032847791229,518.7578837123245,524.8038940429688,822232,0.0,0.0
2010-02-05 00:00:00+05:30,509.2964209691038,511.3732980822537,491.52758344548755,494.2967529296875,431513,0.0,0.0
2010-02-06 00:00:00+05:30,502.92744733865936,507.58892899392265,493.835360893292,497.527587890625,88300,0.0,0.0
2010-02-08 00:00:00+05:30,502.74281681518096,510.72722287325075,482.8970992405701,487.3739013671875,376066,0.0,0.0
2010-02-09 00:00:00+05:30,488.9892941517327,536.111328125,467.1590085035313,536.111328125,1722200,0.0,0.0
2010-02-10 00:00:00+05:30,546.6341464410366,567.6798262944143,532.9267217100964,540.680419921875,2858082,0.0,0.0
2010-02-11 00:00:00+05:30,545.6187439387315,559.1876874805307,533.5267247879236,539.1112060546875,1530379,0.0,0.0
2010-02-15 00:00:00+05:30,544.6034716252626,552.9109822093767,529.5115165996865,534.865234375,539013,0.0,0.0
2010-02-16 00:00:00+05:30,539.9882245518959,545.5265653165307,528.9115430226262,537.1729125976562,546553,0.0,0.0
2010-02-17 00:00:00+05:30,543.6803130630215,546.2648601595475,530.0652288224788,533.9420776367188,532894,0.0,0.0
2010-02-18 00:00:00+05:30,535.1882456646343,537.9574156729083,512.2964515306845,515.250244140625,329459,0.0,0.0
2010-02-19 00:00:00+05:30,509.61949971970387,541.0957619398249,502.32738676373157,518.0193481445312,1234247,0.0,0.0
2010-02-22 00:00:00+05:30,527.9883710042242,528.7268050105753,478.14331500032887,493.3737487792969,626170,0.0,0.0
2010-02-23 00:00:00+05:30,491.52776192395277,514.1426542566041,479.989551550151,492.0815734863281,708857,0.0,0.0
2010-02-24 00:00:00+05:30,467.98972503314,496.60448139611304,467.98972503314,485.5278015136719,368266,0.0,0.0
2010-02-25 00:00:00+05:30,490.1430724837193,500.1120728596748,482.7586194142848,486.6816101074219,423003,0.0,0.0
2010-02-26 00:00:00+05:30,488.2968978697626,511.0964051250341,480.9124457280649,487.41998291015625,701515,0.0,0.0
2010-03-02 00:00:00+05:30,495.6813916244353,499.9736273276943,488.296938862805,491.9430236816406,269696,0.0,0.0
2010-03-03 00:00:00+05:30,496.2352404906308,505.8350523406887,491.98920236785966,495.7737121582031,363083,0.0,0.0
2010-03-04 00:00:00+05:30,496.604485692136,504.4504673434058,493.8353156975702,495.7737121582031,221975,0.0,0.0
2010-03-05 00:00:00+05:30,499.65049843335487,502.14276238207543,487.37385760613205,489.219970703125,208791,0.0,0.0
2010-03-08 00:00:00+05:30,489.22005452789074,501.8659426768654,486.63550701703485,489.0815734863281,189750,0.0,0.0
2010-03-09 00:00:00+05:30,491.8968672883647,491.98915040954125,464.85129296268,467.8512268066406,224549,0.0,0.0
2010-03-10 00:00:00+05:30,467.8512774929962,479.9894670350889,454.14388034858416,470.48199462890625,443955,0.0,0.0
2010-03-11 00:00:00+05:30,473.5280190313683,474.4510755986809,455.98994425242876,458.4822082519531,144541,0.0,0.0
2010-03-12 00:00:00+05:30,460.6052528877628,467.4358662345726,445.1440545192858,447.59014892578125,286977,0.0,0.0
2010-03-15 00:00:00+05:30,411.22176772025256,443.06722447973345,411.22176772025256,424.1445617675781,377127,0.0,0.0
2010-03-16 00:00:00+05:30,415.83702174025154,427.65213561847503,408.0371817628028,411.8678894042969,287450,0.0,0.0
2010-03-17 00:00:00+05:30,417.22160919328695,494.2506985300503,412.0524862773555,489.8200378417969,3457158,0.0,0.0
2010-03-18 00:00:00+05:30,527.0653602469883,527.0653602469883,457.2361285732003,476.3895263671875,4846545,0.0,0.0
2010-03-19 00:00:00+05:30,415.375496269076,500.9428597682872,415.375496269076,486.3123779296875,2007349,0.0,0.0
2010-03-22 00:00:00+05:30,479.8971075343072,499.2812944644355,471.6818819664552,484.51239013671875,1133622,0.0,0.0
2010-03-23 00:00:00+05:30,489.8661078324608,495.63521109895646,480.5432031504643,483.8200988769531,519647,0.0,0.0
2010-03-25 00:00:00+05:30,484.60477160003137,487.3739417234601,471.5435248184168,475.28192138671875,425722,0.0,0.0
2010-03-26 00:00:00+05:30,478.8817546747105,487.09698098222316,466.1897263753481,469.00506591796875,411368,0.0,0.0
2010-03-29 00:00:00+05:30,468.91273358650926,475.74337468218835,446.7593760942333,451.2362060546875,432734,0.0,0.0
2010-03-30 00:00:00+05:30,457.8360785146338,517.8347581586886,452.5746445703743,489.3122863769531,4337159,0.0,0.0
2010-03-31 00:00:00+05:30,493.8353100860768,505.83504659284125,485.89704539408774,491.98919677734375,1904337,0.0,0.0
2010-04-01 00:00:00+05:30,497.5275826062707,501.68133793415234,490.2816097365309,493.7430725097656,861282,0.0,0.0
2010-04-05 00:00:00+05:30,498.45066647605455,512.2965183226116,490.32777799385747,497.3429870605469,1069517,0.0,0.0
2010-04-06 00:00:00+05:30,498.4505310058594,507.4964738192968,490.14302215576174,498.4505310058594,1060469,0.0,0.0
2010-04-07 00:00:00+05:30,498.9120638827816,506.4811388394402,492.91219632452425,495.6813659667969,520668,0.0,0.0
2010-04-08 00:00:00+05:30,497.61987138882546,497.61987138882546,482.11252925662706,485.9432373046875,225664,0.0,0.0
2010-04-09 00:00:00+05:30,481.0048164762484,495.4968177123385,479.5279483144048,481.5125427246094,222395,0.0,0.0
2010-04-12 00:00:00+05:30,488.20464852608774,494.48142201295946,476.80486594039974,489.5892333984375,403341,0.0,0.0
2010-04-13 00:00:00+05:30,488.6661993452442,491.89689752966785,475.374161422339,477.9125671386719,303989,0.0,0.0
2010-04-15 00:00:00+05:30,484.6047156910833,490.97382877572767,474.45109307660346,477.5895080566406,332203,0.0,0.0
2010-04-16 00:00:00+05:30,478.1433665218951,482.7125084157066,469.37432794668655,472.2358093261719,212385,0.0,0.0
2010-04-19 00:00:00+05:30,466.0513016216373,472.32810380621225,457.05149919394586,458.8514709472656,296311,0.0,0.0
2010-04-20 00:00:00+05:30,465.86671296725945,499.74290404952654,463.37444868860285,487.1431579589844,1311976,0.0,0.0
2010-04-21 00:00:00+05:30,488.94313039656737,491.7584419782152,476.29724272315167,479.8971862792969,457831,0.0,0.0
2010-04-22 00:00:00+05:30,479.0663715413114,486.1739185718437,473.6203151096157,476.85101318359375,357744,0.0,0.0
2010-04-23 00:00:00+05:30,479.89720121326604,482.2971260994409,469.8358606404123,472.328125,167257,0.0,0.0
2010-04-26 00:00:00+05:30,473.5280641650713,481.9740550965609,472.3281017809725,473.9434509277344,267828,0.0,0.0
2010-04-27 00:00:00+05:30,473.52810209460444,479.98949919920915,468.6359126974718,470.5281677246094,214962,0.0,0.0
2010-04-28 00:00:00+05:30,459.682160116552,465.2204993950647,450.4515946523642,452.4823303222656,194040,0.0,0.0
2010-04-29 00:00:00+05:30,457.8361375188253,468.4051483321531,455.48235412799266,459.6822509765625,166784,0.0,0.0
2010-04-30 00:00:00+05:30,462.5436754605346,468.9127604708346,457.83608108963375,459.7745056152344,196886,0.0,0.0
2010-05-03 00:00:00+05:30,457.0976292561822,462.45134614739345,450.4054690574424,455.020751953125,102555,0.0,0.0
2010-05-04 00:00:00+05:30,457.0976929873643,460.97451425859555,443.1595310651742,445.69793701171875,117632,0.0,0.0
2010-05-05 00:00:00+05:30,437.298067757372,440.20569043680234,420.31383181503946,435.175048828125,190255,0.0,0.0
2010-05-06 00:00:00+05:30,434.7596413198525,474.3587904214889,429.2213019399818,466.37432861328125,1121925,0.0,0.0
2010-05-07 00:00:00+05:30,454.1438811546148,456.9130511616551,433.836634436319,436.6058044433594,491907,0.0,0.0
2010-05-10 00:00:00+05:30,439.0057477133998,451.3747011708998,439.0057477133998,447.1748046875,217340,0.0,0.0
2010-05-11 00:00:00+05:30,449.6208927866114,450.45163812467206,436.69809988959213,439.83648681640625,137891,0.0,0.0
2010-05-12 00:00:00+05:30,441.68262281161634,458.4822657098504,432.3136031131396,441.0826416015625,396799,0.0,0.0
2010-05-13 00:00:00+05:30,445.4671574521395,449.5286011924722,437.52886440499344,441.0364685058594,155144,0.0,0.0
2010-05-14 00:00:00+05:30,441.2210777531487,446.2055780185613,428.2982846808807,431.3443603515625,169332,0.0,0.0
2010-05-17 00:00:00+05:30,429.22134634914266,443.0671962313731,424.6060630550659,433.6058654785156,226815,0.0,0.0
2010-05-18 00:00:00+05:30,434.7597440722767,438.91349958889083,429.2675449547484,430.6521301269531,110826,0.0,0.0
2010-05-19 00:00:00+05:30,424.6060733678743,430.6059417958986,408.91410978688765,411.4986572265625,117990,0.0,0.0
2010-05-20 00:00:00+05:30,416.29855324880947,420.86769497907784,392.29908011251445,401.85272216796875,157525,0.0,0.0
2010-05-21 00:00:00+05:30,380.76089504720954,389.5299338422362,378.45325325904463,383.66851806640625,105673,0.0,0.0
2010-05-24 00:00:00+05:30,389.52994323900026,399.6835673518652,377.53020565106897,381.7301025390625,199176,0.0,0.0
2010-05-25 00:00:00+05:30,383.0684781521898,383.0684781521898,362.3458468012367,364.2842712402344,105328,0.0,0.0
2010-05-26 00:00:00+05:30,299.0703525688812,378.17631820441903,299.0703525688812,362.7612609863281,142200,0.0,0.0
2010-05-27 00:00:00+05:30,367.65346650570905,373.8379575653121,363.49971142165003,367.4688720703125,190234,0.0,0.0
2010-05-28 00:00:00+05:30,373.7917721460389,379.7454701663703,369.40725340502956,372.2225646972656,156799,0.0,0.0
2010-05-31 00:00:00+05:30,373.88408016394595,446.6671017449831,371.2072215461343,444.17486572265625,2786597,0.0,0.0
2010-06-01 00:00:00+05:30,447.6825466587422,459.54383213709735,417.7755120622353,425.71380615234375,4864441,0.0,0.0
2010-06-02 00:00:00+05:30,419.9907677532037,446.02097605535926,419.9907677532037,435.49810791015625,1384588,0.0,0.0
2010-06-03 00:00:00+05:30,444.3594740583331,460.42065443741427,439.88264358749325,445.23638916015625,1677427,0.0,0.0
2010-06-04 00:00:00+05:30,442.32883228059,450.5440322122534,436.69818013547524,439.5596618652344,400628,0.0,0.0
2010-06-07 00:00:00+05:30,415.3755474868086,430.8828899918666,388.7453539751518,421.0985107421875,791063,0.0,0.0
2010-06-08 00:00:00+05:30,420.08309832550486,449.0670722796533,420.08309832550486,434.4827880859375,1776989,0.0,0.0
2010-06-09 00:00:00+05:30,436.6057709072924,444.7748274344799,431.15974261231804,435.0827331542969,461829,0.0,0.0
2010-06-10 00:00:00+05:30,440.2056841453536,448.882410497047,420.9138069602332,432.8674011230469,803769,0.0,0.0
2010-06-11 00:00:00+05:30,438.4519230431514,444.8210085018874,427.60600705208395,433.09820556640625,592379,0.0,0.0
2010-06-14 00:00:00+05:30,438.4519217794134,439.2826671552099,429.4982607405574,433.7904968261719,248451,0.0,0.0
2010-06-15 00:00:00+05:30,435.68276434260747,495.68145011012757,434.94433024709696,473.1588439941406,6675450,0.0,0.0
2010-06-16 00:00:00+05:30,478.1433455075723,490.14308197783953,469.3743073177616,472.466552734375,1274453,0.0,0.0
2010-06-17 00:00:00+05:30,475.374164092106,475.97417343671657,452.5285125168058,456.35919189453125,626407,0.0,0.0
2010-06-18 00:00:00+05:30,452.29777760300556,478.4202706335197,447.8671167636559,456.3130798339844,1538793,0.0,0.0
2010-06-21 00:00:00+05:30,460.65137423215185,468.9127418774985,454.69767620250394,456.49761962890625,421002,0.0,0.0
2010-06-22 00:00:00+05:30,456.49768657366394,470.20508440843554,452.4824124039198,455.1592712402344,429045,0.0,0.0
2010-06-23 00:00:00+05:30,455.0669250488281,462.4513781936367,452.75928344107547,455.0669250488281,278411,0.0,0.0
2010-06-24 00:00:00+05:30,455.06693256304277,466.0513011634324,453.2669608114927,455.94384765625,447048,0.0,0.0
2010-06-25 00:00:00+05:30,458.75918568803047,465.2205826695521,447.3594296653121,450.8208923339844,331376,0.0,0.0
2010-06-28 00:00:00+05:30,454.5130719116658,459.68219459319056,448.6055152054028,451.1439208984375,261515,0.0,0.0
2010-06-29 00:00:00+05:30,452.29782319393144,457.6515412619134,441.2211418095903,442.9288024902344,228607,0.0,0.0
2010-06-30 00:00:00+05:30,441.221080035728,457.5591940579705,424.6060602854286,447.26708984375,1195780,0.0,0.0
2010-07-01 00:00:00+05:30,443.99025867574295,456.4053821663702,443.06720200489946,447.45172119140625,556477,0.0,0.0
2010-07-02 00:00:00+05:30,448.60553853230164,459.68221849606215,443.99025521406804,448.7901611328125,878448,0.0,0.0
2010-07-05 00:00:00+05:30,451.79008011160795,454.1438632570493,444.9132969306865,447.03631591796875,275272,0.0,0.0
2010-07-06 00:00:00+05:30,446.8978606357921,455.52844573807374,445.6517285545938,448.4208984375,374831,0.0,0.0
2010-07-07 00:00:00+05:30,450.45173042102635,454.14395771955935,440.8519450787323,443.4364929199219,350001,0.0,0.0
2010-07-08 00:00:00+05:30,448.6054867833215,451.3285148947454,441.2210343259829,443.25177001953125,142516,0.0,0.0
2010-07-09 00:00:00+05:30,446.85172515001705,447.40556476802186,438.54421538830434,439.1903381347656,165570,0.0,0.0
2010-07-12 00:00:00+05:30,441.4979415534139,443.9902055341719,436.60575305127503,437.574951171875,131696,0.0,0.0
2010-07-13 00:00:00+05:30,438.45191653611477,441.9133790350841,435.9596522690753,437.298095703125,153297,0.0,0.0
2010-07-14 00:00:00+05:30,441.1749507923741,450.3593478425159,438.03653554965797,440.34417724609375,456862,0.0,0.0
2010-07-15 00:00:00+05:30,441.22108359314643,443.80563097402774,434.43661150651593,435.7750549316406,140784,0.0,0.0
2010-07-16 00:00:00+05:30,438.0826608122093,440.759519274436,431.15973642569986,432.77508544921875,110518,0.0,0.0
2010-07-19 00:00:00+05:30,431.06745804211374,450.17474207535935,431.06745804211374,446.5747985839844,673631,0.0,0.0
2010-07-20 00:00:00+05:30,449.52858099053975,456.728411471683,439.00574099138686,442.6979675292969,631096,0.0,0.0
2010-07-21 00:00:00+05:30,451.7900486779406,451.7900486779406,441.2210397018216,443.3902282714844,200524,0.0,0.0
2010-07-22 00:00:00+05:30,440.2980029526835,446.2978709174475,438.68265388524696,440.99029541015625,143455,0.0,0.0
2010-07-23 00:00:00+05:30,444.4979754824292,445.2825793693321,434.8520491559034,436.28277587890625,117594,0.0,0.0
2010-07-26 00:00:00+05:30,437.52888050575956,438.9134655706512,423.86765246661076,425.4830017089844,115899,0.0,0.0
2010-07-27 00:00:00+05:30,427.8368255182,433.2828549879921,423.68306993064465,425.71380615234375,169246,0.0,0.0
2010-07-28 00:00:00+05:30,427.8367708492925,430.55979932096943,418.23698701860377,420.1292419433594,116034,0.0,0.0
2010-07-29 00:00:00+05:30,421.8368891477327,428.11366310140556,418.6523324367135,421.2369079589844,168296,0.0,0.0
2010-07-30 00:00:00+05:30,420.45231093766296,425.99065092806023,413.57552751513805,414.9139709472656,101406,0.0,0.0
2010-08-02 00:00:00+05:30,414.45241412576206,423.1291405470658,413.5754990864457,416.3908386230469,218695,0.0,0.0
2010-08-03 00:00:00+05:30,419.0676925090744,437.2519186280197,417.221579326215,425.66754150390625,646887,0.0,0.0
2010-08-04 00:00:00+05:30,427.3752184660538,433.7443035609231,420.03690701078864,424.6060485839844,162363,0.0,0.0
2010-08-05 00:00:00+05:30,427.79065457658896,433.37513654867774,420.91387064152724,425.021484375,191584,0.0,0.0
2010-08-06 00:00:00+05:30,425.806042213523,430.9751653403585,417.22162621623636,421.7445983886719,144110,0.0,0.0
2010-08-09 00:00:00+05:30,422.7598767105727,429.22127220614914,421.7445089273781,426.0828857421875,162137,0.0,0.0
2010-08-10 00:00:00+05:30,427.65217019242675,429.1752363269755,419.25237651541227,421.3292541503906,125141,0.0,0.0
2010-08-11 00:00:00+05:30,422.0676264787483,426.45214528853296,413.5293530070623,417.0369567871094,162824,0.0,0.0
2010-08-12 00:00:00+05:30,413.52936228886875,418.88307937214904,411.8678716545962,413.6216735839844,112652,0.0,0.0
2010-08-13 00:00:00+05:30,418.1446738464449,436.1442790120204,417.2216171712872,418.65234375,329035,0.0,0.0
2010-08-16 00:00:00+05:30,420.9137921383107,422.20606569081014,409.9294246878897,411.6370849609375,71311,0.0,0.0
2010-08-17 00:00:00+05:30,412.69861437376403,415.09856718440165,407.0679634405821,409.2371520996094,80058,0.0,0.0
2010-08-18 00:00:00+05:30,413.7601194085876,415.00625144783567,407.99101568007967,409.14483642578125,97173,0.0,0.0
2010-08-19 00:00:00+05:30,412.09863896924423,425.7598656675998,409.83713898409604,414.4062805175781,305309,0.0,0.0
2010-08-20 00:00:00+05:30,414.45241168251823,418.05232677370986,407.99101550929413,409.8832702636719,104845,0.0,0.0
2010-08-23 00:00:00+05:30,409.92946320479626,412.2832463905295,406.8833593632819,408.2679443359375,60198,0.0,0.0
2010-08-24 00:00:00+05:30,408.2217916870269,410.71405583791693,401.57577273095507,402.9603576660156,71595,0.0,0.0
2010-08-25 00:00:00+05:30,403.37579735289233,403.37579735289233,388.6068894406583,390.4530029296875,82235,0.0,0.0
2010-08-26 00:00:00+05:30,393.22214117809733,399.6835378641224,389.5299145003687,391.145263671875,147781,0.0,0.0
2010-08-27 00:00:00+05:30,390.17605934598987,393.22213503978423,374.1148510130274,378.037841796875,91333,0.0,0.0
2010-08-30 00:00:00+05:30,380.2992995084949,385.8376388217254,373.0532999397949,374.853271484375,90463,0.0,0.0
2010-08-31 00:00:00+05:30,373.745622136597,373.745622136597,360.45361235953413,366.17657470703125,98582,0.0,0.0
2010-09-01 00:00:00+05:30,369.17654508486254,436.5135156615141,362.761289636486,429.9136657714844,4285693,0.0,0.0
2010-09-02 00:00:00+05:30,437.528893084313,437.528893084313,409.83719099036915,413.4832763671875,1399271,0.0,0.0
2010-09-03 00:00:00+05:30,416.2523968325426,438.359586127292,409.97559487301453,421.69842529296875,1647602,0.0,0.0
2010-09-06 00:00:00+05:30,424.69835988061055,435.221199798584,418.513869209541,424.6060485839844,437900,0.0,0.0
2010-09-07 00:00:00+05:30,426.08291815788334,443.71330427099423,424.6983333034943,428.2982482910156,1114116,0.0,0.0
2010-09-08 00:00:00+05:30,424.6060626064534,432.5904970628797,418.19080756668313,419.8984680175781,213752,0.0,0.0
2010-09-09 00:00:00+05:30,421.8368980431864,430.6059364051345,418.14467136447144,420.03692626953125,253213,0.0,0.0
2010-09-13 00:00:00+05:30,413.6678031885919,430.05205758243113,410.7601805779417,421.28302001953125,221853,0.0,0.0
2010-09-14 00:00:00+05:30,422.3907778795066,424.4676555839485,412.7909932350885,414.4524841308594,116573,0.0,0.0
2010-09-15 00:00:00+05:30,414.9139199308656,422.71375905941505,410.8524767378462,412.283203125,105657,0.0,0.0
2010-09-16 00:00:00+05:30,412.6062814035882,419.06767730923724,404.7141591008971,406.5602722167969,165233,0.0,0.0
2010-09-17 00:00:00+05:30,407.9910498379039,413.52938988095235,404.29882314253825,407.0679931640625,131222,0.0,0.0
2010-09-20 00:00:00+05:30,405.2219007647048,411.3602223291856,376.1456140355745,406.09881591796875,177340,0.0,0.0
2010-09-21 00:00:00+05:30,410.02176644014605,428.6674934702208,406.5141343433933,417.4062194824219,788386,0.0,0.0
2010-09-22 00:00:00+05:30,418.74464913462504,421.09846052469084,408.91410131698996,410.5755920410156,224259,0.0,0.0
2010-09-23 00:00:00+05:30,410.80639446736836,417.9600842650257,407.9910826534922,410.714111328125,154926,0.0,0.0
2010-09-24 00:00:00+05:30,410.7602073225383,415.14472638946427,406.1449240941951,408.9602355957031,88457,0.0,0.0
2010-09-27 00:00:00+05:30,410.76021837222385,413.29862421609715,407.06799169022634,408.49871826171875,83745,0.0,0.0
2010-09-28 00:00:00+05:30,406.14488945077153,418.4677002532249,406.14488945077153,410.25250244140625,191257,0.0,0.0
2010-09-29 00:00:00+05:30,410.7602284289054,420.636946312843,406.14494496341206,407.9910583496094,354323,0.0,0.0
2010-09-30 00:00:00+05:30,409.83715878228975,412.3294230426663,403.00654510314234,406.9756774902344,99533,0.0,0.0
2010-10-01 00:00:00+05:30,411.4063689398293,416.2062467204424,408.12950086082736,410.62176513671875,169300,0.0,0.0
2010-10-04 00:00:00+05:30,415.37548512010704,419.2523342490092,412.5601736554075,414.59088134765625,168894,0.0,0.0
2010-10-05 00:00:00+05:30,416.29851787147544,416.89849901500526,410.71403682634593,413.298583984375,89334,0.0,0.0
2010-10-06 00:00:00+05:30,417.6831757972986,448.6055766574301,412.92943920940843,426.5906677246094,1078714,0.0,0.0
2010-10-07 00:00:00+05:30,429.5905265044342,433.6519698207129,411.72937605559645,416.89849853515625,248165,0.0,0.0
2010-10-08 00:00:00+05:30,419.2061151130597,421.65220926994243,409.1448046264129,412.6985778808594,102056,0.0,0.0
2010-10-11 00:00:00+05:30,418.23696806864666,424.9752702543497,413.5293735836917,416.80621337890625,161414,0.0,0.0
2010-10-12 00:00:00+05:30,417.31384737050166,418.1445925828029,408.8678860681162,410.94476318359375,69568,0.0,0.0
2010-10-13 00:00:00+05:30,414.8216009067899,419.0676665987287,410.8986106357666,413.5293273925781,113917,0.0,0.0
2010-10-14 00:00:00+05:30,414.82163169691347,425.48295236175954,410.7601882781658,412.7909240722656,200937,0.0,0.0
2010-10-15 00:00:00+05:30,415.1908877578711,419.9907938120767,408.1756794517386,409.4217834472656,106480,0.0,0.0
2010-10-18 00:00:00+05:30,411.6832400416059,412.2832211925296,402.45267412139054,407.6679382324219,77118,0.0,0.0
2010-10-19 00:00:00+05:30,411.63713599081933,417.8677685547402,406.2372488015304,407.1141357421875,132268,0.0,0.0
2010-10-20 00:00:00+05:30,409.7448319463702,411.6832565010054,399.72966188863234,401.5757751464844,85200,0.0,0.0
2010-10-21 00:00:00+05:30,404.2065165805837,407.99105462159804,401.6219691313056,405.0372619628906,62648,0.0,0.0
2010-10-22 00:00:00+05:30,402.4526867773661,409.28330013923824,397.8374036721211,402.9142150878906,71625,0.0,0.0
2010-10-25 00:00:00+05:30,402.729590279597,410.2525242353082,401.52962794661795,403.56036376953125,87810,0.0,0.0
2010-10-26 00:00:00+05:30,406.144966464058,413.5294203997681,402.6373621123781,404.8988342285156,117641,0.0,0.0
2010-10-27 00:00:00+05:30,404.29879837600885,414.36010987065373,401.5296285241184,406.4679870605469,108915,0.0,0.0
2010-10-28 00:00:00+05:30,410.85253218221254,424.6060710227544,404.2988241477531,407.1141357421875,240937,0.0,0.0
2010-10-29 00:00:00+05:30,409.5602396679817,409.8371453903291,394.4682580720824,396.5451354980469,76390,0.0,0.0
2010-11-01 00:00:00+05:30,401.9912060676882,403.23733828755275,395.16059189698495,399.7297058105469,79293,0.0,0.0
2010-11-02 00:00:00+05:30,399.6835808667775,401.16047733066165,392.299126716814,395.7605895996094,69114,0.0,0.0
2010-11-03 00:00:00+05:30,400.60664437709505,433.8366886111398,398.9451534331758,411.1294860839844,1036000,0.0,0.0
2010-11-04 00:00:00+05:30,414.72935647227,418.97542284865864,406.37570475752904,412.9294128417969,260119,0.0,0.0
2010-11-08 00:00:00+05:30,414.2677941117975,414.2677941117975,403.8372657165007,406.37567138671875,98151,0.0,0.0
2010-11-09 00:00:00+05:30,407.9910410689904,412.37556017550105,404.6218899157729,406.88336181640625,81852,0.0,0.0
2010-11-10 00:00:00+05:30,405.2218894308619,426.82141047734035,404.80650264999593,412.3294372558594,422715,0.0,0.0
2010-11-11 00:00:00+05:30,414.9168349681731,421.3854715935121,404.8442492917773,406.6462097167969,125909,0.5,0.0
2010-11-12 00:00:00+05:30,405.6759313242402,409.37229516318547,361.8740254729427,378.6462707519531,1533639,0.0,0.0
2010-11-15 00:00:00+05:30,362.2436015625,377.9069522472024,333.5967861328125,346.5340576171875,604084,0.0,0.0
2010-11-16 00:00:00+05:30,337.29320042918454,348.7519226939724,330.45493296479646,334.61334228515625,360365,0.0,0.0
2010-11-18 00:00:00+05:30,334.47471250558465,334.52090577017407,314.1909059719867,321.3988037109375,208237,0.0,0.0
2010-11-19 00:00:00+05:30,318.81143192445063,318.81143192445063,306.79824753309447,311.049072265625,145163,0.0,0.0
