Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-22 00:00:00+05:30,306.79823332914754,337.06221568315226,306.79823332914754,326.75860595703125,444718,0.0,0.0
2010-11-23 00:00:00+05:30,326.75857980133947,326.75857980133947,305.87411778092735,313.266845703125,140910,0.0,0.0
2010-11-24 00:00:00+05:30,313.2206908356188,328.0523417675158,310.03256524789174,314.93023681640625,188386,0.0,0.0
2010-11-25 00:00:00+05:30,317.8873129104288,317.8873129104288,303.10185649599026,306.93682861328125,76065,0.0,0.0
2010-11-26 00:00:00+05:30,314.1909324682735,314.1909324682735,284.9896519280773,287.8543395996094,92690,0.0,0.0
2010-11-29 00:00:00+05:30,288.3164639949744,289.70260084110413,280.92373414894945,286.05242919921875,66309,0.0,0.0
2010-11-30 00:00:00+05:30,285.0820602195956,297.55728813844337,278.3824007816958,288.4549865722656,151342,0.0,0.0
2010-12-01 00:00:00+05:30,293.81473667874843,324.35593211139394,290.39558879203855,311.7420959472656,631787,0.0,0.0
2010-12-02 00:00:00+05:30,309.57048790571383,327.1282170705155,309.57048790571383,316.9170227050781,190547,0.0,0.0
2010-12-03 00:00:00+05:30,320.38241331214124,325.1414770992899,304.02598866005115,309.1084899902344,149033,0.0,0.0
2010-12-06 00:00:00+05:30,308.6463514406438,318.8113510389884,305.4120333866251,308.2304992675781,131699,0.0,0.0
2010-12-07 00:00:00+05:30,308.5539146657948,311.8344539496442,302.3163017216035,304.76513671875,73127,0.0,0.0
2010-12-08 00:00:00+05:30,305.8741085054612,305.8741085054612,292.9368350339311,296.5870056152344,52924,0.0,0.0
2010-12-09 00:00:00+05:30,299.7750906133232,299.7750906133232,276.3031867441568,281.66290283203125,117438,0.0,0.0
2010-12-10 00:00:00+05:30,277.2273058890224,288.6860288922314,267.98639569272166,283.6497497558594,108186,0.0,0.0
2010-12-13 00:00:00+05:30,286.4682037709752,304.85760863090826,286.4682037709752,296.8642272949219,148387,0.0,0.0
2010-12-14 00:00:00+05:30,298.8972274701994,306.75200050347576,297.5572843194099,301.94671630859375,103871,0.0,0.0
2010-12-15 00:00:00+05:30,303.74869687205364,306.3361401692453,291.08863997982587,294.7850036621094,70759,0.0,0.0
2010-12-16 00:00:00+05:30,286.699268576696,294.78506583711857,285.5441546823499,292.2900085449219,43280,0.0,0.0
2010-12-20 00:00:00+05:30,292.28998783442114,309.6629164950235,289.24049864983124,298.2041931152344,122806,0.0,0.0
2010-12-21 00:00:00+05:30,297.5573069874095,306.79821714229803,297.5573069874095,302.0391540527344,88872,0.0,0.0
2010-12-22 00:00:00+05:30,303.10183585697945,314.14473414498093,303.10183585697945,309.4780578613281,179572,0.0,0.0
2010-12-23 00:00:00+05:30,310.49459882208834,318.7190036863977,309.5705077541654,312.2503662109375,145249,0.0,0.0
2010-12-24 00:00:00+05:30,313.7750869900488,313.7750869900488,305.5044894812078,307.39886474609375,62629,0.0,0.0
2010-12-27 00:00:00+05:30,309.89393163175316,315.1150402955666,304.4879934820798,305.6893005371094,79906,0.0,0.0
2010-12-28 00:00:00+05:30,308.3691532606612,326.1116821177582,305.87409648026437,315.2998352050781,513113,0.0,0.0
2010-12-29 00:00:00+05:30,314.7916160728075,322.23056607661346,314.7916160728075,316.5011901855469,116963,0.0,0.0
2010-12-30 00:00:00+05:30,318.30316969115563,337.0160132325045,316.68601037276744,328.9764099121094,1108794,0.0,0.0
2010-12-31 00:00:00+05:30,325.2800355758321,325.2800355758321,263.3659378952049,305.4120788574219,1613895,0.0,0.0
2011-01-03 00:00:00+05:30,306.7982003326851,320.65956480554735,296.72561445594215,311.23382568359375,374451,0.0,0.0
2011-01-04 00:00:00+05:30,323.24703748855825,323.24703748855825,308.3691941683561,309.84771728515625,112326,0.0,0.0
2011-01-05 00:00:00+05:30,309.61664943338974,315.80806983715837,278.19755835961246,296.40216064453125,2321411,0.0,0.0
2011-01-06 00:00:00+05:30,291.08862712541884,292.012718005182,267.986355131338,282.35595703125,1781137,0.0,0.0
2011-01-07 00:00:00+05:30,281.84770140609123,291.08860964891386,279.07542893324444,284.1579284667969,728511,0.0,0.0
2011-01-10 00:00:00+05:30,284.62000840996467,285.9599515481458,275.42529231241764,277.92034912109375,194206,0.0,0.0
2011-01-11 00:00:00+05:30,273.7158155866154,284.620080102334,269.83462139571924,273.94683837890625,136496,0.0,0.0
2011-01-12 00:00:00+05:30,277.0886787631833,278.98305394234626,267.9863772074841,275.5639343261719,115936,0.0,0.0
2011-01-13 00:00:00+05:30,276.76527057050845,279.1679129502229,270.06561043148946,271.6827697753906,77433,0.0,0.0
2011-01-14 00:00:00+05:30,271.86758826859017,272.14480429306485,263.59696239251866,265.26031494140625,68115,0.0,0.0
2011-01-17 00:00:00+05:30,265.2141184460843,267.9863914612002,254.2174411263286,256.11181640625,58175,0.0,0.0
2011-01-18 00:00:00+05:30,257.6365547842904,266.69266333845275,249.73558815991612,252.64646911621094,78230,0.0,0.0
2011-01-19 00:00:00+05:30,255.04917067036743,265.86104896832575,247.9336571647333,256.20428466796875,233393,0.0,0.0
2011-01-20 00:00:00+05:30,254.1250054253472,262.3494090516368,252.27682356770833,259.90057373046875,97700,0.0,0.0
2011-01-21 00:00:00+05:30,260.03922072942174,262.81149393165657,255.6497881592166,258.9303283691406,77696,0.0,0.0
2011-01-24 00:00:00+05:30,259.6695786652712,263.3659427743854,257.0359135973234,259.7619934082031,42822,0.0,0.0
2011-01-25 00:00:00+05:30,259.71577284652665,263.5507731839903,255.97321545333898,257.2669372558594,44052,0.0,0.0
2011-01-27 00:00:00+05:30,255.04910883394678,259.85439317934157,249.68939246494514,251.2603302001953,37602,0.0,0.0
2011-01-28 00:00:00+05:30,240.0326570448865,254.1250459570502,223.16799490410042,241.92703247070312,45765,0.0,0.0
2011-01-31 00:00:00+05:30,240.26366393281026,243.7751985098819,226.6795288305572,234.16465759277344,41573,0.0,0.0
2011-02-01 00:00:00+05:30,234.71910307669697,248.6728821675231,228.71251185623032,237.35276794433594,99849,0.0,0.0
2011-02-02 00:00:00+05:30,240.2636349561738,242.34283948944838,234.58048153875987,236.7982940673828,51433,0.0,0.0
2011-02-03 00:00:00+05:30,238.41544644488712,247.10189505500162,235.64317381180703,244.1448211669922,136825,0.0,0.0
2011-02-04 00:00:00+05:30,246.73231820692996,253.66300130263025,241.3263797520794,244.05245971679688,124638,0.0,0.0
2011-02-07 00:00:00+05:30,246.96333599998707,251.35276853880816,240.30986908178664,244.09864807128906,50320,0.0,0.0
2011-02-08 00:00:00+05:30,245.34616269781816,247.97982771161446,233.79502509434272,237.53758239746094,46433,0.0,0.0
2011-02-09 00:00:00+05:30,233.7950183136592,237.5375755082332,221.78183555445932,226.4947052001953,47009,0.0,0.0
2011-02-10 00:00:00+05:30,224.55412601897592,226.4947228716898,217.16139759036767,218.8709716796875,38337,0.0,0.0
2011-02-11 00:00:00+05:30,221.59702774542944,221.59702774542944,212.864370492369,219.14817810058594,53730,0.0,0.0
2011-02-14 00:00:00+05:30,221.78180541697617,228.71248683625666,221.78180541697617,226.30984497070312,58595,0.0,0.0
2011-02-15 00:00:00+05:30,231.0227654796983,271.5903574577291,231.0227654796983,267.06231689453125,1540847,0.0,0.0
2011-02-16 00:00:00+05:30,272.6068387846028,283.51110105557945,262.5342527544602,279.3526916503906,2283350,0.0,0.0
2011-02-17 00:00:00+05:30,280.36919013675646,280.36919013675646,263.6893596776313,268.309814453125,415026,0.0,0.0
2011-02-18 00:00:00+05:30,272.3296560832219,316.8708297954406,264.29005230269604,300.144775390625,5320856,0.0,0.0
2011-02-21 00:00:00+05:30,303.00939346736067,312.9895918773317,299.12822869766273,303.9797058105469,1925824,0.0,0.0
2011-02-22 00:00:00+05:30,300.3757342335377,310.95658626501216,294.7849955974409,300.006103515625,767845,0.0,0.0
2011-02-23 00:00:00+05:30,295.24704033425996,306.05891506352657,291.273460774487,292.7519836425781,229411,0.0,0.0
2011-02-24 00:00:00+05:30,292.01273710319487,295.47807812894484,264.0589861621454,271.54412841796875,205892,0.0,0.0
2011-02-25 00:00:00+05:30,274.501235265858,280.8312646018774,258.09861911976736,268.1712341308594,175344,0.0,0.0
2011-02-28 00:00:00+05:30,266.1843898757308,295.57049933848776,266.1843898757308,274.82464599609375,888539,0.0,0.0
2011-03-01 00:00:00+05:30,280.5540111321674,290.9038125959774,278.1975623472471,282.0325622558594,330056,0.0,0.0
2011-03-03 00:00:00+05:30,279.12168066128083,288.96327256220263,277.2273053550956,280.27679443359375,192157,0.0,0.0
2011-03-04 00:00:00+05:30,283.326319276736,287.3923142236185,277.82796629333575,278.79827880859375,190216,0.0,0.0
2011-03-07 00:00:00+05:30,278.0589847125682,278.9830757406598,269.9269949457699,271.7751770019531,86545,0.0,0.0
2011-03-08 00:00:00+05:30,270.6662768317233,294.2305998192076,268.0326115635059,284.25042724609375,947385,0.0,0.0
2011-03-09 00:00:00+05:30,287.29994636050395,291.8279875675278,283.88082586586455,285.1283264160156,224461,0.0,0.0
2011-03-10 00:00:00+05:30,284.6200050742484,288.03915277924847,278.2437833280482,281.66290283203125,166951,0.0,0.0
2011-03-11 00:00:00+05:30,278.24384189118166,285.45174134726403,272.6068804185926,274.2702331542969,127116,0.0,0.0
2011-03-14 00:00:00+05:30,270.71249140736666,283.23391417959596,270.71249140736666,275.33294677734375,130878,0.0,0.0
2011-03-15 00:00:00+05:30,270.3427961354278,272.4220007728766,251.44515312900438,267.4319152832031,118219,0.0,0.0
2011-03-16 00:00:00+05:30,272.9302785426891,279.81473947250447,270.1117841128427,272.0986022949219,184422,0.0,0.0
2011-03-17 00:00:00+05:30,270.7586554156634,280.27678116863933,266.1382005450889,272.8378601074219,194098,0.0,0.0
2011-03-18 00:00:00+05:30,276.30318772920697,279.0292672497515,269.0490682974508,271.0358581542969,182550,0.0,0.0
2011-03-21 00:00:00+05:30,272.6068769122985,276.85770165011854,268.9105124795894,270.6200866699219,81046,0.0,0.0
2011-03-22 00:00:00+05:30,274.45502873777434,278.52102352331525,271.68275572022105,272.3758239746094,122374,0.0,0.0
2011-03-23 00:00:00+05:30,272.00616769786376,275.70253137454336,267.1084689056532,270.8972473144531,67916,0.0,0.0
2011-03-24 00:00:00+05:30,273.3461313278117,276.7652796185329,270.7586875733894,272.46826171875,128181,0.0,0.0
2011-03-25 00:00:00+05:30,274.4550146112587,279.81473088891653,271.68274173639753,273.0688781738281,295644,0.0,0.0
2011-03-28 00:00:00+05:30,273.57712670384007,276.1183769300069,270.52763771284754,271.35931396484375,71548,0.0,0.0
2011-03-29 00:00:00+05:30,271.6827531485722,273.8081511615037,265.95337768611984,267.98638916015625,59312,0.0,0.0
2011-03-30 00:00:00+05:30,270.8972185788808,275.1018487357055,269.46488908650934,270.527587890625,129301,0.0,0.0
2011-03-31 00:00:00+05:30,272.4682662268884,274.45505644987327,266.13823655745284,267.4781799316406,93797,0.0,0.0
2011-04-01 00:00:00+05:30,270.6200109625185,276.3031640477116,269.4186759373544,272.1909484863281,160700,0.0,0.0
2011-04-04 00:00:00+05:30,275.3790593297037,288.17772259311573,273.29985502268414,280.8774108886719,543017,0.0,0.0
2011-04-05 00:00:00+05:30,284.48143263940864,286.00617721700115,279.07549440883474,281.4319152832031,154630,0.0,0.0
2011-04-06 00:00:00+05:30,282.77181780376316,285.22065306937674,278.75201671438873,280.1381530761719,144550,0.0,0.0
2011-04-07 00:00:00+05:30,280.9236792695778,287.39231662117993,280.9236792695778,283.1877136230469,205983,0.0,0.0
2011-04-08 00:00:00+05:30,284.6200410960595,288.31640526613813,276.8576819790983,278.79827880859375,164748,0.0,0.0
2011-04-11 00:00:00+05:30,275.37910119506427,281.8939310670908,270.71245321025293,276.3031921386719,104692,0.0,0.0
2011-04-13 00:00:00+05:30,274.4550336159741,280.8774775012003,274.4550336159741,278.1513977050781,98286,0.0,0.0
2011-04-15 00:00:00+05:30,279.4913617310395,300.05238850414753,277.2735205519989,287.62335205078125,1031923,0.0,0.0
2011-04-18 00:00:00+05:30,290.62662658440644,295.0622522121229,279.9995798253582,281.1546936035156,230678,0.0,0.0
2011-04-19 00:00:00+05:30,281.3856936752619,285.4516882063922,278.6134208311707,279.8147277832031,106334,0.0,0.0
2011-04-20 00:00:00+05:30,283.3724771796607,287.2998636201773,280.6464258650888,282.0325622558594,129460,0.0,0.0
2011-04-21 00:00:00+05:30,282.9104599342208,287.068869521302,279.44511861165313,280.6464538574219,108520,0.0,0.0
2011-04-25 00:00:00+05:30,281.20089909541764,286.32962141394637,280.0457852670582,280.8312683105469,118138,0.0,0.0
2011-04-26 00:00:00+05:30,280.0919968793892,284.06557702863637,278.1514000758652,279.53753662109375,92802,0.0,0.0
2011-04-27 00:00:00+05:30,282.7718642782349,282.7718642782349,276.3956416062828,277.3197326660156,55439,0.0,0.0
2011-04-28 00:00:00+05:30,279.07553308735345,280.9237154256803,272.6530881812579,273.94683837890625,67283,0.0,0.0
2011-04-29 00:00:00+05:30,275.3791210729164,276.34940535333595,269.04909201207664,270.25042724609375,51073,0.0,0.0
2011-05-02 00:00:00+05:30,271.6827279751486,273.48471653294143,266.6002279620081,268.2635803222656,46771,0.0,0.0
2011-05-03 00:00:00+05:30,266.32303056359353,271.4517241999858,259.85439373159386,261.70257568359375,62473,0.0,0.0
2011-05-04 00:00:00+05:30,260.7322800449601,264.15142815696527,255.14154056018927,258.14483642578125,37525,0.0,0.0
2011-05-05 00:00:00+05:30,254.9567278020251,264.19763876404863,254.2174662054721,257.59039306640625,113547,0.0,0.0
2011-05-06 00:00:00+05:30,261.42531484378554,261.42531484378554,254.2636102352634,256.7586669921875,55231,0.0,0.0
2011-05-09 00:00:00+05:30,256.8973215339389,258.5144809320842,254.12504827997554,255.69601440429688,29359,0.0,0.0
2011-05-10 00:00:00+05:30,256.8511559228708,259.57720799558297,254.4022917239774,256.94354248046875,51111,0.0,0.0
2011-05-11 00:00:00+05:30,257.4055072291348,260.5474388293748,255.60354690654353,257.35931396484375,46145,0.0,0.0
2011-05-12 00:00:00+05:30,255.9732044058802,256.851102127391,250.42865846207053,252.461669921875,25159,0.0,0.0
2011-05-13 00:00:00+05:30,255.51116365269957,255.97320915659233,250.79829387278946,252.23065185546875,49178,0.0,0.0
2011-05-16 00:00:00+05:30,252.09201693558487,252.09201693558487,247.2867605910824,248.48806762695312,30494,0.0,0.0
2011-05-17 00:00:00+05:30,249.68936590879392,249.68936590879392,241.0491105803028,243.77516174316406,28355,0.0,0.0
2011-05-18 00:00:00+05:30,243.7751954145246,245.80820690239577,239.8478086501066,241.28016662597656,33204,0.0,0.0
2011-05-19 00:00:00+05:30,242.111846761662,275.2867086739148,240.35607946733487,268.6332702636719,2708364,0.0,0.0
2011-05-20 00:00:00+05:30,268.0325545957826,271.4055089457633,259.7157364855061,261.2405090332031,538063,0.0,0.0
2011-05-23 00:00:00+05:30,253.66290275880215,265.53747415656574,231.9467708286315,256.157958984375,273357,0.0,0.0
2011-05-24 00:00:00+05:30,257.5903401586847,259.5309367023256,251.4451412713355,252.36923217773438,61618,0.0,0.0
2011-05-25 00:00:00+05:30,252.32303777398806,272.05238638182186,249.735594238969,259.1151123046875,1123264,0.0,0.0
2011-05-26 00:00:00+05:30,261.05575472945725,264.7521193981929,255.92706003199623,257.174560546875,159752,0.0,0.0
2011-05-27 00:00:00+05:30,257.35926564053335,261.8873045304519,254.12494811901854,256.157958984375,81916,0.0,0.0
2011-05-30 00:00:00+05:30,255.97322567301495,263.8279997460136,253.52438998457845,258.9303283691406,157447,0.0,0.0
2011-05-31 00:00:00+05:30,260.593668789751,265.67616942217524,258.00622520274305,260.6398620605469,171682,0.0,0.0
2011-06-01 00:00:00+05:30,261.5177715708774,265.5375733465351,260.593680505256,261.56396484375,96425,0.0,0.0
2011-06-02 00:00:00+05:30,260.50126109270286,262.90390346048974,256.897311641533,258.79168701171875,68025,0.0,0.0
2011-06-03 00:00:00+05:30,256.9897155761719,263.5969606588812,254.3098572868026,256.9897155761719,80114,0.0,0.0
2011-06-06 00:00:00+05:30,255.7883682137977,261.42532874892424,254.6794759747517,257.3131408691406,61224,0.0,0.0
2011-06-07 00:00:00+05:30,258.74545754440345,262.90386668350993,256.8972757048006,258.5144348144531,120125,0.0,0.0
2011-06-08 00:00:00+05:30,260.5936804413974,272.514449544789,259.9468054152124,264.5672607421875,486593,0.0,0.0
2011-06-09 00:00:00+05:30,263.1348825503792,265.21408706570264,258.9764735197323,260.36260986328125,81163,0.0,0.0
2011-06-10 00:00:00+05:30,261.33290083944075,263.0424746812768,257.12829843475095,258.5144348144531,47466,0.0,0.0
2011-06-13 00:00:00+05:30,256.8972994007367,260.63985669073537,254.3560491368805,256.11181640625,49529,0.0,0.0
2011-06-14 00:00:00+05:30,256.89734854231597,264.1052484799998,256.52771770979814,258.1910705566406,119956,0.0,0.0
2011-06-15 00:00:00+05:30,260.4088444291629,263.412140316516,256.25043473898165,257.77520751953125,103664,0.0,0.0
2011-06-16 00:00:00+05:30,257.1283310811231,259.39236540249715,252.230659864748,253.89401245117188,44728,0.0,0.0
2011-06-17 00:00:00+05:30,251.44514185029246,257.82136347892276,248.58045439365668,249.87417602539062,44118,0.0,0.0
2011-06-20 00:00:00+05:30,252.27686063299524,252.83132091195333,238.50790941081257,240.2174835205078,40505,0.0,0.0
2011-06-21 00:00:00+05:30,242.11187409299055,250.05906338662922,238.41550960302123,240.0326690673828,102341,0.0,0.0
2011-06-22 00:00:00+05:30,242.111844561087,243.59039581693116,234.71911648288588,235.5970001220703,55606,0.0,0.0
2011-06-23 00:00:00+05:30,231.06894486629548,236.7983059361613,231.06894486629548,233.47157287597656,45188,0.0,0.0
2011-06-24 00:00:00+05:30,235.6432012590063,238.41547421499462,234.11845677341648,237.07553100585938,61656,0.0,0.0
2011-06-27 00:00:00+05:30,235.6431958854543,241.55737241649345,235.6431958854543,239.80160522460938,52128,0.0,0.0
2011-06-28 00:00:00+05:30,237.4913770969195,248.11842315378556,237.4913770969195,242.29666137695312,114449,0.0,0.0
2011-06-29 00:00:00+05:30,243.12837332745093,247.65641406378583,243.12837332745093,243.82144165039062,64211,0.0,0.0
2011-06-30 00:00:00+05:30,246.17781248604493,250.01278411770323,244.19102267215126,245.8081817626953,98688,0.0,0.0
2011-07-01 00:00:00+05:30,244.88412826723646,250.4286745676267,244.88412826723646,246.9633331298828,67315,0.0,0.0
2011-07-04 00:00:00+05:30,266.13817504320275,266.13817504320275,247.24050515295792,250.65965270996094,107227,0.0,0.0
2011-07-05 00:00:00+05:30,252.9698843724073,253.20090709786157,249.5045434905935,250.24380493164062,42415,0.0,0.0
2011-07-06 00:00:00+05:30,251.49135786292894,254.35604557867825,250.52107360161952,251.21414184570312,48773,0.0,0.0
2011-07-07 00:00:00+05:30,253.7091593161553,254.12501152451165,251.35273867151696,252.04580688476562,65677,0.0,0.0
2011-07-08 00:00:00+05:30,253.200930220971,253.61678244517213,242.38905440193076,244.5144805908203,42330,0.0,0.0
2011-07-11 00:00:00+05:30,244.88414473344594,244.88414473344594,235.6432336114291,241.46499633789062,32872,0.0,0.0
2011-07-12 00:00:00+05:30,240.26364970653864,241.74220088339789,237.67620629779853,239.29336547851562,21160,0.0,0.0
2011-07-13 00:00:00+05:30,241.88082059310895,250.6134918720072,240.9567295879777,245.85440063476562,116529,0.0,0.0
2011-07-14 00:00:00+05:30,244.14487788244648,250.6135155289804,244.14487788244648,246.1316680908203,73609,0.0,0.0
2011-07-15 00:00:00+05:30,246.77848286738117,248.9501022924465,244.60689164333428,245.2537384033203,26026,0.0,0.0
2011-07-18 00:00:00+05:30,245.43858759242738,249.31975306714378,244.97654206917395,246.45509338378906,33355,0.0,0.0
2011-07-19 00:00:00+05:30,247.10192058529603,250.4286537289096,245.4847613822496,248.2570343017578,77643,0.0,0.0
2011-07-20 00:00:00+05:30,249.13489585007238,253.01606045350474,243.0358906720908,246.7322540283203,46655,0.0,0.0
2011-07-21 00:00:00+05:30,246.9171398722348,248.95012326188436,242.29668462163926,243.9600372314453,48473,0.0,0.0
2011-07-22 00:00:00+05:30,246.0392201337377,248.81149303665305,243.9600154565512,244.5606689453125,59963,0.0,0.0
2011-07-25 00:00:00+05:30,246.73231373883317,247.47157530857848,242.4352959375184,242.8511199951172,26998,0.0,0.0
2011-07-26 00:00:00+05:30,245.3461502693857,247.14813892465284,240.81811019840293,242.29666137695312,64932,0.0,0.0
2011-07-27 00:00:00+05:30,244.00623192252147,244.46827745026798,240.72571995592966,241.8346405029297,26290,0.0,0.0
2011-07-28 00:00:00+05:30,241.37260545635638,242.1118670524435,238.41550266996344,238.87754821777344,22118,0.0,0.0
2011-07-29 00:00:00+05:30,239.52438830368902,240.72569527224113,232.9171294741071,235.04254150390625,39629,0.0,0.0
2011-08-01 00:00:00+05:30,238.36929699221886,238.41549026418735,234.7191260740449,236.01284790039062,33716,0.0,0.0
2011-08-02 00:00:00+05:30,237.4914194164156,237.4914194164156,230.6993439991267,231.90066528320312,52228,0.0,0.0
2011-08-03 00:00:00+05:30,230.83795100391504,230.88415837729656,226.8181492284042,228.89735412597656,24458,0.0,0.0
2011-08-04 00:00:00+05:30,231.02274983516918,252.73888831967508,231.02274983516918,243.59039306640625,1118661,0.0,0.0
2011-08-05 00:00:00+05:30,238.69269614419338,238.69269614419338,226.4485043857176,231.7158203125,136234,0.0,0.0
2011-08-08 00:00:00+05:30,229.8676273201393,229.8676273201393,221.781831384255,223.352783203125,49067,0.0,0.0
2011-08-09 00:00:00+05:30,219.00955856692167,220.30328027690237,212.44850707935456,216.2834930419922,49153,0.0,0.0
2011-08-10 00:00:00+05:30,224.55412601897592,224.55412601897592,218.17790338950547,218.8709716796875,53108,0.0,0.0
2011-08-11 00:00:00+05:30,214.57393383644037,221.31980115952584,214.57393383644037,218.22409057617188,45382,0.0,0.0
2011-08-12 00:00:00+05:30,222.56729433467603,224.0458312840087,216.237266159463,217.3923797607422,36141,0.0,0.0
2011-08-16 00:00:00+05:30,221.7356102263836,221.7356102263836,212.86434598301585,213.78843688964844,29597,0.0,0.0
2011-08-17 00:00:00+05:30,215.2669929463699,215.2669929463699,207.55084165286559,208.61354064941406,29720,0.0,0.0
2011-08-18 00:00:00+05:30,207.55083394046966,208.8445556360647,199.6036460946459,201.4518280029297,31054,0.0,0.0
2011-08-19 00:00:00+05:30,194.05909974293277,222.70591922879427,190.31652857064586,208.89076232910156,221961,0.0,0.0
2011-08-22 00:00:00+05:30,210.69275817409377,214.4815370972531,206.5343484732893,209.3528289794922,55692,0.0,0.0
2011-08-23 00:00:00+05:30,209.7686456346322,219.47160060892136,207.18118815472,212.95675659179688,195109,0.0,0.0
2011-08-24 00:00:00+05:30,214.29670307081926,220.62673223267274,208.33631877929514,210.46173095703125,101054,0.0,0.0
2011-08-25 00:00:00+05:30,211.6168287982487,216.6531216853541,209.21418667387283,211.5244140625,76890,0.0,0.0
2011-08-26 00:00:00+05:30,212.54092589575114,215.22078410379817,202.74555584469974,204.91717529296875,51639,0.0,0.0
2011-08-29 00:00:00+05:30,210.6927453734946,212.07888185621496,206.53433592533352,208.61354064941406,37414,0.0,0.0
2011-08-30 00:00:00+05:30,211.61685291994283,222.79836039565495,209.49144066003342,215.31321716308594,131639,0.0,0.0
2011-09-02 00:00:00+05:30,217.67470708330592,218.9249043088992,212.30345012103453,213.50735473632812,27298,0.5,0.0
2011-09-05 00:00:00+05:30,212.72017344277765,214.85015626641297,208.50651453466202,210.1271514892578,36664,0.0,0.0
2011-09-06 00:00:00+05:30,210.8680311543866,216.5171145725584,207.9971968338543,211.747802734375,66535,0.0,0.0
2011-09-07 00:00:00+05:30,213.92412370978957,217.16539831145306,212.95173850312335,214.2019500732422,45211,0.0,0.0
2011-09-08 00:00:00+05:30,215.82258238274275,217.62843250716705,213.59998565735975,215.77627563476562,59675,0.0,0.0
2011-09-09 00:00:00+05:30,213.50736798558694,233.5106520138895,213.50736798558694,221.6568603515625,427857,0.0,0.0
2011-09-12 00:00:00+05:30,216.70232077832506,216.70232077832506,209.29369442692933,210.63650512695312,45689,0.0,0.0
2011-09-13 00:00:00+05:30,211.23847927489194,215.77625758025454,208.5991503002246,209.2010955810547,49349,0.0,0.0
2011-09-14 00:00:00+05:30,211.1458752373964,211.79412729134424,208.36764003690433,209.52523803710938,24969,0.0,0.0
2011-09-15 00:00:00+05:30,210.77543180066002,213.92409244403964,209.80304673611127,211.747802734375,42812,0.0,0.0
2011-09-16 00:00:00+05:30,215.68364788074467,226.10202959928108,215.68364788074467,218.64710998535156,272825,0.0,0.0
2011-09-19 00:00:00+05:30,218.1377364951646,218.1377364951646,212.81278651173542,213.78517150878906,35586,0.0,0.0
2011-09-20 00:00:00+05:30,212.30342431933678,219.2490107201875,211.60886567925172,216.84120178222656,79863,0.0,0.0
2011-09-21 00:00:00+05:30,217.6284255396141,221.3327391658203,215.03540317510274,217.11907958984375,90970,0.0,0.0
2011-09-22 00:00:00+05:30,214.8501588307331,214.8501588307331,208.36761093497822,208.9232635498047,37276,0.0,0.0
2011-09-23 00:00:00+05:30,205.17267357233226,206.14505872431047,199.10685718991436,202.9963836669922,49600,0.0,0.0
2011-09-26 00:00:00+05:30,202.8111563148804,202.8111563148804,194.56906474711158,196.46751403808594,40756,0.0,0.0
2011-09-27 00:00:00+05:30,202.71854504437135,205.6357003236696,199.1068451338126,202.20921325683594,39978,0.0,0.0
2011-09-28 00:00:00+05:30,203.7372257891683,204.66330408820997,197.9955431612766,198.5974884033203,25479,0.0,0.0
2011-09-29 00:00:00+05:30,198.64380786625938,198.64380786625938,194.56906874184932,196.93055725097656,28861,0.0,0.0
2011-09-30 00:00:00+05:30,195.49514202936123,215.7299451559677,194.47645020926484,209.94195556640625,205727,0.0,0.0
2011-10-03 00:00:00+05:30,206.5154349604275,208.96953649484433,199.66246205353522,201.3293914794922,115841,0.0,0.0
2011-10-04 00:00:00+05:30,199.29205543170326,203.7372342784917,194.47645090219663,196.05078125,60153,0.0,0.0
