Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-05 00:00:00+05:30,197.25467278601877,199.10682933800018,188.9199683021025,190.3553924560547,64257,0.0,0.0
2011-10-07 00:00:00+05:30,193.08731423136112,199.01420935159743,190.35538623267146,196.18968200683594,54602,0.0,0.0
2011-10-10 00:00:00+05:30,198.18074812373084,199.56986551712146,195.21730051066405,198.69009399414062,38361,0.0,0.0
2011-10-11 00:00:00+05:30,199.1068559619802,208.36763996021182,198.69012350822675,199.70880126953125,99474,0.0,0.0
2011-10-12 00:00:00+05:30,199.1068407954002,205.5893891003667,198.64380163075973,204.2002716064453,41521,0.0,0.0
2011-10-13 00:00:00+05:30,204.33915043405204,208.36759628115382,202.25547447124052,203.82981872558594,66957,0.0,0.0
2011-10-14 00:00:00+05:30,204.6633034177012,205.35786213970698,198.22706208661438,200.63485717773438,25044,0.0,0.0
2011-10-17 00:00:00+05:30,202.81114540614527,204.47808915345834,201.00529556773668,201.83876037597656,16295,0.0,0.0
2011-10-18 00:00:00+05:30,201.65356071774107,214.80387046191603,198.64380608016285,206.09873962402344,325493,0.0,0.0
2011-10-19 00:00:00+05:30,207.4415526201227,210.8680397256275,204.29289184875816,205.72830200195312,35042,0.0,0.0
2011-10-20 00:00:00+05:30,203.73723465176772,205.21896564702328,199.15314969826974,200.95899963378906,21488,0.0,0.0
2011-10-21 00:00:00+05:30,202.81115352766085,206.23764050995229,199.10684022121956,199.89401245117188,64995,0.0,0.0
2011-10-24 00:00:00+05:30,200.03291155696607,204.66330302819213,199.38465957716107,200.21812438964844,36863,0.0,0.0
2011-10-25 00:00:00+05:30,202.7185500948043,202.7185500948043,199.19946358385235,200.03292846679688,20715,0.0,0.0
2011-10-28 00:00:00+05:30,203.96873206484653,208.08977740071666,203.82982598138054,206.3765411376953,56825,0.0,0.0
2011-10-31 00:00:00+05:30,207.3489313836261,212.53497565767188,205.86721454163717,206.839599609375,95849,0.0,0.0
2011-11-01 00:00:00+05:30,203.82985562872167,209.20109888953812,202.99637661419754,204.94114685058594,34813,0.0,0.0
2011-11-02 00:00:00+05:30,203.32048646535796,207.90457106353205,201.42202319072703,204.01504516601562,48983,0.0,0.0
2011-11-03 00:00:00+05:30,204.6633200097545,206.3765706485953,202.53333693009242,203.50572204589844,21256,0.0,0.0
2011-11-04 00:00:00+05:30,204.75592866369723,209.3863204097706,204.01506315815868,205.08004760742188,62488,0.0,0.0
2011-11-08 00:00:00+05:30,206.74699653404122,212.90541205506182,199.5698891515605,208.4139404296875,289506,0.0,0.0
2011-11-09 00:00:00+05:30,208.04348298125254,208.04348298125254,203.18157194040532,204.29287719726562,56573,0.0,0.0
2011-11-11 00:00:00+05:30,200.58855340204983,206.0524093920221,199.43095559647668,201.09788513183594,47324,0.0,0.0
2011-11-14 00:00:00+05:30,204.89485407775302,204.89485407775302,195.21733724239462,196.32862854003906,28671,0.0,0.0
2011-11-15 00:00:00+05:30,197.16206958009968,197.16206958009968,189.84605647087275,190.4943084716797,26666,0.0,0.0
2011-11-16 00:00:00+05:30,191.42038546102913,192.48538400498785,182.2059090251852,188.2254180908203,29533,0.0,0.0
2011-11-17 00:00:00+05:30,188.91999289067863,191.42040173512356,183.91917520178873,185.16937255859375,17193,0.0,0.0
2011-11-18 00:00:00+05:30,189.84604326279666,189.84604326279666,179.84439523059007,181.3261260986328,22819,0.0,0.0
2011-11-21 00:00:00+05:30,180.5852932479085,184.7526461690141,176.8809795402591,177.66815185546875,20977,0.0,0.0
2011-11-22 00:00:00+05:30,178.64053159097136,178.68683834073715,167.75910954530602,175.12144470214844,30757,0.0,0.0
2011-11-23 00:00:00+05:30,174.889889907425,174.889889907425,171.46338894565574,173.2229461669922,21767,0.0,0.0
2011-11-24 00:00:00+05:30,175.02882408325684,175.0751308311391,168.5462750431362,171.13929748535156,18767,0.0,0.0
2011-11-25 00:00:00+05:30,169.47234201148555,173.361868346238,168.08322445401436,171.1855926513672,25617,0.0,0.0
2011-11-28 00:00:00+05:30,172.25059059167225,180.21487086276125,172.25059059167225,176.27903747558594,65011,0.0,0.0
2011-11-29 00:00:00+05:30,181.5113628117684,181.5113628117684,173.40817697195732,174.28794860839844,25746,0.0,0.0
2011-11-30 00:00:00+05:30,173.17664841681412,174.56576591748373,170.8614525823647,171.50970458984375,13864,0.0,0.0
2011-12-01 00:00:00+05:30,174.93620589472383,181.04832904949612,174.93620589472383,178.03857421875,63882,0.0,0.0
2011-12-02 00:00:00+05:30,173.54706314061647,181.41872848074493,173.54706314061647,179.93701171875,38553,0.0,0.0
2011-12-05 00:00:00+05:30,183.36350162611362,183.36350162611362,176.41791444330627,178.5478973388672,23481,0.0,0.0
2011-12-07 00:00:00+05:30,177.85334741564407,180.40006284194482,176.0011907419708,177.43661499023438,17507,0.0,0.0
2011-12-08 00:00:00+05:30,175.95484281730552,177.34395999744214,172.2505303369412,172.80618286132812,11401,0.0,0.0
2011-12-09 00:00:00+05:30,170.3984108228581,171.32448914254755,167.99060153933206,169.84275817871094,11119,0.0,0.0
2011-12-12 00:00:00+05:30,169.9816855144196,172.25057466638523,163.63804310689912,165.02716064453125,13862,0.0,0.0
2011-12-13 00:00:00+05:30,163.0360810350424,163.0360810350424,159.42436733067154,161.73956298828125,20572,0.0,0.0
2011-12-14 00:00:00+05:30,161.8784787006326,164.79561949569418,157.47960707360906,160.8597869873047,24289,0.0,0.0
2011-12-15 00:00:00+05:30,158.40570399871763,158.45201074221055,154.7013906126305,156.4146270751953,13440,0.0,0.0
2011-12-16 00:00:00+05:30,156.5072511704912,158.82244719372332,148.17254548685557,150.2099151611328,14682,0.0,0.0
2011-12-19 00:00:00+05:30,149.70055633296542,150.0246894006708,139.83782777469932,143.49583435058594,16917,0.0,0.0
2011-12-20 00:00:00+05:30,143.07908024599055,144.14406451134647,135.20741563698783,136.27239990234375,22772,0.0,0.0
2011-12-21 00:00:00+05:30,137.98567935585194,143.3569368146628,136.13352258597473,138.0782928466797,10816,0.0,0.0
2011-12-22 00:00:00+05:30,137.9856774573096,164.1010847270899,136.1335207129162,158.91505432128906,364422,0.0,0.0
2011-12-23 00:00:00+05:30,160.21155061020264,165.76802057356227,156.0441981376829,161.2765350341797,557120,0.0,0.0
2011-12-26 00:00:00+05:30,164.84192983897825,167.6201646115453,162.0636950664112,163.36019897460938,106654,0.0,0.0
2011-12-27 00:00:00+05:30,161.27654476127535,162.98979542230967,156.50724674074053,158.1278839111328,49360,0.0,0.0
2011-12-28 00:00:00+05:30,158.31307916101875,158.31307916101875,152.10835751035506,153.4048614501953,14900,0.0,0.0
2011-12-29 00:00:00+05:30,151.9694312325961,152.6176831164005,148.21881187017107,149.65423583984375,15223,0.0,0.0
2011-12-30 00:00:00+05:30,150.95073218418486,174.75093682509575,149.23748202546773,172.38943481445312,2411336,0.0,0.0
2012-01-02 00:00:00+05:30,174.1027081397309,178.27006019626702,169.05558458631478,173.50076293945312,1175020,0.0,0.0
2012-01-03 00:00:00+05:30,173.45449813124043,206.33028341330183,171.55603446484153,203.96878051757812,3745904,0.0,0.0
2012-01-04 00:00:00+05:30,205.5893909230091,238.0021327351952,203.69092750498567,234.4830322265625,9189353,0.0,0.0
2012-01-05 00:00:00+05:30,234.25149187752353,253.05088328833094,219.9898923966808,247.07766723632812,4430483,0.0,0.0
2012-01-06 00:00:00+05:30,243.55858128843178,259.116684682038,236.65930110851917,250.5504608154297,4867735,0.0,0.0
2012-01-09 00:00:00+05:30,272.8227023084001,289.6773122323907,272.8227023084001,285.2321472167969,4464739,0.0,0.0
2012-01-10 00:00:00+05:30,288.1955655600726,298.15090684620895,277.082626449967,280.555419921875,2441685,0.0,0.0
2012-01-11 00:00:00+05:30,282.22236526576853,282.36127136007946,260.320618863843,264.441650390625,1025293,0.0,0.0
2012-01-12 00:00:00+05:30,266.71053073902755,286.15817360541496,257.12561538826077,269.0257263183594,2612173,0.0,0.0
2012-01-13 00:00:00+05:30,271.2946553219865,281.9445560087903,269.4887912921658,272.2207336425781,923383,0.0,0.0
2012-01-16 00:00:00+05:30,271.80397848455635,275.9713307952225,266.71054788263115,269.25726318359375,441913,0.0,0.0
2012-01-17 00:00:00+05:30,273.98029408091605,275.97135694344263,263.00625963737485,265.92340087890625,311576,0.0,0.0
2012-01-18 00:00:00+05:30,269.48874895660475,269.48874895660475,250.59675983672176,254.94931030273438,543877,0.0,0.0
2012-01-19 00:00:00+05:30,256.523686704442,268.88683754632154,248.42050165511398,262.3116760253906,1274639,0.0,0.0
2012-01-20 00:00:00+05:30,263.65453673963543,267.0347173108266,256.52372162095514,257.8665466308594,380461,0.0,0.0
2012-01-23 00:00:00+05:30,258.37584903040306,259.6723530147813,251.10612862936475,252.77308654785156,239028,0.0,0.0
2012-01-24 00:00:00+05:30,256.66258145435415,258.2832183926067,251.15243282129458,252.3563232421875,225798,0.0,0.0
2012-01-25 00:00:00+05:30,254.5326657526879,265.59928619135275,251.61552430909308,259.2093505859375,650334,0.0,0.0
2012-01-27 00:00:00+05:30,261.15412096889116,266.6179781311543,257.4498071962828,259.2093505859375,271076,0.0,0.0
2012-01-30 00:00:00+05:30,263.9323277433885,281.990855431094,260.32062785818107,277.2215576171875,1828077,0.0,0.0
2012-01-31 00:00:00+05:30,279.6756394540856,290.325539631973,276.89740462507154,287.5935974121094,2070542,0.0,0.0
2012-02-01 00:00:00+05:30,285.23213501403654,293.5668402579532,283.3799782931662,288.3345031738281,1710780,0.0,0.0
2012-02-02 00:00:00+05:30,290.1404005340777,296.3914307923335,284.5839291934058,286.29718017578125,812161,0.0,0.0
2012-02-03 00:00:00+05:30,287.0842445622253,288.6585888209418,275.1378413279365,278.3327941894531,440118,0.0,0.0
2012-02-06 00:00:00+05:30,275.9713417663284,286.8990547329455,272.7300676180662,274.72113037109375,350623,0.0,0.0
2012-02-07 00:00:00+05:30,277.1289538612532,288.3808004709552,274.1191991409555,281.8519592285156,710393,0.0,0.0
2012-02-08 00:00:00+05:30,283.2873734122787,285.88040985728605,274.1192030177357,275.7861328125,498069,0.0,0.0
2012-02-09 00:00:00+05:30,275.4157165037569,280.13872209891576,270.6001256759184,273.8414001464844,232649,0.0,0.0
2012-02-10 00:00:00+05:30,283.37995712529556,283.37995712529556,267.4051066010755,269.25726318359375,227209,0.0,0.0
2012-02-13 00:00:00+05:30,271.80399410234514,273.0542055197151,264.9510200055907,265.78448486328125,129252,0.0,0.0
2012-02-14 00:00:00+05:30,265.7845043194152,278.93482907821465,265.7845043194152,270.5538024902344,453092,0.0,0.0
2012-02-15 00:00:00+05:30,272.3133240162532,275.97134475645055,269.5814098758328,271.0631408691406,188625,0.0,0.0
2012-02-16 00:00:00+05:30,272.3132952346851,273.9339321550859,266.71053318596535,267.82183837890625,137392,0.0,0.0
2012-02-17 00:00:00+05:30,269.48874636148946,271.8502343806106,262.080121031964,263.46923828125,159047,0.0,0.0
2012-02-21 00:00:00+05:30,264.8584429610739,266.7105999048576,259.9502383647158,262.1728210449219,100897,0.0,0.0
2012-02-22 00:00:00+05:30,264.0712284430277,271.989215070431,262.3579778912503,266.1086120605469,328673,0.0,0.0
2012-02-23 00:00:00+05:30,262.4042961133645,264.8583979948999,241.33601445467932,253.60655212402344,150465,0.0,0.0
2012-02-24 00:00:00+05:30,256.15326193572963,256.523687601232,238.1873486730308,242.30838012695312,136386,0.0,0.0
2012-02-27 00:00:00+05:30,240.78036058368363,243.4659820301682,227.8152642445622,228.46351623535156,108047,0.0,0.0
2012-02-28 00:00:00+05:30,228.7413530437783,251.29136657714844,228.7413530437783,251.29136657714844,244836,0.0,0.0
2012-02-29 00:00:00+05:30,261.8949582347104,276.38810769443955,258.0517385561093,272.9153137207031,994294,0.0,0.0
2012-03-01 00:00:00+05:30,275.6471606967859,286.6211926257422,269.5813600088868,274.48956298828125,1632563,0.0,0.0
2012-03-02 00:00:00+05:30,275.0452729359924,276.2491634993949,263.1914812319706,263.7934265136719,267904,0.0,0.0
2012-03-05 00:00:00+05:30,279.62932505719834,282.1760401186968,260.32058884768617,261.9875183105469,383469,0.0,0.0
2012-03-06 00:00:00+05:30,260.228019724467,278.4717747607075,254.76416304094897,256.84783935546875,672165,0.0,0.0
2012-03-07 00:00:00+05:30,256.61632046476007,266.29382241714114,254.34741716698375,257.6813049316406,296646,0.0,0.0
2012-03-09 00:00:00+05:30,263.8397039367107,266.8031658229322,259.3019258860384,260.32061767578125,136324,0.0,0.0
2012-03-12 00:00:00+05:30,261.7097068599191,267.68289433600256,260.78362865323976,261.57080078125,192176,0.0,0.0
2012-03-13 00:00:00+05:30,263.05255539919034,267.5903621199462,261.2003986190188,262.2654113769531,140398,0.0,0.0
2012-03-14 00:00:00+05:30,264.8584024434867,266.47903952137517,258.3758541319328,260.8299560546875,149062,0.0,0.0
2012-03-15 00:00:00+05:30,261.15410747725883,265.78449945380595,255.13459790774755,256.1532897949219,202019,0.0,0.0
2012-03-16 00:00:00+05:30,259.30193183058043,262.728432948723,249.71701548379505,252.03221130371094,159401,0.0,0.0
2012-03-19 00:00:00+05:30,257.1256472773711,257.1256472773711,243.09556597892134,244.1142578125,91943,0.0,0.0
2012-03-20 00:00:00+05:30,245.54965209605547,248.18898086580498,238.83558451666335,242.0768585205078,105217,0.0,0.0
2012-03-21 00:00:00+05:30,241.19705453855022,250.04108916547963,241.19705453855022,246.33677673339844,127060,0.0,0.0
2012-03-22 00:00:00+05:30,246.79987440303455,271.2946574824118,245.41075691108503,252.03221130371094,1294503,0.0,0.0
2012-03-23 00:00:00+05:30,253.74544323020365,263.9323040898104,252.1248062752662,254.62522888183594,413277,0.0,0.0
2012-03-26 00:00:00+05:30,256.15327527539426,263.9323277027197,251.198750488992,252.49525451660156,331792,0.0,0.0
2012-03-27 00:00:00+05:30,258.1906304804229,260.8762802819266,247.44814432108078,251.4765625,187466,0.0,0.0
2012-03-28 00:00:00+05:30,250.96724839249035,257.17198502641924,245.87381715205234,248.2353057861328,206846,0.0,0.0
2012-03-29 00:00:00+05:30,248.83728059784065,250.73573003768686,245.45707178485694,246.6146697998047,114780,0.0,0.0
2012-03-30 00:00:00+05:30,248.83724086161573,253.46763218199067,246.89247085472508,248.327880859375,118384,0.0,0.0
2012-04-02 00:00:00+05:30,249.7170172936691,256.2458865101518,248.92984505685897,251.2450408935547,156037,0.0,0.0
2012-04-03 00:00:00+05:30,253.65281555922456,258.8388591771825,252.3563117201511,254.2547607421875,233496,0.0,0.0
2012-04-04 00:00:00+05:30,253.83805586607974,255.5049854238168,249.20766458162612,251.56915283203125,91615,0.0,0.0
2012-04-09 00:00:00+05:30,253.9306943989016,258.8388983400382,251.8933107280515,252.91200256347656,208980,0.0,0.0
2012-04-10 00:00:00+05:30,256.2458823937566,256.2458823937566,247.81856403122896,249.5318145751953,90620,0.0,0.0
2012-04-11 00:00:00+05:30,248.18901736892602,257.912840810619,243.97537184886062,250.73573303222656,399810,0.0,0.0
2012-04-12 00:00:00+05:30,251.9395618434712,255.13454292340253,250.04111284689176,250.9208984375,100706,0.0,0.0
2012-04-13 00:00:00+05:30,252.54152657815357,256.7088783153398,246.89244412652405,248.9761199951172,148782,0.0,0.0
2012-04-16 00:00:00+05:30,250.6894187246099,251.56917619335317,246.5683587940884,248.00376892089844,46986,0.0,0.0
2012-04-17 00:00:00+05:30,250.31895853769265,254.06959268988942,247.9111775155426,249.5318145751953,83668,0.0,0.0
2012-04-18 00:00:00+05:30,250.7820270984162,254.2085285880602,250.04117566038707,251.15248107910156,106356,0.0,0.0
2012-04-19 00:00:00+05:30,251.98587253398645,257.2645010794712,250.04110274916047,251.0134735107422,191179,0.0,0.0
2012-04-20 00:00:00+05:30,252.58782089290335,253.467606459157,247.26287141486782,248.18894958496094,79330,0.0,0.0
2012-04-23 00:00:00+05:30,249.9947932296925,250.50412487764453,241.98419509285335,242.81768798828125,53980,0.0,0.0
2012-04-24 00:00:00+05:30,242.86403735662975,245.4107527149929,238.0021262179365,241.3360137939453,73473,0.0,0.0
2012-04-25 00:00:00+05:30,241.70645268053863,242.44730406607968,234.7145582155286,235.59432983398438,52809,0.0,0.0
2012-04-26 00:00:00+05:30,237.4464391542039,244.5309315625967,231.98258355708813,236.79818725585938,209143,0.0,0.0
2012-04-27 00:00:00+05:30,237.53908145229627,243.83640252141373,232.44565085585327,234.1125946044922,75924,0.0,0.0
2012-04-30 00:00:00+05:30,272.26704219063333,273.6561597528305,256.80152202683786,259.7649841308594,1654937,0.0,0.0
2012-05-02 00:00:00+05:30,262.0801569956279,269.07203680515556,255.0419563144367,258.6536560058594,1169024,0.0,0.0
2012-05-03 00:00:00+05:30,259.30196395619583,264.488008887654,250.55051136800574,253.8843994140625,565489,0.0,0.0
2012-05-04 00:00:00+05:30,252.26368520314867,256.94039686947144,240.7803216682273,242.03053283691406,216527,0.0,0.0
2012-05-07 00:00:00+05:30,238.9282038654968,239.576469986853,229.66742076993492,238.27993774414062,206633,0.0,0.0
2012-05-08 00:00:00+05:30,240.7803895520256,259.718704573382,238.92823270931774,243.37339782714844,1498750,0.0,0.0
2012-05-09 00:00:00+05:30,243.55858606572403,249.8096144153196,237.4927846755977,238.9744873046875,427456,0.0,0.0
2012-05-10 00:00:00+05:30,240.78035843226664,246.38312085265838,236.24258040645347,238.0484161376953,274611,0.0,0.0
2012-05-11 00:00:00+05:30,239.5764716008172,242.63251873827357,233.92738822213462,235.22389221191406,213107,0.0,0.0
2012-05-14 00:00:00+05:30,236.89081812615285,239.3912265639033,228.18567413623862,230.50086975097656,151758,0.0,0.0
2012-05-15 00:00:00+05:30,229.57484441933906,236.7519524792643,225.22227848658383,230.59353637695312,310039,0.0,0.0
2012-05-16 00:00:00+05:30,228.97284888608368,236.14995537290733,224.15724477915566,228.6950225830078,310441,0.0,0.0
2012-05-17 00:00:00+05:30,230.5008890343307,236.10366571688283,226.88918922552324,228.0930938720703,190665,0.0,0.0
2012-05-18 00:00:00+05:30,228.64874415092643,229.6674360113752,221.8420766024771,223.55531311035156,144354,0.0,0.0
2012-05-21 00:00:00+05:30,223.18487159046768,231.33436350375518,223.18487159046768,227.21331787109375,215381,0.0,0.0
2012-05-22 00:00:00+05:30,214.15557392255857,235.96471735791943,212.76645668630414,226.93545532226562,374557,0.0,0.0
2012-05-23 00:00:00+05:30,227.86153347976858,231.88996498640768,225.5463380860112,226.93545532226562,116454,0.0,0.0
2012-05-24 00:00:00+05:30,228.5098365733592,231.19545817963836,226.4724669964404,228.64874267578125,112015,0.0,0.0
2012-05-25 00:00:00+05:30,229.6674190555306,233.7421579348276,228.6487272702896,229.2506866455078,146671,0.0,0.0
2012-05-28 00:00:00+05:30,231.51960064146994,234.7608750504505,230.59352223890406,232.86241149902344,156352,0.0,0.0
2012-05-29 00:00:00+05:30,234.20518453612942,240.45621274400654,232.63085433216395,233.7884521484375,396883,0.0,0.0
2012-05-30 00:00:00+05:30,234.2978181245516,243.00294879779426,234.2978181245516,236.70562744140625,538216,0.0,0.0
2012-05-31 00:00:00+05:30,236.14997700589518,240.82666132428585,232.44566364109684,233.46435546875,88693,0.0,0.0
2012-06-01 00:00:00+05:30,231.47325020554482,235.91842852501878,228.78762899733778,229.62109375,117412,0.0,0.0
2012-06-04 00:00:00+05:30,224.43509129908708,230.59350660631983,224.43509129908708,228.55613708496094,129553,0.0,0.0
2012-06-05 00:00:00+05:30,230.40829687507923,236.14997983308947,228.97287260286814,230.03785705566406,133560,0.0,0.0
2012-06-06 00:00:00+05:30,231.98258638867506,234.71451422057893,231.5195472940869,232.95497131347656,108631,0.0,0.0
2012-06-07 00:00:00+05:30,234.8071438790913,237.0760327728209,232.63085433216395,233.7884521484375,158735,0.0,0.0
2012-06-08 00:00:00+05:30,233.46430347426244,234.29776814338877,229.62107073570436,232.76974487304688,91112,0.0,0.0
2012-06-11 00:00:00+05:30,234.7608563634143,242.07686950899384,233.78847129195526,234.8534698486328,244164,0.0,0.0
2012-06-12 00:00:00+05:30,234.9923437764252,235.87211524222965,232.39932198444998,235.0386505126953,73094,0.0,0.0
2012-06-13 00:00:00+05:30,235.1312726299,238.74297231549778,233.64955584155643,234.52932739257812,158091,0.0,0.0
2012-06-14 00:00:00+05:30,235.2239071247258,247.63335169078303,231.51959362669862,244.20687866210938,1157989,0.0,0.0
2012-06-15 00:00:00+05:30,245.27188293893695,248.92987585651247,237.35389524075813,239.15975952148438,731783,0.0,0.0
2012-06-18 00:00:00+05:30,240.9656009353483,241.7064523197836,233.51065316925028,235.17759704589844,264391,0.0,0.0
2012-06-19 00:00:00+05:30,235.22388445728106,237.4927875608466,233.0475948345753,234.71453857421875,137709,0.0,0.0
2012-06-20 00:00:00+05:30,236.10363108677046,238.04838680210227,234.20516797615022,234.99234008789062,144106,0.0,0.0
2012-06-21 00:00:00+05:30,235.2238773515971,238.00211212346636,233.3717208370176,235.64060974121094,135772,0.0,0.0
2012-06-22 00:00:00+05:30,236.1499775449256,236.1499775449256,233.2791290283203,233.2791290283203,105946,0.0,0.0
2012-06-25 00:00:00+05:30,234.34410970445413,237.7243038778986,232.63085924783388,233.23281860351562,113933,0.0,0.0
2012-06-26 00:00:00+05:30,233.649555459361,235.5480187805655,232.67717042841886,234.1125946044922,78180,0.0,0.0
2012-06-27 00:00:00+05:30,235.2238775200408,235.59430317088885,232.53825622431046,233.18650817871094,53142,0.0,0.0
2012-06-28 00:00:00+05:30,234.11259321755028,244.29944021925357,231.56587793441616,238.78929138183594,969952,0.0,0.0
2012-06-29 00:00:00+05:30,239.8542410630446,244.2068196765756,238.92816291222204,240.7803192138672,244341,0.0,0.0
2012-07-02 00:00:00+05:30,243.3270939258146,243.7901331150169,240.7803783852019,241.5675506591797,141734,0.0,0.0
2012-07-03 00:00:00+05:30,241.98423946587783,248.05006906178687,240.91925511290626,243.419677734375,312092,0.0,0.0
2012-07-04 00:00:00+05:30,244.3457565195541,246.9850852341256,242.63250607243467,243.2344512939453,160325,0.0,0.0
2012-07-05 00:00:00+05:30,246.2441957296401,250.87458688010972,242.86401584213024,249.02243041992188,529052,0.0,0.0
2012-07-06 00:00:00+05:30,249.34657124257268,251.38395471709467,243.37335516719298,245.45703125,282825,0.0,0.0
2012-07-09 00:00:00+05:30,246.19793467957416,246.24422729234658,238.00213564040175,239.4375457763672,97597,0.0,0.0
2012-07-10 00:00:00+05:30,236.1499582002704,246.01268609630142,235.22387993281833,243.2344512939453,257832,0.0,0.0
2012-07-11 00:00:00+05:30,243.55859609072877,245.4107527149929,240.78036115433264,241.3360137939453,133608,0.0,0.0
2012-07-12 00:00:00+05:30,241.05818552700885,241.75274429621268,237.7243260441654,238.23365783691406,77002,0.0,0.0
2012-07-13 00:00:00+05:30,238.9745102057271,241.19712088568778,234.85347844844333,235.59432983398438,84385,0.0,0.0
2012-07-16 00:00:00+05:30,236.2425983280419,237.07606321043227,231.6584990823913,232.35305786132812,60240,0.0,0.0
2012-07-17 00:00:00+05:30,232.95503927445054,236.42783349699502,230.13049714728052,230.59353637695312,103526,0.0,0.0
2012-07-18 00:00:00+05:30,231.5195858637134,232.72349053637151,226.98180763311822,230.40829467773438,114279,0.0,0.0
2012-07-19 00:00:00+05:30,231.51960064146994,236.10368590800402,231.51960064146994,232.86241149902344,123365,0.0,0.0
2012-07-20 00:00:00+05:30,233.32543172157764,237.3538639665649,232.1215270700008,232.8160858154297,94979,0.0,0.0
2012-07-23 00:00:00+05:30,233.37175708032353,233.41806382654613,226.981821764982,227.53746032714844,52635,0.0,0.0
2012-07-24 00:00:00+05:30,231.61220812761277,231.9363270816044,226.79658925448663,228.2783203125,84849,0.0,0.0
2012-07-25 00:00:00+05:30,229.2044166385808,233.2328635530477,225.9631420598534,229.34332275390625,137885,0.0,0.0
2012-07-26 00:00:00+05:30,230.40828503039617,231.51957616984473,220.45294325509286,222.72183227539062,57539,0.0,0.0
2012-07-27 00:00:00+05:30,225.03704105995004,228.64874100487478,220.49926275675392,222.07359313964844,75874,0.0,0.0
2012-07-30 00:00:00+05:30,223.23117583702123,230.13045630863868,223.23117583702123,228.41720581054688,88999,0.0,0.0
2012-07-31 00:00:00+05:30,229.06549474191522,230.59351842856577,227.81528326677582,229.52853393554688,43885,0.0,0.0
2012-08-01 00:00:00+05:30,226.05571244573832,233.55693799028882,226.05571244573832,229.57479858398438,55594,0.0,0.0
2012-08-02 00:00:00+05:30,229.7137243800381,233.69586388301045,229.20437849055907,230.45458984375,108783,0.0,0.0
2012-08-03 00:00:00+05:30,230.59351625887425,230.96394195796026,226.05573785631458,228.2783203125,33014,0.0,0.0
2012-08-06 00:00:00+05:30,230.59351174058452,234.01999884791226,229.8063394819074,230.26937866210938,82511,0.0,0.0
2012-08-07 00:00:00+05:30,231.10283928964103,234.39042003384145,229.76002859999105,231.65847778320312,84068,0.0,0.0
2012-08-08 00:00:00+05:30,233.69584110786855,269.39614467069214,233.37170808319797,261.57080078125,3473332,0.0,0.0
2012-08-09 00:00:00+05:30,261.7560389153223,270.785302791263,247.81857110892213,249.85592651367188,1592428,0.0,0.0
2012-08-10 00:00:00+05:30,250.5504733406774,261.61712035597753,244.57728524884195,246.0126953125,1146765,0.0,0.0
2012-08-13 00:00:00+05:30,246.9387384098815,259.6260206451761,246.47569932482202,254.3010711669922,721483,0.0,0.0
2012-08-14 00:00:00+05:30,255.59763684503844,260.78368150582247,252.4489759565277,254.11590576171875,534451,0.0,0.0
2012-08-16 00:00:00+05:30,254.67154203653155,258.19062840364194,250.22637733474292,251.2450408935547,485120,0.0,0.0
2012-08-17 00:00:00+05:30,250.9672099457232,254.20848387491148,241.89165424866226,243.419677734375,226863,0.0,0.0
2012-08-21 00:00:00+05:30,244.29945836893216,246.29054943845742,240.03952055181298,243.32708740234375,182880,0.0,0.0
2012-08-22 00:00:00+05:30,242.30841086650616,252.3563672898298,242.30841086650616,244.34579467773438,393005,0.0,0.0
