Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-08-23 00:00:00+05:30,245.36445797742465,249.76332992192587,242.67880828618505,244.57728576660156,377792,0.0,0.0
2012-08-24 00:00:00+05:30,243.97536267206942,247.9111958218567,240.9192870340564,241.6138458251953,280882,0.0,0.0
2012-08-27 00:00:00+05:30,242.53993153088825,245.2255532853176,237.30759413211425,238.4188995361328,204781,0.0,0.0
2012-08-28 00:00:00+05:30,239.80799623717334,239.85428884927245,228.27830965770522,230.17677307128906,144965,0.0,0.0
2012-08-29 00:00:00+05:30,231.47329466433246,233.92741091778777,228.27832699103067,229.8063507080078,173401,0.0,0.0
2012-08-30 00:00:00+05:30,230.31568115588416,237.07605588823904,227.12071369761964,233.2791290283203,318180,0.0,0.0
2012-08-31 00:00:00+05:30,232.39933999380966,245.688554744904,232.39933999380966,237.72430419921875,798631,0.0,0.0
2012-09-03 00:00:00+05:30,239.94692678674892,243.46601351492805,235.31653463826544,236.42782592773438,213065,0.0,0.0
2012-09-04 00:00:00+05:30,237.81691039051498,240.08581366618395,233.92739825437062,236.38150024414062,164063,0.0,0.0
2012-09-05 00:00:00+05:30,236.10366378575253,238.78929938005805,233.37173558032418,235.22389221191406,127769,0.0,0.0
2012-09-06 00:00:00+05:30,236.65930075471377,244.80879222017288,236.4277811910975,240.132080078125,419203,0.0,0.0
2012-09-07 00:00:00+05:30,240.82663800931653,249.1150496653003,240.82663800931653,247.4481201171875,706368,0.0,0.0
2012-09-10 00:00:00+05:30,254.67151186625287,254.67151186625287,242.7251084164961,243.69747924804688,268371,0.0,0.0
2012-09-11 00:00:00+05:30,243.4659774699371,246.70725149400687,241.84534045790218,242.4936065673828,283187,0.0,0.0
2012-09-12 00:00:00+05:30,243.55860055481685,248.7446448501427,242.63252222571109,245.0866241455078,389960,0.0,0.0
2012-09-13 00:00:00+05:30,245.87377455434483,252.17109532866007,245.87377455434483,248.05006408691406,397320,0.0,0.0
2012-09-14 00:00:00+05:30,248.97616500871973,254.67154109356963,248.51312584309505,249.39288330078125,474693,0.0,0.0
2012-09-17 00:00:00+05:30,252.54151924300214,261.84859321439274,249.57805790019043,251.3376007080078,355916,0.0,0.0
2012-09-18 00:00:00+05:30,252.8713528275545,257.3794493526358,247.34082540016058,251.8953857421875,384587,1.0,0.0
2012-09-20 00:00:00+05:30,252.8248518008353,252.8248518008353,246.41128586588923,247.3872528076172,206368,0.0,0.0
2012-09-21 00:00:00+05:30,248.59561021572495,252.3600863451182,247.52665898024867,248.5491180419922,160487,0.0,0.0
2012-09-24 00:00:00+05:30,249.47863636540131,252.96427313009912,247.29429831962042,248.17733764648438,188167,0.0,0.0
2012-09-25 00:00:00+05:30,249.10683767724015,250.50109236573218,245.2029132029888,246.22537231445312,118156,0.0,0.0
2012-09-26 00:00:00+05:30,247.99143579908542,249.47864655265576,243.8551636891202,244.5987548828125,144173,0.0,0.0
2012-09-27 00:00:00+05:30,245.3423750530458,249.3856911823119,244.2269598935467,245.06350708007812,204385,0.0,0.0
2012-09-28 00:00:00+05:30,245.9930244416562,248.9674461277029,243.71575854513404,244.5058135986328,109880,0.0,0.0
2012-10-01 00:00:00+05:30,245.9465773487848,246.922544461339,244.04107857572697,245.29591369628906,58384,0.0,0.0
2012-10-03 00:00:00+05:30,245.90007265741247,249.10687020616857,245.3888572180168,246.5042724609375,106689,0.0,0.0
2012-10-04 00:00:00+05:30,247.24784931121732,251.01232589598501,246.64367790907005,247.20138549804688,181671,0.0,0.0
2012-10-05 00:00:00+05:30,248.1773305009219,248.64208205616706,239.4400069355494,242.69326782226562,101014,0.0,0.0
2012-10-08 00:00:00+05:30,243.52979862384305,247.0618988604642,240.92720143540453,241.99612426757812,114729,0.0,0.0
2012-10-09 00:00:00+05:30,243.62280529756902,249.10686874979334,241.20609119616182,245.34239196777344,168736,0.0,0.0
2012-10-10 00:00:00+05:30,243.39041082425453,246.69013573245323,242.64679126827883,243.29745483398438,79978,0.0,0.0
2012-10-11 00:00:00+05:30,244.13397352543956,245.38880833219292,241.94963565682184,244.1804656982422,70139,0.0,0.0
2012-10-12 00:00:00+05:30,244.78469403795145,245.85361713486526,238.8823425469201,241.4384765625,90989,0.0,0.0
2012-10-15 00:00:00+05:30,242.9721179060651,243.2974496820288,238.04576255410646,240.0906524658203,66863,0.0,0.0
2012-10-16 00:00:00+05:30,241.25251466325892,243.71572053449776,237.20918474836972,238.78933715820312,91087,0.0,0.0
2012-10-17 00:00:00+05:30,240.09064949748273,240.55540106706067,235.90789955437373,237.25567626953125,74444,0.0,0.0
2012-10-18 00:00:00+05:30,238.23163157990268,241.57784839061478,237.76689421612275,240.18359375,61876,0.0,0.0
2012-10-19 00:00:00+05:30,239.8117989224576,244.50577821380753,238.13870469505332,241.0201416015625,166550,0.0,0.0
2012-10-22 00:00:00+05:30,238.88230795187755,240.46247464278022,236.74444788456134,237.81338500976562,45354,0.0,0.0
2012-10-23 00:00:00+05:30,238.7428982417858,250.2687320384727,237.95281486294897,245.8535919189453,365943,0.0,0.0
2012-10-25 00:00:00+05:30,247.24780989426833,249.19977196140678,239.9512053200169,241.67079162597656,109992,0.0,0.0
2012-10-29 00:00:00+05:30,238.69639280719318,242.27498553647217,234.46716490561715,235.4896240234375,178343,0.0,0.0
2012-10-30 00:00:00+05:30,234.14182677378128,236.97681408425197,230.51677033291173,231.0279998779297,57798,0.0,0.0
2012-10-31 00:00:00+05:30,231.39979800741096,235.0713324808304,230.14497731003806,232.8870086669922,72658,0.0,0.0
2012-11-01 00:00:00+05:30,231.67865565832415,237.44157224028788,231.63217766510422,236.23321533203125,99256,0.0,0.0
2012-11-02 00:00:00+05:30,236.976796216798,253.28957733695196,236.976796216798,249.98985290527344,750142,0.0,0.0
2012-11-05 00:00:00+05:30,250.96583843089724,250.96583843089724,241.67080737790104,242.6467742919922,244256,0.0,0.0
2012-11-06 00:00:00+05:30,240.4624770407289,244.83112484035686,239.25410592205176,240.55540466308594,109134,0.0,0.0
2012-11-07 00:00:00+05:30,240.69485282899163,243.5298260993227,239.99772546420348,240.55540466308594,64127,0.0,0.0
2012-11-08 00:00:00+05:30,239.06820580787522,241.53138332018568,237.6739369914551,238.37107849121094,70467,0.0,0.0
2012-11-09 00:00:00+05:30,238.88230577520858,240.27656047817672,235.58256680823217,236.37265014648438,47379,0.0,0.0
2012-11-12 00:00:00+05:30,236.46559327601312,239.81181025513567,235.25725053980608,237.6739501953125,51226,0.0,0.0
2012-11-15 00:00:00+05:30,237.20919224246774,237.20919224246774,231.5392317476896,233.02642822265625,29564,0.0,0.0
2012-11-16 00:00:00+05:30,234.23480016982214,243.52983192259285,231.81808624086457,232.97996520996094,216936,0.0,0.0
2012-11-19 00:00:00+05:30,234.2347876988937,243.43686297097054,233.86299212181487,235.0713348388672,226485,0.0,0.0
2012-11-20 00:00:00+05:30,236.09381871918006,238.88232838909164,229.7731939640951,230.42384338378906,95531,0.0,0.0
2012-11-21 00:00:00+05:30,231.8645817272149,234.4207156520517,216.66721217485969,222.33717346191406,454580,0.0,0.0
2012-11-22 00:00:00+05:30,212.8562171411444,257.0540797032358,208.16222348984135,247.3872528076172,5375885,0.0,0.0
2012-11-23 00:00:00+05:30,237.02329145448329,240.69484006074185,197.93768310546875,197.93768310546875,7807970,0.0,0.0
2012-11-26 00:00:00+05:30,158.38731384277344,158.38731384277344,158.38731384277344,158.38731384277344,936390,0.0,0.0
2012-11-27 00:00:00+05:30,144.63068781673257,152.15965440560709,142.5857696533203,142.5857696533203,8662645,0.0,0.0
2012-11-29 00:00:00+05:30,137.56645815155903,145.51371245571676,137.56645815155903,141.7957000732422,5704638,0.0,0.0
2012-11-30 00:00:00+05:30,141.37744291817683,145.00249973839948,141.28448692459435,142.7252197265625,1789730,0.0,0.0
2012-12-03 00:00:00+05:30,144.07299562877645,144.07299562877645,141.56333983186155,142.02809143066406,937180,0.0,0.0
2012-12-04 00:00:00+05:30,142.72520118824482,143.00405494967907,139.89021394933113,140.4014434814453,1032703,0.0,0.0
2012-12-05 00:00:00+05:30,142.49284095834375,142.95759255039113,140.54087859850756,140.77325439453125,1014268,0.0,0.0
2012-12-06 00:00:00+05:30,142.0745512497971,142.0745512497971,139.65783757198707,140.12258911132812,648024,0.0,0.0
2012-12-07 00:00:00+05:30,140.35496254735347,141.6562611626355,138.0776828790643,138.49595642089844,741792,0.0,0.0
2012-12-10 00:00:00+05:30,139.3325209385567,141.28448328881035,138.68187154950314,139.7508087158203,817815,0.0,0.0
2012-12-11 00:00:00+05:30,140.3549786616482,142.58578059627834,138.6353921240134,139.14662170410156,1117856,0.0,0.0
2012-12-12 00:00:00+05:30,139.33253365990504,140.77326655633956,138.1706545794085,138.4030303955078,482536,0.0,0.0
2012-12-13 00:00:00+05:30,138.49595361078516,139.70431040508132,135.7074444776821,136.26515197753906,598599,0.0,0.0
2012-12-14 00:00:00+05:30,136.68343485558142,136.68343485558142,131.89648533996188,132.59361267089844,981847,0.0,0.0
2012-12-17 00:00:00+05:30,132.50065520888228,135.05678845352435,131.80352796034353,132.17532348632812,607936,0.0,0.0
2012-12-18 00:00:00+05:30,132.7330761133751,133.24430577283874,131.10644531341484,131.29234313964844,643287,0.0,0.0
2012-12-19 00:00:00+05:30,132.0824107031059,132.82600191837577,130.45578009928977,131.0134735107422,653132,0.0,0.0
2012-12-20 00:00:00+05:30,131.942964523893,131.98944251632702,126.92365336904413,127.76020050048828,712647,0.0,0.0
2012-12-21 00:00:00+05:30,128.4573211669922,131.10641058415263,126.64479302092562,128.4573211669922,1053114,0.0,0.0
2012-12-24 00:00:00+05:30,129.2009432425821,130.45577822069333,128.7361916481843,129.0615234375,437296,0.0,0.0
2012-12-26 00:00:00+05:30,125.48292070214188,129.89806050462465,120.92836110544908,127.76020050048828,357421,0.0,0.0
2012-12-27 00:00:00+05:30,127.85314722123813,128.64321630300063,126.41241465873,126.78421020507812,382884,0.0,0.0
2012-12-28 00:00:00+05:30,127.34194155978365,128.59677658415765,126.41243833671953,127.29546356201172,426105,0.0,0.0
2012-12-31 00:00:00+05:30,127.57430125137077,134.40615475118364,127.34192547495661,132.36123657226562,1957878,0.0,0.0
2013-01-01 00:00:00+05:30,132.87248284726675,134.59206948248521,132.5936290438403,132.96543884277344,556475,0.0,0.0
2013-01-02 00:00:00+05:30,133.4766535348879,134.63853243340506,133.24427775518447,133.56959533691406,455423,0.0,0.0
2013-01-03 00:00:00+05:30,134.26670705177872,135.01031229691682,133.19778426276733,133.52310180664062,491319,0.0,0.0
2013-01-04 00:00:00+05:30,133.801970475418,134.77795158211376,132.45419379621524,133.10484313964844,544446,0.0,0.0
2013-01-07 00:00:00+05:30,133.8019878204212,136.4510777129888,133.15133839264308,134.3596954345703,816045,0.0,0.0
2013-01-08 00:00:00+05:30,134.87091064453125,136.0327895639945,133.47665594117535,134.87091064453125,373478,0.0,0.0
2013-01-09 00:00:00+05:30,135.70745730844604,136.49754064409512,134.87091016265828,135.14974975585938,566080,0.0,0.0
2013-01-10 00:00:00+05:30,135.52154259288127,136.07923589272355,133.38368281909305,133.4766387939453,238537,0.0,0.0
2013-01-11 00:00:00+05:30,134.31318158544238,134.31318158544238,129.89804239837767,130.68812561035156,255793,0.0,0.0
2013-01-14 00:00:00+05:30,131.0599213967296,132.5471318517725,130.13041840810033,131.4317169189453,253735,0.0,0.0
2013-01-15 00:00:00+05:30,131.89648274386113,132.82598583348127,130.59518409162956,130.73460388183594,221679,0.0,0.0
2013-01-16 00:00:00+05:30,131.24586182162787,131.24586182162787,128.08555630621106,128.31793212890625,289557,0.0,0.0
2013-01-17 00:00:00+05:30,128.3178871381558,129.8050833721083,128.3178871381558,128.96853637695312,185918,0.0,0.0
2013-01-18 00:00:00+05:30,128.73618991070484,129.75864907781764,128.0390625285169,128.22496032714844,161188,0.0,0.0
2013-01-21 00:00:00+05:30,128.5967537994471,128.92207136002375,127.34191899740412,127.52781677246094,149850,0.0,0.0
2013-01-22 00:00:00+05:30,127.62079477393924,128.92209360698186,126.41243775291764,126.8307113647461,189343,0.0,0.0
2013-01-23 00:00:00+05:30,127.24899092708822,127.80669855766845,125.11114477041713,125.43646240234375,183169,0.0,0.0
2013-01-24 00:00:00+05:30,125.43644258518029,125.66881836402763,121.3931125430916,121.81138610839844,256446,0.0,0.0
2013-01-25 00:00:00+05:30,121.95081384559548,122.60146323212895,119.48763610261413,122.04376983642578,245224,0.0,0.0
2013-01-28 00:00:00+05:30,122.22966063087799,123.94924708105113,121.95080685745909,122.50851440429688,150045,0.0,0.0
2013-01-29 00:00:00+05:30,122.88033013961558,122.9268081399925,120.09182031413371,120.37067413330078,130550,0.0,0.0
2013-01-30 00:00:00+05:30,121.16073422522304,122.09023732113396,119.90589937250665,120.13827514648438,182586,0.0,0.0
2013-01-31 00:00:00+05:30,120.32416585432998,121.62547862194675,119.48761879043342,120.2312240600586,138911,0.0,0.0
2013-02-01 00:00:00+05:30,120.74246180000299,121.71844301111669,119.76649477198275,119.952392578125,116218,0.0,0.0
2013-02-04 00:00:00+05:30,120.13826592232134,121.39310067869208,118.97638714164125,119.34818267822266,123057,0.0,0.0
2013-02-05 00:00:00+05:30,119.34819529555688,119.34819529555688,116.65264191264494,117.02444458007812,163230,0.0,0.0
2013-02-06 00:00:00+05:30,120.74245036678812,120.74245036678812,117.25682073662446,117.5356674194336,134032,0.0,0.0
2013-02-07 00:00:00+05:30,117.5356740806336,117.8610058663345,116.18789730847388,116.46675109863281,122532,0.0,0.0
2013-02-08 00:00:00+05:30,116.46674157440148,117.0709129177614,114.84011114510282,115.25838470458984,134918,0.0,0.0
2013-02-11 00:00:00+05:30,115.63018188018555,129.85157441839897,113.86412465096353,127.52781677246094,4823196,0.0,0.0
2013-02-12 00:00:00+05:30,127.94610582142077,129.66569236109538,120.18476285303169,121.39311981201172,1882941,0.0,0.0
2013-02-13 00:00:00+05:30,121.39309950333733,123.48448128831227,117.21032884184221,118.27925872802734,689050,0.0,0.0
2013-02-14 00:00:00+05:30,118.32574846145752,119.81294492410629,115.30486336105903,115.81608581542969,278048,0.0,0.0
2013-02-15 00:00:00+05:30,115.16544221293643,116.65264584120831,114.0500341730728,114.42183685302734,246886,0.0,0.0
2013-02-18 00:00:00+05:30,114.60773265935036,122.09023529380315,114.37535688923128,118.65106964111328,1219038,0.0,0.0
2013-02-19 00:00:00+05:30,116.51321659306195,119.48763088098835,116.23436990739602,118.18632507324219,300086,0.0,0.0
2013-02-20 00:00:00+05:30,118.18632475781722,120.46361168818173,117.62862429642762,117.95394897460938,303335,0.0,0.0
2013-02-21 00:00:00+05:30,117.58214250480769,118.3722187238826,115.25838474779567,115.44428253173828,254556,0.0,0.0
2013-02-22 00:00:00+05:30,115.44428276854421,118.13984319051661,114.51477966383275,115.30486297607422,326910,0.0,0.0
2013-02-25 00:00:00+05:30,116.18789267354587,116.51321735472257,112.46988010799241,113.25995635986328,221233,0.0,0.0
2013-02-26 00:00:00+05:30,113.25996904057224,114.05004538090093,110.93621092693084,111.26153564453125,240668,0.0,0.0
2013-02-27 00:00:00+05:30,112.00512500881487,112.46987656486804,109.68136722854901,110.5179214477539,221572,0.0,0.0
2013-02-28 00:00:00+05:30,111.54036739935752,113.8176470638095,104.708521314456,106.33515167236328,324632,0.0,0.0
2013-03-01 00:00:00+05:30,106.89285245076763,108.51948281414889,106.10277626400587,106.66047668457031,191749,0.0,0.0
2013-03-04 00:00:00+05:30,106.89287008341749,107.03229698444434,101.78060238377579,102.47772979736328,256348,0.0,0.0
2013-03-05 00:00:00+05:30,106.79990456361656,106.89285345265758,100.29338304910698,101.92001342773438,326858,0.0,0.0
2013-03-06 00:00:00+05:30,103.63959695596611,108.24063452232559,102.5706669591873,105.03385162353516,667131,0.0,0.0
2013-03-07 00:00:00+05:30,105.31271366328701,107.72942052520135,104.5691082789073,105.59156036376953,271559,0.0,0.0
2013-03-08 00:00:00+05:30,106.56754244141345,107.77589233676929,105.49861235169926,106.19573974609375,255508,0.0,0.0
2013-03-11 00:00:00+05:30,106.89285116004963,107.03227803639358,104.615571515432,105.9168701171875,181099,0.0,0.0
2013-03-12 00:00:00+05:30,106.05630274417607,113.86413023579703,105.68450008428061,109.82079315185547,1709293,0.0,0.0
2013-03-13 00:00:00+05:30,108.84481681301794,111.26152357063911,106.89286162769109,107.63646697998047,470327,0.0,0.0
2013-03-14 00:00:00+05:30,107.35761130538737,108.28711443357254,105.31270725999842,106.2422103881836,198830,0.0,0.0
2013-03-15 00:00:00+05:30,105.91687034662388,109.5419336816916,105.1732721570879,105.77745056152344,289094,0.0,0.0
2013-03-18 00:00:00+05:30,104.5226204619072,105.40565265933003,103.5931173645437,103.8719711303711,151071,0.0,0.0
2013-03-19 00:00:00+05:30,104.15083630050721,104.70853680168324,100.47929440896738,100.8510971069336,210646,0.0,0.0
2013-03-20 00:00:00+05:30,101.31584272273912,101.54821850880045,95.83177275338252,96.34300231933594,234367,0.0,0.0
2013-03-21 00:00:00+05:30,97.13307841305777,97.41193219248886,90.16180484274263,90.7195053100586,445121,0.0,0.0
2013-03-22 00:00:00+05:30,90.71950136848282,90.71950136848282,87.04796695092261,87.65214538574219,300390,0.0,0.0
2013-03-25 00:00:00+05:30,80.86676812941029,91.37015579203243,80.86676812941029,86.44378662109375,560910,0.0,0.0
2013-03-26 00:00:00+05:30,85.70018705793613,87.46624445021125,84.86363990139978,85.23543548583984,225957,0.0,0.0
2013-03-28 00:00:00+05:30,78.49653880008043,86.44379363188872,78.49653880008043,85.97904205322266,258250,0.0,0.0
2013-04-01 00:00:00+05:30,86.39732408342988,99.82865027482612,86.39732408342988,98.80619812011719,2854515,0.0,0.0
2013-04-02 00:00:00+05:30,98.527319859202,100.75812851960619,96.71479181161779,97.92314147949219,1640598,0.0,0.0
2013-04-03 00:00:00+05:30,98.15553688199554,99.78216748829794,94.53047296964087,95.27407836914062,506731,0.0,0.0
2013-04-04 00:00:00+05:30,93.50800716586637,99.08502557048917,92.39260632156007,96.1106185913086,1115570,0.0,0.0
2013-04-05 00:00:00+05:30,95.69234235529416,97.87668033742838,93.04325990962131,93.786865234375,355680,0.0,0.0
2013-04-08 00:00:00+05:30,94.66989009162172,96.48242540638596,93.13620854575844,93.83333587646484,337204,0.0,0.0
2013-04-09 00:00:00+05:30,93.87981996771013,96.62185147668312,92.20671142869675,92.67146301269531,342530,0.0,0.0
2013-04-10 00:00:00+05:30,93.32212687013121,94.62343282661341,91.37017148118137,92.34614562988281,222775,0.0,0.0
2013-04-11 00:00:00+05:30,92.71793363230759,94.48399092932738,92.39260896769639,92.62498474121094,190514,0.0,0.0
2013-04-12 00:00:00+05:30,92.29965841176518,92.90382973876875,91.13777956514953,91.37015533447266,183100,0.0,0.0
2013-04-15 00:00:00+05:30,90.16182000180972,91.88139968662755,89.88296617549445,90.440673828125,161642,0.0,0.0
2013-04-16 00:00:00+05:30,90.44065514567184,95.45996625012152,89.789998715859,93.55448913574219,769625,0.0,0.0
2013-04-17 00:00:00+05:30,94.29810217112066,95.55293723578706,92.48557366456458,93.08975219726562,308021,0.0,0.0
2013-04-18 00:00:00+05:30,93.13621490409437,94.34457186309743,92.43908752579563,92.90383911132812,187390,0.0,0.0
2013-04-22 00:00:00+05:30,93.36859247533538,95.41350374555746,92.99679687306458,94.01924896240234,322736,0.0,0.0
2013-04-23 00:00:00+05:30,93.92627826135025,96.43593345191464,93.92627826135025,94.71635437011719,368255,0.0,0.0
2013-04-25 00:00:00+05:30,94.80933351516786,95.7388367849244,93.87983024541131,94.4840087890625,224936,0.0,0.0
2013-04-26 00:00:00+05:30,94.80933208037837,95.55293752154918,92.95032556899841,93.22917938232422,202187,0.0,0.0
2013-04-29 00:00:00+05:30,93.41506257199816,96.20357190250556,91.92785901403673,93.786865234375,403991,0.0,0.0
2013-04-30 00:00:00+05:30,93.55448846679278,95.22758979246406,92.29966069965283,92.99678802490234,227573,0.0,0.0
2013-05-02 00:00:00+05:30,92.76442747705646,94.43752907736659,92.76442747705646,93.08975219726562,182989,0.0,0.0
2013-05-03 00:00:00+05:30,93.13620751411004,94.94874280879723,92.53203617409349,92.85736083984375,188659,0.0,0.0
2013-05-06 00:00:00+05:30,93.55450523504008,95.08818704378771,93.04327560160849,94.15868377685547,264080,0.0,0.0
2013-05-07 00:00:00+05:30,94.3910492723944,100.94404233280109,94.29809328262773,98.15553283691406,1496941,0.0,0.0
2013-05-08 00:00:00+05:30,98.57382745753547,100.1075022239441,96.38948903692224,96.80776977539062,467554,0.0,0.0
2013-05-09 00:00:00+05:30,96.80775392647732,98.94560690408716,95.83177278804821,96.52890014648438,357330,0.0,0.0
2013-05-10 00:00:00+05:30,95.97120328809395,101.68764926060932,95.97120328809395,99.2244644165039,1244895,0.0,0.0
2013-05-13 00:00:00+05:30,103.17484570445549,105.0338519333646,99.17797947568252,99.87510681152344,836385,0.0,0.0
2013-05-14 00:00:00+05:30,100.29339296938616,101.12994723659227,97.876686157549,98.24848175048828,266488,0.0,0.0
2013-05-15 00:00:00+05:30,98.71323361097951,100.01453946456786,97.83020843794442,98.29496002197266,399860,0.0,0.0
2013-05-16 00:00:00+05:30,98.34143100894248,100.57223278006852,98.15552613365139,98.66675567626953,406613,0.0,0.0
2013-05-17 00:00:00+05:30,98.20201788328345,99.08504311710223,97.13308774812863,97.69078826904297,178129,0.0,0.0
2013-05-20 00:00:00+05:30,97.73725125878545,99.36388166507012,97.1330728324277,97.64430236816406,202665,0.0,0.0
2013-05-21 00:00:00+05:30,97.13307054718031,98.10905160460754,95.8782428244493,96.1106185913086,119407,0.0,0.0
2013-05-22 00:00:00+05:30,96.20355770865702,97.92313679045446,94.34455176259601,94.71635437011719,199472,0.0,0.0
2013-05-23 00:00:00+05:30,93.87982500433586,95.22760183362098,90.02238523188795,90.48713684082031,262574,0.0,0.0
2013-05-24 00:00:00+05:30,94.25161579204227,94.71636734220861,92.02080693293469,92.99678802490234,527568,0.0,0.0
2013-05-27 00:00:00+05:30,92.95030938324298,93.8798124770754,92.0672842807205,92.53203582763672,142608,0.0,0.0
2013-05-28 00:00:00+05:30,92.25318334675084,95.73881999713187,92.25318334675084,93.46154022216797,354330,0.0,0.0
2013-05-29 00:00:00+05:30,93.50802495035246,93.87982766635038,92.02082117790779,92.29967498779297,181083,0.0,0.0
2013-05-30 00:00:00+05:30,92.29968126055147,92.4855790854107,91.13780212631265,91.32369995117188,108367,0.0,0.0
2013-05-31 00:00:00+05:30,91.09129797354687,91.74194726531118,88.76754037218087,89.1858139038086,134274,0.0,0.0
2013-06-03 00:00:00+05:30,88.62811780473324,89.37172310992453,86.44378697160926,86.76911163330078,132191,0.0,0.0
2013-06-04 00:00:00+05:30,86.44378697160926,88.4422200242083,86.44378697160926,86.76911163330078,162249,0.0,0.0
2013-06-05 00:00:00+05:30,86.86206179815505,88.48869222202721,86.16493447363841,87.60566711425781,325294,0.0,0.0
2013-06-06 00:00:00+05:30,86.67617064030958,88.02394740077895,86.44379484770822,86.81559753417969,142095,0.0,0.0
2013-06-07 00:00:00+05:30,86.6761700103638,87.51272427595809,86.16494043373777,86.25789642333984,111751,0.0,0.0
2013-06-10 00:00:00+05:30,86.11845865710747,87.18738857865043,83.8411719387689,84.30592346191406,146763,0.0,0.0
2013-06-11 00:00:00+05:30,83.70175641118071,84.21297885770807,80.86676913922184,81.6103744506836,162623,0.0,0.0
2013-06-12 00:00:00+05:30,80.86676913922184,83.93413218456928,79.28661671679791,81.6103744506836,270668,0.0,0.0
2013-06-13 00:00:00+05:30,79.0077573270036,79.0077573270036,74.08138844528996,77.65998077392578,901896,0.0,0.0
2013-06-14 00:00:00+05:30,76.8699038870169,79.00776386347034,74.40672633392191,77.10227966308594,607695,0.0,0.0
2013-06-17 00:00:00+05:30,76.68401398783514,78.86834508917931,76.59106508615922,77.33466339111328,155077,0.0,0.0
2013-06-18 00:00:00+05:30,76.68400575917696,78.82186572605114,75.33622910063401,76.7769546508789,228054,0.0,0.0
2013-06-19 00:00:00+05:30,76.26573852793835,77.42761749946973,74.22082728311526,75.56861114501953,352470,0.0,0.0
2013-06-20 00:00:00+05:30,74.59262787405318,75.66155791610275,73.6166467288022,74.2208251953125,135046,0.0,0.0
2013-06-21 00:00:00+05:30,74.22082925869908,75.94040876402738,59.39525602395538,71.5252685546875,217827,0.0,0.0
2013-06-24 00:00:00+05:30,70.64223960426317,71.47879385999133,67.94667904315966,68.36495971679688,134570,0.0,0.0
2013-06-25 00:00:00+05:30,67.99316199811763,68.36496470462826,65.66940394685966,66.2735824584961,142576,0.0,0.0
2013-06-26 00:00:00+05:30,65.99472865572642,69.15504102374662,65.06522543522323,66.2735824584961,273029,0.0,0.0
2013-06-27 00:00:00+05:30,66.59890019825154,68.69028222553514,66.55242220547126,67.01717376708984,111693,0.0,0.0
2013-06-28 00:00:00+05:30,67.11013284757367,70.78167499658173,67.11013284757367,69.10856628417969,546470,0.0,0.0
2013-07-01 00:00:00+05:30,68.87618722267979,73.05895171504756,68.87618722267979,72.31535339355469,392215,0.0,0.0
2013-07-02 00:00:00+05:30,57.86156969496868,71.71116771496519,57.86156969496868,67.24954986572266,1130374,0.0,0.0
2013-07-03 00:00:00+05:30,66.3665146722923,66.45946355265833,65.15815795289869,65.34406280517578,1132647,0.0,0.0
2013-07-04 00:00:00+05:30,64.9722801655921,65.25112689241179,62.369668165991946,63.11327362060547,557991,0.0,0.0
2013-07-05 00:00:00+05:30,63.39211379151105,64.27514606398618,59.72057908148576,61.20778274536133,508015,0.0,0.0
2013-07-08 00:00:00+05:30,60.69655310844868,67.15659658713246,59.67409406156727,63.94981384277344,2884362,0.0,0.0
2013-07-09 00:00:00+05:30,64.83283626841755,65.39053666747122,61.99784919353887,62.46260070800781,1446650,0.0,0.0
2013-07-10 00:00:00+05:30,62.46260342911845,63.34563560000491,61.207775703696264,61.393680572509766,580545,0.0,0.0
