Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-11 00:00:00+05:30,62.27671313913181,62.509088934427076,61.16131215833312,61.53310775756836,383199,0.0,0.0
2013-07-12 00:00:00+05:30,61.626064600662964,62.602038699464224,61.44015970692945,61.85844039916992,430194,0.0,0.0
2013-07-15 00:00:00+05:30,61.71901646691532,62.323194990369196,60.928940132343456,61.440162658691406,438184,0.0,0.0
2013-07-16 00:00:00+05:30,60.4176997135367,60.928929240038734,58.00099314330436,58.93049621582031,324657,0.0,0.0
2013-07-17 00:00:00+05:30,58.55869641757343,60.69655642499213,58.0939448587038,58.27984619140625,476997,0.0,0.0
2013-07-18 00:00:00+05:30,57.954515723417416,58.97697124071111,55.90961178037575,56.79263687133789,390394,0.0,0.0
2013-07-19 00:00:00+05:30,57.07149600510995,59.81352751753149,56.79264221774155,57.95452117919922,760695,0.0,0.0
2013-07-22 00:00:00+05:30,57.76862599963387,58.69812921091825,56.560268988345484,56.978546142578125,216278,0.0,0.0
2013-07-23 00:00:00+05:30,57.16444718465644,58.14042484206908,56.37437087764938,56.653221130371094,295614,0.0,0.0
2013-07-24 00:00:00+05:30,56.46731670933199,56.513791157962814,53.91118303113178,54.42240905761719,350418,0.0,0.0
2013-07-25 00:00:00+05:30,54.32945825652154,54.32945825652154,52.79577668503602,53.02815246582031,237804,0.0,0.0
2013-07-26 00:00:00+05:30,52.749297403365475,54.32945327702612,52.0521701249069,52.23807144165039,212221,0.0,0.0
2013-07-29 00:00:00+05:30,52.05217058048692,52.84224675134593,49.35661032854547,49.96078872680664,395098,0.0,0.0
2013-07-30 00:00:00+05:30,49.31013826927639,50.100218024104244,45.96392855992577,46.24277877807617,532679,0.0,0.0
2013-07-31 00:00:00+05:30,46.28925749411162,46.28925749411162,43.08247082509214,43.59370040893555,442656,0.0,0.0
2013-08-01 00:00:00+05:30,44.10492326919436,45.35975104911602,43.59369726795861,44.197872161865234,434513,0.0,0.0
2013-08-02 00:00:00+05:30,43.96549302687551,44.38377010349756,41.40935967012957,41.92058563232422,387116,0.0,0.0
2013-08-05 00:00:00+05:30,42.29239442422602,42.29239442422602,39.968636488828984,40.75871276855469,392053,0.0,0.0
2013-08-06 00:00:00+05:30,39.968634296280435,47.358184834631075,39.317981400907314,44.66262435913086,2208225,0.0,0.0
2013-08-07 00:00:00+05:30,43.826070488865184,53.585852572446065,43.826070488865184,52.88872528076172,2853343,0.0,0.0
2013-08-08 00:00:00+05:30,53.307006973426276,60.65008365406709,52.98168227251838,59.255828857421875,5900338,0.0,0.0
2013-08-12 00:00:00+05:30,59.162871701377135,61.62605625008893,55.90961096310945,58.88401794433594,3178348,0.0,0.0
2013-08-13 00:00:00+05:30,57.58271724412573,59.76705163724213,56.51378727028442,57.11796569824219,1806693,0.0,0.0
2013-08-14 00:00:00+05:30,57.53624898869158,59.116401578076996,55.816665956458515,56.095516204833984,1492749,0.0,0.0
2013-08-16 00:00:00+05:30,55.770193563925254,55.90962046614443,51.12267743359815,51.58742904663086,642054,0.0,0.0
2013-08-19 00:00:00+05:30,51.21562785313344,51.494481665821816,48.42711809243782,49.635475158691406,733628,0.0,0.0
2013-08-20 00:00:00+05:30,49.170718347948764,54.56183594109866,48.00883940348658,54.37593460083008,1327746,0.0,0.0
2013-08-21 00:00:00+05:30,56.14198794457844,57.62919146736251,51.169144295334235,51.49447250366211,974186,0.0,0.0
2013-08-22 00:00:00+05:30,50.19316397199346,56.606736342279476,49.72841245373426,54.79420471191406,1011524,0.0,0.0
2013-08-23 00:00:00+05:30,54.887159996543325,56.56026494818898,53.44643083111993,53.91118240356445,695829,0.0,0.0
2013-08-26 00:00:00+05:30,53.58585455508108,56.00256117069398,53.58585455508108,54.282981872558594,511665,0.0,0.0
2013-08-27 00:00:00+05:30,53.91118555664267,53.91118555664267,49.96079695981972,50.472023010253906,446633,0.0,0.0
2013-08-28 00:00:00+05:30,50.193166143243964,52.28454806587913,48.84538597283562,51.1226692199707,542531,0.0,0.0
2013-08-29 00:00:00+05:30,51.16915539702023,53.167588888504554,50.70440375209584,51.40153121948242,514856,0.0,0.0
2013-08-30 00:00:00+05:30,51.58742933743738,54.09708877111605,51.21562662660593,51.81980514526367,601670,0.0,0.0
2013-09-02 00:00:00+05:30,51.773330701582665,53.16758554877552,51.49448044129878,51.91275405883789,504625,0.0,0.0
2013-09-03 00:00:00+05:30,52.88872846432323,55.537810913872384,51.773324021333536,52.47045135498047,1113962,0.0,0.0
2013-09-04 00:00:00+05:30,53.3534806962184,53.911181151894304,52.60987536095316,53.07462692260742,460101,0.0,0.0
2013-09-05 00:00:00+05:30,53.91118709942029,56.23494516405047,53.44643548649425,54.654788970947266,972104,0.0,0.0
2013-09-06 00:00:00+05:30,55.630759300490276,63.53153567659379,54.93363197318702,60.32475280761719,4349634,0.0,0.0
2013-09-10 00:00:00+05:30,61.99786110841437,64.7863707311295,61.347211699732846,62.64851760864258,1586607,0.0,0.0
2013-09-11 00:00:00+05:30,62.41614477344264,64.3216221846056,60.97541189660854,62.23023986816406,979872,0.0,0.0
2013-09-12 00:00:00+05:30,62.3231791914401,64.83283446306991,60.650070949323464,61.30072021484375,1103228,0.0,0.0
2013-09-13 00:00:00+05:30,62.05578939834114,64.13217795038845,61.583882254627525,62.57489013671875,478881,1.0,0.0
2013-09-16 00:00:00+05:30,63.23555487555427,64.36812909751049,60.21534854948452,61.11197280883789,556554,0.0,0.0
2013-09-17 00:00:00+05:30,61.11197118238061,61.72545186991752,59.88501340767233,60.309730529785156,284470,0.0,0.0
2013-09-18 00:00:00+05:30,60.309727455096436,61.48949517839358,60.26253386587226,60.54568099975586,268677,0.0,0.0
2013-09-19 00:00:00+05:30,61.347932176499334,62.716460090913074,61.347932176499334,61.489505767822266,425548,0.0,0.0
2013-09-20 00:00:00+05:30,62.00859274140971,63.84903483144233,60.40411141231264,62.81084060668945,827096,0.0,0.0
2013-09-23 00:00:00+05:30,62.81083751924961,67.19956776273933,62.4333104013336,64.13217163085938,1087419,0.0,0.0
2013-09-24 00:00:00+05:30,63.7074626878495,64.84003692200761,62.527694860296734,62.858028411865234,425414,0.0,0.0
2013-09-25 00:00:00+05:30,62.52769378194955,63.23555446627351,60.923212444441084,61.536685943603516,338561,0.0,0.0
2013-09-26 00:00:00+05:30,61.53668035433387,63.14116874684069,61.442300378475956,61.914207458496094,322690,0.0,0.0
2013-09-27 00:00:00+05:30,61.91420494501316,64.320933835704,61.63106502893385,62.05577850341797,511308,0.0,0.0
2013-09-30 00:00:00+05:30,61.48949733866371,61.772637281763956,58.98838823725779,59.318721771240234,265464,0.0,0.0
2013-10-01 00:00:00+05:30,59.460297176291654,60.73444496135166,59.460297176291654,60.120967864990234,239974,0.0,0.0
2013-10-03 00:00:00+05:30,59.932205544026566,61.72545407919095,59.932205544026566,61.01759338378906,323054,0.0,0.0
2013-10-04 00:00:00+05:30,60.64005616199559,62.76363789529504,60.64005616199559,61.159156799316406,465739,0.0,0.0
2013-10-07 00:00:00+05:30,61.064778820720875,62.29174022050823,60.78163886743004,61.536685943603516,291141,0.0,0.0
2013-10-08 00:00:00+05:30,61.81983679288777,63.37713183163357,61.39512323719877,61.63107681274414,541218,0.0,0.0
2013-10-09 00:00:00+05:30,61.631067530922365,62.48049451437414,61.15916045090223,61.914207458496094,352552,0.0,0.0
2013-10-10 00:00:00+05:30,62.1029746109425,63.04678877098278,61.53668035433387,61.914207458496094,478259,0.0,0.0
2013-10-11 00:00:00+05:30,62.52768687240562,64.03778805861197,61.96139982766954,62.19735336303711,828982,0.0,0.0
2013-10-14 00:00:00+05:30,62.291731273854964,62.858018299834875,61.6310642770001,61.81982421875,246988,0.0,0.0
2013-10-15 00:00:00+05:30,61.91421405100558,63.18836186258271,60.687259832747785,61.01759338378906,291412,0.0,0.0
2013-10-17 00:00:00+05:30,61.347915321322304,61.631062426174246,60.404101239455805,60.59286117553711,227548,0.0,0.0
2013-10-18 00:00:00+05:30,61.017586500545875,62.19735419312901,60.82881934929425,61.2535400390625,330137,0.0,0.0
2013-10-21 00:00:00+05:30,61.159156987278934,63.093971585348896,61.159156987278934,62.66925811767578,418373,0.0,0.0
2013-10-22 00:00:00+05:30,62.150157478759596,64.0377856919382,62.150157478759596,62.66925811767578,414342,0.0,0.0
2013-10-23 00:00:00+05:30,62.95241102797415,70.5501190351266,62.95241102797415,69.51192474365234,5486834,0.0,0.0
2013-10-24 00:00:00+05:30,68.61529592901431,70.03101736249381,66.39733379004272,66.68048095703125,1608656,0.0,0.0
2013-10-25 00:00:00+05:30,66.68047914116121,68.89844121973235,66.16137841606246,67.0580062866211,1006173,0.0,0.0
2013-10-28 00:00:00+05:30,67.01081240425557,67.81305308444193,64.08498964083574,64.46251678466797,584355,0.0,0.0
2013-10-29 00:00:00+05:30,64.17936600566364,65.45351374357107,62.85802467716556,64.7928466796875,448325,0.0,0.0
2013-10-30 00:00:00+05:30,65.40632307736591,67.7658584380107,64.84002883022677,66.39732360839844,841694,0.0,0.0
2013-10-31 00:00:00+05:30,66.53890085569628,68.61528920778028,66.53890085569628,67.57709503173828,724189,0.0,0.0
2013-11-01 00:00:00+05:30,67.01081540460186,70.50292543976028,66.91643541460087,69.51192474365234,1096910,0.0,0.0
2013-11-05 00:00:00+05:30,69.37034095957294,70.69168222752046,68.42652679685767,69.22876739501953,663019,0.0,0.0
2013-11-06 00:00:00+05:30,69.32315496752611,73.90065991887938,69.22877498105862,71.1635971069336,2041518,0.0,0.0
2013-11-07 00:00:00+05:30,71.21078436831885,71.91864507655555,67.57710083951679,67.95462799072266,690662,0.0,0.0
2013-11-08 00:00:00+05:30,67.95462695644835,68.9456348131891,66.5860991549791,67.0580062866211,406208,0.0,0.0
2013-11-11 00:00:00+05:30,67.05800698218252,68.66248836611533,66.58609984564565,66.8692398071289,378623,0.0,0.0
2013-11-12 00:00:00+05:30,66.8692417604673,67.48272249603211,64.60408599877583,64.98161315917969,280976,0.0,0.0
2013-11-13 00:00:00+05:30,64.84003140359452,65.8310391746886,62.90521665151525,63.990604400634766,378549,0.0,0.0
2013-11-14 00:00:00+05:30,66.25575989230181,67.3883413541526,64.7456584772323,65.5950927734375,616468,0.0,0.0
2013-11-18 00:00:00+05:30,66.53889791772639,67.34113850921243,65.78384371354507,66.6332778930664,359923,0.0,0.0
2013-11-19 00:00:00+05:30,66.53889565776382,69.134384495478,65.64227512139104,68.70967102050781,1419805,0.0,0.0
2013-11-20 00:00:00+05:30,68.66247527460966,68.8984287978901,66.39732001097136,66.72765350341797,424937,0.0,0.0
2013-11-21 00:00:00+05:30,66.20857017452091,67.05800442808037,64.69846883526587,65.07598876953125,345631,0.0,0.0
2013-11-22 00:00:00+05:30,65.40632474073495,66.01979818951966,64.08498346502432,64.50969696044922,318273,0.0,0.0
2013-11-25 00:00:00+05:30,64.32093040808883,67.15237262237831,64.32093040808883,66.25574493408203,711035,0.0,0.0
2013-11-26 00:00:00+05:30,65.68945768359247,66.49169820113582,64.5096900987552,64.74564361572266,311342,0.0,0.0
2013-11-27 00:00:00+05:30,64.36812375731677,65.4063251088305,63.80183669331972,64.0849838256836,254434,0.0,0.0
2013-11-28 00:00:00+05:30,64.65127490815662,65.35913558233352,64.22656138394294,64.41532135009766,254117,0.0,0.0
2013-11-29 00:00:00+05:30,64.65127059354248,65.78384471634877,64.65127059354248,64.93441772460938,270868,0.0,0.0
2013-12-02 00:00:00+05:30,65.12318061355631,66.77485548419,65.12318061355631,65.87823486328125,427354,0.0,0.0
2013-12-03 00:00:00+05:30,65.59507828032244,66.91641942683464,65.59507828032244,65.8310317993164,327427,0.0,0.0
2013-12-04 00:00:00+05:30,65.97261012377456,68.33214548441936,65.7838429744847,66.39732360839844,775770,0.0,0.0
2013-12-05 00:00:00+05:30,67.48272166252333,68.19058237926308,65.97262024029149,66.68048095703125,341896,0.0,0.0
2013-12-06 00:00:00+05:30,66.30295056412098,67.81305191262375,66.30295056412098,66.58609771728516,341108,0.0,0.0
2013-12-09 00:00:00+05:30,68.04899290154725,68.04899290154725,66.58608541574907,67.10517883300781,244634,0.0,0.0
2013-12-10 00:00:00+05:30,67.34113255637232,67.38832614023578,64.9344109946642,66.25574493408203,337884,0.0,0.0
2013-12-11 00:00:00+05:30,65.97260972359807,66.53889676657175,65.21755553247955,65.73665618896484,223029,0.0,0.0
2013-12-12 00:00:00+05:30,65.21756673434064,65.78385387458059,64.84003957393678,64.98161315917969,190625,0.0,0.0
2013-12-13 00:00:00+05:30,64.69847848994547,65.02881208208754,63.47151691829519,63.61309051513672,181217,0.0,0.0
2013-12-16 00:00:00+05:30,63.23554992675781,64.03779053792128,63.04678997144784,63.23554992675781,161195,0.0,0.0
2013-12-17 00:00:00+05:30,63.37713128734659,64.93442631271824,63.37713128734659,63.56589126586914,266393,0.0,0.0
2013-12-18 00:00:00+05:30,63.42430958374479,64.84003084410276,63.42430958374479,64.0849838256836,230500,0.0,0.0
2013-12-19 00:00:00+05:30,64.1793576879356,64.65126472975867,63.14116363607089,63.37711715698242,139610,0.0,0.0
2013-12-20 00:00:00+05:30,63.141171047152056,64.74565229738154,63.141171047152056,64.13217163085938,237367,0.0,0.0
2013-12-23 00:00:00+05:30,64.41532100442329,66.35014305041635,64.13217385597953,65.26475524902344,417401,0.0,0.0
2013-12-24 00:00:00+05:30,65.6422873691102,67.34114878669956,65.21756661416413,66.49171447753906,764116,0.0,0.0
2013-12-26 00:00:00+05:30,66.77485440482997,69.27596346579308,66.3501408966817,67.57709503173828,1377164,0.0,0.0
2013-12-27 00:00:00+05:30,67.95460911998032,68.23775620493869,66.1141746699393,66.35012817382812,362775,0.0,0.0
2013-12-30 00:00:00+05:30,66.53890625169939,67.48272052477313,66.20857269626985,66.8692398071289,369750,0.0,0.0
2013-12-31 00:00:00+05:30,67.01081124630021,67.7658655209172,66.35014415655874,66.58609771728516,295199,0.0,0.0
2014-01-01 00:00:00+05:30,66.91642547966117,68.89843377834413,66.68047193932438,67.71866607666016,526312,0.0,0.0
2014-01-02 00:00:00+05:30,67.71867155204417,69.1343929085329,65.26475597427661,65.5007095336914,546029,0.0,0.0
2014-01-03 00:00:00+05:30,64.79285710721021,65.59509787124448,64.36813632573413,65.31195068359375,258059,0.0,0.0
2014-01-06 00:00:00+05:30,64.7928520717504,66.25575989230181,64.7928520717504,65.5950927734375,287050,0.0,0.0
2014-01-07 00:00:00+05:30,65.78384875352884,66.53890301555812,64.65127456121604,65.26475524902344,307619,0.0,0.0
2014-01-08 00:00:00+05:30,65.73666129136645,67.24676259008532,65.02880063252344,65.87823486328125,533559,0.0,0.0
2014-01-09 00:00:00+05:30,66.01979678355303,67.24675805645423,65.12317622309251,65.54788970947266,400982,0.0,0.0
2014-01-10 00:00:00+05:30,65.5007102955129,66.01980381182416,63.75465537568179,64.2265625,295112,0.0,0.0
2014-01-13 00:00:00+05:30,64.46251932435229,65.02880646204544,63.75465860205295,64.3209457397461,171396,0.0,0.0
2014-01-14 00:00:00+05:30,63.990604400634766,65.07598494902352,63.70745726582767,63.990604400634766,167395,0.0,0.0
2014-01-15 00:00:00+05:30,63.99060782588398,65.1703756161788,63.99060782588398,64.41532135009766,218142,0.0,0.0
2014-01-16 00:00:00+05:30,64.55690351774531,66.44453223346457,63.84904274935058,65.31195068359375,604867,0.0,0.0
2014-01-17 00:00:00+05:30,65.54789984328232,65.59509343827877,63.32993769235015,63.56589126586914,278737,0.0,0.0
2014-01-20 00:00:00+05:30,63.235544147054206,64.08497826977259,62.905210655088744,63.282737731933594,257508,0.0,0.0
2014-01-21 00:00:00+05:30,63.42431627279705,64.08499058441394,63.37712987958035,63.51870346069336,159091,0.0,0.0
2014-01-22 00:00:00+05:30,63.37712319550461,64.36812375731677,63.37712319550461,64.0849838256836,217854,0.0,0.0
2014-01-23 00:00:00+05:30,63.66027125513041,64.36813197568738,63.47151127660786,63.56589126586914,157190,0.0,0.0
2014-01-24 00:00:00+05:30,63.32992745250926,63.518694601241585,62.008586214304785,62.19735336303711,191236,0.0,0.0
2014-01-27 00:00:00+05:30,61.34791856470252,61.44229853773291,59.46029030117321,59.601863861083984,191093,0.0,0.0
2014-01-28 00:00:00+05:30,59.460295731987586,60.07377641381303,58.70524507768624,59.6490592956543,131571,0.0,0.0
2014-01-29 00:00:00+05:30,59.83782612256369,61.442307500317014,59.4602989746419,59.74344253540039,388224,0.0,0.0
2014-01-30 00:00:00+05:30,58.98839191346016,59.460299048767844,58.09176763630242,58.233341217041016,166450,0.0,0.0
2014-01-31 00:00:00+05:30,58.56367037734187,59.17715104735622,58.13895326736005,58.32771682739258,132505,0.0,0.0
2014-02-03 00:00:00+05:30,57.85580987034566,58.42210055184146,56.72323210771951,57.14794921875,129500,0.0,0.0
2014-02-04 00:00:00+05:30,56.44008232092066,58.09175699185275,55.77941173247481,57.28951644897461,212480,0.0,0.0
2014-02-05 00:00:00+05:30,56.81761351771546,58.138951189999574,56.81761351771546,57.19513702392578,142950,0.0,0.0
2014-02-06 00:00:00+05:30,57.525471363364005,59.460289590276155,57.383897805145864,58.18614196777344,287639,0.0,0.0
2014-02-07 00:00:00+05:30,58.516488259872474,58.70525184530009,57.57267393310034,57.90300750732422,160525,0.0,0.0
2014-02-10 00:00:00+05:30,57.855817511058795,58.37491467071028,57.57267393310034,57.90300750732422,146700,0.0,0.0
2014-02-11 00:00:00+05:30,58.28052520751953,58.98838583757038,57.66704455466267,58.28052520751953,158447,0.0,0.0
2014-02-12 00:00:00+05:30,58.28052539562589,59.31871954957186,58.18614541812729,58.61085891723633,185497,0.0,0.0
2014-02-13 00:00:00+05:30,58.09176639975666,58.70524710274434,55.87380435116855,56.5816650390625,210426,0.0,0.0
2014-02-14 00:00:00+05:30,56.628851369649425,57.33671201177004,55.73222716955689,56.156944274902344,135619,0.0,0.0
2014-02-17 00:00:00+05:30,55.87380619713432,56.39290333200008,54.882801921415,55.44908905029297,99047,0.0,0.0
2014-02-18 00:00:00+05:30,55.07155331353815,56.81761162276012,55.07155331353815,56.06256103515625,156040,0.0,0.0
2014-02-19 00:00:00+05:30,55.82661074872556,56.628851369649425,55.82661074872556,56.156944274902344,97889,0.0,0.0
2014-02-20 00:00:00+05:30,55.63784586303821,56.156942934799424,55.024365214360664,55.260318756103516,146846,0.0,0.0
2014-02-21 00:00:00+05:30,55.40189961973628,56.345713911042296,55.07156245755969,55.35470962524414,121848,0.0,0.0
2014-02-24 00:00:00+05:30,55.02436447143555,55.59065512419168,54.88279450852047,55.02436447143555,117585,0.0,0.0
2014-02-25 00:00:00+05:30,55.213134920238794,56.62885632845005,54.97718135220359,55.5434684753418,179303,0.0,0.0
2014-02-26 00:00:00+05:30,54.835602545758235,55.68503674988569,54.788412556721234,55.071556091308594,97927,0.0,0.0
2014-02-28 00:00:00+05:30,55.590657356838605,56.487277959073566,54.97717669180534,55.73222732543945,196389,0.0,0.0
2014-03-03 00:00:00+05:30,55.30751312178326,55.968183811026186,54.74122601692681,55.16594314575195,92590,0.0,0.0
2014-03-04 00:00:00+05:30,55.02436622651068,58.18614590424373,55.02436622651068,57.006378173828125,263713,0.0,0.0
2014-03-05 00:00:00+05:30,57.43109167648544,57.90299876865168,56.44008750300941,57.006378173828125,352986,0.0,0.0
2014-03-06 00:00:00+05:30,57.00638677718343,58.70525184530009,57.00638677718343,57.90300750732422,280633,0.0,0.0
2014-03-07 00:00:00+05:30,58.091761731526645,61.15916139960441,58.04457174286568,59.790626525878906,503374,0.0,0.0
2014-03-10 00:00:00+05:30,59.93220154500989,60.6400621931793,59.1771509070356,59.507484436035156,232241,0.0,0.0
2014-03-11 00:00:00+05:30,59.885005423539695,60.356912474000424,58.61085422707668,58.799617767333984,166396,0.0,0.0
2014-03-12 00:00:00+05:30,58.56367548978162,59.55467976600738,58.18615193712531,58.469295501708984,171331,0.0,0.0
2014-03-13 00:00:00+05:30,58.89400386789115,65.595082832184,58.65805033252359,62.19735336303711,3920661,0.0,0.0
2014-03-14 00:00:00+05:30,61.725446292301974,63.4243074265102,60.54567861546413,62.19735336303711,968388,0.0,0.0
2014-03-18 00:00:00+05:30,61.253537940097786,63.14116618354777,60.54567734880405,62.05577850341797,772131,0.0,0.0
2014-03-19 00:00:00+05:30,62.291741108181235,65.68947100120849,61.5366868205168,64.46251678466797,1602322,0.0,0.0
2014-03-20 00:00:00+05:30,64.1793694390191,65.78385079470205,63.424315153561636,63.707462310791016,1091211,0.0,0.0
2014-03-21 00:00:00+05:30,64.17935685722837,66.53889203580295,63.80182978851045,66.25574493408203,1323284,0.0,0.0
2014-03-24 00:00:00+05:30,65.45351130291868,65.45351130291868,63.32992941868082,63.7546501159668,635363,0.0,0.0
2014-03-25 00:00:00+05:30,63.42431332724146,64.32094116549497,61.86702560951637,62.15016555786133,408956,0.0,0.0
2014-03-26 00:00:00+05:30,62.48049909796268,63.47150691899785,61.772638426003596,62.15016555786133,466225,0.0,0.0
2014-03-27 00:00:00+05:30,61.8670198536686,63.188353891142626,61.8670198536686,62.19735336303711,256559,0.0,0.0
2014-03-28 00:00:00+05:30,62.62207626859297,63.94341770560793,62.29174270952211,63.32993698120117,408161,0.0,0.0
2014-03-31 00:00:00+05:30,63.849032473721856,65.97261443714456,63.61307892223044,64.7928466796875,737626,0.0,0.0
2014-04-01 00:00:00+05:30,65.12318094586995,65.59508805417335,64.55689385605206,65.02880096435547,327520,0.0,0.0
2014-04-02 00:00:00+05:30,65.26474630124652,66.96360735680238,64.88721922199073,66.30294036865234,967991,0.0,0.0
2014-04-03 00:00:00+05:30,66.53890301555812,66.77485657235087,64.9344217096598,65.26475524902344,438176,0.0,0.0
2014-04-04 00:00:00+05:30,65.17036392856026,71.49391527018574,64.84002324593592,68.80404663085938,4835967,0.0,0.0
2014-04-07 00:00:00+05:30,68.70967382636694,69.74786796370272,66.91642547966117,67.71866607666016,1016933,0.0,0.0
2014-04-09 00:00:00+05:30,67.95462830977782,69.65349689781488,67.67148114486113,69.0400161743164,661764,0.0,0.0
2014-04-10 00:00:00+05:30,69.13439040222207,71.06921239957322,68.70967689096496,70.59730529785156,1115867,0.0,0.0
2014-04-11 00:00:00+05:30,69.7478739086092,75.8826664802602,69.7478739086092,73.05122375488281,3903628,0.0,0.0
2014-04-15 00:00:00+05:30,73.42874938219744,74.08941645757767,70.88044666130708,72.15459442138672,781875,0.0,0.0
2014-04-16 00:00:00+05:30,72.48494110703685,75.22199681595097,70.59731250738206,71.02202606201172,819662,0.0,0.0
2014-04-17 00:00:00+05:30,70.88044279291886,72.95683828929258,70.88044279291886,72.24897766113281,578526,0.0,0.0
2014-04-21 00:00:00+05:30,72.95683071735166,74.27816465886194,72.24897016265832,73.3343505859375,527145,0.0,0.0
2014-04-22 00:00:00+05:30,73.52312125775909,77.72309120401869,73.33435411365568,75.36355590820312,2519005,0.0,0.0
2014-04-23 00:00:00+05:30,75.45794644176121,79.23320344348997,75.45794644176121,76.73210144042969,1989378,0.0,0.0
2014-04-24 00:00:00+05:30,76.73210144042969,76.73210144042969,76.73210144042969,76.73210144042969,0,0.0,0.0
2014-04-25 00:00:00+05:30,76.73209399075056,77.34556743338625,73.75907795038374,74.37255859375,545175,0.0,0.0
2014-04-28 00:00:00+05:30,74.9860301736358,75.78827794927157,73.6175025576637,74.32536315917969,456783,0.0,0.0
2014-04-29 00:00:00+05:30,73.90064953450852,75.646704241365,72.29616118709497,72.81526184082031,607477,0.0,0.0
2014-04-30 00:00:00+05:30,73.0040184117243,74.37255316248181,67.62428097972594,69.9366226196289,669270,0.0,0.0
2014-05-02 00:00:00+05:30,70.03100770571102,71.77706966015137,68.89843359539404,70.07820129394531,401318,0.0,0.0
2014-05-05 00:00:00+05:30,69.37034932157992,71.06921789954386,69.08720215834211,69.46472930908203,375270,0.0,0.0
2014-05-06 00:00:00+05:30,69.37035115828502,71.02202618586324,68.7096840275464,69.51192474365234,255465,0.0,0.0
2014-05-07 00:00:00+05:30,69.08719081954672,70.21977208588389,68.09619031232327,68.28495025634766,346493,0.0,0.0
2014-05-08 00:00:00+05:30,68.61529479341631,69.18158911802108,66.77485984064518,67.29396057128906,234949,0.0,0.0
2014-05-09 00:00:00+05:30,66.7276589388181,72.6736910901202,66.7276589388181,71.82425689697266,1454977,0.0,0.0
2014-05-12 00:00:00+05:30,72.20179370038583,76.68491160988691,70.92764583993711,74.04222869873047,1349125,0.0,0.0
2014-05-13 00:00:00+05:30,74.79727218784936,78.14781533649321,73.61750448772555,75.88265991210938,1302993,0.0,0.0
2014-05-14 00:00:00+05:30,76.35458119466156,78.05344267840198,75.17481327509242,76.49615478515625,861076,0.0,0.0
2014-05-15 00:00:00+05:30,76.44895731448422,78.24220590151349,73.85346802294309,74.23099517822266,668247,0.0,0.0
2014-05-16 00:00:00+05:30,75.97704858096066,77.86467711713358,73.71189289740684,77.20401000976562,2074719,0.0,0.0
2014-05-19 00:00:00+05:30,77.77028848498156,89.52077193609952,77.77028848498156,89.00167846679688,5887158,0.0,0.0
2014-05-20 00:00:00+05:30,90.51177194039938,94.85331527920194,88.71852374373117,91.3612060546875,3483209,0.0,0.0
2014-05-21 00:00:00+05:30,91.5499699971762,100.79935128955418,88.71852762612951,97.92071533203125,5348811,0.0,0.0
2014-05-22 00:00:00+05:30,98.67577102310214,103.25326815294773,96.45780203788267,98.39262390136719,2783231,0.0,0.0
2014-05-23 00:00:00+05:30,99.0532982418438,101.83755447567258,96.5993827413749,97.73196411132812,1440705,0.0,0.0
2014-05-26 00:00:00+05:30,99.14769258635228,102.78137610925529,87.20844055332968,94.05109405517578,1982145,0.0,0.0
2014-05-27 00:00:00+05:30,94.33422007809199,94.99489429418675,87.72752112152682,93.01288604736328,1164757,0.0,0.0
2014-05-28 00:00:00+05:30,92.9657102338879,99.47803046199189,91.6915623459556,96.97692108154297,2500801,0.0,0.0
2014-05-29 00:00:00+05:30,97.0240991569398,97.87352614585902,92.82412179728856,93.531982421875,761832,0.0,0.0
2014-05-30 00:00:00+05:30,93.81513250377144,97.2128621685453,93.20165183634803,94.47579956054688,787100,0.0,0.0
2014-06-02 00:00:00+05:30,94.1926733415357,99.00612500111215,94.1926733415357,98.53421783447266,1542527,0.0,0.0
