Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-03 00:00:00+05:30,98.91172735145307,103.53641099839422,98.91172735145307,101.69597625732422,2414166,0.0,0.0
2014-06-04 00:00:00+05:30,102.3094707260755,104.66900645683955,101.97913716391486,103.15890502929688,1381960,0.0,0.0
2014-06-05 00:00:00+05:30,104.00831623869183,107.5004329070452,102.40383506723927,105.9431381225586,2225301,0.0,0.0
2014-06-06 00:00:00+05:30,107.07571581487792,107.50043651621391,103.15889272940737,104.10270690917969,1424888,0.0,0.0
2014-06-09 00:00:00+05:30,105.0465247495767,107.31167309938078,104.81057119641119,106.36785888671875,1264139,0.0,0.0
2014-06-10 00:00:00+05:30,107.59481386434511,114.10713298575422,107.59481386434511,113.49365234375,4127818,0.0,0.0
2014-06-11 00:00:00+05:30,114.48466133392537,117.97677087142736,109.19929623830092,110.52063751220703,2995904,0.0,0.0
2014-06-12 00:00:00+05:30,110.33188665346876,113.1633293877713,107.7363974803581,111.41727447509766,1029710,0.0,0.0
2014-06-13 00:00:00+05:30,112.3138932698226,112.6914204016321,102.68699101270168,103.39485168457031,1363959,0.0,0.0
2014-06-16 00:00:00+05:30,103.72518153400675,104.5746157501718,97.307242123794,102.21508026123047,1110238,0.0,0.0
2014-06-17 00:00:00+05:30,102.30944939289621,108.77457450695996,101.17686815785206,107.92514038085938,1166428,0.0,0.0
2014-06-18 00:00:00+05:30,108.82177140832444,109.19929129744715,102.40383248301391,104.5746078491211,1022027,0.0,0.0
2014-06-19 00:00:00+05:30,105.61280865908515,110.14311242310518,103.34765317670973,106.69819641113281,1565190,0.0,0.0
2014-06-20 00:00:00+05:30,107.54761715669727,109.24648546978082,104.90494191501551,106.74537658691406,1156968,0.0,0.0
2014-06-23 00:00:00+05:30,107.83077134970495,111.3700745668725,107.12291070627144,108.44425201416016,996714,0.0,0.0
2014-06-24 00:00:00+05:30,109.19930600237885,110.33188742445293,107.12291752967329,108.20830535888672,1288505,0.0,0.0
2014-06-25 00:00:00+05:30,109.10492269122709,111.08693111851932,108.63301557993222,109.19930267333984,948841,0.0,0.0
2014-06-26 00:00:00+05:30,108.72739264538198,109.5768268630725,106.74538427125806,107.17010498046875,485345,0.0,0.0
2014-06-27 00:00:00+05:30,106.6981963500861,108.16110401441705,105.42404144147653,106.27347564697266,466785,0.0,0.0
2014-06-30 00:00:00+05:30,106.17909687107043,109.95435364870848,106.17909687107043,109.10491943359375,1057658,0.0,0.0
2014-07-01 00:00:00+05:30,109.85995614986271,110.80377019376061,106.7925605071945,107.547607421875,1002311,0.0,0.0
2014-07-02 00:00:00+05:30,108.44425746858761,109.29369172357804,107.1229160942393,107.73639678955078,528945,0.0,0.0
2014-07-03 00:00:00+05:30,108.16109557477226,108.77457618646888,106.08470741289314,106.46223449707031,515154,0.0,0.0
2014-07-04 00:00:00+05:30,106.27348836603524,107.54763622640708,105.75439482330016,106.4150619506836,468361,0.0,0.0
2014-07-07 00:00:00+05:30,106.08471479394187,111.08692560495467,106.08471479394187,108.82177734375,1296608,0.0,0.0
2014-07-08 00:00:00+05:30,108.68020202666477,109.6712025747965,99.28924680882425,100.61058807373047,779935,0.0,0.0
2014-07-09 00:00:00+05:30,100.37464102587444,102.07350950502759,94.94770925173604,97.7791519165039,833163,0.0,0.0
2014-07-10 00:00:00+05:30,97.26005807914437,101.93193557958283,93.43760761461759,98.62858581542969,825820,0.0,0.0
2014-07-11 00:00:00+05:30,99.10049012227469,99.85554435587959,91.17244947234654,92.3050308227539,540208,0.0,0.0
2014-07-14 00:00:00+05:30,92.49379439933674,92.96570151361907,89.09606461665018,90.03987884521484,469633,0.0,0.0
2014-07-15 00:00:00+05:30,90.84210684177486,93.72074271809198,90.32300620810125,91.40839385986328,546569,0.0,0.0
2014-07-16 00:00:00+05:30,91.59716117069696,96.17465810982414,90.60615348664474,95.27803039550781,914199,0.0,0.0
2014-07-17 00:00:00+05:30,95.23085096246608,97.44881281644733,94.66456390198395,95.46680450439453,663268,0.0,0.0
2014-07-18 00:00:00+05:30,94.7589406364783,96.83532885411374,92.96569233903111,95.37242126464844,515071,0.0,0.0
2014-07-21 00:00:00+05:30,95.41960395047673,97.02409223890746,94.7117433763623,95.27803039550781,330336,0.0,0.0
2014-07-22 00:00:00+05:30,95.56118477609687,96.92971244321537,93.76793641175732,94.61737060546875,358064,0.0,0.0
2014-07-23 00:00:00+05:30,95.13646785483066,95.70275489667588,91.7859247894233,93.01288604736328,318367,0.0,0.0
2014-07-24 00:00:00+05:30,92.72974829088282,93.72075611474196,90.88931341883715,92.21064758300781,460295,0.0,0.0
2014-07-25 00:00:00+05:30,92.49378405514877,92.7769311723444,88.71852756310187,91.2668228149414,446884,0.0,0.0
2014-07-28 00:00:00+05:30,92.35222082490581,93.20165507076022,89.756731696353,90.03987884521484,403279,0.0,0.0
2014-07-30 00:00:00+05:30,90.03986379133646,90.51177082672007,87.77470858134922,89.1904296875,312883,0.0,0.0
2014-07-31 00:00:00+05:30,88.90728675930288,90.134247989186,87.1612320865694,87.58595275878906,311133,0.0,0.0
2014-08-01 00:00:00+05:30,86.73653268339282,88.67134761266732,85.60395124117056,86.2646255493164,368657,0.0,0.0
2014-08-04 00:00:00+05:30,86.45338152796215,88.1522500124314,85.03766019114815,85.93428802490234,394999,0.0,0.0
2014-08-05 00:00:00+05:30,86.02867480497079,87.96348979772863,85.03766691060171,86.78372192382812,549737,0.0,0.0
2014-08-06 00:00:00+05:30,86.45336859300834,87.96346968619255,85.17922102065698,85.36798095703125,390693,0.0,0.0
2014-08-07 00:00:00+05:30,85.22642914869442,85.98147622376754,83.19722708311004,83.62194061279297,327167,0.0,0.0
2014-08-08 00:00:00+05:30,82.67812119720263,82.67812119720263,80.17701216585814,80.46015930175781,311619,0.0,0.0
2014-08-11 00:00:00+05:30,80.74331735681044,82.01746523920411,80.36579019146704,80.9792709350586,262404,0.0,0.0
2014-08-12 00:00:00+05:30,81.26240685593697,82.58374826837729,80.97926689659852,82.1590347290039,278099,0.0,0.0
2014-08-13 00:00:00+05:30,82.25340296920943,86.54775294546928,80.46015467989272,81.40396881103516,1176712,0.0,0.0
2014-08-14 00:00:00+05:30,80.69611469743325,81.49835533322646,79.6107269192514,80.50735473632812,465833,0.0,0.0
2014-08-18 00:00:00+05:30,80.22421382347086,86.78372019109734,80.03545384770824,85.6511459350586,937658,0.0,0.0
2014-08-19 00:00:00+05:30,85.65113429430507,87.01966193441773,84.47136660430087,85.32080078125,665925,0.0,0.0
2014-08-20 00:00:00+05:30,85.79270853380852,87.06685620891483,84.18822014231158,85.13203430175781,500267,0.0,0.0
2014-08-21 00:00:00+05:30,85.13203430175781,86.83090266905326,84.61294083450073,85.13203430175781,398369,0.0,0.0
2014-08-22 00:00:00+05:30,85.226423944564,85.65113744831291,83.05564843472766,83.48036193847656,280190,0.0,0.0
2014-08-25 00:00:00+05:30,83.76350361627223,85.2264183907077,82.48935598732571,83.10283660888672,278154,0.0,0.0
2014-08-26 00:00:00+05:30,83.008455852736,83.008455852736,79.94105970853656,81.35678100585938,214608,0.0,0.0
2014-08-27 00:00:00+05:30,81.02645608123927,84.1882325408791,81.02645608123927,82.67813110351562,592908,0.0,0.0
2014-08-28 00:00:00+05:30,82.67812816441406,85.79271811885101,82.20622103196794,83.24441528320312,1174964,0.0,0.0
2014-09-01 00:00:00+05:30,82.86689141891374,85.36799334201166,82.86689141891374,84.8488998413086,324485,0.0,0.0
2014-09-02 00:00:00+05:30,84.47137160681402,86.54775998389584,84.47137160681402,85.03765869140625,385191,0.0,0.0
2014-09-03 00:00:00+05:30,85.60393911583728,85.88708623646944,84.04665155455154,84.4241714477539,283491,0.0,0.0
2014-09-04 00:00:00+05:30,84.47136971486506,84.5185633044953,81.8286871116496,83.48036193847656,239501,0.0,0.0
2014-09-05 00:00:00+05:30,84.00539677455195,86.8214838668338,83.2894416884052,84.62589263916016,565933,1.0,0.0
2014-09-08 00:00:00+05:30,84.96000922157904,86.63057120065503,84.14859485978515,85.67596435546875,343236,0.0,0.0
2014-09-09 00:00:00+05:30,85.34183866928082,87.15559281833424,84.05312110758294,85.48503112792969,477470,0.0,0.0
2014-09-10 00:00:00+05:30,84.67362124701636,88.77843344873506,84.57816202250308,87.29878997802734,724165,0.0,0.0
2014-09-11 00:00:00+05:30,88.1102125146866,90.49672956781384,87.8238275550825,89.0648193359375,739314,0.0,0.0
2014-09-12 00:00:00+05:30,88.77843787776156,89.63758550738663,86.86922415996024,87.15560913085938,341969,0.0,0.0
2014-09-15 00:00:00+05:30,86.39191484446935,87.68063255956805,85.6759597490732,86.20099639892578,273192,0.0,0.0
2014-09-16 00:00:00+05:30,85.91460517991597,88.30112199046918,81.95298581778334,83.0030517578125,469975,0.0,0.0
2014-09-17 00:00:00+05:30,83.337169937747,84.62588755883148,82.28709671464654,83.0030517578125,223217,0.0,0.0
2014-09-18 00:00:00+05:30,82.573496844419,85.43731754422544,82.573496844419,85.05547332763672,317942,0.0,0.0
2014-09-19 00:00:00+05:30,84.48269700037793,86.48736970987429,83.71900869053574,84.29177856445312,271159,0.0,0.0
2014-09-22 00:00:00+05:30,83.81448315725852,85.34185263903187,83.48036493802846,84.00540161132812,240262,0.0,0.0
2014-09-23 00:00:00+05:30,83.67128320467113,85.05546008077147,80.99838138791075,81.76206970214844,305740,0.0,0.0
2014-09-24 00:00:00+05:30,81.28477490179404,82.47803346675556,78.8027985432885,79.13690948486328,259321,0.0,0.0
2014-09-25 00:00:00+05:30,79.7096699034547,79.99605486424086,75.41393919009487,76.17762756347656,204293,0.0,0.0
2014-09-26 00:00:00+05:30,75.41393060989891,77.3231440430609,72.02507385280785,76.75038146972656,230658,0.0,0.0
2014-09-29 00:00:00+05:30,77.37089984417756,79.47103231957357,75.89125608896215,76.94132232666016,280741,0.0,0.0
2014-09-30 00:00:00+05:30,76.41627538813349,78.65959985676619,75.60485380148036,76.12989044189453,214046,0.0,0.0
2014-10-01 00:00:00+05:30,75.65258484284513,76.79811002818327,74.93662978124092,75.12754821777344,137778,0.0,0.0
2014-10-07 00:00:00+05:30,74.45932817005743,75.89123832717392,73.98202478435194,74.2684097290039,161028,0.0,0.0
2014-10-08 00:00:00+05:30,73.60018410868847,75.413938516977,73.5047248836358,74.3161392211914,180451,0.0,0.0
2014-10-09 00:00:00+05:30,74.45933212911761,77.46634507556178,74.45933212911761,76.27308654785156,329490,0.0,0.0
2014-10-10 00:00:00+05:30,75.22302763324842,75.8435163000391,74.26842072055783,74.50707244873047,135057,0.0,0.0
2014-10-13 00:00:00+05:30,74.2684162376159,75.50940077936251,73.60018706922403,74.84117889404297,195037,0.0,0.0
2014-10-14 00:00:00+05:30,74.93663875873273,75.70032716249654,74.31614284105868,74.45933532714844,126330,0.0,0.0
2014-10-15 00:00:00+05:30,74.45933532714844,74.45933532714844,74.45933532714844,74.45933532714844,0,0.0,0.0
2014-10-16 00:00:00+05:30,74.17295090734343,74.93663931679451,71.21367106609725,72.02508544921875,146635,0.0,0.0
2014-10-17 00:00:00+05:30,72.07281494140625,73.31380672117584,71.69097075662545,72.07281494140625,152936,0.0,0.0
2014-10-20 00:00:00+05:30,73.02742390987368,74.17294921483887,72.83650545340357,73.07515716552734,157833,0.0,0.0
2014-10-21 00:00:00+05:30,72.45465448988413,75.84350411566844,72.45465448988413,74.6502456665039,294785,0.0,0.0
2014-10-22 00:00:00+05:30,75.17527093319767,77.80043912451569,74.45931597192912,77.13221740722656,577145,0.0,0.0
2014-10-27 00:00:00+05:30,77.2276883739424,79.51874605554545,74.93663069233936,76.79811096191406,518270,0.0,0.0
2014-10-28 00:00:00+05:30,77.22770733833842,77.89592932148987,76.41629284934784,76.94132232666016,156890,0.0,0.0
2014-10-29 00:00:00+05:30,77.13224085855394,79.66194333104518,76.84585587374569,78.70733642578125,290060,0.0,0.0
2014-10-30 00:00:00+05:30,78.75506466465818,78.75506466465818,76.98904345909544,77.27542114257812,173030,0.0,0.0
2014-10-31 00:00:00+05:30,77.8004561922135,79.23236642888,77.60953774055346,78.32549285888672,286181,0.0,0.0
2014-11-03 00:00:00+05:30,78.99370215686898,81.80978892778276,77.99136223742052,81.09383392333984,542639,0.0,0.0
2014-11-05 00:00:00+05:30,81.14157616058526,83.9099372744431,81.14157616058526,82.573486328125,647154,0.0,0.0
2014-11-07 00:00:00+05:30,83.2417173420508,83.33718385687499,79.13691211215003,79.66194152832031,229098,0.0,0.0
2014-11-10 00:00:00+05:30,80.18695987563535,80.42561154193189,78.8027831243438,79.23235321044922,161541,0.0,0.0
2014-11-11 00:00:00+05:30,79.23237073632981,79.66194091745442,77.46634947171286,78.08684539794922,228922,0.0,0.0
2014-11-12 00:00:00+05:30,78.27775025656656,80.4733486038207,78.27775025656656,79.18462371826172,272444,0.0,0.0
2014-11-13 00:00:00+05:30,79.66193111507174,79.99604930713602,76.7503848703393,76.9890365600586,207281,0.0,0.0
2014-11-14 00:00:00+05:30,75.03208083282156,76.03442072319879,74.60251075584316,75.50938415527344,241725,0.0,0.0
2014-11-17 00:00:00+05:30,75.74805260742319,78.46868069186111,75.36620840820488,76.89358520507812,246337,0.0,0.0
2014-11-18 00:00:00+05:30,77.32314979225579,79.13690414523171,77.13223134797278,77.80045318603516,245395,0.0,0.0
2014-11-19 00:00:00+05:30,77.56180122172232,79.04144465056542,75.3662027046787,75.748046875,303091,0.0,0.0
2014-11-20 00:00:00+05:30,75.41394519229667,76.27309285996269,74.50707154941584,74.984375,158242,0.0,0.0
2014-11-21 00:00:00+05:30,75.12755399140651,78.18230019218791,74.55479135472002,76.27308654785156,589546,0.0,0.0
2014-11-24 00:00:00+05:30,76.55945857963427,77.08449520634261,74.7934375454531,75.03208923339844,252644,0.0,0.0
2014-11-25 00:00:00+05:30,74.84117068957885,75.5571257523942,72.55011303195542,72.88422393798828,242114,0.0,0.0
2014-11-26 00:00:00+05:30,72.5978537412798,74.2684157261462,72.5978537412798,73.07515716552734,317253,0.0,0.0
2014-11-27 00:00:00+05:30,72.88423230240662,73.69564667677012,72.263736386809,72.59785461425781,180372,0.0,0.0
2014-11-28 00:00:00+05:30,71.88189649055187,73.64791765170702,71.78642998205264,72.07281494140625,274006,0.0,0.0
2014-12-01 00:00:00+05:30,72.12054419783311,74.84117202859301,71.69096678261523,72.21600341796875,403200,0.0,0.0
2014-12-02 00:00:00+05:30,71.64324081408324,73.31380265720777,71.5955075624796,72.21600341796875,143818,0.0,0.0
2014-12-03 00:00:00+05:30,72.16827127814152,74.45932901204971,72.16827127814152,73.79110717773438,257660,0.0,0.0
2014-12-04 00:00:00+05:30,73.79110923296096,76.08215974760762,73.79110923296096,74.69798278808594,488701,0.0,0.0
2014-12-05 00:00:00+05:30,74.84117928276059,75.84351211594593,74.12522413774006,74.55479431152344,246376,0.0,0.0
2014-12-08 00:00:00+05:30,74.0297650511332,75.17529037214648,72.16827730064615,72.40692901611328,190618,0.0,0.0
2014-12-09 00:00:00+05:30,72.16826852772179,73.4092602105223,70.30678828659252,70.83181762695312,154728,0.0,0.0
2014-12-10 00:00:00+05:30,70.1635954684059,71.59550558000603,70.1635954684059,71.11820220947266,88731,0.0,0.0
2014-12-11 00:00:00+05:30,71.11820817237827,71.40459313193882,69.06580205038651,69.9249496459961,148729,0.0,0.0
2014-12-12 00:00:00+05:30,70.16358735087486,70.83180907908351,68.73167740493864,69.06578826904297,142472,0.0,0.0
2014-12-15 00:00:00+05:30,68.5884967460398,72.88422732240645,67.77708242711824,70.97501373291016,747895,0.0,0.0
2014-12-16 00:00:00+05:30,70.21134042304257,70.40225888985378,66.05879458070832,66.77474975585938,217158,0.0,0.0
2014-12-17 00:00:00+05:30,66.297437486164,67.49069595267575,63.958653805029655,65.39056396484375,148698,0.0,0.0
2014-12-18 00:00:00+05:30,66.82247441399178,69.06579888413287,66.53608946756026,67.4429702758789,144956,0.0,0.0
2014-12-19 00:00:00+05:30,67.77708119133452,68.63622874755733,66.82247441399178,67.4429702758789,161698,0.0,0.0
2014-12-22 00:00:00+05:30,67.53842481328103,68.25437984663736,67.20431392099565,67.8725357055664,105950,0.0,0.0
2014-12-23 00:00:00+05:30,67.77708131949437,68.25438470906828,66.91793376164699,67.25204467773438,94725,0.0,0.0
2014-12-24 00:00:00+05:30,67.20432658053117,67.82482251627277,66.87021562530805,67.1565933227539,116608,0.0,0.0
2014-12-26 00:00:00+05:30,66.96567485778999,67.96800772345941,66.67928987727154,67.1565933227539,142688,0.0,0.0
2014-12-29 00:00:00+05:30,67.15659268030095,68.34985128259154,67.15659268030095,67.53843688964844,146359,0.0,0.0
2014-12-30 00:00:00+05:30,67.68163274366549,68.97035064159984,67.10887004270278,67.77709197998047,218426,0.0,0.0
2014-12-31 00:00:00+05:30,67.4429702758789,68.34984380112581,67.1565853294474,67.4429702758789,199274,0.0,0.0
2015-01-01 00:00:00+05:30,67.7770871923974,71.30912966806804,67.34751701778721,70.44998931884766,490411,0.0,0.0
2015-01-02 00:00:00+05:30,70.1636008687019,71.50005186567253,69.49537901175259,70.1158676147461,252761,0.0,0.0
2015-01-05 00:00:00+05:30,69.68631288672891,71.11822342549732,69.68631288672891,70.02042388916016,134899,0.0,0.0
2015-01-06 00:00:00+05:30,69.20899246906365,69.30445169171695,66.48836456654931,66.87020874023438,164543,0.0,0.0
2015-01-07 00:00:00+05:30,66.82246576489219,67.49068750931279,65.1996373666874,65.77239990234375,186557,0.0,0.0
2015-01-08 00:00:00+05:30,66.20197040054292,68.49302784067802,66.20197040054292,67.72933959960938,184440,0.0,0.0
2015-01-09 00:00:00+05:30,68.20665218083035,68.39757790852944,66.822475249603,66.96566772460938,123438,0.0,0.0
2015-01-12 00:00:00+05:30,67.34750788427267,67.53842631752475,66.48836036849553,67.10885620117188,102340,0.0,0.0
2015-01-13 00:00:00+05:30,67.77709651510058,71.73871699337255,66.82248952193015,69.3044662475586,1004379,0.0,0.0
2015-01-14 00:00:00+05:30,69.20898563059919,70.64089567812883,67.77707558306955,68.54076385498047,241416,0.0,0.0
2015-01-15 00:00:00+05:30,68.73168216345377,69.49537043405392,68.11118635397504,68.44529724121094,134011,0.0,0.0
2015-01-16 00:00:00+05:30,67.92027996534209,69.63856795411719,67.87254670881818,68.11119842529297,148663,0.0,0.0
2015-01-19 00:00:00+05:30,67.82480973985206,68.9703348799937,67.77707649106647,67.8725357055664,112029,0.0,0.0
2015-01-20 00:00:00+05:30,67.92026792786055,70.44997713076856,67.92026792786055,68.44529724121094,323102,0.0,0.0
2015-01-21 00:00:00+05:30,68.54076868138536,69.11353128411496,67.44296944436184,67.92027282714844,150198,0.0,0.0
2015-01-22 00:00:00+05:30,68.636239672961,68.82715814559094,67.34752177502665,67.77709197998047,159068,0.0,0.0
2015-01-23 00:00:00+05:30,68.25438458000589,68.5884954954615,67.01339285623163,67.4429702758789,159827,0.0,0.0
2015-01-27 00:00:00+05:30,67.58616651965454,68.68395854838595,67.1565890760416,67.3952407836914,141716,0.0,0.0
2015-01-28 00:00:00+05:30,67.39523052668217,67.68161544550533,66.34516462944899,66.67927551269531,161896,0.0,0.0
2015-01-29 00:00:00+05:30,66.6315645472873,67.87254914770553,66.20198707235306,66.77474975585938,123033,0.0,0.0
2015-01-30 00:00:00+05:30,67.68162725767355,68.15893068363307,66.34517620837246,66.53609466552734,137297,0.0,0.0
2015-02-02 00:00:00+05:30,66.53609428089777,67.25204941569827,66.53609428089777,66.82247924804688,77663,0.0,0.0
2015-02-03 00:00:00+05:30,67.10886372720054,68.01573731145777,66.82247876213394,67.01339721679688,145558,0.0,0.0
2015-02-04 00:00:00+05:30,67.5384402476566,68.68396564958203,67.10887004270278,67.77709197998047,263387,0.0,0.0
2015-02-05 00:00:00+05:30,68.11119103113582,70.21133027796617,67.20431752021081,68.01573181152344,475827,0.0,0.0
2015-02-06 00:00:00+05:30,65.86786128679108,67.39523052668217,64.6746029301463,66.67927551269531,372806,0.0,0.0
2015-02-09 00:00:00+05:30,66.2019782654574,66.2019782654574,65.1519122715414,65.39056396484375,124803,0.0,0.0
2015-02-10 00:00:00+05:30,65.19964865887998,66.05878896962712,65.00872292521346,65.72467803955078,134305,0.0,0.0
2015-02-11 00:00:00+05:30,66.1542464316886,67.15657908485294,65.19963974311052,66.58381652832031,119525,0.0,0.0
2015-02-12 00:00:00+05:30,66.58382378920261,67.53843058187935,65.62921699652587,66.87020874023438,140202,0.0,0.0
2015-02-13 00:00:00+05:30,67.29977888371018,68.1589264537336,66.53609053634004,66.87020874023438,129578,0.0,0.0
2015-02-16 00:00:00+05:30,68.44530387815036,68.44530387815036,66.583823552283,66.96566772460938,189846,0.0,0.0
2015-02-18 00:00:00+05:30,68.11119150359706,68.73168735998907,67.58616215055125,67.82481384277344,175460,0.0,0.0
2015-02-19 00:00:00+05:30,68.1589283879159,77.80045581093938,67.92027668297438,74.2206802368164,3700250,0.0,0.0
2015-02-20 00:00:00+05:30,74.17295395499279,75.70033083665245,71.21367399215447,72.55012512207031,936323,0.0,0.0
2015-02-23 00:00:00+05:30,72.78876270289167,74.69797615083638,71.30911936750601,71.78642272949219,339612,0.0,0.0
2015-02-24 00:00:00+05:30,71.83416457231266,72.21600876419521,68.77942560339667,69.16126251220703,331443,0.0,0.0
2015-02-25 00:00:00+05:30,69.35218471740698,70.87955412407229,68.82714806992587,69.11353302001953,252795,0.0,0.0
2015-02-26 00:00:00+05:30,69.87721171703845,70.16359665744031,67.7770797643301,68.30211639404297,231749,0.0,0.0
2015-02-27 00:00:00+05:30,69.01807693314268,70.35452067276904,68.34984778025735,69.44764709472656,368947,0.0,0.0
2015-03-02 00:00:00+05:30,68.82714574068427,69.49537484059807,67.82481301542093,68.30211639404297,145096,0.0,0.0
2015-03-03 00:00:00+05:30,69.16125079431136,70.83181247806836,67.96799244877064,69.49536895751953,532426,0.0,0.0
2015-03-04 00:00:00+05:30,69.78175609592694,70.64090367835921,68.01573496058235,68.34984588623047,295180,0.0,0.0
2015-03-05 00:00:00+05:30,68.25439052522327,70.59317442020128,67.87254632441174,70.35452270507812,285356,0.0,0.0
2015-03-09 00:00:00+05:30,70.92729239085305,70.92729239085305,68.11119779275944,68.4930419921875,136805,0.0,0.0
2015-03-10 00:00:00+05:30,69.16126175416403,70.35452028879814,67.5861663149047,69.7340316772461,286385,0.0,0.0
2015-03-11 00:00:00+05:30,70.35452270507812,70.83182613532443,68.15893129578848,70.35452270507812,257113,0.0,0.0
2015-03-12 00:00:00+05:30,72.55011575633081,73.12287837147696,68.82714783327316,69.20899200439453,765212,0.0,0.0
2015-03-13 00:00:00+05:30,69.87721099960177,70.4499808745248,67.77707906845569,68.58849334716797,266695,0.0,0.0
2015-03-16 00:00:00+05:30,69.97269040960437,70.64091234286177,67.77709157220521,68.0634765625,357847,0.0,0.0
2015-03-17 00:00:00+05:30,68.68396498304872,68.68396498304872,67.39524709762055,68.158935546875,224880,0.0,0.0
2015-03-18 00:00:00+05:30,69.63855561210423,70.78408801800445,68.15891960203922,68.44529724121094,852199,0.0,0.0
2015-03-19 00:00:00+05:30,69.11353599199889,69.11353599199889,67.01339659483729,67.3952407836914,180242,0.0,0.0
2015-03-20 00:00:00+05:30,67.39524022040973,69.59083882566625,65.29510812387294,65.62921905517578,344743,0.0,0.0
2015-03-23 00:00:00+05:30,65.86787290661054,66.01106539128286,64.05411842792999,64.38822937011719,181076,0.0,0.0
2015-03-24 00:00:00+05:30,64.81780197400074,64.86552794327211,62.62220346150858,62.90858840942383,203711,0.0,0.0
2015-03-25 00:00:00+05:30,63.004046730664776,63.481350114988,61.094833193371905,61.2380256652832,191426,0.0,0.0
2015-03-26 00:00:00+05:30,61.0948292395191,61.0948292395191,58.61285325827787,58.994693756103516,214367,0.0,0.0
2015-03-27 00:00:00+05:30,59.471999292878614,59.94930266383516,57.37186373236266,57.75370788574219,223451,0.0,0.0
2015-03-30 00:00:00+05:30,58.61285885136264,60.90391298154524,57.801440888175016,60.140228271484375,343410,0.0,0.0
2015-03-31 00:00:00+05:30,63.00404753784678,63.00404753784678,60.18795680595403,60.712989807128906,519218,0.0,0.0
2015-04-01 00:00:00+05:30,60.808454121338144,62.574478893027496,59.758384452392484,62.001708984375,253656,0.0,0.0
2015-04-06 00:00:00+05:30,62.43128628292592,62.62220473002227,61.47667948130036,62.19263458251953,148668,0.0,0.0
2015-04-07 00:00:00+05:30,62.669939416443185,64.43596058322075,62.240361976045136,63.481353759765625,337877,0.0,0.0
2015-04-08 00:00:00+05:30,64.14958241209735,65.24738183186855,63.481360478187675,63.95866394042969,269681,0.0,0.0
2015-04-09 00:00:00+05:30,64.10185643571685,65.62922605827673,63.19497548761333,63.95866394042969,349534,0.0,0.0
2015-04-10 00:00:00+05:30,64.24504404737951,67.96800494340589,63.672274109770264,66.53609466552734,926038,0.0,0.0
2015-04-13 00:00:00+05:30,66.53609379706735,69.06580337824829,65.8678719226749,67.01339721679688,430659,0.0,0.0
2015-04-15 00:00:00+05:30,67.156576408323,67.96799060466118,65.39055556145267,65.86785888671875,171263,0.0,0.0
2015-04-16 00:00:00+05:30,66.05879400168077,66.34517898245998,64.77007615431944,65.19965362548828,133048,0.0,0.0
2015-04-17 00:00:00+05:30,65.1041734602269,65.7246692664415,64.00638159123693,64.24503326416016,138067,0.0,0.0
2015-04-20 00:00:00+05:30,64.24504730771407,64.57915826622687,62.383559482161026,62.71767044067383,127974,0.0,0.0
2015-04-21 00:00:00+05:30,62.95630787069249,62.95630787069249,61.95397522274712,62.144893646240234,98603,0.0,0.0
2015-04-22 00:00:00+05:30,62.19263458251953,63.672270755195996,61.23802778089397,62.19263458251953,143641,0.0,0.0
2015-04-23 00:00:00+05:30,62.95632021210054,62.95632021210054,61.38122470183683,61.85852813720703,100533,0.0,0.0
2015-04-24 00:00:00+05:30,62.47900655474877,62.52673980370529,60.61752637458452,60.951637268066406,96088,0.0,0.0
2015-04-27 00:00:00+05:30,61.572135527365546,61.572135527365546,59.18561864645991,59.61519241333008,128237,0.0,0.0
2015-04-28 00:00:00+05:30,60.14022486713303,60.23568408491101,59.04242565500758,59.901573181152344,96600,0.0,0.0
2015-04-29 00:00:00+05:30,60.56980144948952,61.09483445477809,59.9015759693332,60.522071838378906,93574,0.0,0.0
2015-04-30 00:00:00+05:30,60.283417335335734,60.760720707297104,59.56746227739367,59.901573181152344,79256,0.0,0.0
