Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-04 00:00:00+05:30,60.522077061555976,63.24270518655164,60.23569208710488,61.85852813720703,212194,0.0,0.0
2015-05-05 00:00:00+05:30,61.4766796651856,62.71766414116764,61.238027964065374,62.049442291259766,166324,0.0,0.0
2015-05-06 00:00:00+05:30,62.001704142726076,62.47900750728308,60.14022393418231,60.426605224609375,112424,0.0,0.0
2015-05-07 00:00:00+05:30,60.42661175503785,60.42661175503785,58.3264759957139,58.94697189331055,90959,0.0,0.0
2015-05-08 00:00:00+05:30,59.32881111592855,60.04476618020024,59.32881111592855,59.61519241333008,85611,0.0,0.0
2015-05-11 00:00:00+05:30,61.04711196050657,61.38122656030358,60.09250506086311,60.8084602355957,198992,0.0,0.0
2015-05-12 00:00:00+05:30,61.047106571359556,61.047106571359556,59.18562255307656,59.567466735839844,82504,0.0,0.0
2015-05-13 00:00:00+05:30,60.09249800141579,62.383552106493624,56.27407085141683,60.47433853149414,623938,0.0,0.0
2015-05-14 00:00:00+05:30,60.235691510321786,60.235691510321786,59.37654751980383,59.997039794921875,113631,0.0,0.0
2015-05-15 00:00:00+05:30,60.14022486713303,61.23802407925848,59.376540200301974,59.901573181152344,230135,0.0,0.0
2015-05-18 00:00:00+05:30,60.140232331432536,60.42661366184641,59.66292890023069,60.04477310180664,116819,0.0,0.0
2015-05-19 00:00:00+05:30,60.09250271661959,60.71299499226028,59.615199285417745,60.04477310180664,104503,0.0,0.0
2015-05-20 00:00:00+05:30,59.94930546273899,60.99937511279032,59.901575851722086,60.569801330566406,193178,0.0,0.0
2015-05-21 00:00:00+05:30,61.142567893354915,61.52440478340097,59.949305762745496,60.37887954711914,174311,0.0,0.0
2015-05-22 00:00:00+05:30,60.3311548760491,60.76072869559817,59.662929339143446,59.806121826171875,104089,0.0,0.0
2015-05-25 00:00:00+05:30,59.615196536564646,59.99703707899777,58.994700647998805,59.42427444458008,60519,0.0,0.0
2015-05-26 00:00:00+05:30,59.615197404213994,59.615197404213994,58.565127703783986,58.94697189331055,71040,0.0,0.0
2015-05-27 00:00:00+05:30,58.80377898220866,59.90157828792449,58.421938437008066,59.18562316894531,142956,0.0,0.0
2015-05-28 00:00:00+05:30,58.9946965676803,60.522069556381375,58.61285605165686,59.61519241333008,178231,0.0,0.0
2015-05-29 00:00:00+05:30,59.66292658159809,60.04477076833474,58.7560493692506,59.18562316894531,196760,0.0,0.0
2015-06-01 00:00:00+05:30,59.758388129856584,60.42661366184641,59.28108469865474,60.04477310180664,144098,0.0,0.0
2015-06-02 00:00:00+05:30,60.331149296348144,60.331149296348144,58.42193573406836,58.612857818603516,88856,0.0,0.0
2015-06-03 00:00:00+05:30,59.18561915248525,59.18561915248525,55.98768796134432,57.08548355102539,141836,0.0,0.0
2015-06-04 00:00:00+05:30,57.75371585573469,57.75371585573469,49.49636494206061,53.457984924316406,527630,0.0,0.0
2015-06-05 00:00:00+05:30,54.317131480483084,54.317131480483084,52.98068042749927,54.0784797668457,122780,0.0,0.0
2015-06-08 00:00:00+05:30,54.26939282042287,58.51739362846293,53.45797853147023,57.180946350097656,202732,0.0,0.0
2015-06-09 00:00:00+05:30,57.276410770999746,57.276410770999746,55.84450050172475,56.36953353881836,59520,0.0,0.0
2015-06-10 00:00:00+05:30,56.46499945502043,57.46733596928843,56.3218069637523,56.799110412597656,58682,0.0,0.0
2015-06-11 00:00:00+05:30,57.27641089487884,57.51506260694084,55.17627510042606,56.32180404663086,91061,0.0,0.0
2015-06-12 00:00:00+05:30,55.796772767654936,56.75137964600135,54.50805129696553,55.3671989440918,41026,0.0,0.0
2015-06-15 00:00:00+05:30,55.36719882077553,56.27407608149203,54.60351404810656,55.4149284362793,59105,0.0,0.0
2015-06-16 00:00:00+05:30,55.224000563855355,57.22867697942486,54.22166417683853,56.56045150756836,70598,0.0,0.0
2015-06-17 00:00:00+05:30,56.60818556838774,59.04243231152355,56.035422914074424,58.27874755859375,207556,0.0,0.0
2015-06-18 00:00:00+05:30,57.89690700289692,58.756050984366894,57.75371451855052,58.27874755859375,83954,0.0,0.0
2015-06-19 00:00:00+05:30,58.37419885303015,60.04476051196274,58.135547187468354,58.32646560668945,73762,0.0,0.0
2015-06-22 00:00:00+05:30,58.42193905282525,59.37654588819319,57.753713539760476,58.80377960205078,109761,0.0,0.0
2015-06-23 00:00:00+05:30,59.567463279848,59.85384457953716,58.70831573924473,59.28107833862305,91488,0.0,0.0
2015-06-24 00:00:00+05:30,59.37654060867825,60.66525826522312,59.137888921056174,59.66292190551758,156764,0.0,0.0
2015-06-25 00:00:00+05:30,59.47200102801063,66.82247388350315,59.47200102801063,65.48602294921875,2929595,0.0,0.0
2015-06-26 00:00:00+05:30,64.19730456931568,65.48602223788464,61.190291820607015,61.619869232177734,857731,0.0,0.0
2015-06-29 00:00:00+05:30,59.185625904430296,60.235692004184735,57.944637702483355,59.806121826171875,222947,0.0,0.0
2015-06-30 00:00:00+05:30,58.994696046118584,60.71298745687238,58.994696046118584,59.901573181152344,151295,0.0,0.0
2015-07-01 00:00:00+05:30,60.378874695944425,62.33582137402171,59.99703055350602,60.951637268066406,232565,0.0,0.0
2015-07-02 00:00:00+05:30,60.90391224922062,62.33582607047895,60.18795715935939,60.569801330566406,471705,0.0,0.0
2015-07-03 00:00:00+05:30,60.951642406036235,61.57213827941995,59.75838391224902,60.28342056274414,249166,0.0,0.0
2015-07-06 00:00:00+05:30,59.85384750366211,60.28342129495032,57.896904278389115,59.85384750366211,104659,0.0,0.0
2015-07-07 00:00:00+05:30,60.426609277631556,61.52440490482421,59.51973209583871,60.33115005493164,167733,0.0,0.0
2015-07-08 00:00:00+05:30,58.421939849853516,59.281083828483986,57.896906811545534,58.421939849853516,171749,0.0,0.0
2015-07-09 00:00:00+05:30,58.99470294482372,59.281084273182174,58.040096089271444,58.18328857421875,98283,0.0,0.0
2015-07-10 00:00:00+05:30,58.42193579792727,58.94696879982093,58.04009162843958,58.51739501953125,87068,0.0,0.0
2015-07-13 00:00:00+05:30,59.09016127376278,59.424272190912596,57.89690279603361,58.51739501953125,205455,0.0,0.0
2015-07-14 00:00:00+05:30,58.565127893208796,59.37654588819319,58.51739827974762,58.80377960205078,136179,0.0,0.0
2015-07-15 00:00:00+05:30,59.47200511511556,59.519734728576736,58.565127893208796,58.80377960205078,75173,0.0,0.0
2015-07-16 00:00:00+05:30,58.8037716864229,60.09249292561536,58.469660795633516,58.994693756103516,157793,0.0,0.0
2015-07-17 00:00:00+05:30,59.185620430673104,59.56746459974341,58.32647287103285,58.612857818603516,104597,0.0,0.0
2015-07-20 00:00:00+05:30,58.56512367964469,59.949304219648276,58.087820296301096,59.04242706298828,154572,0.0,0.0
2015-07-21 00:00:00+05:30,58.80378084540604,59.662928472017555,57.84917398985375,58.18328857421875,105262,0.0,0.0
2015-07-22 00:00:00+05:30,57.75371109275101,58.708317887672514,57.56278900545953,58.135555267333984,85514,0.0,0.0
2015-07-23 00:00:00+05:30,58.66058490053263,58.99469580291393,57.56278569293284,57.80143737792969,125005,0.0,0.0
2015-07-24 00:00:00+05:30,57.61051995819425,58.66058964197733,57.27640902880729,57.32413864135742,101574,0.0,0.0
2015-07-27 00:00:00+05:30,56.608182083161054,57.32413717774118,55.844497377249446,56.03541946411133,93082,0.0,0.0
2015-07-28 00:00:00+05:30,56.79910855719973,56.89456778723601,55.367198257438396,55.70130920410156,80783,0.0,0.0
2015-07-29 00:00:00+05:30,55.74903869628906,56.321801320904214,55.41492413065026,55.74903869628906,65658,0.0,0.0
2015-07-30 00:00:00+05:30,56.41725633176951,56.65590801446149,55.65357167546232,55.8922233581543,70944,0.0,0.0
2015-07-31 00:00:00+05:30,56.321803286708565,61.8585258450715,56.0354219644054,58.80377960205078,882321,0.0,0.0
2015-08-03 00:00:00+05:30,59.0901609007974,61.66759628319544,58.51739465018105,60.90391159057617,597133,0.0,0.0
2015-08-04 00:00:00+05:30,60.37888654151678,63.433625714182625,59.09016868064439,62.81313705444336,779744,0.0,0.0
2015-08-05 00:00:00+05:30,62.335826451335556,64.1973067831192,61.572138104255586,62.57447814941406,833376,0.0,0.0
2015-08-06 00:00:00+05:30,63.86319354453525,63.86319354453525,61.19029170983907,61.5244026184082,175910,0.0,0.0
2015-08-07 00:00:00+05:30,61.620086669921875,63.007492500741634,61.04598430714038,61.620086669921875,270543,0.15,0.0
2015-08-10 00:00:00+05:30,61.33303853295211,62.86397098852077,60.80678072947731,61.09383010864258,190031,0.0,0.0
2015-08-11 00:00:00+05:30,61.333041508982696,61.90714029516991,59.22801019294219,59.56290054321289,233369,0.0,0.0
2015-08-12 00:00:00+05:30,59.41937358668037,59.41937358668037,57.31434228604942,57.553550720214844,136202,0.0,0.0
2015-08-13 00:00:00+05:30,58.36685289295764,58.36685289295764,55.78340129719763,56.02260971069336,100716,0.0,0.0
2015-08-14 00:00:00+05:30,57.075130219794396,57.075130219794396,55.017936356872916,56.40534591674805,119177,0.0,0.0
2015-08-17 00:00:00+05:30,57.21865158284549,57.21865158284549,55.40066983650241,56.261817932128906,122805,0.0,0.0
2015-08-18 00:00:00+05:30,56.979452280790845,60.519738084515815,56.69240286968478,57.984127044677734,435807,0.0,0.0
2015-08-19 00:00:00+05:30,57.98411745825228,58.84526919922888,57.410018730955,57.649227142333984,130249,0.0,0.0
2015-08-20 00:00:00+05:30,57.314337333588725,57.314337333588725,55.5441928837019,56.02260971069336,140169,0.0,0.0
2015-08-21 00:00:00+05:30,55.49635717879126,55.974774051022216,54.8265728276617,55.25714874267578,100035,0.0,0.0
2015-08-24 00:00:00+05:30,54.348156502391106,54.348156502391106,47.93736961997182,49.563987731933594,164917,0.0,0.0
2015-08-25 00:00:00+05:30,49.994562988594126,51.33413168657845,46.8848533290165,48.70283889770508,156661,0.0,0.0
2015-08-26 00:00:00+05:30,49.56398495754597,50.712186128190424,48.3679428318811,49.27693557739258,70278,0.0,0.0
2015-08-27 00:00:00+05:30,51.573337732665195,51.573337732665195,49.7553522481994,50.42513656616211,68035,0.0,0.0
2015-08-28 00:00:00+05:30,51.28628472859395,53.439160548078355,49.755352272528505,51.334129333496094,153602,0.0,0.0
2015-08-31 00:00:00+05:30,51.33412721619731,51.90822595103517,50.71218387843068,50.99923324584961,59720,0.0,0.0
2015-09-01 00:00:00+05:30,50.377295143446155,50.855711987543344,48.798518097913096,49.085567474365234,86906,0.0,0.0
2015-09-02 00:00:00+05:30,50.18593306461799,50.99924032690139,48.798523337754034,49.22909927368164,116098,0.0,0.0
2015-09-03 00:00:00+05:30,49.75535202026367,50.32945077586975,49.42046168783194,49.75535202026367,50561,0.0,0.0
2015-09-04 00:00:00+05:30,49.75534848109015,50.18592434218264,48.12873058920224,48.36793899536133,64173,0.0,0.0
2015-09-07 00:00:00+05:30,48.41578606896308,49.75535477286021,47.84168728159635,48.46363067626953,63492,0.0,0.0
2015-09-08 00:00:00+05:30,49.276934942010286,49.37261685081738,47.31542661121799,49.085567474365234,123440,0.0,0.0
2015-09-09 00:00:00+05:30,50.23376641523189,51.621175931944435,49.803190544523765,50.807865142822266,137090,0.0,0.0
2015-09-10 00:00:00+05:30,50.23376971168599,50.23376971168599,49.27693600289197,49.70751190185547,56631,0.0,0.0
2015-09-11 00:00:00+05:30,50.233770137997396,50.71218699645451,49.8031942353798,50.13808822631836,50364,0.0,0.0
2015-09-14 00:00:00+05:30,50.23376998211418,51.573338641649606,49.803194080832725,51.04707717895508,79838,0.0,0.0
2015-09-15 00:00:00+05:30,50.999233833372884,51.669018131753624,50.28160858154297,50.28160858154297,39407,0.0,0.0
2015-09-16 00:00:00+05:30,50.95139862300557,52.051758926519575,50.47298173452665,50.855716705322266,85704,0.0,0.0
2015-09-18 00:00:00+05:30,51.81254810816289,54.922257740785035,50.090244468531964,53.48700714111328,210478,0.0,0.0
2015-09-21 00:00:00+05:30,52.53017648895773,55.20931036880661,52.14744151325164,54.20463562011719,94918,0.0,0.0
2015-09-22 00:00:00+05:30,54.587360738504124,55.63987997699521,52.72153433166019,53.199951171875,116869,0.0,0.0
2015-09-23 00:00:00+05:30,51.47765741051977,53.58269248827987,51.38197549108891,53.056434631347656,47948,0.0,0.0
2015-09-24 00:00:00+05:30,53.10426789030023,53.439158209776316,51.86038486792096,52.14743423461914,39531,0.0,0.0
2015-09-28 00:00:00+05:30,53.10426889338964,53.10426889338964,50.76002566268429,50.951393127441406,61143,0.0,0.0
2015-09-29 00:00:00+05:30,50.472974826732994,51.573334979650355,49.99455800373079,50.807865142822266,31463,0.0,0.0
2015-09-30 00:00:00+05:30,51.62117658361624,52.00390785683124,50.71218387843068,50.99923324584961,38067,0.0,0.0
2015-10-01 00:00:00+05:30,52.00391000175542,52.62585336517438,51.2384437737227,51.334129333496094,30689,0.0,0.0
2015-10-05 00:00:00+05:30,52.386642648539414,52.865059476379955,51.42980899285833,52.14743423461914,66833,0.0,0.0
2015-10-06 00:00:00+05:30,52.62585390656089,57.60138991500556,51.860387670653466,55.16146469116211,678548,0.0,0.0
2015-10-07 00:00:00+05:30,56.070454266089044,56.931606070017665,54.683048298693215,55.35282897949219,229905,0.0,0.0
2015-10-08 00:00:00+05:30,53.96542464766462,56.11830057270394,53.96542464766462,55.25714874267578,106680,0.0,0.0
2015-10-09 00:00:00+05:30,56.357506203888754,57.12297243135458,55.49635441672039,55.87908935546875,114527,0.0,0.0
2015-10-12 00:00:00+05:30,56.7880783352314,58.84527223938485,56.07045306401939,57.69707107543945,389437,0.0,0.0
2015-10-13 00:00:00+05:30,58.271175387107334,59.084482594386074,56.93160671038011,57.3621826171875,260453,0.0,0.0
2015-10-14 00:00:00+05:30,57.41002421237296,58.55822542662663,56.45319047550008,56.64455795288086,117494,0.0,0.0
2015-10-15 00:00:00+05:30,57.362180919914856,57.88843872376105,56.45318817689094,56.54887008666992,76649,0.0,0.0
2015-10-16 00:00:00+05:30,57.12297181737479,57.12297181737479,55.8790887548587,56.59671401977539,69131,0.0,0.0
2015-10-19 00:00:00+05:30,57.21865328235021,57.21865328235021,55.974770229479056,56.1661376953125,60755,0.0,0.0
2015-10-20 00:00:00+05:30,55.974768566920076,57.314337137935574,55.68771920171124,56.261817932128906,147579,0.0,0.0
2015-10-21 00:00:00+05:30,56.93160370841632,57.21865308114167,55.97477003264462,56.40534591674805,61198,0.0,0.0
2015-10-23 00:00:00+05:30,56.78807719703824,57.21865308114167,56.070451940209466,56.40534591674805,85627,0.0,0.0
2015-10-26 00:00:00+05:30,56.69239958058233,56.69239958058233,54.73089112678781,55.017940521240234,55850,0.0,0.0
2015-10-27 00:00:00+05:30,54.97009851561401,55.73556476956753,54.778731039617874,55.304988861083984,30436,0.0,0.0
2015-10-28 00:00:00+05:30,55.1614624342899,57.88843692877354,55.06577687744702,55.974769592285156,151350,0.0,0.0
2015-10-29 00:00:00+05:30,56.1182990830983,56.69239785452413,54.63520389852479,55.11362075805664,42960,0.0,0.0
2015-10-30 00:00:00+05:30,55.49635783413,55.831248188633865,54.39599755499257,54.53952407836914,51145,0.0,0.0
2015-11-02 00:00:00+05:30,56.0704596837347,56.0704596837347,53.726219774370996,54.58736801147461,42757,0.0,0.0
2015-11-03 00:00:00+05:30,54.635204526264346,55.87909129536376,54.01326479174565,54.39599609375,77319,0.0,0.0
2015-11-04 00:00:00+05:30,54.63520621277889,55.63988458037701,54.108948375008666,54.300315856933594,38147,0.0,0.0
2015-11-05 00:00:00+05:30,54.15678305536858,55.400669718679275,52.195274805577355,52.625850677490234,93949,0.0,0.0
2015-11-06 00:00:00+05:30,51.86038564793384,53.7262120345813,50.712184513840725,51.19060134887695,129499,0.0,0.0
2015-11-09 00:00:00+05:30,51.0470801105002,52.43448980540321,49.37262101493511,52.00391387939453,83173,0.0,0.0
2015-11-10 00:00:00+05:30,51.66901946429762,52.91290253620972,51.19060261740597,51.57333755493164,99277,0.0,0.0
2015-11-13 00:00:00+05:30,51.621175931944435,51.81254339115146,50.472974826732994,50.807865142822266,67911,0.0,0.0
2015-11-16 00:00:00+05:30,51.66901639491473,53.24779335588272,51.33412608199699,52.43448257446289,138641,0.0,0.0
2015-11-17 00:00:00+05:30,52.96074462503804,54.20463137361864,52.00391091076432,52.86506271362305,116202,0.0,0.0
2015-11-18 00:00:00+05:30,52.57800946011307,53.05642628204307,51.66901676843994,51.9560661315918,57949,0.0,0.0
2015-11-19 00:00:00+05:30,52.530168772634354,53.58268432617188,50.80786528498284,52.625850677490234,93810,0.0,0.0
2015-11-20 00:00:00+05:30,52.43448764912506,53.008590076871386,51.71686235196542,51.90822982788086,83276,0.0,0.0
2015-11-23 00:00:00+05:30,52.003911322003475,53.0564306060463,51.7168619354576,52.38664627075195,76543,0.0,0.0
2015-11-24 00:00:00+05:30,52.57800926919384,53.00858513737349,51.860384038904655,52.195274353027344,57727,0.0,0.0
2015-11-26 00:00:00+05:30,52.57800879342844,54.15678209576031,51.71685706486149,53.82189178466797,176759,0.0,0.0
2015-11-27 00:00:00+05:30,56.16613920430169,58.03196565875211,55.161464544222525,56.07045364379883,888515,0.0,0.0
2015-11-30 00:00:00+05:30,55.304989915692666,56.21398270648459,53.72621642118877,55.017940521240234,179329,0.0,0.0
2015-12-01 00:00:00+05:30,55.065781455547054,56.74024051418681,55.065781455547054,55.92693328857422,136439,0.0,0.0
2015-12-02 00:00:00+05:30,55.83124565035445,59.132322687657386,55.06577941055269,57.4100227355957,329943,0.0,0.0
2015-12-03 00:00:00+05:30,55.78340129719763,58.31901194026464,55.592033836394904,56.02260971069336,152170,0.0,0.0
2015-12-04 00:00:00+05:30,55.68772553835046,56.309665292067585,52.81722425956983,54.300315856933594,126672,0.0,0.0
2015-12-07 00:00:00+05:30,55.8790927964468,55.8790927964468,54.108948158270536,54.53952407836914,53203,0.0,0.0
2015-12-08 00:00:00+05:30,54.1089466642669,55.25714786948314,53.39132136726062,53.72621536254883,50768,0.0,0.0
2015-12-09 00:00:00+05:30,53.72621995451933,54.34815974172991,51.90823425337478,52.09960174560547,67519,0.0,0.0
2015-12-10 00:00:00+05:30,52.09959024048689,53.58268159020981,52.09959024048689,53.2477912902832,37556,0.0,0.0
2015-12-11 00:00:00+05:30,53.48700822455593,54.01326605842268,52.09959855343007,52.29096603393555,69097,0.0,0.0
2015-12-14 00:00:00+05:30,52.14743637664673,53.34347849537716,51.66901952915456,52.24311828613281,59821,0.0,0.0
2015-12-15 00:00:00+05:30,52.33880720943764,53.00859156897955,51.81254937338011,52.0517578125,67388,0.0,0.0
2015-12-16 00:00:00+05:30,52.43448575513586,53.439160404863244,52.00390986238673,52.24311828613281,136492,0.0,0.0
2015-12-17 00:00:00+05:30,53.29563503233621,53.96541931730879,52.5301688423807,53.53484344482422,155053,0.0,0.0
2015-12-18 00:00:00+05:30,53.00858708097655,54.20462917531238,52.62585215077675,52.769378662109375,81629,0.0,0.0
2015-12-21 00:00:00+05:30,52.625850747363614,54.156783127274636,52.625850747363614,53.53484344482422,128844,0.0,0.0
2015-12-22 00:00:00+05:30,53.10426263049641,55.20929719450414,53.10426263049641,54.06109619140625,255312,0.0,0.0
2015-12-23 00:00:00+05:30,54.15678489326048,55.40067159878434,53.63052709863237,54.108943939208984,125180,0.0,0.0
2015-12-24 00:00:00+05:30,54.77873041639673,56.931606284290055,54.300313556864886,55.11362075805664,195519,0.0,0.0
2015-12-28 00:00:00+05:30,54.635204514160634,56.93160692580203,54.635204514160634,56.21398162841797,137303,0.0,0.0
2015-12-29 00:00:00+05:30,57.17081555509717,60.56757457773691,56.261822778608256,57.79275894165039,1491786,0.0,0.0
2015-12-30 00:00:00+05:30,57.888440224691784,58.893114903543875,56.453189640608514,56.69239807128906,214671,0.0,0.0
2015-12-31 00:00:00+05:30,56.26182258490404,57.3143418777526,55.974773195956615,56.21398162841797,85026,0.0,0.0
2016-01-01 00:00:00+05:30,56.453187975045516,58.31901440931168,56.11829764198556,56.78807830810547,169450,0.0,0.0
2016-01-04 00:00:00+05:30,56.78807892243122,58.55822346640968,55.63988139664412,56.07045364379883,200976,0.0,0.0
2016-01-05 00:00:00+05:30,55.974776324103864,57.88844389073989,55.831249796593674,56.931610107421875,219305,0.0,0.0
2016-01-06 00:00:00+05:30,56.59671912847462,58.65390955024279,56.45319260252353,56.74024200439453,275142,0.0,0.0
2016-01-07 00:00:00+05:30,55.97477342652158,56.30966377333451,53.630530048737974,54.15678787231445,96482,0.0,0.0
2016-01-08 00:00:00+05:30,54.06110065115603,55.49635111092124,53.96541874718395,54.25246810913086,92342,0.0,0.0
2016-01-11 00:00:00+05:30,53.58268909205485,55.20930716949843,53.19995413852776,54.15678787231445,140613,0.0,0.0
2016-01-12 00:00:00+05:30,54.63519709000529,55.20929943991871,53.008582890326906,53.2477912902832,80013,0.0,0.0
2016-01-13 00:00:00+05:30,53.582686642952375,54.5395203330051,47.84168450263605,51.81254577636719,171972,0.0,0.0
2016-01-14 00:00:00+05:30,51.66901943550406,51.66901943550406,48.41578341844146,50.664344787597656,76476,0.0,0.0
2016-01-15 00:00:00+05:30,51.23844393347679,51.81254634381446,48.798518727126634,49.27693557739258,69580,0.0,0.0
2016-01-18 00:00:00+05:30,49.27693595892247,50.664345565442005,45.68880955414656,46.980533599853516,125654,0.0,0.0
2016-01-19 00:00:00+05:30,47.74600199916633,48.7985175851073,46.980532136630195,47.98521041870117,108074,0.0,0.0
2016-01-20 00:00:00+05:30,47.65031792541787,47.985211913215515,46.35859387971092,46.980533599853516,89445,0.0,0.0
2016-01-21 00:00:00+05:30,47.363265346863926,48.08089057939217,46.11938234048778,47.171897888183594,101572,0.0,0.0
2016-01-22 00:00:00+05:30,47.506794852446326,48.22442013027765,46.88485148498014,47.21974182128906,119357,0.0,0.0
2016-01-25 00:00:00+05:30,47.69816230156217,48.5593141604797,47.26759002213459,47.458953857421875,76027,0.0,0.0
2016-01-27 00:00:00+05:30,47.458950247232835,48.176575525064166,47.12405991092392,47.21974182128906,76724,0.0,0.0
2016-01-28 00:00:00+05:30,47.36326875132655,47.93736751860298,46.502116950380966,46.74132537841797,81095,0.0,0.0
2016-01-29 00:00:00+05:30,46.78917185478384,47.50679716758708,46.78917185478384,47.3154296875,91966,0.0,0.0
2016-02-01 00:00:00+05:30,47.45894789683745,48.32009964759904,47.07621662430065,47.36326599121094,85347,0.0,0.0
2016-02-02 00:00:00+05:30,47.26758663226033,47.84168539701211,46.83701073368104,46.980533599853516,35848,0.0,0.0
2016-02-03 00:00:00+05:30,46.837012206874576,47.31542907589264,44.73197725318889,46.21506881713867,209956,0.0,0.0
2016-02-04 00:00:00+05:30,46.21506922567287,47.36327045147235,46.21506922567287,46.64564514160156,51813,0.0,0.0
2016-02-05 00:00:00+05:30,45.97585664740923,47.650315552934245,45.97585664740923,47.12405776977539,55726,0.0,0.0
2016-02-08 00:00:00+05:30,47.363268277260815,47.602476702903544,46.40643457468988,46.54996109008789,58488,0.0,0.0
2016-02-09 00:00:00+05:30,45.8323381296197,46.69348631543918,45.8323381296197,46.406436920166016,33226,0.0,0.0
2016-02-10 00:00:00+05:30,46.16722612893245,46.16722612893245,45.25823338187993,45.640968322753906,32954,0.0,0.0
2016-02-11 00:00:00+05:30,45.21039672026763,46.26291243257882,43.34457009386938,44.253562927246094,50145,0.0,0.0
2016-02-12 00:00:00+05:30,44.971183725130665,44.971183725130665,42.10068263629254,43.1531982421875,88315,0.0,0.0
2016-02-15 00:00:00+05:30,43.535936923737225,46.454279218289194,43.24888752018036,44.971187591552734,147091,0.0,0.0
2016-02-16 00:00:00+05:30,45.73664515635167,45.73664515635167,43.822977964453855,44.11002731323242,36496,0.0,0.0
2016-02-17 00:00:00+05:30,44.87550509574771,44.87550509574771,43.24888696316686,43.870826721191406,48185,0.0,0.0
2016-02-18 00:00:00+05:30,44.73197660470583,44.97118503574704,41.43089952633097,41.71794891357422,204952,0.0,0.0
2016-02-19 00:00:00+05:30,42.100681550699164,43.05751522230596,40.90463946119066,42.77046585083008,156180,0.0,0.0
2016-02-22 00:00:00+05:30,42.81830764144068,43.44025100015552,42.10068237370704,42.722625732421875,47766,0.0,0.0
2016-02-23 00:00:00+05:30,42.866147707493845,43.29672358921596,41.52658275884044,41.861473083496094,58953,0.0,0.0
2016-02-24 00:00:00+05:30,42.05284009821122,42.05284009821122,40.71327151384199,41.4308967590332,77264,0.0,0.0
2016-02-25 00:00:00+05:30,42.77046514466121,42.77046514466121,41.23952910534863,41.67010498046875,44697,0.0,0.0
2016-02-26 00:00:00+05:30,41.670104526434464,42.05283944460004,41.14384675147981,41.23952865600586,38076,0.0,0.0
2016-02-29 00:00:00+05:30,41.957154739393665,42.33988966530705,40.904639168178,41.191688537597656,52937,0.0,0.0
2016-03-01 00:00:00+05:30,41.23953286231904,43.4402533911922,41.23953286231904,42.5791015625,106925,0.0,0.0
2016-03-02 00:00:00+05:30,43.20104267464494,44.971183545686195,42.770466783031125,44.30139923095703,118699,0.0,0.0
2016-03-03 00:00:00+05:30,44.73197725318889,46.693485686156734,44.11003386345299,46.21506881713867,151836,0.0,0.0
2016-03-04 00:00:00+05:30,46.54996384686421,47.363271082202715,45.59313008762779,46.837013244628906,114607,0.0,0.0
2016-03-08 00:00:00+05:30,46.02370357219446,49.755356791575075,46.02370357219446,47.889530181884766,202720,0.0,0.0
2016-03-09 00:00:00+05:30,47.602473757706676,47.602473757706676,46.310749799168114,47.171897888183594,54115,0.0,0.0
2016-03-10 00:00:00+05:30,46.884849548339844,48.3201000447176,46.59780017907045,46.884849548339844,80505,0.0,0.0
2016-03-11 00:00:00+05:30,46.167222549746725,47.219738080505905,45.97585509414579,46.31074905395508,33837,0.0,0.0
2016-03-14 00:00:00+05:30,47.45895060821896,47.45895060821896,45.92801813054646,46.0715446472168,44556,0.0,0.0
2016-03-15 00:00:00+05:30,45.64097342602072,46.64564819561226,45.49744689463708,45.78449630737305,36601,0.0,0.0
2016-03-16 00:00:00+05:30,45.59312950224353,46.40643672713973,45.30607645813326,45.73665237426758,32504,0.0,0.0
2016-03-17 00:00:00+05:30,46.74132065166414,49.946715453230404,46.02369544012356,47.93736267089844,476144,0.0,0.0
