Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-18 00:00:00+05:30,48.463625008033766,49.6118224484757,47.74599978274223,48.79851531982422,299254,0.0,0.0
2016-03-21 00:00:00+05:30,48.60715394985716,52.43448896401962,48.55931299218634,50.47298049926758,567103,0.0,0.0
2016-03-22 00:00:00+05:30,50.56866004975152,50.90355403784799,49.27693600289197,49.70751190185547,130072,0.0,0.0
2016-03-23 00:00:00+05:30,49.75535518411212,52.003913044920125,49.61182866106858,50.47298049926758,299058,0.0,0.0
2016-03-28 00:00:00+05:30,50.23377189662423,51.28628756206488,48.55931283340343,48.894203186035156,136452,0.0,0.0
2016-03-29 00:00:00+05:30,48.84635533552262,49.229090241689825,47.45894586320472,47.93736267089844,96772,0.0,0.0
2016-03-30 00:00:00+05:30,48.12873796059891,49.516147658823385,48.03305604349288,48.607154846191406,87558,0.0,0.0
2016-03-31 00:00:00+05:30,48.750673249411065,49.851029712921985,47.889521538810726,48.176570892333984,185986,0.0,0.0
2016-04-01 00:00:00+05:30,48.128736044164164,50.23377098695715,47.93736856754098,49.18125534057617,201788,0.0,0.0
2016-04-04 00:00:00+05:30,49.37261895553773,50.18592981519234,48.89420209104597,49.42046356201172,108007,0.0,0.0
2016-04-05 00:00:00+05:30,49.03773081980104,49.51614770584788,47.02838135841678,47.69816207885742,101213,0.0,0.0
2016-04-06 00:00:00+05:30,47.698163912593415,48.702842331941156,47.602481991718065,48.27226638793945,58880,0.0,0.0
2016-04-07 00:00:00+05:30,48.55931518326944,49.372622450464405,47.84168983573344,48.08089828491211,64045,0.0,0.0
2016-04-08 00:00:00+05:30,48.080895308674734,48.798520611789286,47.74600496056703,48.03305435180664,75661,0.0,0.0
2016-04-11 00:00:00+05:30,48.41578652593387,49.37262028059684,47.937369648602385,48.65499496459961,130598,0.0,0.0
2016-04-12 00:00:00+05:30,48.32010522586632,49.42046551775495,48.32010522586632,48.84636306762695,91042,0.0,0.0
2016-04-13 00:00:00+05:30,49.27693371314035,51.09491913538502,49.181251806719374,49.61182403564453,212106,0.0,0.0
2016-04-18 00:00:00+05:30,49.70751253069686,50.42513782137093,49.563986012549655,49.89888000488281,107654,0.0,0.0
2016-04-20 00:00:00+05:30,50.3294558536946,55.63988630396815,50.04240644693065,54.20463562011719,879897,0.0,0.0
2016-04-21 00:00:00+05:30,55.49635225409867,56.357504007709046,53.965419858825484,54.63520050048828,742239,0.0,0.0
2016-04-22 00:00:00+05:30,54.92225192116677,54.92225192116677,53.534842425155865,53.82189178466797,133766,0.0,0.0
2016-04-25 00:00:00+05:30,54.30031371443239,54.49168118880663,52.05175592812027,52.38664627075195,131068,0.0,0.0
2016-04-26 00:00:00+05:30,52.33880067078087,53.9175739817182,51.764698298596755,52.43448257446289,214180,0.0,0.0
2016-04-27 00:00:00+05:30,52.625853250963345,54.06110379417143,52.625853250963345,53.1521110534668,167196,0.0,0.0
2016-04-28 00:00:00+05:30,53.43915735552246,53.534842909579424,51.860384038904655,52.195274353027344,83477,0.0,0.0
2016-04-29 00:00:00+05:30,51.908230253707536,52.578014599890615,51.190604950660884,51.429813385009766,79733,0.0,0.0
2016-05-02 00:00:00+05:30,51.47765206015151,52.57801226939586,50.90355330317326,52.24311828613281,95947,0.0,0.0
2016-05-03 00:00:00+05:30,52.57800946011307,53.29563469300807,51.81254327503121,51.9560661315918,77768,0.0,0.0
2016-05-04 00:00:00+05:30,51.42980847273741,52.530168625654774,50.52081577902708,50.807865142822266,67233,0.0,0.0
2016-05-05 00:00:00+05:30,51.190606891779616,51.38197437652148,49.56398874652057,50.18593215942383,51777,0.0,0.0
2016-05-06 00:00:00+05:30,50.1859262283074,51.04707433282606,49.18125161468693,49.85103225708008,101033,0.0,0.0
2016-05-09 00:00:00+05:30,49.75534922741314,50.520815408597976,48.9898830462283,49.468299865722656,119591,0.0,0.0
2016-05-10 00:00:00+05:30,49.61182738778362,50.233770771635314,49.18125512976584,49.42046356201172,46026,0.0,0.0
2016-05-11 00:00:00+05:30,49.037728820601025,49.707513163766656,49.037728820601025,49.18125534057617,49673,0.0,0.0
2016-05-12 00:00:00+05:30,49.13341035745592,51.57333927815345,49.03772844489292,50.32945251464844,217076,0.0,0.0
2016-05-13 00:00:00+05:30,49.898878096400935,50.329450334312504,49.133408228934066,49.32477569580078,55928,0.0,0.0
2016-05-16 00:00:00+05:30,49.13340590205821,50.664341914458554,48.79851558842442,49.468299865722656,90692,0.0,0.0
2016-05-17 00:00:00+05:30,50.09024403963722,50.61650550836894,49.372618745945964,49.659671783447266,103469,0.0,0.0
2016-05-18 00:00:00+05:30,49.420458913779356,49.85103113129974,49.13340590205821,49.468299865722656,56423,0.0,0.0
2016-05-19 00:00:00+05:30,49.898876116885106,50.37729294005742,48.7985159635765,48.98988342285156,54285,0.0,0.0
2016-05-20 00:00:00+05:30,48.798517384649685,48.846358338353966,47.84168371044087,48.22441864013672,49962,0.0,0.0
2016-05-23 00:00:00+05:30,48.32010060800469,48.89419935323598,44.92334179031943,45.25823211669922,208021,0.0,0.0
2016-05-24 00:00:00+05:30,45.78448628102312,46.167221180876794,40.18701118335389,40.90463638305664,741371,0.0,0.0
2016-05-25 00:00:00+05:30,41.90931209142739,44.01434679876579,41.383054327100446,43.34456253051758,378057,0.0,0.0
2016-05-26 00:00:00+05:30,43.72730278407925,44.20571965556801,41.38305938377809,42.5791015625,265708,0.0,0.0
2016-05-27 00:00:00+05:30,42.913990242623136,43.822982993086484,42.81830833206107,43.58377456665039,103266,0.0,0.0
2016-05-30 00:00:00+05:30,43.82298128274108,45.16254987851423,42.483416336998715,43.91866683959961,247342,0.0,0.0
2016-05-31 00:00:00+05:30,44.25356191094924,44.9711872392349,43.057519697139796,43.63161849975586,185180,0.0,0.0
2016-06-01 00:00:00+05:30,43.535932421886876,45.92801662089165,43.535932421886876,45.01902389526367,378859,0.0,0.0
2016-06-02 00:00:00+05:30,45.258236594647784,45.258236594647784,44.01435342355359,44.540611267089844,99259,0.0,0.0
2016-06-03 00:00:00+05:30,45.0668691106261,46.31075593175146,44.39708839159695,44.540611267089844,184578,0.0,0.0
2016-06-06 00:00:00+05:30,45.21038939318133,45.21038939318133,44.30139670712182,44.68413162231445,45324,0.0,0.0
2016-06-07 00:00:00+05:30,45.258235058018634,45.258235058018634,44.34924227730157,44.636295318603516,57897,0.0,0.0
2016-06-08 00:00:00+05:30,44.92334407705366,46.0237006697636,44.01435130914128,45.353919982910156,173417,0.0,0.0
2016-06-09 00:00:00+05:30,46.02370074683452,52.05175613885798,46.02370074683452,51.23844528198242,3881933,0.0,0.0
2016-06-10 00:00:00+05:30,50.999238333708696,51.66902269119335,49.27693830734181,50.47298049926758,946387,0.0,0.0
2016-06-13 00:00:00+05:30,49.94672121436543,51.621180234434945,48.79852001345442,50.32945251464844,525079,0.0,0.0
2016-06-14 00:00:00+05:30,50.233771213265356,53.00859051172481,49.994562778916475,51.429813385009766,625516,0.0,0.0
2016-06-15 00:00:00+05:30,51.86038797284742,52.05175544544712,47.937367559661894,50.377296447753906,632798,0.0,0.0
2016-06-16 00:00:00+05:30,50.472977521009966,51.38197026324287,49.89887876277387,50.42513656616211,225379,0.0,0.0
2016-06-17 00:00:00+05:30,50.76002690012802,51.28628470351626,49.99456067246959,50.42513656616211,128867,0.0,0.0
2016-06-20 00:00:00+05:30,49.75535181949013,51.09492044387336,49.085567507298514,49.99456024169922,258505,0.0,0.0
2016-06-21 00:00:00+05:30,49.89888000488281,51.09492215600626,49.7553534867356,49.89888000488281,146759,0.0,0.0
2016-06-22 00:00:00+05:30,50.71219169353793,51.66902549907638,49.851039808540804,50.760032653808594,429081,0.0,0.0
2016-06-23 00:00:00+05:30,50.80787455243048,51.23845050288118,49.372623817615704,49.803199768066406,143851,0.0,0.0
2016-06-24 00:00:00+05:30,48.79852170675894,48.79852170675894,46.88485418884682,48.41578674316406,189116,0.0,0.0
2016-06-27 00:00:00+05:30,48.36793945464317,49.27693213668524,47.88952263778215,48.79851531982422,132683,0.0,0.0
2016-06-28 00:00:00+05:30,48.79852181917173,52.81722434605093,48.41578685469519,50.90355682373047,777669,0.0,0.0
2016-06-29 00:00:00+05:30,51.66901926284694,53.29563726594273,51.19060241782057,51.81254577636719,879084,0.0,0.0
2016-06-30 00:00:00+05:30,52.14743501894942,52.530169946990725,50.712184513840725,51.19060134887695,406866,0.0,0.0
2016-07-01 00:00:00+05:30,51.477657318115234,52.5301766801216,50.90355850249813,51.477657318115234,200347,0.0,0.0
2016-07-04 00:00:00+05:30,51.90822582069887,52.865059476379955,51.6690174067786,52.14743423461914,259848,0.0,0.0
2016-07-05 00:00:00+05:30,52.57801275625077,57.79275717220842,51.764701917964565,55.400672912597656,2564385,0.0,0.0
2016-07-07 00:00:00+05:30,55.20930653247562,60.75894139439876,54.53952219654692,58.51038360595703,2581736,0.0,0.0
2016-07-08 00:00:00+05:30,58.46254070243103,60.280526288607824,56.97944911898737,59.0844841003418,912596,0.0,0.0
2016-07-11 00:00:00+05:30,59.80210703781431,61.23735760672185,58.36685646890676,59.22800827026367,606717,0.0,0.0
2016-07-12 00:00:00+05:30,59.80210290179373,62.09850511323489,59.41936798320997,60.37620162963867,1210590,0.0,0.0
2016-07-13 00:00:00+05:30,61.76361707624474,65.0646903582179,61.76361707624474,63.43807601928711,2201779,0.0,0.0
2016-07-14 00:00:00+05:30,63.43808364220756,65.73447891427273,63.43808364220756,64.10786437988281,799542,0.0,0.0
2016-07-15 00:00:00+05:30,64.77764256651734,64.77764256651734,61.81145937352712,62.002830505371094,410495,0.0,0.0
2016-07-18 00:00:00+05:30,62.19418980850403,62.95965968001799,59.80210558510002,59.993473052978516,253229,0.0,0.0
2016-07-19 00:00:00+05:30,60.28052606890278,61.04599233659692,57.984123615789294,59.323692321777344,257520,0.0,0.0
2016-07-20 00:00:00+05:30,59.56289928658479,60.85462335326941,59.37153181188273,60.08915710449219,265197,0.0,0.0
2016-07-21 00:00:00+05:30,60.3283685217729,62.19419510492694,58.653909422794094,60.137001037597656,484626,0.0,0.0
2016-07-22 00:00:00+05:30,60.47188905561,60.90246493983327,59.41936982194967,60.04131317138672,238930,0.0,0.0
2016-07-25 00:00:00+05:30,60.232678772692786,61.0459859121449,59.51505353787126,60.37620162963867,215053,0.0,0.0
2016-07-26 00:00:00+05:30,61.045990002547654,64.01217669524516,60.28052376412057,61.95498275756836,1106339,0.0,0.0
2016-07-27 00:00:00+05:30,61.90713789035219,62.81613429156176,60.8546222732175,61.524410247802734,375712,0.0,0.0
2016-07-28 00:00:00+05:30,61.90714341845937,63.29455679680912,61.14168076494529,62.098514556884766,429923,0.0,0.0
2016-07-29 00:00:00+05:30,62.433397855135226,62.48124245934007,61.093829238077845,61.380882263183594,165984,0.0,0.0
2016-08-01 00:00:00+05:30,61.2373563250337,62.00282619912132,59.228007030630884,59.75426483154297,268221,0.0,0.0
2016-08-02 00:00:00+05:30,59.99347711386674,61.045992783395704,58.5582264826739,58.84527587890625,173287,0.0,0.0
2016-08-03 00:00:00+05:30,58.7495944372087,59.610742632849245,57.027290745865336,57.45786666870117,184867,0.0,0.0
2016-08-04 00:00:00+05:30,58.366852832689204,58.89311061183026,57.55354568765582,58.079803466796875,165025,0.0,0.0
2016-08-05 00:00:00+05:30,58.70175081678367,60.75894489937336,58.70175081678367,59.65858459472656,372414,0.0,0.0
2016-08-08 00:00:00+05:30,59.897785573235524,60.47188795846082,59.0366374704437,59.419368743896484,182828,0.0,0.0
2016-08-09 00:00:00+05:30,59.3236908102791,59.70642575939007,58.27117517527042,58.51038360595703,138143,0.0,0.0
2016-08-10 00:00:00+05:30,58.797432991284055,58.845273947413965,56.453189640608514,56.69239807128906,137729,0.0,0.0
2016-08-11 00:00:00+05:30,57.45786235176915,57.601388865274686,55.87908895336253,56.357505798339844,127329,0.0,0.0
2016-08-12 00:00:00+05:30,56.88376599055585,60.66325995486266,56.59671660150124,59.610740661621094,817592,0.0,0.0
2016-08-16 00:00:00+05:30,59.70642539833315,61.81145665562098,59.70642539833315,61.476566314697266,516321,0.0,0.0
2016-08-17 00:00:00+05:30,61.763614030970324,62.67260306377924,60.806776746378155,61.33303451538086,315773,0.0,0.0
2016-08-18 00:00:00+05:30,61.62009833273716,63.05534903629441,61.62009833273716,62.0506706237793,321471,0.0,0.0
2016-08-19 00:00:00+05:30,62.289874605313926,68.8920288280107,61.57224930502215,67.07404327392578,3663998,0.0,0.0
2016-08-22 00:00:00+05:30,67.55245845469055,70.61433070621563,65.7344729459822,67.16972351074219,3293372,0.0,0.0
2016-08-23 00:00:00+05:30,64.34707011431118,65.01685082372893,63.24670983450011,63.581600189208984,1081780,0.0,0.0
2016-08-24 00:00:00+05:30,63.581597393997974,66.88267808830719,63.581597393997974,65.35174560546875,1718615,0.0,0.0
2016-08-25 00:00:00+05:30,65.30390491409199,65.97368563421159,63.342392762215205,64.20354461669922,532812,0.0,0.0
2016-08-26 00:00:00+05:30,64.53843064203393,64.77763906887625,61.52441030387014,62.194190979003906,398972,0.0,0.0
2016-08-29 00:00:00+05:30,62.768293803378526,62.91182032877984,61.04599374871854,61.28520584106445,223922,0.0,0.0
2016-08-30 00:00:00+05:30,61.237366638822586,63.629451273151595,61.237366638822586,62.529090881347656,353498,0.0,0.0
2016-08-31 00:00:00+05:30,62.95967102050781,66.30858953649093,62.289882937273376,62.95967102050781,874389,0.0,0.0
2016-09-01 00:00:00+05:30,63.43808401725552,64.39491781962703,61.52441641251252,62.0506706237793,248207,0.0,0.0
2016-09-02 00:00:00+05:30,62.337720236499386,65.25605879227614,61.76362144684349,63.390235900878906,503723,0.0,0.0
2016-09-06 00:00:00+05:30,63.9164960779863,63.9164960779863,61.476567146692,62.33771896362305,196167,0.0,0.0
2016-09-07 00:00:00+05:30,62.1941910369256,66.78699575660023,62.1941910369256,65.83016204833984,1484192,0.0,0.0
2016-09-08 00:00:00+05:30,65.9736783085017,67.45677340987825,64.87332543335434,65.54310607910156,658480,0.0,0.0
2016-09-09 00:00:00+05:30,65.9736873634514,66.02153197331215,63.72512940118444,64.10786437988281,331041,0.0,0.0
2016-09-12 00:00:00+05:30,62.576920291193765,63.533753912465656,61.23735176140088,61.620086669921875,255448,0.0,0.0
2016-09-14 00:00:00+05:30,61.52440738502478,62.624760256246965,61.14167246022243,61.907135009765625,188256,0.0,0.0
2016-09-15 00:00:00+05:30,62.1941924838934,64.01217803189654,62.05066596430278,63.00749969482422,290037,0.0,0.0
2016-09-16 00:00:00+05:30,63.1510295235791,63.820810250016336,59.41937631899149,60.328369140625,506976,0.0,0.0
2016-09-19 00:00:00+05:30,60.5675733404007,61.476566098319786,60.280523956329134,60.80678176879883,208954,0.0,0.0
2016-09-20 00:00:00+05:30,60.71110048476611,60.9981498718037,59.89778962979013,60.08915710449219,156345,0.0,0.0
2016-09-21 00:00:00+05:30,60.136998476901844,61.90713941757824,60.136998476901844,60.51973342895508,301974,0.0,0.0
2016-09-22 00:00:00+05:30,61.237357462310285,61.6200924064621,60.61541409057132,61.045989990234375,127358,0.0,0.0
2016-09-23 00:00:00+05:30,61.33304148955493,61.572249925395674,60.089158353189255,60.471893310546875,203890,0.0,0.0
2016-09-26 00:00:00+05:30,60.758939368721464,64.01217537761023,60.23268156876234,62.72045135498047,808155,0.0,0.0
2016-09-27 00:00:00+05:30,63.294554620053354,63.96433533135164,61.42872440990142,62.002830505371094,268809,0.0,0.0
2016-09-28 00:00:00+05:30,62.529080236774234,64.34706570939399,61.715773059567475,62.72045135498047,597778,0.0,0.0
2016-09-29 00:00:00+05:30,59.94562950095199,60.66325473687705,58.46253442668231,59.46721267700195,1415589,0.0,0.0
2016-09-30 00:00:00+05:30,58.749592466323776,58.749592466323776,56.93160691979685,57.12297439575195,1162881,0.0,0.0
2016-10-03 00:00:00+05:30,56.93160671038011,57.74491391765885,56.78808019143398,57.3621826171875,816878,0.0,0.0
2016-10-04 00:00:00+05:30,57.60139425966677,58.12765210841989,56.93160988396681,57.17081832885742,456669,0.0,0.0
2016-10-05 00:00:00+05:30,57.410020991109704,57.55354750359981,56.261819841281344,56.83592224121094,283114,0.0,0.0
2016-10-06 00:00:00+05:30,57.69707600380922,57.69707600380922,56.21398437996117,56.501033782958984,302094,0.0,0.0
2016-10-07 00:00:00+05:30,56.54886877809532,57.21865308114167,56.21397845158754,56.40534591674805,202079,0.0,0.0
2016-10-10 00:00:00+05:30,56.309661193817426,57.122972020297375,56.2139792848343,56.357505798339844,168968,0.0,0.0
2016-10-13 00:00:00+05:30,56.16613850245704,56.59671439426224,54.92225543171047,55.20930480957031,191339,0.0,0.0
2016-10-14 00:00:00+05:30,55.20930947415556,56.5967191760685,55.113623906763976,55.83124923706055,200427,0.0,0.0
2016-10-17 00:00:00+05:30,56.78807821281489,56.78807821281489,55.11361925026311,55.20930480957031,159066,0.0,0.0
2016-10-18 00:00:00+05:30,55.40067152292126,57.60138825655397,55.40067152292126,57.075130462646484,757681,0.0,0.0
2016-10-19 00:00:00+05:30,58.319014132740655,58.319014132740655,56.261820239325864,56.357505798339844,237597,0.0,0.0
2016-10-20 00:00:00+05:30,56.35750772834869,57.362182407200784,56.35750772834869,56.69239807128906,172140,0.0,0.0
2016-10-21 00:00:00+05:30,56.93160221763665,56.93160221763665,55.92692761439039,56.261817932128906,158132,0.0,0.0
2016-10-24 00:00:00+05:30,56.740237084303175,56.93160455230028,56.2139792848343,56.357505798339844,153881,0.0,0.0
2016-10-25 00:00:00+05:30,55.97476958543971,59.22800551708441,55.783402121808116,58.701744079589844,1155329,0.0,0.0
2016-10-26 00:00:00+05:30,59.132322035998946,59.41937141650735,56.26182093085307,57.21865463256836,604537,0.0,0.0
2016-10-27 00:00:00+05:30,56.26182237459358,58.558224777650864,56.0226139430264,56.453189849853516,364048,0.0,0.0
2016-10-28 00:00:00+05:30,56.596716574398684,57.98412256250338,56.453190054924605,57.12297439575195,379664,0.0,0.0
2016-11-01 00:00:00+05:30,57.410022756301736,59.70642512656618,57.075132416902356,59.22800827026367,2132237,0.0,0.0
2016-11-02 00:00:00+05:30,58.74958840159607,60.950305097740454,57.649228228508505,58.27117156982422,4287307,0.0,0.0
2016-11-03 00:00:00+05:30,59.22800652435631,59.99347274186994,56.931604221784596,57.50570297241211,1544378,0.0,0.0
2016-11-04 00:00:00+05:30,57.60138486935744,58.07980168114607,54.82656590097113,55.448509216308594,673981,0.0,0.0
2016-11-07 00:00:00+05:30,56.453186870530466,57.21865308114167,55.97477003264462,56.40534591674805,402174,0.0,0.0
2016-11-08 00:00:00+05:30,57.027287079482775,57.21865454955437,55.400672708951426,55.6398811340332,324620,0.0,0.0
2016-11-09 00:00:00+05:30,51.57333706454734,55.01793686940191,47.79384328003443,53.86973571777344,763828,0.0,0.0
2016-11-10 00:00:00+05:30,55.01794130600626,59.3236932343024,55.01794130600626,57.45786666870117,1081739,0.0,0.0
2016-11-11 00:00:00+05:30,57.41002315637955,59.419372506840446,56.35750752519165,57.840599060058594,1139164,0.0,0.0
2016-11-15 00:00:00+05:30,59.03664413124362,59.03664413124362,54.34815721473094,54.730892181396484,552917,0.0,0.0
2016-11-16 00:00:00+05:30,56.357510314678294,56.4053512730037,54.443842781412904,54.730892181396484,250438,0.0,0.0
2016-11-17 00:00:00+05:30,55.30499165783136,55.7834085469995,53.726218113595195,54.013267517089844,241259,0.0,0.0
2016-11-18 00:00:00+05:30,54.108951896069996,54.73089534029032,52.62586020219619,52.960750579833984,203273,0.0,0.0
2016-11-21 00:00:00+05:30,53.86974307647738,53.91758403724064,51.621185070322305,51.86039352416992,218149,0.0,0.0
2016-11-22 00:00:00+05:30,52.96074778127149,54.635206881041086,51.860391134298744,53.58269119262695,235294,0.0,0.0
2016-11-23 00:00:00+05:30,54.395993514344156,54.53952002705928,53.58268634237403,53.86973571777344,187052,0.0,0.0
2016-11-24 00:00:00+05:30,54.15678623411244,57.79275723254131,53.86973685266566,56.07045364379883,994458,0.0,0.0
2016-11-25 00:00:00+05:30,57.8884431690834,59.7064287947365,57.4100262833885,58.5582275390625,1875366,0.0,0.0
2016-11-28 00:00:00+05:30,58.749589519375,59.658578597011484,58.36685458666324,58.65390396118164,844988,0.0,0.0
2016-11-29 00:00:00+05:30,58.94095370451425,59.228006730859676,57.0272863290426,57.26649475097656,438320,0.0,0.0
2016-11-30 00:00:00+05:30,57.26649488377205,57.505703306260706,56.118297375851185,56.357505798339844,327982,0.0,0.0
2016-12-01 00:00:00+05:30,56.93160172139318,59.84994360063493,56.35750299597964,57.88843536376953,1973426,0.0,0.0
2016-12-02 00:00:00+05:30,57.31434038011971,58.27117408496291,55.49635488090527,56.07045364379883,673090,0.0,0.0
2016-12-05 00:00:00+05:30,56.35750649104314,57.69707148342601,56.02261250542424,57.21865463256836,445169,0.0,0.0
2016-12-06 00:00:00+05:30,57.792758563492875,59.41937297916206,57.41002361272895,58.940956115722656,720425,0.0,0.0
2016-12-07 00:00:00+05:30,60.08915539373958,62.95966013248443,59.41937107636681,60.424049377441406,5590040,0.0,0.0
2016-12-08 00:00:00+05:30,62.00282883818128,62.5769276181518,59.993475808222406,61.189517974853516,1945118,0.0,0.0
2016-12-09 00:00:00+05:30,61.9549835953058,62.194192026175706,60.758941440956264,60.99814987182617,975657,0.0,0.0
2016-12-12 00:00:00+05:30,60.80678472475359,62.289876322912235,59.610742524620626,60.184844970703125,1431600,0.0,0.0
2016-12-13 00:00:00+05:30,61.33304240682628,61.715777369907926,58.07980982075678,58.6060676574707,1516220,0.0,0.0
2016-12-14 00:00:00+05:30,58.60606638346406,58.6539073403015,56.309663954956726,56.64455795288086,638925,0.0,0.0
2016-12-15 00:00:00+05:30,56.453192824131214,57.55355312732591,56.1661434211334,56.501033782958984,569098,0.0,0.0
2016-12-16 00:00:00+05:30,56.93160799375186,57.122975473316906,55.54419832944413,55.92693328857422,390389,0.0,0.0
2016-12-19 00:00:00+05:30,56.35750188871312,56.35750188871312,55.20930081041428,55.448509216308594,323384,0.0,0.0
2016-12-20 00:00:00+05:30,55.25714599251039,57.69707118944623,55.16146408283874,55.87908935546875,826347,0.0,0.0
2016-12-21 00:00:00+05:30,56.02260793044271,56.64455124578018,55.30498271275976,55.448509216308594,296487,0.0,0.0
2016-12-22 00:00:00+05:30,55.592041061326,55.7834085469995,53.343483142248196,54.013267517089844,609881,0.0,0.0
2016-12-23 00:00:00+05:30,53.48700271765708,57.55354574708445,53.43915811493335,56.02260971069336,1568975,0.0,0.0
2016-12-26 00:00:00+05:30,55.7355660247073,59.22801067768424,55.20930819139011,55.68772506713867,1888829,0.0,0.0
2016-12-27 00:00:00+05:30,56.0226152033412,56.88376703636837,55.01794049816356,55.92693328857422,525092,0.0,0.0
2016-12-28 00:00:00+05:30,56.835923116068656,57.98412063354004,56.26182070730208,56.54887008666992,732917,0.0,0.0
2016-12-29 00:00:00+05:30,57.21865588878006,57.21865588878006,55.8790908669876,56.69239807128906,392558,0.0,0.0
2016-12-30 00:00:00+05:30,57.17081686751646,58.07980966487231,56.74024094771304,57.02729034423828,487565,0.0,0.0
2017-01-02 00:00:00+05:30,57.26650068306641,61.85930577997993,56.740242830304176,60.75894546508789,7803727,0.0,0.0
2017-01-03 00:00:00+05:30,60.75894489937336,61.141679870562996,59.08448578797331,59.65858459472656,3973525,0.0,0.0
2017-01-04 00:00:00+05:30,59.94563571742131,60.663261027765394,58.893116405564676,59.323692321777344,1386575,0.0,0.0
2017-01-05 00:00:00+05:30,59.70642683500557,61.52441240098734,59.51505935700259,60.71110153198242,3084902,0.0,0.0
2017-01-06 00:00:00+05:30,61.045992115889085,61.18951863745142,59.419374021650555,59.56290054321289,824167,0.0,0.0
2017-01-09 00:00:00+05:30,59.80210645741049,62.4812437467272,59.658579941900335,61.76361846923828,5699319,0.0,0.0
2017-01-10 00:00:00+05:30,61.95498243889878,65.543108834974,60.9503077780039,64.9211654663086,6769211,0.0,0.0
2017-01-11 00:00:00+05:30,65.35175247938227,66.40426821578691,64.20354752143503,64.4906005859375,3730492,0.0,0.0
2017-01-12 00:00:00+05:30,64.34706835181531,67.36109606176404,63.39023462167679,66.64347076416016,6674268,0.0,0.0
2017-01-13 00:00:00+05:30,66.97836138049537,67.21756981399714,64.92116739236775,65.25605773925781,2337892,0.0,0.0
2017-01-16 00:00:00+05:30,64.8733218969465,66.11720121410744,64.01217018502822,64.39490509033203,2062162,0.0,0.0
2017-01-17 00:00:00+05:30,64.92116607085099,64.96901067660225,62.24203605020401,62.385555267333984,1303567,0.0,0.0
2017-01-18 00:00:00+05:30,62.768292912391594,63.29455439803878,61.954985680078686,62.24203872680664,1491101,0.0,0.0
2017-01-19 00:00:00+05:30,62.19418485988102,66.69129992203258,62.19418485988102,64.39490509033203,3733530,0.0,0.0
2017-01-20 00:00:00+05:30,64.2992248694903,64.2992248694903,61.524412843623445,61.811458587646484,1156783,0.0,0.0
2017-01-23 00:00:00+05:30,62.19418852499792,63.77296553987557,61.524407876291804,63.2467041015625,1001501,0.0,0.0
2017-01-24 00:00:00+05:30,63.6772867962369,64.06001444304663,61.811456667760766,63.294551849365234,932304,0.0,0.0
2017-01-25 00:00:00+05:30,65.06468746058691,67.26540775060188,63.62943700189749,67.02619934082031,5237449,0.0,0.0
2017-01-27 00:00:00+05:30,67.50463025351499,67.93520256098907,65.1603829682037,65.73448181152344,1697013,0.0,0.0
2017-01-30 00:00:00+05:30,65.7344767411487,65.92584787420259,64.29922609352482,64.68196105957031,648953,0.0,0.0
2017-01-31 00:00:00+05:30,64.3949125556801,65.25605706737032,63.151025794253336,63.48591613769531,705677,0.0,0.0
2017-02-01 00:00:00+05:30,63.96434445516463,65.59096645757809,63.62945405174704,65.06470489501953,1010399,0.0,0.0
2017-02-02 00:00:00+05:30,65.303902498657,67.31325188475711,64.58627719647396,66.16505432128906,1626540,0.0,0.0
2017-02-03 00:00:00+05:30,66.02153219966596,66.73915754966232,64.25139112968743,64.53843688964844,1214645,0.0,0.0
2017-02-06 00:00:00+05:30,65.01685242779071,65.73447776275556,64.3949163108711,64.63412475585938,506373,0.0,0.0
2017-02-07 00:00:00+05:30,64.68195718912638,65.16037404304012,63.629441570528506,64.01217651367188,501646,0.0,0.0
