Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-08 00:00:00+05:30,64.06001300844281,65.44742624727417,64.06001300844281,64.96900939941406,616855,0.0,0.0
2017-02-09 00:00:00+05:30,65.01685242779071,66.21289465273213,64.1557078658828,64.63412475585938,1119150,0.0,0.0
2017-02-10 00:00:00+05:30,65.06468392775204,68.65280987965014,64.82547553095884,66.7869873046875,5860872,0.0,0.0
2017-02-13 00:00:00+05:30,67.74384136837976,68.70067524476895,66.11721939848026,66.93052673339844,1837631,0.0,0.0
2017-02-14 00:00:00+05:30,67.21757147652762,68.36576906571031,66.26073771885463,66.97836303710938,1086489,0.0,0.0
2017-02-15 00:00:00+05:30,66.97836401445332,67.1697278487554,64.10786269954818,64.20354461669922,746962,0.0,0.0
2017-02-16 00:00:00+05:30,64.49059241619325,66.16505138018904,63.677285236550496,65.87799835205078,903500,0.0,0.0
2017-02-17 00:00:00+05:30,66.02152030286781,66.40425521391118,64.4905879587556,64.77763366699219,493215,0.0,0.0
2017-02-20 00:00:00+05:30,65.01685110784221,66.88268132090887,64.96901379985317,66.06937408447266,751099,0.0,0.0
2017-02-21 00:00:00+05:30,66.26073686841508,69.17908271188638,65.87800191024574,67.93519592285156,2426151,0.0,0.0
2017-02-22 00:00:00+05:30,68.31793048274506,68.8441846596056,66.06937265419415,66.59562683105469,1302014,0.0,0.0
2017-02-23 00:00:00+05:30,66.69130834026842,66.8348348603819,65.1125385192064,65.25605773925781,584666,0.0,0.0
2017-02-27 00:00:00+05:30,65.35174795786789,66.97836241067367,64.77764186858381,65.20822143554688,861922,0.0,0.0
2017-02-28 00:00:00+05:30,65.25605580326325,65.83016186668476,64.72980164520932,64.9211654663086,478264,0.0,0.0
2017-03-01 00:00:00+05:30,65.16037029348797,67.93518934652744,65.16037029348797,67.40892791748047,2085207,0.0,0.0
2017-03-02 00:00:00+05:30,67.88735972619753,68.84419359013302,66.02153661154854,66.54779815673828,1674443,0.0,0.0
2017-03-03 00:00:00+05:30,66.49994103552253,66.83483136489771,65.30389893056709,65.92584228515625,752767,0.0,0.0
2017-03-06 00:00:00+05:30,66.54779815673828,67.98304895264151,66.21290046431042,66.54779815673828,1037460,0.0,0.0
2017-03-07 00:00:00+05:30,66.49995180265832,67.16973256985419,65.49527335180164,65.73448181152344,477079,0.0,0.0
2017-03-08 00:00:00+05:30,65.97367539656692,66.30857300472042,64.10785275143762,64.34706115722656,629423,0.0,0.0
2017-03-09 00:00:00+05:30,64.20353670166882,64.681953528507,63.629437969475326,63.77296447753906,479344,0.0,0.0
2017-03-10 00:00:00+05:30,64.25138642344226,64.25138642344226,62.09851053114565,62.33771896362305,564817,0.0,0.0
2017-03-14 00:00:00+05:30,64.0600179579395,64.39491561736631,62.38555886105468,62.6247673034668,329577,0.0,0.0
2017-03-15 00:00:00+05:30,63.05533431016949,65.16036526374675,62.76828131647219,64.06000518798828,1108991,0.0,0.0
2017-03-16 00:00:00+05:30,64.39490985082561,66.7869940607365,64.34706524660272,65.92584228515625,1698739,0.0,0.0
2017-03-17 00:00:00+05:30,66.40426648370318,66.45210379316403,64.34707237526223,64.5862808227539,697073,0.0,0.0
2017-03-20 00:00:00+05:30,65.06468569956783,65.63878440749298,64.25137858833547,64.39490509033203,381439,0.0,0.0
2017-03-21 00:00:00+05:30,64.5862795853657,65.16037838833427,63.629445813730655,64.20354461669922,368658,0.0,0.0
2017-03-22 00:00:00+05:30,63.294549706314356,63.58159543170276,62.76828825967644,63.19886779785156,463594,0.0,0.0
2017-03-23 00:00:00+05:30,63.725131284092114,65.30390855533248,63.581604750331586,64.44275665283203,1073528,0.0,0.0
2017-03-24 00:00:00+05:30,64.82548995857383,65.44743338866859,63.43808386841535,63.868656158447266,577136,0.0,0.0
2017-03-27 00:00:00+05:30,63.82080860619748,64.3470700920308,62.67261101900398,62.91181945800781,404092,0.0,0.0
2017-03-28 00:00:00+05:30,63.1510221113614,63.820802759184545,62.433396860095925,62.57692337036133,399607,0.0,0.0
2017-03-29 00:00:00+05:30,63.10318055323152,63.39023358761529,62.19419144445274,62.385555267333984,370050,0.0,0.0
2017-03-30 00:00:00+05:30,62.57692999502177,63.342392630703145,62.48124807806939,62.6247673034668,344398,0.0,0.0
2017-03-31 00:00:00+05:30,62.91181377720944,64.10785586422863,62.816131870260214,63.2467041015625,766571,0.0,0.0
2017-04-03 00:00:00+05:30,63.629446034044335,64.29922675648301,63.34239298153498,63.96433639526367,717990,0.0,0.0
2017-04-05 00:00:00+05:30,63.72512602319821,67.16972604876473,63.533762194024234,66.1172103881836,2015494,0.0,0.0
2017-04-06 00:00:00+05:30,65.92584655900963,67.60030561449939,65.54311160059953,66.1172103881836,939223,0.0,0.0
2017-04-07 00:00:00+05:30,65.68664182968017,66.02153219966596,64.15570920970042,64.53843688964844,645404,0.0,0.0
2017-04-10 00:00:00+05:30,64.53843386161802,65.68663874777798,64.49059655390023,64.72980499267578,373215,0.0,0.0
2017-04-11 00:00:00+05:30,64.77764253897841,66.21289317691793,64.58627870727805,65.1603775024414,574564,0.0,0.0
2017-04-12 00:00:00+05:30,65.6387913216154,65.6387913216154,63.055343213791836,63.53376007080078,599023,0.0,0.0
2017-04-13 00:00:00+05:30,63.868641419844195,64.20353171259525,62.86396324153016,63.15101623535156,991014,0.0,0.0
2017-04-17 00:00:00+05:30,63.2467041015625,64.10785586422863,62.624760756300205,63.2467041015625,449631,0.0,0.0
2017-04-18 00:00:00+05:30,63.294554620053354,64.96901369836132,61.42872440990142,62.002830505371094,750540,0.0,0.0
2017-04-19 00:00:00+05:30,62.242041764291145,62.52908752496505,61.42872719222531,62.0506706237793,419813,0.0,0.0
2017-04-20 00:00:00+05:30,62.05066405614937,63.15102427242366,62.05066405614937,62.672607421875,357419,0.0,0.0
2017-04-21 00:00:00+05:30,63.103180519455584,64.49059378481869,62.28987332255276,63.53376007080078,879199,0.0,0.0
2017-04-24 00:00:00+05:30,64.25138751735702,64.96901282700719,63.390235685764395,63.62944412231445,577297,0.0,0.0
2017-04-25 00:00:00+05:30,63.86865041069467,64.49059378481869,63.1988697309069,63.53376007080078,447053,0.0,0.0
2017-04-26 00:00:00+05:30,63.62944201624781,64.34706730214533,61.95498301582023,62.385555267333984,457960,0.0,0.0
2017-04-27 00:00:00+05:30,62.76829021315839,62.911816730350274,62.0028276215715,62.385555267333984,248960,0.0,0.0
2017-04-28 00:00:00+05:30,62.624761147340585,63.58159482293058,62.00282509825638,62.768287658691406,473143,0.0,0.0
2017-05-02 00:00:00+05:30,63.05534665819674,63.72512737457134,62.67261169167026,62.863975524902344,346971,0.0,0.0
2017-05-03 00:00:00+05:30,63.15102171946173,64.44274570371114,62.62476028510828,63.05533981323242,678412,0.0,0.0
2017-05-04 00:00:00+05:30,63.29455167617467,63.342388981864026,62.28987335589336,62.385555267333984,339670,0.0,0.0
2017-05-05 00:00:00+05:30,62.19419052781856,62.33771704289512,60.5197315520696,60.85462188720703,486165,0.0,0.0
2017-05-08 00:00:00+05:30,60.95030954152729,61.42872275814871,60.66326015154203,61.189517974853516,296191,0.0,0.0
2017-05-09 00:00:00+05:30,61.237359771075184,62.002829688238485,60.85462481249353,61.14167785644531,494419,0.0,0.0
2017-05-10 00:00:00+05:30,61.52441281502696,62.05066699552235,60.95031037715449,61.14167785644531,579808,0.0,0.0
2017-05-11 00:00:00+05:30,61.38088566490825,61.81145792636748,60.71110131926015,60.95030975341797,368764,0.0,0.0
2017-05-12 00:00:00+05:30,61.23735402229097,61.42871783358604,60.280520365692674,60.567569732666016,273125,0.0,0.0
2017-05-15 00:00:00+05:30,60.998154758067614,64.06001999844756,60.75894630803598,63.868656158447266,1332279,0.0,0.0
2017-05-16 00:00:00+05:30,64.58627638048637,64.77764020529264,63.24670770665648,63.48591613769531,742731,0.0,0.0
2017-05-17 00:00:00+05:30,64.0600168489154,64.53843372545715,63.34239153410278,63.82080841064453,521623,0.0,0.0
2017-05-18 00:00:00+05:30,65.54310441182538,68.84417755341832,65.11253219337807,65.63878631591797,9960547,0.0,0.0
2017-05-19 00:00:00+05:30,66.49994622453073,66.9783631038439,64.29922565966525,65.1603775024414,1144842,0.0,0.0
2017-05-22 00:00:00+05:30,65.49526023509985,66.49993848475012,62.768285800413736,63.10317611694336,757904,0.0,0.0
2017-05-23 00:00:00+05:30,63.342392604921464,63.6294456557241,60.75894434794707,61.28520584106445,598034,0.0,0.0
2017-05-24 00:00:00+05:30,61.23735346560481,61.71577028955485,59.084477757829646,59.46721267700195,476603,0.0,0.0
2017-05-25 00:00:00+05:30,59.89778729423602,60.75893907180145,59.41937045115097,60.23268127441406,355747,0.0,0.0
2017-05-26 00:00:00+05:30,60.28052539561625,62.81613625719031,60.13699887513808,61.85930252075195,514823,0.0,0.0
2017-05-29 00:00:00+05:30,61.811459442859054,62.24203901494427,59.89779192264631,60.184844970703125,405405,0.0,0.0
2017-05-30 00:00:00+05:30,60.137001037597656,60.7589444486594,59.32369379239185,60.137001037597656,344276,0.0,0.0
2017-05-31 00:00:00+05:30,60.37620457093965,61.71577320121084,60.04131423838729,60.66325759887695,408274,0.0,0.0
2017-06-01 00:00:00+05:30,61.04599316478018,61.04599316478018,59.99347748867562,60.184844970703125,289507,0.0,0.0
2017-06-02 00:00:00+05:30,60.51973342895508,61.093832207003906,60.136998476901844,60.51973342895508,332817,0.0,0.0
2017-06-05 00:00:00+05:30,60.519730009405734,60.75893842841525,59.80210475237721,60.04131317138672,237320,0.0,0.0
2017-06-06 00:00:00+05:30,60.28052585096245,60.424052372524784,59.323692107296374,59.56290054321289,200037,0.0,0.0
2017-06-07 00:00:00+05:30,59.80210662372035,60.615413813790575,59.46721628663988,59.706424713134766,251547,0.0,0.0
2017-06-08 00:00:00+05:30,59.94562570408827,63.82079735259933,59.706417307264346,62.43339157104492,3354601,0.0,0.0
2017-06-09 00:00:00+05:30,61.62009620029264,62.38555883566246,60.9503118318051,61.28520584106445,468998,0.0,0.0
2017-06-12 00:00:00+05:30,60.950308500375314,62.81613497845403,60.424050686053356,61.476566314697266,582023,0.0,0.0
2017-06-13 00:00:00+05:30,61.6200924064621,62.337717689223545,60.950308079211894,61.045989990234375,408458,0.0,0.0
2017-06-14 00:00:00+05:30,61.476566987988576,62.09851037083666,60.56757421691484,61.4287223815918,496552,0.0,0.0
2017-06-15 00:00:00+05:30,61.71577726298865,63.91649782184879,60.950310988182615,62.91181945800781,1311622,0.0,0.0
2017-06-16 00:00:00+05:30,63.05533978417267,63.6772831244688,61.62008929120999,61.907135009765625,515498,0.0,0.0
2017-06-19 00:00:00+05:30,62.576920408065206,62.86396611494615,61.66792408612251,62.28986740112305,383563,0.0,0.0
2017-06-20 00:00:00+05:30,62.57692612943277,63.05534298470357,61.71577432993296,61.95498275756836,389810,0.0,0.0
2017-06-21 00:00:00+05:30,61.33303912646616,62.48124395430006,61.33303912646616,61.524410247802734,252781,0.0,0.0
2017-06-22 00:00:00+05:30,61.71577479294915,63.15102536952936,61.71577479294915,62.14634704589844,442481,0.0,0.0
2017-06-23 00:00:00+05:30,62.19419288103241,62.720454356204435,60.28052540776987,60.95030975341797,365205,0.0,0.0
2017-06-27 00:00:00+05:30,61.23736476700633,61.23736476700633,59.562905574158506,59.945640563964844,238246,0.0,0.0
2017-06-28 00:00:00+05:30,59.99347816198961,61.04599384990667,59.897792594886404,60.137001037597656,240285,0.0,0.0
2017-06-29 00:00:00+05:30,61.2373585561287,61.95498385170833,61.2373585561287,61.4287223815918,391522,0.0,0.0
2017-06-30 00:00:00+05:30,61.23735809326172,62.00282798945227,60.75894123315811,61.23735809326172,286705,0.0,0.0
2017-07-03 00:00:00+05:30,61.715771197395206,62.289869934567974,61.285198969531,61.907135009765625,249331,0.0,0.0
2017-07-04 00:00:00+05:30,62.19419165180922,63.294551887199766,61.76361939885993,62.14634704589844,569563,0.0,0.0
2017-07-05 00:00:00+05:30,62.67260488825369,63.82080236312839,62.57692298202438,63.05533981323242,667749,0.0,0.0
2017-07-06 00:00:00+05:30,63.15102319358932,64.39490990379075,62.911814772401485,63.19886779785156,765107,0.0,0.0
2017-07-07 00:00:00+05:30,62.81613582857785,63.6772876455089,62.194192444124205,62.33771896362305,426320,0.0,0.0
2017-07-10 00:00:00+05:30,62.672607421875,64.0600133684414,62.385554391521076,62.672607421875,81984,0.0,0.0
2017-07-11 00:00:00+05:30,62.81613582857785,64.01217799096486,62.194192444124205,62.33771896362305,406215,0.0,0.0
2017-07-12 00:00:00+05:30,62.67260695230589,62.911815375787974,62.24203471006284,62.48124313354492,216659,0.0,0.0
2017-07-13 00:00:00+05:30,62.91182250592617,63.34239479696831,61.57225372259355,62.0506706237793,390920,0.0,0.0
2017-07-14 00:00:00+05:30,62.09850901168876,62.57692586493743,61.33303912646616,61.524410247802734,221261,0.0,0.0
2017-07-17 00:00:00+05:30,61.57225372259355,62.67261405533329,61.23736335177604,62.0506706237793,314252,0.0,0.0
2017-07-18 00:00:00+05:30,62.09850906827935,63.342388507822314,61.90713794676838,62.194190979003906,499240,0.0,0.0
2017-07-19 00:00:00+05:30,62.86397574587891,63.103184188291024,62.194195027149924,62.6247673034668,327417,0.0,0.0
2017-07-20 00:00:00+05:30,62.67260930907901,63.62944303898861,62.194192444124205,62.33771896362305,333343,0.0,0.0
2017-07-21 00:00:00+05:30,62.433398996600665,63.05534236232629,62.28987248142371,62.672607421875,333644,0.0,0.0
2017-07-24 00:00:00+05:30,62.672602310358855,63.62943593341777,62.1941854988294,62.28986740112305,429147,0.0,0.0
2017-07-25 00:00:00+05:30,62.81613499079114,64.10785904892882,62.81613499079114,63.294551849365234,694911,0.0,0.0
2017-07-26 00:00:00+05:30,64.10785951604082,68.27008475595048,64.10785951604082,67.12188720703125,4345713,0.0,0.0
2017-07-27 00:00:00+05:30,67.74382282596294,71.76252108679923,67.16971681721962,68.03086853027344,4424998,0.0,0.0
2017-07-28 00:00:00+05:30,67.45676856912593,68.36575756599045,65.87799167451716,66.73914337158203,1158845,0.0,0.0
2017-07-31 00:00:00+05:30,66.78699728369334,67.83951292683331,66.30858041862408,66.64347076416016,639938,0.0,0.0
2017-08-01 00:00:00+05:30,67.16971817181695,69.46612035291781,66.97835436508409,67.5046157836914,1156741,0.0,0.0
2017-08-02 00:00:00+05:30,62.911819435755575,63.055345959119556,62.14634951118917,62.24203872680664,4677279,0.0,0.0
2017-08-03 00:00:00+05:30,61.42872562390843,61.42872562390843,59.41937615024084,59.65858459472656,5954936,0.0,0.0
2017-08-04 00:00:00+05:30,58.84527523546334,59.8499499363065,58.701748713901004,59.56290054321289,2729465,0.0,0.0
2017-08-07 00:00:00+05:30,59.7542652382172,59.993473662989864,58.98879900895086,59.275848388671875,835474,0.0,0.0
2017-08-08 00:00:00+05:30,59.61073942471148,61.76361892302676,59.32369004161309,61.045989990234375,2829129,0.0,0.0
2017-08-09 00:00:00+05:30,61.0459888565118,61.0459888565118,59.228007030630884,59.75426483154297,923774,0.0,0.0
2017-08-10 00:00:00+05:30,59.41936904605206,59.70642206513978,57.457860765793605,58.27117156982422,784574,0.0,0.0
2017-08-11 00:00:00+05:30,57.457861545542855,58.22332775675966,56.501027869014145,57.31433868408203,621169,0.0,0.0
2017-08-14 00:00:00+05:30,60.38646329504263,60.96248531341553,58.75439602664119,59.52242660522461,1057012,0.2,0.0
2017-08-16 00:00:00+05:30,60.098454309312814,60.77048250249867,59.282422429039364,60.48247146606445,654004,0.0,0.0
2017-08-17 00:00:00+05:30,60.86648952253798,61.922531225826745,60.09845519768171,60.434471130371094,896242,0.0,0.0
2017-08-18 00:00:00+05:30,60.05044822500496,61.298498390150236,59.66643476156111,59.90644454956055,450381,0.0,0.0
2017-08-21 00:00:00+05:30,60.33845457927844,60.770472896772006,58.56238375012078,59.09040451049805,646000,0.0,0.0
2017-08-22 00:00:00+05:30,59.378423262376785,59.90644775402716,58.41838405902545,58.65839385986328,341130,0.0,0.0
2017-08-23 00:00:00+05:30,59.04240993579566,60.386466261026264,58.85040136615431,59.570430755615234,584875,0.0,0.0
2017-08-24 00:00:00+05:30,59.71443988790801,60.0984533764398,59.28242150883314,59.474430084228516,286856,0.0,0.0
2017-08-28 00:00:00+05:30,59.57042824067654,60.242456374920216,59.474425791038314,59.71443557739258,448380,0.0,0.0
2017-08-29 00:00:00+05:30,59.52242805325255,60.09845008563858,58.56238889110332,58.802398681640625,438213,0.0,0.0
2017-08-30 00:00:00+05:30,59.28242190305207,60.002451318878606,59.13841455498316,59.666439056396484,469105,0.0,0.0
2017-08-31 00:00:00+05:30,59.61843189691286,60.482468627929684,59.42642698980588,60.00244903564453,511355,0.0,0.0
2017-09-01 00:00:00+05:30,60.24245602338304,61.39450372361262,59.906443789351314,61.0104866027832,1145420,0.0,0.0
2017-09-04 00:00:00+05:30,61.394503105807885,61.92252389494093,59.71443462803818,60.194454193115234,621273,0.0,0.0
2017-09-05 00:00:00+05:30,60.48246829292602,61.97053195057492,60.48246829292602,61.73052215576172,1977720,0.0,0.0
2017-09-06 00:00:00+05:30,61.25050292587243,62.786567910897446,61.01049311529906,61.92253112792969,1358076,0.0,0.0
2017-09-07 00:00:00+05:30,62.35454226745935,63.69859859419774,61.442507969592796,62.114532470703125,3501850,0.0,0.0
2017-09-08 00:00:00+05:30,62.40254194943085,63.170576164769145,61.15449184289394,61.346500396728516,1719794,0.0,0.0
2017-09-11 00:00:00+05:30,61.82652412296318,62.78656329467218,61.250498422582496,61.97053146362305,1032643,0.0,0.0
2017-09-12 00:00:00+05:30,61.97053478040859,63.842608335631176,61.97053478040859,62.21054458618164,2305139,0.0,0.0
2017-09-13 00:00:00+05:30,62.40254541510822,63.02657233416281,60.77047811026133,61.15449523925781,923485,0.0,0.0
2017-09-14 00:00:00+05:30,61.15449471470582,61.634510628445945,59.762437211857396,59.90644454956055,1471898,0.0,0.0
2017-09-15 00:00:00+05:30,60.002451318878606,60.29046235275743,59.52243170832758,59.666439056396484,735004,0.0,0.0
2017-09-18 00:00:00+05:30,59.906441003108085,60.62647032448074,59.81043489623663,60.098445892333984,772863,0.0,0.0
2017-09-19 00:00:00+05:30,60.48246519970974,61.25049577138131,60.05044685868866,60.194454193115234,1237720,0.0,0.0
2017-09-20 00:00:00+05:30,60.72248127346947,61.442510695684526,60.29046288768863,60.48247146606445,2073110,0.0,0.0
2017-09-21 00:00:00+05:30,60.962486151854534,61.15449471470582,59.28241763585854,59.90644454956055,973328,0.0,0.0
2017-09-22 00:00:00+05:30,59.810440144705936,59.810440144705936,57.650351991036516,57.89036178588867,951181,0.0,0.0
2017-09-25 00:00:00+05:30,58.41838521690728,58.802402370762806,55.73027612669564,56.258296966552734,982308,0.0,0.0
2017-09-26 00:00:00+05:30,56.546314362620116,56.69031805549649,55.34626527735449,56.114295959472656,852395,0.0,0.0
2017-09-27 00:00:00+05:30,56.59430951634975,56.59430951634975,54.29021405515523,54.53022384643555,1209148,0.0,0.0
2017-09-28 00:00:00+05:30,54.8182342359887,56.354299079953876,54.482221996946265,55.63426971435547,863958,0.0,0.0
2017-09-29 00:00:00+05:30,56.11429085032461,57.21833371089152,55.68227248651197,55.97028350830078,1271011,0.0,0.0
2017-10-03 00:00:00+05:30,56.642308705866085,56.88231848851806,55.73027079933685,55.922279357910156,445701,0.0,0.0
2017-10-04 00:00:00+05:30,56.25829493433523,56.64231207431891,55.73027411355183,56.16229248046875,390221,0.0,0.0
2017-10-05 00:00:00+05:30,56.16229105826793,60.8664844237785,55.97028249313834,58.37038040161133,3785551,0.0,0.0
2017-10-06 00:00:00+05:30,58.994407128734835,61.394505029315916,58.85039978979646,61.15449523925781,2837623,0.0,0.0
2017-10-09 00:00:00+05:30,61.730522644614254,62.88256673903374,61.01048959221379,61.49051284790039,1739448,0.0,0.0
2017-10-10 00:00:00+05:30,61.586517333984375,62.30654674788634,61.20250018166641,61.586517333984375,1098671,0.0,0.0
2017-10-11 00:00:00+05:30,61.92252976108273,62.69056406777156,59.18641944584546,59.666439056396484,3664170,0.0,0.0
2017-10-12 00:00:00+05:30,60.3864618067498,61.53850581510216,59.04240558066059,60.67447280883789,856109,0.0,0.0
2017-10-13 00:00:00+05:30,60.72247793190033,61.44250731449203,60.05044977569631,60.24245834350586,618778,0.0,0.0
2017-10-16 00:00:00+05:30,60.72247613917424,61.538507950449386,59.66643454078774,60.33845901489258,983999,0.0,0.0
2017-10-17 00:00:00+05:30,60.62647402815899,61.730520519946786,60.48246669018363,60.962486267089844,926402,0.0,0.0
2017-10-18 00:00:00+05:30,60.29045819832338,60.9144851139435,60.05044840958622,60.53046798706055,659310,0.0,0.0
2017-10-19 00:00:00+05:30,60.77047859131816,61.346504289372675,60.53046879936014,60.914485931396484,367215,0.0,0.0
2017-10-23 00:00:00+05:30,60.91448793340969,63.698599414269914,60.67447813356352,62.49855041503906,2363093,0.0,0.0
2017-10-24 00:00:00+05:30,63.074571657728015,63.842605937155014,61.77852022014796,62.114532470703125,1898109,0.0,0.0
2017-10-25 00:00:00+05:30,62.642551298946735,65.66667593000619,61.058485318437775,64.99464416503906,3576728,0.0,0.0
2017-10-26 00:00:00+05:30,65.09065527745956,68.5947922064731,64.32262105151517,67.05873107910156,6720656,0.0,0.0
2017-10-27 00:00:00+05:30,67.58674961678503,68.1627715736307,66.29069838275312,66.96272277832031,3723544,0.0,0.0
2017-10-30 00:00:00+05:30,67.49076001130953,69.50684090588183,66.67472081571682,67.10674285888672,3209681,0.0,0.0
2017-10-31 00:00:00+05:30,67.39474246591652,68.06677423636762,66.33870091179864,66.67471313476562,1752826,0.0,0.0
2017-11-01 00:00:00+05:30,67.39475024541765,73.92301986456287,67.250750222179,72.62696838378906,21012998,0.0,0.0
2017-11-02 00:00:00+05:30,73.34700138352345,82.2753621621523,72.96298421223958,79.20323944091797,39706271,0.0,0.0
2017-11-03 00:00:00+05:30,80.73929611718958,84.57945295819283,80.73929611718958,83.28340148925781,17892172,0.0,0.0
2017-11-06 00:00:00+05:30,84.4834493666204,99.94007897901899,83.81142485828396,99.50806427001953,47231155,0.0,0.0
2017-11-07 00:00:00+05:30,104.64426912358752,106.08432787299469,94.41985053789311,95.42789459228516,32205515,0.0,0.0
2017-11-08 00:00:00+05:30,95.42788402228607,99.84406223307649,90.05166675156222,91.29971313476562,16771944,0.0,0.0
2017-11-09 00:00:00+05:30,92.25976056182235,97.82799054423087,89.6196529075716,96.38793182373047,13384229,0.0,0.0
2017-11-10 00:00:00+05:30,95.95590995063527,99.31604696996042,93.65182185414055,95.52389526367188,10468970,0.0,0.0
2017-11-13 00:00:00+05:30,97.82799350472203,100.18008655624524,94.5638588412377,94.9478759765625,9906598,0.0,0.0
2017-11-14 00:00:00+05:30,95.52389159955342,96.24392093321839,92.25975715536876,93.17179870605469,4568521,0.0,0.0
2017-11-15 00:00:00+05:30,92.30777357260955,92.35577113947318,84.48345237106732,85.29948425292969,9050334,0.0,0.0
2017-11-16 00:00:00+05:30,85.97150980513187,93.79582310837544,85.44348533672711,93.31580352783203,10686437,0.0,0.0
2017-11-17 00:00:00+05:30,95.71590584954478,97.25197443781467,91.68374411663099,93.07579803466797,8325837,0.0,0.0
2017-11-20 00:00:00+05:30,92.54778243891855,95.5239025613536,91.20372606360394,93.84383392333984,4690341,0.0,0.0
2017-11-21 00:00:00+05:30,94.75586472190952,97.34797491864278,93.45981328580173,94.46785736083984,5556199,0.0,0.0
2017-11-22 00:00:00+05:30,95.0438750889097,97.3479704953625,93.219799253613,94.7078628540039,4469753,0.0,0.0
2017-11-23 00:00:00+05:30,95.0438770261941,96.62794310820084,92.59577423359117,93.7478256225586,4211197,0.0,0.0
2017-11-24 00:00:00+05:30,93.98783048597157,95.42788915330152,92.93178892816637,93.17179870605469,2975531,0.0,0.0
2017-11-27 00:00:00+05:30,93.50781523862693,96.91594984696283,91.97175405427008,95.47589111328125,6845731,0.0,0.0
2017-11-28 00:00:00+05:30,95.71590706648503,99.1240492188282,94.65986539201128,95.57190704345703,9949647,0.0,0.0
2017-11-29 00:00:00+05:30,95.52389660713447,96.7239455594854,93.02779625114803,93.7478256225586,4239512,0.0,0.0
2017-11-30 00:00:00+05:30,93.60381197988573,93.84382175419313,90.77169957286523,91.10771179199219,3527704,0.0,0.0
2017-12-01 00:00:00+05:30,91.68373945059483,93.84382755283397,88.70761953019105,89.09163665771484,3010307,0.0,0.0
2017-12-04 00:00:00+05:30,89.8116584815914,90.48368290492466,86.54752415857932,87.36355590820312,2728738,0.0,0.0
2017-12-05 00:00:00+05:30,87.36356141633917,89.95566415492911,85.15546847271267,88.755615234375,3554864,0.0,0.0
2017-12-06 00:00:00+05:30,88.13160011160207,88.13160011160207,84.3394409361933,84.67545318603516,3105998,0.0,0.0
2017-12-07 00:00:00+05:30,85.25147973598253,87.55556784410304,85.1554699610463,86.54753112792969,2757822,0.0,0.0
2017-12-08 00:00:00+05:30,87.17155362884486,89.811661166536,86.88353896765354,87.65157318115234,4183291,0.0,0.0
2017-12-11 00:00:00+05:30,87.89158874753807,88.99562793096486,86.93154957967644,87.31555938720703,2123544,0.0,0.0
2017-12-12 00:00:00+05:30,87.50757042693655,87.9875900043476,85.44348477916557,85.6834945678711,2437496,0.0,0.0
2017-12-13 00:00:00+05:30,86.83553878020663,92.8357835086487,85.97150939892497,89.09163665771484,12381255,0.0,0.0
2017-12-14 00:00:00+05:30,89.95567235578633,90.4836968587747,86.45153504792565,87.4595718383789,3598398,0.0,0.0
2017-12-15 00:00:00+05:30,88.70761367985239,89.6196478886192,87.31555259995088,87.69956970214844,2442935,0.0,0.0
2017-12-18 00:00:00+05:30,87.17156347834066,89.57166151106459,83.18739927911533,87.93959045410156,3291532,0.0,0.0
2017-12-19 00:00:00+05:30,88.22760694065765,89.85967070626698,87.45957262477204,87.84358978271484,5122314,0.0,0.0
2017-12-20 00:00:00+05:30,88.03559469942721,89.7636682479108,87.45957262477204,87.84358978271484,4563189,0.0,0.0
2017-12-21 00:00:00+05:30,88.32360076904297,89.37964235681284,87.89158608639264,88.32360076904297,3210436,0.0,0.0
2017-12-22 00:00:00+05:30,88.9476364176608,92.54778354203036,88.41961190961271,89.95567321777344,9795557,0.0,0.0
2017-12-26 00:00:00+05:30,90.4356992853203,90.86772136577251,88.61163047180627,89.18765258789062,3196646,0.0,0.0
