Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-27 00:00:00+05:30,90.291681474339,96.19591615750967,90.24367658889975,92.3077621459961,17461000,0.0,0.0
2017-12-28 00:00:00+05:30,93.50781560140115,100.80411174879109,93.50781560140115,98.45201873779297,21861763,0.0,0.0
2017-12-29 00:00:00+05:30,99.84408418258818,101.38014555126279,96.09992956083745,96.9639663696289,8963867,0.0,0.0
2018-01-01 00:00:00+05:30,97.44397514307312,99.12404368002265,95.37988947563161,95.85990905761719,4391787,0.0,0.0
2018-01-02 00:00:00+05:30,96.48392534208628,96.72393510661882,92.64376910956543,93.8918228149414,4589076,0.0,0.0
2018-01-03 00:00:00+05:30,94.37185601983009,97.4439785212343,93.50781927739835,96.09992218017578,5905956,0.0,0.0
2018-01-04 00:00:00+05:30,96.67594013856741,98.59601845174268,95.18788384056708,95.90791320800781,6113289,0.0,0.0
2018-01-05 00:00:00+05:30,96.29192951218174,97.8759882473925,95.23588058935132,95.52389526367188,4228939,0.0,0.0
2018-01-08 00:00:00+05:30,96.00391952816597,96.38793667118219,93.2678092865168,93.55581665039062,4986645,0.0,0.0
2018-01-09 00:00:00+05:30,94.08383314878608,94.56385270566764,90.77170113611018,91.4437255859375,4575534,0.0,0.0
2018-01-10 00:00:00+05:30,91.49173491995609,93.3158034651824,89.90766884032283,90.33968353271484,3794001,0.0,0.0
2018-01-11 00:00:00+05:30,90.723704798555,91.87574891380888,90.05168028540989,90.96371459960938,2968630,0.0,0.0
2018-01-12 00:00:00+05:30,91.49174135884542,91.97176097284877,87.89159425382032,89.57166290283203,3084786,0.0,0.0
2018-01-15 00:00:00+05:30,90.09968415508295,90.96372096423798,89.37965470154018,89.763671875,2112054,0.0,0.0
2018-01-16 00:00:00+05:30,90.19569219605852,90.24369709240456,86.45154466566956,86.93156433105469,2617015,0.0,0.0
2018-01-17 00:00:00+05:30,86.97955227511632,88.51561356941836,83.18740026813457,87.89159393310547,3428566,0.0,0.0
2018-01-18 00:00:00+05:30,88.56360881048111,88.94762592334328,82.80337409110022,83.71540832519531,3288069,0.0,0.0
2018-01-19 00:00:00+05:30,83.90743357492639,84.57945813341442,81.60333786443856,83.42741394042969,2409283,0.0,0.0
2018-01-22 00:00:00+05:30,83.90742739496561,88.2276037872457,82.80338085203492,86.73954010009766,4096212,0.0,0.0
2018-01-23 00:00:00+05:30,87.60357684345723,89.28364544045505,85.68349844688831,86.73954010009766,3762804,0.0,0.0
2018-01-24 00:00:00+05:30,86.69153210224532,86.78753454561705,83.61940264273113,83.90741729736328,1957549,0.0,0.0
2018-01-25 00:00:00+05:30,84.57943655170946,86.83552679326519,83.57139997119297,83.7634048461914,3017334,0.0,0.0
2018-01-29 00:00:00+05:30,84.86746785091043,85.34748745716612,82.13135756015656,82.41936492919922,1873152,0.0,0.0
2018-01-30 00:00:00+05:30,82.51535986475555,84.38744055323433,81.12330606329874,81.5553207397461,2317452,0.0,0.0
2018-01-31 00:00:00+05:30,81.60332489013672,83.28339334375718,79.68324665742762,81.60332489013672,3085286,0.0,0.0
2018-02-01 00:00:00+05:30,80.64328502398905,80.64328502398905,75.36306993313262,76.94713592529297,4365717,0.0,0.0
2018-02-02 00:00:00+05:30,75.84309022060161,76.8031293373181,71.04289463701923,73.49099731445312,4322816,0.0,0.0
2018-02-05 00:00:00+05:30,71.52292181701212,73.6830100598078,69.12282376946138,72.62696838378906,3787876,0.0,0.0
2018-02-06 00:00:00+05:30,67.20273629183019,71.66691952469088,66.7707216311895,70.61087799072266,3549403,0.0,0.0
2018-02-07 00:00:00+05:30,72.48295887096508,73.2509931530473,70.22686823856044,71.04290008544922,2101932,0.0,0.0
2018-02-08 00:00:00+05:30,71.52292151685579,77.04314700305608,70.5148774113077,76.46712493896484,3999646,0.0,0.0
2018-02-09 00:00:00+05:30,73.923012085077,78.05118322223234,73.25098763229227,76.03509521484375,3510327,0.0,0.0
2018-02-12 00:00:00+05:30,76.89913712103508,78.33919589605266,76.1791077335263,76.61112976074219,2185373,0.0,0.0
2018-02-14 00:00:00+05:30,77.0911415633596,78.24318553716756,75.84308782130353,76.1791000366211,1649523,0.0,0.0
2018-02-15 00:00:00+05:30,76.80313841603434,77.37916048925099,74.11502564166592,75.1230697631836,1495295,0.0,0.0
2018-02-16 00:00:00+05:30,76.08311051806884,76.51512525050926,72.81897560507139,73.34700012207031,1423420,0.0,0.0
2018-02-19 00:00:00+05:30,73.44298922135526,73.44298922135526,71.04289153438286,71.52291107177734,1122504,0.0,0.0
2018-02-20 00:00:00+05:30,71.52291692213036,72.77097075124969,70.85089244461533,71.6189193725586,1193084,0.0,0.0
2018-02-21 00:00:00+05:30,72.19494101964627,72.38695324400952,70.08285782327242,70.3708724975586,1264816,0.0,0.0
2018-02-22 00:00:00+05:30,70.08286107101881,70.9948953743277,69.41083656589834,70.17886352539062,1336594,0.0,0.0
2018-02-23 00:00:00+05:30,70.17885562203072,72.00293134774361,70.17885562203072,71.47490692138672,1525787,0.0,0.0
2018-02-26 00:00:00+05:30,71.71492718884373,72.72297130505768,70.94690020343512,71.33091735839844,1573575,0.0,0.0
2018-02-27 00:00:00+05:30,71.85892601052791,72.48295289772967,70.70688200686092,70.94689178466797,1447206,0.0,0.0
2018-02-28 00:00:00+05:30,70.13085247542907,70.94688416745637,69.60282809113802,70.08284759521484,1092095,0.0,0.0
2018-03-01 00:00:00+05:30,69.98686065099919,70.89889498081877,69.21882634466421,69.65084838867188,1148629,0.0,0.0
2018-03-05 00:00:00+05:30,69.12282766422756,69.36283748250612,67.20274911799902,68.16278839111328,1363819,0.0,0.0
2018-03-06 00:00:00+05:30,68.78680883836273,69.50683822468645,65.85868640417254,66.8187255859375,1094452,0.0,0.0
2018-03-07 00:00:00+05:30,66.05070042935208,66.62672248915383,62.40254850974448,62.6905632019043,2087286,0.0,0.0
2018-03-08 00:00:00+05:30,63.74660246638118,63.74660246638118,60.098450684079936,61.97053146362305,1334047,0.0,0.0
2018-03-09 00:00:00+05:30,62.21054141881299,62.54655366488404,60.38646552290466,61.10649490356445,1195667,0.0,0.0
2018-03-12 00:00:00+05:30,61.77852327707556,64.6106434136487,60.962491392629026,62.162540435791016,1942505,0.0,0.0
2018-03-13 00:00:00+05:30,62.11452807212555,64.56263075548618,62.01852562512492,63.21857452392578,2108466,0.0,0.0
2018-03-14 00:00:00+05:30,62.690562955214475,63.65060215927891,62.21054335318226,63.12257766723633,1070465,0.0,0.0
2018-03-15 00:00:00+05:30,63.84260389635177,72.57895875410694,63.84260389635177,71.18690490722656,15549918,0.0,0.0
2018-03-16 00:00:00+05:30,71.0429014599278,72.62696761954598,68.54680098164472,68.83480834960938,6040991,0.0,0.0
2018-03-19 00:00:00+05:30,69.36283261834687,69.50683996411898,63.84260718505282,64.61064147949219,2738187,0.0,0.0
2018-03-20 00:00:00+05:30,63.21857595201998,66.72272028057981,63.02657105368137,64.41862487792969,2098547,0.0,0.0
2018-03-21 00:00:00+05:30,64.65863645018109,66.53071722105221,63.55458994292647,64.32262420654297,1425148,0.0,0.0
2018-03-22 00:00:00+05:30,64.65862494799197,65.3306566402374,63.170568898158486,63.45857620239258,1508091,0.0,0.0
2018-03-23 00:00:00+05:30,61.63450826171199,62.49854493023485,60.29045569788138,60.67447280883789,1852383,0.0,0.0
2018-03-26 00:00:00+05:30,60.67447436875147,62.594548986122525,59.95444501389032,61.0104866027832,2829102,0.0,0.0
2018-03-27 00:00:00+05:30,61.490506795030946,62.738553220379934,61.490506795030946,61.82651901245117,1669234,0.0,0.0
2018-03-28 00:00:00+05:30,61.44250863219272,61.6345135418612,60.19445840805309,60.38646697998047,1375505,0.0,0.0
2018-04-02 00:00:00+05:30,61.34650606199571,62.54655505646152,60.86648646420939,62.30654525756836,1459845,0.0,0.0
2018-04-03 00:00:00+05:30,61.92252536349826,65.57067707441057,61.92252536349826,64.80264282226562,3173187,0.0,0.0
2018-04-04 00:00:00+05:30,65.13865334584251,65.66667779585444,62.88256286077909,63.410587310791016,2373809,0.0,0.0
2018-04-05 00:00:00+05:30,64.22662384677379,65.8586875544731,64.22662384677379,65.47467041015625,1685379,0.0,0.0
2018-04-06 00:00:00+05:30,65.37866220799299,71.8109286674376,64.70663775790224,69.21881866455078,7519072,0.0,0.0
2018-04-09 00:00:00+05:30,69.12281305387239,69.60283258896872,67.82676177401565,68.54679107666016,2355726,0.0,0.0
2018-04-10 00:00:00+05:30,69.36282941324299,71.28290773610092,68.78680738128911,69.89085388183594,3430130,0.0,0.0
2018-04-11 00:00:00+05:30,70.46688059086048,71.9069394285844,68.83480951339591,71.33091735839844,3321999,0.0,0.0
2018-04-12 00:00:00+05:30,71.33090879294227,72.09893568612577,69.79484035754098,70.5148696899414,3165849,0.0,0.0
2018-04-13 00:00:00+05:30,70.37086491332484,71.09089419692155,68.97880390366123,69.50682830810547,1600750,0.0,0.0
2018-04-16 00:00:00+05:30,68.45080034710111,69.98686165734013,68.40279545557067,69.17082977294922,1244104,0.0,0.0
2018-04-17 00:00:00+05:30,69.8428489161567,71.13890031773857,69.21882199701949,69.45883178710938,1570128,0.0,0.0
2018-04-18 00:00:00+05:30,69.79483747320053,69.98684968194917,68.35477886791152,68.54679107666016,955600,0.0,0.0
2018-04-19 00:00:00+05:30,69.9868579307578,78.77121792326855,69.6988432459472,76.61112976074219,27396298,0.0,0.0
2018-04-20 00:00:00+05:30,75.36307747483983,75.65109216569732,72.96297946608698,73.97102355957031,5374298,0.0,0.0
2018-04-23 00:00:00+05:30,74.21102486155354,75.36306884401188,73.15497599903021,73.58699798583984,3094016,0.0,0.0
2018-04-24 00:00:00+05:30,72.67496796556067,72.72297285765022,71.13890663743143,71.66693115234375,2423737,0.0,0.0
2018-04-25 00:00:00+05:30,71.04290070176242,74.16302809744793,71.04290070176242,72.29095458984375,3401736,0.0,0.0
2018-04-26 00:00:00+05:30,72.33894356246303,73.2989826470996,71.28290203426617,71.47490692138672,1954278,0.0,0.0
2018-04-27 00:00:00+05:30,71.81093182374853,72.57895875410694,71.04289756887265,71.18690490722656,1394736,0.0,0.0
2018-04-30 00:00:00+05:30,71.52291548762962,71.71492038463512,70.0828567865364,70.41886901855469,1302745,0.0,0.0
2018-05-02 00:00:00+05:30,70.75488196136807,70.94689418481983,67.25074494645297,67.82676696777344,1284273,0.0,0.0
2018-05-03 00:00:00+05:30,67.73076117456493,69.07481004978705,67.29873918651465,67.58675384521484,1068621,0.0,0.0
2018-05-04 00:00:00+05:30,67.6827615669122,68.40279094528361,66.24270281016939,66.86672973632812,1036548,0.0,0.0
2018-05-07 00:00:00+05:30,67.20274174977827,68.06677846575037,66.8667295059329,67.29874420166016,1080649,0.0,0.0
2018-05-08 00:00:00+05:30,67.77877245074022,71.37891979045219,67.01074541297945,69.36283874511719,2968461,0.0,0.0
2018-05-09 00:00:00+05:30,69.50684019056267,70.65888431145704,68.64280343763295,68.83480834960938,1184816,0.0,0.0
2018-05-10 00:00:00+05:30,69.02681672918979,70.08285833508901,67.77876289752506,68.21078491210938,1452132,0.0,0.0
2018-05-11 00:00:00+05:30,68.54679965545861,73.73101274821926,68.30678985787263,71.04290008544922,6339367,0.0,0.0
2018-05-14 00:00:00+05:30,71.61891127684915,72.09893079924696,68.73879414246232,69.50682830810547,1320081,0.0,0.0
2018-05-15 00:00:00+05:30,69.50683183530002,71.37890513784505,67.58675364827248,68.01876831054688,1673302,0.0,0.0
2018-05-16 00:00:00+05:30,67.87476370303338,68.40278815544373,66.38670744313411,67.4427490234375,1405146,0.0,0.0
2018-05-17 00:00:00+05:30,67.73076511272293,69.41083362895402,67.73076511272293,68.6427993774414,1080392,0.0,0.0
2018-05-18 00:00:00+05:30,68.78681513338537,69.31483233696697,66.24270960398098,66.48271942138672,996906,0.0,0.0
2018-05-21 00:00:00+05:30,67.10673802408795,67.68276004896286,64.70664015001125,65.23465728759766,993920,0.0,0.0
2018-05-22 00:00:00+05:30,65.04264720678637,66.86672291069924,65.04264720678637,65.95468139648438,984018,0.0,0.0
2018-05-23 00:00:00+05:30,66.00269453866142,70.80289050510952,65.85868719476441,67.20274353027344,2910170,0.0,0.0
2018-05-24 00:00:00+05:30,67.68275806832855,68.83480208436555,67.01073361305984,67.49075317382812,1154617,0.0,0.0
2018-05-25 00:00:00+05:30,67.87476358016497,68.97881004487702,67.77876113204158,68.3067855834961,1291727,0.0,0.0
2018-05-28 00:00:00+05:30,68.78680924168938,69.36283128922229,67.97077739730796,68.49879455566406,984121,0.0,0.0
2018-05-29 00:00:00+05:30,69.60284011984716,73.92301640314801,69.21882298531689,71.9549331665039,5882151,0.0,0.0
2018-05-30 00:00:00+05:30,71.66692740508668,73.44299845176168,71.3309151515835,72.72296905517578,2336352,0.0,0.0
2018-05-31 00:00:00+05:30,69.12282166969062,69.84285106208324,67.34675063335906,67.63475799560547,2722228,0.0,0.0
2018-06-01 00:00:00+05:30,67.25073925793171,68.93080761730671,65.37865869134664,66.002685546875,1679272,0.0,0.0
2018-06-04 00:00:00+05:30,66.67471824737294,67.01073782062298,63.50659334208795,63.84260559082031,1262690,0.0,0.0
2018-06-05 00:00:00+05:30,64.32262737929938,64.85065187714557,61.68251953910425,62.018531799316406,1294209,0.0,0.0
2018-06-06 00:00:00+05:30,63.07457289061346,64.9466537366152,61.682518972024724,64.61064147949219,2312598,0.0,0.0
2018-06-07 00:00:00+05:30,66.14669684474516,67.68275797211672,65.5706748375455,67.05873107910156,2336659,0.0,0.0
2018-06-08 00:00:00+05:30,67.20274182367935,68.83480548101882,66.81872469121195,67.73076629638672,1953108,0.0,0.0
2018-06-11 00:00:00+05:30,67.92277268236961,68.83480698292648,67.34675063335906,67.63475799560547,1012468,0.0,0.0
2018-06-12 00:00:00+05:30,67.53874359846797,71.42690455964134,67.01072653212803,70.46686553955078,5665388,0.0,0.0
2018-06-13 00:00:00+05:30,70.08286067976785,70.27486558743956,68.16278230497969,68.49879455566406,1975055,0.0,0.0
2018-06-14 00:00:00+05:30,68.88279883502281,70.75487197111583,68.45078421116021,70.08284759521484,4322615,0.0,0.0
2018-06-15 00:00:00+05:30,70.08286407050583,70.51487879592776,68.21079049432011,68.73880767822266,1670196,0.0,0.0
2018-06-18 00:00:00+05:30,67.97077178955078,70.178857343674,66.86672535023061,67.97077178955078,2955574,0.0,0.0
2018-06-19 00:00:00+05:30,67.44274586668931,68.35478006959931,66.38670433581535,66.77072143554688,1339348,0.0,0.0
2018-06-20 00:00:00+05:30,66.77072143554688,67.58675319465324,66.38670433581535,66.77072143554688,1118095,0.0,0.0
2018-06-21 00:00:00+05:30,66.81872002772182,67.01073224281318,65.13865159938713,65.42666625976562,1040429,0.0,0.0
2018-06-22 00:00:00+05:30,65.23465751127374,65.76268197518807,64.3706281332575,64.80264282226562,970126,0.0,0.0
2018-06-25 00:00:00+05:30,64.6106328870477,66.05069150422246,63.55458404150603,63.794593811035156,1283594,0.0,0.0
2018-06-26 00:00:00+05:30,63.50659194636565,64.56263355825139,62.45055033447992,62.642555236816406,898178,0.0,0.0
2018-06-27 00:00:00+05:30,62.786564225896,63.12257647607422,59.282419732282634,59.570430755615234,1531078,0.0,0.0
2018-06-28 00:00:00+05:30,59.23441982986362,60.38646761121158,57.842362246662276,58.22637939453125,1307020,0.0,0.0
2018-06-29 00:00:00+05:30,59.330418861006684,60.14645433755997,58.802398059859684,59.90644454956055,1041245,0.0,0.0
2018-07-02 00:00:00+05:30,60.242460518665936,60.48247032152915,57.98636983665534,58.41838455200195,1157436,0.0,0.0
2018-07-03 00:00:00+05:30,58.46638488769531,59.42642402435856,57.65034942417635,58.46638488769531,1147051,0.0,0.0
2018-07-04 00:00:00+05:30,58.2743808676394,59.426428653834606,57.84236249003383,58.41838455200195,1290923,0.0,0.0
2018-07-05 00:00:00+05:30,58.17837117265265,58.65839074887011,57.89036015937392,57.986366271972656,677447,0.0,0.0
2018-07-06 00:00:00+05:30,57.74636141205604,58.94641045501432,57.60235406199743,58.130374908447266,1398841,0.0,0.0
2018-07-09 00:00:00+05:30,58.56238889110332,59.28241826271524,58.32237910056601,58.802398681640625,873674,0.0,0.0
2018-07-10 00:00:00+05:30,59.2344164107104,60.67447513870697,58.946405397562835,59.90644454956055,1537253,0.0,0.0
2018-07-11 00:00:00+05:30,59.90644775402716,60.09845266489029,58.37038283130966,58.65839385986328,968497,0.0,0.0
2018-07-12 00:00:00+05:30,58.946404038887685,60.482465181775346,57.890358798676104,58.274375915527344,1438591,0.0,0.0
2018-07-13 00:00:00+05:30,58.5623902712635,58.65839272483744,56.162292309326475,57.026329040527344,927554,0.0,0.0
2018-07-16 00:00:00+05:30,57.02632787310608,57.21833277632331,53.6181859071186,54.53022384643555,1070964,0.0,0.0
2018-07-17 00:00:00+05:30,54.67423159244247,55.10624995240952,52.80215447409111,54.722232818603516,845078,0.0,0.0
2018-07-18 00:00:00+05:30,55.154253112259994,55.490265369426616,52.37013795020335,52.706153869628906,1014142,0.0,0.0
2018-07-19 00:00:00+05:30,53.618187368630615,53.618187368630615,51.69810898605106,52.32213592529297,712400,0.0,0.0
2018-07-20 00:00:00+05:30,51.746111524065,52.322133547760714,50.97807727612577,51.60210418701172,710186,0.0,0.0
2018-07-23 00:00:00+05:30,51.842122582120055,54.19421961690885,51.60211275535098,53.66619873046875,1067724,0.0,0.0
2018-07-24 00:00:00+05:30,53.76219545561692,56.35430204039309,53.76219545561692,55.682273864746094,1460455,0.0,0.0
2018-07-25 00:00:00+05:30,56.16229167057875,56.78631859848871,55.154251270481666,55.77827453613281,1065982,0.0,0.0
2018-07-26 00:00:00+05:30,55.970280166612966,56.450299728354516,55.01024104312987,55.73027038574219,732551,0.0,0.0
2018-07-27 00:00:00+05:30,55.92228069833839,58.46638592033367,55.68227090993351,57.55434799194336,1270928,0.0,0.0
2018-07-30 00:00:00+05:30,58.27437728525138,58.94640542440757,57.26633690764646,57.986366271972656,1215414,0.0,0.0
2018-07-31 00:00:00+05:30,58.082369947699924,58.946406668023776,57.31433934200028,57.6983528137207,1161837,0.0,0.0
2018-08-01 00:00:00+05:30,58.46639395264972,64.99465669942751,58.46639395264972,62.40255355834961,7258634,0.0,0.0
2018-08-02 00:00:00+05:30,62.834562917530626,64.80264621383192,61.34650654733112,62.06653594970703,3712707,0.0,0.0
2018-08-03 00:00:00+05:30,62.40254632384855,63.84260508516813,60.578470427940225,61.10649490356445,2055912,0.0,0.0
2018-08-06 00:00:00+05:30,61.490511142694416,61.87452094717337,60.242457304585244,61.15449523925781,990127,0.0,0.0
2018-08-07 00:00:00+05:30,61.442503368492325,62.162532704841844,60.00244469579329,60.67447280883789,1290129,0.0,0.0
2018-08-08 00:00:00+05:30,60.578473528449535,61.44251029436768,59.954450230627764,60.290462493896484,914914,0.0,0.0
2018-08-09 00:00:00+05:30,60.77047473522479,61.82651995018568,60.67447228943678,61.346500396728516,1245576,0.0,0.0
2018-08-10 00:00:00+05:30,63.314582519114566,63.84260701066404,61.58651634812309,62.06653594970703,2525552,0.0,0.0
2018-08-13 00:00:00+05:30,61.15449448842644,61.15449448842644,59.6184296535585,60.33845901489258,955899,0.0,0.0
2018-08-14 00:00:00+05:30,60.14644969351103,60.72247167533015,58.56238375012078,59.09040451049805,998811,0.0,0.0
2018-08-16 00:00:00+05:30,58.61038978239768,58.61038978239768,57.60234940034342,58.17837142944336,813331,0.0,0.0
2018-08-17 00:00:00+05:30,58.46638488769531,59.04240690478979,58.082367768126545,58.46638488769531,680887,0.0,0.0
2018-08-20 00:00:00+05:30,58.85040136615431,59.85844177894783,58.37038177318036,59.570430755615234,1119642,0.0,0.0
2018-08-21 00:00:00+05:30,59.90643992404332,60.00244236692703,58.754392298146634,59.09040451049805,674233,0.0,0.0
2018-08-23 00:00:00+05:30,59.138415372080416,59.282422722139025,57.698356520530474,58.130374908447266,602880,0.0,0.0
2018-08-24 00:00:00+05:30,58.13036960474324,58.17837082963022,56.88231944638815,57.36233901977539,842036,0.0,0.0
2018-08-27 00:00:00+05:30,57.8423608763652,59.23441842658841,57.69835353376116,58.51438903808594,1068565,0.0,0.0
2018-08-28 00:00:00+05:30,58.51439206709753,59.2344214928725,57.698356520530474,58.130374908447266,886799,0.0,0.0
2018-08-29 00:00:00+05:30,58.658392718431124,59.71443801892339,58.274379241918446,58.51438903808594,1290272,0.0,0.0
2018-08-30 00:00:00+05:30,60.29045900740213,64.22662179286888,60.29045900740213,60.914485931396484,4026232,0.0,0.0
2018-08-31 00:00:00+05:30,61.442510695684526,61.538513153742926,59.8584445019078,60.48247146606445,1284906,0.0,0.0
2018-09-03 00:00:00+05:30,60.6744737581923,61.15449332326936,60.00244563463268,60.194454193115234,962021,0.0,0.0
2018-09-04 00:00:00+05:30,60.24245750267202,60.24245750267202,57.98636693361092,58.37038040161133,694486,0.0,0.0
2018-09-05 00:00:00+05:30,57.74636048382244,57.9863702885561,56.35430288391541,57.12233352661133,839724,0.0,0.0
2018-09-06 00:00:00+05:30,57.89036467498491,58.03437202398661,56.4503058340039,56.88232421875,752865,0.0,0.0
2018-09-07 00:00:00+05:30,57.12233214390901,58.4663884827869,56.16229294821306,57.410343170166016,1147740,0.0,0.0
2018-09-10 00:00:00+05:30,57.12232911034758,57.60234868270344,56.11428874085201,56.306297302246094,693502,0.0,0.0
2018-09-11 00:00:00+05:30,57.36234484733419,58.27438286187751,56.06629333242358,56.402305603027344,1157976,0.0,0.0
2018-09-12 00:00:00+05:30,56.306295636428324,56.40229808315579,54.77023085297871,55.53826141357422,597905,0.0,0.0
2018-09-14 00:00:00+05:30,56.01828215517549,56.97832129176639,55.97028093079768,56.54630661010742,750692,0.0,0.0
2018-09-17 00:00:00+05:30,55.73027525790083,58.754400226156875,55.73027525790083,58.22637939453125,1488599,0.0,0.0
2018-09-18 00:00:00+05:30,58.41917506553921,61.600420294114265,58.41917506553921,58.85298156738281,1730396,0.25,0.0
2018-09-19 00:00:00+05:30,59.19039035363387,60.106199617539446,58.12997401410647,58.61198043823242,924618,0.0,0.0
2018-09-21 00:00:00+05:30,58.901182305888625,60.10619834060334,53.64731533646613,56.6357536315918,1625779,0.0,0.0
2018-09-24 00:00:00+05:30,56.97316297324779,57.26236979560928,54.08112416897293,54.514930725097656,831426,0.0,0.0
2018-09-25 00:00:00+05:30,54.17752128737894,54.514924303834945,53.06890507202279,53.84011459350586,790040,0.0,0.0
2018-09-26 00:00:00+05:30,54.22572187475256,54.659528385234005,53.06890573927441,53.50271224975586,1059682,0.0,0.0
2018-09-27 00:00:00+05:30,53.74371369662201,54.322119906695086,52.24949458941906,52.63509750366211,660874,0.0,0.0
2018-09-28 00:00:00+05:30,53.020705054788024,53.16530844863155,48.297040769849175,49.16465377807617,1035625,0.0,0.0
2018-10-01 00:00:00+05:30,49.35746134232416,49.405661251964545,45.30860641643578,48.0560417175293,1005806,0.0,0.0
2018-10-03 00:00:00+05:30,48.15244039974843,50.996278913201444,46.94742439213419,49.50205612182617,1014685,0.0,0.0
2018-10-04 00:00:00+05:30,48.9236550688325,50.89988079425752,48.58625202208337,48.82725524902344,873943,0.0,0.0
2018-10-05 00:00:00+05:30,49.02004823809388,49.02004823809388,44.82659412922949,45.50140380859375,1082602,0.0,0.0
2018-10-08 00:00:00+05:30,45.549609163533084,45.74241247748654,43.62158337883327,44.3445930480957,809013,0.0,0.0
2018-10-09 00:00:00+05:30,44.633793567110324,44.77839696346355,43.42877752222389,43.66978073120117,666643,0.0,0.0
2018-10-10 00:00:00+05:30,43.91078543748376,46.51362091867547,43.91078543748376,45.790611267089844,935524,0.0,0.0
2018-10-11 00:00:00+05:30,44.68199179633144,51.09267838547587,43.81438248302827,49.98406219482422,3819144,0.0,0.0
2018-10-12 00:00:00+05:30,50.080466352246624,51.719288869221806,49.26105325505051,49.64665985107422,1910949,0.0,0.0
2018-10-15 00:00:00+05:30,49.88766411801927,50.89987685739421,48.87545137864433,50.225067138671875,991559,0.0,0.0
2018-10-16 00:00:00+05:30,50.32146749236326,51.09267697537613,49.50205442876087,50.5142707824707,720273,0.0,0.0
2018-10-17 00:00:00+05:30,51.04448239761361,51.28548561603726,48.20064368473103,48.58625030517578,669861,0.0,0.0
2018-10-19 00:00:00+05:30,47.622238060953805,48.538047361135085,45.54960888414737,46.22441864013672,930418,0.0,0.0
2018-10-22 00:00:00+05:30,46.51362144220618,47.09202769901799,45.308605342667164,46.07981491088867,520352,0.0,0.0
2018-10-23 00:00:00+05:30,44.53739209830031,47.42943049848323,44.53739209830031,46.7064208984375,844058,0.0,0.0
2018-10-24 00:00:00+05:30,46.995625561751986,47.381232165533206,45.83880942782544,46.17621612548828,490501,0.0,0.0
2018-10-25 00:00:00+05:30,45.64601135253906,46.12801782374821,45.0194051464177,45.64601135253906,476585,0.0,0.0
2018-10-26 00:00:00+05:30,45.69420709947167,46.65821987644434,44.97119751674216,45.50140380859375,590294,0.0,0.0
2018-10-29 00:00:00+05:30,45.69421279238757,46.89922891373305,45.30860616259007,46.51362228393555,553052,0.0,0.0
2018-10-30 00:00:00+05:30,46.75462167331495,47.81503430215527,46.65822186248113,47.140228271484375,684531,0.0,0.0
2018-10-31 00:00:00+05:30,47.23663000817336,48.2970426802471,46.17621733609962,47.52583312988281,687763,0.0,0.0
2018-11-01 00:00:00+05:30,47.91143699430597,49.164652901407464,47.622233889192856,48.7308464050293,1135094,0.0,0.0
2018-11-02 00:00:00+05:30,48.97185478460291,50.12867100481284,48.97185478460291,49.453861236572266,1151429,0.0,0.0
2018-11-05 00:00:00+05:30,49.357461361676854,50.562477490246025,48.779051413513216,50.08047103881836,925598,0.0,0.0
2018-11-06 00:00:00+05:30,50.3214688811785,50.56247208110999,49.74305899489273,49.98406219482422,495537,0.0,0.0
2018-11-07 00:00:00+05:30,50.32147737199414,50.75528394055103,49.69486747547668,50.417877197265625,313349,0.0,0.0
2018-11-09 00:00:00+05:30,51.044479033359686,51.526485438438776,50.46606914081455,50.89987564086914,657405,0.0,0.0
2018-11-12 00:00:00+05:30,51.04448218199892,51.381885215399926,49.55026296956738,49.8394660949707,689337,0.0,0.0
2018-11-13 00:00:00+05:30,50.128672660028556,50.85168236185589,49.79126960347614,50.321475982666016,551915,0.0,0.0
2018-11-14 00:00:00+05:30,50.707077276209105,50.80348077305341,49.16465810087413,49.453861236572266,480760,0.0,0.0
2018-11-15 00:00:00+05:30,49.35746269820108,49.35746269820108,48.393449769241755,48.779052734375,404552,0.0,0.0
