Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+05:30,48.77904424645355,49.50205381736393,48.53804105615009,48.97184753417969,489938,0.0,0.0
2018-11-19 00:00:00+05:30,49.11645246757324,49.550258959277244,48.63444607177255,49.06825256347656,755204,0.0,0.0
2018-11-20 00:00:00+05:30,48.779046517257626,50.61067231979808,48.68264670761529,49.50205612182617,1289475,0.0,0.0
2018-11-21 00:00:00+05:30,49.3574565386047,49.64665964571771,48.682646837063,48.875450134277344,503386,0.0,0.0
2018-11-22 00:00:00+05:30,49.020054620006654,49.405661251964545,47.81503849190996,48.0560417175293,577280,0.0,0.0
2018-11-26 00:00:00+05:30,48.44164854620882,48.44164854620882,46.94742927678436,47.42943572998047,528214,0.0,0.0
2018-11-27 00:00:00+05:30,47.2366280823182,47.574031097653645,46.851021484148774,47.140228271484375,597929,0.0,0.0
2018-11-28 00:00:00+05:30,46.802822988731066,47.33302931912442,46.369016472075714,46.61001968383789,500059,0.0,0.0
2018-11-29 00:00:00+05:30,46.802823344385246,46.94742674350826,45.79061058277575,46.128013610839844,594629,0.0,0.0
2018-11-30 00:00:00+05:30,46.12801153723058,46.70642143030397,45.93521191695648,46.369014739990234,448280,0.0,0.0
2018-12-03 00:00:00+05:30,47.71863469144076,48.00783780257213,46.85102168062955,47.284828186035156,418316,0.0,0.0
2018-12-04 00:00:00+05:30,46.99562594381548,47.959638783688625,46.851022546867654,47.09202575683594,473792,0.0,0.0
2018-12-05 00:00:00+05:30,46.56181803768136,47.3812311335144,45.93521191695648,46.369014739990234,480529,0.0,0.0
2018-12-06 00:00:00+05:30,45.93521555492624,46.0798152815838,45.308605707158186,45.597808837890625,364615,0.0,0.0
2018-12-07 00:00:00+05:30,45.50140412745986,45.98341051932402,44.82659444336665,45.0193977355957,388840,0.0,0.0
2018-12-10 00:00:00+05:30,43.862586975097656,44.68199646959956,43.669783659503864,43.862586975097656,366477,0.0,0.0
2018-12-11 00:00:00+05:30,43.380583182048554,45.01940594885391,43.187779854644816,44.68199920654297,409625,0.0,0.0
2018-12-12 00:00:00+05:30,44.87479490002273,46.46541748374108,44.87479490002273,45.935211181640625,569698,0.0,0.0
2018-12-13 00:00:00+05:30,46.272619059666454,47.333031775483526,45.98341592602701,46.51362228393555,849948,0.0,0.0
2018-12-14 00:00:00+05:30,46.272614929853184,46.75462133537249,46.079811632162055,46.369014739990234,300417,0.0,0.0
2018-12-17 00:00:00+05:30,46.56181975754866,50.99628105857345,46.56181975754866,49.26105499267578,2537763,0.0,0.0
2018-12-18 00:00:00+05:30,48.97185324820327,49.646662995272955,47.47763402946006,48.58625030517578,781375,0.0,0.0
2018-12-19 00:00:00+05:30,48.63445128647427,49.5984641814394,48.248844657521275,48.538047790527344,546788,0.0,0.0
2018-12-20 00:00:00+05:30,48.20064813096332,50.12867405620186,47.91144497766107,49.020057678222656,942141,0.0,0.0
2018-12-21 00:00:00+05:30,49.116453336441026,49.88766284788139,48.00783713552129,48.875450134277344,879600,0.0,0.0
2018-12-24 00:00:00+05:30,49.06825499079515,49.502057826541645,48.05603856760761,48.345245361328125,392420,0.0,0.0
2018-12-26 00:00:00+05:30,48.0078416218858,48.056041531339446,47.333031857282684,47.911441802978516,538850,0.0,0.0
2018-12-27 00:00:00+05:30,49.16465411799969,50.12866694384282,48.44164449861734,48.682647705078125,759242,0.0,0.0
2018-12-28 00:00:00+05:30,48.97185255644621,49.550262478942955,48.77904924894729,48.92365264892578,586213,0.0,0.0
2018-12-31 00:00:00+05:30,49.50206072016168,51.092683468935086,49.35746099226605,50.562477111816406,2986914,0.0,0.0
2019-01-01 00:00:00+05:30,50.6106737429181,50.80347704504121,49.839464211842774,50.225067138671875,978575,0.0,0.0
2019-01-02 00:00:00+05:30,49.74305700766739,49.839460490238885,48.73084434387623,48.97184753417969,486138,0.0,0.0
2019-01-03 00:00:00+05:30,48.682644750130876,49.02004774772939,48.00783507751697,48.48984146118164,523088,0.0,0.0
2019-01-04 00:00:00+05:30,48.29704666137695,48.8272567185363,47.718640370279964,48.29704666137695,517797,0.0,0.0
2019-01-07 00:00:00+05:30,49.02005315640454,49.35745986864803,48.34524708675213,48.58625030517578,574353,0.0,0.0
2019-01-08 00:00:00+05:30,48.58624945316771,48.87545257472118,47.863239810575436,48.152442932128906,277462,0.0,0.0
2019-01-09 00:00:00+05:30,48.39344670083339,48.6344499177923,47.5258336488144,47.81503677368164,406039,0.0,0.0
2019-01-10 00:00:00+05:30,47.86324227334045,47.86324227334045,47.28483232305468,47.42943572998047,375422,0.0,0.0
2019-01-11 00:00:00+05:30,47.91144007512503,48.393446507113374,47.477633550852076,47.67043685913086,449836,0.0,0.0
2019-01-14 00:00:00+05:30,47.477632017516534,47.959638433938025,46.7546223928843,47.574031829833984,479828,0.0,0.0
2019-01-15 00:00:00+05:30,47.95963755756209,48.39344405989782,47.57403096050432,47.7668342590332,345564,0.0,0.0
2019-01-16 00:00:00+05:30,47.95964360447329,48.97185645260179,47.81504019299029,48.29704666137695,562962,0.0,0.0
2019-01-17 00:00:00+05:30,48.489848259127584,48.73085148474692,47.718638672629176,48.0560417175293,257293,0.0,0.0
2019-01-18 00:00:00+05:30,48.05603927077479,48.248842576937236,47.14023000198328,47.38123321533203,320340,0.0,0.0
2019-01-21 00:00:00+05:30,47.718632721586076,47.81503252884473,46.75461993933181,46.89922332763672,461393,0.0,0.0
2019-01-22 00:00:00+05:30,46.65822254150625,46.706422447624625,45.694209709470314,46.17621612548828,374530,0.0,0.0
2019-01-23 00:00:00+05:30,46.465421861745966,46.947428304964454,45.98341541852748,46.22441864013672,474316,0.0,0.0
2019-01-24 00:00:00+05:30,45.887006712932674,46.176213487958,45.30860051771583,45.50140380859375,283628,0.0,0.0
2019-01-25 00:00:00+05:30,45.54960702432169,45.98341354098913,44.248191151736506,44.585594177246094,441874,0.0,0.0
2019-01-28 00:00:00+05:30,44.440993244461666,44.537396740967246,43.38058052482186,43.862586975097656,305820,0.0,0.0
2019-01-29 00:00:00+05:30,43.76618194580078,44.63379124656098,43.380575360518286,43.76618194580078,351783,0.0,0.0
2019-01-30 00:00:00+05:30,44.0553873245356,44.58559364865784,43.66978071931009,44.296390533447266,366756,0.0,0.0
2019-01-31 00:00:00+05:30,44.82660262145017,44.97120603635737,44.19999272674243,44.68199920654297,348903,0.0,0.0
2019-02-01 00:00:00+05:30,44.826596857569506,45.21220346279502,43.95898383452066,44.296390533447266,306758,0.0,0.0
2019-02-04 00:00:00+05:30,44.39278981729165,44.826596323649085,43.18777378708603,43.380577087402344,415215,0.0,0.0
2019-02-05 00:00:00+05:30,43.42877434453701,43.717977438665315,42.51296148194999,42.70576477050781,308166,0.0,0.0
2019-02-06 00:00:00+05:30,42.60936376617141,43.332373319859556,41.98275401534165,42.753963470458984,468415,0.0,0.0
2019-02-07 00:00:00+05:30,43.139570036726035,43.332373319859556,42.41656048303789,42.753963470458984,295263,0.0,0.0
2019-02-08 00:00:00+05:30,42.17555913522768,42.94676862393131,42.030955747225846,42.36836242675781,263511,0.0,0.0
2019-02-11 00:00:00+05:30,42.41656143363865,42.898567813566366,41.45254867378323,41.93455505371094,319106,0.0,0.0
2019-02-12 00:00:00+05:30,43.3805781374673,44.73019759493315,42.657568501842846,43.958984375,1781702,0.0,0.0
2019-02-14 00:00:00+05:30,42.51296440156127,44.24819044033284,41.78995477787882,43.52518081665039,565145,0.0,0.0
2019-02-15 00:00:00+05:30,43.33237967702392,43.33237967702392,41.69355704608732,42.03096008300781,442892,0.0,0.0
2019-02-18 00:00:00+05:30,42.030959371233365,42.27196258707167,41.45255312418833,41.5971565246582,264084,0.0,0.0
2019-02-19 00:00:00+05:30,41.838155488122894,43.66977753588007,41.789951907920795,42.70576477050781,506910,0.0,0.0
2019-02-20 00:00:00+05:30,42.89856980960336,43.573379508383894,42.70576651317792,42.94676971435547,391153,0.0,0.0
2019-02-21 00:00:00+05:30,43.09137484480908,43.81438447751589,42.65756832970156,43.187774658203125,365881,0.0,0.0
2019-02-22 00:00:00+05:30,43.18777638153173,43.9107860430889,42.946773161012665,43.42877960205078,451010,0.0,0.0
2019-02-25 00:00:00+05:30,43.428773476243755,45.067595880094174,43.428773476243755,44.77839279174805,587009,0.0,0.0
2019-02-26 00:00:00+05:30,44.48919153514275,44.48919153514275,43.380575360518286,43.76618194580078,509709,0.0,0.0
2019-02-27 00:00:00+05:30,44.19998950288559,45.26040588755274,42.94677348229473,43.57338333129883,732436,0.0,0.0
2019-02-28 00:00:00+05:30,43.91078219898036,44.34458869342114,43.573379190758075,44.05538558959961,318977,0.0,0.0
2019-03-01 00:00:00+05:30,44.82659412922949,45.98341019708009,44.58559093498632,45.50140380859375,1337681,0.0,0.0
2019-03-05 00:00:00+05:30,45.59780263976078,48.87544748230954,45.54960273742676,48.20063781738281,2223281,0.0,0.0
2019-03-06 00:00:00+05:30,49.93586627701929,50.85167924535752,48.82725367527703,49.357460021972656,2132625,0.0,0.0
2019-03-07 00:00:00+05:30,49.743063382622246,49.791266968794076,48.007840925538645,48.248844146728516,707554,0.0,0.0
2019-03-08 00:00:00+05:30,47.718636436828184,48.77904910890193,47.2848299155554,47.52583312988281,622626,0.0,0.0
2019-03-11 00:00:00+05:30,47.38122898520304,48.682644750130876,47.38122898520304,48.48984146118164,712258,0.0,0.0
2019-03-12 00:00:00+05:30,48.53804256939051,49.357455648418714,48.24883946749342,48.44164276123047,776571,0.0,0.0
2019-03-13 00:00:00+05:30,48.5380456974723,48.5380456974723,47.14023000198328,47.38123321533203,601863,0.0,0.0
2019-03-14 00:00:00+05:30,47.38122992388735,48.00783602861519,46.89922353067352,47.0438232421875,401428,0.0,0.0
2019-03-15 00:00:00+05:30,47.04382390749204,47.525830307522526,46.46541769842226,46.7064208984375,426374,0.0,0.0
2019-03-18 00:00:00+05:30,46.8510257796947,47.86324227334045,46.80282586985857,47.42943572998047,651392,0.0,0.0
2019-03-19 00:00:00+05:30,47.67044007252226,49.74306566333433,46.99563028676724,48.779052734375,1992620,0.0,0.0
2019-03-20 00:00:00+05:30,48.68265086548065,48.97185399652479,47.429434846011155,47.62223815917969,626541,0.0,0.0
2019-03-22 00:00:00+05:30,47.574027763207845,48.39344080753124,46.36901182515884,46.802818298339844,636005,0.0,0.0
2019-03-25 00:00:00+05:30,46.27261681590503,46.85102305513697,45.59780708518965,45.98341369628906,444370,0.0,0.0
2019-03-26 00:00:00+05:30,46.46541822754431,47.62223433627405,45.838808429402405,46.369014739990234,667090,0.0,0.0
2019-03-27 00:00:00+05:30,46.75462288671117,46.89922628413178,46.07981316111026,46.46541976928711,658119,0.0,0.0
2019-03-28 00:00:00+05:30,46.899230638629945,47.33303351633517,46.46542408350722,46.7546272277832,427776,0.0,0.0
2019-04-01 00:00:00+05:30,47.91143971793148,49.6466621246695,47.91143971793148,48.152442932128906,1374422,0.0,0.0
2019-04-02 00:00:00+05:30,48.29704320759947,48.53804642455838,47.5258336488144,47.81503677368164,534276,0.0,0.0
2019-04-03 00:00:00+05:30,48.152440856090976,48.586247358426704,47.1884280408636,47.7668342590332,808590,0.0,0.0
2019-04-04 00:00:00+05:30,48.104245889504895,48.441648938507626,46.75462633865911,46.94742965698242,615880,0.0,0.0
2019-04-05 00:00:00+05:30,47.815037613103286,48.48984736791839,47.5258344831589,48.248844146728516,1549401,0.0,0.0
2019-04-08 00:00:00+05:30,48.20063781738281,49.40565376281738,47.525828152456086,48.20063781738281,1272186,0.0,0.0
2019-04-09 00:00:00+05:30,48.2006402269676,48.682646629237276,47.718633824697925,48.10424041748047,513054,0.0,0.0
2019-04-10 00:00:00+05:30,47.67043704995665,48.923653042659545,47.5258336488144,47.81503677368164,806530,0.0,0.0
2019-04-11 00:00:00+05:30,47.81503503804473,48.10424182983132,47.38123220519908,47.574031829833984,392529,0.0,0.0
2019-04-12 00:00:00+05:30,47.81503503804473,48.20064164214877,47.42943211135781,47.574031829833984,418329,0.0,0.0
2019-04-15 00:00:00+05:30,47.81503178856774,49.116451230912446,47.57402859673541,48.48984146118164,935588,0.0,0.0
2019-04-16 00:00:00+05:30,48.68265330705329,49.16465977543996,48.20064683866663,48.29704666137695,667394,0.0,0.0
2019-04-18 00:00:00+05:30,48.82725609718271,48.875456007924505,46.995630069654815,47.23663330078125,631179,0.0,0.0
2019-04-22 00:00:00+05:30,47.092025910803045,47.092025910803045,46.27261646519868,46.46541976928711,348328,0.0,0.0
2019-04-23 00:00:00+05:30,46.802818298339844,47.574027763207845,46.51361520869144,46.802818298339844,576467,0.0,0.0
2019-04-24 00:00:00+05:30,47.04382478323349,47.42943138140291,46.851021484148774,47.140228271484375,398748,0.0,0.0
2019-04-25 00:00:00+05:30,46.99562821380284,47.381234839344565,45.838812014595,46.22441864013672,431032,0.0,0.0
2019-04-26 00:00:00+05:30,46.2244195274092,46.36901925669993,45.79061298470223,46.0316162109375,321256,0.0,0.0
2019-04-30 00:00:00+05:30,46.0316143558865,46.0316143558865,44.199988439345056,44.392791748046875,505957,0.0,0.0
2019-05-02 00:00:00+05:30,44.10358656112616,45.64600560377249,43.57338024505505,44.633792877197266,494202,0.0,0.0
2019-05-03 00:00:00+05:30,44.73019826446046,44.92299789491243,44.19998824846587,44.248191833496094,223449,0.0,0.0
2019-05-06 00:00:00+05:30,43.428782024766896,44.34459504931228,42.46476908891228,43.33238220214844,408500,0.0,0.0
2019-05-07 00:00:00+05:30,43.621580647922656,43.66978055403914,42.03095800415863,42.2719612121582,457064,0.0,0.0
2019-05-08 00:00:00+05:30,42.07916314938087,42.60936949117411,41.597156715492964,41.741756439208984,474404,0.0,0.0
2019-05-09 00:00:00+05:30,41.741755037182166,42.561168153719414,41.50075182833306,41.645355224609375,442093,0.0,0.0
2019-05-10 00:00:00+05:30,41.789954409259856,42.12736110378575,41.25974809205297,41.35615158081055,504873,0.0,0.0
2019-05-13 00:00:00+05:30,41.35615247310736,41.64535559078575,40.39213962923462,40.536739349365234,329781,0.0,0.0
2019-05-14 00:00:00+05:30,40.48853803525722,40.48853803525722,39.62092503496347,39.81372833251953,460187,0.0,0.0
2019-05-15 00:00:00+05:30,40.15113625418587,40.777742393692186,38.99432011078257,39.138919830322266,466148,0.0,0.0
2019-05-16 00:00:00+05:30,39.428125208820056,39.62092482795175,38.65691202262526,39.042518615722656,429644,0.0,0.0
2019-05-17 00:00:00+05:30,39.18712376598016,39.42812697812661,38.31951073128606,38.65691375732422,560173,0.0,0.0
2019-05-20 00:00:00+05:30,40.39213911044694,41.5971551498109,39.37992269544752,39.62092590332031,1345155,0.0,0.0
2019-05-21 00:00:00+05:30,40.00653409205829,40.68134383632345,38.99432131436918,39.090721130371094,639298,0.0,0.0
2019-05-22 00:00:00+05:30,39.23532453179122,39.62092747321613,38.75331809694715,39.090721130371094,675993,0.0,0.0
2019-05-23 00:00:00+05:30,40.24753642845768,40.29573633540353,38.0785075191396,38.65691375732422,992452,0.0,0.0
2019-05-24 00:00:00+05:30,39.2353234811039,40.777742560333415,38.94612036342551,40.536739349365234,1139462,0.0,0.0
2019-05-27 00:00:00+05:30,40.8259422992495,43.09137467948983,40.584939089271835,41.789955139160156,1366499,0.0,0.0
2019-05-28 00:00:00+05:30,42.127362829751405,44.53739498617406,41.98275942939915,43.62158203125,2887965,0.0,0.0
2019-05-29 00:00:00+05:30,44.73019528346116,45.694208081144225,43.573379190758075,44.05538558959961,2437336,0.0,0.0
2019-05-30 00:00:00+05:30,44.10358757793586,44.5373940928744,43.42877785218893,43.81438446044922,701043,0.0,0.0
2019-05-31 00:00:00+05:30,43.95898829700437,44.103591707997595,42.32016925197453,42.56117248535156,821815,0.0,0.0
2019-06-03 00:00:00+05:30,42.464765533260355,42.51296544053372,41.69355598463494,42.07916259765625,505080,0.0,0.0
2019-06-04 00:00:00+05:30,42.07916739193583,43.5251868393918,41.83816415069317,42.65757369995117,969869,0.0,0.0
2019-06-06 00:00:00+05:30,42.65756816604661,42.802171563000066,41.356152303134074,41.789955139160156,370029,0.0,0.0
2019-06-07 00:00:00+05:30,41.88636001358713,41.98275982979653,40.8741472337194,41.115150451660156,331405,0.0,0.0
2019-06-10 00:00:00+05:30,41.21154977333655,41.4525529883853,39.76553048304404,40.199337005615234,550010,0.0,0.0
2019-06-11 00:00:00+05:30,40.39214083312046,40.82594368385894,39.86193081125384,40.48854064941406,563242,0.0,0.0
2019-06-12 00:00:00+05:30,40.488540320850234,41.259749877192505,40.10293370397048,40.343936920166016,515096,0.0,0.0
2019-06-13 00:00:00+05:30,40.44033758162568,40.44033758162568,38.801515090756304,39.5245246887207,560766,0.0,0.0
2019-06-14 00:00:00+05:30,39.4281287334323,39.524528551615646,38.75331897389686,38.897918701171875,457176,0.0,0.0
2019-06-17 00:00:00+05:30,39.09072272185295,39.13892263181624,38.31951313018799,38.560516357421875,395103,0.0,0.0
2019-06-18 00:00:00+05:30,38.319509003930335,38.897915216041724,38.22310919438411,38.41590881347656,407060,0.0,0.0
2019-06-19 00:00:00+05:30,38.656913396087475,38.994320096389856,36.72888771693265,37.11449432373047,768375,0.0,0.0
2019-06-20 00:00:00+05:30,36.87349451505221,37.982110853792015,36.39148805080316,37.59650421142578,611334,0.0,0.0
2019-06-21 00:00:00+05:30,37.54830188779525,38.41591126124427,37.403698486845116,37.692901611328125,456757,0.0,0.0
2019-06-24 00:00:00+05:30,37.789307532608895,38.319513907799355,37.25910115741844,37.59650421142578,353523,0.0,0.0
2019-06-25 00:00:00+05:30,37.596499528758386,38.078505932973236,36.825290017498034,37.789302825927734,780189,0.0,0.0
2019-06-26 00:00:00+05:30,37.7893010072225,39.33171995551042,37.64469762195064,38.801513671875,1118694,0.0,0.0
2019-06-27 00:00:00+05:30,39.18712532118445,39.524528360613004,38.60871538262753,38.753318786621094,667806,0.0,0.0
2019-06-28 00:00:00+05:30,39.042520171345316,39.187123568872714,37.789304209970744,38.51231384277344,728849,0.0,0.0
2019-07-01 00:00:00+05:30,38.70511646894637,39.42812608908298,38.65691288567026,38.84971618652344,427863,0.0,0.0
2019-07-02 00:00:00+05:30,38.849718604338584,39.042521917190896,38.17490884806416,38.753318786621094,334963,0.0,0.0
2019-07-03 00:00:00+05:30,38.753315509608115,39.23532191227136,38.46411240349357,39.042518615722656,494080,0.0,0.0
2019-07-04 00:00:00+05:30,39.2353252300432,39.524528360613004,38.60871538262753,38.753318786621094,377288,0.0,0.0
2019-07-05 00:00:00+05:30,38.801517316356176,39.09072043664682,37.93390427806705,38.03030776977539,399725,0.0,0.0
2019-07-08 00:00:00+05:30,37.59649722963174,37.98210380038955,36.969887471504485,37.25909423828125,319097,0.0,0.0
2019-07-09 00:00:00+05:30,36.96989059448242,37.25909738568951,36.632487574630304,36.96989059448242,407068,0.0,0.0
2019-07-10 00:00:00+05:30,37.01809187586256,37.01809187586256,36.343282200706604,36.43968200683594,264288,0.0,0.0
2019-07-11 00:00:00+05:30,36.72888458548039,37.066291257015955,36.48788139613362,36.7770881652832,332284,0.0,0.0
2019-07-12 00:00:00+05:30,37.018094861180685,37.018094861180685,36.43968494550829,36.63248825073242,309885,0.0,0.0
2019-07-15 00:00:00+05:30,36.82529102432683,37.01809432676755,36.198681210748774,36.343284606933594,284072,0.0,0.0
2019-07-16 00:00:00+05:30,36.53608757320662,36.63248738483144,36.15048097187314,36.19868087768555,268557,0.0,0.0
2019-07-17 00:00:00+05:30,36.4396840841647,36.72888719645627,36.15048097187314,36.19868087768555,469838,0.0,0.0
2019-07-18 00:00:00+05:30,36.10228087086521,36.15048077641701,35.282867766816175,35.42747116088867,350632,0.0,0.0
2019-07-19 00:00:00+05:30,35.57207845642189,35.57207845642189,34.70446535166332,34.800865173339844,418550,0.0,0.0
2019-07-22 00:00:00+05:30,34.70446523832727,34.800865059688974,33.78865222572125,34.02965545654297,411936,0.0,0.0
2019-07-23 00:00:00+05:30,34.39167022705078,34.6362766903089,34.244904856136536,34.39167022705078,246513,0.52,0.0
2019-07-24 00:00:00+05:30,34.29382411975423,34.44058948517959,33.07079184920381,33.36431884765625,388457,0.0,0.0
2019-07-25 00:00:00+05:30,33.51109077681357,33.706776724909794,32.58158532265572,32.77727127075195,338134,0.0,0.0
2019-07-26 00:00:00+05:30,32.77726658685554,33.31540006792123,32.38589474659041,32.82618713378906,415904,0.0,0.0
2019-07-29 00:00:00+05:30,32.875107709957845,32.92403198933336,32.28805368143658,32.385894775390625,315788,0.0,0.0
2019-07-30 00:00:00+05:30,32.53265988508995,32.679425257230186,30.477965203318107,30.869335174560547,534687,0.0,0.0
2019-07-31 00:00:00+05:30,30.869336132957073,32.190213326032975,30.184439128568698,31.79884147644043,446076,0.0,0.0
2019-08-01 00:00:00+05:30,31.407472610473633,32.87511158726958,30.918261484407783,31.407472610473633,507507,0.0,0.0
2019-08-02 00:00:00+05:30,31.26070764640463,31.407469289124784,30.3312023129162,31.162864685058594,424586,0.0,0.0
2019-08-05 00:00:00+05:30,30.96717891265382,30.96717891265382,29.695226007580235,29.841989517211914,464452,0.0,0.0
2019-08-06 00:00:00+05:30,29.45062006318127,30.771495405903554,29.45062006318127,30.575809478759766,415861,0.0,0.0
2019-08-07 00:00:00+05:30,31.01610145989569,31.162864970157802,29.9398326076414,30.380123138427734,371434,0.0,0.0
2019-08-08 00:00:00+05:30,30.3801225961717,32.239133246974504,30.08659558088665,31.945606231689453,591876,0.0,0.0
2019-08-09 00:00:00+05:30,32.28805796482117,32.63050557148847,31.798844965354185,32.141292572021484,318544,0.0,0.0
2019-08-13 00:00:00+05:30,31.6031586786399,31.701003516918647,30.77149808146475,30.967182159423828,360464,0.0,0.0
2019-08-14 00:00:00+05:30,31.26070768156905,31.30962822919746,30.380122894663455,30.722572326660156,312512,0.0,0.0
2019-08-16 00:00:00+05:30,30.526889557837624,32.53266195441185,29.548463634396665,31.847763061523438,1233067,0.0,0.0
2019-08-19 00:00:00+05:30,31.84776160578787,32.33697454514682,31.40746921388511,31.6031551361084,256202,0.0,0.0
2019-08-20 00:00:00+05:30,31.749923080956957,31.896684735205536,30.037677654598404,30.477968215942383,346797,0.0,0.0
2019-08-21 00:00:00+05:30,30.869335950832944,30.869335950832944,29.401697122117604,29.841989517211914,519432,0.0,0.0
2019-08-22 00:00:00+05:30,29.401699525728027,29.548464913557158,27.59161298196263,28.178667068481445,548980,0.0,0.0
2019-08-23 00:00:00+05:30,28.374350596282444,29.05924946060345,27.2491612044973,28.863563537597656,731882,0.0,0.0
2019-08-26 00:00:00+05:30,29.3527780502062,29.9398339844502,28.521115632210485,29.646305084228516,438131,0.0,0.0
2019-08-27 00:00:00+05:30,29.450620948650215,32.239135230193064,29.450620948650215,31.50531578063965,735904,0.0,0.0
2019-08-28 00:00:00+05:30,31.652076742408475,31.79884212208525,30.037676227957185,30.233360290527344,464826,0.0,0.0
2019-08-29 00:00:00+05:30,30.5268875911147,32.141288021343826,30.086595207452774,31.309627532958984,1563571,0.0,0.0
2019-08-30 00:00:00+05:30,31.456395969712542,31.798843561258877,30.575811116595077,30.91826057434082,597218,0.0,0.0
2019-09-03 00:00:00+05:30,30.28228249903591,31.554235428754023,29.939833059127402,30.135517120361328,431799,0.0,0.0
2019-09-04 00:00:00+05:30,30.28228286086267,31.01610229820636,29.84199045197672,30.771495819091797,298368,0.0,0.0
2019-09-05 00:00:00+05:30,31.016104748125482,34.09814438897582,30.918261775511308,33.02187728881836,1770170,0.0,0.0
2019-09-06 00:00:00+05:30,32.77726450659537,33.60892494887805,32.483737511224916,33.168636322021484,771025,0.0,0.0
2019-09-09 00:00:00+05:30,33.07079354434153,33.951378317234024,32.82618707769344,33.70677185058594,531847,0.0,0.0
2019-09-11 00:00:00+05:30,33.75569355823323,34.8319605555363,33.65785246116881,34.293827056884766,724113,0.0,0.0
2019-09-12 00:00:00+05:30,34.489516336360346,35.61470772398133,34.04922389196957,34.53843688964844,1043606,0.0,0.0
2019-09-13 00:00:00+05:30,34.78303827143737,40.75143820452745,34.29382534572827,39.43056106567383,5761264,0.0,0.0
2019-09-16 00:00:00+05:30,38.59890425007509,39.52840964366296,37.229106435061496,37.47371292114258,1870961,0.0,0.0
2019-09-17 00:00:00+05:30,37.18018045938017,38.94134615571326,35.71254175703621,36.250675201416016,2803129,0.0,0.0
2019-09-18 00:00:00+05:30,36.73989154758304,36.88665692454006,35.712545106079645,36.05499267578125,661378,0.0,0.0
2019-09-19 00:00:00+05:30,36.054991546701594,36.98449686272479,34.293825740362024,34.58735275268555,908948,0.0,0.0
2019-09-20 00:00:00+05:30,34.24490429106213,37.66939472016834,34.24490429106213,35.957149505615234,1423971,0.0,0.0
2019-09-23 00:00:00+05:30,36.64205073888013,38.45213716276824,36.39744426363046,37.571556091308594,1150333,0.0,0.0
2019-09-24 00:00:00+05:30,37.669396810973716,38.01184437993223,36.739891467859586,36.935577392578125,627010,0.0,0.0
2019-09-25 00:00:00+05:30,36.73989421941923,37.1801866499111,35.61470659971649,35.908233642578125,557783,0.0,0.0
2019-09-26 00:00:00+05:30,36.15283660377754,37.620475407186106,35.61470312234076,36.54420471191406,1164977,0.0,0.0
2019-09-27 00:00:00+05:30,36.54420608703194,37.03341903991001,35.61470446248252,35.810386657714844,600991,0.0,0.0
2019-09-30 00:00:00+05:30,35.81038779146942,36.00607372529577,34.049221851829714,34.44059371948242,631942,0.0,0.0
2019-10-01 00:00:00+05:30,34.244904924311555,35.51685778930629,32.336973760620225,33.07079315185547,2103524,0.0,0.0
2019-10-03 00:00:00+05:30,32.972950862120314,33.56000486083413,31.7009980433082,32.0434455871582,865095,0.0,0.0
2019-10-04 00:00:00+05:30,32.67942864443416,34.04922275266146,31.603157846113955,31.994529724121094,2033901,0.0,0.0
2019-10-07 00:00:00+05:30,32.0434511198969,32.4837435611539,30.820418634404653,30.967182159423828,830670,0.0,0.0
2019-10-09 00:00:00+05:30,30.967180752666344,31.60315724299168,27.982982370109323,28.32543182373047,3166415,0.0,0.0
2019-10-10 00:00:00+05:30,28.374351003772695,29.84198984879542,28.374351003772695,29.059249877929688,1231693,0.0,0.0
