Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-11 00:00:00+05:30,30.13551725592532,30.13551725592532,29.05925024879888,29.254934310913086,962329,0.0,0.0
2019-10-14 00:00:00+05:30,29.646305286984806,30.135518257834057,29.450621218364734,29.74414825439453,619900,0.0,0.0
2019-10-15 00:00:00+05:30,29.744148037346985,31.407471006377286,29.0103285864279,31.06502342224121,1364837,0.0,0.0
2019-10-16 00:00:00+05:30,31.26071025215684,32.72834919608534,30.820417822498523,31.994529724121094,1851029,0.0,0.0
2019-10-17 00:00:00+05:30,32.19021290277825,32.19021290277825,31.01610110183707,31.6031551361084,555392,0.0,0.0
2019-10-18 00:00:00+05:30,31.749922245846783,37.91400487212551,31.749922245846783,37.718318939208984,10141035,0.0,0.0
2019-10-22 00:00:00+05:30,38.79459214535922,40.80036468607789,37.816166151603866,38.45214080810547,3658476,0.0,0.0
2019-10-23 00:00:00+05:30,39.039190895778965,39.039190895778965,37.42478683353014,38.0118408203125,1102234,0.0,0.0
2019-10-24 00:00:00+05:30,38.549982464470325,38.94135059022413,36.20175878035284,37.32695007324219,956488,0.0,0.0
2019-10-25 00:00:00+05:30,37.81616172510181,37.81616172510181,36.495284548705584,37.18018341064453,1247107,0.0,0.0
2019-10-27 00:00:00+05:30,37.52263498003559,38.59890580149045,37.52263498003559,38.25645446777344,379276,0.0,0.0
2019-10-29 00:00:00+05:30,37.91400501941881,39.52840930675356,37.57155743478356,39.23487854003906,1459545,0.0,0.0
2019-10-30 00:00:00+05:30,41.24064974045687,42.21907555890284,41.093884374730656,41.48525619506836,2985135,0.0,0.0
2019-10-31 00:00:00+05:30,41.827709480775496,42.61044949650908,40.360070551625476,40.5068359375,1358655,0.0,0.0
2019-11-01 00:00:00+05:30,40.55575487529759,43.24642613836753,40.01762136916333,42.561527252197266,2590400,0.0,0.0
2019-11-04 00:00:00+05:30,42.75721405793805,43.735639991838696,42.07231515772785,42.51260757446289,1941898,0.0,0.0
2019-11-05 00:00:00+05:30,42.75721737512017,42.90397903715206,40.89820646352402,41.240657806396484,866408,0.0,0.0
2019-11-06 00:00:00+05:30,41.0938904960367,41.38741753881433,40.11546453184535,40.262229919433594,844678,0.0,0.0
2019-11-07 00:00:00+05:30,40.457910782625646,41.04496858108184,39.38164375072072,40.555755615234375,1081293,0.0,0.0
2019-11-08 00:00:00+05:30,40.21330667602467,40.50683745879773,39.137039580519954,39.332725524902344,630719,0.0,0.0
2019-11-11 00:00:00+05:30,39.675169239802386,40.36006811181595,39.28380112179362,39.773014068603516,698785,0.0,0.0
2019-11-13 00:00:00+05:30,39.919777650753815,40.1154635854553,37.9140052179608,38.35429763793945,646793,0.0,0.0
2019-11-14 00:00:00+05:30,38.50105724587506,38.647822622209965,37.22910433643394,37.816162109375,493428,0.0,0.0
2019-11-15 00:00:00+05:30,37.71831650112062,37.76723704808787,36.348522524045045,36.54420471191406,592353,0.0,0.0
2019-11-18 00:00:00+05:30,36.64204744687283,37.32694626251871,36.3485204494241,36.886653900146484,637488,0.0,0.0
2019-11-19 00:00:00+05:30,36.88665872627646,39.33272357904812,36.10391871986928,38.35429763793945,1207900,0.0,0.0
2019-11-20 00:00:00+05:30,39.03919166122515,41.48525620810898,38.64781984076443,40.604671478271484,3260803,0.0,0.0
2019-11-21 00:00:00+05:30,40.60467298936811,40.6535935356467,37.66939542387162,38.10968780517578,1583708,0.0,0.0
2019-11-22 00:00:00+05:30,38.15861073576434,39.52840851154612,37.71831832694887,39.2838020324707,889988,0.0,0.0
2019-11-25 00:00:00+05:30,39.528407798346564,41.92554826411576,39.283801323684514,41.289573669433594,2097907,0.0,0.0
2019-11-26 00:00:00+05:30,41.534178117077666,41.974470496461215,39.430561044688716,39.870853424072266,1561869,0.0,0.0
2019-11-27 00:00:00+05:30,40.115465084203905,40.50683696822887,39.28380449614948,39.57733154296875,678815,0.0,0.0
2019-11-28 00:00:00+05:30,39.870853424072266,40.408986895586196,39.381640498623526,39.870853424072266,497594,0.0,0.0
2019-11-29 00:00:00+05:30,39.87085858978802,40.849284567451534,39.332725048552874,39.57733154296875,730766,0.0,0.0
2019-12-02 00:00:00+05:30,39.52840805053711,41.43633557915476,38.40321676695354,39.52840805053711,1563340,0.0,0.0
2019-12-03 00:00:00+05:30,39.52840992967534,39.919778070797605,38.35429804151095,38.549983978271484,592663,0.0,0.0
2019-12-04 00:00:00+05:30,38.30537621674623,38.89243027510916,37.76723897544842,38.40321731567383,520550,0.0,0.0
2019-12-05 00:00:00+05:30,38.50105800137286,39.332722262925955,37.91400394931073,38.2075309753418,580936,0.0,0.0
2019-12-06 00:00:00+05:30,39.039196128204004,40.16438370907884,37.66939833225348,38.15861129760742,1108213,0.0,0.0
2019-12-09 00:00:00+05:30,38.15861094085061,38.549982802434194,37.4247914996804,37.52263259887695,628808,0.0,0.0
2019-12-10 00:00:00+05:30,37.66939817320314,38.06077003679331,36.495286314831354,36.642051696777344,464753,0.0,0.0
2019-12-11 00:00:00+05:30,36.837739130183415,37.082345621798446,35.22333479256466,35.46794128417969,642929,0.0,0.0
2019-12-12 00:00:00+05:30,35.95715365865152,36.935579608546796,35.95715365865152,36.59313201904297,549242,0.0,0.0
2019-12-13 00:00:00+05:30,37.18018515472874,38.354297011357815,36.886658123671154,37.08234405517578,1004662,0.0,0.0
2019-12-16 00:00:00+05:30,37.32694970462937,37.66939727783203,36.495285447367934,36.69097137451172,439420,0.0,0.0
2019-12-17 00:00:00+05:30,36.73989260810848,38.549982802434194,36.73989260810848,37.52263259887695,992337,0.0,0.0
2019-12-18 00:00:00+05:30,37.620479583740234,38.843512055692784,37.375873089349724,37.620479583740234,1006376,0.0,0.0
2019-12-19 00:00:00+05:30,37.620477100657205,37.718318198995995,36.739892286013486,37.32695007324219,723806,0.0,0.0
2019-12-20 00:00:00+05:30,37.32695100582318,37.52263320738971,36.49528671957046,36.837738037109375,622751,0.0,0.0
2019-12-23 00:00:00+05:30,36.886656327969966,39.039194004934515,36.69097040599164,38.060768127441406,1714541,0.0,0.0
2019-12-24 00:00:00+05:30,38.06076984165406,38.45213797083895,37.082343920093784,37.52263259887695,676394,0.0,0.0
2019-12-26 00:00:00+05:30,37.76723437042015,39.039190895778965,37.42478683353014,38.0118408203125,1230920,0.0,0.0
2019-12-27 00:00:00+05:30,38.354297230228745,38.647824262961365,37.9629253649861,38.15861129760742,667847,0.0,0.0
2019-12-30 00:00:00+05:30,38.45213536152433,38.74566237159429,37.816160795105816,38.10968780517578,733344,0.0,0.0
2019-12-31 00:00:00+05:30,38.15861083595616,38.84350972564536,37.96292490570229,38.40321731567383,764701,0.0,0.0
2020-01-01 00:00:00+05:30,38.54998501290185,39.96869969459482,38.40321962329276,39.57733154296875,1800482,0.0,0.0
2020-01-02 00:00:00+05:30,39.968698971033504,47.45365905761719,39.87085786799795,47.45365905761719,18450531,0.0,0.0
2020-01-03 00:00:00+05:30,48.92129337086397,49.89971923828125,45.20327582115801,45.74140930175781,9379034,0.0,0.0
2020-01-06 00:00:00+05:30,45.25219875394534,45.25219875394534,43.24642636646642,43.637794494628906,3537345,0.0,0.0
2020-01-07 00:00:00+05:30,44.273771415506744,45.74141024696001,44.22485086760468,44.81190490722656,2175054,0.0,0.0
2020-01-08 00:00:00+05:30,44.02916822782085,46.18170608766074,43.24642820580602,45.056514739990234,3349792,0.0,0.0
2020-01-09 00:00:00+05:30,46.034942231733034,46.86660656535904,45.59464978833091,45.839256286621094,1683221,0.0,0.0
2020-01-10 00:00:00+05:30,46.18170471707357,46.866603615659585,45.00759285269738,45.350040435791016,1603171,0.0,0.0
2020-01-13 00:00:00+05:30,45.39896749223165,47.89395302372909,45.20328154747913,46.27954864501953,2428426,0.0,0.0
2020-01-14 00:00:00+05:30,46.670917567187516,46.76875866714356,45.98601867029907,46.23062515258789,1090705,0.0,0.0
2020-01-15 00:00:00+05:30,46.18170506880771,46.524152654509535,45.398965064061564,45.986019134521484,1074088,0.0,0.0
2020-01-16 00:00:00+05:30,46.573072269633045,48.18747652957314,46.08385930994194,46.4752311706543,2508464,0.0,0.0
2020-01-17 00:00:00+05:30,46.475229586366744,46.524150134188474,45.5457242481597,45.69248962402344,729797,0.0,0.0
2020-01-20 00:00:00+05:30,45.888178635026506,45.986019737252626,44.71406674631902,44.8608283996582,651813,0.0,0.0
2020-01-21 00:00:00+05:30,44.42053816371688,44.714065192594575,43.980245754201,44.078086853027344,622211,0.0,0.0
2020-01-22 00:00:00+05:30,44.3226933844116,44.665144695502285,43.53995339568795,43.637794494628906,586745,0.0,0.0
2020-01-23 00:00:00+05:30,43.73563927473648,44.66514464318141,43.539953344685124,44.078086853027344,764710,0.0,0.0
2020-01-24 00:00:00+05:30,44.2737705006319,46.27954278235762,43.784557566923255,45.74140930175781,1329254,0.0,0.0
2020-01-27 00:00:00+05:30,45.39896981892201,45.496810930113135,43.83348591307003,43.98025131225586,783809,0.0,0.0
2020-01-28 00:00:00+05:30,43.931325865433124,44.37161454917145,42.36584213387901,42.95289993286133,710336,0.0,0.0
2020-01-29 00:00:00+05:30,44.02916859772246,44.127009701646735,42.9529015249599,43.29534912109375,528734,0.0,0.0
2020-01-30 00:00:00+05:30,43.39318566891473,43.44210994813889,41.97447114897742,42.46368408203125,538431,0.0,0.0
2020-01-31 00:00:00+05:30,42.70829149945025,42.952897971423276,41.38741431135676,41.5341796875,524534,0.0,0.0
2020-02-03 00:00:00+05:30,39.72409368126817,40.31115151441534,38.892433083141704,39.332725524902344,834534,0.0,0.0
2020-02-04 00:00:00+05:30,39.82193727009755,41.583103249478036,39.57733078039474,41.1428108215332,973389,0.0,0.0
2020-02-05 00:00:00+05:30,41.48526069127505,42.61044826499769,41.14280937826483,42.31692123413086,706380,0.0,0.0
2020-02-06 00:00:00+05:30,42.61045180199775,43.34427130627692,41.48526413487575,41.680946350097656,747080,0.0,0.0
2020-02-07 00:00:00+05:30,41.77879136531146,42.219083816205185,40.89820646352402,41.240657806396484,580878,0.0,0.0
2020-02-10 00:00:00+05:30,41.19172758282929,41.33849295610622,40.21330171404571,40.7025146484375,444902,0.0,0.0
2020-02-11 00:00:00+05:30,40.70251551870859,42.46368510609385,40.21330257385681,40.653594970703125,998194,0.0,0.0
2020-02-12 00:00:00+05:30,40.84928172298097,42.21907948928589,40.751440624987175,41.04496765136719,1065979,0.0,0.0
2020-02-13 00:00:00+05:30,41.04497026764715,41.04497026764715,40.01762374363287,40.45791244506836,426106,0.0,0.0
2020-02-14 00:00:00+05:30,38.06076819490868,38.25645038483536,36.93557694083766,37.18018341064453,1896231,0.0,0.0
2020-02-17 00:00:00+05:30,37.37586691117894,37.42478745549077,34.78303700627059,35.12548828125,876239,0.0,0.0
2020-02-18 00:00:00+05:30,34.83195580329625,34.83195580329625,33.804609494689686,34.342742919921875,822581,0.0,0.0
2020-02-19 00:00:00+05:30,34.88088593848318,35.66362593692402,34.34274869043129,35.32117462158203,677061,0.0,0.0
2020-02-20 00:00:00+05:30,35.32117456518589,36.544206977171534,34.92980643278972,35.76146697998047,571600,0.0,0.0
2020-02-24 00:00:00+05:30,35.71254410128687,35.71254410128687,33.85353346332899,34.147064208984375,598255,0.0,0.0
2020-02-25 00:00:00+05:30,33.75569065638951,34.73411647251674,33.6578495677361,34.244903564453125,382908,0.0,0.0
2020-02-26 00:00:00+05:30,34.049222859602004,34.24490879922018,33.07079689391,33.51108932495117,551075,0.0,0.0
2020-02-27 00:00:00+05:30,33.315404828717334,33.315404828717334,32.33697882063518,32.77727127075195,434638,0.0,0.0
2020-02-28 00:00:00+05:30,31.749923497340074,32.04345054208551,30.429048063586738,30.673654556274414,719501,0.0,0.0
2020-03-02 00:00:00+05:30,31.260707658902028,31.749920599628513,28.86356350286255,29.303855895996094,546035,0.0,0.0
2020-03-03 00:00:00+05:30,29.988755347097335,30.282284255270532,29.108172354976585,30.037677764892578,664930,0.0,0.0
2020-03-04 00:00:00+05:30,30.233360484866946,30.28228290047345,28.08082458556276,28.912485122680664,878746,0.0,0.0
2020-03-05 00:00:00+05:30,29.3527765743068,30.08659598866447,29.108170102854245,29.841989517211914,517061,0.0,0.0
2020-03-06 00:00:00+05:30,27.64053226562012,28.863564666753756,27.64053226562012,28.47219467163086,702303,0.0,0.0
2020-03-09 00:00:00+05:30,27.395923011423847,27.88513592234213,26.172890734128142,27.10239601135254,885075,0.0,0.0
2020-03-11 00:00:00+05:30,27.102398494881914,27.738374964113582,26.172893132482255,27.395925521850586,614183,0.0,0.0
2020-03-12 00:00:00+05:30,26.711027207356473,26.711027207356473,22.79732347785666,23.873592376708984,1232642,0.0,0.0
2020-03-13 00:00:00+05:30,22.50379753112793,25.781524936075584,19.226070126180275,25.439075469970703,1415093,0.0,0.0
2020-03-16 00:00:00+05:30,23.580066765103187,24.264963839338037,22.99301079704512,23.139774322509766,822738,0.0,0.0
2020-03-17 00:00:00+05:30,24.118199088763667,24.118199088763667,22.503796658258885,22.552717208862305,660386,0.0,0.0
2020-03-18 00:00:00+05:30,22.797322689278662,23.335458053189964,20.840470892217855,22.06350326538086,849601,0.0,0.0
2020-03-19 00:00:00+05:30,20.54694611981696,21.76997862694892,19.86204716934326,20.840473175048828,953064,0.0,0.0
2020-03-20 00:00:00+05:30,20.987236660437603,23.237615522447523,20.84047127996794,22.25918960571289,995895,0.0,0.0
2020-03-23 00:00:00+05:30,20.54694356918335,21.1339994729713,17.90519293523721,19.568517684936523,804221,0.0,0.0
2020-03-24 00:00:00+05:30,21.03615888204209,21.03615888204209,17.856274399872937,18.247644424438477,787813,0.0,0.0
2020-03-25 00:00:00+05:30,17.954116298564653,19.81312520369628,17.954116298564653,19.61743927001953,571442,0.0,0.0
2020-03-26 00:00:00+05:30,19.568516381494547,20.84046919981203,19.421752881873164,19.862043380737305,833391,0.0,0.0
2020-03-27 00:00:00+05:30,20.40018081665039,21.72105618262907,20.106651920766605,20.40018081665039,960632,0.0,0.0
2020-03-30 00:00:00+05:30,19.959886995691463,20.3512569630189,18.98146114427326,19.715280532836914,405839,0.0,0.0
2020-03-31 00:00:00+05:30,20.644789093627416,21.23184507029066,20.351260172196042,20.840473175048828,761748,0.0,0.0
2020-04-01 00:00:00+05:30,21.427527815120687,22.014583755164963,20.84047187507641,21.134000778198242,502667,0.0,0.0
2020-04-03 00:00:00+05:30,21.036157810490966,22.014583755164963,20.25341780123152,21.134000778198242,534619,0.0,0.0
2020-04-07 00:00:00+05:30,21.72105620612212,22.99300915772955,21.57429082492182,22.79732322692871,769453,0.0,0.0
2020-04-08 00:00:00+05:30,22.650560862109142,25.439075253523747,22.503797339655623,23.384380340576172,828468,0.0,0.0
2020-04-09 00:00:00+05:30,23.6289837775022,24.411725573022697,23.58006323174432,24.216039657592773,633363,0.0,0.0
2020-04-13 00:00:00+05:30,24.460648818585206,25.292311251656983,23.286536928813355,24.607412338256836,583128,0.0,0.0
2020-04-15 00:00:00+05:30,24.85201707462088,26.662105332842714,24.656333017585634,25.145545959472656,1084057,0.0,0.0
2020-04-16 00:00:00+05:30,25.34122949673605,26.1239713074201,24.949859524493643,25.830442428588867,469034,0.0,0.0
2020-04-17 00:00:00+05:30,26.90671328254635,27.20024031733074,26.075050862391404,26.808870315551758,1062308,0.0,0.0
2020-04-20 00:00:00+05:30,27.200237777668868,27.689450700765065,26.172891385646533,26.51534080505371,938619,0.0,0.0
2020-04-21 00:00:00+05:30,26.02613022388471,26.0750507741167,24.264962422542506,24.852018356323242,669560,0.0,0.0
2020-04-22 00:00:00+05:30,24.705253152286307,25.53691551283084,24.1671196716865,24.949859619140625,460572,0.0,0.0
2020-04-23 00:00:00+05:30,25.04770478977682,26.026130743547796,25.04770478977682,25.585838317871094,494673,0.0,0.0
2020-04-24 00:00:00+05:30,26.1239718432467,26.319655900281944,24.94986003623814,25.145545959472656,725221,0.0,0.0
2020-04-27 00:00:00+05:30,25.439073912633443,25.585837427351077,24.55849095812831,24.656333923339844,372624,0.0,0.0
2020-04-28 00:00:00+05:30,24.900941038927705,24.900941038927705,24.069278612698408,24.50956916809082,272512,0.0,0.0
2020-04-29 00:00:00+05:30,24.754173699177475,25.732599566594754,24.558489645413562,24.949859619140625,684035,0.0,0.0
2020-04-30 00:00:00+05:30,25.439072693195385,25.92828562960299,25.243386772152643,25.487993240356445,954699,0.0,0.0
2020-05-04 00:00:00+05:30,24.75417534260657,24.900940725422302,22.65055996124029,23.873592376708984,528738,0.0,0.0
2020-05-05 00:00:00+05:30,24.460646598344724,24.607410104694946,23.041928349161036,23.53114128112793,562133,0.0,0.0
2020-05-06 00:00:00+05:30,23.922512730187005,23.922512730187005,23.13977093206397,23.33545684814453,605433,0.0,0.0
2020-05-07 00:00:00+05:30,23.33545849945117,24.313884416692737,23.139772569523124,23.677907943725586,418788,0.0,0.0
2020-05-08 00:00:00+05:30,24.06927708898415,24.216040598157374,23.188694167745556,23.286535263061523,290298,0.0,0.0
2020-05-11 00:00:00+05:30,23.482221186091998,23.971434127468914,23.188694167745556,23.286535263061523,359927,0.0,0.0
2020-05-12 00:00:00+05:30,23.286535263061523,23.677907109122472,22.944087697057096,23.286535263061523,372602,0.0,0.0
2020-05-13 00:00:00+05:30,24.65633257779746,25.830442497664478,23.580063751603266,25.390151977539062,1822015,0.0,0.0
2020-05-14 00:00:00+05:30,25.243388094278945,26.075050502970168,24.70525458252546,25.194467544555664,789051,0.0,0.0
2020-05-15 00:00:00+05:30,24.949862086861252,25.92828805105189,24.949862086861252,25.243389129638672,556472,0.0,0.0
2020-05-18 00:00:00+05:30,26.12397155064573,26.759947994735764,25.194466224991583,25.487993240356445,1199607,0.0,0.0
2020-05-19 00:00:00+05:30,25.68368039256261,26.172893352420946,24.36280502770524,24.656333923339844,436198,0.0,0.0
2020-05-20 00:00:00+05:30,24.754174815764465,25.096624258047232,24.31388427528604,24.558490753173828,320558,0.0,0.0
2020-05-21 00:00:00+05:30,24.754175389659892,25.536917256767328,24.60741187276455,24.852018356323242,352621,0.0,0.0
2020-05-22 00:00:00+05:30,24.75417555294627,24.803097969700335,23.775749612257492,23.971435546875,307618,0.0,0.0
2020-05-26 00:00:00+05:30,24.118196699877814,24.46064611878058,23.67790618945928,24.216039657592773,226869,0.0,0.0
2020-05-27 00:00:00+05:30,24.656334289195907,25.341231323440624,24.264962422542506,24.852018356323242,703821,0.0,0.0
2020-05-28 00:00:00+05:30,25.0477052547048,25.781524733653963,25.0477052547048,25.341232299804688,622804,0.0,0.0
2020-05-29 00:00:00+05:30,25.24338660463135,26.221812470953484,24.99878013805082,25.390151977539062,657606,0.0,0.0
2020-06-01 00:00:00+05:30,25.73260116161121,27.9829819158787,25.73260116161121,27.15131950378418,1814887,0.0,0.0
2020-06-02 00:00:00+05:30,27.787298113065766,28.86356708964849,27.68945513952197,28.227590560913086,1653467,0.0,0.0
2020-06-03 00:00:00+05:30,28.472194932088378,29.059250863242653,27.689453068482894,28.129745483398438,1153026,0.0,0.0
2020-06-04 00:00:00+05:30,27.98298144198725,28.47219439773458,27.20023959307192,27.395925521850586,571066,0.0,0.0
2020-06-05 00:00:00+05:30,27.640531392870706,30.77149498739241,27.640531392870706,30.380123138427734,2194602,0.0,0.0
2020-06-08 00:00:00+05:30,30.72257266095614,32.8751085054159,30.429045639593216,31.358549118041992,2182943,0.0,0.0
2020-06-09 00:00:00+05:30,31.847762058265193,32.38589555272587,29.744146762374434,29.93983268737793,1247202,0.0,0.0
2020-06-10 00:00:00+05:30,30.1355158715055,30.477965297222454,29.59738239266403,29.988752365112305,672211,0.0,0.0
2020-06-11 00:00:00+05:30,30.086597604459605,31.016102992377945,29.059251115665123,29.20601463317871,881637,0.0,0.0
2020-06-12 00:00:00+05:30,27.591609018315502,29.157088845744024,27.395923106787357,28.96140480041504,682282,0.0,0.0
2020-06-15 00:00:00+05:30,28.863564666753756,29.744147622330104,27.78729578051629,28.47219467163086,741675,0.0,0.0
2020-06-16 00:00:00+05:30,28.961407212490563,29.890910704165844,27.542688901250244,28.276508331298828,948899,0.0,0.0
2020-06-17 00:00:00+05:30,28.080824933385315,28.667878998340232,27.885139000934103,28.129745483398438,377005,0.0,0.0
2020-06-18 00:00:00+05:30,28.325430003219193,32.777267015570736,28.325430003219193,31.162864685058594,3262737,0.0,0.0
2020-06-19 00:00:00+05:30,31.50531354643863,32.0923675714909,30.33120176393562,30.429044723510742,1132484,0.0,0.0
2020-06-22 00:00:00+05:30,30.673654441848537,32.2880569143249,30.33120498012339,31.11394500732422,1515295,0.0,0.0
2020-06-23 00:00:00+05:30,31.358547185277192,32.58157947590734,31.309626640131658,32.239131927490234,1477937,0.0,0.0
2020-06-24 00:00:00+05:30,32.581584538390175,33.902461856945884,31.211788533287187,31.407472610473633,2305193,0.0,0.0
2020-06-25 00:00:00+05:30,31.065019761165487,33.21755730999362,30.673649806705594,32.48373794555664,1415160,0.0,0.0
2020-06-26 00:00:00+05:30,32.77726967572428,33.217562104415265,32.09237075691595,32.43482208251953,997629,0.0,0.0
2020-06-29 00:00:00+05:30,32.28805748951077,32.385898595004264,30.820418512714827,31.407472610473633,766923,0.0,0.0
2020-06-30 00:00:00+05:30,31.701002664444616,32.630504342504274,30.722574836162323,31.016103744506836,820592,0.0,0.0
2020-07-01 00:00:00+05:30,31.407472734481352,31.5542381257,30.5758121373062,30.967182159423828,686011,0.0,0.0
2020-07-02 00:00:00+05:30,31.260705678073695,32.875106040735815,30.86933385733229,32.0434455871582,1654071,0.0,0.0
2020-07-03 00:00:00+05:30,32.3369742284136,33.31540009754804,31.847761293846382,32.385894775390625,1566273,0.0,0.0
2020-07-06 00:00:00+05:30,32.63050435744067,37.13126602452139,32.33697731516122,36.34852600097656,9027419,0.0,0.0
2020-07-07 00:00:00+05:30,36.54420398706236,36.54420398706236,34.73411765838745,35.27225112915039,1948015,0.0,0.0
2020-07-08 00:00:00+05:30,35.41901933485824,41.87662896574677,34.831961538705556,39.0391960144043,12978147,0.0,0.0
2020-07-09 00:00:00+05:30,39.57732906088147,41.09388848466929,38.99027127166128,39.2838020324707,6045029,0.0,0.0
2020-07-10 00:00:00+05:30,39.137034206619866,39.137034206619866,37.22910304256746,38.10968780517578,2587160,0.0,0.0
2020-07-13 00:00:00+05:30,38.403217723673,39.870856617571334,38.403217723673,38.59890365600586,2159246,0.0,0.0
2020-07-14 00:00:00+05:30,38.35429492723679,38.403215474355,35.90823024734157,36.10391616821289,1618042,0.0,0.0
2020-07-15 00:00:00+05:30,36.98449939196611,37.42479180676069,35.32117456518589,35.76146697998047,1255983,0.0,0.0
2020-07-16 00:00:00+05:30,36.10391910954085,36.5442078018728,34.000301820493256,36.15283966064453,1553562,0.0,0.0
2020-07-17 00:00:00+05:30,36.935581264264464,40.60467874084703,36.935581264264464,38.45214080810547,5896969,0.0,0.0
2020-07-20 00:00:00+05:30,38.74566379832782,38.74566379832782,36.59312982361961,36.935577392578125,1759975,0.0,0.0
2020-07-21 00:00:00+05:30,37.2780267230328,37.96292562571189,36.397445618787195,36.837738037109375,1818520,0.0,0.0
2020-07-22 00:00:00+05:30,35.22333215942102,37.326949323012535,34.24490626610377,36.05499267578125,3493799,0.0,0.0
2020-07-23 00:00:00+05:30,36.10391650355728,36.886656461914384,35.76146520575206,36.299598693847656,1303292,0.0,0.0
2020-07-24 00:00:00+05:30,35.9082316176468,36.29959974192606,34.92980570835069,35.37009811401367,1165721,0.0,0.0
2020-07-27 00:00:00+05:30,35.419019656215454,35.516860756929255,34.34274888636987,34.44059371948242,765650,0.0,0.0
2020-07-28 00:00:00+05:30,34.73412280523229,37.86508673415556,34.73412280523229,36.49528884887695,3306394,0.0,0.0
2020-07-29 00:00:00+05:30,36.83773774196707,36.88665829196675,35.56578104758302,35.76146697998047,1191015,0.0,0.0
2020-07-30 00:00:00+05:30,35.76146628668281,36.44636517059657,34.78304037606277,34.929805755615234,940969,0.0,0.0
2020-07-31 00:00:00+05:30,34.88088566874546,35.46793972993665,34.39167270695323,34.68519973754883,641429,0.0,0.0
2020-08-03 00:00:00+05:30,34.24490557776557,36.103916230660815,34.24490557776557,35.223331451416016,771301,0.0,0.0
2020-08-04 00:00:00+05:30,35.46794000421413,36.103918352421594,35.12549242127086,35.32117462158203,733638,0.0,0.0
2020-08-05 00:00:00+05:30,35.51685627669432,36.4952820900049,35.321170367552554,36.00606918334961,1545363,0.0,0.0
2020-08-06 00:00:00+05:30,36.299601313955584,36.935579675499866,35.81038833812114,36.15283966064453,878804,0.0,0.0
2020-08-07 00:00:00+05:30,36.10391616821289,37.033417760654274,35.71254432647025,36.10391616821289,1117405,0.0,0.0
2020-08-10 00:00:00+05:30,36.3974405646097,36.64204701500036,36.00606875102535,36.250675201416016,772969,0.0,0.0
2020-08-11 00:00:00+05:30,36.544204655075994,38.990269323619195,36.39744301440249,37.42478942871094,2753880,0.0,0.0
2020-08-12 00:00:00+05:30,36.886656844498134,37.865082735692255,36.59312982361961,36.935577392578125,878586,0.0,0.0
2020-08-13 00:00:00+05:30,37.08234472120736,38.598904185909255,36.83773823553291,37.914005279541016,1483414,0.0,0.0
2020-08-14 00:00:00+05:30,38.060768660410794,38.549981606007854,36.103916878022545,36.935577392578125,1544604,0.0,0.0
2020-08-17 00:00:00+05:30,37.27802411361835,37.865081874420866,36.2995982446793,36.54420471191406,1008575,0.0,0.0
2020-08-18 00:00:00+05:30,36.788812661726574,39.332722262925955,36.64205101491036,38.2075309753418,4218129,0.0,0.0
2020-08-19 00:00:00+05:30,38.647821569698905,39.91977444450044,38.549980476405885,39.18595504760742,3895754,0.0,0.0
2020-08-20 00:00:00+05:30,38.25645094757399,40.70251568162344,38.15860985117144,39.773014068603516,3417428,0.0,0.0
2020-08-21 00:00:00+05:30,40.11546214698415,40.75144047885921,38.89242976445415,39.08811569213867,1775323,0.0,0.0
2020-08-24 00:00:00+05:30,39.33272273851469,39.38164328804494,37.4247914476452,37.96292495727539,1553895,0.0,0.0
2020-08-25 00:00:00+05:30,38.20752894474838,38.20752894474838,36.69096961385538,37.229103088378906,1299448,0.0,0.0
