Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-26 00:00:00+05:30,37.326949943549934,38.35429640213233,37.326949943549934,37.76723861694336,935082,0.0,0.0
2020-08-27 00:00:00+05:30,37.962923367546814,38.25645038483536,36.69097047103079,37.18018341064453,964362,0.0,0.0
2020-08-28 00:00:00+05:30,37.27802154901796,37.91399981303461,36.9355740114079,37.13125991821289,1032709,0.0,0.0
2020-08-31 00:00:00+05:30,37.18018489791198,37.62047730765646,35.12549196230263,35.56578063964844,1079176,0.0,0.0
2020-09-01 00:00:00+05:30,35.419015188322575,36.788809087518416,34.73411637252551,36.00606918334961,562587,0.0,0.0
2020-09-02 00:00:00+05:30,36.20175974442349,36.93557919870235,35.9082327091917,36.39744567871094,551968,0.0,0.0
2020-09-03 00:00:00+05:30,36.39744567871094,36.93557919870235,35.9082327091917,36.39744567871094,341764,0.0,0.0
2020-09-04 00:00:00+05:30,35.22333306117977,36.1528384301073,35.22333306117977,35.56578063964844,458781,0.0,0.0
2020-09-07 00:00:00+05:30,35.71254696014902,35.71254696014902,34.83196211748721,35.076568603515625,379651,0.0,0.0
2020-09-08 00:00:00+05:30,35.37009608008325,35.66362308951331,34.244904856136536,34.39167022705078,439967,0.0,0.0
2020-09-09 00:00:00+05:30,34.14706633453361,34.342748533953184,33.070795575732454,33.80461502075195,661476,0.0,0.0
2020-09-10 00:00:00+05:30,34.147068730944724,35.12549472630246,34.09814444525766,34.53843688964844,452961,0.0,0.0
2020-09-11 00:00:00+05:30,37.08234499399061,37.18018609602062,36.29960124815535,36.59313201904297,3043839,0.0,0.0
2020-09-14 00:00:00+05:30,37.180186576168154,37.42479306680084,35.71254763237204,36.34852600097656,919987,0.0,0.0
2020-09-15 00:00:00+05:30,36.299598356685706,36.739890745546546,35.95715079445978,36.10391616821289,481849,0.0,0.0
2020-09-16 00:00:00+05:30,35.95715249995435,36.20175897954587,35.41901899133273,35.56578063964844,369072,0.0,0.0
2020-09-17 00:00:00+05:30,35.51685999013677,37.62047720165617,35.22333296193373,36.44636535644531,1270989,0.0,0.0
2020-09-18 00:00:00+05:30,36.93557579876625,37.13126171504072,35.41901647933633,35.71254348754883,939163,0.0,0.0
2020-09-21 00:00:00+05:30,35.90823002092431,35.90823002092431,33.85353346332899,34.147064208984375,473960,0.0,0.0
2020-09-22 00:00:00+05:30,34.24490625564269,34.29382680381389,32.38589556594837,33.217559814453125,828858,0.0,0.0
2020-09-23 00:00:00+05:30,33.46216796343202,34.09814258630326,32.72834850691991,33.11971664428711,479241,0.0,0.0
2020-09-24 00:00:00+05:30,32.48373971511179,32.97295265138637,31.84776140499544,31.945606231689453,388918,0.0,0.0
2020-09-25 00:00:00+05:30,32.28805608653289,33.364323129791146,32.28805608653289,33.11971664428711,519899,0.0,0.0
2020-09-28 00:00:00+05:30,33.36432100510954,33.902458224868184,33.31540045760381,33.46216583251953,400335,0.0,0.0
2020-09-29 00:00:00+05:30,33.755694999557114,33.755694999557114,32.972954992423944,33.11971664428711,350473,0.0,0.0
2020-09-30 00:00:00+05:30,33.26647785447643,33.31539839895923,32.385893124192734,32.48373794555664,272820,0.0,0.0
2020-10-01 00:00:00+05:30,32.679423855886164,33.16863676551082,32.288052035227125,32.48373794555664,291726,0.0,0.0
2020-10-05 00:00:00+05:30,32.532658490039445,32.87510603381739,32.385893124192734,32.48373794555664,242714,0.0,0.0
2020-10-06 00:00:00+05:30,32.532662252727704,33.46216763499967,32.532662252727704,32.924034118652344,485395,0.0,0.0
2020-10-07 00:00:00+05:30,32.87510603381739,32.87510603381739,32.385893124192734,32.48373794555664,268967,0.0,0.0
2020-10-08 00:00:00+05:30,32.483743911087764,32.82619151775506,31.945610358153875,32.141292572021484,345966,0.0,0.0
2020-10-09 00:00:00+05:30,32.23913661671422,32.82619070864512,32.043450675270954,32.190216064453125,275069,0.0,0.0
2020-10-12 00:00:00+05:30,32.190212699826745,34.147064444925064,31.79884085784768,31.945606231689453,304764,0.0,0.0
2020-10-13 00:00:00+05:30,31.89668303240468,32.385895985247686,31.358549530757095,31.554235458374023,288581,0.0,0.0
2020-10-14 00:00:00+05:30,31.603158553859547,31.65207910660629,31.211788533287187,31.407472610473633,254433,0.0,0.0
2020-10-15 00:00:00+05:30,31.505316521019328,31.798843561258877,30.624731667901862,30.91826057434082,294585,0.0,0.0
2020-10-16 00:00:00+05:30,31.065022096679073,31.652076139404915,30.918258585997613,31.358549118041992,301062,0.0,0.0
2020-10-19 00:00:00+05:30,31.45639735868689,32.67942985735436,31.260711412420296,32.141292572021484,486576,0.0,0.0
2020-10-20 00:00:00+05:30,32.92403563413308,36.44636765999149,32.92403563413308,35.66362762451172,6413155,0.0,0.0
2020-10-21 00:00:00+05:30,35.7125471098928,36.49528712198604,33.80461576439137,34.63628005981445,1481410,0.0,0.0
2020-10-22 00:00:00+05:30,34.92980730155262,35.1254932388171,32.87511055887375,33.31540298461914,1512136,0.0,0.0
2020-10-23 00:00:00+05:30,33.46216956416589,34.195989055781816,33.31540417288313,33.902462005615234,753829,0.0,0.0
2020-10-26 00:00:00+05:30,33.90246026019864,34.29382839613877,33.560008942302424,34.000301361083984,639694,0.0,0.0
2020-10-27 00:00:00+05:30,33.951379528074185,34.1959860034459,33.413246028736125,33.85353469848633,314851,0.0,0.0
2020-10-28 00:00:00+05:30,33.755694668243784,33.85353576852558,32.6305033530095,32.924034118652344,313399,0.0,0.0
2020-10-29 00:00:00+05:30,32.72834396450278,32.72834396450278,32.09236569750118,32.28805160522461,242887,0.0,0.0
2020-10-30 00:00:00+05:30,32.5326589307618,33.41324367297484,32.14128710480082,32.239131927490234,498270,0.0,0.0
2020-11-02 00:00:00+05:30,32.288054252527765,32.58158127198013,31.456393742012988,31.701000213623047,262026,0.0,0.0
2020-11-03 00:00:00+05:30,31.945603640341282,33.21755642499783,31.896679364763642,32.532657623291016,613511,0.0,0.0
2020-11-04 00:00:00+05:30,32.190213452780114,32.777267497081844,32.190213452780114,32.33697509765625,191080,0.0,0.0
2020-11-05 00:00:00+05:30,32.53266290305317,34.09814293324809,32.38589751729793,33.75569534301758,681759,0.0,0.0
2020-11-06 00:00:00+05:30,33.75569581637417,34.19598824741534,33.41324822134151,33.51108932495117,406823,0.0,0.0
2020-11-09 00:00:00+05:30,33.75569527740489,34.489514739957166,33.560009340911186,34.195987701416016,517939,0.0,0.0
2020-11-10 00:00:00+05:30,34.049221851829714,35.12549262167529,33.85353591800335,34.44059371948242,807770,0.0,0.0
2020-11-11 00:00:00+05:30,34.244907434243395,34.244907434243395,33.511087989223896,33.80461502075195,668979,0.0,0.0
2020-11-12 00:00:00+05:30,34.00029539451905,35.02764170312562,33.65784786911623,34.342742919921875,1565670,0.0,0.0
2020-11-13 00:00:00+05:30,33.9024577703841,34.63627717032836,33.51108593078777,33.70677185058594,796660,0.0,0.0
2020-11-14 00:00:00+05:30,34.0003000766688,34.098141173858046,33.657852504107844,33.85353469848633,157504,0.0,0.0
2020-11-17 00:00:00+05:30,34.24490875649707,36.20176068543976,34.24490875649707,35.908233642578125,2748644,0.0,0.0
2020-11-18 00:00:00+05:30,36.00607729802418,37.66940230199467,35.90823618760202,37.27803039550781,4003999,0.0,0.0
2020-11-19 00:00:00+05:30,36.83773591434179,37.962923438105584,36.20175759870247,36.299598693847656,1651572,0.0,0.0
2020-11-20 00:00:00+05:30,36.59313208537529,36.98450022660355,35.41902019689288,36.15283966064453,732634,0.0,0.0
2020-11-23 00:00:00+05:30,36.20175509249138,36.44636154581902,35.51685627669432,36.00606918334961,673857,0.0,0.0
2020-11-24 00:00:00+05:30,36.201759047395356,38.354296818314815,36.201759047395356,37.96292495727539,3224375,0.0,0.0
2020-11-25 00:00:00+05:30,37.86508380677469,39.626249714262165,37.8161632573109,38.40321731567383,4287583,0.0,0.0
2020-11-26 00:00:00+05:30,38.256450581091485,39.821934235325536,37.96292356229715,39.13703536987305,2030759,0.0,0.0
2020-11-27 00:00:00+05:30,39.13703726779699,41.09388913118684,39.13703726779699,40.555755615234375,4231434,0.0,0.0
2020-12-01 00:00:00+05:30,40.849282706656105,41.28957512302795,39.77301567321268,40.11546325683594,1701567,0.0,0.0
2020-12-02 00:00:00+05:30,41.14280808918269,43.05073932863604,41.09388754097077,42.61044692993164,4047572,0.0,0.0
2020-12-03 00:00:00+05:30,42.561528124678176,43.63779515900939,42.365842191418295,42.51260757446289,2454523,0.0,0.0
2020-12-04 00:00:00+05:30,42.80613106632136,44.12700447483705,42.56152460308524,43.588871002197266,2754439,0.0,0.0
2020-12-07 00:00:00+05:30,43.344268272753105,44.76298662821452,43.050741238064234,44.02916717529297,1720800,0.0,0.0
2020-12-08 00:00:00+05:30,43.686719021374344,44.029166601985864,41.33849530964228,42.31692123413086,1762375,0.0,0.0
2020-12-09 00:00:00+05:30,42.61044384113972,46.86659841022611,42.46368220714259,45.6435661315918,5690986,0.0,0.0
2020-12-10 00:00:00+05:30,45.643572861975855,45.643572861975855,43.09966310786468,43.73564147949219,2832193,0.0,0.0
2020-12-11 00:00:00+05:30,44.02916383470598,45.20327561677783,43.050737971712515,43.34426498413086,2594039,0.0,0.0
2020-12-14 00:00:00+05:30,44.02916348685339,52.00333570020954,43.58887110550517,51.90549087524414,18679294,0.0,0.0
2020-12-15 00:00:00+05:30,52.639313538996596,52.639313538996596,49.26374338201699,50.1932487487793,6432439,0.0,0.0
2020-12-16 00:00:00+05:30,50.68246118120435,59.09692621172622,50.63354063238709,56.993309020996094,21806916,0.0,0.0
2020-12-17 00:00:00+05:30,57.23791760229782,65.2610073401197,57.042231667434145,61.885440826416016,24108190,0.0,0.0
2020-12-18 00:00:00+05:30,62.71710252263526,65.99482799460931,60.17319652042246,62.472496032714844,10634501,0.0,0.0
2020-12-21 00:00:00+05:30,62.521418410843324,62.61925951086957,56.259490966796875,56.259490966796875,5686894,0.0,0.0
2020-12-22 00:00:00+05:30,55.57459272838071,58.21634351679925,51.17167599181606,57.09115219116211,7136248,0.0,0.0
2020-12-23 00:00:00+05:30,57.48251952294254,60.613483034927185,55.574588341233266,59.97750473022461,4990726,0.0,0.0
2020-12-24 00:00:00+05:30,60.36888060486606,61.10270005209118,58.36310819559715,59.096927642822266,3021392,0.0,0.0
2020-12-28 00:00:00+05:30,59.488297855663824,60.27103788026489,58.852323218599956,59.19477081298828,1992829,0.0,0.0
2020-12-29 00:00:00+05:30,60.17319509056981,62.22788806411758,59.29261025482149,61.24946212768555,5710356,0.0,0.0
2020-12-30 00:00:00+05:30,62.03220722503515,62.47249592017972,59.683983433069606,60.955936431884766,3494447,0.0,0.0
2020-12-31 00:00:00+05:30,61.24946027603945,61.39622565502686,59.68398031803408,59.830745697021484,1762952,0.0,0.0
2021-01-01 00:00:00+05:30,60.271033331848905,61.54298997478482,60.02642685934563,60.76024627685547,2174894,0.0,0.0
2021-01-04 00:00:00+05:30,61.59191391540238,61.64083446611796,59.19476960635137,61.00485610961914,2309709,0.0,0.0
2021-01-05 00:00:00+05:30,59.68398145915043,61.885439791660076,59.09692739677401,60.41780090332031,2530322,0.0,0.0
2021-01-06 00:00:00+05:30,60.90700957082933,61.640828963248964,58.11849737259411,60.66240310668945,3069513,0.0,0.0
2021-01-07 00:00:00+05:30,61.49407641252034,66.7286543434957,61.29839418632999,65.3588638305664,16574143,0.0,0.0
2021-01-08 00:00:00+05:30,66.72864513512671,68.14736720602151,64.67395218447628,66.0926742553711,6052296,0.0,0.0
2021-01-11 00:00:00+05:30,66.38619988448427,66.58188955533765,60.907016002149994,62.91279220581055,4243630,0.0,0.0
2021-01-12 00:00:00+05:30,63.10847426013136,65.35885694834968,61.73867642664185,63.35308074951172,3601915,0.0,0.0
2021-01-13 00:00:00+05:30,65.35885971470871,68.00060692591126,62.6192639317744,64.28258514404297,8464318,0.0,0.0
2021-01-14 00:00:00+05:30,64.77179091387578,66.04374755643713,62.13004399753715,64.03797149658203,2406545,0.0,0.0
2021-01-15 00:00:00+05:30,64.47826705493289,64.47826705493289,61.73867160204098,62.32572937011719,1960657,0.0,0.0
2021-01-18 00:00:00+05:30,62.619259556771,62.717100656868965,57.82497100399623,58.65663528442383,2454762,0.0,0.0
2021-01-19 00:00:00+05:30,59.48829573774707,61.93436056028929,59.34153408783377,61.49406814575195,1867491,0.0,0.0
2021-01-20 00:00:00+05:30,61.64083331027012,62.22788737264654,60.2221149717286,60.41780090332031,1127805,0.0,0.0
2021-01-21 00:00:00+05:30,60.90701065235951,61.20053766805986,58.2652600462594,58.852317810058594,1468497,0.0,0.0
2021-01-22 00:00:00+05:30,58.754475483546386,58.754475483546386,55.32998477904861,55.86811828613281,2427139,0.0,0.0
2021-01-25 00:00:00+05:30,56.50409789334733,56.50409789334733,52.4436287595672,53.617740631103516,2357342,0.0,0.0
2021-01-27 00:00:00+05:30,53.61773846959934,58.95016036074386,53.47097682432295,57.2379150390625,5677218,0.0,0.0
2021-01-28 00:00:00+05:30,56.55301646543434,60.02642767574173,53.86234523130348,55.03645706176758,2357566,0.0,0.0
2021-01-29 00:00:00+05:30,55.47674779850836,59.879664231209055,55.47674779850836,58.852317810058594,5508914,0.0,0.0
2021-02-01 00:00:00+05:30,59.341534753253626,63.353079614246404,56.74870451932497,62.76602554321289,4660064,0.0,0.0
2021-02-02 00:00:00+05:30,63.108474411866254,64.33150686170863,60.95593655366392,62.91279220581055,3343518,0.0,0.0
2021-02-03 00:00:00+05:30,63.1573941071928,63.20631092275393,61.34730397349561,61.640830993652344,1666529,0.0,0.0
2021-02-04 00:00:00+05:30,67.80492401123047,67.80492401123047,66.33728502799862,67.80492401123047,4793866,0.0,0.0
2021-02-05 00:00:00+05:30,72.20784226401946,74.55605870772901,68.48982045348262,69.46824645996094,8616697,0.0,0.0
2021-02-08 00:00:00+05:30,70.10421489340746,76.80643059225643,67.60922594557462,74.84957885742188,8365571,0.0,0.0
2021-02-09 00:00:00+05:30,75.24095440331234,77.14888195283149,71.52293293807818,72.89273071289062,5731871,0.0,0.0
2021-02-10 00:00:00+05:30,73.62655108683818,74.84958349691854,71.03372088450831,72.40351867675781,2799477,0.0,0.0
2021-02-11 00:00:00+05:30,72.4035140752793,74.75173764635586,72.01214223596705,72.45243835449219,4875202,0.0,0.0
2021-02-12 00:00:00+05:30,72.8438019247476,72.8438019247476,70.93587449326138,71.18048095703125,1718913,0.0,0.0
2021-02-15 00:00:00+05:30,71.81645617410375,74.45820288354058,71.22940217920629,73.77330780029297,2916844,0.0,0.0
2021-02-16 00:00:00+05:30,74.26253413633202,76.95320560891798,72.99057736337222,74.75174713134766,3613588,0.0,0.0
2021-02-17 00:00:00+05:30,74.26253441899065,79.00789899574453,73.47979063806721,76.90428161621094,5353540,0.0,0.0
2021-02-18 00:00:00+05:30,77.29564513295635,88.93891469024719,76.80643218907689,86.34608459472656,13901144,0.0,0.0
2021-02-19 00:00:00+05:30,86.05255492513773,89.3302876622062,80.81797785272875,84.095703125,6803902,0.0,0.0
2021-02-22 00:00:00+05:30,86.88422725134753,100.28865976583808,86.88422725134753,96.27711486816406,24007354,0.0,0.0
2021-02-23 00:00:00+05:30,99.79944433836204,115.50318341869972,97.05984876276254,113.64417266845703,28353363,0.0,0.0
2021-02-24 00:00:00+05:30,117.21542863625989,124.99391174316406,116.48160919354073,124.99391174316406,19989597,0.0,0.0
2021-02-25 00:00:00+05:30,130.81554232084682,137.46884155273438,129.15222124527358,137.46884155273438,13790220,0.0,0.0
2021-02-26 00:00:00+05:30,140.89332900228806,151.21572518941622,129.15221825209738,146.61712646484375,37155451,0.0,0.0
2021-03-01 00:00:00+05:30,153.6128565917337,153.90638732910156,151.65600491540587,153.90638732910156,1906527,0.0,0.0
2021-03-02 00:00:00+05:30,161.58701801715122,161.58701801715122,146.22573564656292,147.05740356445312,18749289,0.0,0.0
2021-03-03 00:00:00+05:30,149.69916432486644,151.06895462789666,139.71922302246094,139.71922302246094,8358188,0.0,0.0
2021-03-04 00:00:00+05:30,133.16377924444367,139.7192301962649,132.77239990234375,132.77239990234375,7042291,0.0,0.0
2021-03-05 00:00:00+05:30,128.3694805540254,139.37677239719898,126.16802218539068,139.03433227539062,19069762,0.0,0.0
2021-03-08 00:00:00+05:30,144.7091900709772,144.7091900709772,135.21846147058582,137.7623748779297,7477182,0.0,0.0
2021-03-09 00:00:00+05:30,139.4746102686574,140.599794043401,130.91338393597437,134.82708740234375,5415376,0.0,0.0
2021-03-10 00:00:00+05:30,133.26159732601363,137.66451363587925,129.6414246793762,132.13641357421875,3792097,0.0,0.0
2021-03-12 00:00:00+05:30,134.53357236293454,135.31631613351075,127.19537750677448,130.66879272460938,3020714,0.0,0.0
2021-03-15 00:00:00+05:30,132.0874936767172,134.82708912407904,126.5104691518413,131.45152282714844,3154079,0.0,0.0
2021-03-16 00:00:00+05:30,132.33211896387144,133.79975799119717,128.22273267327859,128.85870361328125,1791515,0.0,0.0
2021-03-17 00:00:00+05:30,128.66300763591738,129.8371157462958,122.45000457763672,122.45000457763672,2457683,0.0,0.0
2021-03-18 00:00:00+05:30,125.09174864757536,125.23851402415684,116.43268100683332,117.3621826171875,4392236,0.0,0.0
2021-03-19 00:00:00+05:30,116.3348456626501,123.18382723698006,111.5405570676596,123.13490295410156,4999311,0.0,0.0
2021-03-22 00:00:00+05:30,124.26008981291385,124.65146166748876,119.71040786617448,121.42265319824219,2319194,0.0,0.0
2021-03-23 00:00:00+05:30,120.3463923283395,127.4889047776478,120.24855122591013,126.95076751708984,3017718,0.0,0.0
2021-03-24 00:00:00+05:30,126.99968763761167,127.78243136098327,120.83560134425308,121.08020782470703,2843445,0.0,0.0
2021-03-25 00:00:00+05:30,120.78667810208071,124.7982303878984,116.43268569843632,119.71041107177734,2682657,0.0,0.0
2021-03-26 00:00:00+05:30,122.00971040016788,124.74930598818023,118.04708986530414,120.59099578857422,3863374,0.0,0.0
2021-03-30 00:00:00+05:30,120.34638953421681,124.45577545922231,117.99816580644334,118.82982635498047,1868263,0.0,0.0
2021-03-31 00:00:00+05:30,119.31903663724002,122.00970788745477,116.23700099519552,117.01973724365234,1550522,0.0,0.0
2021-04-01 00:00:00+05:30,117.9003233757229,122.84137725830078,117.55787579663671,122.84137725830078,2632548,0.0,0.0
2021-04-05 00:00:00+05:30,125.62987092169092,128.95652770996094,123.2816548955184,128.95652770996094,5676424,0.0,0.0
2021-04-06 00:00:00+05:30,133.5551404194551,135.365234375,132.82132096660095,135.365234375,5480259,0.0,0.0
2021-04-07 00:00:00+05:30,139.08323723046357,142.11636352539062,135.36523071357823,142.11636352539062,8678027,0.0,0.0
2021-04-08 00:00:00+05:30,136.63717803827436,146.17683105724032,133.06592929019186,139.8170623779297,10786715,0.0,0.0
2021-04-09 00:00:00+05:30,141.08901148202318,145.54085230309556,139.03432605432434,140.69764709472656,2792003,0.0,0.0
2021-04-12 00:00:00+05:30,135.12063526173787,137.6645338793152,127.39106097892459,128.4184112548828,4342376,0.0,0.0
2021-04-13 00:00:00+05:30,130.13064892403114,140.1105904420604,128.46732782595876,136.49041748046875,3497522,0.0,0.0
2021-04-15 00:00:00+05:30,136.5882780610063,141.87177258545367,133.40839350305646,134.28897094726562,3309167,0.0,0.0
2021-04-16 00:00:00+05:30,138.9364698588457,147.69337817741055,138.00696829289186,145.7365264892578,10505534,0.0,0.0
2021-04-19 00:00:00+05:30,143.3393968605193,143.3393968605193,134.3868056905568,136.83287048339844,9669079,0.0,0.0
2021-04-20 00:00:00+05:30,139.9148846450712,145.10054419475807,134.48461865369717,137.3709716796875,7421133,0.0,0.0
2021-04-22 00:00:00+05:30,136.78394924280013,140.55088014977125,132.67456328537935,133.60406494140625,5582180,0.0,0.0
2021-04-23 00:00:00+05:30,133.06591697431568,138.93647213494728,133.06591697431568,135.31629943847656,3386952,0.0,0.0
2021-04-26 00:00:00+05:30,138.34940709911677,139.76813650356155,134.53355231440025,135.51197814941406,3877317,0.0,0.0
2021-04-27 00:00:00+05:30,138.34942563203225,149.06320190429688,137.95806121743797,149.06320190429688,19168413,0.0,0.0
2021-04-28 00:00:00+05:30,154.39561717966143,161.44028100106146,152.43876528873946,154.68914794921875,15493506,0.0,0.0
2021-04-29 00:00:00+05:30,156.98843495687782,160.7553806986114,150.8732729927614,154.73805236816406,8762324,0.0,0.0
2021-04-30 00:00:00+05:30,152.7322837610441,160.16831139007806,150.041612627666,151.4603271484375,7298813,0.0,0.0
2021-05-03 00:00:00+05:30,151.6560093358553,157.23303379002925,150.67758346917236,151.4603271484375,5923888,0.0,0.0
2021-05-04 00:00:00+05:30,153.22148499479965,155.667549474732,147.54661241543803,148.37826538085938,6992626,0.0,0.0
2021-05-05 00:00:00+05:30,151.65601576990272,152.38983520104742,147.35094774569168,148.0358428955078,2833276,0.0,0.0
2021-05-06 00:00:00+05:30,149.45455891805184,156.64599538447357,148.81858804342994,152.97689819335938,8422706,0.0,0.0
2021-05-07 00:00:00+05:30,156.3524717195993,168.24034118652344,155.61865224807076,168.24034118652344,18162198,0.0,0.0
2021-05-10 00:00:00+05:30,181.00880281207128,185.02035522460938,179.0519508897786,185.02035522460938,19235937,0.0,0.0
2021-05-11 00:00:00+05:30,176.11666908575964,192.50530357012894,172.34972324736512,181.54693603515625,20107657,0.0,0.0
2021-05-12 00:00:00+05:30,182.91671650296857,184.67788608466168,169.21875409139102,172.0561981201172,9352353,0.0,0.0
2021-05-14 00:00:00+05:30,174.40440899586815,175.82312350248242,161.44026639168723,167.31082153320312,10504764,0.0,0.0
2021-05-17 00:00:00+05:30,169.9525713328612,172.00727164015902,162.7611501165069,166.47915649414062,7053916,0.0,0.0
2021-05-18 00:00:00+05:30,171.17562448109624,182.57429625674874,170.34397134484422,174.89364624023438,9611131,0.0,0.0
2021-05-19 00:00:00+05:30,176.312353131777,180.66634562157245,167.80005035618686,170.9799346923828,6352550,0.0,0.0
2021-05-20 00:00:00+05:30,166.33240025174547,173.86627657134687,164.37554848407788,167.26190185546875,6546991,0.0,0.0
2021-05-21 00:00:00+05:30,168.72955525227403,171.0288622496834,164.37556267913277,165.35398864746094,3778444,0.0,0.0
2021-05-24 00:00:00+05:30,166.33240260089897,173.1813838844654,162.81006339751278,166.91946411132812,6000772,0.0,0.0
2021-05-25 00:00:00+05:30,169.90363829788754,171.61588348920353,164.130931910431,165.45181274414062,4934833,0.0,0.0
2021-05-26 00:00:00+05:30,166.8216060937589,167.800031935951,162.71222054247065,165.25611877441406,3454236,0.0,0.0
2021-05-27 00:00:00+05:30,166.2834810718711,170.19718472724716,165.74534383333796,167.84896850585938,7077789,0.0,0.0
2021-05-28 00:00:00+05:30,174.15980795580361,180.03036328015654,168.58278338358716,170.29502868652344,14388713,0.0,0.0
2021-05-31 00:00:00+05:30,171.81161257373643,171.95837050275384,165.40291925044573,166.72378540039062,6619747,0.0,0.0
2021-06-01 00:00:00+05:30,167.80004075579237,168.97414884221723,155.17835269993495,159.09205627441406,10953496,0.0,0.0
2021-06-02 00:00:00+05:30,160.46184655364402,161.4402724472638,157.77117534618964,159.09205627441406,4537188,0.0,0.0
2021-06-03 00:00:00+05:30,160.36402255384655,162.7611783040396,157.57551728769846,158.35826110839844,5037510,0.0,0.0
2021-06-04 00:00:00+05:30,157.52656919851242,158.26038862024464,154.59129151158362,155.56971740722656,5857184,0.0,0.0
2021-06-07 00:00:00+05:30,158.11364030223027,161.1956760886888,157.03736577987587,157.86903381347656,4152826,0.0,0.0
2021-06-08 00:00:00+05:30,158.40714219613164,159.33665871522106,153.66178568993092,154.49343872070312,3917269,0.0,0.0
2021-06-09 00:00:00+05:30,154.68914516583354,161.14674733192464,154.4934480365865,156.1567840576172,7216774,0.0,0.0
2021-06-10 00:00:00+05:30,157.91795323144117,159.28775861351482,155.716494692362,156.64601135253906,3807098,0.0,0.0
2021-06-11 00:00:00+05:30,158.35824697906412,167.99573368964911,155.71648495371036,165.69644165039062,14241782,0.0,0.0
2021-06-14 00:00:00+05:30,166.82161589296993,168.97414988631516,159.09205725745014,163.39712524414062,9720458,0.0,0.0
2021-06-15 00:00:00+05:30,163.3971289633777,163.3971289633777,158.50499935369572,159.0431365966797,5117904,0.0,0.0
2021-06-16 00:00:00+05:30,156.54813764107095,157.52656350132764,152.87904066510833,153.71070861816406,7871560,0.0,0.0
2021-06-17 00:00:00+05:30,151.6559960096241,153.51499902113082,148.2315057771487,149.356689453125,5423871,0.0,0.0
2021-06-18 00:00:00+05:30,147.7423080986225,148.2315210393464,138.30050431448856,141.0400848388672,10317206,0.0,0.0
2021-06-21 00:00:00+05:30,137.02856351754684,147.49771867292304,133.0170109682028,145.9811553955078,9159353,0.0,0.0
2021-06-22 00:00:00+05:30,147.74231741741474,152.9279779020907,146.86174004040726,149.25888061523438,4887545,0.0,0.0
2021-06-23 00:00:00+05:30,151.6560305548124,153.27042748888005,148.23153954228437,149.16104125976562,3309324,0.0,0.0
2021-06-24 00:00:00+05:30,150.1883901578354,150.48192094210864,144.26890990510904,145.9811553955078,2218588,0.0,0.0
2021-06-25 00:00:00+05:30,147.74232618928536,153.2215177681436,147.74232618928536,150.92221069335938,4998700,0.0,0.0
2021-06-28 00:00:00+05:30,143.0458492025388,148.62287328552722,142.65448485375092,145.00270080566406,6172566,0.0,0.0
2021-06-29 00:00:00+05:30,146.76388471554486,147.35094622624482,142.16528598037667,143.09478759765625,2537344,0.0,0.0
2021-06-30 00:00:00+05:30,143.82859403765755,145.5408392047725,140.4041037034276,140.9911651611328,2552482,0.0,0.0
2021-07-01 00:00:00+05:30,141.87176284616044,142.65450659261,139.0343335610753,139.8170623779297,2259411,0.0,0.0
2021-07-02 00:00:00+05:30,139.42569598445684,140.59980412261748,137.37099554547947,137.7623748779297,2363802,0.0,0.0
2021-07-05 00:00:00+05:30,138.9854036045559,145.49192993904637,138.9854036045559,144.5135040283203,6085260,0.0,0.0
2021-07-06 00:00:00+05:30,145.29624302997328,146.274668908963,141.08900876439867,142.165283203125,2785784,0.0,0.0
2021-07-07 00:00:00+05:30,141.77391350682376,147.54663554204188,139.37677292667846,145.10057067871094,7739999,0.0,0.0
