Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-08 00:00:00+05:30,145.63871384563498,146.03007826781428,141.57823704994502,142.80126953125,1954026,0.0,0.0
2021-07-09 00:00:00+05:30,141.13792871449093,145.10055638875411,141.08900443612347,142.8501739501953,2002250,0.0,0.0
2021-07-12 00:00:00+05:30,143.97537499276987,145.44301394246006,141.13794566187366,141.87176513671875,1860353,0.0,0.0
2021-07-13 00:00:00+05:30,142.8501766429228,143.48614748490647,140.94224918737788,141.38253784179688,1267010,0.0,0.0
2021-07-14 00:00:00+05:30,141.87173918651197,141.96958773709838,139.67028116465232,140.0616455078125,1367971,0.0,0.0
2021-07-15 00:00:00+05:30,140.84440704780147,142.31204591581522,139.42569246130708,140.35519409179688,1782024,0.0,0.0
2021-07-16 00:00:00+05:30,141.04008032069027,142.1163547276424,138.9364707148036,139.3278350830078,1638513,0.0,0.0
2021-07-19 00:00:00+05:30,137.0774852394686,141.18687135364974,136.09905926325422,137.2242431640625,2270417,0.0,0.0
2021-07-20 00:00:00+05:30,137.41991181917749,138.49618625869476,133.31052611031947,133.84866333007812,2611676,0.0,0.0
2021-07-22 00:00:00+05:30,136.00119658995092,138.34941271750816,134.240027029486,134.97384643554688,1649553,0.0,0.0
2021-07-23 00:00:00+05:30,136.24581567235603,144.21998131796633,136.24581567235603,141.2357940673828,8835264,0.0,0.0
2021-07-26 00:00:00+05:30,144.31782457596168,146.56820719933634,142.9969435995302,145.44300842285156,5336344,0.0,0.0
2021-07-27 00:00:00+05:30,148.08476900958658,152.63444356715425,146.56820584719912,149.45455932617188,11769766,0.0,0.0
2021-07-28 00:00:00+05:30,150.5797545838025,150.5797545838025,143.53509040922384,145.9811553955078,3920214,0.0,0.0
2021-07-29 00:00:00+05:30,146.7639005369152,153.46612463327276,145.58979231853908,149.16104125976562,9091037,0.0,0.0
2021-07-30 00:00:00+05:30,150.18836628004118,155.27617765670368,149.20994044108326,150.38404846191406,11709132,0.0,0.0
2021-08-02 00:00:00+05:30,152.291980291662,153.9553162099465,148.81858040600576,149.69915771484375,5328757,0.0,0.0
2021-08-03 00:00:00+05:30,149.69918088900064,150.18839389844183,145.589794595614,146.42144775390625,3554755,0.0,0.0
2021-08-04 00:00:00+05:30,147.05740808670197,148.67180476567154,142.06743028509743,142.8501739501953,3263744,0.0,0.0
2021-08-05 00:00:00+05:30,142.89909250428516,143.63291186162016,138.30049418423786,140.9911651611328,3019311,0.0,0.0
2021-08-06 00:00:00+05:30,141.13794056849346,145.54085725867176,140.45304540260693,141.28469848632812,3437007,0.0,0.0
2021-08-09 00:00:00+05:30,136.97963067967436,138.93648254652683,134.04435287939563,134.729248046875,3711493,0.0,0.0
2021-08-10 00:00:00+05:30,135.70766639225363,137.76236670939883,122.498917029562,126.4126205444336,5151181,0.0,0.0
2021-08-11 00:00:00+05:30,127.19537285213569,130.5220150933535,120.93344531107104,125.92341613769531,7115453,0.0,0.0
2021-08-12 00:00:00+05:30,127.19537161869744,131.69613689396624,126.31479424855982,130.57093811035156,2677180,0.0,0.0
2021-08-13 00:00:00+05:30,131.59828908957394,132.7234729501003,128.17379829542145,129.4457550048828,2052343,0.0,0.0
2021-08-16 00:00:00+05:30,129.4457551146554,134.2400362586965,126.36370443954752,132.47886657714844,3797647,0.0,0.0
2021-08-17 00:00:00+05:30,132.47887628436553,133.7508330881065,126.07019783824823,127.58674621582031,2663727,0.0,0.0
2021-08-18 00:00:00+05:30,127.58673045042845,128.85868709699875,123.37950359022895,125.43419647216797,4182550,0.0,0.0
2021-08-20 00:00:00+05:30,119.36796222599165,122.20539888661814,116.43268446633611,117.16650390625,4515151,0.0,0.0
2021-08-23 00:00:00+05:30,119.95501973454627,121.32481755473668,106.89303482141115,108.26283264160156,7314717,0.0,0.0
2021-08-24 00:00:00+05:30,107.62684751888293,113.79093358997414,107.4311653274947,111.93192291259766,4594286,0.0,0.0
2021-08-25 00:00:00+05:30,112.91034714792288,116.62836098350621,112.91034714792288,114.4269027709961,3884841,0.0,0.0
2021-08-26 00:00:00+05:30,114.62260774897047,114.62260774897047,111.78517084719797,112.91036224365234,2017377,0.0,0.0
2021-08-27 00:00:00+05:30,113.05711476875081,115.06288336780247,112.51897754241172,113.20387268066406,2016080,0.0,0.0
2021-08-30 00:00:00+05:30,114.42690385000576,118.24276628063174,114.42690385000576,117.21542358398438,2941481,0.0,0.0
2021-08-31 00:00:00+05:30,117.36218445102395,119.75933239985235,114.76936177169128,116.38375854492188,2908516,0.0,0.0
2021-09-01 00:00:00+05:30,116.62836667950512,116.92189744142765,113.74201320138881,114.76936340332031,1546422,0.0,0.0
2021-09-02 00:00:00+05:30,115.40533644321954,118.34061425828878,115.16072995863044,116.82405853271484,2427559,0.0,0.0
2021-09-03 00:00:00+05:30,116.9708213489942,118.68306670353525,115.94347115035063,116.53052520751953,2368562,0.0,0.0
2021-09-06 00:00:00+05:30,117.41111307261998,118.29169791362415,115.6010265723766,116.57945251464844,1792642,0.0,0.0
2021-09-07 00:00:00+05:30,117.21542156069198,117.99815777346505,114.47582615399386,114.9161148071289,1784993,0.0,0.0
2021-09-08 00:00:00+05:30,114.76935779811305,115.69885939080963,113.59524227256279,114.4269027709961,1399790,0.0,0.0
2021-09-09 00:00:00+05:30,114.96504664364245,114.96504664364245,112.71466402129472,113.39956665039062,1640985,0.0,0.0
2021-09-13 00:00:00+05:30,116.33484788954931,122.98813992452109,115.6988695239423,121.91187286376953,10535636,0.0,0.0
2021-09-14 00:00:00+05:30,123.08928365243732,127.30836940947033,121.7646893985211,123.62893676757812,5772261,0.35,0.0
2021-09-15 00:00:00+05:30,124.11952689670822,124.65918000798035,121.7156339155683,122.25527954101562,2007766,0.0,0.0
2021-09-16 00:00:00+05:30,116.4663056376827,116.76066324523595,114.40582484228469,114.74923706054688,14012113,0.0,0.0
2021-09-17 00:00:00+05:30,114.70018274753649,115.68136479416071,114.40582513921925,114.60206604003906,5750709,0.0,0.0
2021-09-20 00:00:00+05:30,112.83592712083046,113.03216052149345,108.12625064667473,108.7149658203125,4649599,0.0,0.0
2021-09-21 00:00:00+05:30,109.84332623642636,110.6773369579683,106.1638935913586,107.04695892333984,6059082,0.0,0.0
2021-09-22 00:00:00+05:30,107.97908616712525,110.57921257653811,107.93002407094487,109.30368041992188,3862683,0.0,0.0
2021-09-23 00:00:00+05:30,111.11886612017895,112.7378179846578,110.48109629649639,110.97168731689453,3485093,0.0,0.0
2021-09-24 00:00:00+05:30,111.60946073986234,111.85475625797194,107.58661574003014,108.17532348632812,2876909,0.0,0.0
2021-09-27 00:00:00+05:30,109.00932464958886,109.45086106517063,106.94884383434898,107.8319091796875,2034839,0.0,0.0
2021-09-28 00:00:00+05:30,107.97908274638111,111.36415767249267,107.3413129453649,107.8809585571289,2573524,0.0,0.0
2021-09-29 00:00:00+05:30,107.73378642025591,112.63969641232906,106.94883782719438,110.72638702392578,4176884,0.0,0.0
2021-09-30 00:00:00+05:30,111.56039107934782,112.4434563818453,107.43942964879248,107.8809585571289,3458820,0.0,0.0
2021-10-01 00:00:00+05:30,107.83189900644011,109.69614622942501,107.145067142275,107.7828369140625,2718556,0.0,0.0
2021-10-04 00:00:00+05:30,108.7640303270326,127.25931074133466,108.5187348109654,119.01738739013672,28488877,0.0,0.0
2021-10-05 00:00:00+05:30,120.09668514784005,121.51939613466591,116.36819034082568,117.79090881347656,8821892,0.0,0.0
2021-10-06 00:00:00+05:30,122.89304635620117,131.18403131963498,121.86280225469358,122.64775085449219,38066071,0.0,0.0
2021-10-07 00:00:00+05:30,125.05164651015278,128.0442546907414,123.92329316628884,124.6591796875,8297399,0.0,0.0
2021-10-08 00:00:00+05:30,125.98377158769634,126.37625339802715,122.10810541203722,124.61012268066406,4524708,0.0,0.0
2021-10-11 00:00:00+05:30,125.3950753329339,125.59130875853897,122.45152903390563,123.48176574707031,3600660,0.0,0.0
2021-10-12 00:00:00+05:30,123.53081454185372,126.08188622909064,122.79492804635319,123.97234344482422,3856904,0.0,0.0
2021-10-13 00:00:00+05:30,124.61011624423222,124.95352845325216,122.9421098085212,123.57987213134766,4430850,0.0,0.0
2021-10-14 00:00:00+05:30,126.5724854127828,135.35406183275052,126.5724854127828,129.8594512939453,16200880,0.0,0.0
2021-10-18 00:00:00+05:30,135.5012523106221,149.82650180917156,135.4031281131842,146.39236450195312,33963715,0.0,0.0
2021-10-19 00:00:00+05:30,149.8755534955877,156.40040793734138,142.66385966278668,146.34329223632812,24618892,0.0,0.0
2021-10-20 00:00:00+05:30,146.24520137725068,146.3433106085389,137.07114235349917,140.3581085205078,11556906,0.0,0.0
2021-10-21 00:00:00+05:30,141.92797277650791,145.6564674355985,132.45957230070957,134.12757873535156,10395166,0.0,0.0
2021-10-22 00:00:00+05:30,133.44076305953504,135.79559406604315,125.10071536831411,127.21025085449219,7458356,0.0,0.0
2021-10-25 00:00:00+05:30,128.28954146109527,132.45956479730677,123.57986505175019,127.65177917480469,7932152,0.0,0.0
2021-10-26 00:00:00+05:30,128.3876780776184,134.91253276447674,127.16120050703226,133.9313507080078,8891273,0.0,0.0
2021-10-27 00:00:00+05:30,134.9125404783341,135.94278469086245,130.39909677185312,131.968994140625,3857510,0.0,0.0
2021-10-28 00:00:00+05:30,129.51603568038058,130.49721776886832,125.68943152393864,126.62155151367188,4492425,0.0,0.0
2021-10-29 00:00:00+05:30,125.88565979837382,128.78014384669333,121.96093160495079,124.5610580444336,4973347,0.0,0.0
2021-11-01 00:00:00+05:30,125.59130289396887,130.25191764979974,124.51200413188883,126.08189392089844,4147591,0.0,0.0
2021-11-02 00:00:00+05:30,127.0630753625634,128.2895529239781,125.93472199472183,126.52342224121094,2772811,0.0,0.0
2021-11-03 00:00:00+05:30,127.55366519757804,129.90849610487342,124.02141135081008,125.44412231445312,3830984,0.0,0.0
2021-11-04 00:00:00+05:30,126.37625945341568,128.4857950127913,125.93473049583136,127.8970947265625,974860,0.0,0.0
2021-11-08 00:00:00+05:30,129.02543760358975,129.5160286210939,126.03282940248454,128.1423797607422,2935680,0.0,0.0
2021-11-09 00:00:00+05:30,129.0254396445562,131.9199236992866,127.99519549717083,130.5953369140625,4013443,0.0,0.0
2021-11-10 00:00:00+05:30,131.28216251948072,133.39169795816804,126.62154773813195,127.60272979736328,4894855,0.0,0.0
2021-11-11 00:00:00+05:30,127.55367019719215,130.49721643251195,124.90448157973438,125.6894302368164,2812865,0.0,0.0
2021-11-12 00:00:00+05:30,126.08189305749701,127.99519505509014,123.72705464719589,124.70823669433594,2313161,0.0,0.0
2021-11-15 00:00:00+05:30,125.59129672333512,126.18001191538545,122.50057190836937,122.79492950439453,1835457,0.0,0.0
2021-11-16 00:00:00+05:30,121.66656884765625,124.31575727178343,120.83256563901062,122.64775085449219,2233769,0.0,0.0
2021-11-17 00:00:00+05:30,121.86280663009455,122.54963855103473,118.72302708981778,119.1155014038086,1659116,0.0,0.0
2021-11-18 00:00:00+05:30,119.70421090156988,120.88162637512417,114.74923852156014,115.68136596679688,2759630,0.0,0.0
2021-11-22 00:00:00+05:30,116.17195477397497,117.54561112407521,112.49252213218412,113.3755874633789,2848314,0.0,0.0
2021-11-23 00:00:00+05:30,110.92262737493466,119.21361222683316,110.92262737493466,117.64372253417969,2819107,0.0,0.0
2021-11-24 00:00:00+05:30,118.42866936899381,119.36079679955385,116.85877960036494,117.15313720703125,1747843,0.0,0.0
2021-11-25 00:00:00+05:30,117.2021901675338,119.2136163178438,115.58324581113649,118.47772979736328,1707146,0.0,0.0
2021-11-26 00:00:00+05:30,116.85878151454952,117.20219373740215,113.22841089726455,113.57182312011719,2398781,0.0,0.0
2021-11-29 00:00:00+05:30,111.85475315409784,112.63970178459691,106.26201849072291,108.56779479980469,3332738,0.0,0.0
2021-11-30 00:00:00+05:30,108.56779136808326,112.49251942487199,108.27343376949423,109.2546157836914,2159854,0.0,0.0
2021-12-01 00:00:00+05:30,114.3077102804666,115.14171353642087,110.87357306174013,113.13029479980469,3274600,0.0,0.0
2021-12-02 00:00:00+05:30,112.83593111259992,117.05501674853136,112.29627801294893,116.02477264404297,2673917,0.0,0.0
2021-12-03 00:00:00+05:30,115.779480583305,117.10407483857615,114.84736064073547,115.33795166015625,1799905,0.0,0.0
2021-12-06 00:00:00+05:30,116.27007832310852,116.56443594610475,111.65852546833645,112.14911651611328,1841121,0.0,0.0
2021-12-07 00:00:00+05:30,114.45489120511206,125.93472604022467,114.30771239584936,123.43270874023438,15309168,0.0,0.0
2021-12-08 00:00:00+05:30,124.61012136456787,125.54224132532714,121.6665751906017,123.6780014038086,4960540,0.0,0.0
2021-12-09 00:00:00+05:30,124.61011836916325,124.70823507543857,121.42127675735395,121.96092987060547,2279416,0.0,0.0
2021-12-10 00:00:00+05:30,120.78350645547381,130.15379035510566,120.53821094785269,128.4367218017578,5915366,0.0,0.0
2021-12-13 00:00:00+05:30,129.51603213624458,130.4972141978828,126.76871936932756,127.3083724975586,3529420,0.0,0.0
2021-12-14 00:00:00+05:30,126.08188821412202,127.55366122829464,123.62893319050097,124.46293640136719,2839843,0.0,0.0
2021-12-15 00:00:00+05:30,125.05164199359825,130.20284745602763,123.23645680400233,124.11952209472656,5761570,0.0,0.0
2021-12-16 00:00:00+05:30,125.59130597387454,125.934725689807,120.83257439312324,121.61751556396484,2705563,0.0,0.0
2021-12-17 00:00:00+05:30,121.9609340038681,122.25528413266959,115.82854608102326,116.61348724365234,3481384,0.0,0.0
2021-12-20 00:00:00+05:30,114.60206117048519,114.7982945771419,108.17531604384526,110.13768005371094,3894785,0.0,0.0
2021-12-21 00:00:00+05:30,112.10004812310937,115.38700646150164,111.11886608264452,113.08123016357422,2672904,0.0,0.0
2021-12-22 00:00:00+05:30,114.01335182582504,116.90784338031021,112.83593635385395,115.82854461669922,2319260,0.0,0.0
2021-12-23 00:00:00+05:30,116.80972200844911,119.55702716197347,116.80972200844911,117.54560852050781,2475292,0.0,0.0
2021-12-24 00:00:00+05:30,117.7418419141486,118.03619951326385,114.60206245743451,115.43606567382812,1903275,0.0,0.0
2021-12-27 00:00:00+05:30,114.84735616174144,115.63229727070743,113.32652106651892,114.79829406738281,1604766,0.0,0.0
2021-12-28 00:00:00+05:30,115.77948474234572,123.3836458165252,115.73042264431128,122.05905151367188,5039035,0.0,0.0
2021-12-29 00:00:00+05:30,122.69681430410341,126.57248027957445,120.4891547643434,123.57987213134766,7053277,0.0,0.0
2021-12-30 00:00:00+05:30,123.13833952030673,124.31575491182846,119.55702376617673,120.34197235107422,3623603,0.0,0.0
2021-12-31 00:00:00+05:30,120.68538713335313,125.10070617481728,120.53820833480607,122.3533935546875,5386417,0.0,0.0
2022-01-03 00:00:00+05:30,122.35340002020948,126.52342377972666,121.02880573493962,125.34600830078125,5969893,0.0,0.0
2022-01-04 00:00:00+05:30,126.57249377099512,132.21429097396583,126.57249377099512,130.93875122070312,16125645,0.0,0.0
2022-01-05 00:00:00+05:30,131.23309714011228,134.66723426153575,128.33861313209954,132.2142791748047,10030438,0.0,0.0
2022-01-06 00:00:00+05:30,130.30096035018292,132.21426207606356,128.53482992181318,129.3197784423828,4658289,0.0,0.0
2022-01-07 00:00:00+05:30,129.51603761909075,130.7915773475483,125.93472893116255,129.0745086669922,7146876,0.0,0.0
2022-01-10 00:00:00+05:30,129.46694973989372,132.45955755301358,128.9272966962741,129.3197784423828,5192602,0.0,0.0
2022-01-11 00:00:00+05:30,129.46696941749744,130.49721357160328,126.71965666376526,127.7499008178711,3427948,0.0,0.0
2022-01-12 00:00:00+05:30,128.73107586706132,132.41050838024896,127.35742705079763,131.38026428222656,4845617,0.0,0.0
2022-01-13 00:00:00+05:30,132.45957317996064,137.8560743095146,131.968982168183,133.53887939453125,14228398,0.0,0.0
2022-01-14 00:00:00+05:30,133.4407441956859,134.9125171096089,132.16520467595632,134.07850646972656,5639448,0.0,0.0
2022-01-17 00:00:00+05:30,134.4219405074748,138.93538391463392,134.17664499559984,134.9615936279297,6405711,0.0,0.0
2022-01-18 00:00:00+05:30,135.4031201981535,136.58053564032926,128.04425496999298,128.5839080810547,5754710,0.0,0.0
2022-01-19 00:00:00+05:30,128.044259345949,129.27073692589104,124.21764779936481,127.16120147705078,4885838,0.0,0.0
2022-01-20 00:00:00+05:30,127.84801805255597,132.06710366200764,127.65178464618248,131.38026428222656,6368032,0.0,0.0
2022-01-21 00:00:00+05:30,131.2331066313244,133.14640874302103,126.08190057663691,128.7801513671875,5155619,0.0,0.0
2022-01-24 00:00:00+05:30,127.16120781463086,128.14238992748557,116.07384694504245,118.37962341308594,8542100,0.0,0.0
2022-01-25 00:00:00+05:30,118.52679477735282,123.67800054606863,114.60206657261696,122.3043441772461,5118615,0.0,0.0
2022-01-27 00:00:00+05:30,120.68539810180664,120.97975572565338,117.74185180664062,119.70421600341797,3537193,0.0,0.0
2022-01-28 00:00:00+05:30,121.07787021414619,125.73847761005243,120.93069140492646,121.47034454345703,5312619,0.0,0.0
2022-01-31 00:00:00+05:30,122.94211282352168,124.36482378970511,120.34197891576326,121.22504425048828,3879396,0.0,0.0
2022-02-01 00:00:00+05:30,122.15716781934557,125.29694745169749,120.19480367766934,124.31576538085938,5490758,0.0,0.0
2022-02-02 00:00:00+05:30,125.00259876656503,127.84802830204451,124.51200772547632,125.24789428710938,4807368,0.0,0.0
2022-02-03 00:00:00+05:30,125.93471915705905,127.94613033513649,125.05164634974862,126.91590118408203,5622216,0.0,0.0
2022-02-04 00:00:00+05:30,127.55366589368025,135.89371327903626,127.06307487101225,135.1087646484375,17477979,0.0,0.0
2022-02-07 00:00:00+05:30,135.01065098184048,140.30902786355264,132.85203857585094,138.78819274902344,16060563,0.0,0.0
2022-02-08 00:00:00+05:30,139.5240847894462,140.99585786733414,131.62556627711763,134.5200653076172,9982439,0.0,0.0
2022-02-09 00:00:00+05:30,135.59933871514966,138.9844133539438,134.8143901827044,136.7277069091797,5956235,0.0,0.0
2022-02-10 00:00:00+05:30,137.85606692671146,143.5959874457714,137.85606692671146,139.57313537597656,16068827,0.0,0.0
2022-02-11 00:00:00+05:30,138.34665681429905,140.84867381484483,134.91251994302212,136.23712158203125,6485085,0.0,0.0
2022-02-14 00:00:00+05:30,131.3312217532657,132.26334169488177,122.84398814297784,123.62893676757812,9869852,0.0,0.0
2022-02-15 00:00:00+05:30,124.26670478956324,130.00661813061802,119.99856448394941,129.172607421875,8877023,0.0,0.0
2022-02-16 00:00:00+05:30,129.51603245542742,130.88968135644612,126.08189523123048,127.0140151977539,5023452,0.0,0.0
2022-02-17 00:00:00+05:30,127.50460081637941,128.09331601847842,122.40245729423613,123.13834381103516,4813784,0.0,0.0
2022-02-18 00:00:00+05:30,123.62893252226542,125.3950631240562,120.48915310333138,120.83256530761719,4523988,0.0,0.0
2022-02-21 00:00:00+05:30,120.83256990208861,120.83256990208861,112.54157716031672,115.04359436035156,10144352,0.0,0.0
2022-02-22 00:00:00+05:30,110.18674394917065,113.71899772749481,108.9112043275808,112.88499450683594,8328136,0.0,0.0
2022-02-23 00:00:00+05:30,115.8285419448883,117.44748631004819,113.37558686334323,113.8171157836914,6392957,0.0,0.0
2022-02-24 00:00:00+05:30,109.79426803433769,111.70756995285402,103.02411069171707,103.66188049316406,10395146,0.0,0.0
2022-02-25 00:00:00+05:30,108.91120607857462,112.4925220098549,107.24319961043992,111.41322326660156,7708188,0.0,0.0
2022-02-28 00:00:00+05:30,111.413220905593,115.92665668180375,109.74520698698106,115.43606567382812,7200101,0.0,0.0
2022-03-02 00:00:00+05:30,115.28888425228722,121.02879741789576,115.09265084788973,117.64372253417969,10091114,0.0,0.0
2022-03-03 00:00:00+05:30,121.6665679248522,124.36481842318561,120.24385702006077,121.27409362792969,12216686,0.0,0.0
2022-03-04 00:00:00+05:30,122.1571594742704,123.87422798093685,118.37961025676913,118.7230224609375,7931946,0.0,0.0
2022-03-07 00:00:00+05:30,118.2324321103175,123.57987106620531,116.76065909649613,122.3533935546875,7984133,0.0,0.0
2022-03-08 00:00:00+05:30,124.61012299644086,131.42933539443572,123.08928779231174,124.31576538085938,18998589,0.0,0.0
2022-03-09 00:00:00+05:30,126.2781198696089,126.57247746268916,121.17597648559776,121.71562957763672,6779091,0.0,0.0
2022-03-10 00:00:00+05:30,123.04022786673917,123.04022786673917,118.82114215000759,120.44009399414062,7178388,0.0,0.0
2022-03-11 00:00:00+05:30,120.9306863476268,123.62893695578886,120.19479981812806,121.3722152709961,4842464,0.0,0.0
2022-03-14 00:00:00+05:30,121.17597929503629,122.45151891352445,116.85877691610487,117.25125122070312,5344277,0.0,0.0
2022-03-15 00:00:00+05:30,117.25125260086156,117.88902241761281,110.03956617655093,112.0019302368164,7040176,0.0,0.0
2022-03-16 00:00:00+05:30,114.16052891092058,114.5039411279183,112.19816482999087,113.08123016357422,4731502,0.0,0.0
2022-03-17 00:00:00+05:30,115.19077031936824,116.76066004976313,113.91523070264599,115.28888702392578,6012485,0.0,0.0
2022-03-21 00:00:00+05:30,117.15313236592993,118.7230220696865,114.30770306709485,114.79829406738281,5346677,0.0,0.0
2022-03-22 00:00:00+05:30,115.48512461084688,117.74184632643352,114.30770914191254,115.97571563720703,4837292,0.0,0.0
2022-03-23 00:00:00+05:30,117.39842925646701,117.39842925646701,114.50393782899276,115.73041534423828,3992771,0.0,0.0
2022-03-24 00:00:00+05:30,115.77948344642571,117.69278547515103,114.35677244925306,115.09265899658203,4498389,0.0,0.0
2022-03-25 00:00:00+05:30,115.73041836546516,116.71160040327605,112.88499644447346,113.3755874633789,3687383,0.0,0.0
2022-03-28 00:00:00+05:30,113.32652524392225,113.8171162622942,110.97168685857187,111.41322326660156,4609341,0.0,0.0
2022-03-29 00:00:00+05:30,112.14910844525258,112.59063736214678,109.89238679355502,110.33391571044922,4859549,0.0,0.0
2022-03-30 00:00:00+05:30,111.16792778740316,111.41322329665532,108.7640273052372,109.30368041992188,5885810,0.0,0.0
2022-03-31 00:00:00+05:30,110.38298135275369,112.49252427132687,109.79427361603733,111.60945892333984,6142918,0.0,0.0
2022-04-01 00:00:00+05:30,111.85475580641395,114.7983020118459,111.65852238704854,114.50394439697266,5077804,0.0,0.0
2022-04-04 00:00:00+05:30,115.63229954104001,117.59466358072105,114.06240980646012,117.10407257080078,6255133,0.0,0.0
2022-04-05 00:00:00+05:30,118.57584177796711,121.17597554388749,117.74183858515384,120.34197235107422,7328584,0.0,0.0
2022-04-06 00:00:00+05:30,119.55703362658791,123.43270729115498,119.11550468980849,122.50057983398438,8046494,0.0,0.0
2022-04-07 00:00:00+05:30,122.54963839322986,123.48175833766099,118.42866933037004,119.26268005371094,4264063,0.0,0.0
2022-04-08 00:00:00+05:30,120.34197744005327,121.47033827137496,119.50797421197197,120.29291534423828,3761228,0.0,0.0
2022-04-11 00:00:00+05:30,121.02880215305134,123.43270262300616,120.58727323297028,122.10810089111328,4261393,0.0,0.0
2022-04-12 00:00:00+05:30,121.61750637784539,121.61750637784539,116.36818415463001,118.7230224609375,5631054,0.0,0.0
2022-04-13 00:00:00+05:30,119.7042067299067,121.07786305839846,118.62490800245774,118.91925811767578,2750802,0.0,0.0
2022-04-18 00:00:00+05:30,119.7042119987987,119.7042119987987,116.80972789971516,118.87020874023438,2214700,0.0,0.0
2022-04-19 00:00:00+05:30,119.94950385584002,127.06307361416182,118.82114301769987,121.81375122070312,18701538,0.0,0.0
2022-04-20 00:00:00+05:30,123.1383490657357,123.6289400978701,118.28150084193511,119.01738739013672,6056375,0.0,0.0
2022-04-21 00:00:00+05:30,120.09668043057812,120.53820934409167,118.87020290879082,119.50797271728516,2945809,0.0,0.0
2022-04-22 00:00:00+05:30,118.7230220696865,118.7230220696865,114.40581976998752,114.79829406738281,5770643,0.0,0.0
2022-04-25 00:00:00+05:30,112.83593377189564,112.98311257398048,111.31509862672712,111.70757293701172,4194526,0.0,0.0
2022-04-26 00:00:00+05:30,112.83593271292892,114.20958904312084,112.1000461952359,112.59063720703125,3229386,0.0,0.0
2022-04-27 00:00:00+05:30,111.85475143513153,112.83593346526426,110.13768288239925,112.0019302368164,2762785,0.0,0.0
2022-04-28 00:00:00+05:30,113.32652720673458,113.32652720673458,109.49991569999153,111.90381622314453,4431556,0.0,0.0
2022-04-29 00:00:00+05:30,113.27745827319472,113.27745827319472,110.77544867865925,111.16792297363281,1832831,0.0,0.0
2022-05-02 00:00:00+05:30,109.79427230900964,110.87357106111212,108.02814163406019,110.67733764648438,2262626,0.0,0.0
2022-05-04 00:00:00+05:30,110.38297060776584,111.8056814568251,107.24319132703022,107.7828369140625,3034707,0.0,0.0
2022-05-05 00:00:00+05:30,109.84332241833829,110.28485881189381,107.3903674068897,108.02813720703125,1728445,0.0,0.0
2022-05-06 00:00:00+05:30,104.98648371777045,106.60543566478898,99.98245655175207,102.63164520263672,6237384,0.0,0.0
2022-05-09 00:00:00+05:30,100.86551110836047,100.86551110836047,89.77815167737165,92.62358093261719,15765612,0.0,0.0
2022-05-10 00:00:00+05:30,93.21229467167478,95.95960740369624,91.44616398882886,91.83863830566406,7114541,0.0,0.0
2022-05-11 00:00:00+05:30,92.96700017350136,93.70288671841034,89.68004177007292,93.06511688232422,6121617,0.0,0.0
2022-05-12 00:00:00+05:30,91.74052345931167,92.47641001112433,89.58192590165791,90.36686706542969,4256098,0.0,0.0
2022-05-13 00:00:00+05:30,92.23111708326141,93.89912365320303,89.63098303002567,90.41593170166016,4512467,0.0,0.0
2022-05-16 00:00:00+05:30,90.0725154650053,90.95557332409702,87.03084511186715,89.58192443847656,6269897,0.0,0.0
2022-05-17 00:00:00+05:30,91.15180858078406,101.25797860986283,91.15180858078406,98.51067352294922,10475451,0.0,0.0
2022-05-18 00:00:00+05:30,99.78621288647868,100.32586601585733,96.89172879282064,98.8050308227539,4959565,0.0,0.0
