Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-19 00:00:00+05:30,94.1934754491924,96.842663951871,93.8500632337822,94.97842407226562,3430792,0.0,0.0
2022-05-20 00:00:00+05:30,98.11820015243799,102.82787675408485,98.11820015243799,99.88433074951172,11012735,0.0,0.0
2022-05-23 00:00:00+05:30,98.11820127585312,98.11820127585312,93.99723981659716,94.63500213623047,6453033,0.0,0.0
2022-05-24 00:00:00+05:30,94.78218747529931,96.49925611610483,94.48783734265635,95.51807403564453,3565444,0.0,0.0
2022-05-25 00:00:00+05:30,96.49924881635174,96.49924881635174,92.6235828860411,93.11417388916016,3082510,0.0,0.0
2022-05-26 00:00:00+05:30,94.24253561177304,95.0765388280368,89.33662553278069,94.48783111572266,5404173,0.0,0.0
2022-05-27 00:00:00+05:30,97.13702517630172,97.43138279237814,94.8803034152495,96.10678100585938,3991318,0.0,0.0
2022-05-30 00:00:00+05:30,97.13701932683531,101.79763389049661,96.45019491178353,100.96363067626953,5089815,0.0,0.0
2022-05-31 00:00:00+05:30,100.03150561792093,105.0845946026101,99.5409145997147,103.12223052978516,9463386,0.0,0.0
2022-06-01 00:00:00+05:30,104.39776665794007,104.69211676746254,101.11080844374601,101.84669494628906,3249757,0.0,0.0
2022-06-02 00:00:00+05:30,101.55234162236603,104.83929997481385,101.55234162236603,104.49588775634766,3022430,0.0,0.0
2022-06-03 00:00:00+05:30,106.850725544204,106.89978015465904,103.76000062419078,104.93741607666016,3841624,0.0,0.0
2022-06-06 00:00:00+05:30,104.49588296329274,104.59399966609337,101.79763246424058,104.2505874633789,2856422,0.0,0.0
2022-06-07 00:00:00+05:30,103.56376573615238,104.05435674866693,101.1108106735796,102.04293060302734,1953349,0.0,0.0
2022-06-08 00:00:00+05:30,103.90717233119187,104.39776331718822,101.35610070117572,102.38633728027344,3730282,0.0,0.0
2022-06-09 00:00:00+05:30,100.8655189013954,102.82788302410096,99.68809593627704,101.06175231933594,2023383,0.0,0.0
2022-06-10 00:00:00+05:30,100.32585965586784,100.52209306184288,98.26537894983157,99.88433074951172,2116091,0.0,0.0
2022-06-13 00:00:00+05:30,98.11820081400678,98.11820081400678,94.38970618874467,95.0765380859375,2653772,0.0,0.0
2022-06-14 00:00:00+05:30,94.19347351665323,97.97102278031241,93.6047658043391,94.48783111572266,2679119,0.0,0.0
2022-06-15 00:00:00+05:30,95.41995493168595,96.49925369595904,93.99724394502938,95.4690170288086,2157814,0.0,0.0
2022-06-16 00:00:00+05:30,96.3030215777152,96.8917293220003,89.48380170608947,90.36686706542969,2925267,0.0,0.0
2022-06-17 00:00:00+05:30,89.82721769655858,92.57452288465124,87.32520052974714,91.3480453491211,3403444,0.0,0.0
2022-06-20 00:00:00+05:30,90.85744633419218,91.05368721409133,79.6719706979618,82.7626953125,10192601,0.0,0.0
2022-06-21 00:00:00+05:30,84.77412918974574,89.33662714258779,83.54765164789706,88.94415283203125,5244529,0.0,0.0
2022-06-22 00:00:00+05:30,86.54025007268675,87.079903171176,81.14374903109274,82.4192886352539,12406905,0.0,0.0
2022-06-23 00:00:00+05:30,82.46835399238338,85.60813354646234,81.53622655682952,83.84200286865234,6622115,0.0,0.0
2022-06-24 00:00:00+05:30,83.10612168671192,85.65720116026847,82.61553063192419,83.6457748413086,6666366,0.0,0.0
2022-06-27 00:00:00+05:30,86.3440179250985,86.98178773648293,84.97036159730698,85.6081314086914,4503170,0.0,0.0
2022-06-28 00:00:00+05:30,85.36283735331389,88.99320790159614,84.62695082440601,88.50261688232422,4572546,0.0,0.0
2022-06-29 00:00:00+05:30,87.472383986096,88.79697829779307,86.34402309619658,87.52143859863281,2855088,0.0,0.0
2022-06-30 00:00:00+05:30,88.50261553479812,89.04226864211053,84.82318294628116,85.46095275878906,5048882,0.0,0.0
2022-07-01 00:00:00+05:30,84.47977175567127,87.07990564679693,84.03824283404562,86.68743133544922,2962596,0.0,0.0
2022-07-04 00:00:00+05:30,85.85342946078798,86.3440204862782,83.49859104126993,85.65719604492188,2968114,0.0,0.0
2022-07-05 00:00:00+05:30,86.44212992642747,87.4233118949132,84.52882808221004,85.21565246582031,2375230,0.0,0.0
2022-07-06 00:00:00+05:30,84.38165548757505,87.07990609909635,81.73246697241137,86.39308166503906,4453860,0.0,0.0
2022-07-07 00:00:00+05:30,87.3742623410698,90.7593373337837,85.46095290037624,89.5328598022461,5938255,0.0,0.0
2022-07-08 00:00:00+05:30,90.75933610643273,91.24992711241345,87.42331576859891,88.45355987548828,6598833,0.0,0.0
2022-07-11 00:00:00+05:30,88.20826777330454,90.66122289778005,86.6383779908052,89.72909545898438,4048079,0.0,0.0
2022-07-12 00:00:00+05:30,88.11015035135698,89.68004012113234,87.42331843057563,88.3554458618164,4379709,0.0,0.0
2022-07-13 00:00:00+05:30,87.52143380409134,89.68003875474011,87.32520039304363,89.38568115234375,3640651,0.0,0.0
2022-07-14 00:00:00+05:30,89.4347455408123,90.02345327487264,86.83461160573546,87.61956024169922,3246315,0.0,0.0
2022-07-15 00:00:00+05:30,87.71767120070483,88.11014549296387,84.97035864071606,86.00060272216797,3244822,0.0,0.0
2022-07-18 00:00:00+05:30,87.17802000724774,91.24992684198513,86.73649109750349,90.71027374267578,5498911,0.0,0.0
2022-07-19 00:00:00+05:30,89.53286258236204,91.74052220768056,89.48380048524719,91.39710998535156,4231449,0.0,0.0
2022-07-20 00:00:00+05:30,92.2801714154336,94.19347334849503,92.23110932040139,92.52546691894531,5063448,0.0,0.0
2022-07-21 00:00:00+05:30,92.72170450310958,93.65382446410183,92.2311134739926,93.21229553222656,2266998,0.0,0.0
2022-07-22 00:00:00+05:30,93.70288564019664,95.17465871307931,93.26135671266182,93.94818115234375,3064980,0.0,0.0
2022-07-25 00:00:00+05:30,94.1934750233944,94.63500394323663,92.81981868213826,93.1632308959961,3614462,0.0,0.0
2022-07-26 00:00:00+05:30,93.60476799322657,97.23513854224493,92.72170266119309,96.79360961914062,6826196,0.0,0.0
2022-07-27 00:00:00+05:30,96.89172557379196,98.36349862048247,95.91054354266495,97.38231658935547,3882752,0.0,0.0
2022-07-28 00:00:00+05:30,98.41256266805041,99.19750381702379,96.352074373161,97.87290954589844,4498422,0.0,0.0
2022-07-29 00:00:00+05:30,98.60879964196263,101.55234589993167,98.1182085989678,101.1108169555664,3924851,0.0,0.0
2022-08-01 00:00:00+05:30,101.60140567508903,103.76000322057232,101.25798596418593,102.87693786621094,3321288,0.0,0.0
2022-08-02 00:00:00+05:30,102.5335234059833,103.02411442706456,100.080568300577,102.68070220947266,2723475,0.0,0.0
2022-08-03 00:00:00+05:30,102.38634967993164,103.612827293457,100.37493088524523,102.63164520263672,2558158,0.0,0.0
2022-08-04 00:00:00+05:30,103.02411247580699,104.05435659489495,100.47304071166624,102.19010925292969,2816296,0.0,0.0
2022-08-05 00:00:00+05:30,102.72975487440334,103.71093689798245,101.84669704184195,102.19010925292969,2098867,0.0,0.0
2022-08-08 00:00:00+05:30,102.68069969976071,110.48109374996628,101.60140097692704,108.96026611328125,13647552,0.0,0.0
2022-08-10 00:00:00+05:30,110.18674662409006,111.26604537619255,109.10744038616266,110.67733764648438,5558821,0.0,0.0
2022-08-11 00:00:00+05:30,112.24722071243907,112.24722071243907,109.30367475399656,109.79426574707031,3234510,0.0,0.0
2022-08-12 00:00:00+05:30,109.59802622858405,112.44345552115138,108.91120182402364,110.72638702392578,3901600,0.0,0.0
2022-08-16 00:00:00+05:30,110.726395793506,112.49252652486051,107.58661614423707,111.80569458007812,3805826,0.0,0.0
2022-08-17 00:00:00+05:30,112.73782047764236,115.58324995603787,112.10005063985672,113.13029479980469,6226691,0.0,0.0
2022-08-18 00:00:00+05:30,113.1302867345521,114.40581883336344,112.34533814618779,113.42463684082031,2762967,0.0,0.0
2022-08-19 00:00:00+05:30,113.42464257586592,113.76805479345492,110.18674632825184,110.82450866699219,3222070,0.0,0.0
2022-08-22 00:00:00+05:30,110.3829721834211,110.3829721834211,108.27342944008417,108.7149658203125,2429109,0.0,0.0
2022-08-23 00:00:00+05:30,107.88095848543122,112.59063510507124,106.8507218713894,112.24722290039062,3556002,0.0,0.0
2022-08-24 00:00:00+05:30,112.73781600655018,115.58324537209822,112.10004619405798,114.70018005371094,5118962,0.0,0.0
2022-08-25 00:00:00+05:30,114.94547556081385,115.33794986741508,112.24722499593946,112.59063720703125,3282484,0.0,0.0
2022-08-26 00:00:00+05:30,113.7190018536564,117.15313905165225,113.52276095084733,115.68136596679688,4781736,0.0,0.0
2022-08-29 00:00:00+05:30,111.85475571268978,119.40985463930457,109.94145367509223,116.61348724365234,7985746,0.0,0.0
2022-08-30 00:00:00+05:30,117.4965553203382,118.67397083443737,115.77948666221218,116.51537322998047,3190110,0.0,0.0
2022-09-01 00:00:00+05:30,116.4172484421156,117.05501825377038,113.81711458587674,114.84735870361328,2450533,0.0,0.0
2022-09-02 00:00:00+05:30,115.33794910639764,116.2210069331429,112.59063646414101,113.1793441772461,3027945,0.0,0.0
2022-09-05 00:00:00+05:30,113.76805531174851,115.58324808666327,113.22840967760015,114.60206604003906,2647446,0.0,0.0
2022-09-06 00:00:00+05:30,114.60206201887215,117.64372475951612,114.01334682289455,115.73041534423828,4111385,0.0,0.0
2022-09-07 00:00:00+05:30,115.53419113962275,117.25125979774877,113.76806038264871,116.51537322998047,3198180,0.0,0.0
2022-09-08 00:00:00+05:30,117.44748917712832,117.88902559407992,114.89641732721068,115.68136596679688,1905202,0.0,0.0
2022-09-09 00:00:00+05:30,117.15313226677448,119.40984637469431,115.7304138756488,117.05501556396484,4472640,0.0,0.0
2022-09-12 00:00:00+05:30,118.08526133929143,118.62491447537515,117.2512580719281,117.8399658203125,2194755,0.0,0.0
2022-09-13 00:00:00+05:30,118.62490888807567,121.27409737393977,117.98713907160473,120.29291534423828,5302342,0.0,0.0
2022-09-14 00:00:00+05:30,117.98713451172311,121.32315478094505,117.20218592396812,119.90043640136719,4217581,0.0,0.0
2022-09-15 00:00:00+05:30,120.2929237652861,121.32316796292434,117.9871473312378,119.70421600341797,2007989,0.0,0.0
2022-09-16 00:00:00+05:30,119.2136233128264,120.09668868638275,113.66994303609371,114.99453735351562,3554819,0.0,0.0
2022-09-19 00:00:00+05:30,115.3870093724002,116.27007472826087,111.95287214413932,112.8359375,1999869,0.0,0.0
2022-09-20 00:00:00+05:30,113.98570310404372,117.90086118581948,113.98570310404372,115.47247314453125,3189112,1.16,0.0
2022-09-21 00:00:00+05:30,116.31497264954032,117.75218820115974,113.19275410592938,114.2830581665039,2688792,0.0,0.0
2022-09-22 00:00:00+05:30,113.58923112998714,116.6618877431464,111.75554956746497,115.67070770263672,3357513,0.0,0.0
2022-09-23 00:00:00+05:30,116.46364729494165,116.46364729494165,111.70598038060493,112.6476058959961,2684156,0.0,0.0
2022-09-26 00:00:00+05:30,110.41746338796224,110.86349140301289,103.47920276741655,104.96597290039062,4506519,0.0,0.0
2022-09-27 00:00:00+05:30,106.25449413412271,106.75008413952833,101.99242462489643,103.47919464111328,2773239,0.0,0.0
2022-09-28 00:00:00+05:30,102.09153954357195,103.52874751230522,99.31623253113841,99.76226806640625,2815671,0.0,0.0
2022-09-29 00:00:00+05:30,101.69507009875485,103.42963516034898,100.555211545858,102.14110565185547,3899023,0.0,0.0
2022-09-30 00:00:00+05:30,102.78536358915552,106.55185063649625,102.5375685876753,106.00669860839844,4487639,0.0,0.0
2022-10-03 00:00:00+05:30,106.15537926402848,106.55185278681873,102.73581119943243,103.67742919921875,1701062,0.0,0.0
2022-10-04 00:00:00+05:30,106.05626267465335,107.49347068605726,105.80846766840416,107.19612121582031,1711694,0.0,0.0
2022-10-06 00:00:00+05:30,108.23685525160444,110.6652508399406,108.03862227227648,109.97142028808594,2232014,0.0,0.0
2022-10-07 00:00:00+05:30,110.56613148560791,110.76436445979981,108.13773596018929,110.3183364868164,1820936,0.0,0.0
2022-10-10 00:00:00+05:30,108.03862207535839,109.87230359816168,107.64214855532171,109.475830078125,1347444,0.0,0.0
2022-10-11 00:00:00+05:30,109.92186770408654,110.71480719706184,106.55185406315668,106.89876556396484,1290218,0.0,0.0
2022-10-12 00:00:00+05:30,107.04744146023884,108.58377350603733,105.61023346547513,107.98905944824219,1364717,0.0,0.0
2022-10-13 00:00:00+05:30,108.03862459707041,109.62451115212963,106.35362155021443,108.13774108886719,2025576,0.0,0.0
2022-10-14 00:00:00+05:30,109.17847969143503,110.02098118811253,106.65096763929921,107.24567413330078,1372634,0.0,0.0
2022-10-17 00:00:00+05:30,107.04743765669478,107.04743765669478,104.0738977217866,106.10581970214844,2074559,0.0,0.0
2022-10-18 00:00:00+05:30,106.94832415128528,107.29523564093692,105.01551860247754,106.00669860839844,1591874,0.0,0.0
2022-10-19 00:00:00+05:30,106.10582529807522,108.13773982349531,104.37126024456602,104.9164047241211,1921557,0.0,0.0
2022-10-20 00:00:00+05:30,104.22257903300608,106.20493904290785,103.03315848980304,105.75890350341797,2158233,0.0,0.0
2022-10-21 00:00:00+05:30,105.80846766661088,107.04744269783583,102.68624907550331,103.42963409423828,1869678,0.0,0.0
2022-10-24 00:00:00+05:30,103.6278764704386,105.06508450725298,103.6278764704386,104.12346649169922,352305,0.0,0.0
2022-10-25 00:00:00+05:30,104.5694964240579,106.25449950273203,102.88449334538377,105.31288146972656,2432958,0.0,0.0
2022-10-27 00:00:00+05:30,107.04744729268909,108.03862736021398,106.20494574771368,107.29524230957031,3515708,0.0,0.0
2022-10-28 00:00:00+05:30,107.29524103496979,107.54303604890737,103.38008283959759,103.82611083984375,2233780,0.0,0.0
2022-10-31 00:00:00+05:30,104.07389742656818,104.81728240818653,101.64550951145617,102.09153747558594,2460512,0.0,0.0
2022-11-01 00:00:00+05:30,102.14110303774136,103.52874900181958,101.4472724935989,103.23139953613281,3419287,0.0,0.0
2022-11-02 00:00:00+05:30,103.47920115498687,105.56067779629588,103.28096060308364,104.76773071289062,2271698,0.0,0.0
2022-11-03 00:00:00+05:30,103.57831133354905,106.05626136545213,102.63669334626722,103.97478485107422,2725580,0.0,0.0
2022-11-04 00:00:00+05:30,104.47038198987742,107.24568167782267,104.4208199610143,106.99788665771484,2792052,0.0,0.0
2022-11-07 00:00:00+05:30,108.13773657642417,112.99452009283512,106.79964508774547,111.80510711669922,6283812,0.0,0.0
2022-11-09 00:00:00+05:30,113.0936382807227,113.19275476987357,111.06172378576787,112.25113677978516,3452797,0.0,0.0
2022-11-10 00:00:00+05:30,111.9042242565723,112.10245723304922,101.34815567395488,109.77318572998047,2342479,0.0,0.0
2022-11-11 00:00:00+05:30,111.90422091326242,114.13437586146344,110.66524594203965,112.6476058959961,3634311,0.0,0.0
2022-11-14 00:00:00+05:30,110.5165744260068,115.96806464433,109.0298043664641,115.42291259765625,7240137,0.0,0.0
2022-11-15 00:00:00+05:30,115.7698326858032,118.446015791823,114.48129559795446,118.1486587524414,5439447,0.0,0.0
2022-11-16 00:00:00+05:30,118.14865947835567,119.13983953291269,114.97688632861467,115.86894989013672,3617147,0.0,0.0
2022-11-17 00:00:00+05:30,114.53085342468279,114.72908640226437,109.57495336410982,111.25995635986328,5530857,0.0,0.0
2022-11-18 00:00:00+05:30,110.76436212657124,111.45818508373091,108.28641219085377,108.6333236694336,2699201,0.0,0.0
2022-11-21 00:00:00+05:30,109.02980158962491,109.52539159685048,107.04744156072265,108.23685455322266,2259175,0.0,0.0
2022-11-22 00:00:00+05:30,108.03862864630563,111.50775892393929,107.2952435868127,111.01216888427734,3068825,0.0,0.0
2022-11-23 00:00:00+05:30,111.85466618352717,113.29188178112716,110.71480762325231,111.90422821044922,2253002,0.0,0.0
2022-11-24 00:00:00+05:30,112.49893666566032,113.5892332178407,111.75555162161412,113.09364318847656,2278611,0.0,0.0
2022-11-25 00:00:00+05:30,113.49011690482783,114.67952995235134,113.04408890253244,113.5892333984375,1786026,0.0,0.0
2022-11-28 00:00:00+05:30,112.99452229462337,113.8865858251595,111.8051092953108,113.4901123046875,1816414,0.0,0.0
2022-11-29 00:00:00+05:30,113.49011542578376,115.27424253592137,112.89540890977243,113.6387939453125,2668670,0.0,0.0
2022-11-30 00:00:00+05:30,113.98570194265324,118.64424499720727,113.98570194265324,116.26541900634766,7581421,0.0,0.0
2022-12-01 00:00:00+05:30,117.85130331139224,120.23013681975513,117.05835628790352,118.34689331054688,8464740,0.0,0.0
2022-12-02 00:00:00+05:30,117.25660411643969,119.43719722347915,116.46365704364149,117.603515625,2927276,0.0,0.0
2022-12-05 00:00:00+05:30,118.59468761857985,121.4195490848684,118.1982141091474,120.3788070678711,5673261,0.0,0.0
2022-12-06 00:00:00+05:30,120.32926124545048,120.32926124545048,117.45483754830332,118.84249114990234,2157842,0.0,0.0
2022-12-07 00:00:00+05:30,119.73454758079791,119.73454758079791,115.81938202535687,116.5627670288086,2115223,0.0,0.0
2022-12-08 00:00:00+05:30,117.15748136283948,117.65307139832036,115.17512122091594,117.05836486816406,1608858,0.0,0.0
2022-12-09 00:00:00+05:30,117.90086579173415,119.18940290200271,113.98570755700882,115.32379913330078,2554103,0.0,0.0
2022-12-12 00:00:00+05:30,114.4812926253114,115.12556115250658,113.58922909243374,114.2334976196289,2162796,0.0,0.0
2022-12-13 00:00:00+05:30,114.97688233487992,115.67070532412833,112.94496026877557,113.4901123046875,3088743,0.0,0.0
2022-12-14 00:00:00+05:30,114.38218016591868,117.30615831116229,114.3326181381944,116.8601303100586,2967911,0.0,0.0
2022-12-15 00:00:00+05:30,116.86012730924818,117.65306679774912,112.59805014593046,113.19275665283203,2916321,0.0,0.0
2022-12-16 00:00:00+05:30,112.9449635558692,113.24232059540317,109.42627891926983,110.12010192871094,3227227,0.0,0.0
2022-12-19 00:00:00+05:30,110.56613513853429,112.20157613490792,110.02098309834076,111.95378112792969,1717094,0.0,0.0
2022-12-20 00:00:00+05:30,111.80511301477149,111.80511301477149,109.52539586779491,111.35907745361328,1623902,0.0,0.0
2022-12-21 00:00:00+05:30,111.50775513066395,112.20157813774664,108.1873034903049,109.12892150878906,2392487,0.0,0.0
2022-12-22 00:00:00+05:30,110.02098246851827,110.51657247963772,105.75890534804961,106.4527359008789,2340102,0.0,0.0
2022-12-23 00:00:00+05:30,105.61023612191784,105.95714762295538,98.52329733456426,99.11800384521484,3550370,0.0,0.0
2022-12-26 00:00:00+05:30,101.00124605787876,104.42081411921824,98.42417950535155,103.42963409423828,3711818,0.0,0.0
2022-12-27 00:00:00+05:30,104.2721315446615,108.88111999385198,104.2225770826033,108.08818054199219,4203839,0.0,0.0
2022-12-28 00:00:00+05:30,108.03862137187888,108.43509488933397,106.50228932752916,107.74126434326172,2614409,0.0,0.0
2022-12-29 00:00:00+05:30,107.79082647037939,109.42627500510928,106.35361847561569,107.98905944824219,4236130,0.0,0.0
2022-12-30 00:00:00+05:30,108.83156420155284,111.11127360515108,108.1377336822901,108.6333236694336,2757547,0.0,0.0
2023-01-02 00:00:00+05:30,108.63332953808452,116.16629623719521,108.58377507395495,115.72026824951172,8485712,0.0,0.0
2023-01-03 00:00:00+05:30,116.21586270486334,116.41409569316446,113.88659106285827,115.32379913330078,4404940,0.0,0.0
2023-01-04 00:00:00+05:30,114.97688699528409,115.17511998250343,112.49893684452366,113.5892333984375,3959214,0.0,0.0
2023-01-05 00:00:00+05:30,113.14319974395941,115.67070423420878,113.09363771857863,114.53085327148438,2875797,0.0,0.0
2023-01-06 00:00:00+05:30,115.0760024556543,118.39645411543901,114.38217944451254,114.87776947021484,9705003,0.0,0.0
2023-01-09 00:00:00+05:30,116.95923990444287,119.58586841471754,116.76100692944614,118.59468841552734,8175110,0.0,0.0
2023-01-10 00:00:00+05:30,118.49557782435397,124.59132907301486,118.39645376981994,122.1629409790039,17162947,0.0,0.0
2023-01-11 00:00:00+05:30,123.35234727549545,124.78956280460542,122.36116728111749,124.3930892944336,11527292,0.0,0.0
2023-01-12 00:00:00+05:30,125.38427383044606,125.78074735497886,123.35235174353025,124.24441528320312,6785828,0.0,0.0
2023-01-13 00:00:00+05:30,124.39309291502207,126.17721998167254,123.89750290340844,125.78074645996094,4962297,0.0,0.0
2023-01-16 00:00:00+05:30,127.31706980448405,128.357811844279,124.24441327275596,126.82147979736328,9885230,0.0,0.0
2023-01-17 00:00:00+05:30,127.86222812585663,128.25869410137008,125.3842779683788,127.11884307861328,4610744,0.0,0.0
2023-01-18 00:00:00+05:30,127.61443390243355,129.7454650014125,127.36663888514727,129.3489990234375,6708037,0.0,0.0
2023-01-19 00:00:00+05:30,128.30824945927785,131.1826805670498,127.66398850150841,129.59678649902344,6093788,0.0,0.0
2023-01-20 00:00:00+05:30,129.54723034733206,130.9348915008239,128.4073793321489,128.90296936035156,4200821,0.0,0.0
2023-01-23 00:00:00+05:30,129.8445808809085,129.89414290608605,126.67280788423143,128.11001586914062,5299106,0.0,0.0
2023-01-24 00:00:00+05:30,128.1595806582191,128.55604661977645,125.9789800591362,127.51530456542969,3115940,0.0,0.0
2023-01-25 00:00:00+05:30,126.67281167668875,128.25869066040357,125.68163164028932,126.22677612304688,3001602,0.0,0.0
2023-01-27 00:00:00+05:30,126.32588790552954,128.01089087975947,120.87439790853433,122.36116790771484,4401500,0.0,0.0
2023-01-30 00:00:00+05:30,121.91514224648654,123.35235024812815,119.13983517050563,120.5274887084961,3351781,0.0,0.0
2023-01-31 00:00:00+05:30,120.47793646199557,123.30279805361344,119.48675642549081,122.2125015258789,2755504,0.0,0.0
2023-02-01 00:00:00+05:30,122.80720912813159,123.20368265868214,114.23350022365358,117.15747833251953,3521247,0.0,0.0
2023-02-02 00:00:00+05:30,114.97688771081846,118.34690144924596,114.38218118335567,115.57159423828125,3211620,0.0,0.0
2023-02-03 00:00:00+05:30,116.06717579612769,116.46364930618641,105.11464139863763,106.55184936523438,8680426,0.0,0.0
2023-02-06 00:00:00+05:30,106.0562648360351,108.08818695352954,104.07390474564191,104.86685180664062,3556294,0.0,0.0
2023-02-07 00:00:00+05:30,104.66861126033915,105.61023684053808,102.33933966654789,104.86685180664062,3328409,0.0,0.0
2023-02-08 00:00:00+05:30,105.06508715763928,108.18730588276348,103.97479059578266,107.29524230957031,3910618,0.0,0.0
2023-02-09 00:00:00+05:30,107.59259127612857,108.2864142464591,105.3128742671513,106.3040542602539,3015848,0.0,0.0
2023-02-10 00:00:00+05:30,105.8580307757493,106.94832730196154,104.66861019634214,106.15538024902344,1645670,0.0,0.0
2023-02-13 00:00:00+05:30,106.05626948548417,107.39436109274004,104.27214230107369,104.96597290039062,2273671,0.0,0.0
2023-02-14 00:00:00+05:30,105.06508507043173,106.056265118266,103.9252265030016,105.61023712158203,1958345,0.0,0.0
2023-02-15 00:00:00+05:30,105.41199201410582,106.60141255730888,104.32169552108051,105.75890350341797,1959493,0.0,0.0
2023-02-16 00:00:00+05:30,105.85802969449539,107.6917112283187,105.85802969449539,107.19612121582031,2039279,0.0,0.0
2023-02-17 00:00:00+05:30,107.09700700378102,108.43509855356822,104.91640636514293,105.1146469116211,3148005,0.0,0.0
2023-02-20 00:00:00+05:30,105.56067575139107,105.6597922443707,102.58713558938005,103.33052062988281,4222754,0.0,0.0
2023-02-21 00:00:00+05:30,104.12347208481107,104.81729512700402,102.53757788190606,102.6862564086914,2780510,0.0,0.0
2023-02-22 00:00:00+05:30,102.68624765551384,103.38007820066731,99.71270762169335,99.96050262451172,3393069,0.0,0.0
2023-02-23 00:00:00+05:30,100.30742054480088,101.94286918063973,99.1180074798838,100.75345611572266,2769882,0.0,0.0
2023-02-24 00:00:00+05:30,101.05080189535511,101.05080189535511,98.62241382598877,99.11800384521484,3047575,0.0,0.0
2023-02-27 00:00:00+05:30,99.11800266541157,99.11800266541157,94.70725457164214,96.14446258544922,4104513,0.0,0.0
2023-02-28 00:00:00+05:30,96.64005269734595,97.28432122774896,95.35151563653994,96.39225769042969,2349065,0.0,0.0
2023-03-01 00:00:00+05:30,97.08607976212147,101.99242538968946,96.54093528934953,101.695068359375,5844138,0.0,0.0
2023-03-02 00:00:00+05:30,101.74463453590063,102.53757404558222,100.10918592665824,100.55521392822266,3144796,0.0,0.0
2023-03-03 00:00:00+05:30,101.1003575000948,102.7853604335885,99.61358753685812,102.09153747558594,3786418,0.0,0.0
2023-03-06 00:00:00+05:30,102.48801380409031,102.8844873176393,101.10036028772056,101.49683380126953,2297500,0.0,0.0
2023-03-08 00:00:00+05:30,100.20830094504109,101.10036449714248,98.37461937589599,100.60477447509766,2539378,0.0,0.0
2023-03-09 00:00:00+05:30,101.05080577312366,103.38008500255386,101.00125130656156,101.2490463256836,2625942,0.0,0.0
2023-03-10 00:00:00+05:30,100.40654269655779,100.65433771055511,98.6719775985765,99.81182861328125,1907885,0.0,0.0
2023-03-13 00:00:00+05:30,100.10918019678422,101.29859317428094,97.13564019093914,97.7303466796875,2823880,0.0,0.0
2023-03-14 00:00:00+05:30,98.27550165126404,99.21711965649727,96.64005308660842,97.38343811035156,2523727,0.0,0.0
2023-03-15 00:00:00+05:30,98.12681870957978,99.61358869002795,97.43299574354523,97.7799072265625,2316316,0.0,0.0
2023-03-16 00:00:00+05:30,96.88784790039062,97.38343791522638,93.02224427225102,96.88784790039062,4122092,0.0,0.0
2023-03-17 00:00:00+05:30,97.73035182906382,100.40654251259386,96.98696678843386,99.31623840332031,2511325,0.0,0.0
2023-03-20 00:00:00+05:30,98.62241275267613,99.01888627616286,95.59931064345622,96.39225769042969,2370224,0.0,0.0
2023-03-21 00:00:00+05:30,97.23476107122487,97.92859164119399,96.19402655942662,97.33387756347656,1566350,0.0,0.0
2023-03-22 00:00:00+05:30,98.12682627659579,99.0188898460765,96.83828916933435,97.53211975097656,1719986,0.0,0.0
2023-03-23 00:00:00+05:30,97.53211370413915,99.61359019581005,97.43299721636497,97.7303466796875,2486946,0.0,0.0
2023-03-24 00:00:00+05:30,98.62241081887723,98.62241081887723,95.1532807900725,95.45063781738281,2472874,0.0,0.0
2023-03-27 00:00:00+05:30,96.14446218808493,96.64005219936371,94.36033512263991,95.15328216552734,2577531,0.0,0.0
