Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-28 00:00:00+05:30,95.30196325018156,95.84710774002045,93.3196031516322,93.81519317626953,2540228,0.0,0.0
2023-03-29 00:00:00+05:30,93.71607580238569,96.1444638754288,93.71607580238569,95.59931182861328,2730646,0.0,0.0
2023-03-31 00:00:00+05:30,97.28431859937116,99.21711657625734,96.4418171110388,97.48255157470703,3726947,0.0,0.0
2023-04-03 00:00:00+05:30,98.82064348399453,98.91976753418754,97.38343550143553,98.4737319946289,1246951,0.0,0.0
2023-04-05 00:00:00+05:30,97.63123460233528,98.22594111794908,96.04534803999725,97.33387756347656,2298505,0.0,0.0
2023-04-06 00:00:00+05:30,97.53211691695432,98.3746184339427,96.44182039131623,98.12682342529297,1687588,0.0,0.0
2023-04-10 00:00:00+05:30,98.77109253329898,100.40654111229722,97.87902898456326,99.61359405517578,2483479,0.0,0.0
2023-04-11 00:00:00+05:30,100.01006916174133,100.10918565491951,98.7710940917547,99.81182861328125,2275919,0.0,0.0
2023-04-12 00:00:00+05:30,100.10917811277417,100.7038845891423,99.51447163640604,100.05961608886719,2078729,0.0,0.0
2023-04-13 00:00:00+05:30,100.1091825887434,100.95168409810915,98.77109106656208,99.66315460205078,1489941,0.0,0.0
2023-04-17 00:00:00+05:30,99.66315528025592,101.74463183582499,99.16756526406789,101.39772033691406,2292398,0.0,0.0
2023-04-18 00:00:00+05:30,101.89330678493724,101.89330678493724,99.61358976546344,100.25785827636719,1716449,0.0,0.0
2023-04-19 00:00:00+05:30,100.70388938829521,102.88448998836807,100.10918288358569,100.40653991699219,3584017,0.0,0.0
2023-04-20 00:00:00+05:30,100.50565475801874,101.29859423058392,99.51447474573473,100.20829772949219,1896863,0.0,0.0
2023-04-21 00:00:00+05:30,100.30741627862663,100.45609479594378,97.33387618069774,97.63123321533203,3266434,0.0,0.0
2023-04-24 00:00:00+05:30,98.12682204610675,98.62241205644062,96.73916850475122,98.42417907714844,1576108,0.0,0.0
2023-04-25 00:00:00+05:30,98.42417742772186,99.51447391976413,97.87902540064908,98.22593688964844,1907966,0.0,0.0
2023-04-26 00:00:00+05:30,97.87902382091335,98.42417583918755,97.03652234348309,98.02770233154297,1898996,0.0,0.0
2023-04-27 00:00:00+05:30,98.02771177941598,99.51448190480014,97.63123823355943,98.96932983398438,2307626,0.0,0.0
2023-04-28 00:00:00+05:30,99.51447338264029,101.10035986815143,99.21711635818679,100.50565338134766,2867161,0.0,0.0
2023-05-02 00:00:00+05:30,100.50565754889551,103.97478768822157,100.50565754889551,103.38008117675781,6561866,0.0,0.0
2023-05-03 00:00:00+05:30,103.97478046647919,104.96596043744258,102.28976997857961,104.37125396728516,3906119,0.0,0.0
2023-05-04 00:00:00+05:30,105.06508391235073,107.49347197793628,104.37126091135588,106.65097045898438,6822136,0.0,0.0
2023-05-05 00:00:00+05:30,106.79964627021762,106.79964627021762,103.38007825438842,103.72698974609375,3249600,0.0,0.0
2023-05-08 00:00:00+05:30,104.27213511901189,106.40317367524707,103.82610713468279,105.95714569091797,2763076,0.0,0.0
2023-05-09 00:00:00+05:30,106.84921340595481,107.74126940954645,104.22258473666997,104.81729125976562,2011030,0.0,0.0
2023-05-10 00:00:00+05:30,104.8172927413924,105.51111576779412,103.47920115498687,104.76773071289062,2275047,0.0,0.0
2023-05-11 00:00:00+05:30,105.01552092038753,106.00670094818582,103.62787493115272,104.17301940917969,3483081,0.0,0.0
2023-05-12 00:00:00+05:30,103.82610670496757,103.82610670496757,101.10036166020708,101.19947814941406,3186646,0.0,0.0
2023-05-15 00:00:00+05:30,101.5463875665701,104.07389958124155,100.20829608437478,103.52874755859375,3731816,0.0,0.0
2023-05-16 00:00:00+05:30,103.57831261040596,104.61905466147631,103.08272259791599,103.42963409423828,2372949,0.0,0.0
2023-05-17 00:00:00+05:30,103.08272039900878,103.38007742500109,100.70388687738023,101.74462890625,2892348,0.0,0.0
2023-05-18 00:00:00+05:30,102.19066428663626,103.08272786713803,100.80301066831171,101.00125122070312,1842580,0.0,0.0
2023-05-19 00:00:00+05:30,101.79419215474768,101.79419215474768,99.61359898294762,100.70389556884766,2542387,0.0,0.0
2023-05-22 00:00:00+05:30,102.88449392938168,103.0827269178437,101.24904530720667,102.78536987304688,3940408,0.0,0.0
2023-05-23 00:00:00+05:30,102.09154049929457,103.47919401850174,101.5959504968708,101.99242401123047,2895692,0.0,0.0
2023-05-24 00:00:00+05:30,101.49683979269246,101.99242982335785,100.70389271878634,101.29859924316406,2038851,0.0,0.0
2023-05-25 00:00:00+05:30,101.10036196043916,102.09154197965916,100.15874396702154,101.94286346435547,2309949,0.0,0.0
2023-05-26 00:00:00+05:30,102.09154209901983,106.15537867015236,102.04198007315952,105.95714569091797,7127234,0.0,0.0
2023-05-29 00:00:00+05:30,106.05626296567942,108.43509654462004,105.16419942831376,107.93950653076172,5489963,0.0,0.0
2023-05-30 00:00:00+05:30,108.23685832323756,111.85466701441733,107.1961238090759,110.12010192871094,10315826,0.0,0.0
2023-05-31 00:00:00+05:30,110.02098174442519,112.49893178371404,108.53421172085187,112.25113677978516,10170176,0.0,0.0
2023-06-01 00:00:00+05:30,113.7379029658588,113.7379029658588,110.21921100394741,110.61568450927734,3534039,0.0,0.0
2023-06-02 00:00:00+05:30,111.35907952502133,113.63879671440327,111.11128450713649,112.79629516601562,4414157,0.0,0.0
2023-06-05 00:00:00+05:30,112.9945267850465,114.33261835297499,112.74673177016702,113.34143829345703,3137680,0.0,0.0
2023-06-06 00:00:00+05:30,113.19275034607226,114.5804038262624,111.85465888957228,112.6476058959961,5189783,0.0,0.0
2023-06-07 00:00:00+05:30,112.84584706672631,114.72909067225534,112.3998190695158,114.13438415527344,2899993,0.0,0.0
2023-06-08 00:00:00+05:30,114.67952640458209,115.12556195518248,112.20157633048046,112.44937133789062,2988963,0.0,0.0
2023-06-09 00:00:00+05:30,112.59804806923813,113.2423165907088,111.40863507737183,111.75554656982422,1604843,0.0,0.0
2023-06-12 00:00:00+05:30,112.00333728819432,113.14319577301691,111.25995230619303,112.39981079101562,1647861,0.0,0.0
2023-06-13 00:00:00+05:30,112.94495672513804,113.63878725472102,111.90422227391836,112.35025024414062,3153024,0.0,0.0
2023-06-14 00:00:00+05:30,113.44054610908695,115.27423512860578,113.09363462721421,114.38217163085938,5875926,0.0,0.0
2023-06-15 00:00:00+05:30,114.97688223340057,115.22467723821394,112.64761070057564,113.24231719970703,3415430,0.0,0.0
2023-06-16 00:00:00+05:30,113.8865875993452,115.1751171083233,113.04408608153192,114.1839370727539,3762955,0.0,0.0
2023-06-19 00:00:00+05:30,114.77864935569563,115.07599882447205,112.89540580503122,113.4901123046875,2102578,0.0,0.0
2023-06-20 00:00:00+05:30,113.39099383605085,118.19821533735053,112.94495829751585,116.06717681884766,9544830,0.0,0.0
2023-06-21 00:00:00+05:30,116.51322114158287,116.76101616097195,113.83703039491859,114.77865600585938,3086853,0.0,0.0
2023-06-22 00:00:00+05:30,115.47247264804138,116.7610097024317,113.7874696342418,114.2334976196289,4501149,0.0,0.0
2023-06-23 00:00:00+05:30,113.9857083148424,114.97688838714537,111.2599631160092,113.0440902709961,4736475,0.0,0.0
2023-06-26 00:00:00+05:30,112.99452433832849,115.22467942395339,112.00334430027297,114.92732238769531,2617876,0.0,0.0
2023-06-27 00:00:00+05:30,115.42290912820815,115.9680611584954,113.78746816155306,114.2830581665039,3680530,0.0,0.0
2023-06-28 00:00:00+05:30,114.58041390729376,118.24778468203822,114.23350239724998,114.82820892333984,12808722,0.0,0.0
2023-06-30 00:00:00+05:30,114.9768890820836,116.86013274326264,114.08482549919839,115.02645111083984,4314495,0.0,0.0
2023-07-03 00:00:00+05:30,116.46365842462123,118.39645653959256,115.76983539927353,117.30615997314453,5665026,0.0,0.0
2023-07-04 00:00:00+05:30,117.30615032913543,117.85130234859315,115.62114737061681,116.11673736572266,4006412,0.0,0.0
2023-07-05 00:00:00+05:30,116.4636592858126,117.1079278496017,114.72909414751325,115.27424621582031,2728803,0.0,0.0
2023-07-06 00:00:00+05:30,116.01762725764954,121.9151454988073,115.0264472129438,120.92396545410156,13433790,0.0,0.0
2023-07-07 00:00:00+05:30,122.01426102455791,122.01426102455791,117.45483436744084,118.44601440429688,9047425,0.0,0.0
2023-07-10 00:00:00+05:30,119.63542683593637,119.93278387037375,116.56277024919873,116.95924377441406,4656358,0.0,0.0
2023-07-11 00:00:00+05:30,117.70262606523457,118.8424845879712,117.20703606074937,117.80174255371094,2747942,0.0,0.0
2023-07-12 00:00:00+05:30,118.09910142896003,119.63542592963867,116.6123313922432,118.49557495117188,4330871,0.0,0.0
2023-07-13 00:00:00+05:30,120.5770521017158,120.82484710909206,114.82820490574483,116.21585845947266,6827904,0.0,0.0
2023-07-14 00:00:00+05:30,116.95924905920543,120.18058430871744,116.86013256394891,119.04072570800781,9645590,0.0,0.0
2023-07-17 00:00:00+05:30,119.63542557507076,122.4602946861433,119.38763056968568,121.51866912841797,8993407,0.0,0.0
2023-07-18 00:00:00+05:30,122.4107362725277,122.4107362725277,118.19822105667149,118.89204406738281,4206730,0.0,0.0
2023-07-19 00:00:00+05:30,119.28851453280697,121.22132011941008,118.19821801739425,118.74337005615234,4432296,0.0,0.0
2023-07-20 00:00:00+05:30,118.94159835373341,119.8832163158592,117.75218539503734,118.64424133300781,3320839,0.0,0.0
2023-07-21 00:00:00+05:30,118.44601606936891,119.53631261281684,116.81056747314517,118.89204406738281,5954642,0.0,0.0
2023-07-24 00:00:00+05:30,119.13983999754296,119.13983999754296,116.90968486609233,117.10792541503906,2605336,0.0,0.0
2023-07-25 00:00:00+05:30,117.90086277512277,124.04618356257221,117.45483478180545,123.45147705078125,16714759,0.0,0.0
2023-07-26 00:00:00+05:30,124.34353818020845,125.7311918065158,122.95589211600499,125.03736877441406,6306106,0.0,0.0
2023-07-27 00:00:00+05:30,125.83029821291821,127.46575429053237,125.13647523644852,126.62324523925781,6075098,0.0,0.0
2023-07-28 00:00:00+05:30,126.62324221821143,127.86221719099237,125.28515076002864,126.72235870361328,4188320,0.0,0.0
2023-07-31 00:00:00+05:30,130.34016554325504,143.12638105637103,128.90295761723905,139.85549926757812,44878185,0.0,0.0
2023-08-01 00:00:00+05:30,142.43256786613597,151.35318817246022,141.09448389471157,149.07347106933594,53135652,0.0,0.0
2023-08-02 00:00:00+05:30,149.56906135727493,151.25407951755398,142.03610215948055,145.55479431152344,20206862,0.0,0.0
2023-08-03 00:00:00+05:30,146.34771880571986,152.34436074268564,145.70345786484356,149.8168487548828,16319272,0.0,0.0
2023-08-04 00:00:00+05:30,151.74966766126454,156.0117296633347,151.74966766126454,152.6417236328125,16560157,0.0,0.0
2023-08-07 00:00:00+05:30,154.12848506080374,154.12848506080374,146.69463529902865,147.38845825195312,7702479,0.0,0.0
2023-08-08 00:00:00+05:30,146.94242788701487,147.93360783903523,144.66271097252695,145.45565795898438,4828317,0.0,0.0
2023-08-09 00:00:00+05:30,146.7937696547673,151.15495577160956,146.74420762803354,150.56024169921875,8848593,0.0,0.0
2023-08-10 00:00:00+05:30,150.65936907145868,152.9886482613912,145.85213973232456,146.94244384765625,7285415,0.0,0.0
2023-08-11 00:00:00+05:30,147.48759377479917,159.28263026493144,146.19905669098634,157.54806518554688,25624995,0.0,0.0
2023-08-14 00:00:00+05:30,157.49850216333064,157.5480641901271,149.2221579113687,151.0558319091797,12704751,0.0,0.0
2023-08-16 00:00:00+05:30,143.72110199854907,146.00081905509154,137.1297609565742,141.63961791992188,29124905,0.0,0.0
2023-08-17 00:00:00+05:30,141.8874082648061,144.21668727040233,140.54932436465603,141.29270935058594,6758674,0.0,0.0
2023-08-18 00:00:00+05:30,141.73874578933308,143.4237488333159,137.7740256273937,139.5085906982422,4655619,0.0,0.0
2023-08-21 00:00:00+05:30,140.10330473317416,140.45020867272288,133.90842948187017,135.4943084716797,5871430,0.0,0.0
2023-08-22 00:00:00+05:30,136.28725419761525,145.05920351747184,135.89078823508683,143.5724334716797,13124521,0.0,0.0
2023-08-23 00:00:00+05:30,145.20787728023976,148.57788339951802,144.4149302156427,146.99200439453125,15574745,0.0,0.0
2023-08-24 00:00:00+05:30,148.47877674419647,149.56906574104238,143.8202334640916,144.9105224609375,6140209,0.0,0.0
2023-08-25 00:00:00+05:30,144.51405147583998,146.19905450289636,142.9281573773122,143.5724334716797,3512768,0.0,0.0
2023-08-28 00:00:00+05:30,144.7122840169388,149.7673082069393,144.7122840169388,146.59552001953125,11141328,0.0,0.0
2023-08-29 00:00:00+05:30,147.28936415289942,151.05583631189285,147.28936415289942,150.4115753173828,11363693,0.0,0.0
2023-08-30 00:00:00+05:30,151.6505392820347,156.90379628200532,151.6505392820347,153.28598022460938,18305276,0.0,0.0
2023-08-31 00:00:00+05:30,155.16923894132555,161.8597042395451,152.9886458689695,157.05247497558594,25698713,0.0,0.0
2023-09-01 00:00:00+05:30,158.04365383011682,166.6669171247369,155.96218482752968,165.62619018554688,23024424,0.0,0.0
2023-09-04 00:00:00+05:30,167.31118136179066,173.20869913733364,164.0898464708245,170.03692626953125,18399015,0.0,0.0
2023-09-05 00:00:00+05:30,170.97855843690616,170.97855843690616,165.77486318013075,167.0634002685547,6791193,0.0,0.0
2023-09-06 00:00:00+05:30,167.06339212536014,167.4598580759161,161.1163121217819,162.30572509765625,5858899,0.0,0.0
2023-09-07 00:00:00+05:30,162.55353654564453,163.94118263720463,160.12514832331038,161.26499938964844,4706448,0.0,0.0
2023-09-08 00:00:00+05:30,162.15704945474596,167.45985322996,161.85969243833065,165.4774932861328,8074047,0.0,0.0
2023-09-11 00:00:00+05:30,167.11296304354204,169.29355613605816,164.28809384182767,165.03147888183594,5453052,0.0,0.0
2023-09-12 00:00:00+05:30,167.4102919320358,167.70764894973973,151.84876933039402,153.38510131835938,9680348,0.0,0.0
2023-09-13 00:00:00+05:30,154.52496138218885,157.894982575176,148.77612927947075,157.10203552246094,12125077,0.0,0.0
2023-09-14 00:00:00+05:30,158.0932183420164,160.9676344440065,155.9126252517956,160.5216064453125,6843565,0.0,0.0
2023-09-15 00:00:00+05:30,161.56233754427342,162.65264157738358,158.78703056161643,159.87733459472656,4889241,0.0,0.0
2023-09-18 00:00:00+05:30,159.87734693863587,160.07557992608676,153.6329095265848,155.96218872070312,3775471,0.0,0.0
2023-09-20 00:00:00+05:30,156.1108527485672,162.2561658319234,153.93025973501588,157.69674682617188,13281824,0.0,0.0
2023-09-21 00:00:00+05:30,157.30025897128735,157.30025897128735,150.36199914789162,152.88951110839844,4826916,0.0,0.0
2023-09-22 00:00:00+05:30,154.05616514882476,154.65444760431672,150.56621966001643,152.7100372314453,4276180,0.92,0.0
2023-09-25 00:00:00+05:30,153.3083067532456,159.44063293739399,151.06477055685664,156.94781494140625,5257493,0.0,0.0
2023-09-26 00:00:00+05:30,156.54897128700267,159.93919770023018,155.05328047852814,155.7512664794922,3469033,0.0,0.0
2023-09-27 00:00:00+05:30,155.00343064425755,160.88649064974862,152.01204884263808,158.84237670898438,10877972,0.0,0.0
2023-09-28 00:00:00+05:30,159.9391950114799,161.83374579933712,154.05615068302848,155.85098266601562,11931246,0.0,0.0
2023-09-29 00:00:00+05:30,157.5461026852651,162.78102065423752,157.5461026852651,161.93345642089844,10590492,0.0,0.0
2023-10-03 00:00:00+05:30,160.6870411978687,161.98330959282345,158.6429426225036,160.43775939941406,4960359,0.0,0.0
2023-10-04 00:00:00+05:30,158.94207216002832,161.18560839624865,152.66018287057446,155.40228271484375,8648303,0.0,0.0
2023-10-05 00:00:00+05:30,156.59883302228428,157.49624143475137,152.75988713738337,153.35816955566406,3666626,0.0,0.0
2023-10-06 00:00:00+05:30,154.45499555469559,155.2527003492198,152.75988237567753,154.4051513671875,3928257,0.0,0.0
2023-10-09 00:00:00+05:30,150.71577424856156,152.26132449313056,147.32554776333942,148.42239379882812,5632085,0.0,0.0
2023-10-10 00:00:00+05:30,150.06765069754252,155.25270933978237,149.26994585682385,154.3553009033203,5054104,0.0,0.0
2023-10-11 00:00:00+05:30,155.10314857999612,157.79538914324058,153.05903465078944,153.4080352783203,6393108,0.0,0.0
2023-10-12 00:00:00+05:30,154.55471575123946,157.79537914602352,154.15587095786287,156.94781494140625,6352909,0.0,0.0
2023-10-13 00:00:00+05:30,154.55471735583504,158.34380379206561,153.55759014708772,156.5988311767578,5132305,0.0,0.0
2023-10-16 00:00:00+05:30,156.9478261559407,160.03892677781812,155.15300924254572,159.68992614746094,6580998,0.0,0.0
2023-10-17 00:00:00+05:30,161.3351944336632,161.9334616633703,157.04754415346653,157.99481201171875,4645855,0.0,0.0
2023-10-18 00:00:00+05:30,159.04178941076523,160.2881984186866,153.1088855760503,154.30543518066406,5594172,0.0,0.0
2023-10-19 00:00:00+05:30,153.45787753074157,157.34668293070328,152.61032849808836,156.64869689941406,4604420,0.0,0.0
2023-10-20 00:00:00+05:30,157.047531821511,158.84236379960467,151.9621770860712,153.55758666992188,6661231,0.0,0.0
2023-10-23 00:00:00+05:30,154.05615948215043,156.05041397382877,140.6946604738874,141.69178771972656,8588718,0.0,0.0
2023-10-25 00:00:00+05:30,143.38690320715668,145.33129832355468,138.45112630708346,140.7445068359375,5006210,0.0,0.0
2023-10-26 00:00:00+05:30,139.44825255431377,141.09350643738992,135.2603059156574,140.49522399902344,4781118,0.0,0.0
2023-10-27 00:00:00+05:30,141.59206903113358,142.2900550608314,139.29867332073704,140.24594116210938,5520942,0.0,0.0
2023-10-30 00:00:00+05:30,141.09349889456186,143.58631689623257,140.34565349406066,143.08775329589844,3557914,0.0,0.0
2023-10-31 00:00:00+05:30,144.3840296904633,146.0292835766385,142.19035277057824,142.7886199951172,2977300,0.0,0.0
2023-11-01 00:00:00+05:30,142.788622440335,143.58632730166852,139.74738121491285,140.39552307128906,1867813,0.0,0.0
2023-11-02 00:00:00+05:30,142.48947384274092,145.92957492830865,141.79148783079745,145.28143310546875,3250941,0.0,0.0
2023-11-03 00:00:00+05:30,146.6774246539478,146.92670646660582,144.2843101234584,144.83273315429688,2518522,0.0,0.0
2023-11-06 00:00:00+05:30,145.7799934439274,148.7215156378478,145.58057104712753,147.42526245117188,3129638,0.0,0.0
2023-11-07 00:00:00+05:30,146.926703191119,147.87397101511078,145.0820117325924,145.5307159423828,2181906,0.0,0.0
2023-11-08 00:00:00+05:30,146.72726397173795,147.6745470003428,144.88258774830268,145.8797149658203,2529582,0.0,0.0
2023-11-09 00:00:00+05:30,146.37827926631726,146.97654647068273,143.2871787914235,143.83560180664062,3355110,0.0,0.0
2023-11-10 00:00:00+05:30,144.4837378179978,146.0292881560279,142.24020142197327,144.63331604003906,2398962,0.0,0.0
2023-11-13 00:00:00+05:30,150.01779055969251,163.13002292479192,148.87110031703955,161.58447265625,36133553,0.0,0.0
2023-11-15 00:00:00+05:30,163.5288695336876,163.92771434900752,159.09165629969732,159.78964233398438,7210224,0.0,0.0
2023-11-16 00:00:00+05:30,159.83949657979,161.43489100452243,158.0446645388813,158.54322814941406,3181592,0.0,0.0
2023-11-17 00:00:00+05:30,158.5432266339033,161.23546706205428,156.49911280726786,157.44638061523438,3715792,0.0,0.0
2023-11-20 00:00:00+05:30,158.34380644328488,160.73690569836566,156.05041078177598,156.49911499023438,4188790,0.0,0.0
2023-11-21 00:00:00+05:30,158.09451925954235,161.43488622218456,157.546096261212,158.14437866210938,5936436,0.0,0.0
2023-11-22 00:00:00+05:30,159.1415191594146,160.78677307701142,156.6487009721741,157.6458282470703,4058099,0.0,0.0
2023-11-23 00:00:00+05:30,157.79538348918973,163.03030142485005,156.05041084396962,161.68417358398438,6666292,0.0,0.0
2023-11-24 00:00:00+05:30,162.93058089484154,166.9190897560612,161.98331308329264,163.47900390625,13106168,0.0,0.0
2023-11-28 00:00:00+05:30,164.87499541975328,168.76378557448348,163.42914874803805,168.21536254882812,9085521,0.0,0.0
2023-11-29 00:00:00+05:30,169.7110539966157,177.48864954788465,169.66119459139227,172.80215454101562,28729507,0.0,0.0
2023-11-30 00:00:00+05:30,173.30071713314422,174.1482661570867,165.0245580087479,172.55287170410156,16318300,0.0,0.0
2023-12-01 00:00:00+05:30,174.79640301187342,178.93447484871487,173.30071219639524,175.04568481445312,13382377,0.0,0.0
2023-12-04 00:00:00+05:30,179.23361747150994,182.67370333131032,175.64395340000718,177.58836364746094,13877822,0.0,0.0
2023-12-05 00:00:00+05:30,177.9373506400302,180.3304651141371,172.7024326975485,177.23936462402344,8237136,0.0,0.0
2023-12-06 00:00:00+05:30,177.48864777426064,180.77917069171812,175.49439330488693,179.78204345703125,8894506,0.0,0.0
2023-12-07 00:00:00+05:30,180.82903504416174,183.77055742398102,177.33908962726827,182.4742889404297,16324679,0.0,0.0
2023-12-08 00:00:00+05:30,183.4714080035546,191.4484257428396,182.47428078614396,185.6650848388672,26549698,0.0,0.0
2023-12-11 00:00:00+05:30,185.81466763712248,185.96423063744436,178.2863539168517,182.32472229003906,6231502,0.0,0.0
2023-12-12 00:00:00+05:30,183.37169673034003,184.76768402104656,176.74080654808617,179.33334350585938,5245402,0.0,0.0
2023-12-13 00:00:00+05:30,178.7350586942194,183.47141310871058,176.890367204699,181.7264404296875,5989493,0.0,0.0
2023-12-14 00:00:00+05:30,182.47429140371088,186.81180113781377,182.47429140371088,183.82041931152344,4556119,0.0,0.0
2023-12-15 00:00:00+05:30,185.46566129102388,191.44842455847626,185.06681649250856,186.86163330078125,15470345,0.0,0.0
2023-12-18 00:00:00+05:30,186.96134946080062,197.9297486291676,184.76767267011795,196.48391723632812,22810170,0.0,0.0
2023-12-19 00:00:00+05:30,198.42831968084857,208.59901443054446,197.43119244627144,207.15318298339844,38212033,0.0,0.0
2023-12-20 00:00:00+05:30,209.14743412526394,212.0889563774795,193.54239923837122,196.03521728515625,29308072,0.0,0.0
2023-12-21 00:00:00+05:30,195.2873740841475,219.6671318149895,192.69483720013048,217.27401733398438,65582002,0.0,0.0
2023-12-22 00:00:00+05:30,217.37373540937256,231.33351658245152,217.22417241135688,225.94903564453125,47676684,0.0,0.0
2023-12-26 00:00:00+05:30,228.3421348252864,237.56556166866585,228.3421348252864,232.57992553710938,24458460,0.0,0.0
2023-12-27 00:00:00+05:30,233.8263427864099,238.76211968709802,228.34214284898877,234.57418823242188,18608956,0.0,0.0
2023-12-28 00:00:00+05:30,239.31053422756708,277.9990584223939,238.8618300188812,269.4736328125,109261702,0.0,0.0
2023-12-29 00:00:00+05:30,274.45927074194464,276.85237001393085,262.2444621439834,272.8638610839844,43700728,0.0,0.0
2024-01-01 00:00:00+05:30,275.00766647782723,277.60020325448824,265.3355510051587,270.72003173828125,15856420,0.0,0.0
2024-01-02 00:00:00+05:30,272.2157396919727,274.7085578210201,264.6874411142132,268.92523193359375,11463429,0.0,0.0
2024-01-03 00:00:00+05:30,268.92524249321053,269.124649693419,262.4439151031916,264.7871398925781,7874797,0.0,0.0
2024-01-04 00:00:00+05:30,266.78138453988663,282.93485822084654,265.4851312821159,277.251220703125,28522450,0.0,0.0
2024-01-05 00:00:00+05:30,279.89363844677024,285.87640210066706,275.8054105306255,282.48614501953125,22647293,0.0,0.0
2024-01-08 00:00:00+05:30,285.87639034792477,288.46889681410454,265.38540741779286,267.0805358886719,28484692,0.0,0.0
2024-01-09 00:00:00+05:30,270.7200455122738,273.51198961078694,267.42953779403274,269.6231994628906,6895418,0.0,0.0
2024-01-10 00:00:00+05:30,270.0220312020705,270.7698765954624,262.24445128275755,268.6759338378906,7033659,0.0,0.0
2024-01-11 00:00:00+05:30,270.2214850854595,270.2713292760579,264.3882845797363,265.1860046386719,3768401,0.0,0.0
2024-01-12 00:00:00+05:30,265.33557493363816,267.6788301244378,260.6490645520389,261.74591064453125,3744884,0.0,0.0
2024-01-15 00:00:00+05:30,262.6433053804797,264.28855921826295,254.91556937491754,256.21185302734375,7059095,0.0,0.0
2024-01-16 00:00:00+05:30,262.24447111136107,274.20999831035857,259.25308931161175,266.1831359863281,17876839,0.0,0.0
2024-01-17 00:00:00+05:30,262.24445450184885,267.1303717126699,257.2588184847034,258.45538330078125,5661863,0.0,0.0
2024-01-18 00:00:00+05:30,258.60495519721354,260.9482102919147,244.2961732494768,253.220458984375,8060046,0.0,0.0
2024-01-19 00:00:00+05:30,255.962561348933,265.23583202599957,255.16484134053476,264.0891418457031,7825737,0.0,0.0
2024-01-23 00:00:00+05:30,272.21572434948723,272.21572434948723,254.86571723517167,257.9568176269531,14571045,0.0,0.0
2024-01-24 00:00:00+05:30,258.00667140591526,274.20998893382296,256.6106993664156,272.8638610839844,15640330,0.0,0.0
2024-01-25 00:00:00+05:30,274.658717929054,284.6798347927002,270.72005305155204,281.1400451660156,19879601,0.0,0.0
2024-01-29 00:00:00+05:30,283.78241444229866,287.6712045354795,273.56186038167937,282.73541259765625,14765969,0.0,0.0
2024-01-30 00:00:00+05:30,284.18125859575764,291.9089945751159,283.5331319866962,284.779541015625,13178452,0.0,0.0
2024-01-31 00:00:00+05:30,285.0786599035726,294.6510870930857,284.1812515110979,288.2196044921875,8872673,0.0,0.0
2024-02-01 00:00:00+05:30,289.815033829047,292.8562902488396,280.14291760505284,291.5101623535156,8338469,0.0,0.0
2024-02-02 00:00:00+05:30,293.6539700469622,305.96849745749387,288.26948907605555,300.2350158691406,20196955,0.0,0.0
2024-02-05 00:00:00+05:30,301.3817111499729,303.97424808455656,286.2253647861828,292.55712890625,9518730,0.0,0.0
2024-02-06 00:00:00+05:30,294.7009380505423,299.337603972999,288.26948573181585,297.1937561035156,6043988,0.0,0.0
2024-02-07 00:00:00+05:30,300.23502227024835,305.4200657331871,293.7038204984972,295.0998229980469,5534031,0.0,0.0
2024-02-08 00:00:00+05:30,296.1467800185793,296.89462542266665,285.8265073561928,288.7181701660156,4610174,0.0,0.0
