Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-09 00:00:00+05:30,288.76803717403493,289.1170377727263,263.34129410516283,269.3739013671875,12221359,0.0,0.0
2024-02-12 00:00:00+05:30,271.71716363330546,273.2626986306329,233.3277662025449,240.25779724121094,12588330,0.0,0.0
2024-02-13 00:00:00+05:30,240.05838179631354,251.82448621083708,236.31915466552985,250.0795135498047,14133581,0.0,0.0
2024-02-14 00:00:00+05:30,238.41313544263207,262.5435970275595,237.01714814093108,258.7046813964844,18172415,0.0,0.0
2024-02-15 00:00:00+05:30,263.74015846764615,263.74015846764615,251.47549021046987,255.66342163085938,6757137,0.0,0.0
2024-02-16 00:00:00+05:30,257.45826450118835,263.14187148831144,255.8628548376437,257.5579528808594,3579879,0.0,0.0
2024-02-19 00:00:00+05:30,257.906955466477,263.04215468494203,253.46974227552838,254.3173065185547,4400815,0.0,0.0
2024-02-20 00:00:00+05:30,254.26744818997577,256.9597039310096,248.48410710972271,249.38153076171875,3757137,0.0,0.0
2024-02-21 00:00:00+05:30,250.27894071253334,261.4467781274466,242.90020512013763,245.29330444335938,8668831,0.0,0.0
2024-02-22 00:00:00+05:30,248.28467738072192,264.0392752594231,246.29042294392897,262.34417724609375,15152414,0.0,0.0
2024-02-23 00:00:00+05:30,264.38828483907275,265.3854120912887,259.5522115798437,262.2943115234375,4675158,0.0,0.0
2024-02-26 00:00:00+05:30,262.8427351119934,267.030651079805,256.51097132754774,261.696044921875,5453854,0.0,0.0
2024-02-27 00:00:00+05:30,261.0977755767024,263.64043788326234,250.87722130028507,252.273193359375,9683917,0.0,0.0
2024-02-28 00:00:00+05:30,253.669163198373,260.1504902437673,251.87434634238102,253.220458984375,10882873,0.0,0.0
2024-02-29 00:00:00+05:30,253.27030499255383,271.1188755182525,250.32878283976484,269.02490234375,23977798,0.0,0.0
2024-03-01 00:00:00+05:30,271.1188912368944,274.16014758544185,266.8312562647299,271.3183288574219,7848874,0.0,0.0
2024-03-04 00:00:00+05:30,283.6827066985654,289.16690665231624,280.79104371802407,283.18414306640625,11993501,0.0,0.0
2024-03-05 00:00:00+05:30,283.58297776179444,288.4688950965375,282.3864433452761,284.4305419921875,6109772,0.0,0.0
2024-03-06 00:00:00+05:30,283.1342955764629,285.67695789888734,270.4707672951944,280.1429138183594,7799665,0.0,0.0
2024-03-07 00:00:00+05:30,281.1898720877511,285.17838091169085,277.6999268668038,279.19561767578125,4698074,0.0,0.0
2024-03-11 00:00:00+05:30,280.74115015988855,280.74115015988855,266.2828058025387,268.3269348144531,4953456,0.0,0.0
2024-03-12 00:00:00+05:30,268.2770676319188,268.3269422510983,252.92131445761498,255.36428833007812,7588996,0.0,0.0
2024-03-13 00:00:00+05:30,255.96256927881626,258.05651209470454,230.33638757959903,234.374755859375,12151483,0.0,0.0
2024-03-14 00:00:00+05:30,241.80336022101835,264.78713136078454,236.41887911032592,261.9453430175781,23144188,0.0,0.0
2024-03-15 00:00:00+05:30,261.2473249707401,274.80826090253095,255.0152800048351,270.37103271484375,39164127,0.0,0.0
2024-03-18 00:00:00+05:30,270.42091169755497,273.1131369083387,262.9424576177543,268.47650146484375,7535501,0.0,0.0
2024-03-19 00:00:00+05:30,269.22434748835224,272.0661661311553,258.50522994946414,259.8014831542969,5949736,0.0,0.0
2024-03-20 00:00:00+05:30,260.9980564273491,264.1390011637023,250.1792197311029,255.16485595703125,7715028,0.0,0.0
2024-03-21 00:00:00+05:30,261.2473485481435,274.2100032470972,260.69894071361324,272.6145935058594,12123658,0.0,0.0
2024-03-22 00:00:00+05:30,273.01342886565914,274.45927555005704,266.23297573793,268.0776672363281,11447912,0.0,0.0
2024-03-26 00:00:00+05:30,268.07765671947914,284.92910049664107,266.48224709615863,281.73828125,20516082,0.0,0.0
2024-03-27 00:00:00+05:30,283.13430294344823,290.86203935295345,282.1870198567708,284.1812744140625,20697044,0.0,0.0
2024-03-28 00:00:00+05:30,286.1755217951822,289.61562299220975,272.51486624832665,277.251220703125,14832318,0.0,0.0
2024-04-01 00:00:00+05:30,279.3451793364952,311.75181337622564,279.3451793364952,308.9598693847656,35423166,0.0,0.0
2024-04-02 00:00:00+05:30,308.1123046875,312.7988146977517,303.8246699010284,308.1123046875,21092431,0.0,0.0
2024-04-03 00:00:00+05:30,306.5667888044654,313.3970862036919,305.2206609150883,310.5552978515625,12997372,0.0,0.0
2024-04-04 00:00:00+05:30,320.07783027075345,323.0692118620689,310.60512189825454,313.048095703125,14501703,0.0,0.0
2024-04-05 00:00:00+05:30,312.00110714303844,325.46232487583416,306.11806251616866,321.47381591796875,20958999,0.0,0.0
2024-04-08 00:00:00+05:30,325.1133094206762,331.79407379221175,319.3299838676358,330.3981018066406,17356080,0.0,0.0
2024-04-09 00:00:00+05:30,333.14022079312923,365.3474188427786,330.49783966278676,357.320556640625,60120542,0.0,0.0
2024-04-10 00:00:00+05:30,358.66668245736014,362.6551914402392,350.390508059941,356.8219909667969,18813514,0.0,0.0
2024-04-12 00:00:00+05:30,356.32343668539545,375.91698149147595,353.980181510541,361.3589172363281,24343182,0.0,0.0
2024-04-15 00:00:00+05:30,358.9658099602474,364.2505722126986,348.84497445984994,352.7337646484375,15741753,0.0,0.0
2024-04-16 00:00:00+05:30,349.991673640446,366.8431185075226,348.44613853565,356.42315673828125,11856229,0.0,0.0
2024-04-18 00:00:00+05:30,359.46436538374377,365.8958481707559,351.1383469511484,354.4787292480469,10582705,0.0,0.0
2024-04-19 00:00:00+05:30,353.9801823494411,363.9514550916789,345.504600518539,363.0540466308594,13850416,0.0,0.0
2024-04-22 00:00:00+05:30,370.23332363573223,392.8681236418852,370.23332363573223,377.9610595703125,38708175,0.0,0.0
2024-04-23 00:00:00+05:30,380.4538792602624,380.6034726874408,370.03391805164506,370.9811706542969,8476391,0.0,0.0
2024-04-24 00:00:00+05:30,373.8230022230148,380.80289301566074,371.13077688951097,378.5593566894531,11212331,0.0,0.0
2024-04-25 00:00:00+05:30,379.107772196082,385.78850615318663,373.6235726165642,379.7060241699219,14965329,0.0,0.0
2024-04-26 00:00:00+05:30,383.64469443318785,395.85950276796774,382.9965678320178,389.8767395019531,29035791,0.0,0.0
2024-04-29 00:00:00+05:30,393.8652581026761,400.4961481341192,384.8911129813493,387.78277587890625,13277520,0.0,0.0
2024-04-30 00:00:00+05:30,393.8652584095693,396.25835769113945,383.6447042356501,384.89111328125,7723438,0.0,0.0
2024-05-02 00:00:00+05:30,384.8911143449062,393.8652594980258,383.69454948586025,390.3254699707031,9706243,0.0,0.0
2024-05-03 00:00:00+05:30,391.87099205826496,392.2199926664357,373.52385754915207,386.48651123046875,12628632,0.0,0.0
2024-05-06 00:00:00+05:30,389.4778946510122,391.37243026567984,368.9869122097308,376.6149597167969,14724178,0.0,0.0
2024-05-07 00:00:00+05:30,377.9112213319874,379.70603817954276,360.7606207512901,365.347412109375,10200797,0.0,0.0
2024-05-08 00:00:00+05:30,364.7491351259338,375.7175348533172,362.5554734384023,368.8872375488281,6802052,0.0,0.0
2024-05-09 00:00:00+05:30,369.93420049746516,372.0281737560739,353.9801648964963,356.5228271484375,5815664,0.0,0.0
2024-05-10 00:00:00+05:30,360.0127630610697,373.72326204861764,355.12684587148857,371.87860107421875,10615790,0.0,0.0
2024-05-13 00:00:00+05:30,369.385784977239,369.385784977239,353.4317497096336,365.7462463378906,9525604,0.0,0.0
2024-05-14 00:00:00+05:30,369.53534771870125,381.9994377629781,369.53534771870125,378.1604919433594,9772990,0.0,0.0
2024-05-15 00:00:00+05:30,383.7942696008726,387.8824973816221,376.5650970918321,382.4980163574219,10330102,0.0,0.0
2024-05-16 00:00:00+05:30,385.8383992718645,386.287088273759,372.4270256669157,376.71466064453125,6102087,0.0,0.0
2024-05-17 00:00:00+05:30,377.4126597592581,385.09055166740717,375.76740590177144,382.8470153808594,10061695,0.0,0.0
2024-05-21 00:00:00+05:30,393.8652545115593,400.2468626758916,386.4865191206155,398.0033264160156,23674398,0.0,0.0
2024-05-22 00:00:00+05:30,404.4846443291851,414.60547936662016,380.0550278243864,381.89971923828125,53472984,0.0,0.0
2024-05-23 00:00:00+05:30,379.8057648596211,379.8057648596211,368.1892384396531,373.1250305175781,11769601,0.0,0.0
2024-05-24 00:00:00+05:30,373.9227278673855,380.8028999741635,368.9869356875722,370.5325012207031,7119785,0.0,0.0
2024-05-27 00:00:00+05:30,373.9227207763327,378.40979342564873,361.1595040791308,367.3416748046875,10914259,0.0,0.0
2024-05-28 00:00:00+05:30,370.7319023572686,376.26597689718614,368.5382406475854,372.7760314941406,8670446,0.0,0.0
2024-05-29 00:00:00+05:30,371.7290062943089,379.905461469017,366.5938073236881,375.966796875,8270469,0.0,0.0
2024-05-30 00:00:00+05:30,371.9284702056208,374.1720065540461,350.58995279991285,353.38189697265625,17523289,0.0,0.0
2024-05-31 00:00:00+05:30,357.9686638745526,363.3531446546508,352.48446428873075,354.8775634765625,16814960,0.0,0.0
2024-06-03 00:00:00+05:30,372.92558373002066,375.9169654176946,357.6196746754406,369.4356384277344,13759533,0.0,0.0
2024-06-04 00:00:00+05:30,368.93706337303036,368.93706337303036,277.10164232311354,297.7421875,35052909,0.0,0.0
2024-06-05 00:00:00+05:30,304.12379372609206,325.71159135870045,285.8763782744893,320.0279846191406,16878845,0.0,0.0
2024-06-06 00:00:00+05:30,324.0663412182024,349.69252252649704,323.4182146217475,336.33099365234375,17041987,0.0,0.0
2024-06-07 00:00:00+05:30,336.7298812145113,342.5132070361718,331.24568139297145,339.3223876953125,8659828,0.0,0.0
2024-06-10 00:00:00+05:30,339.02327431092505,340.0204015883101,334.1373567377201,335.6828918457031,5430581,0.0,0.0
2024-06-11 00:00:00+05:30,336.0318670891874,344.3080106941985,327.3070040712931,328.8525390625,10963290,0.0,0.0
2024-06-12 00:00:00+05:30,328.5534179096696,336.48059145456705,328.1545731089626,334.43646240234375,5202379,0.0,0.0
2024-06-13 00:00:00+05:30,336.03187410731084,337.8266909365143,330.44795557325523,334.9350280761719,3797084,0.0,0.0
2024-06-14 00:00:00+05:30,335.0347509982074,340.6186696008259,332.24280691185237,335.9321594238281,4342044,0.0,0.0
2024-06-18 00:00:00+05:30,335.1344750269801,337.6771373441554,330.9465284023174,331.9935302734375,4235765,0.0,0.0
2024-06-19 00:00:00+05:30,332.3923773308394,336.03188573426434,324.4652034627708,325.8611755371094,5175648,0.0,0.0
2024-06-20 00:00:00+05:30,326.06060259806645,337.0290020738424,321.82281189151666,332.89093017578125,6621282,0.0,0.0
2024-06-21 00:00:00+05:30,334.0376243665022,335.88231584077647,329.1018323718099,330.1488342285156,3982390,0.0,0.0
2024-06-24 00:00:00+05:30,323.8170618493873,331.84392372788636,321.72308861980696,331.0462341308594,7153557,0.0,0.0
2024-06-25 00:00:00+05:30,334.03762714268964,342.8123347285043,327.05773642627526,328.603271484375,12994795,0.0,0.0
2024-06-26 00:00:00+05:30,329.0520003073971,330.64741003123305,321.12482630984607,321.92254638671875,5586698,0.0,0.0
2024-06-27 00:00:00+05:30,322.0721023504121,326.0606113578475,312.898519461347,318.7317199707031,7253387,0.0,0.0
2024-06-28 00:00:00+05:30,318.7317069382922,324.6147513977298,317.0864531259785,317.7844543457031,6388899,0.0,0.0
2024-07-01 00:00:00+05:30,319.08072192728633,324.8640478402548,318.2830322944317,321.2744140625,5551602,0.0,0.0
2024-07-02 00:00:00+05:30,322.57067584977835,326.45946616507655,314.693376404962,316.63775634765625,7730054,0.0,0.0
2024-07-03 00:00:00+05:30,322.0720980390133,326.6090148022745,321.423971419963,324.365478515625,8561995,0.0,0.0
2024-07-04 00:00:00+05:30,327.0577330888687,327.95514151441137,324.0663513837876,325.5620422363281,4884103,0.0,0.0
2024-07-05 00:00:00+05:30,326.06059916672615,330.7471092472018,321.8726526935391,329.84967041015625,6216734,0.0,0.0
2024-07-08 00:00:00+05:30,332.5419216560046,342.76247547001975,330.1986666468099,341.26678466796875,14693579,0.0,0.0
2024-07-09 00:00:00+05:30,344.35790410266407,347.7979748794879,340.5688022701903,346.6014404296875,14511825,0.0,0.0
2024-07-10 00:00:00+05:30,346.9005686807568,346.9005686807568,323.2686708077115,332.99066162109375,14441088,0.0,0.0
2024-07-11 00:00:00+05:30,336.5304474564631,338.8238279634621,331.44509238669474,332.841064453125,4854382,0.0,0.0
2024-07-12 00:00:00+05:30,333.0404966644587,334.53618751774223,327.5562968690859,329.30126953125,4458195,0.0,0.0
2024-07-15 00:00:00+05:30,330.0491174704941,335.48347311742486,326.7087351200829,330.64739990234375,3941525,0.0,0.0
2024-07-16 00:00:00+05:30,330.69724271784605,334.03762505437146,327.1574531914721,328.1047058105469,2662124,0.0,0.0
2024-07-18 00:00:00+05:30,327.4565763990641,327.4565763990641,317.03661509863895,319.2801513671875,3983681,0.0,0.0
2024-07-19 00:00:00+05:30,316.9867318048949,316.9867318048949,305.81892538722485,306.9157409667969,5548551,0.0,0.0
2024-07-22 00:00:00+05:30,303.9243789131357,323.76723587712047,300.7335899155947,321.4239807128906,9508278,0.0,0.0
2024-07-23 00:00:00+05:30,320.9752397817775,322.42108639458615,301.78054117054927,311.8515319824219,11044851,0.0,0.0
2024-07-24 00:00:00+05:30,309.30887412893844,315.09219980143206,307.76330868842354,309.9570007324219,3699538,0.0,0.0
2024-07-25 00:00:00+05:30,305.1209407989599,309.458450455123,304.7719401728486,308.0126037597656,3728928,0.0,0.0
2024-07-26 00:00:00+05:30,309.10944596467914,316.9867451145715,309.0596017743902,314.4939270019531,3964899,0.0,0.0
2024-07-29 00:00:00+05:30,317.3855792593037,320.0778349024085,313.8457898303211,314.89276123046875,3145736,0.0,0.0
2024-07-30 00:00:00+05:30,314.8927714895593,320.5265647621993,312.79882862104415,317.3855895996094,3831964,0.0,0.0
2024-07-31 00:00:00+05:30,318.2331431059717,324.4651881708305,318.2331431059717,320.6761169433594,3814938,0.0,0.0
2024-08-01 00:00:00+05:30,325.0634803831671,328.7528633447554,316.3386170293244,318.5821533203125,6419350,0.0,0.0
2024-08-02 00:00:00+05:30,311.4526947520687,314.6434836134819,307.3146228551329,309.2590026855469,5220719,0.0,0.0
2024-08-05 00:00:00+05:30,299.1381671586991,303.07683186491846,286.2752320568566,288.5187683105469,9200604,0.0,0.0
2024-08-06 00:00:00+05:30,294.15254464318855,296.1467991831424,281.28960894646826,282.83514404296875,5590600,0.0,0.0
2024-08-07 00:00:00+05:30,288.56860731772565,296.6453437719519,284.77953610705526,295.3490905761719,3860469,0.0,0.0
2024-08-08 00:00:00+05:30,295.1496651381539,301.78055524530976,290.6625925262563,294.60125732421875,3603263,0.0,0.0
2024-08-09 00:00:00+05:30,299.13816908017105,305.6194960769081,298.6894496545876,302.27911376953125,4487901,0.0,0.0
2024-08-12 00:00:00+05:30,300.1353068269057,304.87166133663266,297.14392503128875,301.8802795410156,2861453,0.0,0.0
2024-08-13 00:00:00+05:30,313.0481221544052,318.58216639397995,307.36448447869896,312.0509948730469,20951815,0.0,0.0
2024-08-14 00:00:00+05:30,314.2945278059257,316.3884707298641,294.2522635846563,297.79205322265625,17143764,0.0,0.0
2024-08-16 00:00:00+05:30,305.1209223141762,314.5936306866751,297.64246833588754,313.048095703125,14292228,0.0,0.0
2024-08-19 00:00:00+05:30,314.0950705789137,324.61475045332384,314.0950705789137,322.72021484375,15467529,0.0,0.0
2024-08-20 00:00:00+05:30,325.36260591545545,327.15745320361003,316.48817957429026,317.7345886230469,6166770,0.0,0.0
2024-08-21 00:00:00+05:30,317.08645215921973,319.97811497657705,314.34435233708814,316.0893249511719,3062167,0.0,0.0
2024-08-22 00:00:00+05:30,316.0893221907205,319.87839337624894,313.596504192371,317.6348571777344,4785503,0.0,0.0
2024-08-23 00:00:00+05:30,317.38558134044143,319.47955458437474,310.10656482047693,315.3913269042969,3649240,0.0,0.0
2024-08-26 00:00:00+05:30,317.5351661313652,330.34822619120257,317.08644672347293,328.7029724121094,14885334,0.0,0.0
2024-08-27 00:00:00+05:30,331.04624012331783,335.8324386519327,328.00501424595546,328.8027038574219,20065763,0.0,0.0
2024-08-28 00:00:00+05:30,327.0577449417566,331.4949734703997,325.1632092125271,327.70587158203125,6307966,0.0,0.0
2024-08-29 00:00:00+05:30,327.55628705282953,329.65026027065556,318.1832974057924,327.656005859375,12023825,0.0,0.0
2024-08-30 00:00:00+05:30,328.0548456556567,334.88517299617075,324.2158998864708,331.5946350097656,16037347,0.0,0.0
2024-09-02 00:00:00+05:30,329.05199732865304,330.04912459328534,319.08072468233024,319.7288513183594,5755825,0.0,0.0
2024-09-03 00:00:00+05:30,319.08071281397173,321.124811458473,316.3386129382267,317.58502197265625,2178217,0.0,0.0
2024-09-04 00:00:00+05:30,313.4469415893366,316.43832319108645,310.40568536961325,311.8515319824219,2993774,0.0,0.0
2024-09-05 00:00:00+05:30,312.59937355295415,316.58788230642085,308.1123012053041,314.5936279296875,4268131,0.0,0.0
2024-09-06 00:00:00+05:30,314.69335918438424,315.1919227982917,305.2206505201421,310.9541320800781,3729742,0.0,0.0
2024-09-09 00:00:00+05:30,305.1209319857593,309.4584415166365,300.1851400316735,308.0624694824219,4369700,0.0,0.0
2024-09-10 00:00:00+05:30,310.10655780926874,315.6904761902081,310.10655780926874,312.2005310058594,3180344,0.0,0.0
2024-09-11 00:00:00+05:30,313.09796341389705,313.34724523190175,305.46994586893527,306.1180725097656,2181485,0.0,0.0
2024-09-12 00:00:00+05:30,308.5610216727076,314.194784220364,307.61373866854024,313.3970642089844,3224754,0.0,0.0
2024-09-13 00:00:00+05:30,315.2916449961632,319.37984233022263,312.5993892801602,313.995361328125,3671164,0.0,0.0
2024-09-16 00:00:00+05:30,315.1919197832755,326.5591639856494,312.15066350958665,322.0222473144531,7092011,0.0,0.0
2024-09-17 00:00:00+05:30,323.0692088653183,323.9666172484072,316.4881633394878,317.48529052734375,2709883,0.0,0.0
2024-09-18 00:00:00+05:30,318.0835775692513,320.57639557527995,314.2446317539858,319.3299865722656,3410936,0.0,0.0
2024-09-19 00:00:00+05:30,323.5,327.0,311.3999938964844,324.1000061035156,10915727,0.92,0.0
2024-09-20 00:00:00+05:30,326.3500061035156,331.29998779296875,323.6499938964844,329.79998779296875,10243702,0.0,0.0
2024-09-23 00:00:00+05:30,331.8500061035156,334.1000061035156,328.0,330.70001220703125,4787749,0.0,0.0
2024-09-24 00:00:00+05:30,334.5,343.0,332.79998779296875,341.8500061035156,19664543,0.0,0.0
2024-09-25 00:00:00+05:30,346.0,347.20001220703125,338.3500061035156,340.25,8173719,0.0,0.0
2024-09-26 00:00:00+05:30,341.5,345.25,332.75,343.75,12072437,0.0,0.0
2024-09-27 00:00:00+05:30,347.3999938964844,352.29998779296875,343.0,344.5,16093723,0.0,0.0
2024-09-30 00:00:00+05:30,349.0,352.79998779296875,340.54998779296875,343.8999938964844,10972122,0.0,0.0
2024-10-01 00:00:00+05:30,343.70001220703125,353.0,337.20001220703125,349.1000061035156,7394842,0.0,0.0
2024-10-03 00:00:00+05:30,345.0,351.25,335.1000061035156,337.75,6235804,0.0,0.0
2024-10-04 00:00:00+05:30,335.0,337.70001220703125,323.29998779296875,330.3500061035156,5696244,0.0,0.0
2024-10-07 00:00:00+05:30,330.3500061035156,331.3999938964844,308.0,311.6000061035156,7511266,0.0,0.0
2024-10-08 00:00:00+05:30,309.8999938964844,320.3999938964844,304.29998779296875,314.29998779296875,4007213,0.0,0.0
2024-10-09 00:00:00+05:30,315.0,319.25,312.3999938964844,313.5,2018877,0.0,0.0
2024-10-10 00:00:00+05:30,315.0,319.20001220703125,311.1000061035156,312.1499938964844,2184501,0.0,0.0
2024-10-11 00:00:00+05:30,314.0,320.95001220703125,310.70001220703125,315.8500061035156,2796754,0.0,0.0
2024-10-14 00:00:00+05:30,318.0,333.3500061035156,310.6000061035156,325.25,6015938,0.0,0.0
2024-10-15 00:00:00+05:30,325.0,325.45001220703125,316.8999938964844,320.8999938964844,2505037,0.0,0.0
2024-10-16 00:00:00+05:30,320.0,327.3999938964844,316.20001220703125,321.8999938964844,3986771,0.0,0.0
2024-10-17 00:00:00+05:30,321.5,322.04998779296875,312.6499938964844,317.20001220703125,2882624,0.0,0.0
2024-10-18 00:00:00+05:30,313.0,326.5,306.8999938964844,323.0,5327489,0.0,0.0
2024-10-21 00:00:00+05:30,322.04998779296875,325.0,313.8500061035156,316.70001220703125,2881120,0.0,0.0
2024-10-22 00:00:00+05:30,314.3999938964844,316.3500061035156,285.1000061035156,295.04998779296875,5622805,0.0,0.0
2024-10-23 00:00:00+05:30,292.5,297.0,286.20001220703125,292.3500061035156,7845089,0.0,0.0
2024-10-24 00:00:00+05:30,292.0,295.5,286.20001220703125,290.75,3667963,0.0,0.0
2024-10-25 00:00:00+05:30,291.6000061035156,291.6000061035156,269.0,271.75,8562532,0.0,0.0
2024-10-28 00:00:00+05:30,274.70001220703125,292.8999938964844,269.29998779296875,289.95001220703125,10524921,0.0,0.0
2024-10-29 00:00:00+05:30,288.0,292.0,281.25,290.3999938964844,4149065,0.0,0.0
2024-10-30 00:00:00+05:30,289.95001220703125,296.70001220703125,287.1000061035156,291.70001220703125,5243314,0.0,0.0
2024-10-31 00:00:00+05:30,290.0,295.0,286.5,294.20001220703125,4191728,0.0,0.0
2024-11-01 00:00:00+05:30,295.0,297.79998779296875,293.0,294.3500061035156,1148722,0.0,0.0
2024-11-04 00:00:00+05:30,294.95001220703125,295.8999938964844,286.20001220703125,291.3999938964844,5734684,0.0,0.0
2024-11-05 00:00:00+05:30,290.0,300.8999938964844,288.20001220703125,298.54998779296875,5120946,0.0,0.0
2024-11-06 00:00:00+05:30,302.0,302.3500061035156,292.5,298.3999938964844,6431475,0.0,0.0
2024-11-07 00:00:00+05:30,296.5,299.0,289.6499938964844,291.20001220703125,3954670,0.0,0.0
2024-11-08 00:00:00+05:30,293.5,294.0,280.0,280.95001220703125,4299335,0.0,0.0
2024-11-11 00:00:00+05:30,278.1499938964844,280.0,272.0,273.3999938964844,3622416,0.0,0.0
2024-11-12 00:00:00+05:30,277.95001220703125,279.45001220703125,266.75,269.45001220703125,4751726,0.0,0.0
2024-11-13 00:00:00+05:30,267.0,269.75,260.0,261.70001220703125,4699363,0.0,0.0
2024-11-14 00:00:00+05:30,260.0,265.45001220703125,259.8999938964844,262.70001220703125,2669822,0.0,0.0
2024-11-18 00:00:00+05:30,262.1000061035156,267.45001220703125,259.54998779296875,264.3999938964844,4274822,0.0,0.0
2024-11-19 00:00:00+05:30,265.25,271.04998779296875,261.1000061035156,263.20001220703125,3174138,0.0,0.0
2024-11-21 00:00:00+05:30,261.3999938964844,264.29998779296875,259.04998779296875,261.5,2360035,0.0,0.0
2024-11-22 00:00:00+05:30,261.1000061035156,266.29998779296875,260.6000061035156,263.3999938964844,2174690,0.0,0.0
2024-11-25 00:00:00+05:30,269.3999938964844,280.1499938964844,266.5,278.79998779296875,6235902,0.0,0.0
2024-11-26 00:00:00+05:30,279.79998779296875,281.8999938964844,275.04998779296875,279.3999938964844,5626845,0.0,0.0
2024-11-27 00:00:00+05:30,278.75,280.8999938964844,274.1000061035156,277.3500061035156,2672277,0.0,0.0
2024-11-28 00:00:00+05:30,279.5,281.1499938964844,273.25,274.8500061035156,3095623,0.0,0.0
2024-11-29 00:00:00+05:30,275.3999938964844,278.45001220703125,271.70001220703125,276.0,3469778,0.0,0.0
2024-12-02 00:00:00+05:30,274.0,277.8999938964844,272.25,276.75,2062720,0.0,0.0
2024-12-03 00:00:00+05:30,277.0,287.0,277.0,284.70001220703125,3904565,0.0,0.0
2024-12-04 00:00:00+05:30,286.25,287.95001220703125,280.95001220703125,283.45001220703125,3424906,0.0,0.0
2024-12-05 00:00:00+05:30,284.0,286.5,281.04998779296875,284.79998779296875,2691392,0.0,0.0
2024-12-06 00:00:00+05:30,283.6000061035156,291.79998779296875,283.5,287.79998779296875,6286213,0.0,0.0
2024-12-09 00:00:00+05:30,288.5,294.79998779296875,287.3999938964844,292.5,4493360,0.0,0.0
2024-12-10 00:00:00+05:30,293.75,294.79998779296875,288.29998779296875,291.8500061035156,2769671,0.0,0.0
2024-12-11 00:00:00+05:30,292.29998779296875,295.3999938964844,289.0,290.04998779296875,3447384,0.0,0.0
2024-12-12 00:00:00+05:30,289.6000061035156,294.29998779296875,283.54998779296875,291.1499938964844,3529344,0.0,0.0
2024-12-13 00:00:00+05:30,289.70001220703125,294.79998779296875,279.25,291.95001220703125,3364902,0.0,0.0
2024-12-16 00:00:00+05:30,290.0,291.95001220703125,287.3999938964844,290.6499938964844,1546259,0.0,0.0
2024-12-17 00:00:00+05:30,288.3999938964844,289.25,280.3500061035156,284.5,2103974,0.0,0.0
2024-12-18 00:00:00+05:30,282.5,283.75,274.45001220703125,280.95001220703125,3748438,0.0,0.0
2024-12-19 00:00:00+05:30,273.1000061035156,281.1000061035156,271.25,279.6499938964844,3130458,0.0,0.0
2024-12-20 00:00:00+05:30,278.6499938964844,283.6499938964844,261.0,271.5,4006043,0.0,0.0
2024-12-23 00:00:00+05:30,271.6499938964844,273.70001220703125,265.20001220703125,271.04998779296875,3451753,0.0,0.0
2024-12-24 00:00:00+05:30,271.5,285.5,268.95001220703125,280.6499938964844,9355158,0.0,0.0
2024-12-26 00:00:00+05:30,278.5,279.3999938964844,261.79998779296875,263.20001220703125,12591431,0.0,0.0
2024-12-27 00:00:00+05:30,265.0,265.3500061035156,255.0500030517578,256.5,6036698,0.0,0.0
2024-12-30 00:00:00+05:30,257.0,257.20001220703125,245.64999389648438,247.14999389648438,5113793,0.0,0.0
2024-12-31 00:00:00+05:30,247.4499969482422,250.1999969482422,243.8000030517578,247.9499969482422,4098665,0.0,0.0
2025-01-01 00:00:00+05:30,247.89999389648438,250.14999389648438,245.13999938964844,247.38999938964844,2545914,0.0,0.0
2025-01-02 00:00:00+05:30,248.6999969482422,250.89999389648438,247.0,249.74000549316406,3055122,0.0,0.0
2025-01-03 00:00:00+05:30,249.9199981689453,256.67999267578125,248.55999755859375,250.22999572753906,3580827,0.0,0.0
2025-01-06 00:00:00+05:30,249.22999572753906,249.7899932861328,234.14999389648438,235.63999938964844,5344927,0.0,0.0
2025-01-07 00:00:00+05:30,236.39999389648438,242.4499969482422,235.0,238.1300048828125,3337163,0.0,0.0
2025-01-08 00:00:00+05:30,237.6300048828125,241.58999633789062,234.3000030517578,239.72999572753906,2357857,0.0,0.0
2025-01-09 00:00:00+05:30,239.0,239.60000610351562,233.89999389648438,235.77999877929688,2039704,0.0,0.0
2025-01-10 00:00:00+05:30,236.0,241.1699981689453,230.0,233.30999755859375,4667934,0.0,0.0
2025-01-13 00:00:00+05:30,231.0,235.85000610351562,216.75999450683594,219.35000610351562,8129687,0.0,0.0
