,Unnamed: 0,stock,price_xy_years_ago,price_x_years_ago,price_current,past_performance_cagr_y,future_performance_cagr_x
193,193,ROML,429.0,21.0,6.650000095367432,-52.96290406133103,-20.545139158910292
119,119,A2ZINFRA,174.75,24.75,3.849999904632568,-38.65354029552645,-31.07494789398455
21,21,ZUARIIND,502.7457580566406,71.78589630126953,46.0683708190918,-38.52866031506198,-8.489117124665857
100,100,JINDALSTEL,549.3291625976562,79.18983459472656,188.3166961669922,-38.38177337696997,18.916981835022064
209,209,JPPOWER,38.54999923706055,6.949999809265137,2.3499999046325684,-34.83864529434536,-19.49615742981935
229,229,DIGISPICE,85.3476791381836,17.064516067504883,6.800000190734863,-33.13088657540531,-16.807727136206207
14,14,ARSHIYA,169.6663818359375,38.34999847412109,14.350000381469728,-31.048711210655465,-17.84815672575
118,118,SEPC,117.07874298095705,32.643646240234375,3.599677085876465,-27.33418431384116,-35.658234109017194
222,222,SELMC,12500.0,3650.0,2250.0,-26.490120157610665,-9.222560079353205
104,104,GRAVITA,90.91580963134766,27.13612174987793,41.66923522949219,-26.085934216920336,8.956601893971271
135,135,RUCHINFRA,22.577777862548828,7.650000095367432,7.800000190734863,-23.70517851560245,0.389117059120414
160,160,SEJALLTD,8889.634765625,3136.53125,1073.46533203125,-22.92892348483757,-19.30108774472351
126,126,ORCHPHARMA,161.84373474121094,59.45000076293945,5.449999809265137,-22.149036260484056,-37.99182857551877
10,10,JHS,30.53333282470703,12.5,18.600000381469727,-20.01032166986356,8.273104150734433
176,176,TFL,13.101066589355469,5.560287952423096,2.688991069793701,-19.286225476201068,-13.523437985095876
221,221,TTML,14.901616096496582,6.7458109855651855,6.800000190734863,-17.974252007608772,0.1601465523779488
86,86,IITL,144.8705291748047,67.0999984741211,51.95000076293945,-17.503482446942808,-4.989279919499323
35,35,GMDCLTD,122.22248840332033,56.68436813354492,37.05031204223633,-17.476422468453933,-8.152844236247958
228,228,VARDMNPOLY,9.095000267028809,4.224999904632568,0.8799999952316284,-17.44260196275903,-26.931331531380355
182,182,ATLANTAA,64.94296264648438,32.0074462890625,7.150000095367432,-16.212403590766122,-25.901229068560134
202,202,DLF,211.9330444335937,106.79578399658205,151.708984375,-15.746324083093713,7.273250031079326
111,111,ANSALAPI,36.650001525878906,19.0,4.150000095367432,-15.146472575754055,-26.23354701953289
142,142,CALSOFT,23.600000381469727,12.25,10.350000381469728,-15.119873199272105,-3.314609546405089
205,205,BAJAJHIND,37.8031005859375,19.89999961853028,4.75,-14.821220765700494,-24.91241988843533
225,225,SAIL,84.81047058105469,45.1366081237793,29.568199157714844,-14.58780915366117,-8.111917061147656
51,51,PREMIER,71.6482925415039,44.650001525878906,2.75,-11.150720934849456,-42.73328871442804
113,113,FEL,187.4836578369141,117.5692367553711,8.600000381469727,-11.011769679913495,-40.72917745079136
93,93,SUNTECK,172.04359436035156,107.9257354736328,263.0653381347656,-11.003766381766011,19.505452964057035
188,188,HINDALCO,122.54702758789062,79.44772338867188,165.7023162841797,-10.268553503700227,15.837566272119918
54,54,PARASPETRO,0.449999988079071,0.3000000119209289,0.1000000014901161,-9.639798142935618,-19.72584422270297
