,stock,current_date,last_evaluation_date,future_start_date,future_end_date,past_start_date,past_end_date,price_xy_years_ago,price_x_years_ago,price_current,past_performance_cagr_y,future_performance_cagr_x
0,SEJALLTD,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1660.5166015625,519.959716796875,349.20001220703125,-24.660989226902185,-18.049373914248477
1,VAKRANGEE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,86.21367645263672,22.692480087280277,28.831865310668945,-28.07567173070239,12.718548782853656
2,INDIANB,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,90.83213806152344,38.740264892578125,136.34133911132812,-18.59082158342147,87.59984906769938
3,TATAELXSI,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,871.847900390625,524.9924926757812,7436.9833984375,-11.458100427903862,276.37594544691933
4,PFOCUS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,52.650001525878906,23.399999618530277,88.0,-17.871639200266088,93.92482620827325
5,TATACONSUM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,107.65059661865234,239.63101196289065,721.7808837890625,22.20981462720384,73.55262106193969
6,SWELECTES,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,236.9960174560547,65.2690200805664,314.8651123046875,-27.48216383198252,119.6386294672235
7,KANSAINER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,172.29217529296875,201.0721893310547,300.821533203125,3.8370013030155192,22.314644349139034
8,CESC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,30.82777214050293,31.86515235900879,67.0010757446289,1.3798016342001507,45.00497011545417
9,CIPLA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,504.11962890625,364.4280395507813,998.9806518554688,-7.4306049368875415,65.56656785929505
10,IMPAL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,395.089111328125,418.9742431640625,685.0667724609375,2.1911510606546836,27.871214260323462
11,BHEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,69.75593566894531,19.77699089050293,50.77742004394531,-26.558104827617868,60.23419717200511
12,SHREEPUSHK,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,116.77640533447266,57.36433410644531,278.4634094238281,-16.201816514823165,120.32465046492345
13,TATAPOWER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,52.568397521972656,32.20414733886719,234.3207855224609,-10.940508310232689,169.74257860017147
14,ZENITHEXPO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,52.20000076293945,31.950000762939453,75.69999694824219,-11.571889551695325,53.92618105631644
15,CHENNPETRO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,161.10055541992188,50.27655029296875,115.65821838378906,-24.582049643607252,51.67203490239123
16,GENUSPAPER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,3.950000047683716,3.25,14.850000381469728,-3.521391228550874,113.75759370385113
17,LINDEINDIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,264.82110595703125,421.4810485839844,3452.551513671875,12.7036416474424,186.20753130907724
18,RAMASTEEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1.164165735244751,0.2502716481685638,4.412000179290772,-31.645889157567886,319.86718546414005
19,RANEENGINE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,462.5204162597656,121.12218475341795,257.76141357421875,-27.77073131507838,45.8804534051666
20,SIMPLEXINF,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,235.439697265625,23.5,41.04999923706055,-44.160742936802045,32.16688231825662
21,RAIN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,26.862239837646484,45.48843002319336,194.46575927734372,14.154811226378317,106.76217777509231
22,RGL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,24.47606086730957,38.26893997192383,153.4607696533203,12.953981808685722,100.25135787648654
23,BPL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,27.350000381469727,9.050000190734863,66.80000305175781,-23.045490718723904,171.68392759344383
24,CEREBRAINT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,16.25,20.799999237060547,73.0999984741211,6.8771863332725,87.4679474596067
25,BASF,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,849.7107543945312,1046.5528564453125,2900.137451171875,4.736064277572094,66.46721242740435
26,VISAKAIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,16.693248748779297,18.28830909729004,118.69512176513672,2.7622521443335657,154.75907216696552
27,IFBAGRO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,397.5,158.4499969482422,581.3499755859375,-20.39565190684772,91.54583440027695
28,FINPIPE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,62.13776779174805,58.179046630859375,147.88980102539062,-1.6981415267717903,59.43578785279098
29,KICL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1732.5999755859375,806.7000122070312,1593.0,-16.155637049951967,40.524437692794436
30,WANBURY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,45.20000076293945,16.899999618530273,86.0,-21.972549808852914,125.58274560156457
31,ARVSMART,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,79.83956909179688,75.17540740966797,198.2981109619141,-0.9605657452251615,62.41322619116823
32,PIONEEREMB,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,48.64347457885742,15.012808799743652,50.78875350952149,-25.754521612547776,83.93009719366222
33,DEEPAKFERT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,122.36685180664062,60.476356506347656,524.1812744140625,-15.856386423305368,194.40687125774932
34,JPPOWER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,4.699999809265137,0.449999988079071,6.849999904632568,-44.14089151717617,290.1566661425354
35,GILLETTE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,3903.730224609375,4273.82666015625,4702.9697265625,2.6187533482032066,4.900519665924463
36,SEMAC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,615.02734375,249.6131896972656,683.3304443359375,-19.512733815121873,65.45565687007281
37,PNCINFRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,99.13329315185548,86.13626861572266,245.83143615722656,-2.5647426107688,68.93735176389634
38,FEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,128.3113555908203,9.649999618530272,7.050000190734863,-47.44075433338488,-14.526612514091441
39,GEECEE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,104.32699584960938,44.70793151855469,152.28045654296875,-17.79415355540269,84.5566917022768
40,ECLERX,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,801.327392578125,253.59750366210935,1563.3001708984375,-24.76418321760594,148.28398118640348
41,GMDCLTD,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,51.65435028076172,27.97233390808105,161.05117797851562,-13.603926323276216,139.9482577878178
42,ANSALAPI,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,17.850000381469727,3.5999999046325684,15.199999809265137,-32.56285542418077,105.48046819809929
43,ADFFOODS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,14.84500503540039,26.467016220092773,138.74256896972656,15.132265686299462,128.95618186868512
44,PCJEWELLER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,15.988883972167969,0.8199999928474426,2.005000114440918,-52.28866494332939,56.368862377057184
45,CONSOFINVT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,56.70000076293945,20.850000381469727,144.4499969482422,-22.168195262821666,163.21203013605663
46,MANINFRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,20.290721893310547,9.38853359222412,103.49829864501952,-17.79222266765138,232.02265884999966
47,ZODIACLOTH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,213.9738311767578,91.0,103.1500015258789,-18.92291928563128,6.4667319064684925
48,TIIL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,194.0500030517578,157.10000610351562,1023.25,-4.814395003201466,155.21299004819875
49,SAKUMA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1.2564201354980469,0.732373058795929,2.3586721420288086,-11.615738202012427,79.45997747097621
50,JINDALSTEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,61.45487594604492,89.31704711914062,516.5424194335938,10.698963617651058,140.48379563666606
51,TATACOMM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,208.9807891845703,216.72457885742188,1114.230712890625,0.996887898861365,126.74278613407202
52,JBMA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,27.20893859863281,20.39750289916992,216.04928588867188,-6.8173599926379165,225.45272769764387
53,HINDZINC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,61.47930908203125,68.51289367675781,213.8625946044922,2.9874291139876163,76.67750614568702
54,PRAKASH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,24.18370056152344,20.12523078918457,70.5128402709961,-3.733823020915372,87.18182166627221
55,KESORAMIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,82.1677017211914,15.91179656982422,52.09999847412109,-33.973468089020045,80.95027456110779
56,LINC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,39.17928695678711,24.95770263671875,68.936279296875,-9.871984185587944,66.19640173702888
57,PITTIENG,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,27.33223342895508,20.204221725463867,286.7963256835937,-6.868027871442939,276.76081576272253
58,PRICOLLTD,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,38.10480880737305,27.55842018127441,124.6999969482422,-7.01391118794954,112.7188922318905
59,VARDMNPOLY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,3.954999923706055,0.3799999952316284,2.700000047683716,-43.32118856273743,166.5569990177993
60,DBCORP,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,218.10472106933597,62.96819305419922,73.13339233398438,-26.517287461101592,7.769841467260052
61,SURYALAXMI,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,99.85067749023438,13.050000190734863,80.4000015258789,-39.66054885303573,148.2119974358478
62,HMVL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,239.43214416503903,36.95000076293945,63.45000076293945,-37.51273260644944,31.041419820144235
63,TCS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1022.08740234375,1542.4930419921875,3471.893310546875,10.864726077225594,50.027743989747876
64,STAR,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,921.9668579101562,296.45526123046875,360.8095397949219,-24.57430144776981,10.321313702577273
65,BIRLAMONEY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,20.100000381469727,17.899999618530273,61.5,-2.5571429393996925,85.35787717720646
66,TGBHOTELS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,72.0999984741211,2.0999999046325684,9.600000381469728,-58.14665323988441,113.8090026328034
67,SOMATEX,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,5.599999904632568,1.7999999523162842,8.199999809265137,-22.77380199717762,113.43747492586095
68,BAJFINANCE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,671.3497924804688,2438.590576171875,6907.9833984375,39.03533873061073,68.30855717289792
69,RUCHINFRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,7.050000190734863,1.899999976158142,9.300000190734863,-27.868932513694066,121.24052530928613
70,VIKASECO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,5.71389627456665,0.7184079885482788,5.650000095367432,-40.216762011510255,180.43915580329633
71,SANGAMIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,243.99505615234372,34.25601959228516,287.0337219238281,-38.21541017113033,189.4663014134197
72,CALSOFT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,6.949999809265137,7.349999904632568,36.84999847412109,1.411719164863956,123.91081482649811
73,TCIFINANCE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,19.399999618530277,4.199999809265137,6.0,-32.23195160729959,19.522863647389045
74,TARMAT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,22.649999618530277,21.950000762939453,66.3499984741211,0.637737955375739,73.86140654838051
75,BPCL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,85.76213073730469,102.38821411132812,159.87054443359375,4.385748221191155,24.956612432121172
76,AKSHOPTFBR,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,12.91592502593994,2.900000095367432,10.550000190734863,-30.814596587132883,90.73360953483977
77,PARASPETRO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,0.1500000059604644,0.1000000014901161,0.1000000014901161,-9.658657829027694,0.0
78,INDHOTEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,86.92840576171875,73.5658950805664,217.476806640625,-3.285893491180314,71.93655151211189
79,SUNTECK,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,112.43065643310548,176.7623748779297,419.9986267089844,13.193715597167955,54.144850633111474
80,BFINVEST,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,126.9000015258789,163.10000610351562,286.1499938964844,7.445414185983501,32.45546506706063
81,ESABINDIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,520.3106079101562,835.2095947265625,3038.01318359375,12.259806695920217,90.72037399567645
82,KOTHARIPET,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,16.742733001708984,10.125969886779783,93.61654663085938,-11.836230084338585,204.05909081376348
83,NIITLTD,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,66.81290435791016,62.100318908691406,561.1640014648438,-0.833346136232771,200.6062365428348
84,AKZOINDIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1037.53759765625,1634.90869140625,1763.8419189453125,12.242211967614525,3.868313133749779
85,LUXIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,655.6196899414062,957.1315307617188,2268.53271484375,10.349033363814119,53.95248791899194
86,TRENT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,153.75401306152344,401.9223937988281,1272.749267578125,27.400784739592154,77.95095609688876
87,PURVA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,41.27290725708008,29.84404563903809,100.58375549316406,-6.734279347588168,83.58410461460434
88,JINDALPOLY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,396.8000793457031,159.9470672607422,1118.06884765625,-19.459749521296487,164.39067451876733
89,JKTYRE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,74.93424987792969,33.26536560058594,102.7009735107422,-18.019333250487723,75.70783586480181
90,BLUEDART,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,5943.8896484375,1965.641845703125,6308.0419921875,-24.306456930096275,79.14104088820397
91,GODREJIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,342.51910400390625,290.3999938964844,479.2000122070313,-4.092370606969942,28.457690223825317
92,CELEBRITY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,9.100000381469728,3.849999904632568,14.5,-18.70577400882276,94.06787110509167
93,ICRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,3432.327392578125,1993.0108642578125,4011.309814453125,-13.201267404518601,41.86924907765128
94,PATINTLOG,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,37.29499053955078,4.262859344482422,13.818646430969238,-41.51282834840262,80.04549158785656
95,SARLAPOLY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,55.24396133422852,10.785184860229492,55.17778015136719,-33.12984292100748,126.18735160915699
96,SELAN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,149.4344024658203,60.10249710083008,197.4499969482422,-19.527150389135993,81.25179139383746
97,GRAVITA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,25.422748565673828,35.91675567626953,358.56915283203125,13.070141775157417,215.9642249209206
98,RALLIS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,148.5320281982422,138.62384033203125,229.86724853515625,-1.5184436180460614,28.771449912114733
99,BANKBARODA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,131.1088104248047,50.805545806884766,97.3467254638672,-20.402659447851544,38.42199780353941
100,SEPC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,25.690847396850582,2.120357036590576,7.840392112731934,-46.36620978393813,92.29340675055968
101,DLF,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,105.87908935546876,116.87361145019533,349.0503845214844,4.153639671410025,72.8167479289127
102,ORCHPHARMA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,38.84999847412109,5.449999809265137,284.8500061035156,-38.4407649061125,622.9526816808245
103,GSPL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,123.96109008789062,142.29908752441406,260.88641357421875,4.088581666505631,35.4018735322778
104,COLPAL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,703.931396484375,1002.970947265625,1413.557861328125,9.78055545493306,18.71691940556022
105,ARSHIYA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,29.049999237060547,8.449999809265137,30.0,-25.96062669395921,88.4222900329486
106,MOTILALOFS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,269.7976379394531,444.78948974609375,872.741455078125,13.923860150861778,40.07658472787401
107,NH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,287.9315795898437,232.85623168945312,699.1629638671875,-4.5237221368178755,73.27873743141356
108,SIL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,17.142805099487305,8.154292106628418,9.975555419921877,-17.411178840610297,10.60516562413567
109,EVERESTIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,221.2519989013672,124.00678253173828,725.1346435546875,-13.326208144911867,141.81687660023888
110,SHIVAMAUTO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,41.99769973754883,8.098311424255371,26.049999237060547,-34.32570792779527,79.35216379246945
111,NATHBIOGEN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,79.4101333618164,136.7779541015625,226.00436401367188,16.685432470102548,28.543571083447496
112,SHREECEM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,12067.9560546875,16715.408203125,23000.787109375,9.08210855687095,17.30400921877777
113,SCI,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,64.54761505126953,33.83623504638672,114.87018585205078,-14.113328701570893,84.25218437713144
114,VARDHACRLC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,17.311002731323242,16.022167205810547,47.43888092041016,-2.030747590037507,72.07056626074062
115,AHLUCONT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,104.17459106445312,325.95526123046875,437.2692565917969,33.07732304072288,15.823177280535571
116,SREEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,114.0,95.1500015258789,180.3999938964844,-4.42692030101327,37.693633210639234
117,MARALOVER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,23.69769287109375,8.723076820373535,85.63153839111328,-22.38589177964051,213.31560405080822
118,NILAINFRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,9.86462116241455,2.299999952316284,6.150000095367432,-30.069980847436007,63.521042694145734
119,WELCORP,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,88.2102279663086,59.268253326416016,146.34608459472656,-8.035846911918265,57.13737342386076
120,NAGREEKEXP,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,13.362723350524902,4.674202919006348,20.841449737548828,-23.136824838278656,111.15928438806337
121,VIPCLOTHNG,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,38.20549011230469,3.650000095367432,25.799999237060547,-44.40694894963767,165.86637164136414
122,ALPHAGEO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,449.77685546875,115.65792846679688,311.3090515136719,-28.10840045940467,64.06206342192078
123,ARCHIDPLY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,38.50371551513672,13.649999618530272,41.34999847412109,-21.658406188270597,74.04895869198624
124,POWERMECH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,276.2684936523437,157.18112182617188,433.50238037109375,-13.364471151257018,66.07166935873536
125,INGERRAND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,428.4738159179688,556.1650390625,1477.6080322265625,7.427089752856597,62.99631234418088
126,MANAKSIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,22.825387954711918,24.24298477172852,70.90998840332031,1.6559085526735906,71.02541889967206
127,BAJAJELEC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,173.91726684570312,258.2826232910156,985.5067749023438,10.970515706160544,95.33596515840613
128,BSOFT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,75.6522216796875,51.03273010253906,462.7508850097656,-9.375743013237315,201.12667432923737
129,MAYURUNIQ,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,386.4261779785156,121.73130798339844,402.60638427734375,-24.901273269687707,81.86083653614192
130,ROML,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,26.0,34.0,70.80000305175781,4.9841233610397495,44.30360463044758
131,PGHL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,557.4627075195312,3012.57470703125,4049.100341796875,52.8689612509972,15.933876283010107
132,SADBHIN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,87.5137710571289,13.850000381469728,10.0,-37.23398361845116,-15.028143437769925
133,DVL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,57.31509399414063,44.60242462158203,224.7445068359375,-5.994509467444953,124.47361922878981
134,EUROTEXIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,23.100000381469727,7.5,13.300000190734863,-24.558409736124375,33.16656332445651
135,CENTRALBK,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,72.80000305175781,11.449999809265137,18.649999618530277,-36.866505418001275,27.6252700101185
136,CCL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,180.14476013183597,144.51248168945312,397.4139709472656,-4.809400988134572,65.83220892084995
137,BALKRISIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,286.3427734375,721.063720703125,2024.1065673828125,26.74141151186258,67.54437987170124
138,RADICO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,92.23171997070312,240.46702575683597,899.22607421875,27.435007588040694,93.37782880035444
139,ASIANPAINT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,796.04736328125,1471.7557373046875,2945.019775390625,16.802455435311426,41.457584841414
