,stock,current_date,last_evaluation_date,future_start_date,future_end_date,past_start_date,past_end_date,price_xy_years_ago,price_x_years_ago,price_current,past_performance_cagr_y,future_performance_cagr_x
140,AJMERA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,116.96331787109376,52.45074844360352,318.56866455078125,-17.13572031526115,146.4482182145097
141,COSMOFIRST,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,145.62757873535156,118.09664916992188,1135.3489990234375,-4.575990832526255,210.06011448911033
142,WABAG,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,521.39892578125,89.94999694824219,289.25,-35.29606294611949,79.3230460456083
143,ROSSELLIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,104.6450653076172,39.254539489746094,172.7915802001953,-21.516746545496545,109.80524676611677
144,MOREPENLAB,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,27.200000762939453,7.699999809265137,40.34999847412109,-26.16933267827917,128.91613468471093
145,HINDALCO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,86.30073547363281,85.83822631835938,608.8092041015625,2.2015804243670223,166.31782615141768
146,NAVKARCORP,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,164.1999969482422,15.300000190734863,33.95000076293945,-45.45167040897654,48.96154774199679
147,DUCON,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,16.5,2.7272720336914062,19.77272605895996,-35.985666784897475,169.25826633035217
148,SNOWMAN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,50.34239959716797,30.801597595214844,31.70056915283203,-10.507492788129358,1.4487986308248546
149,REPCOHOME,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,548.512939453125,116.83940887451172,184.20571899414065,-31.95945485899756,25.56161100017942
150,DWARKESH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,13.893110275268556,13.306833267211914,123.63117980957033,0.20200282695213012,204.80820206732142
151,ACE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,37.59754943847656,37.52447509765625,220.5859832763672,0.9057377966932734,142.45527834320995
152,RML,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,291.52734375,139.75,355.04998779296875,-16.81613619252279,59.39285246306565
153,GREAVESCOT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,107.37477111816406,75.35136413574219,178.74851989746094,-7.951063284191706,54.01948527372
154,TFL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,8.659464836120605,2.2332301139831543,8.021398544311523,-27.916269334104683,89.52142348942422
155,KOTARISUG,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,9.50283908843994,7.356147289276123,37.16790771484375,-4.490091271052499,124.78061177868054
156,M&M,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,568.94677734375,254.91722106933597,736.8807983398438,-18.128563527613018,70.01961647639486
157,PRECOT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,41.56141662597656,23.1868953704834,319.1722106933594,-13.371876956238394,271.0148004042827
158,DIGISPICE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,13.864919662475586,2.900000095367432,32.95000076293945,-32.37070492514557,237.07668051875862
159,RCF,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,29.354904174804688,19.18975067138672,77.2107925415039,-9.615916364580379,100.58771870491911
160,LOKESHMACH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,72.54630279541016,15.75,80.6500015258789,-31.56945420821593,126.28820158187924
161,HIRECT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,60.60578536987305,90.3273468017578,190.0872344970703,11.579350752338758,45.066405220912564
162,KEYFINSERV,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,28.80907440185547,31.121368408203125,101.83250427246094,1.9529048721164566,80.88971299829528
163,BHAGERIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,27.296693801879883,63.03526306152344,228.25804138183597,24.256466355317997,90.29231887433092
164,GAIL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,47.24611282348633,41.175079345703125,87.6915283203125,-3.498651921635787,45.93571734522355
165,GHCL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,91.0789794921875,66.22471618652344,498.88873291015625,-7.4894600341348205,174.4680488614772
166,KARMAENG,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,17.950000762939453,11.350000381469728,32.400001525878906,-9.889806518747369,68.95637274623428
167,PRAKASHSTL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,7.900000095367432,0.2000000029802322,5.349999904632568,-60.12325982511746,417.2040131762011
168,BURNPUR,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,55.0,3.0,31.5,-50.45471780589161,224.037034920393
169,ITC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,162.70547485351562,119.46115112304688,230.18312072753903,-7.318579102747568,38.810842212014165
170,KRIDHANINF,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,87.88214111328125,1.2000000476837158,5.150000095367432,-65.84812128722692,107.1633793797547
171,KAKATCEM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,166.54576110839844,89.88345336914062,212.5120849609375,-13.832991258166238,53.763034491804326
172,NBCC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,37.37462615966797,10.062365531921388,24.47235679626465,-27.920501367470173,55.950888373127825
173,RPGLIFE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,210.87503051757807,143.31956481933594,560.2846069335938,-8.81445918931113,97.72045677189185
174,JISLDVREQS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,34.498966217041016,3.450000047683716,20.899999618530277,-43.77667038158716,146.12945415354866
175,JSWENERGY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,62.88777923583984,44.1900634765625,296.476318359375,-6.982380229176643,159.01963781508292
176,IITL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,59.84999847412109,58.20000076293945,70.9000015258789,-1.8876152028723725,10.372689949444936
177,SMSPHARMA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,77.46920776367188,25.726408004760746,104.92073059082033,-23.355590197081668,101.94870682613409
178,TAINWALCHM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,36.54999923706055,38.0,69.44999694824219,1.6120661071305387,35.189921911285694
179,HAVELLS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,283.5243835449219,477.0751037597656,1125.5693359375,13.919357118975139,53.600542580555846
180,DISHTV,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,82.1865005493164,4.900000095367432,16.649999618530273,-50.09192806312064,84.33553753112575
181,SHANTIGEAR,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,70.3584976196289,57.29480743408203,179.27151489257812,-4.734133351321668,76.88785360494083
182,NHPC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,13.832642555236816,15.291788101196287,24.85253143310547,2.8958125651354694,27.484146346142936
183,HDFCBANK,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,488.9947509765625,736.9755859375,1390.9071044921875,10.871751007119656,37.379683715498956
184,SUPERHOUSE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,128.98992919921875,56.35235977172852,167.94725036621094,-18.36459835995079,72.63561469604171
185,TANLA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,34.14545822143555,36.984493255615234,1362.853271484375,2.771835548811219,507.0363728371965
186,SPIC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,18.939882278442383,9.756908416748049,68.92013549804688,-15.627799779014918,165.77672590024423
187,UPL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,277.58660888671875,248.01438903808597,774.028564453125,-2.5300530247233666,76.66074395502316
188,PAISALO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,8.827895164489746,8.01434326171875,33.78007507324219,-2.0513413203985587,105.30349153253518
189,NIPPOBATRY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,370.373046875,190.58790588378903,391.5563659667969,-14.95083862611799,43.33408404621228
190,RPPINFRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,84.78446197509766,23.164180755615234,45.75,-27.64610544727396,40.535834423644076
191,RSSOFTWARE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,81.06344604492188,10.438763618469238,32.914573669433594,-38.84722994352809,77.56999622738552
192,SELMC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,3450.0,400.0,643.5499877929688,-40.83350804791815,26.841435244261636
193,TIMKEN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,411.870849609375,660.5033569335938,2190.87744140625,13.066168665083143,82.12582296355254
194,BAJAJHIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,18.950000762939453,2.549999952316284,15.0,-39.37538781108437,142.53562730398005
195,A2ZINFRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,20.649999618530277,3.049999952316284,9.850000381469728,-37.09126966006945,79.70832958668066
196,SANCO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,17.125,7.75,11.0,-18.013842011076886,19.136679436254123
197,ALKALI,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,36.26302719116211,22.521602630615234,78.62288665771484,-10.764077187230336,86.84214597261291
198,GINNIFILA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,15.800000190734863,5.900000095367432,46.0,-20.844409982627155,179.2241043224482
199,SUBROS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,89.39270782470703,125.03743743896484,329.1814880371094,10.62999889326326,62.254843468144294
200,BALPHARMA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,92.5450439453125,26.211938858032227,111.76781463623048,-26.694159919421622,106.49465114848455
201,JINDALPHOT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,79.1328353881836,7.949999809265137,247.75,-43.09401661550133,458.2429825823862
202,INOXWIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,66.8499984741211,4.375,28.399999618530277,-49.034753101227935,154.7828189701082
203,MRO-TEK,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,9.899999618530272,36.34999847412109,57.95000076293945,38.51859403028097,26.26254082160091
204,BBL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,417.8835144042969,218.49826049804688,868.6303100585938,-13.92744848202836,99.38546609592058
205,NCC,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,67.81359100341797,17.65247344970703,56.94889068603516,-27.57081682649879,79.61386196000824
206,MARKSANS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,47.14643859863281,10.508963584899902,50.26861953735352,-29.82221614411309,118.70994727429189
207,VGUARD,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,59.13733673095703,149.86412048339844,215.1383514404297,26.23308364784027,19.81469417633899
208,DSSL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,12.547248840332031,13.426043510437012,226.89373779296875,-0.4112433754864364,311.0903002776393
209,BUTTERFLY,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,163.66160583496094,87.55793762207031,1389.949951171875,-14.007777552615408,298.4298056550478
210,DENORA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,309.0771484375,118.46014404296876,419.5857543945313,-20.388282968113014,88.20200211672893
211,BHARTIARTL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,308.34259033203125,389.466552734375,696.1294555664062,6.65792321472134,33.69338581501913
212,KANANIIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,6.400000095367432,0.6000000238418579,10.675000190734863,-43.35342746803318,321.80168654926933
213,ROLTA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,77.5999984741211,1.899999976158142,5.650000095367432,-60.21979210379411,72.44373859420124
214,GOACARBON,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,63.18263244628906,106.55931854248048,411.7799682617188,14.78843662949474,96.57889552423728
215,DEEPAKNTR,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,61.21990585327149,331.9805908203125,2217.658447265625,53.11984736519633,158.45859717307854
216,HGS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,152.89208984375,200.158203125,1062.521484375,7.381953157403864,130.39983480671796
217,MRPL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,54.28300857543945,22.349552154541016,41.4992790222168,-19.292246763822817,36.265484056312005
218,LT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,715.1929321289062,659.4332885742188,1716.103759765625,-1.284464672246033,61.31930340229068
219,AMRUTANJAN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,201.68077087402344,267.1664733886719,827.4478759765625,8.027090244873136,75.98649581507084
220,JTEKTINDIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,45.00235366821289,35.0487060546875,73.40113830566406,-5.281221649198608,44.71561779149431
221,OMKARCHEM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,47.68358612060547,2.5,34.25,-52.48745971493523,270.1351104664349
222,POCL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,30.255794525146484,30.255794525146484,30.255794525146484,0.0,0.0
223,TVSHLTD,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1585.3814697265625,1044.0531005859375,2979.709716796875,-9.450875191999419,68.93735288991513
224,BEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,30.65184593200684,17.841327667236328,66.92757415771484,-12.047349326872736,93.68186451904484
225,FINCABLES,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,237.89471435546875,162.99270629882812,379.8227844238281,-8.891889182756895,52.6533787623173
226,JPOLYINVST,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,80.3499984741211,8.449999809265137,225.8500061035156,-42.75908551355209,416.98947742194827
227,SOLARINDS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,650.2207641601562,893.1991577148438,2638.111572265625,8.171714177927614,71.85905802791525
228,PARACABLES,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,2.700000047683716,6.150000095367432,11.350000381469728,25.295367647717736,35.85022961679991
229,GRAPHITE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,53.951419830322266,99.0111083984375,481.7021789550781,17.797964756468044,120.57045763221512
230,UBL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,814.1019897460938,816.6557006835938,1430.498291015625,0.22312086978353296,32.350069179166454
231,AUTOAXLES,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,528.2587280273438,360.7917175292969,1516.674560546875,-8.447275730275972,105.03024071877847
232,BANARBEADS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,38.61598205566406,26.30931854248047,88.15150451660156,-10.251627344445325,83.04592494928875
233,SAIL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,38.28362655639648,18.737987518310547,95.32129669189452,-15.039463844168377,125.54515282005991
234,STLTECH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,80.89349365234375,63.77608871459961,217.0433349609375,-5.225819681988931,84.47787459555185
235,ZUARIIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,84.74847412109375,22.54565048217773,181.3516998291016,-27.934025540755226,183.61515279413302
236,TVSELECT,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,86.29288482666016,48.552734375,219.4996490478516,-15.803154046293798,112.62291524682055
237,EIHAHOTELS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,135.43190002441406,85.37213134765625,198.79405212402344,-9.947595688035626,52.59616921154462
238,NATIONALUM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,22.62301254272461,22.356143951416016,107.47479248046876,0.5636845315943217,119.25770244824538
239,KSCL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,354.7926940917969,294.91619873046875,543.0227661132812,-4.315464710784045,35.69370638061387
240,UNITEDTEA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,357.4228210449219,186.54837036132807,331.0357971191406,-15.376977447565999,33.21150962506812
241,SPLPETRO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,47.09371948242188,56.67129135131836,406.035400390625,5.094305541097399,167.67042917178904
242,GEPIL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,572.4763793945312,463.348388671875,146.60000610351562,-4.721152810166718,-43.75121244363611
243,ALKYLAMINE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,118.78033447265624,465.0771179199219,2865.31298828125,41.769219558668546,148.21244236252977
244,MRF,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,34840.75,52182.07421875,66384.21875,10.0158204067762,12.790300886849826
245,LUPIN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,1449.0194091796875,576.4577026367188,763.156982421875,-20.235266033645694,15.0596948104589
246,ZENSARTECH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,151.24537658691406,63.67561340332031,362.021240234375,-19.752463163216618,138.44073796012196
247,SUVEN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,5.94803524017334,25.33564758300781,84.94351959228516,43.304707118111985,83.10454363273753
248,ATFL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,453.222412109375,351.0564270019531,820.3583984375,-5.956766308941319,52.86686182141773
249,AUROPHARMA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,716.7929077148438,316.36590576171875,707.40185546875,-18.345144951720606,49.53341793336341
250,TTML,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,6.650125026702881,1.899999976158142,159.60000610351562,-25.984506056842182,816.515162266494
251,GABRIEL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,83.8838882446289,41.10295486450195,112.77796173095705,-15.75422961478833,65.64395772027429
252,TEXINFRA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,31.23285484313965,23.542560577392575,57.54190444946289,-5.716143743217006,56.33825762358462
253,VOLTAMP,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,678.1009521484375,710.9591674804688,1938.380126953125,2.001610059105219,65.11903620524424
254,JHS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,24.399999618530277,7.050000190734863,22.700000762939453,-26.617387671907455,79.43963266610825
255,BLBLIMITED,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,3.799999952316284,2.950000047683716,23.200000762939453,-4.192330528178722,180.43549902186976
256,NIBL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,45.59999847412109,6.25,30.350000381469727,-39.21666582871873,120.3633377183046
257,ATLANTAA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,31.558744430541992,2.900000095367432,21.0,-44.542980097409504,169.09810612878255
258,NEXTMEDIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,16.0,3.900000095367432,5.25,-29.22583514455004,16.023868804487563
259,HITECHCORP,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,163.12530517578125,46.155269622802734,236.25616455078125,-26.69312689193496,126.24600978608638
260,INSECTICID,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,198.88226318359372,144.55836486816406,403.039794921875,-7.7736326986657005,66.97534558879379
261,BFUTILITIE,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,585.7000122070312,147.6999969482422,327.75,-28.60499635585877,48.963925049919645
262,JKIL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,253.08251953125,67.30399322509766,162.32154846191406,-28.610102230169943,55.29864711886938
263,KOPRAN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,48.59931945800781,15.600947380065918,292.2755432128906,-23.982328630052418,332.8333860660212
264,NESCO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,289.67138671875,434.1202392578125,508.210205078125,10.875726429534138,8.197362438364287
265,SUPREMEIND,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,703.2227783203125,819.8953857421875,1968.57080078125,4.61856477919802,54.9516832587424
266,RSWM,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,157.85926818847656,34.554443359375,256.1561279296875,-31.758404048554645,172.27039679114276
267,KITEX,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,81.56554412841797,27.16761779785156,81.84152221679688,-23.854950396447173,73.56456725405288
268,SITINET,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,35.400001525878906,0.550000011920929,3.25,-64.66987330259192,143.08621476782295
269,SHRIRAMFIN,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,125.0233383178711,74.49653625488281,184.2913360595703,-12.143775807490131,57.28395420114434
270,KSB,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,122.6797866821289,80.4899673461914,245.0194549560547,-9.85918960351524,74.4734742339574
271,KILITCH,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,36.269779205322266,73.0999984741211,165.89999389648438,20.2790384191982,50.64839222264903
272,MPSLTD,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,488.2222290039063,173.71461486816406,537.9676513671875,-22.2919807518413,75.97861768744143
273,APARINDS,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,433.402099609375,249.08091735839844,632.091796875,-12.444451149703218,59.301494000384245
274,ASAHIINDIA,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,148.08790588378906,139.32504272460938,415.2310180664063,-0.2769233216519673,72.63557738529613
275,MANGCHEFER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,34.475250244140625,16.045080184936523,77.75508117675781,-16.426617396925693,120.1372027442484
276,SHEMAROO,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,290.1984558105469,52.400001525878906,130.1999969482422,-34.91757172334299,57.630349039543894
277,SIYSIL,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,169.62234497070312,110.77082824707033,402.1727600097656,-10.078463241059666,90.54327448756266
278,ACLGATI,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,105.15311431884766,53.5,160.14999389648438,-14.880122073400859,73.01612149857104
279,NAHARSPING,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,87.36972045898438,23.977588653564453,557.9356689453125,-27.099035372202707,382.3800194730672
280,PREMIER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,33.75,1.399999976158142,5.5,-54.41026387302881,98.20624348073908
281,SKIPPER,2025-09-21,2022-03-24,2020-03-24,2022-03-24,2016-03-25,2020-03-24,127.0110321044922,17.29421615600586,60.907257080078125,-38.763636952848366,87.6653441058908
