,Unnamed: 0,symbol,name_of_company,series,date_of_listing,isin_number,industry_key,sector_key,macro,basic_industry,previous_close,open,day_low,day_high,regular_market_previous_close,regular_market_open,regular_market_day_low,regular_market_day_high,volume,regular_market_volume,average_volume,average_volume10days,average_daily_volume10_day,fifty_two_week_low,fifty_two_week_high,fifty_day_average,two_hundred_day_average,current_price,52_week_change,sand_p52_week_change,price_hint,debt_to_equity,quick_ratio,current_ratio,float_shares,shares_outstanding,implied_shares_outstanding,held_percent_insiders,compensation_as_of_epoch_date,ex_dividend_date,last_dividend_value,last_dividend_date,last_split_factor,last_split_date,payout_ratio,paid_up_value,market_lot,face_value,market_cap,enterprise_value,total_cash,total_cash_per_share,total_debt,total_revenue,revenue_per_share,ebitda,free_cashflow,operating_cashflow,book_value,price_to_book,price_to_sales_trailing12_months,enterprise_to_revenue,enterprise_to_ebitda,earnings_growth,revenue_growth,earnings_quarterly_growth,net_income_to_common,trailing_eps,forward_eps,trailing_pe,profit_margins,gross_margins,ebitda_margins,operating_margins,return_on_assets,return_on_equity,long_business_summary,beta,recommendation_key,market_cap_rank
255,255,SIMBHALS,Simbhaoli Sugars Limited,EQ,14-MAR-2016,INE748T01016,confectioners,consumer-defensive,Fast Moving Consumer Goods,Sugar,18.79,18.7,18.18,19.19,18.79,18.7,18.18,19.19,14689.0,14689.0,24632.0,23685.0,23685.0,16.41,38.5,20.8564,25.7127,19.0,-0.33368796,0.23631513,2.0,,,,15042209.0,41279000.0,41301000.0,0.60321,1735603200.0,1153699200.0,3.0,1153699200.0,,,,10.0,1,10,78.4718976,11479896064.0,725177024.0,17.553,10276569088.0,11917104128.0,288.765,254278000.0,,,-31.793,,0.06584813,0.963,45.147,,0.042,,-152496992.0,3.49,,5.444126,-0.0128,0.17615,0.021340001,-0.04033,,,"Simbhaoli Sugars Limited primarily manufactures and sells sugar in India. The company operates through Sugar and Alcohol segments. It produces sugar under the TRUST brand name; spirit and liquor; denatured spirit; bagasse; molasses; extra neutral alcohol (ENA); ethanol; brown mineral and coffee sugar, and jaggery and jaggery powder under the Sunehra brand; and cane sugar under the G-Low brand. The company also provides powdered fruit drink mixes and coconut water under the SIPP brand; hand sanitizers and multi surface disinfectants under the TRUST brand; and organic bio-manures, bio-compost, plant nutrients, plant growth regulators, and herbicides under the SOM brand name. In addition, it offers logistics and transport services; agriculture advisory services; and technology and engineering consulting services, as well as trades ENA and corogen and others. Further, the company operates co-generation power plants to generate bio-mass based power. The company was founded in 1933 and is based in Noida, India.",0.426,none,564.0
307,307,DIACABS,Diamond Power Infrastructure Limited,BE,15-SEP-2023,INE989C01020,specialty-industrial-machinery,industrials,Industrials,Other Electrical Equipment,121.72,124.0,124.0,127.8,121.72,124.0,124.0,127.8,123788.0,123788.0,126577.0,145253.0,145253.0,21.51,189.995,151.6729,132.46817,127.8,4.6587634,0.23631513,2.0,,,,4960982.0,526971008.0,530780992.0,0.9278,,1380153600.0,100.0,1380153600.0,10:1,1733184000.0,,10.0,1,10,6783.3810944,107052605440.0,98362000.0,1.865,23553042432.0,4927840256.0,93.416,554751488.0,,,-184.705,,13.765424,21.724,192.974,1.99,2.007,2.0,280636992.0,0.56,,228.2143,0.056950003,0.23506,0.11257,0.08595,,,"Diamond Power Infrastructure Limited manufactures and sells power transmission equipment. The company provides power cables that includes low voltage, high voltage, and extra high voltage cables. It also offers transmission towers; and transmission and distribution conductors, such as aluminium wire rods, alloy wire rods, aluminium conductors, aluminum alloy conductors, aluminium conductor steel and alloy reinforced, aluminium alloy conductor steel reinforced high conductivity alloy conductors al Â– 59, and stay wire / galvanised steel earth wire. In addition, the company provides turnkey services. The company offers its products through distributors in India, as well as exports its products and solutions under the Dicabs brand. The company was formerly known as Diamond Cables Limited. Diamond Power Infrastructure Limited was founded in 1970 and is headquartered in Ahmedabad, India.",-1.27,none,186.0
314,314,OCCL,Oriental Carbon & Chemicals Limited,EQ,27-JAN-2016,INE321D01016,chemicals,basic-materials,Commodities,Commodity Chemicals,219.78,223.0,218.11,223.0,219.78,223.0,218.11,223.0,9747.0,9747.0,26463.0,19669.0,19669.0,193.15,921.0,237.2014,400.33286,221.31,-0.7587619,0.23631513,2.0,,,,4533903.0,9990090.0,10013700.0,0.53172,1735603200.0,1721692800.0,7.0,1721692800.0,,,0.3158,10.0,1,10,221.613184,,,,,4632048128.0,463.687,1015908480.0,,,637.949,0.34690863,0.47843453,,,11.82,0.892,11.878,442324000.0,41.89,,5.2831225,0.08124,0.59682,0.21932,0.18991,,,"Oriental Carbon & Chemicals Limited, together with its subsidiaries, manufactures and sells insoluble sulphur and sulphuric acid in India and internationally. It operates through Chemicals, Investments, and General Engineering Products segments. The company offers its insoluble sulphur products under the Diamond Sulf brand. It also provides commercial and battery grade sulphuric acid, and oleum for use as a dehydrating agent, catalyst, and active reactant in chemical processes, solvents, and absorbents . Its sulphuric acid products are used for storage battery, rayon, dye, acid slurry, and pharmaceutical applications, as well as for the steel, heavy chemical, and super-phosphates manufacturing industries. In addition, the company manufactures and trades fluid power and automation products. It exports its products. Oriental Carbon & Chemicals Limited was incorporated in 1978 and is based in Noida, India.",0.537,underperform,501.0
349,349,FEL,Future Enterprises Limited,BZ,05-NOV-2001,INE623B01027,department-stores,consumer-cyclical,Consumer Discretionary,Diversified Retail,0.6,0.61,0.61,0.61,0.6,0.61,0.61,0.61,201997.0,201997.0,244801.0,370759.0,370759.0,0.56,0.95,0.7056,0.7632,0.61,-0.36842108,0.23631513,4.0,,0.197,0.366,322982990.0,454929984.0,510782016.0,0.36626998,1640908800.0,1503273600.0,0.2,1503273600.0,11:10,1225843200.0,,2.0,1,2,31.1577024,74877190144.0,166000000.0,0.336,74595000320.0,21933699072.0,46.31,-1633600000.0,13640474624.0,3999399936.0,52.907,0.011529665,0.014205403,3.414,-45.836,,-0.132,,-28774299648.0,-39.69,,,-1.31188,0.07582,-0.07448,-0.97987,-0.05105,-2.38273,"Future Enterprises Limited, together with its subsidiaries engages in the retail business in India. The company offers IT enabled end-to-end supply chain and logistic services, which include modern warehousing, cold chain, and express and e-commerce logistics to food and beverages, lifestyle, consumer electronics and high tech, automotive and engineering, home and furniture, healthcare, general merchandise, and e-commerce industries. It provides general insurance solutions to customers and enterprise through retail, commercial, personal and rural product offerings; and design space of office supplies, equipment, and other products. In addition, the company also offers children's and women's apparel products; and media solutions to advertise deals to marketers. Future Enterprises Limited was formerly known as Future Retail Limited. The company was incorporated in 1987 and is headquartered in Mumbai, India. Future Enterprises Limited operates as a subsidiary of Central Departmental Stores Private Limited.",1.368,none,590.0
430,430,BALMLAWRIE,Balmer Lawrie & Company Limited,EQ,06-JUL-1995,INE164A01016,conglomerates,industrials,Diversified,Diversified,205.09,206.45,205.0,213.0,205.09,206.45,205.0,213.0,148522.0,148522.0,204784.0,169078.0,169078.0,195.78,320.45,220.2062,257.79434,210.04,-0.2320165,0.23631513,2.0,6.839,1.138,1.915,64571208.0,171004000.0,171554000.0,0.63049,1735603200.0,1726704000.0,8.5,1726704000.0,3:2,1577318400.0,0.5449,10.0,1,10,3603.3200128,33188397056.0,3335425024.0,19.523,1237184000.0,24383911936.0,142.557,3066231040.0,656142528.0,1823043968.0,104.439,2.011126,1.4777448,1.361,10.824,-0.021,0.091,-0.021,2667429120.0,15.61,,13.455477,0.10939,0.32509997,0.12575,0.087390006,0.059070002,0.1505,"Balmer Lawrie & Co. Ltd. engages in industrial packaging, greases and lubricants, chemicals, logistic services and infrastructure, refinery and oil field, and travel and vacation services businesses in India and internationally. The company offers industrial packaging products, including plain steel, lacquer lined, composite, galvanized, conical, asepton, internally painted, and necked in, and tall drums; industrial and automotive lubricants, such as gear, engine, turbine, transmission, transformer, spindle, rolling, quenching, mould, marine engine, hydraulic, compressor, and cylinder oil; and thread compounds, rust preventives, metal working fluids, greases, and other specialties. It also provides chemicals comprising finishing chemicals, fatliquors, beam house, and syntans and fillers; and refinery and oil field services, which include tank bottom oily sludge processing and lagoon oily sludge processing. In addition, the company offers end-to-end domestic and international travel services, such as ticketing, tourism, and MICE related services; and freight forwarding and cold chain services. Further, the company offers logistics infrastructure services comprising transportation of containers to/from ports; full container load delivery; de-stuffing, storage, and delivery; handling and monitoring containers; consolidation and de-consolidation of less container load; handling and storing of break bulk cargo; handling of cargo; covered warehousing facility for storage of EXIM cargo; general and bonded warehousing; and tracking of containers. The company was founded in 1867 and is based in Kolkata, India. Balmer Lawrie & Co. Ltd. is a subsidiary of Balmer Lawrie Investments Limited.",0.875,none,251.0
445,445,IVC,IL&FS Investment Managers Limited,EQ,15-SEP-1999,INE050B01023,financial-conglomerates,financial-services,Financial Services,Asset Management Company,10.47,10.65,10.5,11.12,10.47,10.65,10.5,11.12,260458.0,260458.0,303472.0,253345.0,253345.0,8.4,18.39,11.0588,11.86145,10.84,-0.11271185,0.23631513,2.0,,,,144593235.0,314032992.0,316432000.0,0.52698004,,1724371200.0,0.7,1724371200.0,3:2,1388016000.0,5.0,2.0,1,2,343.0123008,2055134848.0,1383568000.0,4.406,,579188992.0,1.889,96076248.0,,,6.445,1.681924,5.922286,3.548,21.391,,-0.453,,50014000.0,0.12,,90.333336,0.08635,0.78213996,0.16588,-0.19793,,,"IL&FS Investment Managers Limited is a private equity, venture capital, infrastructure and real estate investment firm specializing in seed capital, late venture, growth capital, expansions, middle market, restructuring, stressed assets, recapitalizations, buyouts investments, and real estate investments in high-growth real estate assets including office, residential, retail, integrated townships, special economic zones, hospitality, and mixed-use properties. It also makes debt investments as well as investment banking led private equity transactions focused on opportunities arising from stressed assets. The firm seeks to invest in energy, materials, logistics, agricultural services, auto components, textiles, healthcare, power, waste management, toll roads and cable infrastructure, biotechnology, niche manufacturing, retail, media, consumer services, consumer brands, pharmaceuticals, manufacturing, airport services, highways and rail tracks, marine ports and services, infrastructure and related services, telecom, city gas distribution, shipyards, life sciences, real estate, waste water treatment, information technology, and information technology enabled services sectors. It seeks to invest in Middle East, Asian markets with a focus on India, Tamil Nadu, and Delhi; and China. It seeks to equity investment between $1 million and $50 million in companies with market capitalization of $50 million and $150 million. The firm prefers to make seed capital funding in infrastructure projects in the range of $2 million and $10 million. In the real estate sector, it seeks to invest between $20 million and $50 million. The firm seeks to hold its investments for a period between three years and five years. It seeks to make private equity investments in post revenue companies. The firm prefers to take a seat on the board of directors of its portfolio companies. IL&FS Investment Managers Limited was founded in 1989 and is based in Mumbai, India. It operates as a subsidiary of Infrastructure Leasing & Financial Services Limited",0.474,none,467.0
456,456,GTL,GTL Limited,BE,29-MAR-1995,INE043A01012,telecom-services,communication-services,Telecommunication,Other Telecom Services,11.53,11.7,11.51,11.94,11.53,11.7,11.51,11.94,862229.0,862229.0,1132841.0,720329.0,720329.0,9.2,17.4,12.5352,12.77725,11.75,-0.18802816,0.23631513,2.0,,,,128047445.0,157296992.0,157296992.0,0.25718,1735603200.0,1317945600.0,1.0,1317945600.0,,,,10.0,1,10,184.8239616,59685711872.0,149506000.0,0.95,57842266112.0,2188665088.0,13.901,903910272.0,,,-382.802,,0.8444598,27.27,66.031,1.645,0.367,1.655,2188350976.0,10.31,,1.1396701,0.99986,0.56228,0.413,0.42360002,,,"GTL Limited operates as an infrastructure services company in India. The company offers services and solutions to address the network life cycle requirements of telecom operators, technology providers, and tower companies. It also offers network operation and maintenance services, such as network monitoring and operation, network field maintenance, technical support and process management, logistics and vendor management, and transition management services. In addition, the company offers energy management solutions in the areas of energy audits of telecom infrastructure, process improvement, technology upgradation, and alternate sources of energy. GTL Limited was incorporated in 1987 and is based in Mumbai, India.",0.865,none,511.0
460,460,UJJIVANSFB,Ujjivan Small Finance Bank Limited,EQ,12-DEC-2019,INE551W01018,banks-regional,financial-services,Financial Services,Other Bank,34.47,34.47,34.34,34.93,34.47,34.47,34.34,34.93,3973606.0,3973606.0,10224748.0,9356408.0,9356408.0,32.01,61.35,34.459,42.6011,34.72,-0.41576272,0.23631513,2.0,,,,1815149630.0,1934560000.0,1934560000.0,0.04875,,1720742400.0,1.5,1720742400.0,,,0.25129998,10.0,1,10,6716.7924224,70074761216.0,22527799296.0,11.697,26217900032.0,41016545280.0,21.4,,,-22833405952.0,30.541,1.1368325,1.6375812,1.708,,-0.279,0.037,-0.289,11637907456.0,5.97,,5.815746,0.28374,,,0.31013,0.028280001,0.2185,"Ujjivan Small Finance Bank Limited provides various banking and financial services in India. The company operates through Treasury, Retail Banking, and Corporate/Wholesale Banking segments. It provides current, savings, salary, and NRI accounts; and fixed, recurring, TASC fixed, and tax saver fixed deposits. The company's loan products include group loans, such as business, family, agriculture and allied, education, WATSAN loan, GL top-up, emergency, and smartphone loans; individual loans comprising individual business, livestock, agriculture, and bazar loans, as well as home improvement loans; open market livestock and home improvement loans; vehicle loans; and gold loans. Its loan products also comprise housing and micro-mortgages loans, consisting of home purchase and home construction loan, composite home loan, home improvement and home equity loans, commercial purchase loan, and pre-qualified top up loan. In addition, it provides micro and small enterprise loans, which include loan against property, secured enterprise and business loans, overdraft against property, and business edge term loans; business edge overdrafts; loan against rent receivables; prime LAP semi-formal; elite LAP; emergency credit line guarantee scheme; CGTMSE term loan; CGTMSE overdraft facility loan; term loans; escrow and bank guaranty services; certificate of deposits. Further it offers mobile, phone, net, SMS, and missed call banking services; debit and credit cards; and insurance products, such as credit life, endowment, term, PAR, POS, ULIP, motor, property, home content, health, and personal accident insurance. Additionally, it is involved in retail forex and trade. The company was incorporated in 2016 and is headquartered in Bengaluru, India.",0.842,buy,187.0
480,480,RHFL,Reliance Home Finance Limited,BE,22-SEP-2017,INE217K01011,mortgage-finance,financial-services,Financial Services,Housing Finance Company,3.33,3.39,3.39,3.39,3.33,3.39,3.39,3.39,300549.0,300549.0,790220.0,647172.0,647172.0,2.15,5.83,3.3688,3.83925,3.39,-0.334,0.23631513,4.0,,,,404314461.0,485059008.0,498168992.0,0.07535,,1536710400.0,1.0,1536710400.0,,,,10.0,1,10,168.879296,2327532032.0,121524000.0,0.278,914132992.0,-11159000.0,-0.023,,,,-1.601,,-151.3391,-208.579,,,,,-104111000.0,0.35,,9.685715,,,,2.6107502,,,"Reliance Home Finance Limited engages in the housing finance business in India. The company offers a range of loans, such as home and affordable housing loans, loans against properties, and construction finance loans. It also provides property services. Reliance Home Finance Limited was incorporated in 2008 and is based in Mumbai, India.",2.051,none,518.0
492,492,RAJRILTD,Raj Rayon Industries Limited,BE,16-MAR-2022,INE533D01032,textile-manufacturing,consumer-cyclical,Consumer Discretionary,Other Textile Products,20.48,20.81,20.11,20.85,20.48,20.81,20.11,20.85,9939.0,9939.0,21926.0,17588.0,17588.0,16.2,29.95,23.0446,22.79165,20.82,0.2641976,0.23631513,2.0,162.962,,,12532393.0,556081984.0,558254976.0,0.97837996,1672444800.0,1315267200.0,3.0,1315267200.0,1:100,1635120000.0,,1.0,1,1,1162.2867968,15513700352.0,294887008.0,0.509,1763264000.0,7942517248.0,12.233,273326016.0,,,1.496,13.917111,1.4633733,1.953,56.759,,0.321,,2722000.0,-0.14,,,0.00034000003,0.19428,0.03441,0.00118,,,"Raj Rayon Industries Limited manufactures and trades in polyester chips, and polyester and processed yarns in India. The company offers trilobal, cationic, cotluk, colored, fire retardant, anti-microbial, tri-lobal, and octa-lobal yarns. It also offers full dull, semi dull, doped dyed, micro filaments, non-intermingle, low/slight intermingle, and high intermingle yarns. In addition, the company provides partially oriented yarn and drawn textured yard. Raj Rayon Industries Limited exports its products to Brazil, Chile, Colombia, Egypt, Guatemala, Iran, Mexico, Morocco, Peru, Poland, Spain, Syria, Thailand, Vietnam, and internationally. The company was formerly known as Raj Rayon Limited and changed its name to Raj Rayon Industries Limited in August 2010. Raj Rayon Industries Limited was incorporated in 1993 and is based in Silvassa, India.",-1.715,none,362.0
519,519,IL&FSTRANS,IL&FS Transportation Networks Limited,BZ,30-MAR-2010,INE975G01012,infrastructure-operations,industrials,Industrials,Civil Construction,5.26,5.49,5.02,5.49,5.26,5.49,5.02,5.49,18035.0,18035.0,46228.0,30096.0,30096.0,3.8,8.62,5.6884,5.7048,5.22,-0.025925934,0.23631513,2.0,385.701,0.016,0.075,81262995.0,328960000.0,328960000.0,0.74251,1609372800.0,1469750400.0,2.0,1469750400.0,,,,10.0,1,10,171.7171072,277376237568.0,9285300224.0,28.226,276430585856.0,995100032.0,3.025,-1182000000.0,-5176137728.0,-192500000.0,-451.717,,1.7256266,278.742,-234.667,,0.76,0.033,-9729500160.0,-35.36,,,,-0.46227002,-1.18782,0.34368,-0.02629,,"IL&FS Transportation Networks Limited develops, operates, manages, and maintains transportation infrastructure projects in India and internationally. The company undertakes highway, flyover, bridge, road, metro rail, city bus, and border check post projects. It also provides operation, maintenance, and allied services; and toll collection services for toll road projects. The company was incorporated in 2000 and is based in Mumbai, India. IL&FS Transportation Networks Limited operates as a subsidiary of Infrastructure Leasing and Financial Services Limited.",0.619,none,516.0
526,526,AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,EQ,29-JUN-2004,INE792B01012,household-personal-products,consumer-defensive,Fast Moving Consumer Goods,Household Products,30.23,30.23,29.49,30.69,30.23,30.23,29.49,30.69,7234.0,7234.0,37676.0,38923.0,38923.0,23.2,43.2,30.6208,28.65245,30.22,-0.031089723,0.23631513,2.0,79.303,2.859,3.202,4070881.0,17177400.0,17313800.0,0.66853994,1735603200.0,1107734400.0,1.0,1107734400.0,,,,10.0,1,10,51.9101024,701613824.0,643859008.0,37.397,825012992.0,1107773952.0,64.487,120962000.0,418151360.0,-65225000.0,60.426,0.5001159,0.46859834,0.633,5.8,,0.437,,14980000.0,0.87,,34.73563,0.01352,0.30378,0.109189995,0.117180005,0.03011,0.01455,"Ambica Agarbathies Aroma & Industries Limited engages in the manufacture and sale of incense sticks in India and internationally. It operates through Agarbathies Division and Hotel Division segments. The company also provides durbar, herbal bathies, dhoops and cones, champhor and pooja oil, Kumkum, turmeric powder, cow and buffalo ghee, and wild honey. In addition, it operates hotels in Chennai and Vishakapatnam, as well as involved in film production and distribution activities. Further, the company owns farmland with resort club house and health center. Additionally, it is involved in wind power generation business. The company was founded in 1946 and is based in Chennai, India.",,none,578.0
540,540,VSTIND,VST Industries Limited,EQ,05-SEP-2003,INE710A01016,tobacco,consumer-defensive,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,311.9,317.0,313.0,336.9,311.9,317.0,313.0,336.9,500988.0,500988.0,259455.0,150267.0,150267.0,301.05,486.15,328.995,365.66052,333.3,-0.059473395,0.23631513,2.0,,0.324,2.202,21193076.0,169544000.0,170196000.0,0.6215,1735603200.0,1718323200.0,150.0,1718323200.0,11:1,1725580800.0,0.9533,10.0,1,10,5650.9014016,51808342016.0,1170099968.0,6.889,,14190043136.0,83.504,3097513984.0,-4024878848.0,645881984.0,66.701,4.996927,3.9823003,3.651,16.726,-0.374,0.03,-0.374,2430552064.0,14.32,20.0,23.275139,0.17129,0.44801998,0.21829,0.1574,0.099379994,0.21683,"VST Industries Limited engages in the manufacturing, trading, and marketing of cigarettes, tobacco, and tobacco products in India and internationally. It also sells unmanufactured tobacco. The company was formerly known as Vazir Sultan Tobacco Company Limited and changed its name to VST Industries Limited in April 1983. VST Industries Limited was incorporated in 1930 and is based in Hyderabad, India.",0.409,underperform,203.0
552,552,CELEBRITY,Celebrity Fashions Limited,EQ,12-JAN-2006,INE185H01016,apparel-manufacturing,consumer-cyclical,Consumer Discretionary,Garments & Apparels,14.34,14.08,14.08,14.84,14.34,14.08,14.08,14.84,33932.0,33932.0,139981.0,110079.0,110079.0,12.8,23.95,15.334,17.17535,14.71,-0.20111418,0.23631513,2.0,197.704,,,30838675.0,56552100.0,57340800.0,0.50163,1735603200.0,1156896000.0,1.0,1156896000.0,,,,10.0,1,10,84.34832,1460054272.0,35800000.0,0.632,671600000.0,2829700096.0,60.708,92850000.0,,,6.007,2.4488096,0.2980822,0.516,15.725,,-0.623,,-85100000.0,-2.36,,,-0.03007,0.40001,0.03281,-0.20557,,,"Celebrity Fashions Limited engages in the designing, manufacturing, sale, and export of garments and clothing accessories in India and internationally. It offers shirts, t-shirts, sweaters, shackets, trousers, shorts, and denims for men and boys under the Indian Terrain brand through retail outlets and e-commerce stores. Celebrity Fashions Limited was incorporated in 1988 and is based in Chennai, India.",0.16,none,560.0
553,553,MIRCELECTR,MIRC Electronics Limited,EQ,24-MAY-2004,INE831A01028,furnishings-fixtures-appliances,consumer-cyclical,Consumer Discretionary,Consumer Electronics,22.17,22.28,22.07,23.99,22.17,22.28,22.07,23.99,982436.0,982436.0,738299.0,704150.0,704150.0,15.85,32.99,22.1434,22.7545,23.37,0.3196429,0.23631513,2.0,87.271,0.584,1.127,97332750.0,230952992.0,231994000.0,0.54532003,1735603200.0,1307577600.0,0.88806,1307577600.0,2:1,1060732800.0,,1.0,1,1,542.1700096,6012349952.0,115400000.0,0.513,1139500032.0,9704965120.0,42.598,-297308992.0,-85007872.0,82252000.0,5.803,4.0272274,0.5586522,0.62,-20.223,,-0.217,,-477683008.0,-2.06,,,-0.04922,0.10152,-0.03063,0.02636,-0.03698,-0.30938998,"MIRC Electronics Limited manufactures, trades in, and markets electronics and consumer durables in India. The company offers LED and LCD televisions, air conditioners, washing machines, microwave ovens, DVD home theatre systems, mobile phones, projector systems, LED lights, refrigerators, healthcare, air cooler, dishwashers, and LED lights under the Onida and IGO brands. It also exports its products. The company was incorporated in 1981 and is based in Mumbai, India.",1.028,none,431.0
567,567,GVKPIL,GVK Power & Infrastructure Limited,BE,27-FEB-2006,INE251H01024,utilities-independent-power-producers,utilities,Industrials,Civil Construction,4.51,4.6,4.54,4.6,4.51,4.6,4.54,4.6,843549.0,843549.0,1207420.0,787167.0,787167.0,4.24,17.0,4.8908,7.3368,4.6,-0.67080295,0.23631513,4.0,817.233,,,728716214.0,1579209984.0,1619330048.0,0.5425,1703980800.0,1162771200.0,0.25,1162771200.0,10:1,1202428800.0,,1.0,1,1,728.046592,53192515584.0,18231699456.0,11.446,45991399424.0,8037300224.0,5.113,6097399808.0,,,-7.385,,0.90583473,6.618,8.724,,-0.552,,-1094200064.0,3.48,-1.2,1.3218391,-0.13614,1.0,0.75864,0.54526,,,"GVK Power & Infrastructure Limited, together with its subsidiaries, engages in the energy, transportation, hospitality, and life sciences businesses in India and internationally. It operates through Power, Roads, and Other segments. The company constructs and operates gas, hydro, and thermal power plants, highway projects; explores coal mines; and invests in SEZ and other assets, as well as generates power. GVK Power & Infrastructure Limited was founded in 1992 and is headquartered in Secunderabad, India.",0.083,none,399.0
590,590,DWARKESH,Dwarikesh Sugar Industries Limited,EQ,31-DEC-2004,INE366A01041,confectioners,consumer-defensive,Fast Moving Consumer Goods,Sugar,50.86,52.2,51.77,54.5,50.86,52.2,51.77,54.5,1452991.0,1452991.0,765658.0,927445.0,927445.0,46.05,88.5,58.9938,68.7917,52.28,-0.39162678,0.23631513,2.0,29.803,1.595,3.484,99113815.0,185300992.0,186576992.0,0.42319,1735603200.0,1680220800.0,2.0,1680220800.0,10:1,1502323200.0,,1.0,1,1,969.5169536,9529723904.0,2164389888.0,11.636,2233444096.0,12801695744.0,68.562,756171008.0,-445426240.0,-51858000.0,40.288,1.2976569,0.75733477,0.744,12.603,,-0.448,,-10868000.0,-0.08,,,-0.00085,0.19068001,0.059070002,-0.14361,0.01509,-0.00141,"Dwarikesh Sugar Industries Limited engages in the manufacture and sale of sugar and ethanol in India and internationally. It is also involved in the co-generation of power; manufacture of industrial alcohol and ethanol; and production of hand sanitizers. The company was formerly known as Dwarka Sugar Limited and changed its name to Dwarikesh Sugar Industries Limited in April 1994. Dwarikesh Sugar Industries Limited was incorporated in 1993 and is based in Mumbai, India.",1.007,buy,379.0
602,602,PREMIER,Premier Limited,BE,03-APR-1996,INE342A01018,specialty-industrial-machinery,industrials,Industrials,Industrial Products,3.55,3.72,3.5,3.72,3.55,3.72,3.5,3.72,9771.0,9771.0,8878.0,9537.0,9537.0,2.45,5.8,3.701,4.08555,3.72,-0.13414633,0.23631513,4.0,,,,18121143.0,30372600.0,30462200.0,0.39854,,1409184000.0,3.0,1409184000.0,,,,10.0,1,10,11.2986072,1760345728.0,156446000.0,5.133,1783305984.0,,,-10285750.0,,,-108.578,,,,-171.144,,,,-91200000.0,-2.72,,,,,,,,,"Premier Limited engages in the engineering businesses in India. The company manufactures CNC Machines and mechanical components for the wind energy and infrastructure sectors. It also offers professional and engineering related services. Premier Limited was formerly known as The Premier Automobiles Ltd. and changed its name to Premier Limited in March 2005. The company was incorporated in 1944 and is based in Mumbai, India.",0.861,none,603.0
