,symbol,name_of_company,day_high,market_cap,profit_margins,operating_margins,gross_margins,return_on_assets,return_on_equity,debt_to_equity,ex_dividend_date,last_dividend_value
35,IRCTC,Indian Railway Catering And Tourism Corporation Limited,772.0,59739.4980864,0.26908,0.33806,0.38107,0.14653,0.37674,1.202,1740009600.0,3.0
240,FOSECOIND,Foseco India Limited,3666.7,2303.6280832,0.13270001,0.16783,0.43756,0.10767,0.23401,0.667,1717459200.0,25.0
260,ABBOTINDIA,Abbott India Limited,29338.7,60261.0008064,0.21178,0.25814,0.44891998,0.19217,0.38752997,1.718,1721347200.0,410.0
261,DLINKINDIA,D-Link (India) Limited,453.8,1582.96576,0.07506,0.09247,0.15539,0.11274,0.23786,1.31,1731369600.0,5.0
285,CDSL,Central Depository Services (India) Limited,1263.7,25644.3006976,0.46629003,0.62514,1.0,0.2394,0.37493,0.066,1721088000.0,9.5
476,ESABINDIA,Esab India Limited,4888.0,7385.7155072,0.1296,0.17031999,0.40367,0.25888002,0.51631,1.226,1731974400.0,23.0
509,EICHERMOT,Eicher Motors Limited,4907.05,132151.2730624,0.23752001,0.27323,0.48097,0.13003,0.24452,2.128,1722988800.0,51.0
513,ARROWGREEN,Arrow Greentech Limited,677.5,960.8676352,0.26099002,0.37915,0.58862996,0.28035998,0.38489,0.596,1726099200.0,2.0
601,CLEAN,Clean Science and Technology Limited,1343.45,14033.9871744,0.29124,0.3031,0.54817003,0.14101,0.21574,0.157,1724889600.0,2.0
