,symbol,name_of_company,day_high,quick_ratio,current_ratio,total_cash,total_cash_per_share,total_debt,free_cashflow,operating_cashflow,recommendation_key
143,KOTARISUG,Kothari Sugars And Chemicals Limited,41.74,1.652,3.233,977528000.0,11.739,8184000.0,262672256.0,555537984.0,none
1920,GPPL,Gujarat Pipavav Port Limited,166.35,2.752,2.795,11105949696.0,22.951,651689984.0,4375996416.0,5410469888.0,hold
929,IEX,Indian Energy Exchange Limited,167.6,1.732,1.802,10790744064.0,12.153,81839000.0,2253575936.0,2008493952.0,buy
367,KOTHARIPET,Kothari Petrochemicals Limited,177.82,3.226,3.937,906862976.0,15.383,32790000.0,275589120.0,551284992.0,none
177,BAJAJCON,Bajaj Consumer Care Limited,190.6,3.81,4.917,4315191808.0,30.758,63955000.0,428803488.0,674033024.0,buy
1900,GPIL,Godawari Power And Ispat limited,192.0,1.487,3.764,7720500224.0,12.596,339400000.0,3465661184.0,10348177408.0,strong_buy
1169,TVTODAY,TV Today Network Limited,205.41,3.488,4.082,5126499840.0,86.165,317200000.0,851987520.0,1087500032.0,none
1009,GMDCLTD,Gujarat Mineral Development Corporation Limited,299.0,1.751,5.953,6233299968.0,19.598,28600000.0,1290475008.0,3477893120.0,none
1860,VINYLINDIA,Vinyl Chemicals (India) Limited,331.35,1.35,1.962,843100032.0,46.017,4900000.0,523447264.0,535088992.0,none
392,GSPL,Gujarat State Petronet Limited,348.6,1.245,1.363,36870971392.0,65.319,1358390016.0,21185882112.0,36316209152.0,hold
1912,TDPOWERSYS,TD Power Systems Limited,406.75,1.402,2.289,2332994048.0,14.923,100000.0,350718752.0,586171008.0,none
996,ITC,ITC Limited,444.0,1.667,3.052,190998691840.0,15.263,3043399936.0,96529309696.0,161626603520.0,buy
1959,SUMICHEM,Sumitomo Chemical India Limited,474.75,2.166,2.976,13222110208.0,26.474,288950016.0,2207875072.0,4714840064.0,buy
977,DLINKINDIA,D-Link (India) Limited,525.0,2.447,2.9,1723934976.0,48.586,57580000.0,530235616.0,830022016.0,none
387,SAREGAMA,Saregama India Limited,551.4,2.069,2.9,8691500032.0,45.103,50700000.0,1805861248.0,3139153920.0,strong_buy
434,BLUEJET,Blue Jet Healthcare Limited,584.0,2.344,3.239,3644140032.0,20.985,10780000.0,542182528.0,2149629952.0,buy
237,TRITURBINE,Triveni Turbine Limited,699.75,1.701,2.047,10634999808.0,33.344,104000000.0,2515533824.0,3197050112.0,strong_buy
1032,KSB,Ksb Limited,729.95,1.072,1.942,3871000064.0,22.226,27000000.0,1428569984.0,2346020096.0,strong_buy
1636,SHARDACROP,Sharda Cropchem Limited,762.8,1.33,2.143,6587523072.0,73.006,121033000.0,2032815744.0,6292920832.0,buy
241,GANDHITUBE,Gandhi Special Tubes Limited,766.3,2.487,5.497,123504000.0,10.162,2567000.0,304100384.0,397409984.0,none
1913,ARROWGREEN,Arrow Greentech Limited,811.85,8.62,10.689,716600000.0,47.505,9900000.0,337487488.0,618301504.0,none
1236,ZYDUSLIFE,Zydus Lifesciences Limited,997.9,1.339,2.272,24949999616.0,24.808,1904999936.0,24954374144.0,45937999872.0,hold
272,CLEAN,Clean Science and Technology Limited,1417.95,3.21,4.492,3343709952.0,31.476,20380000.0,1497500.0,2231020032.0,buy
1233,KIRLPNU,Kirloskar Pneumatic Company Limited,1430.0,1.504,2.373,2556800000.0,39.452,6500000.0,424928736.0,1503340032.0,strong_buy
1260,CIPLA,Cipla Limited,1463.95,2.621,3.84,87082000384.0,107.833,4613799936.0,46218686464.0,45008400384.0,buy
1626,CDSL,Central Depository Services (India) Limited,1598.0,2.237,2.416,8391724032.0,40.152,10415000.0,3918866176.0,5285935104.0,hold
1034,CIGNITITEC,Cigniti Technologies Limited,1667.85,3.563,4.303,4201618944.0,153.886,266035008.0,1761631872.0,1866168960.0,none
327,ALKYLAMINE,Alkyl Amines Chemicals Limited,1759.15,1.431,2.129,1341100032.0,26.223,22300000.0,1978405504.0,3051991040.0,hold
592,MPSLTD,MPS Limited,1888.15,1.113,1.732,986099968.0,58.119,57700000.0,1664377344.0,1018593024.0,none
1685,EIMCOELECO,Eimco Elecon (India) Limited,1996.3,1.984,4.027,226783008.0,39.309,7853000.0,26707750.0,141676992.0,none
1037,INDIAMART,Indiamart Intermesh Limited,2314.95,2.251,2.285,24316000256.0,405.687,384000000.0,4686965248.0,6056659968.0,hold
313,CAPLIPOINT,Caplin Point Laboratories Limited,2404.95,4.527,6.067,8266200064.0,108.826,24300000.0,1072512512.0,3747800064.0,strong_buy
190,COLPAL,Colgate Palmolive (India) Limited,2835.6,1.013,1.309,13382299648.0,49.186,700499968.0,13801864192.0,12867938304.0,hold
600,AJANTPHARM,Ajanta Pharma Limited,2849.0,1.934,3.075,7419100160.0,59.187,327900000.0,7362362368.0,11624999936.0,buy
1702,TIMKEN,Timken India Limited,2896.0,2.292,3.681,6367490048.0,84.666,180930000.0,1475017472.0,3905679872.0,strong_buy
986,SWARAJENG,Swaraj Engines Limited,2949.95,1.495,1.904,1842300032.0,151.659,15500000.0,952446144.0,1571204992.0,none
176,FINEORG,Fine Organic Industries Limited,4433.95,6.293,8.138,10562156544.0,344.453,35989000.0,2282191872.0,4262796032.0,hold
1085,VSTTILLERS,V.S.T Tillers Tractors Limited,4850.4,4.263,5.555,4576660992.0,529.687,85358000.0,267355632.0,211160992.0,hold
86,PFIZER,Pfizer Limited,5291.6,4.149,5.052,22813200384.0,498.62,747000000.0,3387412480.0,4165199872.0,buy
458,ESABINDIA,Esab India Limited,5380.0,1.197,1.896,597800000.0,38.838,42600000.0,1200587520.0,1745699968.0,none
1263,DIVISLAB,Divi's Laboratories Limited,5887.5,4.479,7.235,36019998720.0,135.605,80000000.0,3820000000.0,16480000000.0,hold
228,ICRA,ICRA Limited,6133.5,3.837,3.998,6627999744.0,689.168,146916992.0,1105077632.0,1339789056.0,hold
1010,LINDEINDIA,Linde India Limited,6430.0,1.336,1.746,9979790336.0,117.03,424790016.0,1845837440.0,7261280256.0,buy
1244,NAUKRI,Info Edge (India) Limited,7754.6,3.186,3.242,44976009216.0,348.067,2556430080.0,7331398656.0,7519470080.0,buy
57,BAJAJHLDNG,Bajaj Holdings & Investment Limited,10846.65,15.803,15.822,8987199488.0,80.777,466200000.0,12546750464.0,12582599680.0,none
1713,ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,11373.95,4.386,4.844,14175157248.0,747.331,630172032.0,62906876.0,1791739008.0,buy
1732,WENDT,Wendt (India) Limited,15701.95,4.138,5.325,1107800064.0,553.9,4600000.0,167150000.0,401200000.0,none
1714,ABBOTINDIA,Abbott India Limited,28656.25,1.085,2.247,11057000448.0,520.337,605000000.0,1107900032.0,10111299584.0,buy
145,BOSCHLTD,Bosch Limited,31697.2,1.018,1.807,35092000768.0,1189.937,314000000.0,18353999872.0,23189999616.0,hold
185,HONAUT,Honeywell Automation India Limited,41560.9,3.209,3.896,28726999040.0,3249.071,801000000.0,2862000128.0,3318000128.0,hold
